Date,DC_PL_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_DC_PL_pair_pair,sharpe,CAGR
2004-05-30,3.145385303603165,3.2391834645129487,-0.7577900391338098,0.6907643392683078,0.17675295867954627,False,False,0.0,False,False,0.0,0.0,-0.00011587359203644066,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-05-31,3.1457730516818923,3.2391834645129487,-0.758126467566796,0.6900623339299141,0.15603137728720876,False,False,0.0,False,False,0.0,0.0,-0.0001253248902057709,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-01,3.1625136213458536,3.2391834645129487,-0.7584922037105023,0.7056182171248073,0.6610374163497177,False,False,0.0,False,False,0.0,0.0,0.0027682418425350147,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-02,3.152302038957689,3.2391834645129487,-0.7588465523388667,0.6942588345189722,0.29340248762719584,False,False,0.0,False,False,0.0,0.0,-0.0020247207815250884,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-03,3.163323339926062,3.2391834645129487,-0.7592212318272323,0.7040664798841392,0.6116124832546688,False,False,0.0,False,False,0.0,0.0,0.001744331786538648,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-04,3.16151349484072,3.2391834645129487,-0.7596028360305654,0.7010205487733718,0.5125429065073972,False,False,0.0,False,False,0.0,0.0,-0.0005417871969345097,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-05,3.1587136682203623,3.2391834645129487,-0.7599776195434643,0.6970067295952598,0.38237365102387433,False,False,0.0,False,False,0.0,0.0,-0.000714149253033371,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-06,3.157702069077863,3.2391834645129487,-0.7603399770867714,0.6948213878902387,0.31165358107146923,False,False,0.0,False,False,0.0,0.0,-0.00038881052056707546,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-07,3.1567756518587813,3.2391834645129487,-0.7606858145872966,0.6927747395580477,0.24549321750688424,False,False,0.0,False,False,0.0,0.0,-0.00036412198720748754,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-08,3.151265132781393,3.2391834645129487,-0.7609985730603842,0.6862511384062473,0.03446883119376324,False,False,0.0,False,False,0.0,0.0,-0.0011615521600870334,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-09,3.1526797061358924,3.2391834645129487,-0.7612855972022307,0.686735987906562,0.05089508061986715,False,False,0.0,False,False,0.0,0.0,8.629328995642112e-05,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-10,3.1742605058669096,3.2391834645129487,-0.7616117300745098,0.7072603834304583,0.7153380229433017,False,False,0.0,False,False,0.0,0.0,0.003638264011579467,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-11,3.176486783973127,3.2391834645129487,-0.7619724692373139,0.7083181612055185,0.746904111534182,False,False,0.0,False,False,0.0,0.0,0.0001873945704102757,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-12,3.1741395959847702,3.2490483327789503,-0.76233292390832,0.6972830805379409,0.3879678885595653,False,False,0.0,False,False,0.0,0.0,-0.001952767344018231,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-13,3.1718041444704874,3.249451487652585,-0.7626817566484548,0.6935067757236788,0.26529551573779075,False,False,0.0,False,False,0.0,0.0,-0.0006683605251035111,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-14,3.169580639571602,3.24981125620694,-0.7630101594145815,0.6899416349058436,0.1509728437021054,False,False,0.0,False,False,0.0,0.0,-0.000631085537888747,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-15,3.1724809134031586,3.242240372151368,-0.76334121892513,0.6975451956768661,0.398366890751463,False,False,0.0,False,False,0.0,0.0,0.001346378577615561,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-16,3.1837283080661747,3.247819617394404,-0.7636935274779377,0.7033894878461964,0.5884082574455053,False,False,0.0,False,False,0.0,0.0,0.0010318190157288312,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-17,3.1780087763008833,3.2492927432551477,-0.7640399621067909,0.6954192718703496,0.33165167119781613,False,False,0.0,False,False,0.0,0.0,-0.0014080165347499184,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-18,3.1621412354801377,3.2403393732811434,-0.7643483906038274,0.6853930505024808,0.009025100742368853,False,False,0.0,False,False,0.0,0.0,-0.0017780489419590023,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-19,3.1491391133967856,3.2433803559512264,-0.7645798905203436,0.6693157159277638,-0.5093582469941459,False,False,0.0,False,True,0.0,0.0,-0.0028561807870779434,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-20,3.1485170647316565,3.244312442013642,-0.764743409702941,0.6674505056844691,-0.565539012389366,False,False,0.0,False,False,0.0,0.0,-0.0003313229481868433,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-21,3.148175252291888,3.245154533869948,-0.7648476514892192,0.6661264283418662,-0.6038233962271252,False,False,0.0,False,False,0.0,0.0,-0.00023517311649995135,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-22,3.1445898505539773,3.2519335766006714,-0.7648779533944507,0.6572575519089594,-0.8870074643706573,False,False,0.0,False,False,0.0,0.0,-0.0015747512479674765,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-23,3.1484129101501703,3.2519335766006714,-0.7648584076798732,0.661144172870666,-0.7549201573110734,False,False,0.0,False,False,0.0,0.0,0.0006896452292473206,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-24,3.147977108122698,3.2519335766006714,-0.7647970428211959,0.6609079252875496,-0.7573221438117617,False,False,0.0,False,False,0.0,0.0,-4.192469252567548e-05,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-25,3.1452769402759384,3.2564827698685983,-0.7646836346789283,0.6550978595435146,-0.940202433639988,False,False,0.0,False,False,0.0,0.0,-0.0010309841337374805,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-26,3.1502450200880143,3.2576773769668272,-0.7645404037472329,0.6596190430235698,-0.7873069686195171,False,False,0.0,False,False,0.0,0.0,0.0008015044985672361,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-27,3.1500839011638395,3.2585188974697203,-0.7643716857659701,0.6593643184046392,-0.7900706095353809,False,False,0.0,False,False,0.0,0.0,-4.5157506312107544e-05,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-28,3.1498934349224585,3.259276778083638,-0.7641814399590011,0.6592146134215704,-0.7894848353566316,False,False,0.0,False,False,0.0,0.0,-2.6540743786817974e-05,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-29,3.161963051761794,3.2588755898767663,-0.7640125354310342,0.6721412496857386,-0.36491911336809857,False,False,0.0,False,False,0.0,0.0,0.002287177696686453,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-06-30,3.16822312336718,3.252634656834467,-0.7638964516112771,0.6835470506234667,0.009041808585397803,False,True,0.0,False,False,0.0,0.0,0.002017690488019854,0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-07-01,3.1043050801128436,3.277663389225065,-0.7635710090387376,0.601576338712932,-2.6224551264218445,True,False,1.0,False,True,0.0,1.0,-0.014619264752075145,-0.0,1.6758715933943367,1.6758715933943367,1.0691484615976543,0.017
2004-07-02,3.110253397524513,3.2465810714813843,-0.7631773068163656,0.6325363990303594,-1.6101540922672768,False,False,1.0,False,False,0.0,1.0,0.005540483954511621,0.005540483954511621,1.6814120773488483,1.6814120773488483,1.0691484615976543,0.017
2004-07-03,3.1165624012934425,3.2485308708537994,-0.7627473090923976,0.6387542210461241,-1.3995703897940297,False,False,1.0,False,False,0.0,1.0,0.0011114426413368274,0.0011114426413368274,1.6825235199901851,1.6825235199901851,1.0691484615976543,0.017
2004-07-04,3.1186282560497243,3.252227079389538,-0.7622889514922778,0.6394914856870804,-1.365523108320151,False,False,1.0,False,False,0.0,1.0,0.00013170696473995512,0.00013170696473995512,1.682655226954925,1.682655226954925,1.0691484615976543,0.017
2004-07-05,3.120633153268575,3.255580697010717,-0.7618091987152104,0.6405018311261346,-1.323422111795301,False,False,1.0,False,False,0.0,1.0,0.0001803942021647073,0.0001803942021647073,1.6828356211570898,1.6828356211570898,1.0691484615976543,0.017
2004-07-06,3.1225395255627384,3.2533027601407403,-0.7613288796829225,0.6457061799154289,-1.149970553483325,False,False,1.0,False,False,0.0,1.0,0.0009294520849027939,0.0009294520849027939,1.6837650732419926,1.6837650732419926,1.0691484615976543,0.017
2004-07-07,3.1260142151036967,3.257726644697448,-0.7608509555412054,0.6473697845935984,-1.0899250062211476,False,False,1.0,False,False,0.0,1.0,0.00029682533466537567,0.00029682533466537567,1.684061898576658,1.684061898576658,1.0691484615976543,0.017
2004-07-08,3.1122531287335704,3.2624143295445966,-0.7603271100087118,0.6317510698999182,-1.5716216261931046,False,False,1.0,False,False,0.0,1.0,-0.002792669117432635,-0.002792669117432635,1.6812692294592253,1.6812692294592253,1.0691484615976543,0.017
2004-07-09,3.1032101149237064,3.2624143295445966,-0.7597447889530096,0.6246078286465724,-1.779920749043978,False,False,1.0,False,False,0.0,1.0,-0.0012797351003428759,-0.0012797351003428759,1.6799894943588827,1.6799894943588827,1.0691484615976543,0.017
2004-07-10,3.105861576606906,3.2624143295445966,-0.7591285244683433,0.629269800415337,-1.6193359520161612,False,False,1.0,False,False,0.0,1.0,0.0008351116389405305,0.0008351116389405305,1.6808246059978231,1.6808246059978231,1.0691484615976543,0.017
2004-07-11,3.1087492513019512,3.2624143295445966,-0.7584994635175984,0.6342097325702492,-1.4532699429478588,False,False,1.0,False,False,0.0,1.0,0.0008847710298320105,0.0008847710298320105,1.681709377027655,1.681709377027655,1.0691484615976543,0.017
2004-07-12,3.1115275202258803,3.2624143295445966,-0.7578746661649342,0.6390263493305715,-1.2935965272527823,False,False,1.0,False,False,0.0,1.0,0.0008625702027607592,0.0008625702027607592,1.6825719472304157,1.6825719472304157,1.0691484615976543,0.017
2004-07-13,3.108508169800675,3.2624143295445966,-0.757251017795719,0.6380415982816907,-1.3146402120315668,False,False,1.0,False,False,0.0,1.0,-0.00017651111441451057,-0.00017651111441451057,1.6823954361160012,1.6823954361160012,1.0691484615976543,0.017
2004-07-14,3.1193038607392563,3.2624143295445966,-0.7566662695747762,0.6507449801954515,-0.9151313973682675,False,False,1.0,False,False,0.0,1.0,0.0022733883242886978,0.0022733883242886978,1.68466882444029,1.68466882444029,1.0691484615976543,0.017
2004-07-15,3.1155433537127584,3.264629789618008,-0.7561018843833271,0.6471506179686375,-1.0197379315688002,False,False,1.0,False,False,0.0,1.0,-0.000643696877835072,-0.000643696877835072,1.684025127562455,1.684025127562455,1.0691484615976543,0.017
2004-07-16,3.1197028944291687,3.2843744294459105,-0.755515917795651,0.6383057329817743,-1.2838185411823053,False,False,1.0,False,False,0.0,1.0,-0.0015791335449512854,-0.0015791335449512854,1.6824459940175036,1.6824459940175036,1.0691484615976543,0.017
2004-07-17,3.116439568771407,3.2843744294459105,-0.7549086802111475,0.637036802919154,-1.3133438443485186,False,False,1.0,False,False,0.0,1.0,-0.00022676301202572023,-0.00022676301202572023,1.6822192310054778,1.6822192310054778,1.0691484615976543,0.017
2004-07-18,3.118574314819502,3.2843744294459105,-0.7542971752271375,0.6411799603002106,-1.1783027431532336,False,False,1.0,False,False,0.0,1.0,0.0007403825192513426,0.0007403825192513426,1.6829596135247291,1.6829596135247291,1.0691484615976543,0.017
2004-07-19,3.1205893052363733,3.2843744294459105,-0.7536952974015816,0.6451717428569879,-1.0495554403938736,False,False,1.0,False,False,0.0,1.0,0.0007133269581704388,0.0007133269581704388,1.6836729404828996,1.6836729404828996,1.0691484615976543,0.017
2004-07-20,3.1183689984870258,3.2843744294459105,-0.7531012037194222,0.6449026622060199,-1.0510397687742634,False,False,1.0,False,False,0.0,1.0,-4.81202744463757e-05,-4.81202744463757e-05,1.6836248202084532,1.6836248202084532,1.0691484615976543,0.017
2004-07-21,3.1131097268097423,3.2843744294459105,-0.7525037033953876,0.6416058053145814,-1.144669725345751,False,False,1.0,False,False,0.0,1.0,-0.0005903464588708177,-0.0005903464588708177,1.6830344737495824,1.6830344737495824,1.0691484615976543,0.017
2004-07-22,3.1212316980632018,3.2843744294459105,-0.751935512884631,0.6515939269526236,-0.8364316323086926,False,False,1.0,False,False,0.0,1.0,0.0017865059617494946,0.0017865059617494946,1.6848209797113318,1.6848209797113318,1.0691484615976543,0.017
2004-07-23,3.122500734563596,3.2843744294459105,-0.7514014492670604,0.6546170283422641,-0.7412383943031856,False,False,1.0,False,False,0.0,1.0,0.0005407680673238271,0.0005407680673238271,1.6853617477786558,1.6853617477786558,1.0691484615976543,0.017
2004-07-24,3.1325490180100566,3.2843744294459105,-0.7509323885577429,0.6662058827882649,-0.38739185512654445,False,False,1.0,False,False,0.0,1.0,0.002069847771458027,0.002069847771458027,1.6874315955501138,1.6874315955501138,1.0691484615976543,0.017
2004-07-25,3.1336317291153715,3.2843744294459105,-0.7505244772891574,0.6686283272336051,-0.31248133370010195,False,False,1.0,False,False,0.0,1.0,0.0004326848220431872,0.0004326848220431872,1.6878642803721569,1.6878642803721569,1.0691484615976543,0.017
2004-07-26,3.1345089257253163,3.2843744294459105,-0.7501731684048137,0.6706593537601253,-0.25001035598585486,False,False,1.0,False,False,0.0,1.0,0.00036278965117329803,0.00036278965117329803,1.6882270700233302,1.6882270700233302,1.0691484615976543,0.017
2004-07-27,3.1386633486426847,3.2843744294459105,-0.7498842246233005,0.6757627762450431,-0.09415929703740118,False,False,1.0,False,False,0.0,1.0,0.0009110710074642842,0.0009110710074642842,1.6891381410307944,1.6891381410307944,1.0691484615976543,0.017
2004-07-28,3.1407274188513683,3.2843744294459105,-0.7496550384062306,0.6785795798046523,-0.008346009275658699,False,False,1.0,False,False,0.0,1.0,0.0005027425080789589,0.0005027425080789589,1.6896408835388734,1.6896408835388734,1.0691484615976543,0.017
2004-07-29,3.151781771639304,3.2843744294459105,-0.7495103654042367,0.6901090929009683,0.3411947329600417,False,True,0.0,False,False,0.0,0.0,0.002053906947715656,0.002053906947715656,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-07-30,3.1372666347731992,3.287746998793172,-0.7493827265769158,0.6734858245224999,-0.16318991780166936,False,False,0.0,False,True,0.0,0.0,-0.00296788565739376,-0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-07-31,3.1373346992616287,3.2746941702762267,-0.749301514398181,0.6836013982827569,0.1440894198896989,False,True,0.0,False,False,0.0,0.0,0.0018092381920273254,0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-01,3.0768856007278185,3.2768254181340914,-0.7490727090253585,0.6223051077629616,-1.7047051771023247,False,False,0.0,False,True,0.0,0.0,-0.011081382310141831,-0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-02,3.0799613794690863,3.2787664013821334,-0.7487332380528733,0.6250399949432746,-1.6092993851750865,False,False,0.0,False,False,0.0,0.0,0.0004941183575023102,0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-03,3.0767847844854037,3.275195938885929,-0.7483091253656926,0.6259257760564059,-1.5711058218835414,False,False,0.0,False,False,0.0,0.0,0.00016024569352076352,0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-04,3.0783811888667336,3.257508889782144,-0.747873855950699,0.6421754546716811,-1.0794218625622989,False,False,0.0,False,False,0.0,0.0,0.002946671952403134,0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-05,3.080614363155901,3.2677027125258262,-0.7474145245400058,0.6382858939353233,-1.1889677563466192,False,False,0.0,False,False,0.0,0.0,-0.0007042551144213409,-0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-06,3.08747675863081,3.2630827339684503,-0.7469716997653038,0.6500463023635819,-0.8342759643529157,False,False,0.0,False,False,0.0,0.0,0.002128616458308355,0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-07,3.087411664552205,3.274071924030039,-0.7465180224076504,0.6432579666048897,-1.0311379700940444,False,False,0.0,False,False,0.0,0.0,-0.001227199773270832,-0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-08,3.090910640942813,3.274071924030039,-0.7460696190797343,0.648225047742069,-0.8798872869471889,False,False,0.0,False,False,0.0,0.0,0.0008976226177347986,0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-09,3.094219966507199,3.274071924030039,-0.7456389793323942,0.6529443188125925,-0.737430293324631,False,False,0.0,False,False,0.0,0.0,0.000852547160983344,0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-10,3.0944397069748097,3.274071924030039,-0.7452275759044852,0.6545110236929701,-0.6886183495596717,False,False,0.0,False,False,0.0,0.0,0.00028308648248565987,0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
2004-08-11,3.086550258300192,3.274071924030039,-0.7448141922859205,0.6479750227177488,-0.8781123843935404,False,False,0.0,False,False,0.0,0.0,-0.0011829597323097785,-0.0,1.691694790486589,1.691694790486589,1.0691484615976543,0.017
