Date,CL_CC_pair,DC_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_HO_pair_CL_CC_pair_pair,sharpe,CAGR
1991-05-25,1.4859200481061476,1.0,-0.7363869760809106,0.749533072025237,,False,False,0.0,False,False,0.0,0.0,-0.0001289969652069276,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-05-26,1.4859200481061476,1.0,-0.7366645058463319,0.7492555422598157,,False,False,0.0,False,False,0.0,0.0,-0.00012486803479658045,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-05-27,1.4859200481061476,1.0,-0.7369329708285342,0.7489870772776135,,False,False,0.0,False,False,0.0,0.0,-0.0001207749589898193,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-05-28,1.4859200481061476,1.0,-0.7371924747937285,0.7487275733124191,,False,False,0.0,False,False,0.0,0.0,-0.00011673001817103731,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-05-29,1.4859200481061476,1.0,-0.737443144830149,0.7484769032759986,,False,False,0.0,False,False,0.0,0.0,-0.00011274362965840632,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-05-30,1.4859200481061476,1.0,-0.7376851276766393,0.7482349204295083,,False,False,0.0,False,False,0.0,0.0,-0.00010882455623222512,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-05-31,1.4859200481061476,1.0,-0.7379185864641338,0.7480014616420139,,False,False,0.0,False,False,0.0,0.0,-0.00010498009336886537,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-01,1.4864021566658407,1.0,-0.7381447012100654,0.7482574554557754,,False,False,0.0,False,False,0.0,0.0,0.00011507683592061826,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-02,1.4878555199330656,1.0,-0.738366544923125,0.7494889750099406,,False,False,0.0,False,False,0.0,0.0,0.0005531880999682669,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-03,1.489327599276175,1.0,-0.7385868333229026,0.7507407659532723,,False,False,0.0,False,False,0.0,0.0,0.0005618667059270251,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-04,1.4979898164700292,1.0,-0.7388228869206339,0.7591669295493952,,False,False,0.0,False,False,0.0,0.0,0.003767040299507487,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-05,1.4920797555612642,1.0,-0.7390592991798492,0.7530204563814149,,False,False,0.0,False,False,0.0,0.0,-0.0027548588488553586,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-06,1.4776106468405907,1.0,-0.7392649246747138,0.7383457221658769,,False,False,0.0,False,False,0.0,0.0,-0.006619557003601856,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-07,1.4918710183528323,1.0,-0.7394727337340763,0.752398284618756,,False,False,0.0,False,False,0.0,0.0,0.006297802586327712,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-08,1.5010616216434365,1.0,-0.739700694535779,0.7613609271076575,,False,False,0.0,False,False,0.0,0.0,0.003999818465433623,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-09,1.5017491657665738,1.0,-0.7399465742393446,0.7618025915272292,,False,False,0.0,False,False,0.0,0.0,0.00019702246459662404,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-10,1.5022602024944902,1.0,-0.7402079988940563,0.7620522036004339,,False,False,0.0,False,False,0.0,0.0,0.00011131131003336827,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-11,1.4894436498392212,1.0,-0.7404551127542549,0.7489885370849663,,False,False,0.0,False,False,0.0,0.0,-0.005858412379346761,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-12,1.502532977067238,1.0,-0.7407160562085039,0.7618169208587341,,False,False,0.0,False,False,0.0,0.0,0.005718662343536136,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-13,1.5147947374473292,1.0,-0.7410133986104431,0.773781338836886,,False,False,0.0,False,False,0.0,0.0,0.005303827833097921,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-14,1.5147947374473292,1.0,-0.7413409986269365,0.7734537388203927,,False,False,0.0,False,False,0.0,0.0,-0.00014520403682066497,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-15,1.5147947374473292,1.0,-0.7416934163595776,0.7731013210877515,,False,False,0.0,False,False,0.0,0.0,-0.00015617973976357998,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-16,1.5147947374473292,1.0,-0.7420658414870627,0.7727288959602665,,False,False,0.0,False,False,0.0,0.0,-0.0001650191114866643,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-17,1.5147947374473292,1.0,-0.7424540284681806,0.7723407089791485,,False,False,0.0,False,False,0.0,0.0,-0.00017197350463963318,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-18,1.5147947374473292,1.0,-0.7428542381238523,0.7719404993234769,,False,False,0.0,False,False,0.0,0.0,-0.00017726832647684562,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-19,1.5147947374473292,1.0,-0.7432631849819281,0.7715315524654011,,False,False,0.0,False,False,0.0,0.0,-0.00018110556598824809,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-20,1.5147947374473292,1.0,-0.743677989827503,0.7711167476198262,,False,False,0.0,False,False,0.0,0.0,-0.00018366608574255384,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-21,1.5147947374473292,1.0,-0.7440961369549196,0.7706986004924096,,False,False,0.0,False,False,0.0,0.0,-0.00018511169891164547,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-22,1.5147947374473292,1.0,-0.744515435665943,0.7702793017813861,,False,False,0.0,False,False,0.0,0.0,-0.00018558705042505792,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-23,1.5147947374473292,1.0,-0.7449339856022882,0.769860751845041,,False,False,0.0,False,False,0.0,0.0,-0.00018522131974332926,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-24,1.5147947374473292,1.0,-0.7453501455402078,0.7694445919071213,,False,False,0.0,False,False,0.0,0.0,-0.0001841297613494421,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-25,1.5147947374473292,1.0,-0.7457625053105955,0.7690322321367337,,False,False,0.0,False,False,0.0,0.0,-0.00018241509774138002,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-26,1.5147947374473292,1.0,-0.7461698605403934,0.7686248769069358,,False,False,0.0,False,False,0.0,0.0,-0.00018016877847640565,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-27,1.5147947374473292,1.0,-0.7465711899403368,0.7682235475069924,,False,False,0.0,False,False,0.0,0.0,-0.00017747211766254656,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-28,1.5147947374473292,1.0,-0.746965634890515,0.7678291025568141,,False,False,0.0,False,False,0.0,0.0,-0.0001743973212204392,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-29,1.499030951064498,1.0,-0.7473196751189629,0.751711275945535,,False,False,0.0,False,False,0.0,0.0,-0.007175116129872945,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-06-30,1.5031063400205844,1.0,-0.7476457615907233,0.7554605784298611,,False,False,0.0,False,False,0.0,0.0,0.0016657998371486706,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-01,1.5071536977429867,1.0,-0.7479547258949942,0.7591989718479925,,False,False,0.0,False,False,0.0,0.0,0.0016577444254766568,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-02,1.5233660252366248,1.0,-0.7482813280692283,0.7750846971673965,,False,False,0.0,False,False,0.0,0.0,0.006993041986154255,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-03,1.526265810600191,1.0,-0.7486278673004484,0.7776379432997426,,False,False,0.0,False,False,0.0,0.0,0.001122358445649347,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-04,1.5250376458062869,1.0,-0.7489876594249527,0.7760499863813342,,False,False,0.0,False,False,0.0,0.0,-0.0006983022197490152,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-05,1.5272943329906332,1.0,-0.7493621178765321,0.7779322151141012,,False,False,0.0,False,False,0.0,0.0,0.0008267513229982808,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-06,1.5242962409702807,1.0,-0.7497414689947414,0.7745547719755393,,False,False,0.0,False,False,0.0,0.0,-0.001485218615224177,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-07,1.5265163343118409,1.0,-0.7501280949222903,0.7763882393895506,,False,False,0.0,False,False,0.0,0.0,0.0008053376234197584,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-08,1.528592918688367,1.0,-0.7505237279493892,0.778069190738978,,False,False,0.0,False,False,0.0,0.0,0.000737545115080954,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-09,1.5182413298609116,1.0,-0.7509039655017908,0.7673373643591208,,False,False,0.0,False,False,0.0,0.0,-0.004729457563510388,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-10,1.5137551251121573,1.0,-0.7512599628831845,0.7624951622289727,,False,False,0.0,False,False,0.0,0.0,-0.0021378233442293235,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-11,1.5228252804740623,1.0,-0.7516123796437664,0.7712129008302959,,False,False,0.0,False,False,0.0,0.0,0.0038329204419133476,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-12,1.5311632437580251,1.0,-0.751977583266331,0.7791856604916941,,False,False,0.0,False,False,0.0,0.0,0.0034920139691029047,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-13,1.5342241834270476,1.0,-0.7523587011397048,0.7818654822873428,,False,False,0.0,False,False,0.0,0.0,0.0011719766704002008,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-14,1.535742168383628,1.0,-0.7527551620987973,0.7829870062848308,,False,False,0.0,False,False,0.0,0.0,0.0004900700483891638,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-15,1.5370531431257342,1.0,-0.7531659772615509,0.7838871658641833,,False,False,0.0,False,False,0.0,0.0,0.00039304517691752627,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-16,1.5505218004007486,1.0,-0.7536155322014884,0.7969062681992602,,False,False,0.0,False,False,0.0,0.0,0.00565031526153587,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-17,1.5505218004007486,1.0,-0.7540967368762819,0.7964250635244667,,False,False,0.0,False,False,0.0,0.0,-0.00020880014067840838,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-18,1.5505218004007486,1.0,-0.754603324669519,0.7959184757312296,,False,False,0.0,False,False,0.0,0.0,-0.0002197658546720528,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-19,1.5505218004007486,1.0,-0.7551297675426731,0.7953920328580755,,False,False,0.0,False,False,0.0,0.0,-0.00022832715943447976,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-20,1.5505218004007486,1.0,-0.7556711995436287,0.7948506008571199,,False,False,0.0,False,False,0.0,0.0,-0.00023477306581393492,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-21,1.5505218004007486,1.0,-0.7562233478643401,0.7942984525364085,,False,False,0.0,False,False,0.0,0.0,-0.00023936251524215806,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-22,1.5505218004007486,1.0,-0.7567824707175574,0.7937393296831912,,False,False,0.0,False,False,0.0,0.0,-0.0002423273168676436,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-23,1.5505218004007486,1.0,-0.7573453013725281,0.7931764990282205,,False,False,0.0,False,False,0.0,0.0,-0.00024387481174205824,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-24,1.5505218004007486,1.0,-0.7579089977528713,0.7926128026478773,,False,False,0.0,False,False,0.0,0.0,-0.0002441902875295752,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-25,1.5589846681782182,1.0,-0.7584887088019214,0.8004959593762968,,False,False,0.0,False,False,0.0,0.0,0.0034016169534995724,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-26,1.5645769502542453,1.0,-0.7590915021146688,0.8054854481395765,,False,False,0.0,False,False,0.0,0.0,0.0021472464189945025,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-27,1.5290915998411116,1.0,-0.7596379120799809,0.7694536877611308,,False,False,0.0,False,False,0.0,0.0,-0.015743127438507,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-28,1.5326790976330478,1.0,-0.7601407260835408,0.772538371549507,,False,False,0.0,False,False,0.0,0.0,0.0013453668519735908,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-29,1.5363568655284399,1.0,-0.7606113781348042,0.7757454873936357,,False,False,0.0,False,False,0.0,0.0,0.0013962386519606085,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-30,1.53766628593417,1.0,-0.7610549670757292,0.7766113188584409,,False,False,0.0,False,False,0.0,0.0,0.00037665787605675597,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-07-31,1.5475360329891978,1.0,-0.761493832014605,0.7860422009745929,,False,False,0.0,False,False,0.0,0.0,0.00408434826205092,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-01,1.5465604015415444,1.0,-0.7619247524059796,0.7846356491355648,,False,False,0.0,False,False,0.0,0.0,-0.0006092964629306084,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-02,1.541111985788325,1.0,-0.7623356665190686,0.7787763192692565,,False,False,0.0,False,False,0.0,0.0,-0.0025437217383425057,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-03,1.5280267870478692,1.0,-0.7627003282467383,0.7653264588011309,,False,False,0.0,False,False,0.0,0.0,-0.005871437229831631,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-04,1.5319167584078364,1.0,-0.7630315460622507,0.7688852123455857,,False,False,0.0,False,False,0.0,0.0,0.0015506900689323002,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-05,1.5356884013192822,1.0,-0.7633402958647344,0.7723481054545478,,False,False,0.0,False,False,0.0,0.0,0.001506241793851306,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-06,1.5339744461203726,1.0,-0.7636247525966876,0.770349693523685,,False,False,0.0,False,False,0.0,0.0,-0.0008697826548593366,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-07,1.5387367836076498,1.0,-0.763896915691792,0.7748398679158578,,False,False,0.0,False,False,0.0,0.0,0.0019500167975214245,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-08,1.5478838113825537,1.0,-0.7641763439948629,0.7837074673876908,,False,False,0.0,False,False,0.0,0.0,0.003835367108078332,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-09,1.5641173135499442,1.0,-0.7644946785270843,0.7996226350228599,,False,False,0.0,False,False,0.0,0.0,0.006834615508860882,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-10,1.5575882561364685,1.0,-0.7648317657007024,0.792756490435766,,False,False,0.0,False,False,0.0,0.0,-0.00295646115798742,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-11,1.5591933665265252,1.0,-0.7651870165415519,0.7940063499849733,,False,False,0.0,False,False,0.0,0.0,0.0005377173023451318,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-12,1.5606404847347546,1.0,-0.7655595170312474,0.7950809677035072,,False,False,0.0,False,False,0.0,0.0,0.0004619627365308537,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-13,1.5750916021007066,1.0,-0.7659754664845901,0.8091161356161165,,False,False,0.0,False,False,0.0,0.0,0.005995201120440651,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-14,1.5750916021007066,1.0,-0.7664272803620724,0.8086643217386342,,False,False,0.0,False,False,0.0,0.0,-0.0001929576057943486,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-15,1.5750916021007066,1.0,-0.7669082466200495,0.8081833554806571,,False,False,0.0,False,False,0.0,0.0,-0.00020536562299089127,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-16,1.5750916021007066,1.0,-0.7674124361067605,0.8076791659939462,,False,False,0.0,False,False,0.0,0.0,-0.0002152352689631877,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-17,1.5750916021007066,1.0,-0.7679346217710782,0.8071569803296285,,False,False,0.0,False,False,0.0,0.0,-0.00022286804091113552,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-18,1.5750916021007066,1.0,-0.7684702058330233,0.8066213962676834,,False,False,0.0,False,False,0.0,0.0,-0.00022853421664918963,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-19,1.5750916021007066,1.0,-0.7690151541465753,0.8060764479541314,,False,False,0.0,False,False,0.0,0.0,-0.0002324758938984604,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-20,1.5750916021007066,1.0,-0.7695659370590441,0.8055256650416626,,False,False,0.0,False,False,0.0,0.0,-0.00023490974834055182,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-21,1.5870751566504633,1.0,-0.7701444145088917,0.8169307421415716,,False,False,0.0,False,False,0.0,0.0,0.004838360091461329,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-22,1.6222836853220302,1.0,-0.7708177185779707,0.8514659667440595,,False,False,0.0,False,False,0.0,0.0,0.014431158055486658,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-23,1.6352890035865846,1.0,-0.7715973368631333,0.8636916667234513,,False,False,0.0,False,False,0.0,0.0,0.005079467099849633,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-24,1.6374028477359868,1.0,-0.7724701012049715,0.8649327465310153,,False,False,0.0,False,False,0.0,0.0,0.0005149980243188102,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-25,1.637697335528178,1.0,-0.7734204435664177,0.8642768919617604,,False,False,0.0,False,False,0.0,0.0,-0.0002720126635626892,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-26,1.6378058893333478,1.0,-0.774434183364355,0.8633717059689928,,False,False,0.0,False,False,0.0,0.0,-0.0003752470589526607,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-27,1.6395834932521132,1.0,-0.7755022598886482,0.864081233363465,,False,False,0.0,False,False,0.0,0.0,0.0002937897312960591,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-28,1.6316616833202526,1.0,-0.7765964219575504,0.8550652613627022,,False,False,0.0,False,False,0.0,0.0,-0.0037437731366932246,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-29,1.638602897857126,1.0,-0.7777230464008992,0.8608798514562269,,False,False,0.0,False,False,0.0,0.0,0.002406376551699099,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-30,1.6307833106349268,1.0,-0.7788567979336822,0.8519265127012445,,False,False,0.0,False,False,0.0,0.0,-0.0037156331865263116,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-08-31,1.6339753898623948,1.0,-0.7799986405037859,0.8539767493586089,,False,False,0.0,False,False,0.0,0.0,0.0008493200968915824,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-01,1.6342654171615905,1.0,-0.7811433352149147,0.8531220819466757,,False,False,0.0,False,False,0.0,0.0,-0.00035383966009574304,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-02,1.634530288791959,1.0,-0.7822862847177924,0.8522440040741667,,False,False,0.0,False,False,0.0,0.0,-0.00036332003104144517,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-03,1.6347707725052174,1.0,-0.783423467515229,0.8513473049899885,,False,False,0.0,False,False,0.0,0.0,-0.00037081350593682624,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-04,1.656806016429917,1.0,-0.7845967838018804,0.8722092326280366,,False,False,0.0,False,False,0.0,0.0,0.008545057634925073,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-05,1.656806016429917,1.0,-0.7857964823344019,0.8710095340955151,,False,False,0.0,False,False,0.0,0.0,-0.0004911558606561918,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-06,1.6579291299244263,1.0,-0.7870163529733645,0.8709127769510618,,False,False,0.0,False,False,0.0,0.0,-3.957435661859904e-05,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-07,1.6523750590743824,1.0,-0.7882370426976708,0.8641380163767116,,False,False,0.0,False,False,0.0,0.0,-0.0027758448667165423,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-08,1.6573021754158093,1.0,-0.7894636140976673,0.867838561318142,,False,False,0.0,False,False,0.0,0.0,0.001512423035049129,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-09,1.6620403517326947,1.0,-0.7907000300741528,0.8713403216585419,,False,False,0.0,False,False,0.0,0.0,0.0014276930271031488,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-10,1.663661860548595,1.0,-0.7919431927536915,0.8717186677949036,,False,False,0.0,False,False,0.0,0.0,0.00015407450634330445,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-11,1.6752997029889172,1.0,-0.7932112379751078,0.8820884650138093,,False,False,0.0,False,False,0.0,0.0,0.004200830973370543,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-12,1.6792286929649989,1.0,-0.7945037123297951,0.8847249806352038,,False,False,0.0,False,False,0.0,0.0,0.0010658046989040632,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-13,1.672255780807303,1.0,-0.7957974344501848,0.8764583463571183,,False,False,0.0,False,False,0.0,0.0,-0.0033494554440646656,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-14,1.6895592408983362,1.0,-0.7971228609521767,0.8924363799461595,,False,False,0.0,False,False,0.0,0.0,0.006425442792687854,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-15,1.6918001010110797,1.0,-0.7984748675079166,0.8933252335031631,,False,False,0.0,False,False,0.0,0.0,0.0003569298845469005,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-16,1.6937063735713291,1.0,-0.7998482132020449,0.8938581603692842,,False,False,0.0,False,False,0.0,0.0,0.00021372175646283489,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-17,1.6831941715953933,1.0,-0.8012124309249296,0.8819817406704638,,False,False,0.0,False,False,0.0,0.0,-0.004780384855994329,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-18,1.6644459288020388,1.0,-0.8025240564110284,0.8619218723910104,,False,False,0.0,False,False,0.0,0.0,-0.00813137914108868,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-19,1.67629280659054,1.0,-0.8038093695107951,0.872483437079745,,False,False,0.0,False,False,0.0,0.0,0.00425851998780838,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-20,1.6788981698951229,1.0,-0.8050719872345984,0.8738261826605245,,False,False,0.0,False,False,0.0,0.0,0.0005405642966061575,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-21,1.679988774084085,1.0,-0.8063119814976455,0.8736767925864396,,False,False,0.0,False,False,0.0,0.0,-6.008527880205021e-05,-0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-22,1.6826987034651495,1.0,-0.8075328785778556,0.8751658248872939,,False,False,0.0,False,False,0.0,0.0,0.0005979493279226158,0.0,1.0,1.0,1.0837467386884374,0.0109
1991-09-23,1.6851821003974818,1.0,-0.8087373377640121,0.8764447626334697,,False,False,0.0,False,False,0.0,0.0,0.0005128223977911053,0.0,1.0,1.0,1.0837467386884374,0.0109
