Date,HO_QS_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_HO_QS_pair_pair,sharpe,CAGR
1991-05-20,1.2814487930098393,1.2243554424145342,-0.5804001757987158,0.5708326789923291,,False,False,0.0,False,False,0.0,0.0,0.00016231021508182744,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-21,1.2814487930098393,1.2243554424145342,-0.5801519063509754,0.5711366490418555,,False,False,0.0,False,False,0.0,0.0,0.00015261372179913314,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-22,1.2814487930098393,1.2243554424145342,-0.5799184045107943,0.5714225382906949,,False,False,0.0,False,False,0.0,0.0,0.00014355653070594678,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-23,1.2814487930098393,1.2243554424145342,-0.5796987000530883,0.57169153463921,,False,False,0.0,False,False,0.0,0.0,0.00013509217106315088,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-24,1.2814487930098393,1.2243554424145342,-0.5794918932829848,0.5719447396337144,,False,False,0.0,False,False,0.0,0.0,0.0001271777957795712,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-25,1.2814487930098393,1.2243554424145342,-0.5792971494961586,0.5721831752489914,,False,False,0.0,False,False,0.0,0.0,0.00011977389322495768,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-26,1.2814487930098393,1.2243554424145342,-0.5791136938887752,0.5724077901203328,,False,False,0.0,False,False,0.0,0.0,0.00011284402050396546,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-27,1.2814487930098393,1.2243554424145342,-0.578940806881828,0.5726194652682113,,False,False,0.0,False,False,0.0,0.0,0.00010635455701966518,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-28,1.2814487930098393,1.2243554424145342,-0.5787778198269404,0.5728190193559061,,False,False,0.0,False,False,0.0,0.0,0.00010027447711741603,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-29,1.2814487930098393,1.2243554424145342,-0.578624111062945,0.5730072135176507,,False,False,0.0,False,False,0.0,0.0,9.457514059330739e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-30,1.2814487930098393,1.2243554424145342,-0.5784791022947314,0.5731847557922107,,False,False,0.0,False,False,0.0,0.0,8.923009987311555e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-05-31,1.2814487930098393,1.2243554424145342,-0.5783422552679516,0.573352305194227,,False,False,0.0,False,False,0.0,0.0,8.421492269164507e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-01,1.2814487930098393,1.2243554424145342,-0.578213068715164,0.5735104754532192,,False,False,0.0,False,False,0.0,0.0,7.950702915089868e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-02,1.2814487930098393,1.2243554424145342,-0.5780910755508888,0.573659838447837,,False,False,0.0,False,False,0.0,0.0,7.508554208770814e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-03,1.2814487930098393,1.2243554424145342,-0.5779758402948224,0.5738009273607598,,False,False,0.0,False,False,0.0,0.0,7.093114973004092e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-04,1.2814487930098393,1.2243554424145342,-0.5778669567041221,0.5739342395776234,,False,False,0.0,False,False,0.0,0.0,6.702597969037409e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-05,1.2814487930098393,1.2243554424145342,-0.5777640455972263,0.5740602393514362,,False,False,0.0,False,False,0.0,0.0,6.335348339268108e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-06,1.2814487930098393,1.2243554424145342,-0.577666752853114,0.5741793602521975,,False,False,0.0,False,False,0.0,0.0,5.9898330099177635e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-07,1.2814487930098393,1.2243554424145342,-0.5775747475712489,0.5742920074197798,,False,False,0.0,False,False,0.0,0.0,5.6646309753195606e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-08,1.2814487930098393,1.2243554424145342,-0.577487720378685,0.5743985596366336,,False,False,0.0,False,False,0.0,0.0,5.3584243914642973e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-09,1.2814487930098393,1.2243554424145342,-0.5774053818719529,0.5744993712354713,,False,False,0.0,False,False,0.0,0.0,5.0699904117914227e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-10,1.2814487930098393,1.2243554424145342,-0.5773274611823977,0.5745947738558048,,False,False,0.0,False,False,0.0,0.0,4.798193703183803e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-11,1.2814487930098393,1.2243554424145342,-0.5772537046546011,0.5746850780620263,,False,False,0.0,False,False,0.0,0.0,4.541979585181911e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-12,1.2814487930098393,1.2243554424145342,-0.5771838746284096,0.5747705748346378,,False,False,0.0,False,False,0.0,0.0,4.300367739610957e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-13,1.2827257033762682,1.2243554424145342,-0.5771206651546745,0.5761248760642464,,False,False,0.0,False,False,0.0,0.0,0.0006807837771811604,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-14,1.3006993189532647,1.2243554424145342,-0.577104494511962,0.5941182902556554,,False,False,0.0,False,False,0.0,0.0,0.00896407629978878,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-15,1.3006993189532647,1.2243554424145342,-0.5771288696777012,0.5940884463888229,,False,False,0.0,False,False,0.0,0.0,-1.4867590947672576e-05,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-16,1.3006993189532647,1.2243554424145342,-0.577188015965216,0.5940160303098055,,False,False,0.0,False,False,0.0,0.0,-3.607487618118311e-05,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-17,1.3006993189532647,1.2243554424145342,-0.5772768035028486,0.5939073228048865,,False,False,0.0,False,False,0.0,0.0,-5.4150921650980166e-05,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-18,1.3006993189532647,1.2243554424145342,-0.5773906809923319,0.593767896280869,,False,False,0.0,False,False,0.0,0.0,-6.944829102613725e-05,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-19,1.3006993189532647,1.2243554424145342,-0.5775256160367094,0.593602687824913,,False,False,0.0,False,False,0.0,0.0,-8.22834889916514e-05,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-20,1.3006993189532647,1.2243554424145342,-0.5776780413966913,0.5934160650058571,,False,False,0.0,False,False,0.0,0.0,-9.29404575390881e-05,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-21,1.3006993189532647,1.2243554424145342,-0.577844806596361,0.5932118851260363,,False,False,0.0,False,False,0.0,0.0,-0.0001016737509786354,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-22,1.3006993189532647,1.2243554424145342,-0.578023134355216,0.5929935485639485,,False,False,0.0,False,False,0.0,0.0,-0.00010871141645995098,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-23,1.3006993189532647,1.2243554424145342,-0.5782105813742144,0.5927640467860734,,False,False,0.0,False,False,0.0,0.0,-0.00011425760508636983,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-24,1.3006993189532647,1.2243554424145342,-0.5784050030493016,0.592526005550057,,False,False,0.0,False,False,0.0,0.0,-0.00011849493700216361,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-25,1.3006993189532647,1.2243554424145342,-0.5786045217272867,0.5922817237708027,,False,False,0.0,False,False,0.0,0.0,-0.00012158664213892657,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-26,1.3006993189532647,1.2243554424145342,-0.5788074981563377,0.5920332084752122,,False,False,0.0,False,False,0.0,0.0,-0.00012367849667881445,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-27,1.3006993189532647,1.2243554424145342,-0.579012505817152,0.5917822062299575,,False,False,0.0,False,False,0.0,0.0,-0.00012490057371065396,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-28,1.3006993189532647,1.2243554424145342,-0.5792183078513852,0.5915302313892842,,False,False,0.0,False,False,0.0,0.0,-0.0001253688250714512,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-29,1.3006993189532647,1.2243554424145342,-0.5794238363314906,0.5912785914760958,,False,False,0.0,False,False,0.0,0.0,-0.00012518650994759742,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-06-30,1.3006993189532647,1.2243554424145342,-0.5796281736410311,0.5910284099790716,,False,False,0.0,False,False,0.0,0.0,-0.00012444548449276906,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-01,1.3006993189532647,1.2243554424145342,-0.5798305357570136,0.5907806468210299,,False,False,0.0,False,False,0.0,0.0,-0.00012322736548670988,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-02,1.3006993189532647,1.2243554424145342,-0.5800302572461163,0.5905361167288798,,False,False,0.0,False,False,0.0,0.0,-0.00012160457991274227,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-03,1.3006993189532647,1.2243554424145342,-0.5802267778050239,0.5902955057130351,,False,False,0.0,False,False,0.0,0.0,-0.00011964131127491387,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-04,1.3006993189532647,1.2243554424145342,-0.5804196301916529,0.5900593858438833,,False,False,0.0,False,False,0.0,0.0,-0.00011739435249906133,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-05,1.3006993189532647,1.2243554424145342,-0.5806084294090167,0.5898282284945803,,False,False,0.0,False,False,0.0,0.0,-0.00011491387436474967,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-06,1.3006993189532647,1.2243554424145342,-0.5807928630169831,0.5896024162029024,,False,False,0.0,False,False,0.0,0.0,-0.00011224411759090508,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-07,1.3006993189532647,1.2243554424145342,-0.5809726824593837,0.5893822532899473,,False,False,0.0,False,False,0.0,0.0,-0.00010942401594660932,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-08,1.3006993189532647,1.2243554424145342,-0.581147695304947,0.5891679753599894,,False,False,0.0,False,False,0.0,0.0,-0.00010648775706791889,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-09,1.3006993189532647,1.2243554424145342,-0.5813177583104732,0.5889597577936201,,False,False,0.0,False,False,0.0,0.0,-0.00010346528703404333,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-10,1.3006993189532647,1.2243554424145342,-0.58148277122365,0.5887577233353034,,False,False,0.0,False,False,0.0,0.0,-0.00010038276418509632,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-11,1.3006993189532647,1.2243554424145342,-0.5816426712510165,0.5885619488665549,,False,False,0.0,False,False,0.0,0.0,-9.726296714210671e-05,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-12,1.3006993189532647,1.2243554424145342,-0.5817974281239001,0.5883724714469889,,False,False,0.0,False,False,0.0,0.0,-9.412566151548572e-05,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-13,1.2843496111543249,1.2243554424145342,-0.5819098284488717,0.5718851456984408,,False,False,0.0,False,False,0.0,0.0,-0.008256815665350744,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-14,1.2844399173788468,1.2265486843577589,-0.5819826067787333,0.5706099167152926,,False,False,0.0,False,False,0.0,0.0,-0.0006381665317754075,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-15,1.284552861543686,1.228549924405681,-0.5820185263957296,0.5695140449375067,,False,False,0.0,False,False,0.0,0.0,-0.0005480477788344665,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-16,1.2894406190201422,1.2360827526471825,-0.5820236420133202,0.5700112334945789,,False,False,0.0,False,False,0.0,0.0,0.00024749663041770354,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-17,1.2819453037880946,1.2360827526471825,-0.5819848399553701,0.5625638808171307,,False,False,0.0,False,False,0.0,0.0,-0.00372120782572491,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-18,1.2841346047742164,1.2360827526471825,-0.5819132504874003,0.5648416723098812,,False,False,0.0,False,False,0.0,0.0,0.001136947281801945,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-19,1.2733717701051268,1.2360827526471825,-0.5817888293660068,0.5542326324430111,,False,False,0.0,False,False,0.0,0.0,-0.005324457610502289,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-20,1.2826300689240226,1.2360827526471825,-0.5816407454835923,0.5636739751949046,,False,False,0.0,False,False,0.0,0.0,0.004716930466475035,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-21,1.2828375943038055,1.2360827526471825,-0.5814734183668,0.5640883307378046,,False,False,0.0,False,False,0.0,0.0,0.0002070135209325937,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-22,1.283052346532237,1.2360827526471825,-0.5812907833961706,0.5645288349034614,,False,False,0.0,False,False,0.0,0.0,0.00022007867643922138,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-23,1.2847054006877203,1.2360827526471825,-0.5810996521797843,0.5664181430590122,,False,False,0.0,False,False,0.0,0.0,0.0009432426762556331,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-24,1.2870061474612655,1.2360827526471825,-0.5809074488309836,0.568956469077011,,False,False,0.0,False,False,0.0,0.0,0.0012659627653651305,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-25,1.2950733515342492,1.2360827526471825,-0.5807339699513563,0.5772381074010505,,False,False,0.0,False,False,0.0,0.0,0.0041142644737395245,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-26,1.2873635952179558,1.2360827526471825,-0.580559538636308,0.5697439626248099,,False,False,0.0,False,False,0.0,0.0,-0.0037377593349856787,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-27,1.286525718724028,1.2360827526471825,-0.5803831727851256,0.5691240889176846,,False,False,0.0,False,False,0.0,0.0,-0.0003093294313188748,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-28,1.2867222797176194,1.2360827526471825,-0.5802064396046126,0.5695391067475286,,False,False,0.0,False,False,0.0,0.0,0.00020710449651571735,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-29,1.286916887104263,1.2360827526471825,-0.5800306851422904,0.5699509611937496,,False,False,0.0,False,False,0.0,0.0,0.00020552820930746778,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-30,1.2850195630041408,1.2360827526471825,-0.5798522018505105,0.5682742572122321,,False,False,0.0,False,False,0.0,0.0,-0.0008376128523655573,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-07-31,1.2873103455330064,1.2360827526471825,-0.579677543282797,0.5707809321842504,,False,False,0.0,False,False,0.0,0.0,0.00125093584000805,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-01,1.2880531180808872,1.2360827526471825,-0.5795087314860649,0.5717323700825152,,False,False,0.0,False,False,0.0,0.0,0.00047468085388974656,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-02,1.289492377538417,1.2360827526471825,-0.5793490937681426,0.5733689549698407,,False,False,0.0,False,False,0.0,0.0,0.0008160011938668593,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-03,1.2911235047738878,1.2360827526471825,-0.5792018912850038,0.5751820366558662,,False,False,0.0,False,False,0.0,0.0,0.0009033497721865212,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-04,1.2912987733783512,1.2360827526471825,-0.5790664882451695,0.5755246746225248,,False,False,0.0,False,False,0.0,0.0,0.0001707152597275797,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-05,1.2912987733783512,1.2360827526471825,-0.5789418740500849,0.5756787080798038,,False,False,0.0,False,False,0.0,0.0,7.675121400554268e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-06,1.2912987733783512,1.2360827526471825,-0.5788271276474765,0.5758205441289964,,False,False,0.0,False,False,0.0,0.0,7.067853030350574e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-07,1.2912987733783512,1.2360827526471825,-0.5787214095967436,0.5759512203881508,,False,False,0.0,False,False,0.0,0.0,6.5121719476547e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-08,1.2912987733783512,1.2360827526471825,-0.5786239548045072,0.576071682575997,,False,False,0.0,False,False,0.0,0.0,6.003520313220677e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-09,1.2912987733783512,1.2360827526471825,-0.5785340658821533,0.5761827927225728,,False,False,0.0,False,False,0.0,0.0,5.5377456905374404e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-10,1.2912987733783512,1.2455262562303469,-0.5784381326879026,0.5708388915107153,,False,False,0.0,False,False,0.0,0.0,-0.002656333153046152,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-11,1.2912987733783512,1.2477928357172092,-0.578334296153384,0.5696573819886038,,False,False,0.0,False,False,0.0,0.0,-0.0005869571002611527,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-12,1.2912987733783512,1.2498489458931932,-0.5782212605626312,0.5686095403711131,,False,False,0.0,False,False,0.0,0.0,-0.0005202819550903045,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-13,1.2912987733783512,1.2498489458931932,-0.578100812610048,0.5687600821176844,,False,False,0.0,False,False,0.0,0.0,7.47536726347665e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-14,1.2912987733783512,1.2498489458931932,-0.5779745429840226,0.5689179000766704,,False,False,0.0,False,False,0.0,0.0,7.837292254816071e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-15,1.2912987733783512,1.2498489458931932,-0.5778438608766618,0.5690812329708024,,False,False,0.0,False,False,0.0,0.0,8.111823729148021e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-16,1.2912987733783512,1.2498489458931932,-0.5777100085852341,0.5692485281161487,,False,False,0.0,False,False,0.0,0.0,8.30929678845562e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-17,1.2912987733783512,1.2498489458931932,-0.5775740758559493,0.5694184234945577,,False,False,0.0,False,False,0.0,0.0,8.439158564974575e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-18,1.2912987733783512,1.2498489458931932,-0.5774370137234347,0.569589730456403,,False,False,0.0,False,False,0.0,0.0,8.509999834980886e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-19,1.2912987733783512,1.2498489458931932,-0.5772996476791702,0.5697614172620286,,False,False,0.0,False,False,0.0,0.0,8.529596776892973e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-20,1.2912987733783512,1.2498489458931932,-0.577162690063618,0.5699325935934585,,False,False,0.0,False,False,0.0,0.0,8.504959117060271e-05,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-21,1.2777391313350248,1.2443457242088911,-0.5770025140298162,0.5597485201442424,,False,False,0.0,False,False,0.0,0.0,-0.0051029321416671885,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-22,1.3209107242875286,1.2943181518247882,-0.5768542941943803,0.5742777403536657,,False,False,0.0,False,False,0.0,0.0,0.007027285639306831,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-23,1.3250031051286906,1.2943181518247882,-0.5767274912770005,0.5785342445124967,,False,False,0.0,False,False,0.0,0.0,0.002054821030271746,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-24,1.3268995926268183,1.2943181518247882,-0.5766249661735118,0.5805634321130876,,False,False,0.0,False,False,0.0,0.0,0.0009787539104113333,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-25,1.3271508285250062,1.2943181518247882,-0.57654495395629,0.5809182292763934,,False,False,0.0,False,False,0.0,0.0,0.0001711198992685852,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-26,1.3273944193624252,1.2943181518247882,-0.5764856822265012,0.581238536589568,,False,False,0.0,False,False,0.0,0.0,0.00015447289262518943,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-27,1.3287468493403296,1.2943181518247882,-0.5764482201801333,0.5826394543740909,,False,False,0.0,False,False,0.0,0.0,0.0006751885287205271,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-28,1.325245424054153,1.2943181518247882,-0.5764210465569138,0.5791732004016981,,False,False,0.0,False,False,0.0,0.0,-0.0016734535990801547,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-29,1.3247711719062496,1.2943181518247882,-0.5764017321938596,0.5787239471844867,,False,False,0.0,False,False,0.0,0.0,-0.0002169447682823747,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-30,1.3154635276573332,1.2943181518247882,-0.5763655956632562,0.5694630751030744,,False,False,0.0,False,False,0.0,0.0,-0.0044923763744161085,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-08-31,1.3166144987563024,1.295688618258267,-0.5763160317923233,0.5698883758432196,,False,False,0.0,False,False,0.0,0.0,0.00020612240930009047,0.0,1.0,1.0,1.0926697934679002,0.0114
1991-09-01,1.3168736225954256,1.2970603300815575,-0.5762537642425807,0.5694377249362039,,False,False,0.0,False,False,0.0,0.0,-0.00021830588029264657,-0.0,1.0,1.0,1.0926697934679002,0.0114
1991-09-02,1.3171387822137235,1.2983033854508002,-0.5761796941585339,0.5690827346596924,,False,False,0.0,False,False,0.0,0.0,-0.00017189190646553019,-0.0,1.0,1.0,1.0926697934679002,0.0114
