Date,NG_CT_pair,DC_KC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_KC_pair_NG_CT_pair_pair,sharpe,CAGR
2013-12-29,5.243724211837086,8.387037250900296,-0.5441532838006208,0.6798903504015588,1.234049757157395,False,False,0.0,False,False,-1.0,-1.0,2.8469491554682786e-05,-2.8469491554682786e-05,2.288861636207677,2.288861636207677,1.377742354472066,0.0213
2013-12-30,5.245655734337836,8.388765113511841,-0.5442365757455344,0.6801829342265524,1.2506734948988758,False,False,0.0,False,False,-1.0,-1.0,2.982162795710127e-05,-2.982162795710127e-05,2.28883181457972,2.28883181457972,1.377742354472066,0.0213
2013-12-31,5.241963797896705,8.401336752724001,-0.5442872287531586,0.6692234989344978,-0.08673092501371503,False,False,0.0,False,True,0.0,0.0,-0.0011166343054154848,0.0011166343054154848,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-01,5.244096924829352,8.430694049895331,-0.544276807664302,0.6554656809578949,-1.719909134711157,False,False,0.0,False,False,0.0,0.0,-0.0013991862421658635,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-02,5.2457672986778165,8.430694049895331,-0.5442281783588622,0.6575460336023822,-1.4301495506373243,False,False,0.0,False,False,0.0,0.0,0.0002115471897288092,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-03,5.250469488263635,8.430694049895331,-0.544166798678681,0.6627656964926878,-0.7905926195780404,False,False,0.0,False,False,0.0,0.0,0.0005305520386491173,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-04,5.264492356807315,8.430694049895331,-0.5441362772944933,0.6770458814884339,0.900039450901112,False,True,0.0,False,False,0.0,0.0,0.0014494796647721623,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-05,5.264492356807315,8.430694049895331,-0.5441278754413131,0.6771167149420485,0.899337449403194,False,False,0.0,False,False,0.0,0.0,7.189850049160895e-06,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-06,5.264492356807315,8.430694049895331,-0.5441349768955088,0.6770568447544152,0.8832924602615848,False,False,0.0,False,False,0.0,0.0,-6.077002230451944e-06,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-07,5.264492356807315,8.430694049895331,-0.5441526237608864,0.6769080694314775,0.8572012477546513,False,False,0.0,False,False,0.0,0.0,-1.5100910022406917e-05,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-08,5.264492356807315,8.458190384520524,-0.5441363588618221,0.6620834384142418,-0.8632519854516922,False,False,0.0,False,True,0.0,0.0,-0.0015024606615347605,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-09,5.264492356807315,8.436947116952858,-0.5441285772476727,0.6737083257459018,0.4933919107865022,False,True,0.0,False,False,0.0,0.0,0.0011795597479102226,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-10,5.264492356807315,8.449832348983296,-0.5441076603255839,0.6668738472585813,-0.2967653044113743,False,False,0.0,False,True,0.0,0.0,-0.0006930036155480486,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-11,5.264492356807315,8.444034507780312,-0.5440867835559046,0.6702047812340588,0.09575497183834275,False,True,0.0,False,False,0.0,0.0,0.0003378647254856764,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-12,5.264492356807315,8.446715585658911,-0.544062437605935,0.6689516855096853,-0.045748888420956826,False,False,0.0,False,True,0.0,0.0,-0.00012708839015058827,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-13,5.264492356807315,8.449255666597836,-0.5440324930149425,0.6678227323874646,-0.1714281482550816,False,False,0.0,False,False,0.0,0.0,-0.00011448479645400062,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-14,5.264492356807315,8.456640171286613,-0.5439883957971731,0.6641782361951796,-0.5859228401020254,False,False,0.0,False,False,0.0,0.0,-0.00036944426640576005,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-15,5.264492356807315,8.462585932209546,-0.5439266483057175,0.661466354701461,-0.884482061416758,False,False,0.0,False,False,0.0,0.0,-0.0002748291307985249,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-16,5.264492356807315,8.47669649052146,-0.5438328756109931,0.6545861286854153,-1.6360190512348114,False,False,0.0,False,False,0.0,0.0,-0.0006967741839535006,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-17,5.264492356807315,8.469788758734863,-0.5437295108737068,0.6592182578167876,-1.0802810657431472,False,False,0.0,False,False,0.0,0.0,0.0004693251002561624,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-18,5.264492356807315,8.47798752855399,-0.543609517169989,0.6557776498368924,-1.4337333438906104,False,False,0.0,False,False,0.0,0.0,-0.0003484792689619478,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-19,5.264492356807315,8.47798752855399,-0.5434808368157433,0.6568686002753568,-1.278896663817715,False,False,0.0,False,False,0.0,0.0,0.00011050826650937694,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-20,5.264492356807315,8.47798752855399,-0.5433491825323581,0.6579847636479776,-1.1279454519601226,False,False,0.0,False,False,0.0,0.0,0.00011307500539746763,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-21,5.264492356807315,8.47798752855399,-0.5432185671179965,0.6590921195019712,-0.9832329089735116,False,False,0.0,False,False,0.0,0.0,0.00011219532972973857,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-22,5.264492356807315,8.47798752855399,-0.5430917256386222,0.6601674799822108,-0.8460975091205616,False,False,0.0,False,False,0.0,0.0,0.00010896548743195107,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-23,5.264492356807315,8.47798752855399,-0.5429704448496857,0.6611956969982673,-0.717217014165979,False,False,0.0,False,False,0.0,0.0,0.0001041993312103728,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-24,5.264492356807315,8.47798752855399,-0.5428558163417073,0.6621675160593243,-0.5968398395178512,False,False,0.0,False,False,0.0,0.0,9.849367243753336e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-25,5.264492356807315,8.47798752855399,-0.5427484288253682,0.6630779460835701,-0.48493677199370794,False,False,0.0,False,False,0.0,0.0,9.228042041122683e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-26,5.264492356807315,8.47798752855399,-0.5426485128150785,0.6639250327727089,-0.38130102021302853,False,False,0.0,False,False,0.0,0.0,8.586736588972212e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-27,5.264492356807315,8.47798752855399,-0.5425560485981543,0.6647089432506297,-0.2856146415272424,False,False,0.0,False,False,0.0,0.0,7.946964340514234e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-28,5.264492356807315,8.47798752855399,-0.5424708461756746,0.6654312883258156,-0.19749295869173383,False,False,0.0,False,False,0.0,0.0,7.323375704884163e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-29,5.264492356807315,8.47798752855399,-0.542392603974227,0.666094624733895,-0.11651445622463562,False,False,0.0,False,False,0.0,0.0,6.725578426827531e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-30,5.264492356807315,8.47798752855399,-0.5423209515809347,0.6667020928306178,-0.04224100884179108,False,False,0.0,False,False,0.0,0.0,6.159508098485719e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-01-31,5.264492356807315,8.47798752855399,-0.5422554805209229,0.66725715566088,0.025768395146321014,False,True,0.0,False,False,0.0,0.0,5.6284543149289724e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-01,5.264492356807315,8.47798752855399,-0.5421957661311029,0.6677634135130486,0.08794835845988566,False,False,0.0,False,False,0.0,0.0,5.133825078678727e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-02,5.264492356807315,8.47798752855399,-0.5421413828381615,0.6682244743923675,0.14472083147339157,False,False,0.0,False,False,0.0,0.0,4.6757133135135315e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-03,5.264492356807315,8.47798752855399,-0.542091914577281,0.6686438656911715,0.19649099966840167,False,False,0.0,False,False,0.0,0.0,4.253314416532513e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-04,5.264492356807315,8.47798752855399,-0.5420469616533692,0.6690249760194682,0.24364467762715486,False,False,0.0,False,False,0.0,0.0,3.865232094645835e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-05,5.264492356807315,8.48312373602883,-0.5419987129783445,0.6666502098436444,-0.014597631690687268,False,False,0.0,False,True,0.0,0.0,-0.0002407914855165125,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-06,5.264492356807315,8.454525907727728,-0.5419903909376892,0.6822205548851423,1.690831273242907,False,True,0.0,False,False,0.0,0.0,0.0015812651537606155,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-07,5.264492356807315,8.503256124231308,-0.5419398174680241,0.6562392849575414,-1.1486703880471334,False,False,0.0,False,True,0.0,0.0,-0.0026316155030379424,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-08,5.264492356807315,8.50980204271223,-0.5418512005063988,0.6534459038918881,-1.4165906582097885,False,False,0.0,False,False,0.0,0.0,-0.00028285859834838975,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-09,5.264492356807315,8.51518724862704,-0.5417300456710784,0.6515595797108045,-1.5747220412716894,False,False,0.0,False,False,0.0,0.0,-0.00019097327041324392,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-10,5.264492356807315,8.519873359224004,-0.5415819980898814,0.6502823194460294,-1.6599100979301953,False,False,0.0,False,False,0.0,0.0,-0.00012929433581570433,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-11,5.264492356807315,8.521362155181215,-0.541416459059473,0.6508866323857019,-1.5506766715941767,False,False,0.0,False,False,0.0,0.0,6.117705399390654e-05,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-12,5.264492356807315,8.520231831951051,-0.5412443825616542,0.6529647396408169,-1.3002403840836054,False,False,0.0,False,False,0.0,0.0,0.00021041950710827371,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-13,5.264492356807315,8.504211021498502,-0.5410959460896547,0.662898248383514,-0.26022907557570907,False,False,0.0,False,False,0.0,0.0,0.0010068337407850149,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-14,5.264492356807315,8.515834093958759,-0.540949785642237,0.6578537291154714,-0.7663154021914702,False,False,0.0,False,False,0.0,0.0,-0.0005110376182794177,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-15,5.264492356807315,8.518923432894235,-0.5408039754370181,0.6574246978545437,-0.7923159994886132,False,False,0.0,False,False,0.0,0.0,-4.346134352044485e-05,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-16,5.264492356807315,8.522725470120418,-0.5406561150494275,0.6566287144992042,-0.8728221340849694,False,False,0.0,False,False,0.0,0.0,-8.06274971659046e-05,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-17,5.264492356807315,8.526176428159872,-0.5405051201287129,0.6560503422661634,-0.9293071336919502,False,False,0.0,False,False,0.0,0.0,-5.858159401112348e-05,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-18,5.264492356807315,8.52929243982687,-0.5403508155761202,0.6556822306596297,-0.9624465062766904,False,False,0.0,False,False,0.0,0.0,-3.7283533768889814e-05,-0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-19,5.264492356807315,8.472610554408867,-0.5402814263794914,0.6868982413133589,2.167373375791029,False,True,0.0,True,False,-1.0,-1.0,0.0031716862823325948,0.0,2.289948448885135,2.289948448885135,1.377742354472066,0.0213
2014-02-20,5.264492356807315,8.398043291724441,-0.5403740828096847,0.7264074156456948,5.044863282773633,False,False,0.0,False,False,-1.0,-1.0,0.0040304884247658115,-0.0040304884247658115,2.2859179604603694,2.2859179604603694,1.377742354472066,0.0213
2014-02-21,5.264492356807315,8.42219171795233,-0.5405389676029617,0.7119695406311477,3.501205019487855,False,False,0.0,False,False,-1.0,-1.0,-0.0014706990628149627,0.0014706990628149627,2.2873886595231845,2.2873886595231845,1.377742354472066,0.0213
2014-02-22,5.264492356807315,8.434251200891147,-0.5407333968511308,0.7038110550537162,2.70721945505732,False,False,0.0,False,False,-1.0,-1.0,-0.0008303655345900982,0.0008303655345900982,2.2882190250577747,2.2882190250577747,1.377742354472066,0.0213
2014-02-23,5.264492356807315,8.444584410378766,-0.5409305860166159,0.6965583630343497,2.0939246646207406,False,False,0.0,False,False,-1.0,-1.0,-0.0007376299359657528,0.0007376299359657528,2.288956654993741,2.288956654993741,1.377742354472066,0.0213
2014-02-24,5.264492356807315,8.45409714808332,-0.5411131078865142,0.6898695746334331,1.5707163383714993,False,False,0.0,False,False,-1.0,-1.0,-0.00067981605118295,0.00067981605118295,2.2896364710449237,2.2896364710449237,1.377742354472066,0.0213
2014-02-25,5.264492356807315,8.434707651484384,-0.5413067845259388,0.6987278795659702,2.1132583015532784,False,False,0.0,True,False,-1.0,-1.0,0.0009011264997527716,-0.0009011264997527716,2.288735344545171,2.288735344545171,1.377742354472066,0.0213
2014-02-26,5.264492356807315,8.443982749810171,-0.541491980076741,0.6921434178787607,1.6117200478960967,False,False,0.0,False,False,-1.0,-1.0,-0.0006693674818220121,0.0006693674818220121,2.289404712026993,2.289404712026993,1.377742354472066,0.0213
2014-02-27,5.264492356807315,8.447234214183213,-0.5416630469738631,0.6889377338509695,1.3599855405918584,False,False,0.0,False,False,-1.0,-1.0,-0.00032577934174336586,0.00032577934174336586,2.2897304913687364,2.2897304913687364,1.377742354472066,0.0213
2014-02-28,5.264492356807315,8.449414994944009,-0.5418177028166069,0.6864497341025597,1.1645392008836934,False,False,0.0,False,False,-1.0,-1.0,-0.0002527803816383369,0.0002527803816383369,2.2899832717503745,2.2899832717503745,1.377742354472066,0.0213
2014-03-01,5.264492356807315,8.482193197858399,-0.5419134526389868,0.6678777550049411,-0.09100860568861704,False,False,0.0,False,True,0.0,0.0,-0.001883356419879772,0.001883356419879772,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-02,5.264492356807315,8.488706394966954,-0.5419563255551075,0.6639842302748811,-0.3674728529403699,False,False,0.0,False,False,0.0,0.0,-0.0003946806426046783,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-03,5.264492356807315,8.494218906626411,-0.541953140855698,0.6610237412452786,-0.5799354717614643,False,False,0.0,False,False,0.0,0.0,-0.0003000102085822916,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-04,5.264492356807315,8.455562329488258,-0.5419726042966008,0.6818092203023314,0.8237115606036801,False,True,0.0,False,False,0.0,0.0,0.002110806197286642,0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-05,5.264492356807315,8.488720522127785,-0.5419604213599835,0.6639418058278013,-0.41392859141747385,False,False,0.0,False,True,0.0,0.0,-0.0018111846690931999,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-06,5.264492356807315,8.443472054202452,-0.5419905282716587,0.6882104777031408,1.232427964900631,False,True,0.0,False,False,0.0,0.0,0.0024661344009678614,0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-07,5.264492356807315,8.470981147551823,-0.5420104512408993,0.6731320425696001,0.18246846555332058,False,False,0.0,False,False,0.0,0.0,-0.0015298965636772138,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-08,5.264492356807315,8.473449807806997,-0.5420193782825564,0.6717183600713197,0.07064177797187485,False,False,0.0,False,False,0.0,0.0,-0.00014341526824749738,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-09,5.264492356807315,8.479602874303675,-0.5420117448340556,0.6684480074061074,-0.16673623891553652,False,False,0.0,False,True,0.0,0.0,-0.00033166071611022223,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-10,5.264492356807315,8.485146364993977,-0.5419848427487198,0.6656716384761827,-0.3659760502455904,False,False,0.0,False,False,0.0,0.0,-0.00028148441692709336,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-11,5.264492356807315,8.469857786070278,-0.5419670508762741,0.6741085111493588,0.21785951569225306,False,True,0.0,False,False,0.0,0.0,0.0008561114822594634,0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-12,5.264492356807315,8.467799339483873,-0.5419588629883233,0.6752934547673597,0.2941330473735681,False,False,0.0,False,False,0.0,0.0,0.00012025377971295826,0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-13,5.264492356807315,8.474580239190109,-0.5419478493636957,0.6717118219181621,0.043103893368705085,False,False,0.0,False,False,0.0,0.0,-0.00036334926389373164,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-14,5.264492356807315,8.479353144406991,-0.5419283249364626,0.6692907107141073,-0.11858988382840716,False,False,0.0,False,True,0.0,0.0,-0.0002455564243010603,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
2014-03-15,5.264492356807315,8.506932102060759,-0.5418635751366172,0.6548957145402143,-1.1087462038503886,False,False,0.0,False,False,0.0,0.0,-0.0014578556234648397,-0.0,2.291866628170254,2.291866628170254,1.377742354472066,0.0213
