Date,NG_CC_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_NG_CC_pair_pair,sharpe,CAGR
2015-04-05,6.497770332297241,4.904312384634911,-1.1575381865687808,0.8208414682201335,0.04586830469351489,False,False,0.0,False,False,-1.0,-1.0,-7.424839851453273e-05,7.424839851453273e-05,2.1369452578118393,2.1369452578118393,1.0326244825899369,0.0192
2015-04-06,6.497770332297241,4.904312384634911,-1.1576932730010296,0.8200808759097669,0.009924460084956507,False,False,0.0,False,False,-1.0,-1.0,-6.246928851701218e-05,6.246928851701218e-05,2.1370077271003565,2.1370077271003565,1.0326244825899369,0.0192
2015-04-07,6.497770332297241,4.904312384634911,-1.157823508146958,0.8194421620706764,-0.020183825712765648,False,False,0.0,False,True,0.0,0.0,-5.245636268120133e-05,5.245636268120133e-05,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-08,6.497770332297241,4.904447139768664,-1.1579322349899774,0.8187528943547093,-0.05278416074952444,False,False,0.0,False,False,0.0,0.0,-5.660505290662054e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-09,6.497770332297241,4.909982035949111,-1.1580048487620318,0.8119873273336982,-0.36575878088804314,False,False,0.0,False,False,0.0,0.0,-0.0005553032710350706,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-10,6.497770332297241,4.912922814260531,-1.1580386234206934,0.8084159594988574,-0.5296589716711774,False,False,0.0,False,False,0.0,0.0,-0.00029304433336499426,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-11,6.497770332297241,4.892588224098779,-1.1581084910783253,0.831622366618622,0.5418464645711482,False,True,0.0,False,False,0.0,0.0,0.001907806888478221,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-12,6.497770332297241,4.894228437650872,-1.1581992628778874,0.8292785634540065,0.4309373254495048,False,False,0.0,False,False,0.0,0.0,-0.00019264776191166847,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-13,6.497770332297241,4.895716888114892,-1.1582999029208227,0.8270619360659293,0.32627894032897675,False,False,0.0,False,False,0.0,0.0,-0.00018216142194343995,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-14,6.497770332297241,4.893985285712203,-1.1584120091316372,0.8285190048146989,0.391161108886018,False,False,0.0,False,False,0.0,0.0,0.00011975558107093726,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-15,6.497770332297241,4.894376730709778,-1.1585300699057932,0.8274877163227545,0.3411631982219631,False,False,0.0,False,False,0.0,0.0,-8.47537807674329e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-16,6.497770332297241,4.887079289402836,-1.1586731709303018,0.8352426754570512,0.6957081552758592,False,False,0.0,False,False,0.0,0.0,0.0006377277219048457,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-17,6.497770332297241,4.8795320422250175,-1.1588554618107048,0.8430979740844373,1.0521904256268144,False,False,0.0,False,False,0.0,0.0,0.0006463966815099957,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-18,6.497770332297241,4.86955293891989,-1.1590928714041884,0.853506233869882,1.5204880937583216,False,False,0.0,False,False,0.0,0.0,0.0008572088841312527,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-19,6.497770332297241,4.8732599342513865,-1.159357956217015,0.8479176548092884,1.2551620475990113,False,False,0.0,False,False,0.0,0.0,-0.00046005535865674234,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-20,6.497770332297241,4.876614180072506,-1.1596314663944305,0.8426950796198875,1.00951623641308,False,False,0.0,False,False,0.0,0.0,-0.00042974093210382486,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-21,6.497770332297241,4.8760334965307965,-1.1599094432596866,0.8420130340206224,0.9723997361636139,False,False,0.0,False,False,0.0,0.0,-5.611914663766618e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-22,6.497770332297241,4.8851460807079095,-1.1601626853929035,0.8302061367665354,0.4294967999235538,False,False,0.0,False,False,0.0,0.0,-0.000970536176138764,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-23,6.497770332297241,4.8851460807079095,-1.1603932251539264,0.8290799163565268,0.3752685024238881,False,False,0.0,False,False,0.0,0.0,-9.256762778540649e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-24,6.497770332297241,4.8851460807079095,-1.1606029634930832,0.8280553139310207,0.32583524379260487,False,False,0.0,False,False,0.0,0.0,-8.420823169104465e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-25,6.497770332297241,4.8851460807079095,-1.1607936699794488,0.8271236848865868,0.28077762117949323,False,False,0.0,False,False,0.0,0.0,-7.656123602498821e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-26,6.497770332297241,4.8851460807079095,-1.1609669854870284,0.8262770133140087,0.2397102335510952,False,False,0.0,False,False,0.0,0.0,-6.957459356951549e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-27,6.497770332297241,4.8851460807079095,-1.1611244266765657,0.8255078901039985,0.2022793910187108,False,False,0.0,False,False,0.0,0.0,-6.319812150566823e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-28,6.497770332297241,4.8851460807079095,-1.1612673916434624,0.8248094853562842,0.16816088603321022,False,False,0.0,False,False,0.0,0.0,-5.7383959716875106e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-29,6.497770332297241,4.8851460807079095,-1.161397166272934,0.8241755173337451,0.13705784957837286,False,False,0.0,False,False,0.0,0.0,-5.2086846041407405e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-04-30,6.497770332297241,4.8851460807079095,-1.1615149309691253,0.823600219589701,0.10869870645979297,False,False,0.0,False,False,0.0,0.0,-4.726425886187884e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-01,6.497770332297241,4.8851460807079095,-1.1616217675177043,0.8230783074431338,0.08283523768703631,False,False,0.0,False,False,0.0,0.0,-4.287646420697584e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-02,6.497770332297241,4.88788190592299,-1.161710418297009,0.8194669987810625,-0.0842708319077574,False,False,0.0,False,True,0.0,0.0,-0.0002965905727238399,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-03,6.497770332297241,4.89214233160242,-1.161770617520579,0.8142231147129326,-0.3256310160482475,False,False,0.0,False,False,0.0,0.0,-0.00043048578666935036,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-04,6.497770332297241,4.8960225657248895,-1.1617955165662084,0.8095932664310803,-0.5380822445588699,False,False,0.0,False,False,0.0,0.0,-0.0003799333880720752,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-05,6.497770332297241,4.900477255244507,-1.1617780039660577,0.8045036482182129,-0.7704788551644424,False,False,0.0,False,False,0.0,0.0,-0.0004174885373599111,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-06,6.497770332297241,4.894570694028106,-1.1617465468423087,0.8115197302345267,-0.4489541270207476,False,False,0.0,False,False,0.0,0.0,0.0005758429055655951,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-07,6.497770332297241,4.893594815603137,-1.1617078770337916,0.8128426879993516,-0.38881349104696344,False,False,0.0,False,False,0.0,0.0,0.00010859316773398117,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-08,6.497770332297241,4.906462387367798,-1.1616216789102574,0.7983172563730303,-1.0522167259200517,False,False,0.0,False,False,0.0,0.0,-0.001190880181511678,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-09,6.497770332297241,4.906462387367798,-1.1614991999361222,0.7989181948528685,-1.0217686632546061,False,False,0.0,False,False,0.0,0.0,4.927089293196356e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-10,6.497770332297241,4.90542673008884,-1.161353608064276,0.8008353002136239,-0.9317953323167594,False,False,0.0,False,False,0.0,0.0,0.00015720800982654443,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-11,6.497770332297241,4.9044897304066035,-1.1611953734067177,0.8026995484283326,-0.8449096866857511,False,False,0.0,False,False,0.0,0.0,0.0001528969496893466,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-12,6.497770332297241,4.902849117830309,-1.1610353353703813,0.8053892625067505,-0.7223526350307244,False,False,0.0,False,False,0.0,0.0,0.00022064648663487824,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-13,6.497770332297241,4.912368495966245,-1.1608430190496182,0.7952816567555532,-1.1813033415728744,False,False,0.0,False,False,0.0,0.0,-0.0008284746860458401,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-14,6.497770332297241,4.915769505848445,-1.160616178945995,0.7924487118401773,-1.3062158667765127,False,False,0.0,False,False,0.0,0.0,-0.0002321497638749234,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-15,6.493551104553375,4.915769505848445,-1.160353387318425,0.7895213071655114,-1.43235950215578,False,False,0.0,False,False,0.0,0.0,-0.00023999879141609187,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-16,6.483654456680332,4.915769505848445,-1.1600375208644336,0.78117738597492,-1.800812529007005,False,False,0.0,False,False,0.0,0.0,-0.00068470631322501,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-17,6.486368840021474,4.915769505848445,-1.1596931775362027,0.785584481748522,-1.5942562317200413,False,False,0.0,False,False,0.0,0.0,0.0003616181483809323,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-18,6.4893467588428955,4.915769505848445,-1.1593407167845537,0.7902950163849081,-1.3773404232933524,False,False,0.0,False,False,0.0,0.0,0.0003864769137539507,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-19,6.490316500191897,4.915769505848445,-1.158990120579861,0.7929882078658039,-1.252857943048042,False,False,0.0,False,False,0.0,0.0,0.00022097718851711332,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-20,6.4894296412345005,4.915769505848445,-1.15864360968212,0.7938047166129669,-1.213161303977344,False,False,0.0,False,False,0.0,0.0,6.700903494112746e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-21,6.496638422461397,4.9170450266871155,-1.1583218013683285,0.8011179697399964,-0.8844054308246223,False,False,0.0,False,False,0.0,0.0,0.0005998324990593443,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-22,6.491041543019954,4.926801082442113,-1.1579714791436873,0.7859464061377412,-1.5577318734261925,False,False,0.0,False,False,0.0,0.0,-0.0012439647078780387,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-23,6.494007636486857,4.926801082442113,-1.1576130107053737,0.7906786022945482,-1.341353538801176,False,False,0.0,False,False,0.0,0.0,0.0003879696268598186,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-24,6.497057223423263,4.926801082442113,-1.1572627047320574,0.7954540770794756,-1.1255223900805658,False,False,0.0,False,False,0.0,0.0,0.0003914753456668735,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-25,6.4992618446447095,4.926801082442113,-1.1569305736254976,0.7992950421962339,-0.9525426879369453,False,False,0.0,False,False,0.0,0.0,0.0003148531130837993,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-26,6.502129741746338,4.926801082442113,-1.156626000659095,0.803663509718417,-0.7575996994470804,False,False,0.0,False,False,0.0,0.0,0.00035805361734568856,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-27,6.5030009157038045,4.926801082442113,-1.1563498340042944,0.8058953018496897,-0.6580973513601044,False,False,0.0,False,False,0.0,0.0,0.00018293218390065487,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-28,6.509441536706,4.926801082442113,-1.1561186709559033,0.8134748172089195,-0.32149970847983045,False,False,0.0,False,False,0.0,0.0,0.0006209964632176597,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-29,6.510212135719558,4.926801082442113,-1.1559278091563043,0.8151857543433385,-0.24536064023733425,False,False,0.0,False,False,0.0,0.0,0.00014018055706347394,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-30,6.517713963252236,4.926801082442113,-1.1557927155167325,0.8233531613656897,0.11739976926544303,False,True,0.0,False,False,0.0,0.0,0.0006687976596463603,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-05-31,6.519299329703138,4.926801082442113,-1.1557070295103242,0.8253606857257134,0.2040528276123116,False,False,0.0,False,False,0.0,0.0,0.00016437281942347442,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-01,6.5206915032216735,4.926801082442113,-1.1556645374321968,0.8269622092607625,0.2729826660079238,False,False,0.0,False,False,0.0,0.0,0.00013111743582785903,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-02,6.531189102708279,4.926801082442113,-1.1556862008246058,0.8373530775221978,0.7323252588378821,False,False,0.0,False,False,0.0,0.0,0.0008499670268755547,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-03,6.518947916252952,4.926801082442113,-1.1557213527921524,0.8249387043151124,0.17735706532490633,False,False,0.0,False,False,0.0,0.0,-0.0010164919991759956,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-04,6.5128791798600165,4.926801082442113,-1.1557488630674526,0.8187344302680497,-0.0996514962880572,False,False,0.0,False,True,0.0,0.0,-0.0005082544347352016,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-05,6.516145536523093,4.926801082442113,-1.155779475421974,0.8218499659497347,0.03865954585299819,False,True,0.0,False,False,0.0,0.0,0.0002551534096400747,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-06,6.514733127174282,4.926801082442113,-1.1558079826330085,0.820297107242741,-0.030396859789156832,False,False,0.0,False,True,0.0,0.0,-0.00012718791002759068,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-07,6.515582993201862,4.926801082442113,-1.1558368788893911,0.821004607163097,0.0006909714291330913,False,True,0.0,False,False,0.0,0.0,5.794353558331222e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-08,6.516382576482672,4.926801082442113,-1.155867921796511,0.8216512482155061,0.028196198445177893,False,False,0.0,False,False,0.0,0.0,5.295512411505327e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-09,6.523521191762952,4.926801082442113,-1.155920356622969,0.8285315275360352,0.3349761386676655,False,False,0.0,False,False,0.0,0.0,0.0005631029346883327,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-10,6.535137795672222,4.926801082442113,-1.156021219024738,0.8396512024550917,0.828274135715465,False,False,0.0,False,False,0.0,0.0,0.0009091665777225527,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-11,6.532969703156617,4.926801082442113,-1.1561517026934516,0.8368402428592274,0.7010774914718978,False,False,0.0,False,False,0.0,0.0,-0.00022985827151232065,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-12,6.53909368576075,4.926801082442113,-1.1563202398390038,0.8421338764722224,0.9338879073016773,False,False,0.0,False,False,0.0,0.0,0.0004326258965063175,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-13,6.523203814496944,4.926801082442113,-1.1564711036564512,0.825500729189315,0.19565127256742948,False,False,0.0,False,False,0.0,0.0,-0.001361040340072741,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-14,6.523958305705683,4.926801082442113,-1.1566083318309384,0.8255791244794501,0.20003244695374792,False,False,0.0,False,False,0.0,0.0,6.4140996121986885e-06,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-15,6.5247060936186125,4.926801082442113,-1.1567352002840443,0.825701856760289,0.2051456639559362,False,False,0.0,False,False,0.0,0.0,1.004050959329484e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-16,6.516072678164376,4.926801082442113,-1.1568282710490658,0.8166099001602003,-0.19990945606076224,False,False,0.0,False,True,0.0,0.0,-0.0007442945610294503,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-17,6.51040597457727,4.926801082442113,-1.15687828212553,0.8106968019474374,-0.4625521564957487,False,False,0.0,False,False,0.0,0.0,-0.00048427866088678203,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-18,6.510831642182317,4.926801082442113,-1.1568956346397399,0.8110369771666912,-0.4469233416005795,False,False,0.0,False,False,0.0,0.0,2.7858949303300915e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-19,6.489337124861557,4.926801082442113,-1.15682809756583,0.789875201574775,-1.3824233657040008,False,False,0.0,False,False,0.0,0.0,-0.0017361657623792743,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-20,6.500678355714697,4.926801082442113,-1.1567275338495762,0.8017118898540101,-0.8525410475954918,False,False,0.0,False,False,0.0,0.0,0.0009702485975904505,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-21,6.502180003164938,4.926801082442113,-1.1566071143016,0.8038068204635671,-0.7568339981337834,False,False,0.0,False,False,0.0,0.0,0.00017170783796786169,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-22,6.5037325473029926,4.926801082442113,-1.1564773905734655,0.8059984876058124,-0.6562646143963414,False,False,0.0,False,False,0.0,0.0,0.00017962325455104597,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-23,6.4953162772881745,4.926801082442113,-1.156319147051182,0.7983618519478703,-0.9888497689513127,False,False,0.0,False,False,0.0,0.0,-0.0006263505662071371,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-24,6.503607365000121,4.926801082442113,-1.1561639874846978,0.8074173799799222,-0.5858216740719596,False,False,0.0,False,False,0.0,0.0,0.0007422687256388576,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-25,6.499795975584258,4.926801082442113,-1.1560029123770572,0.8043995755787368,-0.7156634752538534,False,False,0.0,False,False,0.0,0.0,-0.0002474585318740854,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-26,6.5111658380956206,4.926801082442113,-1.1558707882495873,0.8164203873843352,-0.1842160780206503,False,False,0.0,False,False,0.0,0.0,0.0009848352590127207,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-27,6.494663634715693,4.926801082442113,-1.1557175323676698,0.8006732452493299,-0.8751599300409756,False,False,0.0,False,False,0.0,0.0,-0.0012919508670738579,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-28,6.4963222452044205,4.926801082442113,-1.1555546951598221,0.8031341222699426,-0.7629991131726853,False,False,0.0,False,False,0.0,0.0,0.0002018848129490893,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-29,6.497998713886365,4.926801082442113,-1.1553913584911135,0.8056153182280834,-0.6502821717103394,False,False,0.0,False,False,0.0,0.0,0.00020353717675495095,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-06-30,6.499688702856481,4.926801082442113,-1.1552345637530108,0.8080778036836058,-0.5389967762449246,False,False,0.0,False,False,0.0,0.0,0.00020198711670677897,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-01,6.518311346038978,4.926801082442113,-1.1551360189413662,0.8271859575507818,0.3014682555689987,False,True,0.0,False,False,0.0,0.0,0.0015650315639164497,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-02,6.5149714763107065,4.926801082442113,-1.1550746356404398,0.8241485111359586,0.16787985648339762,False,False,0.0,False,False,0.0,0.0,-0.0002488528239095616,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-03,6.5159040870553895,4.926801082442113,-1.1550453259464446,0.8252255249127431,0.21474660667662598,False,False,0.0,False,False,0.0,0.0,8.823221107304391e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-04,6.514323840776164,4.926801082442113,-1.1550368435726173,0.8236870696020722,0.14635027815479137,False,False,0.0,False,False,0.0,0.0,-0.00012605164077011716,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-05,6.515609918697424,4.926801082442113,-1.155048061658734,0.8249178782445092,0.1997947880281805,False,False,0.0,False,False,0.0,0.0,0.00010083386815729325,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-06,6.516826242850633,4.926801082442113,-1.1550776439479582,0.825988456343147,0.2458243826446595,False,False,0.0,False,False,0.0,0.0,8.769721185503862e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-07,6.518892676392988,4.926801082442113,-1.1551266249739922,0.8278135701134186,0.32510213187466447,False,False,0.0,False,False,0.0,0.0,0.00014947731270449562,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-08,6.524280152215702,4.926801082442113,-1.1552046022300804,0.8328168675064322,0.5430950647754892,False,False,0.0,False,False,0.0,0.0,0.00040957780579199053,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-09,6.523844337196945,4.926801082442113,-1.1553026685599783,0.831897899187382,0.5007627330746719,False,False,0.0,False,False,0.0,0.0,-7.522790263528523e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-10,6.5194325354238645,4.926801082442113,-1.155402815959527,0.8269926910978009,0.2840916888810027,False,False,0.0,False,False,0.0,0.0,-0.00040167534814030764,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-11,6.519218444504952,4.926801082442113,-1.1555025823167617,0.8262870711820742,0.25196274072126945,False,False,0.0,False,False,0.0,0.0,-5.778015552156202e-05,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-12,6.520030548235488,4.926801082442113,-1.1556028742727638,0.826605056395219,0.26466566289876503,False,False,0.0,False,False,0.0,0.0,2.603564561098402e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-13,6.520819182456077,4.926801082442113,-1.1557043199035535,0.8268938881722239,0.27596204791938495,False,False,0.0,False,False,0.0,0.0,2.364615793272676e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-14,6.526118972755893,4.926801082442113,-1.1558196956271303,0.8316252452322344,0.481466232052276,False,False,0.0,False,False,0.0,0.0,0.0003871620168358871,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-15,6.509037050118723,4.926801082442113,-1.1558976080362182,0.8141594636536338,-0.2849896803058716,False,False,0.0,False,True,0.0,0.0,-0.0014311622211977133,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-16,6.5201267270403385,4.926801082442113,-1.1559757668455,0.8248640676690782,0.18365572079265036,False,True,0.0,False,False,0.0,0.0,0.0008763211451410774,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-17,6.517753422154723,4.926801082442113,-1.1560465496280667,0.8221420300936932,0.06320409802265198,False,False,0.0,False,False,0.0,0.0,-0.0002228736811510453,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-18,6.521165117008415,4.926801082442113,-1.1561199533315463,0.8251920795016279,0.1956632054556499,False,False,0.0,False,False,0.0,0.0,0.0002496533451090912,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-19,6.522039231251032,4.926801082442113,-1.1561967365632042,0.8256878980353992,0.21585713400504422,False,False,0.0,False,False,0.0,0.0,4.0579692648987136e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-20,6.5228847778370165,4.926801082442113,-1.156277359580328,0.8261362310533489,0.23385271703052166,False,False,0.0,False,False,0.0,0.0,3.668956392057547e-05,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-21,6.518853829898786,4.926801082442113,-1.1563488291011195,0.8217531670027212,0.04029003159569966,False,False,0.0,False,False,0.0,0.0,-0.0003587983283019687,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-22,6.5277272720809165,4.926801082442113,-1.1564364241510603,0.8301950457979865,0.4086106975453397,False,False,0.0,False,False,0.0,0.0,0.0006905275750093628,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-23,6.543755352242132,4.926801082442113,-1.1565789319270725,0.8455210184940887,1.0751231456526402,False,False,0.0,False,False,0.0,0.0,0.001251918445384846,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-24,6.547364412281119,4.926801082442113,-1.1567716687174527,0.8481805027056044,1.1836878393420547,False,False,0.0,False,False,0.0,0.0,0.00021716194160352185,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-25,6.559719190343187,4.926801082442113,-1.1570341546454486,0.859242064813496,1.6542023341391219,False,False,0.0,False,False,0.0,0.0,0.0009022336855708018,0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-26,6.559719190343187,4.926801082442113,-1.1573468075159379,0.8577016863127405,1.5750856371346644,False,False,0.0,False,False,0.0,0.0,-0.00012562482290639243,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-27,6.559719190343187,4.926801082442113,-1.1576938117111815,0.8559920656680022,1.489097508551106,False,False,0.0,False,False,0.0,0.0,-0.0001394078467685345,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-28,6.559719190343187,4.926801082442113,-1.1580624797873778,0.8541757113911368,1.3999559382383135,False,False,0.0,False,False,0.0,0.0,-0.0001480893092825877,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
2015-07-29,6.559719190343187,4.926801082442113,-1.1584427160487414,0.852302362967067,1.309763494139489,False,False,0.0,False,False,0.0,0.0,-0.00015271277838314234,-0.0,2.1370601834630376,2.1370601834630376,1.0326244825899369,0.0192
