Date,NG_SB_pair,LE_KC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_KC_pair_NG_SB_pair_pair,sharpe,CAGR
2017-05-03,7.16872980521944,4.461928613668318,-1.3666392344785818,1.0708831003376904,-0.9389376454483257,False,False,0.0,False,False,0.0,0.0,-0.0009946396175032441,-0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-04,7.16872980521944,4.469874746426415,-1.3663532771403573,1.061301797032785,-1.272778543963143,False,False,0.0,False,False,0.0,0.0,-0.0007216924835911785,-0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-05,7.16872980521944,4.482427444292613,-1.365962660640171,1.0459012872869815,-1.8068322439821236,False,False,0.0,False,False,0.0,0.0,-0.0011586684850171441,-0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-06,7.16872980521944,4.469882547543891,-1.3655512881313554,1.0648759346250154,-1.1375265813420459,False,False,0.0,False,False,0.0,0.0,0.0014296121841454788,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-07,7.16872980521944,4.470270641802861,-1.3651276404595252,1.0662397917596138,-1.0872825860040225,False,False,0.0,False,False,0.0,0.0,0.00010276803136655007,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-08,7.16872980521944,4.470625441472611,-1.3646987644704804,1.0676727888314712,-1.035279396229136,False,False,0.0,False,False,0.0,0.0,0.00010798945688592585,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-09,7.16872980521944,4.470625441472611,-1.3642719326136332,1.0695809941899235,-0.9658585009420636,False,False,0.0,False,False,0.0,0.0,0.00014382143624040361,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-10,7.16872980521944,4.470625441472611,-1.3638527948310701,1.0714548022241326,-0.8979450715899366,False,False,0.0,False,False,0.0,0.0,0.00014124885836380735,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-11,7.16872980521944,4.470625441472611,-1.363445624871968,1.0732751066022983,-0.8317553231790819,False,False,0.0,False,False,0.0,0.0,0.00013723454899464073,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-12,7.16872980521944,4.470625441472611,-1.3630535487455384,1.0750279321081084,-0.7681932723546298,False,False,0.0,False,False,0.0,0.0,0.00013216471521388016,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-13,7.16872980521944,4.470625441472611,-1.3626787494094925,1.0767035195552817,-0.7074742555930383,False,False,0.0,False,False,0.0,0.0,0.00012635685595070563,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-14,7.16872980521944,4.470625441472611,-1.362322645657056,1.078295526050728,-0.6502371957492353,False,False,0.0,False,False,0.0,0.0,0.0001200683908362617,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-15,7.16872980521944,4.470625441472611,-1.3619860455157402,1.0798003392060984,-0.5966344576543643,False,False,0.0,False,False,0.0,0.0,0.00011350519157145258,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-16,7.16872980521944,4.470625441472611,-1.3616692758097242,1.0812164979129006,-0.5463665560107224,False,False,0.0,False,False,0.0,0.0,0.00010682956662616452,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-17,7.16872980521944,4.470625441472611,-1.3613722902152983,1.082544209267092,-0.4994012715924273,False,False,0.0,False,False,0.0,0.0,0.00010016747101034175,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-18,7.16872980521944,4.470625441472611,-1.3610947583960755,1.083784950078928,-0.4556644530553422,False,False,0.0,False,False,0.0,0.0,9.361485351280747e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-19,7.16872980521944,4.470625441472611,-1.3608361388047878,1.0849411414034016,-0.41505129148679737,False,False,0.0,False,False,0.0,0.0,8.724314002466582e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-20,7.16872980521944,4.470625441472611,-1.3605957375903845,1.086015885188674,-0.37743536965783714,False,False,0.0,False,False,0.0,0.0,8.110390139789919e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-21,7.16872980521944,4.470625441472611,-1.3603727558241387,1.087012753145837,-0.3426758590366163,False,False,0.0,False,False,0.0,0.0,7.523278029028356e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-22,7.16872980521944,4.470625441472611,-1.3601663270020403,1.0879356190897633,-0.31062318839372455,False,False,0.0,False,False,0.0,0.0,6.965276220707928e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-23,7.16872980521944,4.470625441472611,-1.3599755465208998,1.088788527162487,-0.28112346069578914,False,False,0.0,False,False,0.0,0.0,6.437687730057474e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-24,7.16872980521944,4.470625441472611,-1.3597994945786278,1.0895755894546282,-0.25402185184133674,False,False,0.0,False,False,0.0,0.0,5.941041534590815e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-25,7.16872980521944,4.470625441472611,-1.359637253723724,1.0903009075482073,-0.22652677152832754,False,False,0.0,False,False,0.0,0.0,5.475272923399393e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-26,7.16872980521944,4.470625441472611,-1.3594879220788514,1.090968513398992,-0.2018114346026754,False,False,0.0,False,False,0.0,0.0,5.039869395554953e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-27,7.16872980521944,4.470625441472611,-1.3593506230891907,1.0915823257552573,-0.17820908043202105,False,False,0.0,False,False,0.0,0.0,4.633987942611404e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-28,7.16872980521944,4.470625441472611,-1.359224512496985,1.0921461189772117,-0.15639310594069492,False,False,0.0,False,False,0.0,0.0,4.256548720555932e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-29,7.16872980521944,4.470625441472611,-1.3591087831172335,1.0926635016866548,-0.13625239896021116,False,False,0.0,False,False,0.0,0.0,3.9063093549717765e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-30,7.16872980521944,4.470625441472611,-1.3590026678834155,1.093137903150689,-0.11604819248386532,False,False,0.0,False,False,0.0,0.0,3.5819234425047574e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-05-31,7.16872980521944,4.470625441472611,-1.3589054415438078,1.0935725656981212,-0.0994186857254939,False,False,0.0,False,False,0.0,0.0,3.281986217217881e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-01,7.16872980521944,4.470625441472611,-1.358816421315903,1.093970541793797,-0.08386966523980507,False,False,0.0,False,False,0.0,0.0,3.0050698393224778e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-02,7.16872980521944,4.470625441472611,-1.3587349667463389,1.0943346946648154,-0.07052233971956881,False,False,0.0,False,False,0.0,0.0,2.7497503295809896e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-03,7.16872980521944,4.470625441472611,-1.3586604789745198,1.0946677015925879,-0.05908455749494817,False,False,0.0,False,False,0.0,0.0,2.5146278070717337e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-04,7.16872980521944,4.470625441472611,-1.3585923995579778,1.0949720591642214,-0.04871933844222668,False,False,0.0,False,False,0.0,0.0,2.298341383784798e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-05,7.16872980521944,4.470625441472611,-1.3585302089848765,1.0952500899225477,-0.03932238682176295,False,False,0.0,False,False,0.0,0.0,2.0995798163106698e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-06,7.16872980521944,4.470625441472611,-1.3584734249726393,1.0955039499723238,-0.031379350784908396,False,False,0.0,False,False,0.0,0.0,1.917088806859651e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-07,7.16872980521944,4.470625441472611,-1.3584216006303225,1.095735637195573,-0.022774534628421824,False,False,0.0,False,False,0.0,0.0,1.7496756745378753e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-08,7.16872980521944,4.470625441472611,-1.358374322545157,1.0959469998059381,-0.013724597896520618,False,False,0.0,False,False,0.0,0.0,1.596211978043239e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-09,7.16872980521944,4.470625441472611,-1.358331208839868,1.0961397450336792,-0.006675089274116797,False,False,0.0,False,False,0.0,0.0,1.455634556828555e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-10,7.16872980521944,4.470625441472611,-1.358291907236316,1.09631544778241,-0.0008545192383084606,False,False,0.0,False,False,0.0,0.0,1.3269453649355136e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-11,7.16872980521944,4.470625441472611,-1.3582560931521679,1.096475559138165,0.004378424080039325,False,True,0.0,False,False,0.0,0.0,1.2092103965586376e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-12,7.16872980521944,4.470625441472611,-1.358223467850274,1.096621414642848,0.009073284434235338,False,False,0.0,False,False,0.0,0.0,1.1015579416206728e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-13,7.16872980521944,4.470625441472611,-1.3581937566548519,1.0967542422689984,0.01262491960918726,False,False,0.0,False,False,0.0,0.0,1.0031763599984224e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-14,7.16872980521944,4.470625441472611,-1.3581667072441768,1.0968751700525399,0.017194784824096598,False,False,0.0,False,False,0.0,0.0,9.133115240184847e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-15,7.16872980521944,4.470625441472611,-1.358142088026023,1.096985233355567,0.021628165075271984,False,False,0.0,False,False,0.0,0.0,8.312640460797626e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-16,7.16872980521944,4.470625441472611,-1.3581196865994039,1.0970853817433355,0.02549446808550616,False,False,0.0,False,False,0.0,0.0,7.563863833354264e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-17,7.16872980521944,4.470625441472611,-1.3580993083040687,1.097176485468915,0.028924402149090235,False,False,0.0,False,False,0.0,0.0,6.8807989013247655e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-18,7.16872980521944,4.470625441472611,-1.3580807748576234,1.0972593415661116,0.03201015494509341,False,False,0.0,False,False,0.0,0.0,6.257918725851588e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-19,7.16872980521944,4.470625441472611,-1.3580639230789249,1.0973346795566954,0.034775815098948074,False,False,0.0,False,False,0.0,0.0,5.690126866406431e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-20,7.16872980521944,4.470625441472611,-1.3580486036955086,1.0974031667819437,0.0372792814869136,False,False,0.0,False,False,0.0,0.0,5.1727290997416335e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-21,7.16872980521944,4.470625441472611,-1.3580346802321548,1.097465413371447,0.037846294939771714,False,False,0.0,False,False,0.0,0.0,4.701406101601974e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-22,7.16872980521944,4.470625441472611,-1.3580220279772484,1.0975219768641233,0.03881330281255315,False,False,0.0,False,False,0.0,0.0,4.272187244516619e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-23,7.16872980521944,4.470625441472611,-1.3580105330232874,1.0975733664977492,0.03874227325510593,False,False,0.0,False,False,0.0,0.0,3.881425616428412e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-24,7.16872980521944,4.496293150842384,-1.3579012166325024,1.0632078653541797,-1.1738552649734941,False,False,0.0,False,True,0.0,0.0,-0.0025888842402205193,-0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-25,7.16872980521944,4.496293150842384,-1.3577127722480236,1.0640551665494273,-1.141603017203131,False,False,0.0,False,False,0.0,0.0,6.383450446563749e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-26,7.16872980521944,4.496293150842384,-1.357462660442852,1.0651797425459648,-1.1002066441944531,False,False,0.0,False,False,0.0,0.0,8.473118467445457e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-27,7.16872980521944,4.496293150842384,-1.3571664985698217,1.0665113731472111,-1.0502110214057558,False,False,0.0,False,False,0.0,0.0,0.00010034178247371883,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-28,7.16872980521944,4.496293150842384,-1.35683781742694,1.0679892199187613,-0.9948661930110786,False,False,0.0,False,False,0.0,0.0,0.00011137194839410884,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-29,7.16872980521944,4.496293150842384,-1.3564880451331822,1.0695618986875388,-0.9362375582936493,False,False,0.0,False,False,0.0,0.0,0.00011853262686707467,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-06-30,7.16872980521944,4.496293150842384,-1.35612662375617,1.0711869551495674,-0.8759023617919932,False,False,0.0,False,False,0.0,0.0,0.00012249533114945286,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-01,7.16872980521944,4.496293150842384,-1.3557611961626175,1.0728300247355858,-0.815018235286787,False,False,0.0,False,False,0.0,0.0,0.00012386848614221789,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-02,7.16872980521944,4.496293150842384,-1.3553978227627501,1.0744638580646084,-0.7545473344375004,False,False,0.0,False,False,0.0,0.0,0.00012318735220360685,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-03,7.16872980521944,4.496293150842384,-1.3550412030446117,1.0760673248607286,-0.6952372044268323,False,False,0.0,False,False,0.0,0.0,0.000120912402075912,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-04,7.16872980521944,4.496293150842384,-1.3546948870720252,1.0776244629962974,-0.6375896795435559,False,False,0.0,False,False,0.0,0.0,0.0001174326919041008,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-05,7.16872980521944,4.496293150842384,-1.3543614689281036,1.0791236087131786,-0.5818960895524378,False,False,0.0,False,False,0.0,0.0,0.00011307193577580299,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-06,7.16872980521944,4.496293150842384,-1.3540427584885213,1.0805566242797742,-0.52868435808868,False,False,0.0,False,False,0.0,0.0,0.00010809580247300054,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-07,7.16872980521944,4.496293150842384,-1.353739930663868,1.0819182269536478,-0.47822541629028975,False,False,0.0,False,False,0.0,0.0,0.00010271950684489051,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-08,7.16872980521944,4.496293150842384,-1.3534536528940062,1.0832054157295152,-0.4317646071077653,False,False,0.0,False,False,0.0,0.0,9.711514182225517e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-09,7.16872980521944,4.496293150842384,-1.3531841925839476,1.0844169882760557,-0.3881961272584131,False,False,0.0,False,False,0.0,0.0,9.141844488709201e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-10,7.16872980521944,4.496293150842384,-1.3529315065995369,1.085553138537076,-0.34748493115145235,False,False,0.0,False,False,0.0,0.0,8.573485357969539e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-11,7.16872980521944,4.496293150842384,-1.3526953150694074,1.0866151248962836,-0.3097576897993366,False,False,0.0,False,False,0.0,0.0,8.014480589265904e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-12,7.16872980521944,4.496293150842384,-1.3524751616868917,1.0876049990422239,-0.27488741318920273,False,False,0.0,False,False,0.0,0.0,7.470830246611017e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-13,7.16872980521944,4.496293150842384,-1.3522704625512354,1.0885253863638589,-0.24353013546626504,False,False,0.0,False,False,0.0,0.0,6.946878187096411e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-14,7.16872980521944,4.496293150842384,-1.3520805453831994,1.089379309625726,-0.21445496807983674,False,False,0.0,False,False,0.0,0.0,6.445637726205209e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-15,7.16872980521944,4.496293150842384,-1.3519046807285902,1.090170048667721,-0.18767219414578526,False,False,0.0,False,False,0.0,0.0,5.969062866089278e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-16,7.16872980521944,4.496293150842384,-1.3517421065442308,1.09090102985936,-0.16304673748845697,False,False,0.0,False,False,0.0,0.0,5.518272441799497e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-17,7.16872980521944,4.496293150842384,-1.3515920473556742,1.0915757399610877,-0.14044379672142773,False,False,0.0,False,False,0.0,0.0,5.0937340861902564e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-18,7.16872980521944,4.496293150842384,-1.3514537289902697,1.0921976598800915,-0.1195332829602332,False,False,0.0,False,False,0.0,0.0,4.6954142645522115e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-19,7.16872980521944,4.496293150842384,-1.3513263897252517,1.0927702145452258,-0.10116312333337732,False,False,0.0,False,False,0.0,0.0,4.3228999036534374e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-20,7.16872980521944,4.496293150842384,-1.3512092885483167,1.0932967357650343,-0.08506258022192861,False,False,0.0,False,False,0.0,0.0,3.975496411443954e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-21,7.16872980521944,4.496293150842384,-1.3511017111065364,1.0937804354796956,-0.07133091184065067,False,False,0.0,False,False,0.0,0.0,3.652306192798006e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-22,7.16872980521944,4.496293150842384,-1.351002973816504,1.094224387280602,-0.0588455838968784,False,False,0.0,False,False,0.0,0.0,3.352291139025838e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-23,7.16872980521944,4.496293150842384,-1.3509124265222527,1.0946315144595706,-0.047485972425996364,False,False,0.0,False,False,0.0,0.0,3.0743220105103143e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-24,7.16872980521944,4.496293150842384,-1.3508294540155288,1.095004583173262,-0.03714324181092749,False,False,0.0,False,False,0.0,0.0,2.8172171468449656e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-25,7.16872980521944,4.496293150842384,-1.3507534766733909,1.095346199576336,-0.02672354091251853,False,False,0.0,False,False,0.0,0.0,2.5797725217625326e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-26,7.16872980521944,4.496293150842384,-1.3506839504189894,1.095658809997805,-0.01570671719634904,False,False,0.0,False,False,0.0,0.0,2.360784806992448e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-27,7.16872980521944,4.496293150842384,-1.3506203661710445,1.0959447034163405,-0.004791433496838113,False,False,0.0,False,False,0.0,0.0,2.1590688115590467e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-28,7.16872980521944,4.496293150842384,-1.3505622489145592,1.0962060156386215,0.0035824045704608257,False,True,0.0,False,False,0.0,0.0,1.9734704150942345e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-29,7.16872980521944,4.496293150842384,-1.3505091564984104,1.0964447347057131,0.011832914797143127,False,False,0.0,False,False,0.0,0.0,1.8028759074133303e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-30,7.16872980521944,4.496293150842384,-1.3504606782436026,1.0966627071507702,0.019342349663430836,False,False,0.0,False,False,0.0,0.0,1.6462184764946286e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-07-31,7.16872980521944,4.496293150842384,-1.3504164334282331,1.0968616448110762,0.026157931615004935,False,False,0.0,False,False,0.0,0.0,1.5024824469591396e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-01,7.16872980521944,4.496293150842384,-1.350376069700887,1.0970431319618843,0.03380139775719595,False,False,0.0,False,False,0.0,0.0,1.3707057561455185e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-02,7.16872980521944,4.496293150842384,-1.350339261462609,1.0972086325915482,0.04180402389073914,False,False,0.0,False,False,0.0,0.0,1.2499810610903175e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-03,7.16872980521944,4.496293150842384,-1.3503057082482903,1.097359497679279,0.04919153537215161,False,False,0.0,False,False,0.0,0.0,1.1394557929776386e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-04,7.16872980521944,4.496293150842384,-1.35027513313084,1.0974969723704566,0.0559882020179419,False,False,0.0,False,False,0.0,0.0,1.0383314132794757e-05,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-05,7.16872980521944,4.496293150842384,-1.3502472811655335,1.0976222029713023,0.06222013201009712,False,False,0.0,False,False,0.0,0.0,9.458620751267664e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-06,7.16872980521944,4.496293150842384,-1.350221917887165,1.0977362437061124,0.06791478066673559,False,False,0.0,False,False,0.0,0.0,8.613528519537451e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-07,7.16872980521944,4.496293150842384,-1.350198827868846,1.0978400631973342,0.07310047841651779,False,False,0.0,False,False,0.0,0.0,7.841576629244274e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-08,7.16872980521944,4.496293150842384,-1.350177813348303,1.0979345506421199,0.07780599154519185,False,False,0.0,False,False,0.0,0.0,7.136769964098333e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-09,7.16872980521944,4.496293150842384,-1.35015869292518,1.098020521669648,0.08206012693734081,False,False,0.0,False,False,0.0,0.0,6.493555123568718e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-10,7.16872980521944,4.496293150842384,-1.350141300331018,1.0980987238716544,0.0858913882013522,False,False,0.0,False,False,0.0,0.0,5.90679585491464e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-11,7.16872980521944,4.496293150842384,-1.3501254832721667,1.098169842005034,0.08884854881196387,False,False,0.0,False,False,0.0,0.0,5.371748381037988e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-12,7.16872980521944,4.496293150842384,-1.350111102344811,1.0982345028702065,0.09173974828323056,False,False,0.0,False,False,0.0,0.0,4.884036992124424e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-13,7.16872980521944,4.496293150842384,-1.3500980300204766,1.0982932798725766,0.09419293434436114,False,False,0.0,False,False,0.0,0.0,4.439630177801368e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-14,7.16872980521944,4.496293150842384,-1.350086149699788,1.098346697277119,0.09624670064240015,False,False,0.0,False,False,0.0,0.0,4.034817505728712e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-15,7.16872980521944,4.496293150842384,-1.3500753548318252,1.098395234168004,0.09727906168705643,False,False,0.0,False,False,0.0,0.0,3.666187391015846e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-16,7.16872980521944,4.496293150842384,-1.3500655480961374,1.098439328126509,0.09807252630910603,False,False,0.0,False,False,0.0,0.0,3.3306058578836005e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-17,7.16872980521944,4.496293150842384,-1.350056640644297,1.0984793786412101,0.09865353922945345,False,False,0.0,False,False,0.0,0.0,3.0251963519769105e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-18,7.16872980521944,4.496293150842384,-1.3500485513977718,1.0985157502649576,0.09904562334332753,False,False,0.0,False,False,0.0,0.0,2.7473206421618422e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-19,7.16872980521944,4.496293150842384,-1.3500412063988743,1.0985487755331933,0.09926967250264264,False,False,0.0,False,False,0.0,0.0,2.494560817541077e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-20,7.16872980521944,4.496293150842384,-1.3500345382115602,1.0985787576581423,0.09934422886907593,False,False,0.0,False,False,0.0,0.0,2.2647023779719277e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-21,7.16872980521944,4.496293150842384,-1.3500284853689137,1.0986059730130764,0.09928573964615227,False,False,0.0,False,False,0.0,0.0,2.055718393711225e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-22,7.16872980521944,4.496293150842384,-1.3500229918642417,1.0986306734205078,0.09910879106402942,False,False,0.0,False,False,0.0,0.0,1.8657547090395096e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-23,7.16872980521944,4.496293150842384,-1.3500180066828102,1.0986530882576337,0.09882631936741224,False,False,0.0,False,False,0.0,0.0,1.6931161497371266e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-24,7.16872980521944,4.496293150842384,-1.350013483371386,1.0986734263918096,0.09844979965794647,False,False,0.0,False,False,0.0,0.0,1.5362536937418773e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-25,7.16872980521944,4.496293150842384,-1.3500093796428683,1.0986918779582364,0.09798941404132144,False,False,0.0,False,False,0.0,0.0,1.3937525606329115e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-26,7.16872980521944,4.496293150842384,-1.3500056570134507,1.0987086159913906,0.09745420080842421,False,False,0.0,False,False,0.0,0.0,1.2643211705683098e-06,0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-27,7.16872980521944,4.496954309569245,-1.3499998349880045,1.0978422293523646,0.06468560725133309,False,False,0.0,False,False,0.0,0.0,-6.543894842940239e-05,-0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-28,7.16872980521944,4.4975620956622215,-1.34999019010653,1.097065096680474,0.03520467297253926,False,False,0.0,False,False,0.0,0.0,-5.869407222595033e-05,-0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
2017-08-29,7.16872980521944,4.501404414888278,-1.3499633210981548,1.0919989516909636,-0.1508387867619529,False,False,0.0,False,True,0.0,0.0,-0.0003824816003031571,-0.0,2.108919867192543,2.108919867192543,1.0056952687000849,0.0187
