Date,LE_CT_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_LE_CT_pair_pair,sharpe,CAGR
2010-02-21,3.6197328648635168,4.288248314015114,-0.6973827036291111,0.629182661802679,0.33110293987655226,False,False,0.0,False,False,-1.0,-1.0,-0.00041713635525198855,0.00041713635525198855,1.5375088960262653,1.5375088960262653,1.403656447158931,0.0127
2010-02-22,3.6197328648635168,4.288248314015114,-0.6975558004278232,0.6284403797474409,0.2487642107951511,False,False,0.0,False,False,-1.0,-1.0,-0.00011227941445427467,0.00011227941445427467,1.5376211754407194,1.5376211754407194,1.403656447158931,0.0127
2010-02-23,3.6197328648635168,4.288248314015114,-0.6977087729081675,0.6277843957665139,0.17568685671172757,False,False,0.0,False,False,-1.0,-1.0,-9.921591011315216e-05,9.921591011315216e-05,1.5377203913508328,1.5377203913508328,1.403656447158931,0.0127
2010-02-24,3.6197328648635168,4.288248314015114,-0.6978438108488211,0.6272053195451779,0.11084674537792995,False,False,0.0,False,False,-1.0,-1.0,-8.757613666339111e-05,8.757613666339111e-05,1.5378079674874963,1.5378079674874963,1.403656447158931,0.0127
2010-02-25,3.6197328648635168,4.288248314015114,-0.6979629174703526,0.6266945607762073,0.0533162605085056,False,False,0.0,False,False,-1.0,-1.0,-7.723823430768893e-05,7.723823430768893e-05,1.5378852057218038,1.5378852057218038,1.403656447158931,0.0127
2010-02-26,3.6197328648635168,4.288248314015114,-0.698067908525213,0.6262443330622154,0.004383692733613328,False,False,0.0,False,False,-1.0,-1.0,-6.807993971274051e-05,6.807993971274051e-05,1.5379532856615166,1.5379532856615166,1.403656447158931,0.0127
2010-02-27,3.6065847389242203,4.288248314015114,-0.6981230774307721,0.6128596291566692,-1.4030244082514338,False,False,0.0,False,True,0.0,0.0,-0.002027890237334703,0.002027890237334703,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-02-28,3.6098245113079086,4.288248314015114,-0.6981474960152839,0.6159946885864942,-1.0666146325325856,False,False,0.0,False,False,0.0,0.0,0.0004747461437631069,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-01,3.6127633706694713,4.288248314015114,-0.6981557466226012,0.6188981672951388,-0.7632693622592179,False,False,0.0,False,False,0.0,0.0,0.0004394796341437783,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-02,3.617542489274772,4.288248314015114,-0.6981647316511859,0.62363875586676,-0.258334244997581,False,False,0.0,False,False,0.0,0.0,0.0007170274720464345,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-03,3.6330039911261856,4.288248314015114,-0.698217971117348,0.6388719536671648,1.3469977615951108,False,True,0.0,False,False,0.0,0.0,0.00229860949506673,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-04,3.6330039911261856,4.288248314015114,-0.6983052863197656,0.6384975243976094,1.3034937494228396,False,False,0.0,False,False,0.0,0.0,-5.6496217084285046e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-05,3.6330039911261856,4.287713947999487,-0.6984192357453687,0.6383820924696262,1.286888890653908,False,False,0.0,False,False,0.0,0.0,-1.741678391370833e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-06,3.6330039911261856,4.305802636084652,-0.6985187247820701,0.6253202246050584,-0.08138270666107078,False,False,0.0,False,True,0.0,0.0,-0.001966945042631452,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-07,3.6330039911261856,4.31167687805922,-0.6985936855915577,0.6208937498028937,-0.541609172537059,False,False,0.0,False,False,0.0,0.0,-0.0006661247116790466,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-08,3.6330039911261856,4.31167687805922,-0.698647730198906,0.6206607269190059,-0.5607797776112237,False,False,0.0,False,False,0.0,0.0,-3.5065569177111994e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-09,3.6330039911261856,4.31167687805922,-0.6986842224268985,0.6205033842233418,-0.572128456965116,False,False,0.0,False,False,0.0,0.0,-2.3676561101273925e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-10,3.6330039911261856,4.31167687805922,-0.6987062027178645,0.6204086123110106,-0.5770764668395711,False,False,0.0,False,False,0.0,0.0,-1.4260852491329211e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-11,3.6361434087634468,4.31167687805922,-0.6987257842725042,0.6234636006118954,-0.25234881236115614,False,False,0.0,False,False,0.0,0.0,0.00045947804614698243,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-12,3.629083516253575,4.31167687805922,-0.6987219758208831,0.6164201289148195,-0.9861153158171814,False,False,0.0,False,False,0.0,0.0,-0.0010604848090893621,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-13,3.6342215177932826,4.31167687805922,-0.6987152339975288,0.6215871990184003,-0.4394618487077632,False,False,0.0,False,False,0.0,0.0,0.0007773705689769661,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-14,3.6353792374126286,4.31167687805922,-0.6987097550137339,0.6227685422454896,-0.31273773953749,False,False,0.0,False,False,0.0,0.0,0.00017769931047877962,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-15,3.636420212469158,4.31167687805922,-0.6987084607804488,0.6238150976177494,-0.2009941258961395,False,False,0.0,False,False,0.0,0.0,0.00015739981737768186,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-16,3.6363750245873385,4.31167687805922,-0.6987103262274031,0.6237618665314297,-0.20500018756201796,False,False,0.0,False,False,0.0,0.0,-8.005892755031866e-06,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-17,3.6363750245873385,4.31167687805922,-0.6987146380125342,0.6237432755071768,-0.20390530625088638,False,False,0.0,False,False,0.0,0.0,-2.796060356950228e-06,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-18,3.643162371278692,4.31167687805922,-0.698740954447011,0.6304171542364836,0.502613808029951,False,True,0.0,False,False,0.0,0.0,0.0010027000286208056,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-19,3.6383933207897856,4.31167687805922,-0.6987699994752677,0.62552287097082,-0.011689507863494259,False,False,0.0,False,True,0.0,0.0,-0.0007358426059256406,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-20,3.640443126972959,4.31167687805922,-0.6988068254191612,0.6274138955831958,0.18913805098630102,False,True,0.0,False,False,0.0,0.0,0.0002842161972761424,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-21,3.6398835104232696,4.31167687805922,-0.6988475924968015,0.6266785045674585,0.11356605195654518,False,False,0.0,False,False,0.0,0.0,-0.00011053377900172022,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-22,3.639378679164045,4.31167687805922,-0.6988894195272414,0.625993328668208,0.04320402109281768,False,False,0.0,False,False,0.0,0.0,-0.0001029911621990258,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-23,3.6329329449511696,4.31167687805922,-0.6989127591435602,0.6194469615713083,-0.6432993414537872,False,False,0.0,False,True,0.0,0.0,-0.000984946505402354,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-24,3.6246232023530687,4.31167687805922,-0.6988972670865977,0.6112040157170058,-1.498073116455752,False,False,0.0,False,False,0.0,0.0,-0.001241773609035026,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-25,3.6336829633241385,4.31167687805922,-0.6988778298152158,0.6203475839216654,-0.5332830320167636,False,False,0.0,False,False,0.0,0.0,0.0013755894347222413,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-26,3.6347754648420847,4.31167687805922,-0.6988587098747175,0.621522524444968,-0.4068813376499284,False,False,0.0,False,False,0.0,0.0,0.00017673518397975403,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-27,3.63307574586023,4.31167687805922,-0.6988352125582332,0.6199241182992954,-0.570598182980413,False,False,0.0,False,False,0.0,0.0,-0.00024049826403243457,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-28,3.633240001572257,4.31167687805922,-0.6988090695672258,0.6202010941411724,-0.5374793634048136,False,False,0.0,False,False,0.0,0.0,4.1673821648053556e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-29,3.633390169127679,4.31167687805922,-0.6987816249908412,0.6204695938420199,-0.5112058156244129,False,False,0.0,False,False,0.0,0.0,4.039830684612753e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-30,3.633390169127679,4.31167687805922,-0.6987535170124608,0.6205907863624915,-0.5049169081849854,False,False,0.0,False,False,0.0,0.0,1.8234887754154746e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-03-31,3.633390169127679,4.31167687805922,-0.6987252519766992,0.6207126560636422,-0.49553202954103803,False,False,0.0,False,False,0.0,0.0,1.8337114061784578e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-01,3.633390169127679,4.31167687805922,-0.6986972269256235,0.6208334910283719,-0.4863901429006395,False,False,0.0,False,False,0.0,0.0,1.8181753105671826e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-02,3.633390169127679,4.31167687805922,-0.6986697485843735,0.6209519687569873,-0.4775671131058599,False,False,0.0,False,False,0.0,0.0,1.7827383138445192e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-03,3.633390169127679,4.31167687805922,-0.6986430493245641,0.6210670873381683,-0.4677386061578601,False,False,0.0,False,False,0.0,0.0,1.732223116383694e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-04,3.633390169127679,4.31167687805922,-0.6986173005613469,0.621178107685171,-0.45720889851360114,False,False,0.0,False,False,0.0,0.0,1.6705836905498346e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-05,3.633390169127679,4.31167687805922,-0.6985926239756303,0.6212845051492346,-0.447207511539678,False,False,0.0,False,False,0.0,0.0,1.6010462836129822e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-06,3.633390169127679,4.31167687805922,-0.6985691008964252,0.6213859290659438,-0.43776946016158486,False,False,0.0,False,False,0.0,0.0,1.5262287001196867e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-07,3.633390169127679,4.31167687805922,-0.6985467801290507,0.6214821690025332,-0.4289150179132902,False,False,0.0,False,False,0.0,0.0,1.4482410591394199e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-08,3.633390169127679,4.31167687805922,-0.698525684472352,0.6215731266577484,-0.4206526976396193,False,False,0.0,False,False,0.0,0.0,1.3687707895177272e-05,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-09,3.622482145448693,4.31167687805922,-0.6984754914992677,0.6108815188602508,-1.549003626889662,False,False,0.0,False,False,0.0,0.0,-0.001611618088722548,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-10,3.6216001805531657,4.31167687805922,-0.698400658323922,0.6103222104365735,-1.599199632155276,False,False,0.0,False,False,0.0,0.0,-8.432363914611701e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-11,3.624354217076561,4.31167687805922,-0.6983150707315843,0.6134452730029003,-1.2680257720077555,False,False,0.0,False,False,0.0,0.0,0.0004706765188474289,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-12,3.62684254111641,4.31167687805922,-0.6982290111611367,0.6163046581027838,-0.9577797951012453,False,False,0.0,False,False,0.0,0.0,0.0004308002430429115,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-13,3.6328414274519316,4.31167687805922,-0.698160256948107,0.6225999903888946,-0.2860983997695314,False,False,0.0,False,False,0.0,0.0,0.0009476522293193507,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-14,3.648753871744285,4.31167687805922,-0.6981499242347536,0.6385569860025013,1.4188059941221638,False,True,0.0,False,False,0.0,0.0,0.0023963228134203747,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-15,3.648753871744285,4.31167687805922,-0.6981855937421156,0.6384031906123568,1.408857069658425,False,False,0.0,False,False,0.0,0.0,-2.3095506148504126e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-16,3.648753871744285,4.31167687805922,-0.6982569427749642,0.6380955566371518,1.3813451139656316,False,False,0.0,False,False,0.0,0.0,-4.6195364781963906e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-17,3.648753871744285,4.31167687805922,-0.698355422231847,0.6376709450399463,1.3401946255165267,False,False,0.0,False,False,0.0,0.0,-6.375705742585729e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-18,3.648753871744285,4.31167687805922,-0.6984739812934005,0.6371597566755614,1.288720242849191,False,False,0.0,False,False,0.0,0.0,-7.675099940679102e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-19,3.648753871744285,4.31167687805922,-0.6986068328809064,0.6365869435574987,1.2297014384641465,False,False,0.0,False,False,0.0,0.0,-8.599608601690681e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-20,3.648753871744285,4.31167687805922,-0.6987492539728786,0.6359728698282945,1.1654494392102805,False,False,0.0,False,False,0.0,0.0,-9.218201823610333e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-21,3.648753871744285,4.31167687805922,-0.6988974157195799,0.63533404425083,1.0978678698809108,False,False,0.0,False,False,0.0,0.0,-9.588846017893862e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-22,3.6512697975912594,4.31167687805922,-0.6990551526032084,0.637169859623846,1.294568280357656,False,False,0.0,False,False,0.0,0.0,0.00027542588721256474,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-23,3.6549199905877594,4.31167687805922,-0.6992284724043161,0.6400727536414004,1.600168732961753,False,False,0.0,False,False,0.0,0.0,0.0004352316832843388,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-24,3.6458854491229618,4.31167687805922,-0.6993870743509187,0.6303543718306206,0.5556586483879349,False,False,0.0,False,False,0.0,0.0,-0.0014589061909343643,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-25,3.6475485727221737,4.31167687805922,-0.699536693309023,0.6313723868276551,0.6664608325476126,False,False,0.0,False,False,0.0,0.0,0.0001527696647011264,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-26,3.6490557764940568,4.31167687805922,-0.6996815202117775,0.6322551437916104,0.7614365052030085,False,False,0.0,False,False,0.0,0.0,0.0001324296399090528,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-27,3.653445081090904,4.31167687805922,-0.6998328129051137,0.635992123180781,1.1597127534462472,False,False,0.0,False,False,0.0,0.0,0.0005601913516474958,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-28,3.653445081090904,4.31167687805922,-0.6999873044617091,0.6353260055083529,1.083401767688893,False,False,0.0,False,False,0.0,0.0,-9.984430289286402e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-29,3.653445081090904,4.31167687805922,-0.7001423870970779,0.634657339295245,1.0072513651697927,False,False,0.0,False,False,0.0,0.0,-0.00010021625906312786,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-04-30,3.653445081090904,4.31167687805922,-0.7002960034934079,0.6339949950310979,0.9322003013928505,False,False,0.0,False,False,0.0,0.0,-9.925890450185918e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-05-01,3.6541042600453846,4.31167687805922,-0.7004483605750899,0.633997259479282,0.9280248365801231,False,False,0.0,False,False,0.0,0.0,3.39283264441878e-07,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-05-02,3.6544923560891833,4.31167687805922,-0.7005988941608342,0.6337363033420558,0.8956506131661462,False,False,0.0,False,False,0.0,0.0,-3.909309755136161e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-05-03,3.6548434837237953,4.31167687805922,-0.7007470821330806,0.6334484923231263,0.8604540889951338,False,False,0.0,False,False,0.0,0.0,-4.310975708879695e-05,-0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-05-04,3.6706470232199697,4.31167687805922,-0.7009348558575433,0.6484424121932277,2.4147624020359197,False,False,0.0,True,False,-1.0,-1.0,0.0022402886974782076,0.0,1.5399811758988513,1.5399811758988513,1.403656447158931,0.0127
2010-05-05,3.6706470232199697,4.313621951161004,-0.7011481012627236,0.6461591825982267,2.1426315436884518,False,False,0.0,False,False,-1.0,-1.0,-0.0003410281706694276,0.0003410281706694276,1.5403222040695206,1.5403222040695206,1.403656447158931,0.0127
2010-05-06,3.6706470232199697,4.336200943124887,-0.7013394412479564,0.6294982766298993,0.40756444025401944,False,False,0.0,False,False,-1.0,-1.0,-0.0024823320821632973,0.0024823320821632973,1.542804536151684,1.542804536151684,1.403656447158931,0.0127
2010-05-07,3.6706470232199697,4.336200943124887,-0.7015101602901076,0.6287580045583141,0.3287817438903417,False,False,0.0,False,False,-1.0,-1.0,-0.00011028202559605393,0.00011028202559605393,1.54291481817728,1.54291481817728,1.403656447158931,0.0127
2010-05-08,3.6706470232199697,4.336200943124887,-0.7016618074511367,0.6281004319956378,0.2590216787698799,False,False,0.0,False,False,-1.0,-1.0,-9.795227136923883e-05,9.795227136923883e-05,1.5430127704486494,1.5430127704486494,1.403656447158931,0.0127
2010-05-09,3.6706470232199697,4.336200943124887,-0.7017960448942715,0.627518351468114,0.19746748293548766,False,False,0.0,False,False,-1.0,-1.0,-8.669943024158263e-05,8.669943024158263e-05,1.5430994698788907,1.5430994698788907,1.403656447158931,0.0127
2010-05-10,3.6706470232199697,4.336200943124887,-0.7019145469795952,0.6270045026139708,0.14660108086369167,False,False,0.0,False,False,-1.0,-1.0,-7.65306367545151e-05,7.65306367545151e-05,1.5431760005156452,1.5431760005156452,1.403656447158931,0.0127
2010-05-11,3.6706470232199697,4.336200943124887,-0.7020189354781922,0.6265518531079035,0.09787402009738473,False,False,0.0,False,False,-1.0,-1.0,-6.74113008414183e-05,6.74113008414183e-05,1.5432434118164866,1.5432434118164866,1.403656447158931,0.0127
2010-05-12,3.6706470232199697,4.336200943124887,-0.7021107402560061,0.6261537691437633,0.06006678215010878,False,False,0.0,False,False,-1.0,-1.0,-5.928155596184992e-05,5.928155596184992e-05,1.5433026933724485,1.5433026933724485,1.403656447158931,0.0127
2010-05-13,3.6706470232199697,4.336200943124887,-0.7021913776495287,0.6258041092019195,0.02710325618005808,False,False,0.0,False,False,-1.0,-1.0,-5.2067674155071646e-05,5.2067674155071646e-05,1.5433547610466036,1.5433547610466036,1.403656447158931,0.0127
2010-05-14,3.6706470232199697,4.336200943124887,-0.7022621408998869,0.6254972655289777,-0.0016022796171391365,False,False,0.0,False,True,0.0,0.0,-4.5689838890605665e-05,4.5689838890605665e-05,1.5434004508854944,1.5434004508854944,1.403656447158931,0.0127
2010-05-15,3.6706470232199697,4.336200943124887,-0.702324198601662,0.6252281708640126,-0.026576721585620872,False,False,0.0,False,False,0.0,0.0,-4.006730576358096e-05,-0.0,1.5434004508854944,1.5434004508854944,1.403656447158931,0.0127
2010-05-16,3.6716791775160624,4.336200943124887,-0.702381645658087,0.6260112231798551,0.057900436188161965,False,True,0.0,False,False,0.0,0.0,0.00011657166147175171,0.0,1.5434004508854944,1.5434004508854944,1.403656447158931,0.0127
2010-05-17,3.672626567076177,4.336200943124887,-0.7024375028365955,0.6267164047898408,0.1337205850627221,False,False,0.0,False,False,0.0,0.0,0.00010496059460444198,0.0,1.5434004508854944,1.5434004508854944,1.403656447158931,0.0127
2010-05-18,3.690692003025632,4.336200943124887,-0.7025444259611631,0.6443182005857042,1.9549555089650923,False,False,0.0,False,False,0.0,0.0,0.0026126798081122565,0.0,1.5434004508854944,1.5434004508854944,1.403656447158931,0.0127
2010-05-19,3.690692003025632,4.336200943124887,-0.7026898332146961,0.6436876855157969,1.8741570149970872,False,False,0.0,False,False,0.0,0.0,-9.358021494462237e-05,-0.0,1.5434004508854944,1.5434004508854944,1.403656447158931,0.0127
2010-05-20,3.690692003025632,4.332619403372153,-0.7028701187946486,0.6454232882854476,2.0311270670457877,False,False,0.0,True,False,-1.0,-1.0,0.00025766224631819764,0.0,1.5434004508854944,1.5434004508854944,1.403656447158931,0.0127
2010-05-21,3.690692003025632,4.328475761968443,-0.7030827047664487,0.6474155567848441,2.303848747568151,False,False,0.0,False,False,-1.0,-1.0,0.00029585355417183754,-0.00029585355417183754,1.5431045973313224,1.5431045973313224,1.403656447158931,0.0127
2010-05-22,3.690692003025632,4.310407933764409,-0.7033491319070037,0.6589703246473739,3.550176074488347,False,False,0.0,False,False,-1.0,-1.0,0.0017188421317321817,-0.0017188421317321817,1.5413857551995902,1.5413857551995902,1.403656447158931,0.0127
2010-05-23,3.690692003025632,4.314782096904171,-0.7036452385115131,0.6546161253242904,3.1201959966599415,False,False,0.0,False,False,-1.0,-1.0,-0.0006472944213756633,0.0006472944213756633,1.542033049620966,1.542033049620966,1.403656447158931,0.0127
2010-05-24,3.690692003025632,4.318765735378904,-0.7039538042787062,0.650480433817128,2.675584124278689,False,False,0.0,False,False,-1.0,-1.0,-0.0006144333316885852,0.0006144333316885852,1.5426474829526544,1.5426474829526544,1.403656447158931,0.0127
2010-05-25,3.690692003025632,4.3355605801750885,-0.7042407417986247,0.637413603930252,1.2710686391268897,False,False,0.0,False,False,-1.0,-1.0,-0.0019375574191082341,0.0019375574191082341,1.5445850403717627,1.5445850403717627,1.403656447158931,0.0127
2010-05-26,3.690692003025632,4.3355605801750885,-0.7045067030793882,0.6362605126855208,1.1425003077856306,False,False,0.0,False,False,-1.0,-1.0,-0.00017095183592493512,0.00017095183592493512,1.5447559922076877,1.5447559922076877,1.403656447158931,0.0127
2010-05-27,3.690692003025632,4.3355605801750885,-0.7047525444263474,0.6351946526326677,1.0241770617717971,False,False,0.0,False,False,-1.0,-1.0,-0.00015799438720363076,0.00015799438720363076,1.5449139865948913,1.5449139865948913,1.403656447158931,0.0127
2010-05-28,3.690692003025632,4.3355605801750885,-0.7049792560899257,0.6342117304809913,0.91544980199005,False,False,0.0,False,False,-1.0,-1.0,-0.00014567912475501658,0.00014567912475501658,1.5450596657196463,1.5450596657196463,1.403656447158931,0.0127
2010-05-29,3.690692003025632,4.3355605801750885,-0.7051879080968008,0.6333071070650096,0.8156636663739202,False,False,0.0,False,False,-1.0,-1.0,-0.00013405647705609896,0.00013405647705609896,1.5451937221967025,1.5451937221967025,1.403656447158931,0.0127
2010-05-30,3.690692003025632,4.3355605801750885,-0.705379609081522,0.6324759758324716,0.7241748735110265,False,False,0.0,False,False,-1.0,-1.0,-0.00012315047542750844,0.00012315047542750844,1.54531687267213,1.54531687267213,1.403656447158931,0.0127
2010-05-31,3.690692003025632,4.3355605801750885,-0.7055554754745177,0.6317134964316216,0.6403617143534329,False,False,0.0,False,False,-1.0,-1.0,-0.00011296542546237937,0.00011296542546237937,1.5454298380975924,1.5454298380975924,1.403656447158931,0.0127
2010-06-01,3.690692003025632,4.3355605801750885,-0.7057166088752677,0.6310148928111805,0.5636313567554415,False,False,0.0,False,False,-1.0,-1.0,-0.0001034911734042543,0.0001034911734042543,1.5455333292709965,1.5455333292709965,1.403656447158931,0.0127
2010-06-02,3.690692003025632,4.3355605801750885,-0.7058640798443071,0.630375523491093,0.49342370437082217,False,False,0.0,False,False,-1.0,-1.0,-9.470723103653849e-05,9.470723103653849e-05,1.5456280365020332,1.5456280365020332,1.403656447158931,0.0127
2010-06-03,3.680015288476448,4.3355605801750885,-0.7059688221105558,0.6192446925012831,-0.6782805413094987,False,False,0.0,False,True,0.0,0.0,-0.0016512660660954177,0.0016512660660954177,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-04,3.678242024941147,4.3355605801750885,-0.7060336699473062,0.617190277241257,-0.8899090960438255,False,False,0.0,False,False,0.0,0.0,-0.0003048413274943268,-0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-05,3.678406175901805,4.3355605801750885,-0.7060668351746224,0.6172106383497304,-0.8829563821767784,False,False,0.0,False,False,0.0,0.0,3.021114501889779e-06,0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-06,3.679873630127248,4.3355605801750885,-0.7060788425387956,0.6186260339203922,-0.730885688183585,False,False,0.0,False,False,0.0,0.0,0.00020996441439630274,0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-07,3.681207443676092,4.3355605801750885,-0.7060778453362241,0.6199641709013957,-0.5882693908971925,False,False,0.0,False,False,0.0,0.0,0.00019846448083611398,0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-08,3.689042008814413,4.3355605801750885,-0.7060886287426807,0.6277519839277632,0.22666556448017633,False,True,0.0,False,False,0.0,0.0,0.0011536933276003107,0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-09,3.689042008814413,4.3355605801750885,-0.7061085116133737,0.6276657805373662,0.21555149470858184,False,False,0.0,False,False,0.0,0.0,-1.277008140374747e-05,-0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-10,3.689042008814413,4.3355605801750885,-0.7061352751940697,0.6275497454119163,0.19503956532136504,False,False,0.0,False,False,0.0,0.0,-1.718902841919511e-05,-0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-11,3.689042008814413,4.3355605801750885,-0.7061670923437062,0.6274118002321787,0.17194999588125492,False,False,0.0,False,False,0.0,0.0,-2.043428791908364e-05,-0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-12,3.689042008814413,4.3355605801750885,-0.706202466646488,0.6272584327994868,0.146965403559522,False,False,0.0,False,False,0.0,0.0,-2.271832248733394e-05,-0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-13,3.689042008814413,4.3355605801750885,-0.7062401802078523,0.6270949233694978,0.12066601975256559,False,False,0.0,False,False,0.0,0.0,-2.422007023060287e-05,-0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-14,3.689042008814413,4.3355605801750885,-0.7062792490271045,0.6269255381368342,0.09354479235812085,False,False,0.0,False,False,0.0,0.0,-2.5089802465484165e-05,-0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
2010-06-15,3.689042008814413,4.3355605801750885,-0.7063188849465803,0.6267536942067955,0.06601884643721924,False,False,0.0,False,False,0.0,0.0,-2.5453343534753895e-05,-0.0,1.5472793025681286,1.5472793025681286,1.403656447158931,0.0127
