Date,NG_CT_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_NG_CT_pair_pair,sharpe,CAGR
2004-06-22,3.0251832065390354,3.222626133880937,-0.7286198648552672,0.6771137883916549,-0.7129607990482889,False,False,0.0,False,False,0.0,0.0,-0.002357659113694836,-0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-06-23,3.0251832065390354,3.222626133880937,-0.7283900986398653,0.6778542390020919,-0.6888920320381241,False,False,0.0,False,False,0.0,0.0,0.00013782204422166383,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-06-24,3.0251832065390354,3.222626133880937,-0.728127455950373,0.6787006381971228,-0.661217056564817,False,False,0.0,False,False,0.0,0.0,0.00015756736001500246,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-06-25,3.0251832065390354,3.222626133880937,-0.7278403945473519,0.6796257297765269,-0.6288083762799267,False,False,0.0,False,False,0.0,0.0,0.00017224655479650624,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-06-26,3.0251832065390354,3.222626133880937,-0.7275363596964124,0.680605520432775,-0.5937067586384991,False,False,0.0,False,False,0.0,0.0,0.00018246448507419839,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-06-27,3.0251832065390354,3.222626133880937,-0.7272217664566435,0.6816193368287968,-0.5577397108981902,False,False,0.0,False,False,0.0,0.0,0.00018883668416916778,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-06-28,3.0251832065390354,3.222626133880937,-0.7269020375429245,0.6826497035819048,-0.5211214700970187,False,False,0.0,False,False,0.0,0.0,0.00019195624673804435,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-06-29,3.0251832065390354,3.222626133880937,-0.7265816743421952,0.6836821144049088,-0.48440384525065955,False,False,0.0,False,False,0.0,0.0,0.0001923740554776496,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-06-30,3.0251832065390354,3.222626133880937,-0.7262643454748654,0.6847047467058007,-0.4461555858901548,False,False,0.0,False,False,0.0,0.0,0.00019058829357449005,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-01,3.0251832065390354,3.2523622576873685,-0.7258727035339871,0.6643822216796029,-1.1782358465491556,False,False,0.0,False,False,0.0,0.0,-0.0037732240392857655,-0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-02,3.0251832065390354,3.2523622576873685,-0.7254226906347729,0.6658458266484799,-1.1208295034909,False,False,0.0,False,False,0.0,0.0,0.00027181713680613564,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-03,3.0251832065390354,3.260432582796163,-0.7249052819433267,0.6616784058499738,-1.265971720260909,False,False,0.0,False,False,0.0,0.0,-0.0007733646470005532,-0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-04,3.0251832065390354,3.264139586683911,-0.7243262692900172,0.6608811572744195,-1.2892911049518607,False,False,0.0,False,False,0.0,0.0,-0.00014792666418296337,-0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-05,3.0251832065390354,3.2674987054022937,-0.7236924064923246,0.6605192052158944,-1.2969682470380544,False,False,0.0,False,False,0.0,0.0,-6.715441914516676e-05,-0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-06,3.0251832065390354,3.2705414138958906,-0.723011087268181,0.6605455029225538,-1.2908730448396422,False,False,0.0,False,False,0.0,0.0,4.879142943294441e-06,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-07,3.0251832065390354,3.2760730470168817,-0.7222809387313113,0.658938090787335,-1.3431234283671836,False,False,0.0,False,False,0.0,0.0,-0.00029814216922312536,-0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-08,3.0251832065390354,3.2760730470168817,-0.7215196753862069,0.6614320451139131,-1.2493763856335518,False,False,0.0,False,False,0.0,0.0,0.0004627917425389305,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-09,3.0251832065390354,3.2760730470168817,-0.7207425098313888,0.6639780962411228,-1.1547600359862262,False,False,0.0,False,False,0.0,0.0,0.00047268243161214477,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-10,3.0251832065390354,3.2760730470168817,-0.7199621639947584,0.6665345662038593,-1.06067341860761,False,False,0.0,False,False,0.0,0.0,0.00047484208932356667,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-11,3.0251832065390354,3.2760730470168817,-0.7191890134260474,0.6690674639432994,-0.9682322063474018,False,False,0.0,False,False,0.0,0.0,0.0004706851939246655,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-12,3.0251832065390354,3.2760730470168817,-0.7184313053582893,0.671549770921589,-0.8783019157043429,False,False,0.0,False,False,0.0,0.0,0.0004614968576609335,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-13,3.0251832065390354,3.2760730470168817,-0.7176954103034148,0.6739606168762964,-0.7915325569541193,False,False,0.0,False,False,0.0,0.0,0.00044841220065840073,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-14,3.0251832065390354,3.2760730470168817,-0.7169860808140732,0.6762844320977823,-0.7083921157511326,False,False,0.0,False,False,0.0,0.0,0.0004324115690289599,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-15,3.0251832065390354,3.2760730470168817,-0.7163067009405053,0.6785101301902641,-0.6291974268885978,False,False,0.0,False,False,0.0,0.0,0.0004143256958626693,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-16,3.0251832065390354,3.2760730470168817,-0.7156595168265925,0.6806303526223112,-0.5541417579490464,False,False,0.0,False,False,0.0,0.0,0.00039484667554910886,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-17,3.0251832065390354,3.2760730470168817,-0.7150458436055348,0.6826407909214942,-0.48331889433911923,False,False,0.0,False,False,0.0,0.0,0.00037454192719621286,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-18,3.0251832065390354,3.2760730470168817,-0.7144662468779012,0.6845395921390343,-0.4167438007277368,False,False,0.0,False,False,0.0,0.0,0.0003538692695281118,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-19,3.0251832065390354,3.2760730470168817,-0.7139206990415409,0.6863268467015922,-0.35437009243496165,False,False,0.0,False,False,0.0,0.0,0.00033319190517553044,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-20,3.0251832065390354,3.2760730470168817,-0.713408711935504,0.6880041538601,-0.2961046285870462,False,False,0.0,False,False,0.0,0.0,0.00031279258607054707,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-21,3.0251832065390354,3.2760730470168817,-0.7129294479089687,0.6895742578198369,-0.24181956697077536,False,False,0.0,False,False,0.0,0.0,0.00029288655748326757,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-22,3.0251832065390354,3.2760730470168817,-0.71248181171191,0.69104074669989,-0.19136221842331028,False,False,0.0,False,False,0.0,0.0,0.0002736330970243358,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-23,3.0251832065390354,3.2760730470168817,-0.7120645256553699,0.6924078063026169,-0.14456301928058782,False,False,0.0,False,False,0.0,0.0,0.00025514560732106906,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-24,3.0251832065390354,3.2760730470168817,-0.7116761903956302,0.6936800209802567,-0.10124191219969794,False,False,0.0,False,False,0.0,0.0,0.0002375003098028286,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-25,3.0251832065390354,3.2760730470168817,-0.7113153335201943,0.6948622144637029,-0.06121339380063403,False,False,0.0,False,False,0.0,0.0,0.00022074363861987814,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-26,3.0251832065390354,3.2760730470168817,-0.7109804478958457,0.695959324231465,-0.024290455225247948,False,False,0.0,False,False,0.0,0.0,0.00020489846019504756,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-27,3.0251832065390354,3.2760730470168817,-0.7106700215074242,0.6969763037556551,0.009712389246964655,False,True,0.0,False,False,0.0,0.0,0.0001899692537667182,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-28,3.0251832065390354,3.2760730470168817,-0.7103825602875093,0.6979180477102811,0.04097681894822757,False,False,0.0,False,False,0.0,0.0,0.00017594638758580027,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-29,3.0251832065390354,3.2760730470168817,-0.710116605222164,0.6987893359315764,0.06967902804986842,False,False,0.0,False,False,0.0,0.0,0.0001628096183116023,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-30,3.0251832065390354,3.2760730470168817,-0.7098707448217672,0.6995947925626456,0.09598853307264822,False,False,0.0,False,False,0.0,0.0,0.00015053093052615392,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-07-31,3.0251832065390354,3.2760730470168817,-0.7096436238711609,0.7003388573873393,0.1200673682411597,False,False,0.0,False,False,0.0,0.0,0.0001390768209973502,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-01,3.0251832065390354,3.2760730470168817,-0.7094339492202301,0.7010257668598965,0.14206958725404692,False,False,0.0,False,False,0.0,0.0,0.00012841011967388048,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-02,3.0251832065390354,3.2760730470168817,-0.7092404932437854,0.7016595427701113,0.16214100454579908,False,False,0.0,False,False,0.0,0.0,0.00011849142710233446,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-03,3.0251832065390354,3.2760730470168817,-0.7090620954866773,0.7022439868538215,0.18041912138639243,False,False,0.0,False,False,0.0,0.0,0.00010928023652644433,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-04,3.0251832065390354,3.2760730470168817,-0.7088976629145425,0.7027826799714441,0.19703319246689247,False,False,0.0,False,False,0.0,0.0,0.00010073579854159831,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-05,3.0251832065390354,3.2760730470168817,-0.7087461691104457,0.7032789847398351,0.2121043972158627,False,False,0.0,False,False,0.0,0.0,9.281777697531714e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-06,3.0251832065390354,3.2760730470168817,-0.7086066526909557,0.7037360507213428,0.22574608721822625,False,False,0.0,False,False,0.0,0.0,8.548673660437481e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-07,3.0251832065390354,3.2760730470168817,-0.7084782151599963,0.7041568214547445,0.23806408698440637,False,False,0.0,False,False,0.0,0.0,7.870449637083324e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-08,3.0251832065390354,3.2760730470168817,-0.7083600183734439,0.7045440427614129,0.24915703013509652,False,False,0.0,False,False,0.0,0.0,7.243437582560842e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-09,3.0251832065390354,3.2760730470168817,-0.708251281750353,0.7049002718815442,0.2591167169946991,False,False,0.0,False,False,0.0,0.0,6.664135750219098e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-10,3.0251832065390354,3.2760730470168817,-0.7081512793365609,0.7052278870940056,0.2680284827710699,False,False,0.0,False,False,0.0,0.0,6.129218370464395e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-11,3.0251832065390354,3.2760730470168817,-0.7080593368020579,0.705529097553165,0.2759715680675143,False,False,0.0,False,False,0.0,0.0,5.6355402676973077e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-12,3.0251832065390354,3.2760730470168817,-0.7079748284339439,0.7058059531401906,0.28301948553149775,False,False,0.0,False,False,0.0,0.0,5.1801376203129894e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-13,3.0251832065390354,3.2760730470168817,-0.707897174171143,0.7060603541775388,0.2892403780841583,False,False,0.0,False,False,0.0,0.0,4.760225828094367e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-14,3.0251832065390354,3.2760730470168817,-0.7078258367146346,0.7062940608960484,0.2962859141686905,False,False,0.0,False,False,0.0,0.0,4.373195254630427e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-15,3.0251832065390354,3.2760730470168817,-0.7077603187371543,0.7065087025761669,0.3080051160972586,False,False,0.0,False,False,0.0,0.0,4.0166054514646305e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-16,3.0251832065390354,3.2760730470168817,-0.707700160208644,0.7067057863099677,0.31936822774166856,False,False,0.0,False,False,0.0,0.0,3.688178340022743e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-17,3.0251832065390354,3.2760730470168817,-0.7076449358477698,0.7068867053501666,0.3303504573086105,False,False,0.0,False,False,0.0,0.0,3.3857907224247655e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-18,3.0251832065390354,3.2760730470168817,-0.7075942527052338,0.7070527470273666,0.34213520988902796,False,False,0.0,False,False,0.0,0.0,3.10746640712835e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-19,3.0251832065390354,3.2760730470168817,-0.7075477478811198,0.7072051002282027,0.35213041006891294,False,False,0.0,False,False,0.0,0.0,2.851368167935842e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-20,3.0251832065390354,3.2760730470168817,-0.7075050863758897,0.7073448624356322,0.363089583024832,False,False,0.0,False,False,0.0,0.0,2.6157897007303085e-05,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-21,3.0251832065390354,3.2911163531051537,-0.7074350874613926,0.6969320214344714,-0.028796243053274155,False,False,0.0,False,True,0.0,0.0,-0.0019450767935840665,-0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-22,3.0275158724138644,3.293026836869675,-0.707345664414486,0.6982076165535509,0.024222688283157646,False,True,0.0,False,False,0.0,0.0,0.00023812525640830559,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-23,3.0304922332717723,3.294746869539648,-0.7072459749478461,0.7002957713178399,0.10861698260896702,False,False,0.0,False,False,0.0,0.0,0.00038953106270632097,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-24,3.035431115135689,3.294746869539648,-0.7071533710303403,0.7055397596490662,0.3148753336527317,False,False,0.0,False,False,0.0,0.0,0.0009773854898637738,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-25,3.0285654059566203,3.294746869539648,-0.7070472898925048,0.6990235609667983,0.06726284842219739,False,False,0.0,False,False,0.0,0.0,-0.0012161381579506331,-0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-26,3.054437170547918,3.294746869539648,-0.7070082318404642,0.7250240119527871,1.0761315492609083,False,False,0.0,False,False,0.0,0.0,0.004829341344287946,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-27,3.090578163665078,3.294746869539648,-0.707132220656705,0.76075649330578,2.446046269632675,False,False,0.0,True,False,-1.0,-1.0,0.00659222242770665,0.0,1.6873664053573354,1.6873664053573354,1.2687283139367056,0.0169
2004-08-28,3.1069550666285064,3.294746869539648,-0.70743673980446,0.7761300827604276,3.0097377565716057,False,False,0.0,False,False,-1.0,-1.0,0.002827181186418837,-0.002827181186418837,1.6845392241709165,1.6845392241709165,1.2687283139367056,0.0169
2004-08-29,3.1088119218017107,3.294746869539648,-0.7078903478775705,0.7764924141547529,2.99171783024844,False,False,0.0,False,False,-1.0,-1.0,6.659118586334202e-05,-6.659118586334202e-05,1.6844726329850532,1.6844726329850532,1.2687283139367056,0.0169
2004-08-30,3.1102848060564643,3.294746869539648,-0.7084644769775718,0.776073688354566,2.9447650735026594,False,False,0.0,False,False,-1.0,-1.0,-7.690809324691742e-05,7.690809324691742e-05,1.6845495410783,1.6845495410783,1.2687283139367056,0.0169
2004-08-31,3.0563920843146293,3.294746869539648,-0.7089693317675376,0.7205175978739189,0.8564670712841879,False,False,0.0,False,False,-1.0,-1.0,-0.010302919885665989,0.010302919885665989,1.6948524609639661,1.6948524609639661,1.2687283139367056,0.0169
2004-09-01,3.0121602432126293,3.294746869539648,-0.7092810656112764,0.6752586726661312,-0.8402580044449666,False,False,0.0,False,True,0.0,0.0,-0.008461095942352066,0.008461095942352066,1.703313556906318,1.703313556906318,1.2687283139367056,0.0169
2004-09-02,3.024442401509876,3.294746869539648,-0.7094699041776845,0.6869186556878559,-0.4008655684971738,False,False,0.0,False,False,0.0,0.0,0.002174572293323179,0.0,1.703313556906318,1.703313556906318,1.2687283139367056,0.0169
2004-09-03,3.0190835308886084,3.294746869539648,-0.7095416388956395,0.6813234373291688,-0.6093745354061061,False,False,0.0,False,False,0.0,0.0,-0.001044499102634093,-0.0,1.703313556906318,1.703313556906318,1.2687283139367056,0.0169
2004-09-04,3.077168079842062,3.294746869539648,-0.7096896539622862,0.7389203141051439,1.5444367167199442,False,True,0.0,False,False,0.0,0.0,0.010635725569070727,0.0,1.703313556906318,1.703313556906318,1.2687283139367056,0.0169
2004-09-05,3.0794792323052143,3.294746869539648,-0.7099044278982546,0.7405238408151051,1.5971012126729307,False,False,0.0,False,False,0.0,0.0,0.0002959391081179158,0.0,1.703313556906318,1.703313556906318,1.2687283139367056,0.0169
2004-09-06,3.0815350654442883,3.294746869539648,-0.7101767937606931,0.7416822973815407,1.6326678666677876,False,False,0.0,False,False,0.0,0.0,0.00021368265876048692,0.0,1.703313556906318,1.703313556906318,1.2687283139367056,0.0169
