Date,NG_SB_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_NG_SB_pair_pair,sharpe,CAGR
2007-08-21,4.584492029658345,3.9385104064881937,-0.9954551647123622,0.6638815042462878,-0.5056453647693595,False,False,1.0,False,False,0.0,1.0,8.126981070469607e-05,8.126981070469607e-05,2.1641105159026446,2.1641105159026446,1.2660717786111262,0.0227
2007-08-22,4.584492029658345,3.9385104064881937,-0.9952900818435875,0.6645316848428897,-0.4108042834418427,False,False,1.0,False,False,0.0,1.0,7.64517887775418e-05,7.64517887775418e-05,2.164186967691422,2.164186967691422,1.2660717786111262,0.0227
2007-08-23,4.584492029658345,3.9385104064881937,-0.9951352303676013,0.6651415689925213,-0.32233195291419436,False,False,1.0,False,False,0.0,1.0,7.171865545787418e-05,7.171865545787418e-05,2.16425868634688,2.16425868634688,1.2660717786111262,0.0227
2007-08-24,4.584492029658345,3.9385104064881937,-0.9949903349587758,0.6657122410680332,-0.23992876047922845,False,False,1.0,False,False,0.0,1.0,6.71120584769693e-05,6.71120584769693e-05,2.1643257984053568,2.1643257984053568,1.2660717786111262,0.0227
2007-08-25,4.584492029658345,3.9385104064881937,-0.9948550538947217,0.6662450469466106,-0.1632921945122644,False,False,1.0,False,False,0.0,1.0,6.266285226469472e-05,6.266285226469472e-05,2.1643884612576216,2.1643884612576216,1.2660717786111262,0.0227
2007-08-26,4.584492029658345,3.9385104064881937,-0.9947289981210145,0.6667415189231547,-0.09212004284510618,False,False,1.0,False,False,0.0,1.0,5.8393062087492735e-05,5.8393062087492735e-05,2.164446854319709,2.164446854319709,1.2660717786111262,0.0227
2007-08-27,4.584492029658345,3.9385104064881937,-0.9946117467245941,0.6672033147681318,-0.026112657790360174,False,False,1.0,False,False,0.0,1.0,5.431754344796345e-05,5.431754344796345e-05,2.164501171863157,2.164501171863157,1.2660717786111262,0.0227
2007-08-28,4.584492029658345,3.9385104064881937,-0.9945028593924956,0.6676321686587361,0.03502526535088016,False,True,0.0,False,False,0.0,0.0,5.044537576142241e-05,5.044537576142241e-05,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-08-29,4.584492029658345,3.9385104064881937,-0.9944018863534203,0.668029852023909,0.0918143163641088,False,False,0.0,False,False,0.0,0.0,4.6781026632482045e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-08-30,4.584492029658345,3.9385104064881937,-0.9943083762279182,0.668398142626311,0.14310928228675218,False,False,0.0,False,False,0.0,0.0,4.3325319691075644e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-08-31,4.584492029658345,3.9385104064881937,-0.9942218821491225,0.6687388004557473,0.1893449905363846,False,False,0.0,False,False,0.0,0.0,4.007623533934514e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-01,4.584492029658345,3.9385104064881937,-0.9941419664599898,0.6690535492290386,0.23095811396599084,False,False,0.0,False,False,0.0,0.0,3.702957017328016e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-02,4.584492029658345,3.9385104064881937,-0.9940682042444232,0.669344062482653,0.2639142595067997,False,False,0.0,False,False,0.0,0.0,3.41794774511168e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-03,4.584492029658345,3.9385104064881937,-0.9940001859078855,0.6696119534089386,0.294156672829963,False,False,0.0,False,False,0.0,0.0,3.151890786137558e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-04,4.584492029658345,3.9385104064881937,-0.9939375189874374,0.6698587677272663,0.3218436884757042,False,False,0.0,False,False,0.0,0.0,2.903996703894564e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-05,4.584492029658345,3.9385104064881937,-0.9938798293408562,0.6700859790006732,0.34712342834843746,False,False,0.0,False,False,0.0,0.0,2.673420380616215e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-06,4.584492029658345,3.9399897575808485,-0.9938225782730693,0.6688412504098609,0.15768524974331616,False,False,0.0,False,False,0.0,0.0,-0.00014643619746106964,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-07,4.584492029658345,3.9426843310482926,-0.9937587010398249,0.666415170225723,-0.2057965165571644,False,False,0.0,False,True,0.0,0.0,-0.000285334963560312,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-08,4.584492029658345,3.9496694475753302,-0.9936702164313832,0.6598231348537449,-1.1800330199537747,False,False,0.0,False,False,0.0,0.0,-0.0007746986372095463,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-09,4.584492029658345,3.9496694475753302,-0.9935629282547543,0.660246887687062,-1.1176029800946004,False,False,0.0,False,False,0.0,0.0,4.980208282023155e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-10,4.584492029658345,3.9496694475753302,-0.9934418110208153,0.6607252607255258,-1.0466419955972923,False,False,0.0,False,False,0.0,0.0,5.622455190750501e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-11,4.584492029658345,3.9496694475753302,-0.9933110693495415,0.661241647110081,-0.9697747764626389,False,False,0.0,False,False,0.0,0.0,6.0696053022751117e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-12,4.584492029658345,3.9496694475753302,-0.9931742110361883,0.661782192208979,-0.8891773441336958,False,False,0.0,False,False,0.0,0.0,6.353970522175696e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-13,4.584492029658345,3.9496694475753302,-0.9930341251645092,0.6623354850963867,-0.8066266594716779,False,False,0.0,False,False,0.0,0.0,6.504240566425412e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-14,4.584492029658345,3.9496694475753302,-0.9928931597383645,0.662892251933195,-0.7235525575983646,False,False,0.0,False,False,0.0,0.0,6.545507025035733e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-15,4.584492029658345,3.9496694475753302,-0.9927531954545159,0.6634450645888634,-0.6410880077246901,False,False,0.0,False,False,0.0,0.0,6.499442963121843e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-16,4.584492029658345,3.9496694475753302,-0.9926157137161872,0.6639880720103402,-0.5601154669640467,False,False,0.0,False,False,0.0,0.0,6.384569990240579e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-17,4.584492029658345,3.9496694475753302,-0.9924818579807763,0.6645167579188751,-0.48130828268209414,False,False,0.0,False,False,0.0,0.0,6.216567008824251e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-18,4.584492029658345,3.9496694475753302,-0.9923524881865419,0.6650277258426018,-0.4051668532006286,False,False,0.0,False,False,0.0,0.0,6.008590633460971e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-19,4.584492029658345,3.9496694475753302,-0.9922282284145298,0.6655185108676807,-0.3320497050762195,False,False,0.0,False,False,0.0,0.0,5.771588328106278e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-20,4.584492029658345,3.9496694475753302,-0.9921095081874253,0.6659874165214847,-0.2621998861547221,False,False,0.0,False,False,0.0,0.0,5.5145929547249796e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-21,4.584492029658345,3.94277960393502,-0.9920166763637314,0.6731889113280176,0.7925505143539081,False,True,0.0,False,False,0.0,0.0,0.0008476540077873441,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-22,4.584492029658345,3.953508140448352,-0.9919142749069941,0.6629508691866195,-0.7079530740826544,False,False,0.0,False,True,0.0,0.0,-0.0012036212312547493,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-23,4.584492029658345,3.954390899408363,-0.9918028629903195,0.662515814242266,-0.7663365253937123,False,False,0.0,False,False,0.0,0.0,-5.114401556784607e-05,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-24,4.584492029658345,3.9551804827316537,-0.991683263499999,0.6622057408115172,-0.8056346949077798,False,False,0.0,False,False,0.0,0.0,-3.645015999468692e-05,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-25,4.584492029658345,3.955998987912317,-0.9915561436023701,0.6618969291091288,-0.8440276788010898,False,False,0.0,False,False,0.0,0.0,-3.630052186627304e-05,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-26,4.584492029658345,3.955998987912317,-0.9914245529034791,0.6624175017807605,-0.7617993126236624,False,False,0.0,False,False,0.0,0.0,6.11965671591171e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-27,4.584492029658345,3.955998987912317,-0.991290986832541,0.6629458890222111,-0.6790994275243252,False,False,0.0,False,False,0.0,0.0,6.211907716283532e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-28,4.584492029658345,3.955998987912317,-0.9911574596981976,0.6634741222305323,-0.5969957806656099,False,False,0.0,False,False,0.0,0.0,6.21048252519174e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-29,4.584492029658345,3.955998987912317,-0.9910255727848005,0.6639958667264501,-0.5163183564511156,False,False,0.0,False,False,0.0,0.0,6.134570490907377e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-09-30,4.584492029658345,3.955998987912317,-0.9908965762794598,0.6645061767710221,-0.43770172001482494,False,False,0.0,False,False,0.0,0.0,6.0004864686563694e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-01,4.584492029658345,3.955998987912317,-0.9907714245660832,0.6650012768224753,-0.3616205220721368,False,False,0.0,False,False,0.0,0.0,5.821978526020063e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-02,4.584492029658345,3.955998987912317,-0.990650824901082,0.6654783689751627,-0.28841903477764247,False,False,0.0,False,False,0.0,0.0,5.610534878917192e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-03,4.584492029658345,3.955998987912317,-0.9905352797782581,0.6659354653641123,-0.21833560734833607,False,False,0.0,False,False,0.0,0.0,5.3756765458770904e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-04,4.584492029658345,3.955998987912317,-0.9904251234561409,0.6663712436629203,-0.15152286331073078,False,False,0.0,False,False,0.0,0.0,5.1252280711376185e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-05,4.584492029658345,3.955998987912317,-0.990320553201393,0.6667849234848684,-0.08806436216983143,False,False,0.0,False,False,0.0,0.0,4.865562607262933e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-06,4.584492029658345,3.955998987912317,-0.9902216558263011,0.6671761614006395,-0.0279883417437038,False,False,0.0,False,False,0.0,0.0,4.601820230106751e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-07,4.584492029658345,3.955998987912317,-0.9901284300873973,0.6675449623293903,0.028720943797134427,False,True,0.0,False,False,0.0,0.0,4.338099991582542e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-08,4.584492029658345,3.955998987912317,-0.9900408054801163,0.6678916051871098,0.08211386517818145,False,False,0.0,False,False,0.0,0.0,4.077627194268076e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-09,4.584492029658345,3.955998987912317,-0.989958657920747,0.6682165808488345,0.13226769051878054,False,False,0.0,False,False,0.0,0.0,3.8228979036056165e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-10,4.584492029658345,3.955998987912317,-0.9898818227582039,0.6685205406740908,0.1792802051984265,False,False,0.0,False,False,0.0,0.0,3.57580294991803e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-11,4.584492029658345,3.955998987912317,-0.9898101055084918,0.6688042540413677,0.22326444778823998,False,False,0.0,False,False,0.0,0.0,3.337733715947545e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-12,4.584492029658345,3.955998987912317,-0.9897432906567425,0.6690685735272655,0.2643443733591869,False,False,0.0,False,False,0.0,0.0,3.109671929558377e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-13,4.584492029658345,3.955998987912317,-0.9896811488268811,0.6693144065433043,0.30265128979871087,False,False,0.0,False,False,0.0,0.0,2.892265535974705e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-14,4.584492029658345,3.955998987912317,-0.9896234425780975,0.6695426924050882,0.3383209403125624,False,False,0.0,False,False,0.0,0.0,2.685892541980883e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-15,4.584492029658345,3.955998987912317,-0.989569931050662,0.6697543839534648,0.3714911273937353,False,False,0.0,False,False,0.0,0.0,2.4907145289902736e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-16,4.584492029658345,3.955998987912317,-0.9895203736512108,0.6699504329755372,0.40229979131730437,False,False,0.0,False,False,0.0,0.0,2.306721336704322e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-17,4.584492029658345,3.955998987912317,-0.9894745329392567,0.6701317787856329,0.43088347057494375,False,False,0.0,False,False,0.0,0.0,2.1337682325774596e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-18,4.584492029658345,3.957319870848414,-0.989428485722004,0.6690070223272024,0.26770532348337983,False,False,0.0,False,False,0.0,0.0,-0.00013232464670620211,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-19,4.584492029658345,3.9624813924718536,-0.9893683025749183,0.6641385404037687,-0.4454299338747126,False,False,0.0,False,True,0.0,0.0,-0.0005724362556153732,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-20,4.584492029658345,3.9574470721280863,-0.9893117520093274,0.6693431332471249,0.32635739964032334,False,True,0.0,False,False,0.0,0.0,0.0006123309076966969,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-21,4.584492029658345,3.9588633671782048,-0.9892547599875812,0.6681675995368428,0.15027900525906482,False,False,0.0,False,False,0.0,0.0,-0.0001382848007416644,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-22,4.584492029658345,3.9601470164299277,-0.9891944651425741,0.6671365198549819,0.004537663956979703,False,False,0.0,False,False,0.0,0.0,-0.00012127713147937417,-0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-23,4.584492029658345,3.9601470164299277,-0.9891322501167407,0.6673829005039136,0.05760143619754621,False,False,0.0,False,False,0.0,0.0,2.8980499594041528e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-24,4.584492029658345,3.9601470164299277,-0.9890692405365304,0.6676324277049894,0.11542043054852494,False,False,0.0,False,False,0.0,0.0,2.9351473964210558e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-25,4.584492029658345,3.9601470164299277,-0.9890063420879851,0.6678815148083346,0.17533286704069198,False,False,0.0,False,False,0.0,0.0,2.9300564490432504e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-26,4.584492029658345,3.9601470164299277,-0.988944273530382,0.6681273154215406,0.2367023593826918,False,False,0.0,False,False,0.0,0.0,2.8914804779238847e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-27,4.584492029658345,3.9601470164299277,-0.9888835957758878,0.6683676082499646,0.283461186083762,False,False,0.0,False,False,0.0,0.0,2.8267694443950294e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-28,4.584492029658345,3.9601470164299277,-0.9888247372786081,0.6686006965523581,0.3288515068404991,False,False,0.0,False,False,0.0,0.0,2.742091649825856e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-29,4.584492029658345,3.9601470164299277,-0.988768016038187,0.6688253210033799,0.3726556349526408,False,False,0.0,False,False,0.0,0.0,2.642591249611821e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-30,4.584492029658345,3.9601470164299277,-0.9887136585489343,0.6690405846522647,0.4147175052918269,False,False,0.0,False,False,0.0,0.0,2.53253035771863e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-10-31,4.584492029658345,3.9601470164299277,-0.9886618160278376,0.6692458886575099,0.4549322216814992,False,False,0.0,False,False,0.0,0.0,2.4154156413183783e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-11-01,4.584492029658345,3.9601470164299277,-0.98861257824253,0.6694408775260916,0.49323704576806904,False,False,0.0,False,False,0.0,0.0,2.2941099822806626e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-11-02,4.584492029658345,3.9601470164299277,-0.9885659852393808,0.6696253926684994,0.529603675012347,False,False,0.0,False,False,0.0,0.0,2.1709301800834508e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-11-03,4.584492029658345,3.9601470164299277,-0.9885220372464787,0.6697994331814687,0.5640316577278816,False,False,0.0,False,False,0.0,0.0,2.0477318781161764e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-11-04,4.584492029658345,3.9601470164299277,-0.9884807029991383,0.6699631228777503,0.5965428018776145,False,False,0.0,False,False,0.0,0.0,1.9259829750477145e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
2007-11-05,4.584492029658345,3.9601470164299277,-0.9884419267084533,0.6701166826896143,0.6271764470275298,False,False,0.0,False,False,0.0,0.0,1.8068267812526882e-05,0.0,2.1645516172389185,2.1645516172389185,1.2660717786111262,0.0227
