Date,LE_QS_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_LE_QS_pair_pair,sharpe,CAGR
1998-11-20,2.1734434252126382,2.1224949637785477,-0.7072551976859267,0.6722978300180575,2.0592000943758233,False,False,0.0,False,False,-1.0,-1.0,-0.00015608936162353953,0.00015608936162353953,1.0973486501965237,1.0973486501965237,1.007131051794482,0.0082
1998-11-21,2.1734434252126382,2.1224949637785477,-0.7075355525773618,0.6717027781729159,2.0182261410819047,False,False,0.0,False,False,-1.0,-1.0,-0.0001619107596907262,0.0001619107596907262,1.0975105609562146,1.0975105609562146,1.007131051794482,0.0082
1998-11-22,2.1734434252126382,2.1224949637785477,-0.7078225235837248,0.6710936836571602,1.9771119799024859,False,False,0.0,False,False,-1.0,-1.0,-0.0001657042407234477,0.0001657042407234477,1.0976762651969378,1.0976762651969378,1.007131051794482,0.0082
1998-11-23,2.1734434252126382,2.1224949637785477,-0.7081131145630394,0.6704769057670454,1.9361612116588587,False,False,0.0,False,False,-1.0,-1.0,-0.00016776635342608787,0.00016776635342608787,1.097844031550364,1.097844031550364,1.007131051794482,0.0082
1998-11-24,2.1734434252126382,2.1224949637785477,-0.7084047803791708,0.6698578465412002,1.8956236298105817,False,False,0.0,False,False,-1.0,-1.0,-0.00016835853761048577,0.00016835853761048577,1.0980123900879746,1.0980123900879746,1.007131051794482,0.0082
1998-11-25,2.1734434252126382,2.1224949637785477,-0.7086953728384071,0.669241065509959,1.8557027554504253,False,False,0.0,False,False,-1.0,-1.0,-0.00016771083114394857,0.00016771083114394857,1.0981801009191186,1.0981801009191186,1.007131051794482,0.0082
1998-11-26,2.1734434252126382,2.1224949637785477,-0.7089830924203929,0.6686303821462136,1.8165624062041512,False,False,0.0,False,False,-1.0,-1.0,-0.0001660252266289324,0.0001660252266289324,1.0983461261457474,1.0983461261457474,1.007131051794482,0.0082
1998-11-27,2.1734434252126382,2.1224949637785477,-0.7092664452349876,0.6680289672242639,1.7783324122210857,False,False,0.0,False,False,-1.0,-1.0,-0.00016347870481652412,0.00016347870481652412,1.0985096048505638,1.0985096048505638,1.007131051794482,0.0082
1998-11-28,2.1734434252126382,2.1224949637785477,-0.7095442046861714,0.6674394241879844,1.7418296627132004,False,False,0.0,False,False,-1.0,-1.0,-0.00016022597090953222,0.00016022597090953222,1.0986698308214735,1.0986698308214735,1.007131051794482,0.0082
1998-11-29,2.1734434252126382,2.1224949637785477,-0.70981537737039,0.666863861531416,1.7056376248398095,False,False,0.0,False,False,-1.0,-1.0,-0.0001564019187666658,0.0001564019187666658,1.09882623274024,1.09882623274024,1.007131051794482,0.0082
1998-11-30,2.1734434252126382,2.1224949637785477,-0.7100791727797184,0.6663039571036486,1.6712804203382752,False,False,0.0,False,False,-1.0,-1.0,-0.00015212384668288853,0.00015212384668288853,1.0989783565869229,1.0989783565869229,1.007131051794482,0.0082
1998-12-01,2.1734434252126382,2.1224949637785477,-0.7103349764199943,0.6657610151654467,1.6373747294206358,False,False,0.0,False,False,-1.0,-1.0,-0.0001474934469779137,0.0001474934469779137,1.099125850033901,1.099125850033901,1.007131051794482,0.0082
1998-12-02,2.1734434252126382,2.1224949637785477,-0.7105823259907218,0.6652360169472851,1.60467556247819,False,False,0.0,False,False,-1.0,-1.0,-0.0001425985901182534,0.0001425985901182534,1.0992684486240192,1.0992684486240192,1.007131051794482,0.0082
1998-12-03,2.1734434252126382,2.1224949637785477,-0.7108208903072187,0.664729665386983,1.5731921666576754,False,False,0.0,False,False,-1.0,-1.0,-0.00013751492260014224,0.00013751492260014224,1.0994059635466193,1.0994059635466193,1.007131051794482,0.0082
1998-12-04,2.1734434252126382,2.1224949637785477,-0.7110504506763247,0.6642424246596725,1.542923491221019,False,False,0.0,False,False,-1.0,-1.0,-0.00013230729632800187,0.00013230729632800187,1.0995382708429473,1.0995382708429473,1.007131051794482,0.0082
1998-12-05,2.1734434252126382,2.1224949637785477,-0.711270884465178,0.6637745550529845,1.5138599452488335,False,False,0.0,False,False,-1.0,-1.0,-0.00012703104580217385,0.00012703104580217385,1.0996653018887494,1.0996653018887494,1.007131051794482,0.0082
1998-12-06,2.1734434252126382,2.1224949637785477,-0.7114821506282726,0.6633261436857996,1.4859849160673482,False,False,0.0,False,False,-1.0,-1.0,-0.00012173312804769824,0.00012173312804769824,1.099787035016797,1.099787035016797,1.007131051794482,0.0082
1998-12-07,2.1734434252126382,2.1224949637785477,-0.7116842769813991,0.6628971315192416,1.4592760788887822,False,False,0.0,False,False,-1.0,-1.0,-0.00011645313893150378,0.00011645313893150378,1.0999034881557286,1.0999034881557286,1.007131051794482,0.0082
1998-12-08,2.1734434252126382,2.1224949637785477,-0.7118773490323326,0.662487337063489,1.433723942501068,False,False,0.0,False,False,-1.0,-1.0,-0.00011122421829295841,0.00011122421829295841,1.1000147123740216,1.1000147123740216,1.007131051794482,0.0082
1998-12-09,2.1734434252126382,2.1224949637785477,-0.7120615001974038,0.6620964771430513,1.4092803950053912,False,False,0.0,False,False,-1.0,-1.0,-0.00010607385518364723,0.00010607385518364723,1.1001207862292053,1.1001207862292053,1.007131051794482,0.0082
1998-12-10,2.1734434252126382,2.1224949637785477,-0.7122369032505638,0.6617241850460878,1.3859108930147164,False,False,0.0,False,False,-1.0,-1.0,-0.00010102460346217505,0.00010102460346217505,1.1002218108326676,1.1002218108326676,1.007131051794482,0.0082
1998-12-11,2.1734434252126382,2.1224949637785477,-0.7124037628673486,0.6613700263498039,1.3637097165518577,False,False,0.0,False,False,-1.0,-1.0,-9.60947170205089e-05,9.60947170205089e-05,1.100317905549688,1.100317905549688,1.007131051794482,0.0082
1998-12-12,2.1734434252126382,2.1224949637785477,-0.7125623091404323,0.6610335126836582,1.3424821324872587,False,False,0.0,False,False,-1.0,-1.0,-9.129871302799035e-05,9.129871302799035e-05,1.100409204262716,1.100409204262716,1.007131051794482,0.0082
1998-12-13,2.1734434252126382,2.1224949637785477,-0.7127127919563458,0.6607141136647463,1.322207078573464,False,False,0.0,False,False,-1.0,-1.0,-8.664787076488533e-05,8.664787076488533e-05,1.100495852133481,1.100495852133481,1.007131051794482,0.0082
1998-12-14,2.1734434252126382,2.1224949637785477,-0.7128554761345659,0.6604112672150633,1.3028234413760513,False,False,0.0,False,False,-1.0,-1.0,-8.215067287094714e-05,8.215067287094714e-05,1.1005780028063519,1.1005780028063519,1.007131051794482,0.0082
1998-12-15,2.1734434252126382,2.1224949637785477,-0.7129906372406468,0.6601243884481078,1.2848596368932974,False,False,0.0,False,False,-1.0,-1.0,-7.781319515811285e-05,7.781319515811285e-05,1.1006558160015099,1.1006558160015099,1.007131051794482,0.0082
1998-12-16,2.1734434252126382,2.1224949637785477,-0.7131185579945003,0.6598528772922911,1.2675839042683028,False,False,0.0,False,False,-1.0,-1.0,-7.363945051636821e-05,7.363945051636821e-05,1.1007294554520262,1.1007294554520262,1.007131051794482,0.0082
1998-12-17,2.1734434252126382,2.10804540265842,-0.7132630280624899,0.6698525780192828,1.740105720829584,False,False,0.0,False,False,-1.0,-1.0,0.0027195016380547714,-0.0027195016380547714,1.0980099538139716,1.0980099538139716,1.007131051794482,0.0082
1998-12-18,2.1734434252126382,2.1564679303991743,-0.7133389619714557,0.6351508302169577,0.07585054006254557,False,False,0.0,False,False,-1.0,-1.0,-0.00934919606712156,0.00934919606712156,1.107359149881093,1.107359149881093,1.007131051794482,0.0082
1998-12-19,2.1734434252126382,2.1564679303991743,-0.7133498280627107,0.6351273978396377,0.0735933073047387,False,False,0.0,False,False,-1.0,-1.0,-6.313010748509261e-06,6.313010748509261e-06,1.1073654628918415,1.1073654628918415,1.007131051794482,0.0082
1998-12-20,2.1734434252126382,2.1564679303991743,-0.7133010929857347,0.6352324934702218,0.07746576763709224,False,False,0.0,False,False,-1.0,-1.0,2.831503703657301e-05,-2.831503703657301e-05,1.107337147854805,1.107337147854805,1.007131051794482,0.0082
1998-12-21,2.1734434252126382,2.1564679303991743,-0.7131993366841994,0.6354519276711987,0.08678516847586208,False,False,0.0,False,False,-1.0,-1.0,5.9123817484071236e-05,-5.9123817484071236e-05,1.107278024037321,1.107278024037321,1.007131051794482,0.0082
1998-12-22,2.1734434252126382,2.1564679303991743,-0.7130516188516884,0.6357704764397567,0.10081984012625125,False,False,0.0,False,False,-1.0,-1.0,8.583637279363098e-05,-8.583637279363098e-05,1.1071921876645272,1.1071921876645272,1.007131051794482,0.0082
1998-12-23,2.1734434252126382,2.1564679303991743,-0.7128650374016805,0.6361728333531063,0.1188346474166775,False,False,0.0,False,False,-1.0,-1.0,0.0001084311298306473,-0.0001084311298306473,1.1070837565346967,1.1070837565346967,1.007131051794482,0.0082
1998-12-24,2.1734434252126382,2.1564679303991743,-0.7126464318852542,0.6366442491386879,0.14012147843917572,False,False,0.0,False,False,-1.0,-1.0,0.00012705794101392696,-0.00012705794101392696,1.1069566985936827,1.1069566985936827,1.007131051794482,0.0082
1998-12-25,2.1734434252126382,2.1564679303991743,-0.7124021948789895,0.6371709384101145,0.16401859998912288,False,False,0.0,False,False,-1.0,-1.0,0.00014197563477051376,-0.00014197563477051376,1.1068147229589123,1.1068147229589123,1.007131051794482,0.0082
1998-12-26,2.1734434252126382,2.157576369735896,-0.7121351924042028,0.6369573620240048,0.15234859742682155,False,False,0.0,False,False,-1.0,-1.0,-5.756885320259424e-05,5.756885320259424e-05,1.1068722918121148,1.1068722918121148,1.007131051794482,0.0082
1998-12-27,2.1734434252126382,2.158618340665185,-0.7118482590373246,0.6368347174840876,0.14512697342775052,False,False,0.0,False,False,-1.0,-1.0,-3.305736294868279e-05,3.305736294868279e-05,1.1069053491750636,1.1069053491750636,1.007131051794482,0.0082
1998-12-28,2.1734434252126382,2.159567616333236,-0.7115442437271106,0.636815518871247,0.14255546585263854,False,False,0.0,False,False,-1.0,-1.0,-5.17472876527362e-06,5.17472876527362e-06,1.1069105239038288,1.1069105239038288,1.007131051794482,0.0082
1998-12-29,2.1734434252126382,2.160126995167213,-0.7112268045763382,0.6371032049607741,0.15444348054589072,False,False,0.0,False,False,-1.0,-1.0,7.754794268901253e-05,-7.754794268901253e-05,1.1068329759611397,1.1068329759611397,1.007131051794482,0.0082
1998-12-30,2.1734434252126382,2.1710033984120427,-0.7108700266789489,0.6301421814633805,-0.18255757477141232,False,False,0.0,False,True,0.0,0.0,-0.0018728818138959832,0.0018728818138959832,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1998-12-31,2.1734434252126382,2.1710033984120427,-0.7104825916441423,0.6309833042406097,-0.14375061919894624,False,False,0.0,False,False,0.0,0.0,0.00022635753774953907,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-01,2.1734434252126382,2.1710033984120427,-0.7100724115575309,0.6318738066026042,-0.10255947887648569,False,False,0.0,False,False,0.0,0.0,0.0002397036972656754,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-02,2.1734434252126382,2.1710033984120427,-0.7096465441008468,0.6327983662983383,-0.059716495179016,False,False,0.0,False,False,0.0,0.0,0.0002489331365382003,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-03,2.1734434252126382,2.1710033984120427,-0.7092111698499637,0.6337435652765866,-0.01586476789508113,False,False,0.0,False,False,0.0,0.0,0.0002545549432548888,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-04,2.1734434252126382,2.1710033984120427,-0.7087716116850235,0.6346978475464717,0.028440027593874366,False,True,0.0,False,False,0.0,0.0,0.00025706726385566473,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-05,2.1734434252126382,2.1710033984120427,-0.7083323813752217,0.6356514180417367,0.07272506127967598,False,False,0.0,False,False,0.0,0.0,0.00025694152597928287,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-06,2.1878504377129553,2.1949173418883454,-0.7078754278479725,0.6341223852328082,-0.0032998520172001556,False,False,0.0,False,True,0.0,0.0,-0.00040865982443940744,-0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-07,2.1971642349097014,2.1866729933102964,-0.707466561357837,0.6501662115184175,0.772825193580798,False,True,0.0,False,False,0.0,0.0,0.004285024306849783,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-08,2.1733077640018554,2.1846785446874177,-0.7070223918364735,0.6286911139431313,-0.27197226928732615,False,False,0.0,False,True,0.0,0.0,-0.00577609848496944,-0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-09,2.172010594215754,2.1883194363023133,-0.7065364537679962,0.6258831399791371,-0.4099880013916128,False,False,0.0,False,False,0.0,0.0,-0.0007552097117972556,-0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-10,2.17416705079016,2.19018753440404,-0.7060215759510583,0.6278473961218567,-0.31598875263927845,False,False,0.0,False,False,0.0,0.0,0.0005279567696983632,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-11,2.1761255390871543,2.19018753440404,-0.7054941320694783,0.6309610854333854,-0.16604848787516746,False,False,0.0,False,False,0.0,0.0,0.000836723103440609,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-12,2.1516668416598423,2.19018753440404,-0.704871735798705,0.6078655525597807,-1.29098640121044,False,False,0.0,False,False,0.0,0.0,-0.006249690717493888,-0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-13,2.1789004037268187,2.19018753440404,-0.7042746780699353,0.6364067830216282,0.09789583522614902,False,True,0.0,False,False,0.0,0.0,0.007669499728990331,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-14,2.1789004037268187,2.19018753440404,-0.7037041238905013,0.6376564036731265,0.15689987004713615,False,False,0.0,False,False,0.0,0.0,0.0003359064906804029,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-15,2.1789004037268187,2.19018753440404,-0.7031607216499448,0.6388465564865606,0.21301245379676484,False,False,0.0,False,False,0.0,0.0,0.00032002351551505806,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-16,2.1789004037268187,2.19018753440404,-0.7026446937966928,0.6399767542581585,0.26620177838085274,False,False,0.0,False,False,0.0,0.0,0.0003039944213138416,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-17,2.1789004037268187,2.19018753440404,-0.702155916967883,0.641047267175723,0.3164728573540537,False,False,0.0,False,False,0.0,0.0,0.00028802364912377317,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-18,2.1789004037268187,2.19018753440404,-0.7016939918072819,0.6420589699042993,0.36386043543964375,False,False,0.0,False,False,0.0,0.0,0.0002722747631045237,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-19,2.1789004037268187,2.19018753440404,-0.7012583030530972,0.6430132099825947,0.4084228421814181,False,False,0.0,False,False,0.0,0.0,0.00025687608059879225,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-20,2.1789004037268187,2.19018753440404,-0.7008480706777518,0.6439116958172852,0.4502367175720251,False,False,0.0,False,False,0.0,0.0,0.0002419258646886922,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-21,2.1789004037268187,2.19018753440404,-0.7004623929587577,0.6447564023497234,0.48939252862245086,False,False,0.0,False,False,0.0,0.0,0.00022749701869362302,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-22,2.1789004037268187,2.19018753440404,-0.7001002823862564,0.6455494924116916,0.5259907931755693,False,False,0.0,False,False,0.0,0.0,0.00021364126365975517,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-23,2.1789004037268187,2.19018753440404,-0.6997606952925899,0.6462932518310844,0.560075286189498,False,False,0.0,False,False,0.0,0.0,0.0002003928075711836,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-24,2.1789004037268187,2.19018753440404,-0.6994425560398889,0.6469900364565548,0.5921651032499694,False,False,0.0,False,False,0.0,0.0,0.00018777153254925468,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-25,2.1789004037268187,2.19018753440404,-0.6991447765355476,0.6476422294149642,0.6217537436833742,False,False,0.0,False,False,0.0,0.0,0.00017578573656388592,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-26,2.1789004037268187,2.19018753440404,-0.6988662717712801,0.6482522070779348,0.6495912052820203,False,False,0.0,False,False,0.0,0.0,0.0001644344713286365,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-27,2.1789004037268187,2.19018753440404,-0.6986059720051301,0.6488223123809651,0.675356607705816,False,False,0.0,False,False,0.0,0.0,0.00015370951969326114,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-28,2.1789004037268187,2.19018753440404,-0.6983628321312009,0.6493548343019613,0.6991710517304438,False,False,0.0,False,False,0.0,0.0,0.00014359705516853058,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-29,2.1840625773657147,2.19018753440404,-0.6981522678524462,0.6549781831993766,0.9726346878227482,False,False,0.0,False,False,0.0,0.0,0.0015144428541418952,0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
1999-01-30,2.17156757234341,2.19018753440404,-0.6979308530730746,0.6429681180667846,0.3807420097847387,False,False,0.0,False,False,0.0,0.0,-0.0032458170256067626,-0.0,1.1087058577750357,1.1087058577750357,1.007131051794482,0.0082
