Date,DC_PL_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_DC_PL_pair_pair,sharpe,CAGR
1998-07-10,1.9840122680958991,2.13775070332336,-0.6324239585882001,0.6320475058254309,2.302949639375833,False,False,0.0,False,False,-1.0,-1.0,-0.0015465826150694469,0.0015465826150694469,1.1232850932235026,1.1232850932235026,1.0243614958644125,0.0157
1998-07-11,1.9840122680958991,2.13922711499462,-0.632942331256289,0.6300048708445389,2.1881948676911573,False,False,0.0,False,False,-1.0,-1.0,-0.0006119301818671185,0.0006119301818671185,1.1238970234053698,1.1238970234053698,1.0243614958644125,0.0157
1998-07-12,1.9840122680958991,2.13922711499462,-0.6335128652587263,0.6287843690364987,2.113813126924989,False,False,0.0,False,False,-1.0,-1.0,-0.00036550285302778233,0.00036550285302778233,1.1242625262583976,1.1242625262583976,1.0243614958644125,0.0157
1998-07-13,1.9840122680958991,2.13922711499462,-0.6341222552443179,0.627480745455715,2.0384034329602447,False,False,0.0,False,False,-1.0,-1.0,-0.0003902429252383724,0.0003902429252383724,1.1246527691836359,1.1246527691836359,1.0243614958644125,0.0157
1998-07-14,1.9840122680958991,2.13922711499462,-0.6347589535424824,0.6261187031922106,1.9654226802744494,False,False,0.0,False,False,-1.0,-1.0,-0.0004075645250248753,0.0004075645250248753,1.1250603337086607,1.1250603337086607,1.0243614958644125,0.0157
1998-07-15,1.9840122680958991,2.13922711499462,-0.6354130478727346,0.6247194468651709,1.8920975372303352,False,False,0.0,False,False,-1.0,-1.0,-0.0004185248697484462,0.0004185248697484462,1.1254788585784092,1.1254788585784092,1.0243614958644125,0.0157
1998-07-16,1.9840122680958991,2.13922711499462,-0.6360761211442473,0.6233009825435225,1.815938223913143,False,False,0.0,False,False,-1.0,-1.0,-0.00042409015241369794,0.00042409015241369794,1.125902948730823,1.125902948730823,1.0243614958644125,0.0157
1998-07-17,1.9840122680958991,2.13922711499462,-0.6367411041265942,0.621878432916676,1.7495292126340078,False,False,0.0,False,False,-1.0,-1.0,-0.00042513075727750174,0.00042513075727750174,1.1263280794881005,1.1263280794881005,1.0243614958644125,0.0157
1998-07-18,1.9840122680958991,2.13922711499462,-0.6374021284525191,0.6204643517549866,1.6823706877012523,False,False,0.0,False,False,-1.0,-1.0,-0.0004224214304685603,0.0004224214304685603,1.126750500918569,1.126750500918569,1.0243614958644125,0.0157
1998-07-19,1.9840122680958991,2.13922711499462,-0.63805438493023,0.6190690270119363,1.6137471452058987,False,False,0.0,False,False,-1.0,-1.0,-0.0004166447536330424,0.0004166447536330424,1.127167145672202,1.127167145672202,1.0243614958644125,0.0157
1998-07-20,1.9840122680958991,2.13922711499462,-0.6386939903089232,0.6177007658429396,1.5469002997109216,False,False,0.0,False,False,-1.0,-1.0,-0.00040839669918057335,0.00040839669918057335,1.1275755423713827,1.1275755423713827,1.0243614958644125,0.0157
1998-07-21,1.9840122680958991,2.13922711499462,-0.6393178643071301,0.6163661576696353,1.4853585830865312,False,False,0.0,False,False,-1.0,-1.0,-0.00039819337849485577,0.00039819337849485577,1.1279737357498774,1.1279737357498774,1.0243614958644125,0.0157
1998-07-22,1.9840122680958991,2.13922711499462,-0.6399236177603279,0.6150703134575528,1.4401668871067685,False,False,0.0,False,False,-1.0,-1.0,-0.0003864783489426175,0.0003864783489426175,1.12836021409882,1.12836021409882,1.0243614958644125,0.0157
1998-07-23,1.9840122680958991,2.13922711499462,-0.6405094520788109,0.6138170807985597,1.4096515910982235,False,False,0.0,False,False,-1.0,-1.0,-0.0003736300379924489,0.0003736300379924489,1.1287338441368124,1.1287338441368124,1.0243614958644125,0.0157
1998-07-24,1.9840122680958991,2.13922711499462,-0.6410740697564923,0.6126092353528583,1.3762411343903558,False,False,0.0,False,False,-1.0,-1.0,-0.0003599689866704169,0.0003599689866704169,1.129093813123483,1.129093813123483,1.0243614958644125,0.0157
1998-07-25,1.9840122680958991,2.13922711499462,-0.6416165953799702,0.6114486498285352,1.3396630495260944,False,False,0.0,False,False,-1.0,-1.0,-0.0003457647208389297,0.0003457647208389297,1.1294395778443218,1.1294395778443218,1.0243614958644125,0.0157
1998-07-26,1.9840122680958991,2.13922711499462,-0.6421365064118567,0.6103364420517385,1.2966485484263197,False,False,0.0,False,False,-1.0,-1.0,-0.00033124213614055395,0.00033124213614055395,1.1297708199804624,1.1297708199804624,1.0243614958644125,0.0157
1998-07-27,1.9840122680958991,2.13922711499462,-0.6426335729302974,0.6092731038775343,1.2429519668450926,False,False,0.0,False,False,-1.0,-1.0,-0.00031658733777496735,0.00031658733777496735,1.1300874073182374,1.1300874073182374,1.0243614958644125,0.0157
1998-07-28,1.9840122680958991,2.13922711499462,-0.6431078054731366,0.6082586127630798,1.1913918200885132,False,False,0.0,False,False,-1.0,-1.0,-0.00030195291504688996,0.00030195291504688996,1.1303893602332844,1.1303893602332844,1.0243614958644125,0.0157
1998-07-29,1.9840122680958991,2.13922711499462,-0.6435594101418463,0.6072925278105179,1.1351107766424409,False,False,0.0,False,False,-1.0,-1.0,-0.0002874626569903793,0.0002874626569903793,1.1306768228902746,1.1306768228902746,1.0243614958644125,0.0157
1998-07-30,1.9840122680958991,2.13922711499462,-0.6439887501534838,0.6063740720160709,1.0786818662373878,False,False,0.0,False,False,-1.0,-1.0,-0.00027321573263931016,0.00027321573263931016,1.130950038622914,1.130950038622914,1.0243614958644125,0.0157
1998-07-31,1.9840122680958991,2.13922711499462,-0.6443963130785783,0.6055022023556422,1.0245244600352363,False,False,0.0,False,False,-1.0,-1.0,-0.00025929037010557116,0.00025929037010557116,1.1312093289930196,1.1312093289930196,1.0243614958644125,0.0157
1998-08-01,1.9840122680958991,2.13922711499462,-0.644782683061762,0.6046756692111956,0.972786660074546,False,False,0.0,False,False,-1.0,-1.0,-0.0002457470744593296,0.0002457470744593296,1.1314550760674789,1.1314550760674789,1.0243614958644125,0.0157
1998-08-02,1.9886606917269511,2.13922711499462,-0.6451622593592851,0.608512092934377,1.1869318476076944,False,False,0.0,False,False,-1.0,-1.0,0.0011388070360580553,-0.0011388070360580553,1.1303162690314208,1.1303162690314208,1.0243614958644125,0.0157
1998-08-03,1.9939451432337572,2.13922711499462,-0.6455488283999391,0.6129695854675985,1.4348656433249425,False,False,0.0,False,False,-1.0,-1.0,0.0013207695611635603,-0.0013207695611635603,1.1289954994702573,1.1289954994702573,1.0243614958644125,0.0157
1998-08-04,1.990909745380717,2.13922711499462,-0.6459293954104929,0.6091200683465092,1.2098931172518355,False,False,0.0,False,False,-1.0,-1.0,-0.001141375687233029,0.001141375687233029,1.1301368751574903,1.1301368751574903,1.0243614958644125,0.0157
1998-08-05,2.004476576429986,2.13922711499462,-0.6463415060075868,0.6218053012320981,1.9200055187832974,False,False,0.0,False,False,-1.0,-1.0,0.003745107518554972,-0.003745107518554972,1.1263917676389352,1.1263917676389352,1.0243614958644125,0.0157
1998-08-06,2.014119868824064,2.13922711499462,-0.6468045658880331,0.630458003374059,2.3885756565382903,False,False,0.0,True,False,-1.0,-1.0,0.0025465738586676868,-0.0025465738586676868,1.1238451937802676,1.1238451937802676,1.0243614958644125,0.0157
1998-08-07,2.0269485805329515,2.13922711499462,-0.6473433508407329,0.6421341317029803,3.00633454719558,False,False,0.0,False,False,-1.0,-1.0,0.0034223151574221634,-0.0034223151574221634,1.1204228786228454,1.1204228786228454,1.0243614958644125,0.0157
1998-08-08,2.0242863397223028,2.13922711499462,-0.6479334515013812,0.6382095315584966,2.7542345343596484,False,False,0.0,False,False,-1.0,-1.0,-0.0011507865802843724,0.0011507865802843724,1.1215736652031298,1.1215736652031298,1.0243614958644125,0.0157
1998-08-09,2.02749657543261,2.13922711499462,-0.648570982884071,0.6400559428482939,2.8214773257285777,False,False,0.0,False,False,-1.0,-1.0,0.0005406867468785954,-0.0005406867468785954,1.1210329784562512,1.1210329784562512,1.0243614958644125,0.0157
1998-08-10,2.0303551545830736,2.13922711499462,-0.6492513634791153,0.6414590333813224,2.861856047615602,False,False,0.0,False,False,-1.0,-1.0,0.000410350225783391,-0.000410350225783391,1.1206226282304679,1.1206226282304679,1.0243614958644125,0.0157
1998-08-11,2.031821782511797,2.13922711499462,-0.649966541573935,0.6413957329375573,2.823231543174554,False,False,0.0,False,False,-1.0,-1.0,-1.8496744499810004e-05,1.8496744499810004e-05,1.1206411249749677,1.1206411249749677,1.0243614958644125,0.0157
1998-08-12,2.0281695490837053,2.13922711499462,-0.6506951999163214,0.6361847338258655,2.516852343013252,False,False,0.0,False,False,-1.0,-1.0,-0.001523615181239047,0.001523615181239047,1.1221647401562067,1.1221647401562067,1.0243614958644125,0.0157
1998-08-13,2.026947648582724,2.13922711499462,-0.6514263547634059,0.6333987270507411,2.3460322534633287,False,False,0.0,False,False,-1.0,-1.0,-0.0008145036014554424,0.0008145036014554424,1.1229792437576622,1.1229792437576622,1.0243614958644125,0.0157
1998-08-14,2.0337387061832803,2.13922711499462,-0.6521732048742104,0.638592102643428,2.5929416535995458,False,False,0.0,False,False,-1.0,-1.0,0.0015145958886289776,-0.0015145958886289776,1.121464647869033,1.121464647869033,1.0243614958644125,0.0157
1998-08-15,2.0259053697397453,2.13922711499462,-0.6529059763205689,0.629191201652749,2.0818065516895405,False,False,0.0,False,False,-1.0,-1.0,-0.002746697635182762,0.002746697635182762,1.124211345504216,1.124211345504216,1.0243614958644125,0.0157
1998-08-16,2.028453934660988,2.13922711499462,-0.6536287728880027,0.6301935405583123,2.1168096248918222,False,False,0.0,False,False,-1.0,-1.0,0.00029250728522939794,-0.00029250728522939794,1.1239188382189864,1.1239188382189864,1.0243614958644125,0.0157
1998-08-17,2.03090492042905,2.13922711499462,-0.6543448107471345,0.6311127587227567,2.1467866649312244,False,False,0.0,False,False,-1.0,-1.0,0.0002679391804164359,-0.0002679391804164359,1.12365089903857,1.12365089903857,1.0243614958644125,0.0157
1998-08-18,2.027447861680304,2.13922711499462,-0.6550405624156903,0.6261673291393335,1.8773539295533295,False,False,0.0,False,False,-1.0,-1.0,-0.0014423509286294607,0.0014423509286294607,1.1250932499671995,1.1250932499671995,1.0243614958644125,0.0157
1998-08-19,2.03581581188927,2.13922711499462,-0.6557373562710769,0.633044679039295,2.213572468610901,False,False,0.0,True,False,-1.0,-1.0,0.0020000511868642004,-0.0020000511868642004,1.1230931987803354,1.1230931987803354,1.0243614958644125,0.0157
1998-08-20,2.039787995646231,2.13922711499462,-0.656440917151228,0.6355117862843869,2.3197141864216495,False,False,0.0,False,False,-1.0,-1.0,0.000716336019957018,-0.000716336019957018,1.1223768627603783,1.1223768627603783,1.0243614958644125,0.0157
1998-08-21,2.039787995646231,2.13922711499462,-0.6571451253341205,0.6340053250449422,2.2243647264151107,False,False,0.0,False,False,-1.0,-1.0,-0.00043721675895427,0.00043721675895427,1.1228140795193327,1.1228140795193327,1.0243614958644125,0.0157
1998-08-22,2.039787995646231,2.13922711499462,-0.657844876145598,0.6325083991352902,2.1316928034874363,False,False,0.0,False,False,-1.0,-1.0,-0.0004342606779912975,0.0004342606779912975,1.123248340197324,1.123248340197324,1.0243614958644125,0.0157
1998-08-23,2.039787995646231,2.13922711499462,-0.6585359458476253,0.631030044090362,2.0407999726251154,False,False,0.0,False,False,-1.0,-1.0,-0.0004286893860665086,0.0004286893860665086,1.1236770295833904,1.1236770295833904,1.0243614958644125,0.0157
1998-08-24,2.039787995646231,2.13922711499462,-0.6592148739753,0.6295776626305079,1.9531026420292348,False,False,0.0,False,False,-1.0,-1.0,-0.0004209803372332208,0.0004209803372332208,1.1240980099206237,1.1240980099206237,1.0243614958644125,0.0157
1998-08-25,2.039787995646231,2.13922711499462,-0.6598788601502402,0.6281572454010942,1.8686507711953542,False,False,0.0,False,False,-1.0,-1.0,-0.00041154589865531464,0.00041154589865531464,1.124509555819279,1.124509555819279,1.0243614958644125,0.0157
1998-08-26,2.039787995646231,2.13922711499462,-0.6605256736333687,0.6267735644596415,1.787490272846689,False,False,0.0,False,False,-1.0,-1.0,-0.0004007414182461381,0.0004007414182461381,1.1249102972375251,1.1249102972375251,1.0243614958644125,0.0157
1998-08-27,2.039787995646231,2.13922711499462,-0.6611535740876956,0.6254303427822281,1.709660956869385,False,False,0.0,False,False,-1.0,-1.0,-0.0003888723331608028,0.0003888723331608028,1.125299169570686,1.125299169570686,1.0243614958644125,0.0157
1998-08-28,2.039787995646231,2.13922711499462,-0.6617612422046347,0.624130402669554,1.6350963335517998,False,False,0.0,False,False,-1.0,-1.0,-0.0003762004289560104,0.0003762004289560104,1.1256753699996418,1.1256753699996418,1.0243614958644125,0.0157
1998-08-29,2.039787995646231,2.13922711499462,-0.6623477190084868,0.6228757955884383,1.5637664186565112,False,False,0.0,False,False,-1.0,-1.0,-0.00036294934766830815,0.00036294934766830815,1.1260383193473102,1.1260383193473102,1.0243614958644125,0.0157
1998-08-30,2.039787995646231,2.13922711499462,-0.6629123527955425,0.6216679156811267,1.4956353383859562,False,False,0.0,False,False,-1.0,-1.0,-0.0003493094324371513,0.0003493094324371513,1.1263876287797474,1.1263876287797474,1.0243614958644125,0.0157
1998-08-31,2.039787995646231,2.13922711499462,-0.6634547527890613,0.6205075989078184,1.4306640675283668,False,False,0.0,False,False,-1.0,-1.0,-0.00033544198659465977,0.00033544198659465977,1.126723070766342,1.126723070766342,1.0243614958644125,0.0157
1998-09-01,2.039787995646231,2.13922711499462,-0.6639747487011888,0.6193952095529089,1.3687007830558338,False,False,0.0,False,False,-1.0,-1.0,-0.000321483016372974,0.000321483016372974,1.127044553782715,1.127044553782715,1.0243614958644125,0.0157
1998-09-02,2.039787995646231,2.13922711499462,-0.6644723554894801,0.6183307156187907,1.309652851158489,False,False,0.0,False,False,-1.0,-1.0,-0.0003075465184740604,0.0003075465184740604,1.127352100301189,1.127352100301189,1.0243614958644125,0.0157
1998-09-03,2.039787995646231,2.1394262789013725,-0.664947534784557,0.617181765637465,1.2469971428662296,False,False,0.0,False,False,-1.0,-1.0,-0.00033183684654176,0.00033183684654176,1.1276839371477307,1.1276839371477307,1.0243614958644125,0.0157
1998-09-04,2.039787995646231,2.1072112579233417,-0.6654324777941698,0.6375811870505321,2.2275442747507763,False,False,0.0,True,False,-1.0,-1.0,0.0059266276020890065,-0.0059266276020890065,1.1217573095456417,1.1217573095456417,1.0243614958644125,0.0157
1998-09-05,2.039787995646231,2.12054525746591,-0.6659089512944478,0.6276979270746919,1.734891965008934,False,False,0.0,False,False,-1.0,-1.0,-0.002863154431290701,0.002863154431290701,1.1246204639769326,1.1246204639769326,1.0243614958644125,0.0157
1998-09-06,2.039787995646231,2.1250991808828155,-0.6663714302669156,0.6236826150222983,1.53103376587914,False,False,0.0,False,False,-1.0,-1.0,-0.0011618738239914052,0.0011618738239914052,1.125782337800924,1.125782337800924,1.0243614958644125,0.0157
1998-09-07,2.039787995646231,2.1292116411921334,-0.6668158503598003,0.6199959245287123,1.3450538465113437,False,False,0.0,False,False,-1.0,-1.0,-0.001065646819105026,0.001065646819105026,1.126847984620029,1.126847984620029,1.0243614958644125,0.0157
1998-09-08,2.039787995646231,2.1329276562603727,-0.6672389479325086,0.6166155902669084,1.17523568908937,False,False,0.0,False,False,-1.0,-1.0,-0.000976140027706603,0.000976140027706603,1.1278241246477356,1.1278241246477356,1.0243614958644125,0.0157
1998-09-09,2.039787995646231,2.1329276562603727,-0.667641248604636,0.6157575120371956,1.1281310162531315,False,False,0.0,False,False,-1.0,-1.0,-0.0002477260961715359,0.0002477260961715359,1.1280718507439071,1.1280718507439071,1.0243614958644125,0.0157
1998-09-10,2.039787995646231,2.1329276562603727,-0.6680233325442402,0.614942554635401,1.083368004890775,False,False,0.0,False,False,-1.0,-1.0,-0.00023522182553919324,0.00023522182553919324,1.1283070725694464,1.1283070725694464,1.0243614958644125,0.0157
1998-09-11,2.039787995646231,2.1329276562603727,-0.6683858226594378,0.6141693894435749,1.0408427538925786,False,False,0.0,False,False,-1.0,-1.0,-0.00022310951661880783,0.00022310951661880783,1.1285301820860651,1.1285301820860651,1.0243614958644125,0.0157
1998-09-12,2.039787995646231,2.1329276562603727,-0.6687293742095425,0.6134366188410056,1.0004533658332697,False,False,0.0,False,False,-1.0,-1.0,-0.0002114082914245332,0.0002114082914245332,1.1287415903774896,1.1287415903774896,1.0243614958644125,0.0157
1998-09-13,2.039787995646231,2.1329276562603727,-0.6690546657114332,0.6127427956002764,0.9621002484205176,False,False,0.0,False,False,-1.0,-1.0,-0.00020013170567056036,0.00020013170567056036,1.1289417220831601,1.1289417220831601,1.0243614958644125,0.0157
1998-09-14,2.039787995646231,2.1329276562603727,-0.6693623910225681,0.6120864397736254,0.9256863581584867,False,False,0.0,False,False,-1.0,-1.0,-0.00018928848000811553,0.00018928848000811553,1.1291310105631682,1.1291310105631682,1.0243614958644125,0.0157
1998-09-15,2.039787995646231,2.1329276562603727,-0.6696532524885256,0.6114660533087444,0.8911173934771013,False,False,0.0,False,False,-1.0,-1.0,-0.00017888315998475235,0.00017888315998475235,1.129309893723153,1.129309893723153,1.0243614958644125,0.0157
1998-09-16,2.039787995646231,2.1329276562603727,-0.6699279550498726,0.6108801326184017,0.8583803457865204,False,False,0.0,False,False,-1.0,-1.0,-0.00016891670939598113,0.00016891670939598113,1.129478810432549,1.129478810432549,1.0243614958644125,0.0157
1998-09-17,2.039787995646231,2.1329276562603727,-0.6701872012102915,0.6103271793130649,0.8271865256257633,False,False,0.0,False,False,-1.0,-1.0,-0.00015938704177902085,0.00015938704177902085,1.129638197474328,1.129638197474328,1.0243614958644125,0.0157
