Date,NG_CT_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_NG_CT_pair_pair,sharpe,CAGR
2016-05-08,5.50185454703431,5.152342214169449,-0.9269770740551173,0.7257514368128497,0.3839330809709701,False,False,0.0,False,False,-1.0,-1.0,-1.680699368495123e-06,1.680699368495123e-06,2.290734442823642,2.290734442823642,1.4956744926273542,0.0207
2016-05-09,5.50185454703431,5.151569646187858,-0.9270935233740395,0.7258676928432548,0.38794206497476924,False,False,0.0,False,False,-1.0,-1.0,1.1311327531405925e-05,-1.1311327531405925e-05,2.2907231314961103,2.2907231314961103,1.4956744926273542,0.0207
2016-05-10,5.50185454703431,5.146379381225956,-0.927189880671753,0.7301836626638458,0.5147430817730273,False,False,0.0,False,False,-1.0,-1.0,0.0004201060141825979,-0.0004201060141825979,2.2903030254819274,2.2903030254819274,1.4956744926273542,0.0207
2016-05-11,5.50185454703431,5.149488830765728,-0.9272613940938899,0.7269323549475661,0.4187796849770927,False,False,0.0,False,False,-1.0,-1.0,-0.0003163742678093598,0.0003163742678093598,2.290619399749737,2.290619399749737,1.4956744926273542,0.0207
2016-05-12,5.50185454703431,5.17346634634917,-0.9272492170147031,0.7047619281301252,-0.2318089167038821,False,False,0.0,False,True,0.0,0.0,-0.002152688664212667,0.002152688664212667,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-13,5.50185454703431,5.17346634634917,-0.9271706330257863,0.7051684797521487,-0.21697806147253076,False,False,0.0,False,False,0.0,0.0,3.947662462566347e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-14,5.50185454703431,5.17346634634917,-0.9270410860397879,0.7058386867244826,-0.19462157651271006,False,False,0.0,False,False,0.0,0.0,6.508209424114666e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-15,5.50185454703431,5.17346634634917,-0.9268739020119446,0.7067036076661761,-0.16679021120113863,False,False,0.0,False,False,0.0,0.0,8.399732745949355e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-16,5.50185454703431,5.17346634634917,-0.926680276053167,0.7077053250476917,-0.13520147781492792,False,False,0.0,False,False,0.0,0.0,9.729186235630236e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-17,5.50185454703431,5.17346634634917,-0.9264694075049118,0.7087962463855932,-0.10126191907819919,False,False,0.0,False,False,0.0,0.0,0.0001059670299343122,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-18,5.50185454703431,5.17346634634917,-0.9262487081784251,0.7099380269238349,-0.06610054772549309,False,False,0.0,False,False,0.0,0.0,0.00011091955812830736,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-19,5.50185454703431,5.17346634634917,-0.9260240375563602,0.7111003528261008,-0.030606152875397596,False,False,0.0,False,False,0.0,0.0,0.00011292821202932782,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-20,5.50185454703431,5.17346634634917,-0.9257999376301937,0.7122597262523422,0.00453577683048115,False,True,0.0,False,False,0.0,0.0,0.00011265404753066378,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-21,5.50185454703431,5.17346634634917,-0.9255798522767582,0.7133983304216649,0.03880879931702009,False,False,0.0,False,False,0.0,0.0,0.00011064818113608899,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-22,5.50185454703431,5.175915448555452,-0.9253591322536572,0.7122739189407383,0.00636806542587845,False,False,0.0,False,False,0.0,0.0,-0.00010925701438065913,-0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-23,5.50185454703431,5.178136894423357,-0.9251349186330295,0.7113792925412694,-0.019227743444147023,False,False,0.0,False,True,0.0,0.0,-8.692166076296467e-05,-0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-24,5.50185454703431,5.177220256367815,-0.9249142950696042,0.713369523195797,0.039979867341370635,False,True,0.0,False,False,0.0,0.0,0.00019340767530753362,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-25,5.50185454703431,5.1837493838370285,-0.9246807702685987,0.7085411739085128,-0.10145448175216452,False,False,0.0,False,True,0.0,0.0,-0.00046899179544505887,-0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-26,5.50185454703431,5.1837493838370285,-0.9244410740646161,0.7097836989582156,-0.06389011525340453,False,False,0.0,False,False,0.0,0.0,0.000120704687668806,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-27,5.50185454703431,5.1837493838370285,-0.9242004780558604,0.7110308883703569,-0.02642774099415188,False,False,0.0,False,False,0.0,0.0,0.00012117248661780083,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-28,5.50185454703431,5.1837493838370285,-0.9239630231886552,0.712261794891921,0.010321494360717871,False,True,0.0,False,False,0.0,0.0,0.000119604802490955,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-29,5.50185454703431,5.1837493838370285,-0.9237317299294451,0.7134607611818371,0.04590365901368889,False,False,0.0,False,False,0.0,0.0,0.000116514806166953,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-30,5.50185454703431,5.1837493838370285,-0.9235087850628346,0.7146164514967586,0.07999300467471844,False,False,0.0,False,False,0.0,0.0,0.00011232188834025197,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-05-31,5.50185454703431,5.1837493838370285,-0.9232957033469199,0.715721013710338,0.10986383432911186,False,False,0.0,False,False,0.0,0.0,0.00010736425868224726,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-01,5.50185454703431,5.1837493838370285,-0.9230934646768862,0.716769368291513,0.1369807813906429,False,False,0.0,False,False,0.0,0.0,0.00010191122035526754,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-02,5.50185454703431,5.1837493838370285,-0.9229026286960091,0.7177586141897985,0.16232491817794809,False,False,0.0,False,False,0.0,0.0,9.617447607010766e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-03,5.50185454703431,5.1837493838370285,-0.9227234293763803,0.7186875385525084,0.18588428599455084,False,False,0.0,False,False,0.0,0.0,9.031817363686182e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-04,5.50185454703431,5.1837493838370285,-0.9225558522500752,0.7195562163777378,0.20767777590534117,False,False,0.0,False,False,0.0,0.0,8.446761104784499e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-05,5.50185454703431,5.1837493838370285,-0.922399696886448,0.7203656866477237,0.2277474893496168,False,False,0.0,False,False,0.0,0.0,7.871664281888643e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-06,5.50185454703431,5.1837493838370285,-0.9222546269980495,0.7211176925923226,0.24615255578372028,False,False,0.0,False,False,0.0,0.0,7.31338935135487e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-07,5.50185454703431,5.1837493838370285,-0.9221202102878276,0.7218144751311124,0.2629641381005794,False,False,0.0,False,False,0.0,0.0,6.776791288119624e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-08,5.50185454703431,5.1837493838370285,-0.9219959498666579,0.7224586100127866,0.27826141923365266,False,False,0.0,False,False,0.0,0.0,6.265141411281299e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-09,5.50185454703431,5.1837493838370285,-0.9218813087972617,0.7230528805856311,0.2921284047442796,False,False,0.0,False,False,0.0,0.0,5.7804731575906304e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-10,5.50185454703431,5.1837493838370285,-0.9217757290708976,0.723600179427117,0.30465140477209995,False,False,0.0,False,False,0.0,0.0,5.323862286189998e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-11,5.50185454703431,5.1837493838370285,-0.9216786461023089,0.7241034332057197,0.3159170798670256,False,False,0.0,False,False,0.0,0.0,4.895652568840608e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-12,5.50185454703431,5.1837493838370285,-0.921589499637431,0.724565546138102,0.32601095205855113,False,False,0.0,False,False,0.0,0.0,4.495636530684829e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-13,5.50185454703431,5.1837493838370285,-0.9215077418059974,0.72498935824642,0.3355553000402381,False,False,0.0,False,False,0.0,0.0,4.123199379013793e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-14,5.50185454703431,5.1837493838370285,-0.9214328429148989,0.7253776153270017,0.3463430954697358,False,False,0.0,False,False,0.0,0.0,3.777432955774851e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-15,5.50185454703431,5.1837493838370285,-0.9213642954648679,0.7257329481288632,0.35632319974748133,False,False,0.0,False,False,0.0,0.0,3.457225399398104e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-16,5.50185454703431,5.1837493838370285,-0.9213016167796306,0.7260578587248414,0.3648453627671656,False,False,0.0,False,False,0.0,0.0,3.1613312082514864e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-17,5.50185454703431,5.1837493838370285,-0.9212443505600907,0.7263547124550964,0.3720294652602925,False,False,0.0,False,False,0.0,0.0,2.888425554207692e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-18,5.50185454703431,5.1837493838370285,-0.9211920676136558,0.7266257341464639,0.3785225470797427,False,False,0.0,False,False,0.0,0.0,2.6371459866172972e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-19,5.50185454703431,5.1837493838370285,-0.9211443659581091,0.726873007574012,0.38263078843554865,False,False,0.0,False,False,0.0,0.0,2.406124078139198e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-20,5.50185454703431,5.1837493838370285,-0.921100870458384,0.7270984773439118,0.38606686703734083,False,False,0.0,False,False,0.0,0.0,2.19400907856572e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-21,5.50185454703431,5.1837493838370285,-0.9210612321214953,0.7273039525483345,0.38889636641890474,False,False,0.0,False,False,0.0,0.0,1.999485244042389e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-22,5.50185454703431,5.1837493838370285,-0.9210251271482403,0.7274911116811991,0.3911496900023281,False,False,0.0,False,False,0.0,0.0,1.8212841843699268e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-23,5.50185454703431,5.177056482898704,-0.921009319094157,0.7337372808077838,0.5718846268593321,False,False,0.0,False,False,0.0,0.0,0.0006081972998717977,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-24,5.50185454703431,5.171048094976858,-0.9210240705724195,0.7391947814729685,0.7278273721844962,False,False,0.0,False,False,0.0,0.0,0.0005316862054045514,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-25,5.50185454703431,5.177829575192708,-0.9210449264957067,0.7328408865436469,0.5348058623864904,False,False,0.0,False,False,0.0,0.0,-0.0006186326998789056,-0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-26,5.50185454703431,5.176875598289946,-0.9210724830744944,0.7335768851496303,0.551731935550983,False,False,0.0,False,False,0.0,0.0,7.16639855272963e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-27,5.50185454703431,5.1760059949353945,-0.921106879020112,0.7341998192499792,0.565109771273482,False,False,0.0,False,False,0.0,0.0,6.065860438691426e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-28,5.50185454703431,5.181547039161845,-0.921132433779211,0.7289635121096953,0.406416868314876,False,False,0.0,False,False,0.0,0.0,-0.0005096288855539298,-0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-29,5.50185454703431,5.181547039161845,-0.921150805447358,0.7288683184470042,0.39976190989313604,False,False,0.0,False,False,0.0,0.0,-9.26473361193415e-06,-0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-06-30,5.50185454703431,5.181547039161845,-0.9211633821180553,0.7288031518361899,0.39407637922951494,False,False,0.0,False,False,0.0,0.0,-6.3423072854016955e-06,-0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-01,5.50185454703431,5.199297392472296,-0.9211263902087574,0.712644508284499,-0.08448661822792758,False,False,0.0,False,True,0.0,0.0,-0.0015701624858143622,-0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-02,5.50185454703431,5.199297392472296,-0.9210508425660113,0.7130373029464359,-0.07404194039492738,False,False,0.0,False,False,0.0,0.0,3.816997275879834e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-03,5.50185454703431,5.199297392472296,-0.9209462750301256,0.7135809806631039,-0.05914623510067242,False,False,0.0,False,False,0.0,0.0,5.2834883169219204e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-04,5.50185454703431,5.199297392472296,-0.9208207459360622,0.7142336437545476,-0.04105568404433197,False,False,0.0,False,False,0.0,0.0,6.343016168270333e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-05,5.50185454703431,5.199297392472296,-0.9206809295002134,0.7149605909848811,-0.020809787254771756,False,False,0.0,False,False,0.0,0.0,7.06545825389383e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-06,5.50185454703431,5.199297392472296,-0.9205322559902639,0.7157335887774909,0.0007464611971307185,False,True,0.0,False,False,0.0,0.0,7.513604520270384e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-07,5.50185454703431,5.199297392472296,-0.9203790694307749,0.7165300512568038,0.022937751483357666,False,False,0.0,False,False,0.0,0.0,7.742282660759116e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-08,5.50185454703431,5.199297392472296,-0.920224785402861,0.717332219800837,0.04523370423126986,False,False,0.0,False,False,0.0,0.0,7.798358487523768e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-09,5.50185454703431,5.199297392472296,-0.9200720391744682,0.7181263928678296,0.06722569096440603,False,False,0.0,False,False,0.0,0.0,7.721225817376224e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-10,5.50185454703431,5.199297392472296,-0.9199228192895311,0.7189022314264877,0.08860596859673417,False,False,0.0,False,False,0.0,0.0,7.543540379704585e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-11,5.50185454703431,5.199297392472296,-0.9197785847762632,0.7196521495552259,0.10914939625038753,False,False,0.0,False,False,0.0,0.0,7.292045666261544e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-12,5.50185454703431,5.199297392472296,-0.9196403659413172,0.7203707903833516,0.12869772477403554,False,False,0.0,False,False,0.0,0.0,6.988400137221298e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-13,5.50185454703431,5.199297392472296,-0.9195088497279917,0.7210545822883621,0.14714629614650665,False,False,0.0,False,False,0.0,0.0,6.649955069744518e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-14,5.50185454703431,5.199297392472296,-0.9193844511224524,0.72170136763377,0.16443291522375852,False,False,0.0,False,False,0.0,0.0,6.290457687024394e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-15,5.50185454703431,5.199297392472296,-0.9192673722846779,0.7223100953297248,0.1805286294919505,False,False,0.0,False,False,0.0,0.0,5.9206699013376996e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-16,5.50185454703431,5.199297392472296,-0.9191576510871668,0.7228805684658433,0.19543015377610384,False,False,0.0,False,False,0.0,0.0,5.548902354492078e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-17,5.50185454703431,5.199297392472296,-0.9190552006463587,0.7234132387755947,0.20915369353909802,False,False,0.0,False,False,0.0,0.0,5.1814686780361777e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-18,5.50185454703431,5.199297392472296,-0.9189598412813409,0.7239090404734796,0.22172994456167,False,False,0.0,False,False,0.0,0.0,4.823067523686736e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-19,5.50185454703431,5.199297392472296,-0.9188713261639478,0.7243692568925351,0.2332000735993905,False,False,0.0,False,False,0.0,0.0,4.477100926180682e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-20,5.50185454703431,5.199297392472296,-0.918789361753,0.7247954142406519,0.24361251125351027,False,False,0.0,False,False,0.0,0.0,4.145937609663126e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-21,5.50185454703431,5.199297392472296,-0.9187136239439091,0.7251891976339699,0.253020413232688,False,False,0.0,False,False,0.0,0.0,3.83112935797959e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-22,5.50185454703431,5.199297392472296,-0.9186437707185869,0.7255523853262433,0.2614796686789617,False,False,0.0,False,False,0.0,0.0,3.533587807281366e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
2016-07-23,5.50185454703431,5.199297392472296,-0.9185794519515986,0.7258867977237324,0.26904735402343566,False,False,0.0,False,False,0.0,0.0,3.2537281521984554e-05,0.0,2.2927720884139497,2.2927720884139497,1.4956744926273542,0.0207
