Date,CL_PL_pair,DC_KC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_KC_pair_CL_PL_pair_pair,sharpe,CAGR
2011-06-24,7.67489525336783,7.967983757794932,-0.8246676771362152,1.1039565963679916,0.9584680194140862,False,False,0.0,False,False,0.0,0.0,0.00025799840502062176,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-06-25,7.669194758274974,7.967983757794932,-0.8247530989764612,1.0975754614394955,0.6629284952176726,False,False,0.0,False,False,0.0,0.0,-0.0004480877921586366,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-06-26,7.669541986761942,7.967983757794932,-0.824829862637155,1.0973110383248663,0.646908243909927,False,False,0.0,False,False,0.0,0.0,-1.8566727319154385e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-06-27,7.669862881827131,7.967983757794932,-0.8248997556111743,1.0970750273082848,0.632370375837421,False,False,0.0,False,False,0.0,0.0,-1.6570722750314362e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-06-28,7.671452137575692,7.967983757794932,-0.8249675201499869,1.0981243363122335,0.6761530795174964,False,False,0.0,False,False,0.0,0.0,7.366270370297064e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-06-29,7.6662310473112445,7.967983757794932,-0.8250185954224626,1.0924962791062747,0.41768738228774827,False,False,0.0,False,False,0.0,0.0,-0.00039522968516022395,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-06-30,7.667179494340964,7.967983757794932,-0.8250593606098462,1.0931199097850373,0.4436253051311566,False,False,0.0,False,False,0.0,0.0,4.379047885564277e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-01,7.665043045344228,7.967983757794932,-0.825086391754462,1.0907680770670485,0.33487372749121347,False,False,0.0,False,False,0.0,0.0,-0.0001651647021113653,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-02,7.665765428101035,7.967983757794932,-0.8251051045527371,1.091341356551137,0.3590593046607408,False,False,0.0,False,False,0.0,0.0,4.0257855002738996e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-03,7.6664530240838324,7.967983757794932,-0.8251193874740398,1.0919151464489802,0.38318515218551535,False,False,0.0,False,False,0.0,0.0,4.029143068787739e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-04,7.6670751973436575,7.967983757794932,-0.8251318931287837,1.092437674854926,0.40490249473376333,False,False,0.0,False,False,0.0,0.0,3.668999763056228e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-05,7.667638010072943,7.967983757794932,-0.8251443657880714,1.0929011056375897,0.42386363414220124,False,False,0.0,False,False,0.0,0.0,3.253886977736834e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-06,7.666487255502872,7.967983757794932,-0.8251535205273554,1.0916774062535977,0.372434146453954,False,False,0.0,False,False,0.0,0.0,-8.592611859657741e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-07,7.66565151032739,7.967983757794932,-0.8251579504512294,1.0908063635166387,0.337829031763445,False,False,0.0,False,False,0.0,0.0,-6.116659818337945e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-08,7.659471233679037,7.967983757794932,-0.8251427016836257,1.0847475888008784,0.06613589794170664,False,False,0.0,False,False,0.0,0.0,-0.0004256492739808869,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-09,7.669228172356415,7.967983757794932,-0.8251396367683148,1.0945289486736725,0.5182550938825319,False,False,0.0,False,False,0.0,0.0,0.000686703856375593,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-10,7.669601119190964,7.967983757794932,-0.8251461750923191,1.0948497982487524,0.5370573785961251,False,False,0.0,False,False,0.0,0.0,2.2524686638330632e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-11,7.669931969517702,7.967983757794932,-0.8251601890290468,1.0950689857552618,0.5512079801181975,False,False,0.0,False,False,0.0,0.0,1.5387199831818383e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-12,7.673476193940256,7.967983757794932,-0.8251884814557775,1.0983877765811565,0.7081719011639385,False,False,0.0,False,False,0.0,0.0,0.00023292106373036653,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-13,7.665580149002527,7.967983757794932,-0.8252054203594621,1.090356762733994,0.3439829747446783,False,False,0.0,False,False,0.0,0.0,-0.0005639438692677369,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-14,7.672430475447683,7.967983757794932,-0.8252320513018078,1.0969948942630854,0.6588452188268199,False,False,0.0,False,False,0.0,0.0,0.00046590356076524976,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-15,7.684978491943654,7.967983757794932,-0.8252979405684082,1.1090179061529701,1.222361084815684,False,False,0.0,False,False,0.0,0.0,0.0008430729438187087,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-16,7.684978491943654,7.967983757794932,-0.8253899977482672,1.1082843960390658,1.189796465135803,False,False,0.0,False,False,0.0,0.0,-5.143226430042403e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-17,7.684978491943654,7.967983757794932,-0.8254984722445747,1.1074200730143522,1.1504874110569796,False,False,0.0,False,False,0.0,0.0,-6.06009316655797e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-18,7.684978491943654,7.967983757794932,-0.8256161666262565,1.106482286092728,1.1072394479956933,False,False,0.0,False,False,0.0,0.0,-6.574743822900837e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-19,7.684978491943654,7.967983757794932,-0.8257378298059651,1.105512875852888,1.0621170446575028,False,False,0.0,False,False,0.0,0.0,-6.79599031338246e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-20,7.684978491943654,7.967983757794932,-0.8258596894283181,1.104541900361248,1.0166151500227782,False,False,0.0,False,False,0.0,0.0,-6.80650009799817e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-21,7.684978491943654,7.967983757794932,-0.8259790919805953,1.1035905027640647,0.9717939701807315,False,False,0.0,False,False,0.0,0.0,-6.668815065435052e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-22,7.684978491943654,7.967983757794932,-0.8260942262190444,1.102673115022136,0.9283842035753006,False,False,0.0,False,False,0.0,0.0,-6.430009736685719e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-23,7.684978491943654,7.967983757794932,-0.8262039109962955,1.1017991484985217,0.8868687469334613,False,False,0.0,False,False,0.0,0.0,-6.125293353895419e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-24,7.684978491943654,7.967983757794932,-0.8263074328352302,1.100974288167313,0.8475458029554905,False,False,0.0,False,False,0.0,0.0,-5.780792848365235e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-25,7.684978491943654,7.967983757794932,-0.8264044218982605,1.100201480888404,0.8105773816531257,False,False,0.0,False,False,0.0,0.0,-5.415700911950715e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-26,7.684978491943654,7.967983757794932,-0.8264947575627217,1.0994816877812275,0.7817958352402056,False,False,0.0,False,False,0.0,0.0,-5.043932260426677e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-27,7.684978491943654,7.967983757794932,-0.8265784967993016,1.0988144549042689,0.7549147612893872,False,False,0.0,False,False,0.0,0.0,-4.675399153245833e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-28,7.684978491943654,7.967983757794932,-0.8266558200901774,1.0981983441784715,0.729874332577254,False,False,0.0,False,False,0.0,0.0,-4.316992329754949e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-29,7.69017473088138,7.967983757794932,-0.826740661992691,1.102718564214988,0.9449163453397689,False,False,0.0,False,False,0.0,0.0,0.00031659454351721486,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-30,7.684983550001763,7.967983757794932,-0.8268153199824871,1.0969325096852858,0.6750667560049384,False,False,0.0,False,False,0.0,0.0,-0.00040538362694272337,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-07-31,7.686074895087541,7.967983757794932,-0.8268841071155878,1.097475760011772,0.7030986134186734,False,False,0.0,False,False,0.0,0.0,3.805693393335942e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-01,7.687069033596091,7.967983757794932,-0.826949921807318,1.0979454881255926,0.7270613090366284,False,False,0.0,False,False,0.0,0.0,3.290289838968634e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-02,7.681804033953153,7.967983757794932,-0.8269983956175274,1.0922942499502266,0.4620426329729891,False,False,0.0,False,False,0.0,0.0,-0.0003959858389670889,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-03,7.678516683200617,7.967983757794932,-0.8270250095747308,1.0887948396189637,0.29891222952125956,False,False,0.0,False,False,0.0,0.0,-0.00024525874898252513,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-04,7.674020177533091,7.967983757794932,-0.8270238742021142,1.0843073805820058,0.0890140804721165,False,False,0.0,False,False,0.0,0.0,-0.0003146062145852944,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-05,7.666666708476487,7.967983757794932,-0.8269839276687122,1.0772722048547285,-0.24147504153192453,False,False,0.0,False,True,0.0,0.0,-0.0004934866386030228,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-06,7.6735597080709885,7.967983757794932,-0.8269357084426218,1.0845494144595333,0.10746527330418494,False,True,0.0,False,False,0.0,0.0,0.0005102312980021404,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-07,7.67568097112926,7.967983757794932,-0.8268882866455031,1.0870485336270121,0.22852936386530584,False,False,0.0,False,False,0.0,0.0,0.00017520080328342725,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-08,7.677624451728923,7.967983757794932,-0.82684754773948,1.0893166211681775,0.33804650391832547,False,False,0.0,False,False,0.0,0.0,0.00015898628258463447,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-09,7.649981091482986,7.967983757794932,-0.8267396434084764,1.0625330408790719,-0.9326057007749742,False,False,0.0,False,True,0.0,0.0,-0.0018812090316173305,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-10,7.6340155129790315,7.967983757794932,-0.826544861114297,1.048119484531445,-1.602491506797178,False,False,0.0,False,False,0.0,0.0,-0.0010136178629266508,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-11,7.652784427201468,7.967983757794932,-0.8263425882484189,1.0685001056638406,-0.633330427353757,False,False,0.0,False,False,0.0,0.0,0.0014315180668212051,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-12,7.664612670982589,7.967983757794932,-0.8261704801208182,1.0816997042102683,-0.004576838507012121,False,False,0.0,False,False,0.0,0.0,0.0009264484853039841,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-13,7.664509736837673,7.967983757794932,-0.8260229513875006,1.082772276616236,0.049321551636072276,False,True,0.0,False,False,0.0,0.0,7.528806647333143e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-14,7.667263510241653,7.967983757794932,-0.8259030715550488,1.0864812505780783,0.2270434609450531,False,False,0.0,False,False,0.0,0.0,0.00026031457378361604,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-15,7.6697718143990175,7.967983757794932,-0.8258117618955155,1.089717108619534,0.38061784676941496,False,False,0.0,False,False,0.0,0.0,0.00022708052177853667,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-16,7.6840999755178165,7.967983757794932,-0.8257801574878083,1.104297093145619,1.0670611285369145,False,False,0.0,False,False,0.0,0.0,0.0010221595499733894,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-17,7.6840999755178165,7.967983757794932,-0.8257911586865725,1.1042094357725496,1.0561842068138028,False,False,0.0,False,False,0.0,0.0,-6.145361143901898e-06,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-18,7.6840999755178165,7.967983757794932,-0.8258318487464282,1.103885218036515,1.0409782163578525,False,False,0.0,False,False,0.0,0.0,-2.272928928611482e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-19,7.6840999755178165,7.967376361181621,-0.8258938322836873,1.1038929793350682,1.039836984777606,False,False,0.0,False,False,0.0,0.0,5.441062484546286e-07,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-20,7.6840999755178165,7.967760149623094,-0.8259686220534722,1.1029801038810625,0.9941518759406426,False,False,0.0,False,False,0.0,0.0,-6.39930869476116e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-21,7.688543704713889,7.9712737858915235,-0.8260549580423643,1.1038334719650686,1.0302514085334618,False,False,0.0,False,False,0.0,0.0,5.978791435681945e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-22,7.692602546442653,7.974619944395223,-0.8261510797677234,1.1043616686433166,1.05058816840746,False,False,0.0,False,False,0.0,0.0,3.698637836413574e-05,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-23,7.6974250494037415,7.980906882240841,-0.8262512379292145,1.1031908581544583,0.991652733416754,False,False,0.0,False,False,0.0,0.0,-8.192264237087052e-05,-0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-24,7.7139613440690855,7.974547606861777,-0.8264095467766573,1.123719070533567,1.9333775708936725,False,False,0.0,False,False,0.0,0.0,0.0014351174611247808,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-25,7.7139613440690855,7.969677460012116,-0.8266156519397229,1.1261012147118556,2.017482460739121,False,False,0.0,True,False,-1.0,-1.0,0.00016656229297190721,0.0,1.8638776259337062,1.8638776259337062,1.418310507134666,0.0163
2011-08-26,7.7139613440690855,7.968385130796741,-0.8268535634827903,1.1252737034665206,1.9746447894576866,False,False,0.0,False,False,-1.0,-1.0,-5.785720157307531e-05,5.785720157307531e-05,1.8639354831352795,1.8639354831352795,1.418310507134666,0.0163
2011-08-27,7.7139613440690855,7.962872382046548,-0.8271202595485997,1.127708272678368,2.075911882306558,False,False,0.0,True,False,-1.0,-1.0,0.00017024704253493542,-0.00017024704253493542,1.8637652360927444,1.8637652360927444,1.418310507134666,0.0163
2011-08-28,7.7139613440690855,7.966655464500435,-0.8273935123202879,1.1224022978504564,1.8240083864116217,False,False,0.0,False,False,-1.0,-1.0,-0.000370904006506044,0.000370904006506044,1.8641361400992504,1.8641361400992504,1.418310507134666,0.0163
2011-08-29,7.7139613440690855,7.970244503841518,-0.8276580369415898,1.11732442407512,1.5845735712049076,False,False,0.0,False,False,-1.0,-1.0,-0.0003548330881517474,0.0003548330881517474,1.8644909731874022,1.8644909731874022,1.418310507134666,0.0163
2011-08-30,7.7139613440690855,7.961181431023957,-0.8279297941139612,1.1226620409775299,1.8092905175923453,False,False,0.0,False,False,-1.0,-1.0,0.0003731226598425803,-0.0003731226598425803,1.8641178505275597,1.8641178505275597,1.418310507134666,0.0163
2011-08-31,7.7139613440690855,7.959957387128168,-0.8282034194325071,1.1214974175124919,1.7396262867360375,False,False,0.0,False,False,-1.0,-1.0,-8.140562320828103e-05,8.140562320828103e-05,1.8641992561507679,1.8641992561507679,1.418310507134666,0.0163
2011-09-01,7.7139613440690855,7.965492800500076,-0.8284610078623103,1.1148611504468162,1.4276619494946257,False,False,0.0,False,False,-1.0,-1.0,-0.00046365112370962857,0.00046365112370962857,1.8646629072744774,1.8646629072744774,1.418310507134666,0.0163
2011-09-02,7.7139613440690855,7.965980805622713,-0.8287008367579896,1.11254638485146,1.3119124259544102,False,False,0.0,False,False,-1.0,-1.0,-0.00016169785175851057,0.00016169785175851057,1.8648246051262358,1.8648246051262358,1.418310507134666,0.0163
2011-09-03,7.7139613440690855,7.972533053034573,-0.8289092564938992,1.1054548987051618,0.9867196046211417,False,False,0.0,False,False,-1.0,-1.0,-0.0004951301864005813,0.0004951301864005813,1.8653197353126365,1.8653197353126365,1.418310507134666,0.0163
2011-09-04,7.7139613440690855,7.975619330531655,-0.8290845021113615,1.1014989623854978,0.803407210167914,False,False,0.0,False,False,-1.0,-1.0,-0.0002761286693309862,0.0002761286693309862,1.8655958639819676,1.8655958639819676,1.418310507134666,0.0163
2011-09-05,7.7139613440690855,7.978392855994836,-0.8292266392403302,1.0980654495534274,0.645078279873286,False,False,0.0,False,False,-1.0,-1.0,-0.00023960551559615452,0.00023960551559615452,1.8658354694975636,1.8658354694975636,1.418310507134666,0.0163
2011-09-06,7.7139613440690855,7.980886659216512,-0.8293369785210829,1.095116916195244,0.5106870344986518,False,False,0.0,False,False,-1.0,-1.0,-0.00020571920146683533,0.00020571920146683533,1.8660411886990307,1.8660411886990307,1.418310507134666,0.0163
2011-09-07,7.7139613440690855,7.996682151497732,-0.8293880181979078,1.0816089822797998,-0.09057061303152869,False,False,0.0,False,True,0.0,0.0,-0.0009415613092252565,0.0009415613092252565,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-08,7.7139613440690855,7.991078397194668,-0.8294082686062627,1.0860948463549471,0.10714588389942564,False,True,0.0,False,False,0.0,0.0,0.0003127818939562395,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-09,7.723886549211378,7.993151039767642,-0.829428332670177,1.0941406095160113,0.4617270318135071,False,False,0.0,False,False,0.0,0.0,0.0005605384676863085,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-10,7.7295350862920085,8.023019942910537,-0.8293963326835209,1.0752717685952584,-0.3818906333421781,False,False,0.0,False,True,0.0,0.0,-0.0013118121090685206,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-11,7.729937046296112,8.023019942910537,-0.829329014274528,1.0762138255372369,-0.3410864278778834,False,False,0.0,False,False,0.0,0.0,6.549493831804382e-05,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-12,7.730295200703554,8.023019942910537,-0.8292391527506981,1.077292940742466,-0.29418425348273836,False,False,0.0,False,False,0.0,0.0,7.50255779789262e-05,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-13,7.718404554355964,8.023019942910537,-0.8291029177178376,1.0664953107804394,-0.7759787659430071,False,False,0.0,False,False,0.0,0.0,-0.0007513844244362262,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-14,7.710989447070836,8.023019942910537,-0.8289168588586575,1.0605729574330685,-1.0407793141480264,False,False,0.0,False,False,0.0,0.0,-0.0004123797748960647,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-15,7.720240978131892,8.023019942910537,-0.8287252686454818,1.0713616205953,-0.5626663566631007,False,False,0.0,False,False,0.0,0.0,0.0007508227998794666,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-16,7.709814788157443,8.023019942910537,-0.8285056335815308,1.0626975671190912,-0.9518627535482587,False,False,0.0,False,False,0.0,0.0,-0.0006034752738718386,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-17,7.728030822044738,8.023019942910537,-0.8283208696989943,1.082395965320706,-0.07259944398150127,False,False,0.0,False,False,0.0,0.0,0.0013704505615927283,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-18,7.728602814768496,8.023019942910537,-0.8281661356228457,1.0842093926232526,0.005425860934728764,False,True,0.0,False,False,0.0,0.0,0.00012616905150849135,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-19,7.7291054675851525,8.023019942910537,-0.8280371725354083,1.0857467188623184,0.07058269414870047,False,False,0.0,False,False,0.0,0.0,0.0001069633025992528,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-20,7.729663278995058,8.023019942910537,-0.827930569936026,1.0871598050530338,0.1306268731960402,False,False,0.0,False,False,0.0,0.0,9.83210266765492e-05,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-21,7.726746260109506,8.023019942910537,-0.8278340557690645,1.0850171212537871,0.0317431327731063,False,False,0.0,False,False,0.0,0.0,-0.00014912394946237353,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-22,7.7340107235758975,8.023019942910537,-0.8277662929473089,1.0928252471905129,0.37936026380633503,False,False,0.0,False,False,0.0,0.0,0.0005431665646933419,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-23,7.7407114645545985,8.023019942910537,-0.8277381283629729,1.0997519531910251,0.6890002017210375,False,False,0.0,False,False,0.0,0.0,0.000481634297719013,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-24,7.7407114645545985,8.023019942910537,-0.8277382456312896,1.0997510123449814,0.6858051022332702,False,False,0.0,False,False,0.0,0.0,-6.541979605606106e-08,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-25,7.7407114645545985,8.029469397319012,-0.8277438231184555,1.0943677680051183,0.44154225259689295,False,False,0.0,False,False,0.0,0.0,-0.00037417277403766,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-26,7.7407114645545985,8.03618371175461,-0.8277381762555344,1.0888554149324063,0.19283263392051972,False,False,0.0,False,False,0.0,0.0,-0.0003829999801829804,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-27,7.7407114645545985,8.053037891143981,-0.8276869785222218,1.0753168645086708,-0.41244874191314507,False,False,0.0,False,True,0.0,0.0,-0.0009397786163051513,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-28,7.729309067716856,8.069580638856102,-0.8275359430011291,1.0514410441174178,-1.4754741835670622,False,False,0.0,False,False,0.0,0.0,-0.0016572171106055055,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-29,7.739645615194576,8.056455115993858,-0.8273760949448674,1.073927242224979,-0.45855709578818976,False,False,0.0,False,False,0.0,0.0,0.0015609600789009222,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-09-30,7.736304131647634,8.055683960717364,-0.8272063073138936,1.072591549614863,-0.5126350357556496,False,False,0.0,False,False,0.0,0.0,-9.27563235983656e-05,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-01,7.753899066620308,8.106439974181818,-0.8269635040233793,1.05016906041572,-1.5120226236859622,False,False,0.0,False,False,0.0,0.0,-0.001550910532162517,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-02,7.756217650698984,8.106439974181818,-0.8266805889585199,1.0547810784854699,-1.2926743430713732,False,False,0.0,False,False,0.0,0.0,0.0003190018241300065,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-03,7.7583271335233785,8.106439974181818,-0.8263817220763485,1.0593133077504575,-1.0791576318345235,False,False,0.0,False,False,0.0,0.0,0.0003134898234570131,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-04,7.766943293079895,8.106439974181818,-0.8261026909162565,1.0701914166571864,-0.5823679509837952,False,False,0.0,False,False,0.0,0.0,0.0007520974950900464,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-05,7.762721508384812,8.106439974181818,-0.8258322092809008,1.0681622751032318,-0.6676906798718935,False,False,0.0,False,False,0.0,0.0,-0.00014035430245928332,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-06,7.746927756961352,8.106439974181818,-0.8255297950771089,1.0548200262701517,-1.261589160737719,False,False,0.0,False,False,0.0,0.0,-0.0009240401718307046,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-07,7.742223937737838,8.106439974181818,-0.8251989581931003,1.0527981163880984,-1.34202303235006,False,False,0.0,False,False,0.0,0.0,-0.00014010247725005352,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-08,7.739023640702404,8.106439974181818,-0.8248470249238161,1.052450745275034,-1.3464306555946257,False,False,0.0,False,False,0.0,0.0,-2.4080190527605882e-05,-0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-09,7.742913277613366,8.106439974181818,-0.8244992439034777,1.059159648151529,-1.0338168721844283,False,False,0.0,False,False,0.0,0.0,0.00046503484967860766,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-10,7.746444657037191,8.106439974181818,-0.8241720243927037,1.0653436128978262,-0.7464027151891276,False,False,0.0,False,False,0.0,0.0,0.0004286220868316379,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-11,7.7467486741489875,8.106439974181818,-0.8238673578266322,1.0681173912396202,-0.614750520845971,False,False,0.0,False,False,0.0,0.0,0.00019228459493275457,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-12,7.746189865026103,8.106439974181818,-0.8235837215453088,1.0698578626057849,-0.5301091692594044,False,False,0.0,False,False,0.0,0.0,0.00012067732551635776,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-13,7.761472036063633,8.106439974181818,-0.8233628652706788,1.0869303917765238,0.2513295180047189,False,True,0.0,False,False,0.0,0.0,0.0011826345935081006,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-14,7.761472036063633,8.106439974181818,-0.8231906088674281,1.0883267779696446,0.3189318779811555,False,False,0.0,False,False,0.0,0.0,9.673870561749863e-05,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-15,7.761472036063633,8.106439974181818,-0.8230560007701749,1.0894179704300662,0.3722467985754524,False,False,0.0,False,False,0.0,0.0,7.560123927674489e-05,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-16,7.761472036063633,8.106439974181818,-0.8229505825845747,1.0902725366238224,0.41435506978077474,False,False,0.0,False,False,0.0,0.0,5.921053435284357e-05,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-17,7.761472036063633,8.106439974181818,-0.8228678199844383,1.0909434466739354,0.44766155026053794,False,False,0.0,False,False,0.0,0.0,4.648766775478986e-05,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
2011-10-18,7.761472036063633,8.106439974181818,-0.8228026630296239,1.0914716376170377,0.47404413132458173,False,False,0.0,False,False,0.0,0.0,3.659993431018378e-05,0.0,1.8669827500082559,1.8669827500082559,1.418310507134666,0.0163
