Date,SI_CT_pair,CL_CC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,CL_CC_pair_SI_CT_pair_pair,sharpe,CAGR
2004-06-21,3.623612621257776,6.191024963155806,-0.4996642092698647,0.5301790284725367,-0.19601236759187626,False,False,0.0,False,False,0.0,0.0,-0.0002389513805794679,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-22,3.623612621257776,6.191024963155806,-0.49990626106196445,0.5286804797852707,-0.30106375789090933,False,False,0.0,False,False,0.0,0.0,-0.00022304661800855307,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-23,3.623612621257776,6.191024963155806,-0.5001313801546047,0.5272867618630519,-0.4026704229778486,False,False,0.0,False,False,0.0,0.0,-0.00020740039901130666,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-24,3.623612621257776,6.191024963155806,-0.5003400618787639,0.5259948080994277,-0.5008431846899989,False,False,0.0,False,False,0.0,0.0,-0.00019221982882907423,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-25,3.623612621257776,6.191024963155806,-0.5005329595115591,0.5248005740394595,-0.595603388896084,False,False,0.0,False,False,0.0,0.0,-0.00017764930346760352,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-26,3.623612621257776,6.191024963155806,-0.5007108313861699,0.5236993648235004,-0.686980721355698,False,False,0.0,False,False,0.0,0.0,-0.0001637844839138221,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-27,3.623612621257776,6.191024963155806,-0.5008745000485693,0.5226860880488995,-0.7727632955497857,False,False,0.0,False,False,0.0,0.0,-0.0001506834522523221,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-28,3.623612621257776,6.191024963155806,-0.5010248210151432,0.5217554471923544,-0.8522060690963198,False,False,0.0,False,False,0.0,0.0,-0.00013837559083117063,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-29,3.623612621257776,6.191024963155806,-0.5011626591569308,0.5209020878156725,-0.8808398293583302,False,False,0.0,False,False,0.0,0.0,-0.00012686862600196278,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-06-30,3.623612621257776,6.191024963155806,-0.5012888711201788,0.5201207064005549,-0.9063375669483865,False,False,0.0,False,False,0.0,0.0,-0.00011615419545254931,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-01,3.623612621257776,6.191024963155806,-0.5014042925047066,0.5194061297276615,-0.9105014322535371,False,False,0.0,False,False,0.0,0.0,-0.00010621223028055089,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-02,3.623612621257776,6.191024963155806,-0.5015097287742417,0.5187533711509476,-0.922547582018871,False,False,0.0,False,False,0.0,0.0,-9.701438739634638e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-03,3.623612621257776,6.191024963155806,-0.5016059490772878,0.5181576688528269,-0.9223422383674855,False,False,0.0,False,False,0.0,0.0,-8.852672255101483e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-04,3.623612621257776,6.191024963155806,-0.5016936823221854,0.5176145101435674,-0.9194551637821473,False,False,0.0,False,False,0.0,0.0,-8.071175746416844e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-05,3.623612621257776,6.191024963155806,-0.501773614983203,0.5171196450438353,-0.9144230211886941,False,False,0.0,False,False,0.0,0.0,-7.353006465722793e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-06,3.623612621257776,6.191024963155806,-0.5018463902217863,0.5166690917250669,-0.9044354247230921,False,False,0.0,False,False,0.0,0.0,-6.694146942307353e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-07,3.623612621257776,6.191024963155806,-0.5019126079934119,0.5162591358479287,-0.8902377306019148,False,False,0.0,False,False,0.0,0.0,-6.0905948810545174e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-08,3.623612621257776,6.191024963155806,-0.5019728258798571,0.5158863254097175,-0.8749918581825499,False,False,0.0,False,False,0.0,0.0,-5.538429171406773e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-09,3.623612621257776,6.191024963155806,-0.5020275604423493,0.5155474623669809,-0.8582083209949011,False,False,0.0,False,False,0.0,0.0,-5.033857142358353e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-10,3.623612621257776,6.191024963155806,-0.5020772889356403,0.5152395920236366,-0.843649838399624,False,False,0.0,False,False,0.0,0.0,-4.573247171461875e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-11,3.623612621257776,6.191024963155806,-0.5021224512587094,0.5149599909541216,-0.8265532203726437,False,False,0.0,False,False,0.0,0.0,-4.153149928994836e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-12,3.623612621257776,6.191024963155806,-0.5021634520462466,0.5147061540549696,-0.8074300283017277,False,False,0.0,False,False,0.0,0.0,-3.77031087200495e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-13,3.623612621257776,6.191024963155806,-0.5022006628277198,0.5144757811779703,-0.7958382542103446,False,False,0.0,False,False,0.0,0.0,-3.4216760674392005e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-14,3.623612621257776,6.191024963155806,-0.5022344241988116,0.5142667636867508,-0.7766881818599594,False,False,0.0,False,False,0.0,0.0,-3.1043929927196906e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-15,3.623612621257776,6.191024963155806,-0.50226504796424,0.5140771711905177,-0.7548434876414698,False,False,0.0,False,False,0.0,0.0,-2.815807616657262e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-16,3.623612621257776,6.191024963155806,-0.5022928192221868,0.5139052386393108,-0.7349980944145903,False,False,0.0,False,False,0.0,0.0,-2.5534587856787662e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-17,3.623612621257776,6.199078841642258,-0.5023071378233835,0.5097710711709573,-0.9631999395636908,False,False,0.0,False,False,0.0,0.0,-0.0006136097349554858,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-18,3.623612621257776,6.202124712487217,-0.5023070371761267,0.5082417327314852,-1.0246560227541646,False,False,0.0,False,False,0.0,0.0,-0.00022693903869207128,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-19,3.623612621257776,6.204858406628256,-0.502292441228645,0.5069591447143886,-1.066005619492062,False,False,0.0,False,False,0.0,0.0,-0.00019028744540441607,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-20,3.623612621257776,6.202081415378737,-0.5022711061477065,0.508486328337364,-0.9265558290124376,False,False,0.0,False,False,0.0,0.0,0.0002266275103435389,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-21,3.623612621257776,6.203161158364581,-0.5022436452527522,0.508114348990464,-0.9422196078124878,False,False,0.0,False,False,0.0,0.0,-5.519709539982734e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-22,3.623612621257776,6.184286251696934,-0.502237972429161,0.517629233283972,-0.34282905128757435,False,False,0.0,False,False,0.0,0.0,0.0014138864027581435,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-23,3.623612621257776,6.189323579241737,-0.5022415865621369,0.515076927072962,-0.5535788961379814,False,False,0.0,False,False,0.0,0.0,-0.00037912210061613827,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-24,3.623612621257776,6.196958725303128,-0.5022416680919028,0.511241733964861,-0.8567480044700562,False,False,0.0,False,False,0.0,0.0,-0.0005693590406260177,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-25,3.623612621257776,6.20003812295762,-0.5022349384966486,0.509736855897279,-1.0071052758717955,False,False,0.0,False,False,0.0,0.0,-0.0002233589108028528,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-26,3.623612621257776,6.202782431068907,-0.5022195127661089,0.5084542509321692,-1.1486428695382844,False,False,0.0,False,False,0.0,0.0,-0.00019033217877736808,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-27,3.623612621257776,6.211580282087548,-0.5021857921537622,0.5042452567709508,-1.4350967480053494,False,False,0.0,False,False,0.0,0.0,-0.0006242038638875875,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-28,3.623612621257776,6.213593362894764,-0.5021361942252424,0.5035424975505736,-1.4653164074100946,False,False,0.0,False,False,0.0,0.0,-0.0001042100061575277,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-29,3.623612621257776,6.206979875597469,-0.5020848190788696,0.5071822533922363,-1.1569618865098557,False,False,0.0,False,False,0.0,0.0,0.0005400196775504823,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-30,3.623612621257776,6.20597658765412,-0.5020344124305303,0.5079988115172127,-1.0727854283531064,False,False,0.0,False,False,0.0,0.0,0.00012116496356621477,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-07-31,3.623612621257776,6.223414413055477,-0.5019612856981952,0.49969952104776993,-1.7795595599947194,False,False,0.0,False,False,0.0,0.0,-0.0012299753734969744,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-01,3.623612621257776,6.223414413055477,-0.5018724482008562,0.5002523936091294,-1.7022562065646747,False,False,0.0,False,False,0.0,0.0,8.19437952012966e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-02,3.623612621257776,6.223414413055477,-0.5017734622081101,0.5008684244630754,-1.6189500717282304,False,False,0.0,False,False,0.0,0.0,9.131311470178791e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-03,3.623612621257776,6.223414413055477,-0.5016686755785791,0.5015205550835948,-1.5310197670840988,False,False,0.0,False,False,0.0,0.0,9.667346122257366e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-04,3.623612621257776,6.223414413055477,-0.5015614341845007,0.502187962721178,-1.4395982604705688,False,False,0.0,False,False,0.0,0.0,9.894795386565505e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-05,3.623612621257776,6.223414413055477,-0.5014542683076785,0.5028549003835816,-1.345621016049947,False,False,0.0,False,False,0.0,0.0,9.888805456562882e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-06,3.623612621257776,6.223414413055477,-0.501349051905138,0.5035097056596416,-1.249863740431699,False,False,0.0,False,False,0.0,0.0,9.709859090012497e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-07,3.623612621257776,6.223414413055477,-0.5012471361443953,0.5041439696739651,-1.1529722920123957,False,False,0.0,False,False,0.0,0.0,9.406145182886904e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-08,3.623612621257776,6.223414413055477,-0.5011494597935291,0.5047518500837609,-1.0554866162493315,False,False,0.0,False,False,0.0,0.0,9.015688671134901e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-09,3.623612621257776,6.223414413055477,-0.501056639474971,0.5053295093920993,-0.9578600761228617,False,False,0.0,False,False,0.0,0.0,8.568202938831193e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-10,3.623612621257776,6.223414413055477,-0.5009690427936702,0.5058746598410431,-0.8604751905588681,False,False,0.0,False,False,0.0,0.0,8.086665160907367e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-11,3.623612621257776,6.223414413055477,-0.5008868471348137,0.5063861974890611,-0.7636565329559725,False,False,0.0,False,False,0.0,0.0,7.588634658106189e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-12,3.623612621257776,6.223414413055477,-0.5008100866144258,0.5068639100179966,-0.6676813499983811,False,False,0.0,False,False,0.0,0.0,7.0873430276246e-05,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-13,3.623612621257776,6.231013701614077,-0.5007280572131091,0.5035692359802959,-1.113446464710109,False,False,0.0,False,False,0.0,0.0,-0.0004885590300732741,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-14,3.623612621257776,6.227040491005759,-0.5006491293868462,0.5060502207791031,-0.7135587888819704,False,False,0.0,False,False,0.0,0.0,0.00036803447333846754,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-15,3.623612621257776,6.229494031111054,-0.5005704494826376,0.5053119940551074,-0.7971925391131032,False,False,0.0,False,False,0.0,0.0,-0.00010949810488354824,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-16,3.623612621257776,6.2317286422696485,-0.5004902070582168,0.5046934627576194,-0.8645401240542748,False,False,0.0,False,False,0.0,0.0,-9.173576301782269e-05,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-17,3.623612621257776,6.221159915523031,-0.5004249621446266,0.5103889060364946,0.10717365788236144,False,True,0.0,False,False,0.0,0.0,0.000845418085642828,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-18,3.623612621257776,6.218931941331485,-0.5003749754620973,0.511814703713581,0.39026222657414655,False,False,0.0,False,False,0.0,0.0,0.00021168682575063943,0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-19,3.623612621257776,6.227634742546503,-0.5003251195168297,0.5077705243860362,-0.2857265537628609,False,False,0.0,False,True,0.0,0.0,-0.0006000751539535801,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-20,3.619404293116253,6.2459204084768905,-0.5002393286254713,0.49494926133164396,-2.429536510495574,True,False,1.0,False,False,0.0,1.0,-0.0019011759345351881,-0.0,1.6740197016169007,1.6740197016169007,1.5118570055522935,0.0163
2004-08-21,3.575499171873541,6.2581251941114875,-0.4999895586113164,0.4465019183353798,-5.810710574060446,False,False,1.0,False,False,0.0,1.0,-0.007226097222251735,-0.007226097222251735,1.666793604394649,1.666793604394649,1.5118570055522935,0.0163
2004-08-22,3.5799488838352067,6.2581251941114875,-0.49963342666273103,0.4531803486169155,-4.092130736117023,False,False,1.0,False,False,0.0,1.0,0.0009957822678740812,0.0009957822678740812,1.667789386662523,1.667789386662523,1.5118570055522935,0.0163
2004-08-23,3.5852207045750935,6.2581251941114875,-0.49921886395029136,0.4610465547120599,-3.061757864543733,False,False,1.0,False,False,0.0,1.0,0.001172416628593725,0.001172416628593725,1.6689618032911167,1.6689618032911167,1.5118570055522935,0.0163
2004-08-24,3.5882944088372333,6.2581251941114875,-0.4987768161663222,0.46688664934805857,-2.43284609173217,False,False,1.0,False,False,0.0,1.0,0.0008703955092920835,0.0008703955092920835,1.669832198800409,1.669832198800409,1.5118570055522935,0.0163
2004-08-25,3.584615538767873,6.2581251941114875,-0.49831202546846554,0.46611649765494345,-2.293158145268669,False,False,1.0,False,False,0.0,1.0,-0.0001148946036856814,-0.0001148946036856814,1.6697173041967233,1.6697173041967233,1.5118570055522935,0.0163
2004-08-26,3.613061976270536,6.2581251941114875,-0.4979182091060348,0.49702748725718804,-0.34426766412228355,False,False,1.0,False,False,0.0,1.0,0.004593631516759736,0.004593631516759736,1.6743109357134829,1.6743109357134829,1.5118570055522935,0.0163
2004-08-27,3.650854498879233,6.2581251941114875,-0.49768953270545385,0.5362510954096589,2.0108969445490628,False,True,0.0,True,False,-1.0,-1.0,0.005797627997781691,0.005797627997781691,1.6801085637112647,1.6801085637112647,1.5118570055522935,0.0163
2004-08-28,3.6679721116637274,6.2581251941114875,-0.4976348275238835,0.5537110600691872,2.7756064818589747,False,False,0.0,False,False,-1.0,-1.0,0.002574368093700334,-0.002574368093700334,1.6775341956175644,1.6775341956175644,1.5118570055522935,0.0163
2004-08-29,3.671035788724959,6.2581251941114875,-0.49771819487770813,0.5562530137930826,2.6568076302031116,False,False,0.0,False,False,-1.0,-1.0,0.0003745979501293172,-0.0003745979501293172,1.6771595976674352,1.6771595976674352,1.5118570055522935,0.0163
2004-08-30,3.6734795048985966,6.2581251941114875,-0.49790884203797886,0.5575036361698444,2.4993272272719262,False,False,0.0,False,False,-1.0,-1.0,0.00018420069179918893,-0.00018420069179918893,1.676975396975636,1.676975396975636,1.5118570055522935,0.0163
2004-08-31,3.6188698141741034,6.2581251941114875,-0.49802377778642276,0.5021746631423101,-0.14507964190262834,False,False,0.0,False,True,0.0,0.0,-0.00821445169237456,0.00821445169237456,1.6851898486680104,1.6851898486680104,1.5118570055522935,0.0163
2004-09-01,3.569967928221553,6.2581251941114875,-0.49794535941815443,0.4537635291559008,-2.281077307686531,True,False,1.0,False,False,0.0,1.0,-0.007240485529940152,-0.0,1.6851898486680104,1.6851898486680104,1.5118570055522935,0.0163
2004-09-02,3.5832558253408093,6.2581251941114875,-0.49776235232536237,0.46819670757326026,-1.545359911315103,False,False,1.0,False,False,0.0,1.0,0.0021547476551859093,0.0021547476551859093,1.6873445963231963,1.6873445963231963,1.5118570055522935,0.0163
2004-09-03,3.5768216306251164,6.2581251941114875,-0.49748764586615585,0.46348166027091287,-1.6620999643146075,False,False,1.0,False,False,0.0,1.0,-0.0007047733049762503,-0.0007047733049762503,1.6866398230182202,1.6866398230182202,1.5118570055522935,0.0163
