Date,DC_PL_pair,LE_PL_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PL_pair_DC_PL_pair_pair,sharpe,CAGR
2003-08-07,2.8703660429963027,2.8941460282418072,-0.7743228246153189,0.6293627155589001,2.6737670338022035,False,False,0.0,True,False,-1.0,-1.0,0.0018632874791752816,0.0,1.43817689407412,1.43817689407412,1.4692123775509207,0.0141
2003-08-08,2.8756523375863567,2.8941460282418072,-0.7745948164306948,0.6338618261167697,2.9298729686037275,False,False,0.0,False,False,-1.0,-1.0,0.000879171627427074,-0.000879171627427074,1.4372977224466927,1.4372977224466927,1.4692123775509207,0.0141
2003-08-09,2.880938426644004,2.8941460282418072,-0.774948114182819,0.6381254198883202,3.1411003734128253,False,False,0.0,False,False,-1.0,-1.0,0.0008321234601190518,-0.0008321234601190518,1.4364655989865738,1.4364655989865738,1.4692123775509207,0.0141
2003-08-10,2.8863955680944637,2.8941460282418072,-0.7753799641285143,0.6423327245336492,3.323742499862896,False,False,0.0,False,False,-1.0,-1.0,0.0008200640776603823,-0.0008200640776603823,1.4356455349089132,1.4356455349089132,1.4692123775509207,0.0141
2003-08-11,2.891283462177415,2.8941460282418072,-0.7758857868449095,0.6457566938109509,3.428317264108387,False,False,0.0,False,False,-1.0,-1.0,0.0006665555322527813,-0.0006665555322527813,1.4349789793766605,1.4349789793766605,1.4692123775509207,0.0141
2003-08-12,2.907513273442905,2.8941460282418072,-0.7764930113738827,0.6602291086176617,4.178257461849991,False,False,0.0,False,False,-1.0,-1.0,0.0028075622718500225,-0.0028075622718500225,1.4321714171048106,1.4321714171048106,1.4692123775509207,0.0141
2003-08-13,2.9133511770166693,2.8941460282418072,-0.7771939422658233,0.6640384158344443,4.183518792685121,False,False,0.0,False,False,-1.0,-1.0,0.00073785690147238,-0.00073785690147238,1.4314335602033381,1.4314335602033381,1.4692123775509207,0.0141
2003-08-14,2.9133511770166693,2.8941460282418072,-0.7779651257973577,0.6618064980796086,3.8521991214606146,False,False,0.0,False,False,-1.0,-1.0,-0.00043213218951220064,0.00043213218951220064,1.4318656923928503,1.4318656923928503,1.4692123775509207,0.0141
2003-08-15,2.9133511770166693,2.8941460282418072,-0.7787867854985202,0.6594284949189229,3.5567329750683365,False,False,0.0,False,False,-1.0,-1.0,-0.0004602045925031065,0.0004602045925031065,1.4323258969853536,1.4323258969853536,1.4692123775509207,0.0141
2003-08-16,2.9133511770166693,2.8941460282418072,-0.7796423209490634,0.6569524503927133,3.2904306868122664,False,False,0.0,False,False,-1.0,-1.0,-0.00047894860919013875,0.00047894860919013875,1.4328048455945437,1.4328048455945437,1.4692123775509207,0.0141
2003-08-17,2.9133511770166693,2.8941460282418072,-0.7805178710435969,0.6544184805640922,3.0484167733063128,False,False,0.0,False,False,-1.0,-1.0,-0.0004899131390716682,0.0004899131390716682,1.4332947587336153,1.4332947587336153,1.4692123775509207,0.0141
2003-08-18,2.9133511770166693,2.8941460282418072,-0.7814019336551243,0.6518598742682231,2.8382700883276692,False,False,0.0,False,False,-1.0,-1.0,-0.0004944317253856315,0.0004944317253856315,1.433789190459001,1.433789190459001,1.4692123775509207,0.0141
2003-08-19,2.9133511770166693,2.8941460282418072,-0.7822850346133794,0.6493040511373529,2.643325426715172,False,False,0.0,False,False,-1.0,-1.0,-0.0004936500885861172,0.0004936500885861172,1.4342828405475871,1.4342828405475871,1.4692123775509207,0.0141
2003-08-20,2.9133511770166693,2.8941460282418072,-0.7831594397866225,0.6467733948781369,2.4643037493715525,False,False,0.0,False,False,-1.0,-1.0,-0.0004885503795844969,0.0004885503795844969,1.4347713909271715,1.4347713909271715,1.4692123775509207,0.0141
2003-08-21,2.9133511770166693,2.8941460282418072,-0.7840189048246587,0.6442859775518919,2.297478776260983,False,False,0.0,False,False,-1.0,-1.0,-0.0004799724965236837,0.0004799724965236837,1.4352513634236952,1.4352513634236952,1.4692123775509207,0.0141
2003-08-22,2.9133511770166693,2.8887087437642367,-0.7848641179479485,0.6461073368336252,2.3465059012811467,False,False,0.0,False,False,-1.0,-1.0,0.0003515733763566471,-0.0003515733763566471,1.4348997900473386,1.4348997900473386,1.4692123775509207,0.0141
2003-08-23,2.9133511770166693,2.8794819588103886,-0.7856995731369917,0.6509434311236784,2.532714775803712,False,False,0.0,False,False,-1.0,-1.0,0.0009343739463302612,-0.0009343739463302612,1.4339654161010083,1.4339654161010083,1.4692123775509207,0.0141
2003-08-24,2.9133511770166693,2.881795279162243,-0.7865175689440027,0.6467685598556785,2.2853158824904605,False,False,0.0,False,False,-1.0,-1.0,-0.000805970005387424,0.000805970005387424,1.4347713861063958,1.4347713861063958,1.4692123775509207,0.0141
2003-08-25,2.9133511770166693,2.8838865939413187,-0.7873124680106696,0.6428313052778458,2.059669225197829,False,False,0.0,False,False,-1.0,-1.0,-0.0007595201618253796,0.0007595201618253796,1.435530906268221,1.435530906268221,1.4692123775509207,0.0141
2003-08-26,2.9133511770166693,2.8863088759826403,-0.7880795051596856,0.6387103062942616,1.8354090328400399,False,False,0.0,False,False,-1.0,-1.0,-0.0007943340979830779,0.0007943340979830779,1.4363252403662041,1.4363252403662041,1.4692123775509207,0.0141
2003-08-27,2.9133511770166693,2.8862368036378263,-0.7888173616346944,0.6366374765181257,1.7144085838908976,False,False,0.0,False,False,-1.0,-1.0,-0.0003993841743897931,0.0003993841743897931,1.436724624540594,1.436724624540594,1.4692123775509207,0.0141
2003-08-28,2.9133511770166693,2.8917776034823977,-0.7895190654543365,0.6302376260134661,1.4026702376747973,False,False,0.0,False,False,-1.0,-1.0,-0.0012315777821315672,0.0012315777821315672,1.4379562023227255,1.4379562023227255,1.4692123775509207,0.0141
2003-08-29,2.9133511770166693,2.8917776034823977,-0.7901846547928648,0.6283128896711929,1.3025526345282872,False,False,0.0,False,False,-1.0,-1.0,-0.00037025627946277043,0.00037025627946277043,1.4383264586021882,1.4383264586021882,1.4692123775509207,0.0141
2003-08-30,2.9133511770166693,2.8917776034823977,-0.7908145099047038,0.6264914887653381,1.2085814560889914,False,False,0.0,False,False,-1.0,-1.0,-0.00035025520176881135,0.00035025520176881135,1.4386767138039571,1.4386767138039571,1.4692123775509207,0.0141
2003-08-31,2.9133511770166693,2.8917776034823977,-0.791409286657269,0.6247715266731984,1.1294750831404812,False,False,0.0,False,False,-1.0,-1.0,-0.00033063917018915853,0.00033063917018915853,1.4390073529741463,1.4390073529741463,1.4692123775509207,0.0141
2003-09-01,2.9133511770166693,2.8917776034823977,-0.7919698590167253,0.6231504760789912,1.0558751361260001,False,False,0.0,False,False,-1.0,-1.0,-0.0003115277088088566,0.0003115277088088566,1.439318880682955,1.439318880682955,1.4692123775509207,0.0141
2003-09-02,2.9170774554529713,2.8917776034823977,-0.7925072770335753,0.6253226611304585,1.1593285922653045,False,False,0.0,False,False,-1.0,-1.0,0.00041701958275983087,-0.00041701958275983087,1.4389018611001954,1.4389018611001954,1.4692123775509207,0.0141
2003-09-03,2.9271811213599475,2.8917776034823977,-0.7930480791088034,0.6338624477083732,1.5482319894360483,False,False,0.0,False,False,-1.0,-1.0,0.0016358178169214557,-0.0016358178169214557,1.4372660432832738,1.4372660432832738,1.4692123775509207,0.0141
2003-09-04,2.9309307072733963,2.9006629796456136,-0.7935844033461065,0.6290098072631927,1.3163434686223345,False,False,0.0,False,False,-1.0,-1.0,-0.0009273414974019402,0.0009273414974019402,1.4381933847806758,1.4381933847806758,1.4692123775509207,0.0141
2003-09-05,2.9351272976155443,2.900658603494389,-0.7941235504331701,0.6316459888140593,1.4268670178252054,False,False,0.0,False,False,-1.0,-1.0,0.0005032217042589242,-0.0005032217042589242,1.4376901630764167,1.4376901630764167,1.4692123775509207,0.0141
2003-09-06,2.9399713466689708,2.9001588659724007,-0.794674297548386,0.6352896370736292,1.5788361342609813,False,False,0.0,False,False,-1.0,-1.0,0.0006947358043479775,-0.0006947358043479775,1.4369954272720689,1.4369954272720689,1.4692123775509207,0.0141
2003-09-07,2.9439896517992485,2.8994454226541877,-0.7952419498967521,0.6382290202685197,1.6937938699624049,False,False,0.0,False,False,-1.0,-1.0,0.000559909145435776,-0.000559909145435776,1.436435518126633,1.436435518126633,1.4692123775509207,0.0141
2003-09-08,2.9476411142585586,2.8988022431756795,-0.7958296201561128,0.6406884261643699,1.7826492089869146,False,False,0.0,False,False,-1.0,-1.0,0.0004680487185801217,-0.0004680487185801217,1.4359674694080529,1.4359674694080529,1.4692123775509207,0.0141
2003-09-09,2.9458359059228454,2.909257514988504,-0.7964076377130774,0.6288810009118331,1.24229625387112,False,False,0.0,False,False,-1.0,-1.0,-0.002243567277651625,0.002243567277651625,1.4382110366857046,1.4382110366857046,1.4692123775509207,0.0141
2003-09-10,2.950153748828584,2.909257514988504,-0.79698428349162,0.6315212327528599,1.348382337766928,False,False,0.0,False,False,-1.0,-1.0,0.0005011081695633651,-0.0005011081695633651,1.4377099285161412,1.4377099285161412,1.4692123775509207,0.0141
2003-09-11,2.9445319982411737,2.909257514988504,-0.7975377437496689,0.6242893237504736,1.0193639923698454,False,False,0.0,False,False,-1.0,-1.0,-0.0013736407447488394,0.0013736407447488394,1.43908356926089,1.43908356926089,1.4692123775509207,0.0141
2003-09-12,2.9498536029080342,2.909257514988504,-0.7980821033538557,0.6280272461479979,1.1759177863905406,False,False,0.0,False,False,-1.0,-1.0,0.0007090571556167833,-0.0007090571556167833,1.4383745121052731,1.4383745121052731,1.4692123775509207,0.0141
2003-09-13,2.9488401615085924,2.909257514988504,-0.7986106309360426,0.6254761819082,1.055059722339626,False,False,0.0,False,False,-1.0,-1.0,-0.0004838705352674926,0.0004838705352674926,1.4388583826405408,1.4388583826405408,1.4692123775509207,0.0141
2003-09-14,2.95174822518422,2.909257514988504,-0.7991295544605493,0.626874563420452,1.107784653978317,False,False,0.0,False,False,-1.0,-1.0,0.00026501453812921403,-0.00026501453812921403,1.4385933681024115,1.4385933681024115,1.4692123775509207,0.0141
2003-09-15,2.9544555104721297,2.909257514988504,-0.7996435772283401,0.6280864241082909,1.1511301500497886,False,False,0.0,False,False,-1.0,-1.0,0.00022948323043430429,-0.00022948323043430429,1.438363884871977,1.438363884871977,1.4692123775509207,0.0141
2003-09-16,2.9544555104721297,2.909257514988504,-0.8001486060232829,0.6266171652913184,1.077718630732722,False,False,0.0,False,False,-1.0,-1.0,-0.00027814787611637874,0.00027814787611637874,1.4386420327480935,1.4386420327480935,1.4692123775509207,0.0141
2003-09-17,2.9544555104721297,2.909257514988504,-0.8006413784412612,0.6251835634311358,1.0069130734153677,False,False,0.0,False,False,-1.0,-1.0,-0.00027132396053927953,0.00027132396053927953,1.4389133567086327,1.4389133567086327,1.4692123775509207,0.0141
2003-09-18,2.9544555104721297,2.909257514988504,-0.8011193557114575,0.6237930044658233,0.9393771512730609,False,False,0.0,False,False,-1.0,-1.0,-0.000263108403819341,0.000263108403819341,1.4391764651124521,1.4391764651124521,1.4692123775509207,0.0141
2003-09-19,2.9544555104721297,2.909257514988504,-0.8015806221209046,0.6224510616977277,0.8743704009022215,False,False,0.0,False,False,-1.0,-1.0,-0.00025384525342870315,0.00025384525342870315,1.4394303103658808,1.4394303103658808,1.4692123775509207,0.0141
2003-09-20,2.9544555104721297,2.909257514988504,-0.8020237927507903,0.6211617642123106,0.8120302560543292,False,False,0.0,False,False,-1.0,-1.0,-0.00024382727372627015,0.00024382727372627015,1.4396741376396072,1.4396741376396072,1.4692123775509207,0.0141
2003-09-21,2.9544555104721297,2.909257514988504,-0.8024479302997618,0.6199278388605762,0.7537247584153183,False,False,0.0,False,False,-1.0,-1.0,-0.0002333010541448277,0.0002333010541448277,1.4399074386937518,1.4399074386937518,1.4692123775509207,0.0141
2003-09-22,2.9544555104721297,2.909257514988504,-0.8028524711366865,0.6187509253906338,0.6991117211160931,False,False,0.0,False,False,-1.0,-1.0,-0.00022247218395745992,0.00022247218395745992,1.4401299108777095,1.4401299108777095,1.4692123775509207,0.0141
2003-09-23,2.9544555104721297,2.909257514988504,-0.8032371603115372,0.6176317655177641,0.6465358879921277,False,False,0.0,False,False,-1.0,-1.0,-0.00021151026412411368,0.00021151026412411368,1.4403414211418335,1.4403414211418335,1.4692123775509207,0.0141
2003-09-24,2.9544555104721297,2.909257514988504,-0.803601994996899,0.6165703674676473,0.5968758419734489,False,False,0.0,False,False,-1.0,-1.0,-0.00020055361504736077,0.00020055361504736077,1.4405419747568808,1.4405419747568808,1.4692123775509207,0.0141
2003-09-25,2.9544555104721297,2.909257514988504,-0.8039471756881078,0.6155661479477188,0.5496714397023192,False,False,0.0,False,False,-1.0,-1.0,-0.00018971360151714007,0.00018971360151714007,1.440731688358398,1.440731688358398,1.4692123775509207,0.0141
2003-09-26,2.9544555104721297,2.909257514988504,-0.8042730644231987,0.6146180536961059,0.5051478960117104,False,False,0.0,False,False,-1.0,-1.0,-0.00017907853937779045,0.00017907853937779045,1.4409107668977756,1.4409107668977756,1.4692123775509207,0.0141
2003-09-27,2.9544555104721297,2.9171092516744404,-0.8045646826945264,0.6074524310134164,0.19523828030990523,False,False,0.0,False,False,-1.0,-1.0,-0.0013516323029098627,0.0013516323029098627,1.4422623992006856,1.4422623992006856,1.4692123775509207,0.0141
2003-09-28,2.9544555104721297,2.9168897678244816,-0.8048254803220533,0.6068683020363088,0.16839396070345752,False,False,0.0,False,False,-1.0,-1.0,-0.00011017055276157608,0.00011017055276157608,1.4423725697534473,1.4423725697534473,1.4692123775509207,0.0141
2003-09-29,2.9544555104721297,2.9166843261856963,-0.80505870687354,0.6063533984747509,0.14342390004971659,False,False,0.0,False,False,-1.0,-1.0,-9.710475551949234e-05,9.710475551949234e-05,1.4424696745089667,1.4424696745089667,1.4692123775509207,0.0141
2003-09-30,2.9544555104721297,2.9201326291373064,-0.8052596173118753,0.602990627033102,-0.005031417015108133,False,False,0.0,False,True,0.0,0.0,-0.0006337772133761827,0.0006337772133761827,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-01,2.9544555104721297,2.9201326291373064,-0.8054317871931282,0.6024878681451007,-0.030460016056299447,False,False,0.0,False,False,0.0,0.0,-9.474534418464609e-05,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-02,2.9544555104721297,2.9201326291373064,-0.8055785426447023,0.6020593227624556,-0.05267172097133868,False,False,0.0,False,False,0.0,0.0,-8.075322376013736e-05,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-03,2.9544555104721297,2.9201326291373064,-0.805702938593504,0.6016960700934275,-0.07203944249656417,False,False,0.0,False,False,0.0,0.0,-6.844506438726407e-05,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-04,2.9544555104721297,2.9201326291373064,-0.8058077525074624,0.6013899995632896,-0.08890253437614616,False,False,0.0,False,False,0.0,0.0,-5.7667323201337576e-05,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-05,2.9544555104721297,2.9201326291373064,-0.8058954887655851,0.601133798053187,-0.10356759373421358,False,False,0.0,False,False,0.0,0.0,-4.826907749588798e-05,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-06,2.9544555104721297,2.9201326291373064,-0.8059683900343565,0.6009209166795424,-0.11630996925621148,False,False,0.0,False,False,0.0,0.0,-4.010583468751634e-05,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-07,2.9544555104721297,2.9201326291373064,-0.8060284529953082,0.6007455248674645,-0.1273756990728183,False,False,0.0,False,False,0.0,0.0,-3.304188842784946e-05,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-08,2.9544555104721297,2.9197838902907955,-0.8060782592574731,0.6008811947785122,-0.1249126738245057,False,False,0.0,False,False,0.0,0.0,2.5559372401971464e-05,0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-09,2.9544555104721297,2.9203914389509977,-0.806117800481214,0.6002759871607841,-0.15455373410597759,False,False,0.0,False,False,0.0,0.0,-0.00011400437473599587,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-10,2.9600650707625697,2.9109011464017307,-0.8061868908502523,0.6133347259725235,0.4091193236038129,False,True,0.0,False,False,0.0,0.0,0.002460757913046381,0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-11,2.954291824793535,2.9109761082367163,-0.8062621311780515,0.6072820239582097,0.14042328778634447,False,False,0.0,False,False,0.0,0.0,-0.001141738848635262,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-12,2.9550560698036983,2.9135155493262985,-0.8063381814919712,0.6057772400113492,0.07048082547611086,False,False,0.0,False,False,0.0,0.0,-0.00028368946820742514,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-13,2.95586052445796,2.9157878777988517,-0.8064114744940122,0.6045357226104215,0.012245275654799022,False,False,0.0,False,False,0.0,0.0,-0.00023393142025284524,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-14,2.9581877828372427,2.909623710142398,-0.8065018285768143,0.6115709401369438,0.3153056742875786,False,False,0.0,False,False,0.0,0.0,0.0013261972915372669,0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-15,2.9558250512619715,2.907630974688044,-0.8066026897257156,0.6105220863487908,0.2658884203042788,False,False,0.0,False,False,0.0,0.0,-0.00019785483107607883,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-16,2.9612835531999755,2.895157067733564,-0.8067512584733527,0.625611945327901,0.9188801387810744,False,False,0.0,False,False,0.0,0.0,0.002848779821661952,0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-17,2.9594625639107615,2.9149604160601577,-0.8068923373252771,0.6074033405853188,0.11858041158253382,False,False,0.0,False,False,0.0,0.0,-0.003428133305663591,-0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-18,2.9610533566277115,2.9149604160601577,-0.8070302973213059,0.6085919853748449,0.16730086822728102,False,False,0.0,False,False,0.0,0.0,0.00022370217274250454,0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
2003-10-19,2.9614999453201585,2.9149604160601577,-0.8071656686516951,0.6086439719977377,0.1664879957578634,False,False,0.0,False,False,0.0,0.0,9.782299809911856e-06,0.0,1.443103451722343,1.443103451722343,1.4692123775509207,0.0141
