Date,CL_PL_pair,DC_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair_CL_PL_pair_pair,sharpe,CAGR
2010-11-14,7.545731846024243,5.5565016088542585,-1.1097483149821818,1.3794135484024466,1.2924346942823175,False,False,0.0,False,False,0.0,0.0,7.674846424814254e-06,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-15,7.5469079023070735,5.5565016088542585,-1.1099868012235463,1.3792644555014464,1.2843102841854472,False,False,0.0,False,False,0.0,0.0,-1.087114679911324e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-16,7.548416920392543,5.5565016088542585,-1.1102440456967924,1.3793440942574557,1.2833137778618866,False,False,0.0,False,False,0.0,0.0,5.805636270259909e-06,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-17,7.55095462160748,5.5565016088542585,-1.110518368127936,1.3803575224423978,1.3112649859003749,False,False,0.0,False,False,0.0,0.0,7.385667492750893e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-18,7.560413395943017,5.5565016088542585,-1.1108269821795769,1.388101482303477,1.5474552881247856,False,False,0.0,False,False,0.0,0.0,0.0005639055385223109,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-19,7.560413395943017,5.5565016088542585,-1.1111567597981336,1.386269072435403,1.4861727248150047,False,False,0.0,False,False,0.0,0.0,-0.00013341600840039832,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-20,7.560413395943017,5.5565016088542585,-1.1114974336719254,1.3843761175075837,1.4233483513793328,False,False,0.0,False,False,0.0,0.0,-0.00013780524334062888,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-21,7.560413395943017,5.5565016088542585,-1.111841061741979,1.382466747583484,1.3603244729985269,False,False,0.0,False,False,0.0,0.0,-0.00013898092042591154,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-22,7.560413395943017,5.5565016088542585,-1.1121815856796853,1.3805746257757647,1.2981134249074477,False,False,0.0,False,False,0.0,0.0,-0.000137706483465135,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-23,7.560413395943017,5.5565016088542585,-1.1125144673626444,1.3787249681688447,1.2374639472823463,False,False,0.0,False,False,0.0,0.0,-0.0001345978679715308,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-24,7.560413395943017,5.5565016088542585,-1.1128363900476343,1.3769362042517717,1.179789278569587,False,False,0.0,False,False,0.0,0.0,-0.00013014974949541964,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-25,7.560413395943017,5.5565016088542585,-1.1131450131658354,1.3752213393989576,1.124551112609051,False,False,0.0,False,False,0.0,0.0,-0.0001247573167105377,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-26,7.560413395943017,5.5565016088542585,-1.1134387715228677,1.373589070615493,1.071989327834272,False,False,0.0,False,False,0.0,0.0,-0.00011873430987078454,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-27,7.560413395943017,5.5565016088542585,-1.1137167112355932,1.3720446981545695,1.0218544023652474,False,False,0.0,False,False,0.0,0.0,-0.00011232794660608945,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-28,7.560413395943017,5.5565016088542585,-1.1139783560297434,1.3705908684349257,0.977652191517226,False,False,0.0,False,False,0.0,0.0,-0.0001057312563753391,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-29,7.560413395943017,5.5565016088542585,-1.1142235985997166,1.3692281777003092,0.9327128027931619,False,False,0.0,False,False,0.0,0.0,-9.90932598345889e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-11-30,7.560413395943017,5.5565016088542585,-1.11445261262976,1.367955660873923,0.8902848132424163,False,False,0.0,False,False,0.0,0.0,-9.25273576887393e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-01,7.57699546349852,5.5565016088542585,-1.1147107072490368,1.3831036252621782,1.363921822036203,False,False,0.0,False,False,0.0,0.0,0.0010999991544732872,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-02,7.57699546349852,5.553749079989451,-1.1149946670817603,1.3845948570000486,1.4067890157224767,False,False,0.0,False,False,0.0,0.0,0.00010830044616987212,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-03,7.57699546349852,5.544312722669353,-1.1153203981452995,1.393310390208887,1.6753377354392511,False,False,0.0,False,False,0.0,0.0,0.0006333649840600628,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-04,7.57699546349852,5.540211103857962,-1.1156837651367504,1.3958718794938374,1.7499877103112342,False,False,0.0,False,False,0.0,0.0,0.0001861801948439473,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-05,7.57699546349852,5.544028286088299,-1.1160593004569452,1.3895311328132962,1.5484149504050515,False,False,0.0,False,False,0.0,0.0,-0.00046066077240608516,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-06,7.57699546349852,5.547806518375998,-1.1164279373952115,1.3832692751202949,1.348084932092606,False,False,0.0,False,False,0.0,0.0,-0.00045472255204199574,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-07,7.57699546349852,5.5481186756589365,-1.116784872098424,1.3809404579158775,1.2716771161450464,False,False,0.0,False,False,0.0,0.0,-0.00016908507012627802,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-08,7.57699546349852,5.54996127073376,-1.1171223761281857,1.3770095413170163,1.146817277103989,False,False,0.0,False,False,0.0,0.0,-0.00028532495535974893,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-09,7.57699546349852,5.557907286744518,-1.1174176114696064,1.3664919783749392,0.8160487858930535,False,False,0.0,False,False,0.0,0.0,-0.0007628332724644139,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-10,7.57699546349852,5.559022158919129,-1.1176726917168744,1.3638282038256264,0.7313095061246201,False,False,0.0,False,False,0.0,0.0,-0.00019316483806509894,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-11,7.57699546349852,5.566352731243597,-1.117871725349942,1.3545271319168775,0.4389682441109816,False,False,0.0,False,False,0.0,0.0,-0.0006740169072413534,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-12,7.57699546349852,5.568783596418498,-1.118017293999814,1.350999096160157,0.32757508568974814,False,False,0.0,False,False,0.0,0.0,-0.0002555993512101168,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-13,7.57699546349852,5.570961541611587,-1.1181129254883913,1.3480313564238697,0.23262234713569915,False,False,0.0,False,False,0.0,0.0,-0.00021496077263712205,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-14,7.57699546349852,5.567200956292684,-1.1181802956194367,1.3518610524183563,0.3513171361232601,False,False,0.0,False,False,0.0,0.0,0.000277471377916843,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-15,7.57699546349852,5.568324456532181,-1.1182216473801883,1.3503745165677126,0.3035010558794109,False,False,0.0,False,False,0.0,0.0,-0.0001076917676095795,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-16,7.57699546349852,5.568815688395076,-1.118241049910725,1.349717161348294,0.2814892669467653,False,False,0.0,False,False,0.0,0.0,-4.761968869774751e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-17,7.57699546349852,5.571343910135519,-1.1182356163794938,1.3469202720859892,0.1921098255607715,False,False,0.0,False,False,0.0,0.0,-0.00020256934524412492,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-18,7.57699546349852,5.575421913995288,-1.1181986044363974,1.342566460124881,0.05325588378690502,False,False,0.0,False,False,0.0,0.0,-0.00031523265189272516,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-19,7.57699546349852,5.576969849833539,-1.1181332482092052,1.3412000501393413,0.006872209053564626,False,False,0.0,False,False,0.0,0.0,-9.892352658643638e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-20,7.57699546349852,5.578362139209187,-1.1180429549312185,1.340146973700647,-0.029044319310203015,False,False,0.0,False,True,0.0,0.0,-7.623341064620457e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-21,7.57699546349852,5.580938057713684,-1.1179269126585334,1.3379146109001487,-0.10112716301314517,False,False,0.0,False,False,0.0,0.0,-0.000161577190906034,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-22,7.57699546349852,5.572314283013382,-1.1178209153346272,1.348146011128284,0.22165909263003408,False,True,0.0,False,False,0.0,0.0,0.0007410919281278448,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-23,7.57699546349852,5.571007371117898,-1.1177283365397355,1.3501226617283066,0.28251025360090076,False,False,0.0,False,False,0.0,0.0,0.0001431954117525216,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-24,7.57699546349852,5.570400952553606,-1.1176492411815873,1.3512410657997913,0.3160729575995217,False,False,0.0,False,False,0.0,0.0,8.102762730119189e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-25,7.57699546349852,5.5757997342051295,-1.117564517241386,1.3456795253069158,0.13642909772299416,False,False,0.0,False,False,0.0,0.0,-0.0004027676035894416,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-26,7.57699546349852,5.5772334504794046,-1.117472360153457,1.34459123646449,0.09986661369396144,False,False,0.0,False,False,0.0,0.0,-7.880783139124015e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-27,7.57699546349852,5.578543005039076,-1.1173719075762212,1.3436882244620225,0.06980467520358219,False,False,0.0,False,False,0.0,0.0,-6.538683632921426e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-28,7.57699546349852,5.580658888337187,-1.1172600661280463,1.341948144876845,0.013270736166667161,False,False,0.0,False,False,0.0,0.0,-0.00012598278275172733,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-29,7.57699546349852,5.579302761929804,-1.1171457167899934,1.3441012803340593,0.07995437513503963,False,False,0.0,False,False,0.0,0.0,0.00015591257514027036,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-30,7.57699546349852,5.579627965649299,-1.1170302761970956,1.3443820959522448,0.08658156384795103,False,False,0.0,False,False,0.0,0.0,2.0334798879618005e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2010-12-31,7.57699546349852,5.5900992392209465,-1.116882409921694,1.333511953496,-0.265922738295673,False,False,0.0,False,True,0.0,0.0,-0.0007865242931946724,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-01,7.576926167431961,5.5497958444826505,-1.1168395791602956,1.3786945120544,1.189034351206819,False,True,0.0,False,False,0.0,0.0,0.0032800029690828467,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-02,7.577568757735099,5.55189109225286,-1.1168696279525678,1.3768302190974717,1.1261822075480228,False,False,0.0,False,False,0.0,0.0,-0.00013530638538009328,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-03,7.578149062847289,5.5541671326814495,-1.116947858353578,1.3744339790609112,1.0461194556803874,False,False,0.0,False,False,0.0,0.0,-0.00017386907976057594,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-04,7.57734816261271,5.533969136954149,-1.1171167704332066,1.3952584326614508,1.714141263584734,False,False,0.0,False,False,0.0,0.0,0.0015134668845588318,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-05,7.578102035796097,5.55409660149865,-1.1172951972597682,1.372536577824854,0.9774937943787599,False,False,0.0,False,False,0.0,0.0,-0.0016484621996918556,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-06,7.586609281007129,5.549105863036162,-1.117514470344011,1.3854031815934267,1.3891850405662163,False,False,0.0,False,False,0.0,0.0,0.0009331865428691303,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-07,7.576356153603048,5.552808082854649,-1.1177240494396377,1.3698490174735989,0.884731665716785,False,False,0.0,False,False,0.0,0.0,-0.0011285147209879696,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-08,7.574651602283255,5.561306516675919,-1.1178946653746706,1.3576967147778527,0.49029494557671044,False,False,0.0,False,False,0.0,0.0,-0.0008811375748535013,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-09,7.575487721835555,5.563503713263367,-1.118028783688441,1.3553304322495867,0.4115714597843302,False,False,0.0,False,False,0.0,0.0,-0.00017152387773872985,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-10,7.5762497038088465,5.565493918930243,-1.1181291490935077,1.3533087239502821,0.3436383987055326,False,False,0.0,False,False,0.0,0.0,-0.00014650919359332184,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-11,7.580638263412697,5.558704077013474,-1.118233787700445,1.3647075486680142,0.7134770369506764,False,False,0.0,False,False,0.0,0.0,0.0008262072067177466,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-12,7.583033833614553,5.551698916823577,-1.1183668021999202,1.3741980692298084,1.0215692534940042,False,False,0.0,False,False,0.0,0.0,0.0006881242963006876,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-13,7.578452134878228,5.546781529900299,-1.1185211429294322,1.3742597184742813,1.0214572885608275,False,False,0.0,False,False,0.0,0.0,4.472961937279571e-06,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-14,7.571259755472218,5.549497029841975,-1.118662452599399,1.3632457973761145,0.6595890754839737,False,False,0.0,False,False,0.0,0.0,-0.0007993107131126575,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-15,7.574479155501683,5.551097797663175,-1.1187956908086412,1.3639348602187846,0.6816618169257452,False,False,0.0,False,False,0.0,0.0,4.998633808134001e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-16,7.575351419746685,5.553740797187417,-1.1189154926783504,1.3611847994538717,0.5891226602189776,False,False,0.0,False,False,0.0,0.0,-0.00019943124603251415,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-17,7.576136569990858,5.556253490894709,-1.1190180524447404,1.358588609720571,0.5007009844625531,False,False,0.0,False,False,0.0,0.0,-0.00018821582642440765,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-18,7.576844497862456,5.5596924225688085,-1.119097720859118,1.3550053790879941,0.3780030849096836,False,False,0.0,False,False,0.0,0.0,-0.00025967916448614467,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-19,7.574045049040318,5.556997008634088,-1.1191591610874292,1.3548809386920393,0.3715611121358752,False,False,0.0,False,False,0.0,0.0,-9.021859562691058e-06,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-20,7.569899049587786,5.557053899422454,-1.1191945319241012,1.3504747117466716,0.2189192369506217,False,False,0.0,False,False,0.0,0.0,-0.0003195390246184739,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-21,7.566921405434996,5.569837218125495,-1.1191629702092718,1.3333658408155191,-0.37069230099279527,False,False,0.0,False,True,0.0,0.0,-0.0012397304070197583,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-22,7.568297821174648,5.565668757718901,-1.1190970090403365,1.339774561102181,-0.15451208593624913,False,False,0.0,False,False,0.0,0.0,0.0004645070229527501,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-23,7.569728206971567,5.567257129096676,-1.1190048091245703,1.3399407058793367,-0.15254431305953575,False,False,0.0,False,False,0.0,0.0,1.203989912911368e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-24,7.571024818250065,5.568718938722304,-1.118893033495618,1.3402239922185677,-0.14633347583443748,False,False,0.0,False,False,0.0,0.0,2.052528024424062e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-25,7.5673304815481295,5.5656447437738485,-1.1187676318518047,1.3406672918278169,-0.13435393793509456,False,False,0.0,False,False,0.0,0.0,3.213714750156146e-05,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-26,7.568894866380239,5.58014301433089,-1.118592262075558,1.3269900692747258,-0.6162052232338446,False,False,0.0,False,False,0.0,0.0,-0.0009903280683487205,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-27,7.5732447223076065,5.572373873282832,-1.1184183679968283,1.3409994290824576,-0.12869155579007213,False,False,0.0,False,False,0.0,0.0,0.0010147672985145503,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-28,7.564125295156889,5.568406286473311,-1.1182358051562387,1.337334007965345,-0.26103650372189247,False,False,0.0,False,False,0.0,0.0,-0.00026578517063935176,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-29,7.583477080756422,5.564838135787276,-1.118114326828867,1.3613518346490263,0.5842004441166958,False,True,0.0,False,False,0.0,0.0,0.0017397159584226058,0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-30,7.583477080756422,5.56621124077857,-1.118036441366667,1.3602500732212093,0.5436385754468,False,False,0.0,False,False,0.0,0.0,-7.979901798223911e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
2011-01-31,7.583477080756422,5.56757910268674,-1.1179884199619607,1.3589881167304423,0.4974829484463723,False,False,0.0,False,False,0.0,0.0,-9.139336573353212e-05,-0.0,1.4488210841255076,1.4488210841255076,1.0802071017219927,0.011
