Date,NG_SB_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_NG_SB_pair_pair,sharpe,CAGR
2011-07-03,5.802044152896997,4.228791769717185,-1.1560614472768065,0.9133010193655,0.9080989497480407,False,False,0.0,False,False,0.0,0.0,0.00028807681189737855,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-04,5.805787334137398,4.228791769717185,-1.1562911770635462,0.9160727211744772,0.9678866823116018,False,False,0.0,False,False,0.0,0.0,0.00025914649192585826,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-05,5.809351342072303,4.228791769717185,-1.15655316208035,0.9185288490265338,1.0201297538190972,False,False,0.0,False,False,0.0,0.0,0.00022954092988615533,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-06,5.815700102734107,4.228791769717185,-1.1568545663688776,0.923603033713654,1.132030006971533,False,False,0.0,False,False,0.0,0.0,0.000473877549763939,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-07,5.8285898436098895,4.2259331274892284,-1.1572258688309793,0.9382307085295496,1.4613370837715982,False,False,0.0,False,False,0.0,0.0,0.0013646556994511359,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-08,5.779249974384063,4.212170406397759,-1.157553494004055,0.9034374031178567,0.6592112712497583,False,False,0.0,False,False,0.0,0.0,-0.0032654247933905007,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-09,5.7905838791964666,4.214105476468747,-1.1578680819120317,0.9112056541826101,0.8341201593674773,False,False,0.0,False,False,0.0,0.0,0.000728048608690757,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-10,5.79369586989579,4.21531043157273,-1.1581737829752825,0.9116338409460303,0.8403759954925779,False,False,0.0,False,False,0.0,0.0,4.0108324624564645e-05,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-11,5.796785079557089,4.216394901802641,-1.1584741401970648,0.9122006209599869,0.849775170139799,False,False,0.0,False,False,0.0,0.0,5.306248528637142e-05,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-12,5.816011931917133,4.218895286139988,-1.1588099412815602,0.9271141331122026,1.1870594611648866,False,False,0.0,False,False,0.0,0.0,0.0013931469323291304,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-13,5.7831780115479745,4.218895286139988,-1.1590848405199388,0.8931204416420853,0.40451573948597913,False,False,0.0,False,False,0.0,0.0,-0.0031849471709577736,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-14,5.796678502966065,4.218895286139988,-1.1593433993140836,0.9055301005823679,0.6863395187537414,False,False,0.0,False,False,0.0,0.0,0.001161102163253697,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-15,5.829063870152871,4.218895286139988,-1.1596703060767934,0.9365362823689702,1.391917886753788,False,False,0.0,False,False,0.0,0.0,0.0028919383757762614,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-16,5.8432551828303145,4.2160568144370405,-1.1600918564553964,0.9522420060486239,1.7424428362370483,False,False,0.0,False,False,0.0,0.0,0.0014631387211024884,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-17,5.845704798898301,4.218265486130538,-1.1605840814218966,0.9500530244838004,1.6830205156369247,False,False,0.0,False,False,0.0,0.0,-0.0002037900473634853,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-18,5.8478097033858525,4.220268773660584,-1.1611272660460246,0.9475405602459297,1.6170381867318735,False,False,0.0,False,False,0.0,0.0,-0.0002337593791175799,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-19,5.8503331854183385,4.225133178546511,-1.1616995031061736,0.9419980713434484,1.4838716816258937,False,False,0.0,False,False,0.0,0.0,-0.000515164957984846,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-20,5.854950893764047,4.225133178546511,-1.1623004831033619,0.9440765591633946,1.523892585136639,False,False,0.0,False,False,0.0,0.0,0.0001930634926591648,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-21,5.850624486653628,4.225133178546511,-1.16290559698381,0.9371934653198943,1.3611100275086594,False,False,0.0,False,False,0.0,0.0,-0.0006394517232276203,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-22,5.822816509726867,4.225133178546511,-1.1634316516054617,0.9071628375574656,0.6749628794926817,False,False,0.0,False,False,0.0,0.0,-0.0027965461796463924,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-23,5.7899089570974605,4.225133178546511,-1.1637991631217988,0.8727024998268851,-0.11172331653034366,False,False,0.0,False,True,0.0,0.0,-0.0032184520664022835,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-24,5.792173548178416,4.225133178546511,-1.1640422956650238,0.8739398235326759,-0.08599588347902139,False,False,0.0,False,False,0.0,0.0,0.00011552536465445818,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-25,5.794714065633968,4.225133178546511,-1.1641906444860162,0.875853547462655,-0.04491545334607439,False,False,0.0,False,False,0.0,0.0,0.00017862608926734187,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-26,5.810693729887906,4.225133178546511,-1.1643057055729438,0.8913470633006559,0.3064996025061602,False,True,0.0,False,False,0.0,0.0,0.0014439382579669146,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-27,5.807590424176182,4.225133178546511,-1.1643844954126206,0.8879108600231813,0.22498091216847974,False,False,0.0,False,False,0.0,0.0,-0.00032032411612768855,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-28,5.8057732790845975,4.225133178546511,-1.1644286339740646,0.885907223631186,0.17576247378010215,False,False,0.0,False,False,0.0,0.0,-0.00018680810807644076,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-29,5.829218925297242,4.225133178546511,-1.1645091892916506,0.9090125128987898,0.703672494824497,False,False,0.0,False,False,0.0,0.0,0.002149444136941815,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-30,5.827452621966473,4.225133178546511,-1.1646126843895324,0.906808928996143,0.6495679980583597,False,False,0.0,False,False,0.0,0.0,-0.00020502085560812283,-0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-07-31,5.829301703768482,4.225133178546511,-1.1647381125582696,0.9081280600808954,0.6766622454776475,False,False,0.0,False,False,0.0,0.0,0.00012270444255886863,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-08-01,5.830977697047086,4.225133178546511,-1.1648839279120728,0.9091879640702043,0.6977896769741946,False,False,0.0,False,False,0.0,0.0,9.857034444448347e-05,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-08-02,5.85596086006361,4.225133178546511,-1.165112760147683,0.9332042804157314,1.2492848458022032,False,False,0.0,False,False,0.0,0.0,0.002228123752186418,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-08-03,5.874950791559874,4.225133178546511,-1.165456528591317,0.9507417444550592,1.6481101987847868,False,False,0.0,False,False,0.0,0.0,0.0016239655955954686,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-08-04,5.882785016311758,4.225133178546511,-1.1659083038794038,0.9566671584480009,1.77627562390764,False,False,0.0,False,False,0.0,0.0,0.0005481975425182682,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-08-05,5.882785016311758,4.2095216847236445,-1.1664801105520006,0.9724616961442774,2.12813071077408,False,False,0.0,True,False,-1.0,-1.0,0.0014633910087692799,0.0,2.1065950145214023,2.1065950145214023,1.248812719945138,0.02
2011-08-06,5.882785016311758,4.213725314998474,-1.1671267143106072,0.9648336344101613,1.940949785472264,False,False,0.0,False,False,-1.0,-1.0,-0.0007062538564849924,0.0007062538564849924,2.1073012683778876,2.1073012683778876,1.248812719945138,0.02
2011-08-07,5.882785016311758,4.216359599873537,-1.1678175364840178,0.9588463354567054,1.7935507030339484,False,False,0.0,False,False,-1.0,-1.0,-0.0005540346104181084,0.0005540346104181084,2.1078553029883054,2.1078553029883054,1.248812719945138,0.02
2011-08-08,5.882785016311758,4.218741385793544,-1.168529285281123,0.9530621599845333,1.6523844190133365,False,False,0.0,False,False,-1.0,-1.0,-0.0005349522553235753,0.0005349522553235753,2.108390255243629,2.108390255243629,1.248812719945138,0.02
2011-08-09,5.882785016311758,4.199179463417936,-1.169293350804257,0.9727123909033786,2.0901811331069076,False,False,0.0,True,False,-1.0,-1.0,0.0018206698884720507,-0.0018206698884720507,2.1065695853551567,2.1065695853551567,1.248812719945138,0.02
2011-08-10,5.882785016311758,4.194894220252298,-1.1700969686422158,0.9743520054197932,2.1138666348492623,False,False,0.0,False,False,-1.0,-1.0,0.0001519397080367817,-0.0001519397080367817,2.10641764564712,2.10641764564712,1.248812719945138,0.02
2011-08-11,5.882785016311758,4.216747367327233,-1.1708763626114567,0.9454951968042113,1.4485958857542676,False,False,0.0,False,False,-1.0,-1.0,-0.0026669694113438873,0.0026669694113438873,2.109084615058464,2.109084615058464,1.248812719945138,0.02
2011-08-12,5.882785016311758,4.216747367327233,-1.1716272228164573,0.9423290090115444,1.370248035815079,False,False,0.0,False,False,-1.0,-1.0,-0.00029253601446735064,0.00029253601446735064,2.1093771510729313,2.1093771510729313,1.248812719945138,0.02
2011-08-13,5.882785016311758,4.216747367327233,-1.1723464396624383,0.939296253269716,1.2954240648596143,False,False,0.0,False,False,-1.0,-1.0,-0.00028012923039245305,0.00028012923039245305,2.109657280303324,2.109657280303324,1.248812719945138,0.02
2011-08-14,5.882785016311758,4.216747367327233,-1.17303191054196,0.9364057957431138,1.2242523254678397,False,False,0.0,False,False,-1.0,-1.0,-0.00026691418316090516,0.00026691418316090516,2.109924194486485,2.109924194486485,1.248812719945138,0.02
2011-08-15,5.882785016311758,4.216747367327233,-1.1736823678550512,0.9336629815805777,1.1576840424889636,False,False,0.0,False,False,-1.0,-1.0,-0.00025321618341176484,0.00025321618341176484,2.1101774106698965,2.1101774106698965,1.248812719945138,0.02
2011-08-16,5.882785016311758,4.216747367327233,-1.17429722812465,0.9310702711574725,1.0958574213087207,False,False,0.0,False,False,-1.0,-1.0,-0.0002393013503333479,0.0002393013503333479,2.11041671202023,2.11041671202023,1.248812719945138,0.02
2011-08-17,5.882785016311758,4.216747367327233,-1.174876461132076,0.9286277918983394,1.0371653256140059,False,False,0.0,False,False,-1.0,-1.0,-0.00022538454158722705,0.00022538454158722705,2.110642096561817,2.110642096561817,1.248812719945138,0.02
2011-08-18,5.882785016311758,4.216747367327233,-1.1754204775303223,0.9263338121832527,0.9815724157558152,False,False,0.0,False,False,-1.0,-1.0,-0.00021163665671948404,0.00021163665671948404,2.1108537332185366,2.1108537332185366,1.248812719945138,0.02
2011-08-19,5.882785016311758,4.216747367327233,-1.1759300331722802,0.9241851447715197,0.9290261787739408,False,False,0.0,False,False,-1.0,-1.0,-0.00019819123054478556,0.00019819123054478556,2.1110519244490815,2.1110519244490815,1.248812719945138,0.02
2011-08-20,5.882785016311758,4.216747367327233,-1.1764061483306032,0.9221774874311164,0.8794589600719541,False,False,0.0,False,False,-1.0,-1.0,-0.00018515029609376642,0.00018515029609376642,2.1112370747451754,2.1112370747451754,1.248812719945138,0.02
2011-08-21,5.882785016311758,4.216747367327233,-1.176850040026435,0.9203057082913393,0.8327898177967962,False,False,0.0,False,False,-1.0,-1.0,-0.0001725895362068417,0.0001725895362068417,2.111409664281382,2.111409664281382,1.248812719945138,0.02
2011-08-22,5.882785016311758,4.216747367327233,-1.1772630657851175,0.9185640830107769,0.7889263720282886,False,False,0.0,False,False,-1.0,-1.0,-0.00016056276622809546,0.00016056276622809546,2.11157022704761,2.11157022704761,1.248812719945138,0.02
2011-08-23,5.882785016311758,4.216747367327233,-1.1776466772708487,0.9169464902882432,0.7477666958877255,False,False,0.0,False,False,-1.0,-1.0,-0.00014910580279804767,0.00014910580279804767,2.111719332850408,2.111719332850408,1.248812719945138,0.02
2011-08-24,5.882785016311758,4.216747367327233,-1.1780023824008719,0.9154465716176734,0.7092012284001602,False,False,0.0,False,False,-1.0,-1.0,-0.00013823977911037592,0.00013823977911037592,2.1118575726295186,2.1118575726295186,1.248812719945138,0.02
2011-08-25,5.882785016311758,4.216747367327233,-1.1783317146913204,0.9140578605489482,0.6731146601729455,False,False,0.0,False,False,-1.0,-1.0,-0.00012797396774791512,0.00012797396774791512,2.1119855465972663,2.1119855465972663,1.248812719945138,0.02
2011-08-26,5.882785016311758,4.216747367327233,-1.1786362087338953,0.912773886096554,0.6393877376061557,False,False,0.0,False,False,-1.0,-1.0,-0.00011830817008436512,0.00011830817008436512,2.1121038547673505,2.1121038547673505,1.248812719945138,0.02
2011-08-27,5.882785016311758,4.216747367327233,-1.1789173808407185,0.9115882543553413,0.6078989385974092,False,False,0.0,False,False,-1.0,-1.0,-0.0001092347274422864,0.0001092347274422864,2.112213089494793,2.112213089494793,1.248812719945138,0.02
2011-08-28,5.882785016311758,4.216747367327233,-1.1791767140216358,0.9104947118474476,0.578525985364833,False,False,0.0,False,False,-1.0,-1.0,-0.0001007402045198843,0.0001007402045198843,2.112313829699313,2.112313829699313,1.248812719945138,0.02
2011-08-29,5.882785016311758,4.216747367327233,-1.1794156465729224,0.9094871936408406,0.5511471737165315,False,False,0.0,False,False,-1.0,-1.0,-9.280679058463719e-05,9.280679058463719e-05,2.1124066364898972,2.1124066364898972,1.248812719945138,0.02
2011-08-30,5.882785016311758,4.216747367327233,-1.1796355636586622,0.908559858848518,0.5256425104728208,False,False,0.0,False,False,-1.0,-1.0,-8.541345890626702e-05,8.541345890626702e-05,2.112492049948804,2.112492049948804,1.248812719945138,0.02
2011-08-31,5.882785016311758,4.216747367327233,-1.1798377913564613,0.9077071157362226,0.5018946607430763,False,False,0.0,False,False,-1.0,-1.0,-7.853692009401341e-05,7.853692009401341e-05,2.1125705868688978,2.1125705868688978,1.248812719945138,0.02
2011-09-01,5.882785016311758,4.212059414873538,-1.1800376437837636,0.91239634890717,0.611584692277261,False,False,0.0,False,False,-1.0,-1.0,0.0004320610088441609,-0.0004320610088441609,2.1121385258600536,2.1121385258600536,1.248812719945138,0.02
2011-09-02,5.882785016311758,4.220457776792704,-1.180208012367206,0.9017669322835244,0.35173332937131074,False,False,0.0,False,False,-1.0,-1.0,-0.0009784250069216484,0.0009784250069216484,2.113116950866975,2.113116950866975,1.248812719945138,0.02
2011-09-03,5.882785016311758,4.220457776792704,-1.1803527900588748,0.9011559041488146,0.33379891500496656,False,False,0.0,False,False,-1.0,-1.0,-5.6241241127614944e-05,5.6241241127614944e-05,2.1131731921081025,2.1131731921081025,1.248812719945138,0.02
2011-09-04,5.882785016311758,4.220457776792704,-1.1804754353088005,0.900638285049979,0.318129810965727,False,False,0.0,False,False,-1.0,-1.0,-4.7641265574561095e-05,4.7641265574561095e-05,2.1132208333736773,2.1132208333736773,1.248812719945138,0.02
2011-09-05,5.882785016311758,4.220457776792704,-1.1805790002610308,0.9002011935419354,0.30442324669143767,False,False,0.0,False,False,-1.0,-1.0,-4.022794941589428e-05,4.022794941589428e-05,2.113261061323093,2.113261061323093,1.248812719945138,0.02
2011-09-06,5.882785016311758,4.220457776792704,-1.1806661638322011,0.899833323370137,0.29241180234820346,False,False,0.0,False,False,-1.0,-1.0,-3.385598065201773e-05,3.385598065201773e-05,2.113294917303745,2.113294917303745,1.248812719945138,0.02
2011-09-07,5.882785016311758,4.220457776792704,-1.1807392666541843,0.8995247959965926,0.281860436531593,False,False,0.0,False,False,-1.0,-1.0,-2.8393713335960593e-05,2.8393713335960593e-05,2.113323311017081,2.113323311017081,1.248812719945138,0.02
2011-09-08,5.882785016311758,4.220457776792704,-1.1808003458967038,0.8992670136325005,0.2725634215782208,False,False,0.0,False,False,-1.0,-1.0,-2.3723097325889386e-05,2.3723097325889386e-05,2.113347034114407,2.113347034114407,1.248812719945138,0.02
2011-09-09,5.882785016311758,4.220457776792704,-1.1808511687162864,0.8990525180683546,0.26434132748702194,False,False,0.0,False,False,-1.0,-1.0,-1.973912652867597e-05,1.973912652867597e-05,2.1133667732409354,2.1133667732409354,1.248812719945138,0.02
2011-09-10,5.882785016311758,4.220457776792704,-1.180893263588035,0.8988748584395205,0.2570381437361469,False,False,0.0,False,False,-1.0,-1.0,-1.6349002708400113e-05,1.6349002708400113e-05,2.113383122243644,2.113383122243644,1.248812719945138,0.02
2011-09-11,5.882785016311758,4.220457776792704,-1.1809279491278486,0.8987284695832711,0.250518591713983,False,False,0.0,False,False,-1.0,-1.0,-1.347115032460696e-05,1.347115032460696e-05,2.1133965933939685,2.1133965933939685,1.248812719945138,0.02
2011-09-12,5.882785016311758,4.220457776792704,-1.1809563602498918,0.8986085616422965,0.24466565501282295,False,False,0.0,False,False,-1.0,-1.0,-1.1034173747169756e-05,1.1034173747169756e-05,2.1134076275677156,2.1134076275677156,1.248812719945138,0.02
2011-09-13,5.882785016311758,4.220457776792704,-1.1809794716601734,0.898511020911041,0.23937833743867096,False,False,0.0,False,False,-1.0,-1.0,-8.975816837879884e-06,8.975816837879884e-06,2.1134166033845534,2.1134166033845534,1.248812719945138,0.02
2011-09-14,5.882785016311758,4.220457776792704,-1.1809981187859258,0.8984323215041448,0.23456964702943509,False,False,0.0,False,False,-1.0,-1.0,-7.241962786178068e-06,7.241962786178068e-06,2.1134238453473397,2.1134238453473397,1.248812719945138,0.02
2011-09-15,5.882785016311758,4.220457776792704,-1.1810130162993415,0.8983694471777941,0.23016479698643744,False,False,0.0,False,False,-1.0,-1.0,-5.785696680234825e-06,5.785696680234825e-06,2.1134296310440197,2.1134296310440197,1.248812719945138,0.02
2011-09-16,5.882785016311758,4.220457776792704,-1.1810247744256002,0.8983198225023852,0.22609960999129136,False,False,0.0,False,False,-1.0,-1.0,-4.566442701641652e-06,4.566442701641652e-06,2.1134341974867215,2.1134341974867215,1.248812719945138,0.02
2011-09-17,5.882785016311758,4.220457776792704,-1.181033913237904,0.8982812525309276,0.22231911000709517,False,False,0.0,False,False,-1.0,-1.0,-3.5491806869275755e-06,3.5491806869275755e-06,2.113437746667408,2.113437746667408,1.248812719945138,0.02
2011-09-18,5.882785016311758,4.220457776792704,-1.1810408751427883,0.8982518701053168,0.2187762847012155,False,False,0.0,False,False,-1.0,-1.0,-2.7037420982236625e-06,2.7037420982236625e-06,2.113440450409507,2.113440450409507,1.248812719945138,0.02
2011-09-19,5.882785016311758,4.220457776792704,-1.1810460357517476,0.8982300899731017,0.21543100160733594,False,False,0.0,False,False,-1.0,-1.0,-2.00418247059888e-06,2.00418247059888e-06,2.1134424545919774,2.1134424545919774,1.248812719945138,0.02
2011-09-20,5.882785016311758,4.220457776792704,-1.1810497133233504,0.8982145689374308,0.21224906172941985,False,False,0.0,False,False,-1.0,-1.0,-1.4282256361994839e-06,1.4282256361994839e-06,2.1134438828176134,2.1134438828176134,1.248812719945138,0.02
2011-09-21,5.882785016311758,4.220457776792704,-1.1810521769456532,0.898204171323524,0.20920137524603385,False,False,0.0,False,False,-1.0,-1.0,-9.567740738150036e-07,9.567740738150036e-07,2.113444839591687,2.113444839591687,1.248812719945138,0.02
2011-09-22,5.882785016311758,4.220457776792704,-1.1810536536133134,0.8981979391100134,0.2062632451298295,False,False,0.0,False,False,-1.0,-1.0,-5.734793524105861e-07,5.734793524105861e-07,2.1134454130710396,2.1134454130710396,1.248812719945138,0.02
2011-09-23,5.882785016311758,4.220457776792704,-1.1810543343383106,0.8981950661389053,0.2034137457438591,False,False,0.0,False,False,-1.0,-1.0,-2.6436661263514e-07,2.6436661263514e-07,2.113445677437652,2.113445677437652,1.248812719945138,0.02
2011-09-24,5.882785016311758,4.220457776792704,-1.1810543794182218,0.8981948758810434,0.20063518473405292,False,False,0.0,False,False,-1.0,-1.0,-1.750725075424244e-08,1.750725075424244e-08,2.113445694944903,2.113445694944903,1.248812719945138,0.02
2011-09-25,5.882785016311758,4.220457776792704,-1.1810539229719104,0.8981968022934286,0.1979126377607125,False,False,0.0,False,False,-1.0,-1.0,1.7726568733192248e-07,-1.7726568733192248e-07,2.1134455176792155,2.1134455176792155,1.248812719945138,0.02
2011-09-26,5.882785016311758,4.220457776792704,-1.1810530768395102,0.8982003733594972,0.19523354676492452,False,False,0.0,False,False,-1.0,-1.0,3.2860445357045157e-07,-3.2860445357045157e-07,2.113445189074762,2.113445189074762,1.248812719945138,0.02
2011-09-27,5.882785016311758,4.220457776792704,-1.1810519339317584,0.8982051969534064,0.1925873735381933,False,False,0.0,False,False,-1.0,-1.0,4.4386049259652977e-07,-4.4386049259652977e-07,2.1134447452142693,2.1134447452142693,1.248812719945138,0.02
2011-09-28,5.882785016311758,4.220457776792704,-1.181050571103097,0.8982109487142287,0.18996530134150813,False,False,0.0,False,False,-1.0,-1.0,5.292694184375173e-07,-5.292694184375173e-07,2.1134442159448508,2.1134442159448508,1.248812719945138,0.02
2011-09-29,5.882785016311758,4.220457776792704,-1.181049051613471,0.8982173616560374,0.18735997820500033,False,False,0.0,False,False,-1.0,-1.0,5.901107659669667e-07,-5.901107659669667e-07,2.113443625834085,2.113443625834085,1.248812719945138,0.02
2011-09-30,5.882785016311758,4.220457776792704,-1.181047427235328,0.8982242172754038,0.18476529633317665,False,False,0.0,False,False,-1.0,-1.0,6.308457909508158e-07,-6.308457909508158e-07,2.113442994988294,2.113442994988294,1.248812719945138,0.02
2011-10-01,5.882785016311758,4.220457776792704,-1.1810457400548953,0.8982313379491815,0.1821762027473552,False,False,0.0,False,False,-1.0,-1.0,6.552362061943439e-07,-6.552362061943439e-07,2.113442339752088,2.113442339752088,1.248812719945138,0.02
2011-10-02,5.882785016311758,4.220457776792704,-1.1810440240102968,0.8982385804429525,0.179588536922294,False,False,0.0,False,False,-1.0,-1.0,6.664463859228492e-07,-6.664463859228492e-07,2.1134416733057018,2.1134416733057018,1.248812719945138,0.02
2011-10-03,5.882785016311758,4.220457776792704,-1.1810423062033517,0.8982458303746332,0.17699889172643138,False,False,0.0,False,False,-1.0,-1.0,6.671312593466875e-07,-6.671312593466875e-07,2.1134410061744426,2.1134410061744426,1.248812719945138,0.02
2011-10-04,5.882785016311758,4.220457776792704,-1.1810406080169193,0.8982529974987683,0.17440449446020562,False,False,0.0,False,False,-1.0,-1.0,6.59511829083528e-07,-6.59511829083528e-07,2.1134403466626135,2.1134403466626135,1.248812719945138,0.02
2011-10-05,5.882785016311758,4.220457776792704,-1.1810389460653166,0.898260011695335,0.17180310521143213,False,False,0.0,False,False,-1.0,-1.0,6.454399987827113e-07,-6.454399987827113e-07,2.1134397012226147,2.1134397012226147,1.248812719945138,0.02
2011-10-06,5.882785016311758,4.220457776792704,-1.1810373330015593,0.8982668195628136,0.1691929301184248,False,False,0.0,False,False,-1.0,-1.0,6.264541759044789e-07,-6.264541759044789e-07,2.113439074768439,2.113439074768439,1.248812719945138,0.02
2011-10-07,5.882785016311758,4.220457776792704,-1.1810357782019087,0.8982733815290898,0.16657254745548486,False,False,0.0,False,False,-1.0,-1.0,6.038269209730149e-07,-6.038269209730149e-07,2.113438470941518,2.113438470941518,1.248812719945138,0.02
2011-10-08,5.882785016311758,4.2189996577845355,-1.181039003730824,0.8999818637412229,0.20772060442249848,False,False,0.0,False,False,-1.0,-1.0,0.00015723789504796788,-0.00015723789504796788,2.11328123304647,2.11328123304647,1.248812719945138,0.02
2011-10-09,5.882785016311758,4.21871775402823,-1.1810468566938006,0.9002816736383874,0.21262369120351,False,False,0.0,False,False,-1.0,-1.0,2.7593367728392002e-05,-2.7593367728392002e-05,2.1132536396787414,2.1132536396787414,1.248812719945138,0.02
2011-10-10,5.882785016311758,4.218463915739181,-1.1810590682997768,0.9005299543326126,0.21620137346725435,False,False,0.0,False,False,-1.0,-1.0,2.285133717281949e-05,-2.285133717281949e-05,2.1132307883415686,2.1132307883415686,1.248812719945138,0.02
2011-10-11,5.882785016311758,4.2037843913860975,-1.1811207876616043,0.9176078847982527,0.6546114177109572,False,False,0.0,False,False,-1.0,-1.0,0.0015742984933869615,-0.0015742984933869615,2.111656489848182,2.111656489848182,1.248812719945138,0.02
2011-10-12,5.882785016311758,4.209916601375142,-1.1812010245979423,0.9100272132955531,0.4552631188401691,False,False,0.0,False,False,-1.0,-1.0,-0.0006983226568092415,0.0006983226568092415,2.112354812504991,2.112354812504991,1.248812719945138,0.02
2011-10-13,5.882785016311758,4.202328175625246,-1.1813174986389088,0.9185012074223335,0.6717331108821111,False,False,0.0,False,False,-1.0,-1.0,0.00078122433473388,-0.00078122433473388,2.1115735881702573,2.1115735881702573,1.248812719945138,0.02
2011-10-14,5.882785016311758,4.199988440609942,-1.1814673091320556,0.920635974998592,0.7237464158165392,False,False,0.0,False,False,-1.0,-1.0,0.00019684468019033141,-0.00019684468019033141,2.1113767434900668,2.1113767434900668,1.248812719945138,0.02
2011-10-15,5.882785016311758,4.19070919791834,-1.1816670852273932,0.9307618933719661,0.9829326150287263,False,False,0.0,False,False,-1.0,-1.0,0.0009345729285865931,-0.0009345729285865931,2.1104421705614804,2.1104421705614804,1.248812719945138,0.02
2011-10-16,5.882785016311758,4.193076650480169,-1.1818962504382964,0.927003445308876,0.8813104801115889,False,False,0.0,False,False,-1.0,-1.0,-0.0003467661551748888,0.0003467661551748888,2.1107889367166552,2.1107889367166552,1.248812719945138,0.02
2011-10-17,5.882785016311758,4.195215598010028,-1.182139915875055,0.9234532022024649,0.7852608531503393,False,False,0.0,False,False,-1.0,-1.0,-0.0003274492575517924,0.0003274492575517924,2.1111163859742073,2.1111163859742073,1.248812719945138,0.02
2011-10-18,5.882785016311758,4.202540723442141,-1.182372791555732,0.9138152095088286,0.5307578784777057,False,False,0.0,False,False,-1.0,-1.0,-0.0008881506125725375,0.0008881506125725375,2.1120045365867797,2.1120045365867797,1.248812719945138,0.02
2011-10-19,5.882785016311758,4.202540723442141,-1.1825944791064147,0.912883558549205,0.503419791232256,False,False,0.0,False,False,-1.0,-1.0,-8.584519251055019e-05,8.584519251055019e-05,2.11209038177929,2.11209038177929,1.248812719945138,0.02
2011-10-20,5.882785016311758,4.202540723442141,-1.1828047705468874,0.9119998002068268,0.47757374464718955,False,False,0.0,False,False,-1.0,-1.0,-8.142558839658544e-05,8.142558839658544e-05,2.1121718073676865,2.1121718073676865,1.248812719945138,0.02
2011-10-21,5.882785016311758,4.202540723442141,-1.183003615005142,0.9111641482733814,0.4529802322024425,False,False,0.0,False,False,-1.0,-1.0,-7.698734894833912e-05,7.698734894833912e-05,2.112248794716635,2.112248794716635,1.248812719945138,0.02
2011-10-22,5.882785016311758,4.202540723442141,-1.1831910902619762,0.9103762758718972,0.4296241581400677,False,False,0.0,False,False,-1.0,-1.0,-7.258022464999517e-05,7.258022464999517e-05,2.112321374941285,2.112321374941285,1.248812719945138,0.02
2011-10-23,5.882785016311758,4.202540723442141,-1.1833673783307266,0.9096354180839175,0.40724921240584006,False,False,0.0,False,False,-1.0,-1.0,-6.824449614752406e-05,6.824449614752406e-05,2.1123896194374323,2.1123896194374323,1.248812719945138,0.02
2011-10-24,5.882785016311758,4.202540723442141,-1.183532744469402,0.9089404601518556,0.38605607596309544,False,False,0.0,False,False,-1.0,-1.0,-6.401230947623199e-05,6.401230947623199e-05,2.1124536317469085,2.1124536317469085,1.248812719945138,0.02
