Date,SB,NG,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,NG_SB_pair,sharpe,CAGR
2005-01-20,8.87,6.292999999999998,-0.3205291284328771,6.852910194771904,0.10871331655874375,False,False,0.0,False,False,0.0,0.0,-0.0018083202646071422,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-21,8.96,6.308,-0.32084281804227316,6.936123503789341,0.36850897041443137,False,False,0.0,False,False,0.0,0.0,0.007575950899133382,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-22,8.88,6.24,-0.32126517534343574,6.875305305856962,0.17354966389743903,False,False,0.0,False,False,0.0,0.0,-0.005587496906560452,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-23,8.88,6.24,-0.3217606303234037,6.8722136667819615,0.1611922956844456,False,False,0.0,False,False,0.0,0.0,-0.0002839547893742191,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-24,8.88,6.24,-0.3223017619619885,6.868837005357193,0.14850607858699214,False,False,0.0,False,False,0.0,0.0,-0.00031003680933151795,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-25,8.9,6.476,-0.3227262175762883,6.810025014975958,-0.039650408635603145,False,False,0.0,False,True,0.0,0.0,-0.0053514216785186365,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-26,8.98,6.403,-0.3233340117361345,6.909692322853531,0.27404144513866463,False,True,0.0,False,False,0.0,0.0,0.009019414733917215,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-27,9.3,6.388,-0.3249573497013817,7.224172450107575,1.2646291568205248,False,False,0.0,False,False,0.0,0.0,0.027644593404285316,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-28,9.22,6.2879999999999985,-0.32715866429650625,7.162826318903569,1.0644872343959366,False,False,0.0,False,False,0.0,0.0,-0.005439849818650741,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-29,9.15,6.259,-0.3295754424947203,7.087187305425546,0.8206440940348099,False,False,0.0,False,False,0.0,0.0,-0.006745766253156302,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-30,9.15,6.259,-0.3321087750440862,7.071331176999065,0.766205710345725,False,False,0.0,False,False,0.0,0.0,-0.0014121111483848773,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-01-31,9.15,6.259,-0.3346845859920816,7.055209176275561,0.7110884736317031,False,False,0.0,False,False,0.0,0.0,-0.0014337306025728517,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-01,9.22,6.3210000000000015,-0.337393100109792,7.087338214206005,0.8088957849261097,False,False,0.0,False,False,0.0,0.0,0.0028300885322460867,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-02,8.95,6.316,-0.3394277810367645,6.806174134971794,-0.08228590754103964,False,False,0.0,False,True,0.0,0.0,-0.025344194388388832,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-03,8.81,6.376,-0.34049937274787206,6.638975999359568,-0.6118182648898595,False,False,0.0,False,False,0.0,0.0,-0.015226096910677455,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-04,8.94,6.149,-0.3413804253525691,6.840851764507052,0.02569508035253318,False,True,0.0,False,False,0.0,0.0,0.018287259201612636,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-05,9.08,6.096,-0.3425232911406381,6.9919780172066694,0.5015678045229252,False,False,0.0,False,False,0.0,0.0,0.013532051864910265,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-06,9.08,6.096,-0.343837384595797,6.983967303504022,0.47273966537785916,False,False,0.0,False,False,0.0,0.0,-0.0007167761512687162,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-07,9.08,6.096,-0.3452556890740297,6.975321319404715,0.44218536397018693,False,False,0.0,False,False,0.0,0.0,-0.0007730203384659357,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-08,8.93,5.9689999999999985,-0.34644174439468184,6.862089227708145,0.07993416826695936,False,False,0.0,False,False,0.0,0.0,-0.010295781993598945,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-09,8.93,6.164,-0.3472859960108778,6.789329120588949,-0.1551999238055162,False,False,0.0,False,True,0.0,0.0,-0.006572330431619395,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-10,8.93,6.165,-0.3478586219532408,6.78545159565827,-0.17284401700719657,False,False,0.0,False,False,0.0,0.0,-0.0003501293948165366,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-11,8.93,6.16,-0.3482223964517464,6.784950037857241,-0.1796237027849845,False,False,0.0,False,False,0.0,0.0,-4.5287181795448014e-05,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-12,8.93,6.093,-0.3484830797681612,6.806692594972594,-0.11464784111604977,False,False,0.0,False,False,0.0,0.0,0.0019670634606130145,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-13,8.93,6.093,-0.34866330991270383,6.805594452701895,-0.12398784043006686,False,False,0.0,False,False,0.0,0.0,-9.933978502963902e-05,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-14,8.93,6.093,-0.3487809570055539,6.80487762896516,-0.1309931144192612,False,False,0.0,False,False,0.0,0.0,-6.48408685744326e-05,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-15,8.93,6.093,-0.34885018442475935,6.804455826299941,-0.13757435735632992,False,False,0.0,False,False,0.0,0.0,-3.8153044173292254e-05,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-16,8.93,6.175,-0.3488078136947922,6.776111750434659,-0.23514269131655344,False,False,0.0,False,False,0.0,0.0,-0.0025572321938913604,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-17,8.93,6.109,-0.34874280586214185,6.799530198988175,-0.16166041052029564,False,False,0.0,False,False,0.0,0.0,0.0021173104736811584,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-18,8.93,5.922999999999999,-0.3488302376512297,6.863878502391767,0.046855806041522896,False,True,0.0,False,False,0.0,0.0,0.005851909095183087,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-19,8.93,5.908,-0.34903993590652554,6.867872058664247,0.05672291484397044,False,False,0.0,False,False,0.0,0.0,0.00036331057041851525,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-20,8.93,5.908,-0.3493358405014141,6.866123854317645,0.04774704132788355,False,False,0.0,False,False,0.0,0.0,-0.00015901619441915585,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-21,8.93,5.908,-0.34969086786647957,6.864026352644839,0.03820928077067262,False,False,0.0,False,False,0.0,0.0,-0.00019075179152606747,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-22,8.93,5.908,-0.3500844740182538,6.861700927500156,0.028245742105721682,False,False,0.0,False,False,0.0,0.0,-0.00021143498002317644,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-23,8.93,6.103,-0.3503342185242648,6.791910264346412,-0.20630272803310928,False,False,0.0,False,True,0.0,0.0,-0.006305574387324253,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-24,8.93,6.311,-0.3502793828782298,6.719386814655492,-0.44844214994354403,False,False,0.0,False,False,0.0,0.0,-0.006509825669768796,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-25,8.75,6.3039999999999985,-0.3495073102921803,6.546705915918096,-1.0213589337687936,False,False,0.0,False,False,0.0,0.0,-0.015765202450680783,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-26,8.64,6.715,-0.3474317682137595,6.306995676444606,-1.8083145214225549,False,False,0.0,False,False,0.0,0.0,-0.02184545202072984,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-27,8.64,6.715,-0.34435975176536054,6.327624266895604,-1.7298883992350138,False,False,0.0,False,False,0.0,0.0,0.001883480895258837,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-02-28,8.64,6.715,-0.3405850243506635,6.352971561485296,-1.636977237876274,False,False,0.0,False,False,0.0,0.0,0.0023196878028018324,0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-03-01,8.42,6.73,-0.3356757054748054,6.16090250215456,-2.2467860433276825,True,False,1.0,False,False,0.0,1.0,-0.017985514166294184,-0.0,3.954515353611761,3.954515353611761,1.0893190768461476,0.0498
2005-03-02,8.42,6.68,-0.330097529428792,6.21494850341567,-2.0523074446872767,False,False,1.0,False,False,0.0,1.0,0.0050866578179394484,0.0050866578179394484,3.9596020114297006,3.9596020114297006,1.0893190768461476,0.0498
2005-03-03,9.04,6.7170000000000005,-0.3259873111663664,6.850343230895516,0.013715695219578179,False,True,0.0,False,False,0.0,0.0,0.05658184756171456,0.05658184756171456,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-04,8.98,6.657,-0.3229409880566952,6.830181842506581,-0.04988580720334883,False,False,0.0,False,True,0.0,0.0,-0.001811475093630435,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-05,8.87,6.744,-0.3203000849896361,6.709896226829894,-0.43838241479378465,False,False,0.0,False,False,0.0,0.0,-0.010905211605467592,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-06,8.87,6.744,-0.3180147729655868,6.725308371120082,-0.3855689992394959,False,False,0.0,False,False,0.0,0.0,0.0013992352041684425,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-07,8.87,6.744,-0.31603854255552777,6.73863606900552,-0.33894520373503184,False,False,0.0,False,False,0.0,0.0,0.0012114586853989276,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-08,8.78,6.714,-0.3140918267918896,6.671187474919252,-0.5558267264372662,False,False,0.0,False,False,0.0,0.0,-0.006194302081233394,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-09,8.96,6.847,-0.3126042384901834,6.819598779057715,-0.07012812166709322,False,False,0.0,False,False,0.0,0.0,0.013369904491241882,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-10,9.0,6.88,-0.31157303162907435,6.856377542391968,0.05195674499868481,False,True,0.0,False,False,0.0,0.0,0.0033004315673978066,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-11,8.97,6.768,-0.3109183952696107,6.865704300815276,0.08426943578966696,False,False,0.0,False,False,0.0,0.0,0.0008421987886773245,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-12,9.17,6.772,-0.31113363580366055,7.063003018337611,0.7284911812116109,False,False,0.0,False,False,0.0,0.0,0.01749567884456862,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-13,9.17,6.772,-0.311970075054439,7.057338651731339,0.7098001646628227,False,False,0.0,False,False,0.0,0.0,-0.000502041710854071,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-14,9.17,6.772,-0.31323655075801243,7.04876207826674,0.6826727910559112,False,False,0.0,False,False,0.0,0.0,-0.0007595777827062661,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-15,9.23,7.138,-0.31466454669600014,6.983924465683952,0.47245246149033165,False,False,0.0,False,False,0.0,0.0,-0.005649807060689764,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-16,9.14,7.1789999999999985,-0.31587440071684125,6.872337677253798,0.11322415405245152,False,False,0.0,False,False,0.0,0.0,-0.009781740138613375,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-17,9.15,7.192,-0.3169108864224751,6.87077690484956,0.11343788595372131,False,False,0.0,False,False,0.0,0.0,-0.00013655979861834736,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-18,9.12,7.237999999999999,-0.31766258533525815,6.820758207343401,-0.047083032777152596,False,False,0.0,False,True,0.0,0.0,-0.004380211787644678,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-19,9.03,7.273,-0.31788218858964307,6.718042842387526,-0.3836703723934807,False,False,0.0,False,False,0.0,0.0,-0.009056229319904888,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-20,9.03,7.273,-0.3177099124261442,6.719295806924652,-0.3752371983890414,False,False,0.0,False,False,0.0,0.0,0.0001104838390804432,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-21,9.03,7.273,-0.31725926734374943,6.722573348608909,-0.3599613059122362,False,False,0.0,False,False,0.0,0.0,0.00028909044221733077,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-22,8.76,7.318,-0.31576128240242535,6.449258935379051,-1.2708254726340744,False,False,0.0,False,False,0.0,0.0,-0.024687996190543765,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-23,8.75,7.247999999999998,-0.3135926913582684,6.4770801730352705,-1.1714941651742345,False,False,0.0,False,False,0.0,0.0,0.0025239444804961734,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-24,8.63,7.138,-0.3107628333070445,6.411774895854317,-1.3832121247126836,False,False,0.0,False,False,0.0,0.0,-0.006019904321122229,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-25,8.67,7.062,-0.3077277842459568,6.496826387655053,-1.0914206597203255,False,False,0.0,False,False,0.0,0.0,0.007843782165758654,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-26,8.67,7.062,-0.3046108421402852,6.518838232805306,-1.0119427444323565,False,False,0.0,False,False,0.0,0.0,0.002034148053953296,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-27,8.67,7.062,-0.301499119545623,6.540813217768811,-0.9330318224047236,False,False,0.0,False,False,0.0,0.0,0.0020348740517815646,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-28,8.67,7.062,-0.2984534907554045,6.562321448285333,-0.8561223419000913,False,False,0.0,False,False,0.0,0.0,0.00199562738982416,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-29,8.61,6.999,-0.2954136786214938,6.5423996633281645,-0.9190685327409295,False,False,0.0,False,False,0.0,0.0,-0.0018657548820916272,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-30,8.52,7.322999999999999,-0.2918561649780979,6.3827373038653885,-1.4511253280624656,False,False,0.0,False,False,0.0,0.0,-0.014981554271031107,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-03-31,8.52,7.46,-0.28785273463365596,6.372618599632926,-1.4886483637708836,False,False,0.0,False,False,0.0,0.0,-0.0009485649619797664,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-01,8.7,7.653,-0.28392745247450474,6.527103206212615,-0.9725158976739651,False,False,0.0,False,False,0.0,0.0,0.01420822891172479,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-02,8.52,7.749,-0.2795330335115755,6.353898523318801,-1.563051454537368,False,False,0.0,False,False,0.0,0.0,-0.0162084070857623,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-03,8.52,7.749,-0.2749105789923823,6.389717923388029,-1.445688571603749,False,False,0.0,False,False,0.0,0.0,0.003363234871298658,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-04,8.52,7.749,-0.2702427462465508,6.425888959335477,-1.3205205387468113,False,False,0.0,False,False,0.0,0.0,0.0034078252817283045,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-05,8.41,7.5939999999999985,-0.26549862369852273,6.393803451633419,-1.4246349782744971,False,False,0.0,False,False,0.0,0.0,-0.003077393328738389,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-06,8.55,7.572,-0.2612429660587212,6.571868261003363,-0.822379535336024,False,False,0.0,False,False,0.0,0.0,0.0169132390992397,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-07,8.57,7.558,-0.25749777519701744,6.623831815060942,-0.6464690728720407,False,False,0.0,False,False,0.0,0.0,0.004941301160626147,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-08,8.66,7.366,-0.2546257783681826,6.784426516539967,-0.1027745402583448,False,False,0.0,False,False,0.0,0.0,0.015243090633001133,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-09,8.48,7.242000000000001,-0.252018182204092,6.654884324477965,-0.5439085436631567,False,False,0.0,False,False,0.0,0.0,-0.01257066840789629,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-10,8.48,7.242000000000001,-0.24964291962751392,6.672085976057544,-0.4868510505712799,False,False,0.0,False,False,0.0,0.0,0.001672025207398348,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-11,8.48,7.242000000000001,-0.24747504795645536,6.687785702699351,-0.4334973655136095,False,False,0.0,False,False,0.0,0.0,0.0015283682940622116,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-12,8.35,7.309,-0.24509288364174472,6.558616113462487,-0.8691007808038967,False,False,0.0,False,False,0.0,0.0,-0.012736879964511939,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-13,8.45,7.0939999999999985,-0.24304116795179997,6.72586595454993,-0.2977224615498608,False,False,0.0,False,False,0.0,0.0,0.016438729855563317,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-14,8.34,6.978,-0.24105753029585864,6.657900553595498,-0.5258088702345398,False,False,0.0,False,False,0.0,0.0,-0.006781553238210527,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-15,8.15,7.069,-0.23859948479952314,6.463340241952171,-1.1814823585593928,False,False,0.0,False,False,0.0,0.0,-0.019779103519784583,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-16,8.08,6.997000000000001,-0.23572683261998062,6.430619352157995,-1.2853065559288064,False,False,0.0,False,False,0.0,0.0,-0.0033631010008261,-0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-17,8.08,6.997000000000001,-0.2326102078360313,6.452426375771289,-1.205186830538716,False,False,0.0,False,False,0.0,0.0,0.0022463928121921476,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
2005-04-18,8.08,6.997000000000001,-0.22937362325448274,6.475072758088384,-1.1237366005991627,False,False,0.0,False,False,0.0,0.0,0.002338312075189664,0.0,4.016183858991415,4.016183858991415,1.0893190768461476,0.0498
