Date,HO,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair,sharpe,CAGR
1992-09-26,0.6279,75.72,-0.008115200677027827,0.013417004735452931,-0.18767273856566832,False,False,0.0,False,True,0.0,0.0,-0.006439963965986951,0.006439963965986951,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-09-27,0.6279,75.72,-0.008119517470266218,0.013090137151442027,-0.3636388440510951,False,False,0.0,False,False,0.0,0.0,-0.00026302807580657077,-0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-09-28,0.6279,75.72,-0.008123260829904796,0.012806689959608875,-0.5666820424027106,False,False,0.0,False,False,0.0,0.0,-0.00022803597536976452,-0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-09-29,0.632,75.37,-0.008134220109891585,0.018923830317471246,0.13589712677676735,False,True,0.0,False,False,0.0,0.0,0.004913065165661414,0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-09-30,0.6294,75.17,-0.008144076411103832,0.017209776177324887,-0.16665661493216158,False,False,0.0,False,True,0.0,0.0,-0.0013805312793693212,-0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-01,0.632,75.3,-0.008154678389176856,0.017952717294982823,0.4625692923562182,False,True,0.0,False,False,0.0,0.0,0.0005962383032890222,0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-02,0.6387,75.75,-0.00816780893764222,0.019988472973601956,1.2541756206853827,False,False,0.0,False,False,0.0,0.0,0.0016190051028348769,0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-03,0.6385,75.92,-0.008178410597697633,0.017595067422795596,0.2872587499678664,False,False,0.0,False,False,0.0,0.0,-0.0019004257398838153,-0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-04,0.6385,75.92,-0.008187825213386233,0.016880309799717108,-0.20162175916770486,False,False,0.0,False,True,0.0,0.0,-0.0005672140738987142,-0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-05,0.6385,75.92,-0.008196313070740957,0.01623591166934646,-1.2476115788067927,False,False,0.0,False,False,0.0,0.0,-0.0005111171362946106,-0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-06,0.6353,75.37,-0.008205415783461277,0.01685781240052342,-0.5537750359949469,False,False,0.0,False,False,0.0,0.0,0.0004960355783892906,0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-07,0.6332,75.47,-0.008210651435463142,0.01354213616559663,-1.7789552429129658,False,False,0.0,False,False,0.0,0.0,-0.00264649034071517,-0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-08,0.6383,75.45,-0.00822074776365705,0.01804458123207553,0.5235828453982463,False,True,0.0,False,False,0.0,0.0,0.003577470645580799,0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-09,0.642,75.7,-0.008232388093748245,0.018808221303257766,1.1575172752650582,False,False,0.0,False,False,0.0,0.0,0.0006035765360164231,0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-10,0.6589,75.82,-0.00826063230659626,0.03257885851387177,2.185637808952365,False,False,0.0,True,False,-1.0,-1.0,0.010714605266056176,0.0,1.4061644178971195,1.4061644178971195,1.2566998313432272,0.039
1992-10-11,0.6589,75.82,-0.008288509590660785,0.030465202836099325,1.2801758978251927,False,False,0.0,False,False,-1.0,-1.0,-0.0016418849878283336,0.0016418849878283336,1.4078063028849477,1.4078063028849477,1.2566998313432272,0.039
1992-10-12,0.6589,75.82,-0.008314027716975356,0.028530418498928678,0.7683732770801812,False,False,0.0,False,False,-1.0,-1.0,-0.0015006825298073162,0.0015006825298073162,1.409306985414755,1.409306985414755,1.2566998313432272,0.039
1992-10-13,0.6548,76.1,-0.008330124120070294,0.020877554462650716,-0.33004057275447046,False,False,0.0,False,True,0.0,0.0,-0.0059383337838016794,0.0059383337838016794,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-14,0.6451,76.42,-0.008330260719375362,0.008501475825334781,-1.652125953819,False,False,0.0,False,False,0.0,0.0,-0.009655998196054229,-0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-15,0.6464,76.22,-0.00833172239840652,0.011356118793455106,-1.086661188780278,False,False,0.0,False,False,0.0,0.0,0.00222767692755498,0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-16,0.6549,76.42,-0.008340665938564404,0.017506308974908236,-0.41041545255961603,False,False,0.0,False,False,0.0,0.0,0.004759127297584025,0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-17,0.6506,76.42,-0.008345063555572236,0.012870243083169752,-0.6728710248643057,False,False,0.0,False,False,0.0,0.0,-0.0035985087411419393,-0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-18,0.6506,76.42,-0.008348554204592847,0.012603487685014514,-0.5003838943163863,False,False,0.0,False,False,0.0,0.0,-0.00020701235460897518,-0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-19,0.6506,76.42,-0.008351645422301357,0.012367256827730322,-0.32925900557356125,False,False,0.0,False,False,0.0,0.0,-0.00018329054606631498,-0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-20,0.6482,76.47,-0.008351366598910592,0.009570996181307079,-0.8794398825360408,False,False,0.0,False,False,0.0,0.0,-0.002172985406860802,-0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-21,0.6421,76.27,-0.008345896509635135,0.005558473210128367,-1.69297548647525,False,False,0.0,False,False,0.0,0.0,-0.003138114074280428,-0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-22,0.6265,76.0,-0.00832575564055553,-0.006257428682220234,-2.0022317088357044,True,False,1.0,False,False,0.0,1.0,-0.009383229848970304,-0.0,1.4152453191985568,1.4152453191985568,1.2566998313432272,0.039
1992-10-23,0.6192,75.82,-0.008299233685269112,-0.01004789801710404,-1.5994446728582155,False,False,1.0,False,False,0.0,1.0,-0.0030361453937358274,-0.0030361453937358274,1.412209173804821,1.412209173804821,1.2566998313432272,0.039
1992-10-24,0.618,76.22,-0.008269232224771382,-0.012280880172074737,-1.2835151534593803,False,False,1.0,False,False,0.0,1.0,-0.0017888459163636972,-0.0017888459163636972,1.4104203278884573,1.4104203278884573,1.2566998313432272,0.039
1992-10-25,0.618,76.22,-0.008241312138060534,-0.010152811162973951,-0.8202583054222577,False,False,1.0,False,False,0.0,1.0,0.0017077111169975713,0.0017077111169975713,1.412128039005455,1.412128039005455,1.2566998313432272,0.039
1992-10-26,0.618,76.22,-0.008215956154719439,-0.008220178112715582,-0.4292378307027589,False,False,1.0,False,False,0.0,1.0,0.0015532886254825632,0.0015532886254825632,1.4136813276309375,1.4136813276309375,1.2566998313432272,0.039
1992-10-27,0.6185,74.47,-0.008209168900147421,0.007163192006021557,1.5220484634741533,False,True,0.0,False,False,0.0,0.0,0.012508464552975437,0.012508464552975437,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-10-28,0.6165,74.15,-0.008205801663168954,0.008039806676021999,1.4796262859668676,False,False,0.0,False,False,0.0,0.0,0.0007156270667226444,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-10-29,0.614,73.25,-0.008208443408763512,0.012731520308072786,1.370080259492842,False,False,0.0,False,False,0.0,0.0,0.0038606396121128273,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-10-30,0.5951,73.45,-0.00818910643925127,-0.006389867963005891,-0.4971884125825438,False,False,0.0,False,True,0.0,0.0,-0.01597990153771705,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-10-31,0.5882,73.77,-0.00815821626438655,-0.013631613823795852,-1.157500698708755,False,False,0.0,False,False,0.0,0.0,-0.006085339058784218,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-01,0.5882,73.77,-0.008128391781394653,-0.011431461713483526,-0.9140906949381068,False,False,0.0,False,False,0.0,0.0,0.0018522426633981713,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-02,0.5882,73.77,-0.008101073806992482,-0.009416214741835405,-0.7006307489914273,False,False,0.0,False,False,0.0,0.0,0.001699459786934067,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-03,0.6009,73.9,-0.008089065368275644,0.003118069284429814,0.5362437604682738,False,True,0.0,False,False,0.0,0.0,0.010456722258908752,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-04,0.5943,73.32,-0.00807776990183913,0.002037910797155096,0.5575321144821158,False,False,0.0,False,False,0.0,0.0,-0.0009103261406239511,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-05,0.5842,73.72,-0.008052752379359849,-0.00944890540640797,-0.45726180098663655,False,False,0.0,False,True,0.0,0.0,-0.009752368194967779,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-06,0.5894,73.72,-0.008033820108667437,-0.0028532184109634207,0.4620280534946918,False,True,0.0,False,False,0.0,0.0,0.0055817450438751795,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-07,0.5738,73.52,-0.008001686110902552,-0.014483962873555578,-1.226121704039342,False,False,0.0,False,True,0.0,0.0,-0.010008523337532436,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-08,0.5738,73.52,-0.007970521712795733,-0.01219275632474226,-0.8633310349379409,False,False,0.0,False,False,0.0,0.0,0.001975531004413154,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-09,0.5738,73.52,-0.007941985449360003,-0.010094770236947381,-0.5438798849500233,False,False,0.0,False,False,0.0,0.0,0.001812210041655004,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-10,0.5836,74.22,-0.007920783427483783,-0.00428054598784644,0.5230560542023309,False,True,0.0,False,False,0.0,0.0,0.004963141956572672,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-11,0.581,73.57,-0.007905038126575833,-0.000573654972183979,1.3766169038126455,False,False,0.0,False,False,0.0,0.0,0.0031885214324344495,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-12,0.5862,73.75,-0.007895424743978047,0.003912425131619046,1.4542519542896004,False,False,0.0,False,False,0.0,0.0,0.0038392193466912465,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-13,0.5803,74.12,-0.00787756923099668,-0.0035854314014738264,0.34922867057211815,False,False,0.0,False,False,0.0,0.0,-0.006440431507605086,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-14,0.5783,74.32,-0.007856207758634442,-0.005573360621711654,-0.1734859160251464,False,False,0.0,False,True,0.0,0.0,-0.001710527265204541,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-15,0.5783,74.32,-0.007836179774196903,-0.0040848808183137075,-0.1424823096654624,False,False,0.0,False,False,0.0,0.0,0.0012824150878475546,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-16,0.5783,74.32,-0.007817968554970219,-0.002731423005386535,-0.09859249560917249,False,False,0.0,False,False,0.0,0.0,0.0011674468457160794,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-17,0.589,74.97,-0.007807713431502716,0.0036557240402412816,1.3079525243471666,False,True,0.0,False,False,0.0,0.0,0.005438905077821221,0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-18,0.5813,74.77,-0.0077924965845649384,-0.0013449696279204115,0.012798772072155186,False,False,0.0,False,False,0.0,0.0,-0.004296331698362226,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-19,0.565,75.07,-0.007757326736995328,-0.017342518146239216,-2.0139899762334497,True,False,1.0,False,True,0.0,1.0,-0.013943132295111,-0.0,1.4261897921839128,1.4261897921839128,1.2566998313432272,0.039
1992-11-20,0.5728,75.02,-0.0077317143514026914,-0.007233210642229926,-0.35227373514417754,False,False,1.0,False,False,0.0,1.0,0.008769098088679726,0.008769098088679726,1.4349588902725925,1.4349588902725925,1.2566998313432272,0.039
1992-11-21,0.5731,75.17,-0.007708460625830386,-0.006344985243670109,-0.1976019995325712,False,False,1.0,False,False,0.0,1.0,0.000770664407838301,0.000770664407838301,1.4357295546804307,1.4357295546804307,1.2566998313432272,0.039
1992-11-22,0.5731,75.17,-0.007687441409134048,-0.004764970724606354,0.0606004490668671,False,True,0.0,False,False,0.0,0.0,0.0013727737674492683,0.0013727737674492683,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-11-23,0.5731,75.17,-0.007668451488254302,-0.0033374983720758644,0.2955613479839969,False,False,0.0,False,False,0.0,0.0,0.001241779719715114,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-11-24,0.56,75.62,-0.007633055678969711,-0.017211670443689542,-1.3876639053795277,False,False,0.0,False,True,0.0,0.0,-0.012200166804655275,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-11-25,0.565,75.77,-0.007602902031474744,-0.011071886924841401,-0.25303062081527466,False,False,0.0,False,False,0.0,0.0,0.005380715789427339,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-11-26,0.5714,76.45,-0.007577295434553261,-0.00788423597159682,0.08180586108134708,False,True,0.0,False,False,0.0,0.0,0.0027702221457418692,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-11-27,0.5714,76.45,-0.007554429742456389,-0.006136153810791023,0.41924157062403294,False,False,0.0,False,False,0.0,0.0,0.0015214789394586972,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-11-28,0.5714,76.35,-0.007534671418360479,-0.0038721627918224533,0.7853388603845336,False,False,0.0,False,False,0.0,0.0,0.0019744013087894204,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-11-29,0.5714,76.35,-0.007516963009746277,-0.002520125794128192,0.938807048140818,False,False,0.0,False,False,0.0,0.0,0.001180488290779665,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-11-30,0.5714,76.35,-0.007500999590722215,-0.0013013187516409674,1.0531590045577253,False,False,0.0,False,False,0.0,0.0,0.0010652964230625105,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-01,0.5607,76.77,-0.007471459558547383,-0.01288395030968259,-1.4623995005521435,False,False,0.0,False,True,0.0,0.0,-0.010211403903651578,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-02,0.5584,76.52,-0.007442338222319823,-0.011087720771912779,-1.048173513273762,False,False,0.0,False,False,0.0,0.0,0.001592560593301338,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-03,0.5581,76.42,-0.007416208122175944,-0.008646624696685645,-0.4570386129665727,False,False,0.0,False,False,0.0,0.0,0.0021701590435810516,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-04,0.5429999999999999,76.6,-0.0073747171205302995,-0.02190333143262102,-1.8005084957355935,False,False,0.0,False,False,0.0,0.0,-0.011965580714332933,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-05,0.5422,76.25,-0.007336831681052958,-0.017233415680288022,-0.8646437999602303,False,False,0.0,False,False,0.0,0.0,0.004239083242994404,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-06,0.5422,76.25,-0.0073025365946931264,-0.01461841534535091,-0.31942597834574094,False,False,0.0,False,False,0.0,0.0,0.002379396285289164,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-07,0.5422,76.25,-0.007271528082555582,-0.012254016294863113,0.4198743523529707,False,True,0.0,False,False,0.0,0.0,0.002156011846357994,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-08,0.5554,76.72,-0.007254147631892649,-0.0011382063188040137,1.7084451756817223,False,False,0.0,False,False,0.0,0.0,0.00999678751291336,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-09,0.5448,77.15,-0.0072249354137180356,-0.012603767168346547,0.0037254539533758146,False,False,0.0,False,False,0.0,0.0,-0.010402396717440475,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-10,0.5436,77.5,-0.007192768104654535,-0.013839528110726418,-0.07407369253232203,False,False,0.0,False,True,0.0,0.0,-0.0011223583811748458,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-11,0.5591,77.72,-0.007178093002267006,0.0012186118638083387,1.5838941463792082,False,True,0.0,False,False,0.0,0.0,0.013481101954313623,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-12,0.5472,78.42,-0.007148419279637371,-0.013379039909162671,-0.5844301050338192,False,False,0.0,False,True,0.0,0.0,-0.013177403838736657,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-13,0.5472,78.42,-0.007119566367117926,-0.011116394509387728,-0.3342751867010534,False,False,0.0,False,False,0.0,0.0,0.002046686427277338,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-14,0.5472,78.42,-0.007093301269542298,-0.00905668555750705,-0.08123661099077331,False,False,0.0,False,False,0.0,0.0,0.0018665970117712754,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-15,0.5418,79.3,-0.007057086122255451,-0.017826929494857313,-1.1473525333782864,False,False,0.0,False,False,0.0,0.0,-0.007962619854748353,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-16,0.5378,79.22,-0.0070191994548025475,-0.018260980809457816,-0.9847277740644104,False,False,0.0,False,False,0.0,0.0,-0.00039680665296179133,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-17,0.555,79.17,-0.0070032263212360946,0.0005545721477384635,1.2885233849822941,False,True,0.0,False,False,0.0,0.0,0.01695942178392738,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-18,0.5626,78.77,-0.007002278751646691,0.01103050273279016,1.8200629231572718,False,False,0.0,False,False,0.0,0.0,0.0094024568171599,0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
1992-12-19,0.5615,78.67,-0.0070027033843365,0.010597324754247572,1.2454283319820425,False,False,0.0,False,False,0.0,0.0,-0.0003894075303683437,-0.0,1.43710232844788,1.43710232844788,1.2566998313432272,0.039
