Date,PA,CL,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,CL_PA_pair,sharpe,CAGR
2010-08-17,485.75,75.24,-4.921657185138058,115.44451339021253,1.3844382976630587,False,False,0.0,False,False,0.0,0.0,0.00860782820584024,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-18,497.3,75.77,-4.955023820352136,121.85784513191868,1.7919543796646058,False,False,0.0,False,False,0.0,0.0,0.007348483977693901,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-19,490.4,75.42,-4.981220031528912,114.7163852220894,1.145281436226781,False,False,0.0,False,False,0.0,0.0,-0.008245693357979715,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-20,485.65,74.43,-5.004727965891257,113.1480974987137,0.980179810516237,False,False,0.0,False,False,0.0,0.0,-0.0018275176210698354,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-21,476.2,73.46,-5.021183248800362,107.34387854312541,0.4969487627084003,False,False,0.0,False,False,0.0,0.0,-0.006868441998363168,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-22,476.2,73.46,-5.035577968422698,106.28644243966863,0.4020392396498812,False,False,0.0,False,False,0.0,0.0,-0.0012497567188330752,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-23,476.2,73.46,-5.0486363731740385,105.32717202663514,0.29099480194512045,False,False,0.0,False,False,0.0,0.0,-0.0011324532925091734,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-24,483.7,73.1,-5.07063372211841,113.03667491314422,0.8655996063182275,False,False,0.0,False,False,0.0,0.0,0.009023681916268265,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-25,484.25,71.63,-5.10069999893599,118.8868590762151,1.2698683086008737,False,False,0.0,False,False,0.0,0.0,0.0068857034823048635,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-26,491.55,72.52,-5.132525587002047,119.33924443061159,1.2503995083303459,False,False,0.0,False,False,0.0,0.0,0.0005237391852773773,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-27,502.5,73.36,-5.169404791974223,123.272464460771,1.4932724254637033,False,False,0.0,False,False,0.0,0.0,0.004460811159485929,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-28,503.05,75.17,-5.194341645532447,112.59133850532601,0.5693954817081592,False,False,0.0,False,False,0.0,0.0,-0.011954138125060207,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-29,503.05,75.17,-5.215772409928408,110.98038794568157,0.39183264945123003,False,False,0.0,False,False,0.0,0.0,-0.0017997042383500804,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-30,503.05,75.17,-5.235009926047289,109.53430385902527,0.2363297287197554,False,False,0.0,False,False,0.0,0.0,-0.0016129148068909818,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-08-31,497.9,74.7,-5.249439611406017,105.76686102797049,-0.12165963899169964,False,False,0.0,False,True,0.0,0.0,-0.004232924220558911,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-01,500.4,71.92,-5.280860618391873,120.60050432525645,1.1441875557771906,False,True,0.0,False,False,0.0,0.0,0.016852592361365513,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-02,518.35,73.91,-5.320156083833351,125.13726384387707,1.4542900325967985,False,False,0.0,False,False,0.0,0.0,0.004976903221989105,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-03,523.45,75.02,-5.356363121103834,121.61563865479047,1.088731916703337,False,False,0.0,False,False,0.0,0.0,-0.0038059923372818433,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-04,529.05,74.6,-5.39783421138832,126.37156783043133,1.4075073072257174,False,False,0.0,False,False,0.0,0.0,0.005104415633819909,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-05,529.05,74.6,-5.436538858984837,123.48420111973115,1.1473074084875985,False,False,0.0,False,False,0.0,0.0,-0.0030893621894252515,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-06,529.05,74.6,-5.471728132425237,120.85908132107733,0.9385755362091466,False,False,0.0,False,False,0.0,0.0,-0.0028009018239985037,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-07,529.05,74.6,-5.503599129935087,118.48150490684247,0.7472808586069557,False,False,0.0,False,False,0.0,0.0,-0.00253036357484548,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-08,521.6,74.09,-5.527325311174672,112.08046769506853,0.22940049793095132,False,False,0.0,False,False,0.0,0.0,-0.006874560128631981,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-09,525.5,74.67,-5.548905665446769,111.16321396108975,0.17304042219299381,False,False,0.0,False,False,0.0,0.0,-0.0009759713043843413,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-10,520.6,74.25,-5.565608864028214,107.35354184590511,-0.15879218909311318,False,False,0.0,False,True,0.0,0.0,-0.004079548711589161,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-11,517.55,76.45,-5.563479348580645,92.22200380100958,-1.4103076043469178,False,False,0.0,False,False,0.0,0.0,-0.0160482460147496,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-12,517.55,76.45,-5.559242939251361,92.54587729423338,-1.3672030098955583,False,False,0.0,False,False,0.0,0.0,0.0003436126217283574,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-13,517.55,76.45,-5.555115632458084,92.86140989857944,-1.3383786532052162,False,False,0.0,False,False,0.0,0.0,0.00033487548446948796,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-14,527.8,77.19,-5.558101071591715,98.77017828383543,-0.8721623616637675,False,False,0.0,False,False,0.0,0.0,0.0061753597673806435,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-15,551.75,76.8,-5.590324458045686,122.41308162209134,1.0556311406379493,False,True,0.0,False,False,0.0,0.0,0.02409868371025288,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-16,557.15,76.02,-5.633962700373808,128.8561555175831,1.5622937283629206,False,False,0.0,False,False,0.0,0.0,0.006538245615482875,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-17,546.95,74.57,-5.6730738199799005,123.90888524409888,1.1211270160632827,False,False,0.0,False,False,0.0,0.0,-0.005100325351670041,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-18,543.3,73.66,-5.710136277402293,122.69136180654709,0.9838713888744703,False,False,0.0,False,False,0.0,0.0,-0.0012631108274261964,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-19,543.3,73.66,-5.7440255703162215,120.19507649050712,0.6821528370927222,False,False,0.0,False,False,0.0,0.0,-0.0025830635330113282,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-20,543.3,73.66,-5.774844809860931,117.92493130564378,0.42232599111509134,False,False,0.0,False,False,0.0,0.0,-0.00234355694518203,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-21,539.5,74.86,-5.791053766820918,105.98171501578611,-0.8175427292936122,False,False,0.0,False,True,0.0,0.0,-0.012274400670745297,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-22,527.8,73.52,-5.799823632022607,101.39696657369791,-1.2546611266206675,False,False,0.0,False,False,0.0,0.0,-0.004804793405052932,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-23,539.65,74.71,-5.812446452879794,105.40212550535063,-0.8089127513037188,False,False,0.0,False,False,0.0,0.0,0.004112504027931031,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-24,554.85,75.18,-5.838232741574008,115.93166248846603,0.28006109784447913,False,True,0.0,False,False,0.0,0.0,0.010595564967869784,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-25,558.5,76.49,-5.859073716162359,110.3394514507412,-0.28136183404342474,False,False,0.0,False,True,0.0,0.0,-0.005555210289887699,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-26,558.5,76.49,-5.877527399030517,108.9279292481558,-0.41337007359934447,False,False,0.0,False,False,0.0,0.0,-0.0014002195314593343,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-27,558.5,76.49,-5.894115784652535,107.65908363192761,-0.5442825547805797,False,False,0.0,False,False,0.0,0.0,-0.0012571031211078795,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-28,550.7,76.52,-5.900318126650996,99.20765694866589,-1.3613729927752258,False,False,0.0,False,False,0.0,0.0,-0.00843293878850642,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-29,560.3,76.18,-5.917460549289947,109.50785535509175,-0.34224463872576294,False,False,0.0,False,False,0.0,0.0,0.010187200504898845,0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-09-30,567.3,77.86,-5.931253617662134,105.49259332882622,-0.7213735734195172,False,False,0.0,False,False,0.0,0.0,-0.003901693837044272,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-10-01,571.25,79.97,-5.934085826231229,96.70115647628865,-1.499657973274214,False,False,0.0,False,False,0.0,0.0,-0.008406431989268348,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-10-02,571.25,81.58,-5.9249612287400835,87.891662959384,-2.136785796968675,True,False,1.0,False,False,0.0,1.0,-0.008353331950347894,-0.0,8.089860486426474,8.089860486426474,1.9125688880975822,0.0575
2010-10-03,571.25,81.58,-5.915296085422274,88.68014535125087,-1.9068157034971367,False,False,1.0,False,False,0.0,1.0,0.0007482136423873652,0.0007482136423873652,8.09060870006886,8.09060870006886,1.9125688880975822,0.0575
2010-10-04,571.25,81.58,-5.90646578469823,89.40052128431842,-1.712556818689407,False,False,1.0,False,False,0.0,1.0,0.0006840530715541574,0.0006840530715541574,8.091292753140415,8.091292753140415,1.9125688880975822,0.0575
2010-10-05,561.3,81.47,-5.88856513042856,81.55859882398516,-2.1501906870153564,True,False,1.0,False,False,0.0,1.0,-0.007532767142089264,-0.007532767142089264,8.083759985998325,8.083759985998325,1.9125688880975822,0.0575
2010-10-06,578.2,82.82,-5.880825165359241,91.15005980494777,-1.3222788463995896,False,False,1.0,False,False,0.0,1.0,0.009003953550287332,0.009003953550287332,8.092763939548613,8.092763939548613,1.9125688880975822,0.0575
2010-10-07,589.65,83.23,-5.884566509127596,99.87752944531019,-0.6374366440947002,False,False,1.0,False,False,0.0,1.0,0.008085314025265355,0.008085314025265355,8.100849253573879,8.100849253573879,1.9125688880975822,0.0575
2010-10-08,587.1,81.67,-5.896260085836948,105.55243878969645,-0.1756742152455516,False,False,1.0,False,False,0.0,1.0,0.005310365690592238,0.005310365690592238,8.10615961926447,8.10615961926447,1.9125688880975822,0.0575
2010-10-09,587.6,82.66,-5.9021616516958115,99.72731787082427,-0.5848707545203962,False,False,1.0,False,False,0.0,1.0,-0.00541633554777036,-0.00541633554777036,8.1007432837167,8.1007432837167,1.9125688880975822,0.0575
2010-10-10,587.6,82.66,-5.906890132400481,99.33646165577625,-0.5763333079623938,False,False,1.0,False,False,0.0,1.0,-0.00036329534473261704,-0.00036329534473261704,8.100379988371968,8.100379988371968,1.9125688880975822,0.0575
2010-10-11,587.6,82.66,-5.911065441719174,98.99133058749311,-0.5628836623681311,False,False,1.0,False,False,0.0,1.0,-0.00032069158899411375,-0.00032069158899411375,8.100059296782973,8.100059296782973,1.9125688880975822,0.0575
2010-10-12,588.75,82.21,-5.918792307271591,102.16608441920255,-0.26053298606389574,False,False,1.0,False,False,0.0,1.0,0.0029523423242860565,0.0029523423242860565,8.103011639107258,8.103011639107258,1.9125688880975822,0.0575
2010-10-13,580.65,81.67,-5.921108071188384,97.07310382604464,-0.6528272250482441,False,False,1.0,False,False,0.0,1.0,-0.004785615371560221,-0.004785615371560221,8.098226023735698,8.098226023735698,1.9125688880975822,0.0575
2010-10-14,593.65,83.01,-5.927916928692965,101.5736157491969,-0.22625671296161018,False,False,1.0,False,False,0.0,1.0,0.004145162159117836,0.004145162159117836,8.102371185894818,8.102371185894818,1.9125688880975822,0.0575
2010-10-15,601.55,82.69,-5.9447909041942415,109.97524013217816,0.5264193303169785,False,True,0.0,False,False,0.0,0.0,0.0076858787683092645,0.0076858787683092645,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-16,589.2,81.25,-5.957331829298518,105.16678886949546,0.11319167732197495,False,False,0.0,False,False,0.0,0.0,-0.004480341469882067,-0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-17,589.2,81.25,-5.968347269256633,104.27178437289865,0.04054369525000374,False,False,0.0,False,False,0.0,0.0,-0.000833238046981465,-0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-18,589.2,81.25,-5.978267243400394,103.46578647371803,-0.05992796424441565,False,False,0.0,False,True,0.0,0.0,-0.0007498113736063701,-0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-19,588.1,83.08,-5.974756416237044,91.7172369390264,-1.1256092642582851,False,False,0.0,False,False,0.0,0.0,-0.010833320671258168,-0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-20,578.45,79.49,-5.982319921466605,102.91538944261964,-0.13446494656721647,False,False,0.0,False,False,0.0,0.0,0.010624588244861847,0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-21,590.65,81.77,-5.98896501339378,100.93233085479062,-0.3235540424797018,False,False,0.0,False,False,0.0,0.0,-0.001835540477991186,-0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-22,586.3,80.56,-5.9979408162610905,103.1058878420065,-0.07742752638330343,False,False,0.0,False,False,0.0,0.0,0.002032322536895632,0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-23,591.1,81.69,-6.0043749315529515,100.6026118414394,-0.26785927631953665,False,False,0.0,False,False,0.0,0.0,-0.0023144249680825983,-0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-24,591.1,81.69,-6.009988645209777,100.14402757281334,-0.2671626746213813,False,False,0.0,False,False,0.0,0.0,-0.0004238082689912917,-0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-25,591.1,81.69,-6.015037185008689,99.73161235664026,-0.26382623198872895,False,False,0.0,False,False,0.0,0.0,-0.0003809951596563075,-0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-26,608.8,82.52,-6.032730761539551,110.97905755775622,1.2122616728531026,False,True,0.0,False,False,0.0,0.0,0.010163774034759864,0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-27,625.45,82.55,-6.0672432429568115,124.59907029391525,2.7904885035613405,False,False,0.0,True,False,-1.0,-1.0,0.012092694214248098,0.0,8.110057064663126,8.110057064663126,1.9125688880975822,0.0575
2010-10-28,619.15,81.94,-6.097882071973564,119.48954302248615,2.002429841321714,False,False,0.0,False,False,-1.0,-1.0,-0.004566928418985804,0.004566928418985804,8.114623993082112,8.114623993082112,1.9125688880975822,0.0575
2010-10-29,629.45,82.18,-6.134615606490672,125.30728945859659,2.3811734358659584,False,False,0.0,False,False,-1.0,-1.0,0.005132131127882683,-0.005132131127882683,8.109491861954229,8.109491861954229,1.9125688880975822,0.0575
2010-10-30,645.1,81.43,-6.189716127787358,141.07141571427542,3.287164486240694,False,False,0.0,False,False,-1.0,-1.0,0.013718330978145059,-0.013718330978145059,8.095773530976084,8.095773530976084,1.9125688880975822,0.0575
2010-10-31,645.1,81.43,-6.2421464599285805,136.80201376801568,2.6106685032283545,False,False,0.0,False,False,-1.0,-1.0,-0.0037015860936322324,0.0037015860936322324,8.099475117069716,8.099475117069716,1.9125688880975822,0.0575
2010-11-01,645.1,81.43,-6.28990063508572,132.91339128496975,2.1082017990263386,False,False,0.0,False,False,-1.0,-1.0,-0.0033601205213664304,0.0033601205213664304,8.102835237591082,8.102835237591082,1.9125688880975822,0.0575
2010-11-02,647.7,82.95,-6.325989308079692,122.95918689478958,1.2980646044635455,False,False,0.0,False,False,-1.0,-1.0,-0.00849015513526559,0.00849015513526559,8.111325392726346,8.111325392726346,1.9125688880975822,0.0575
2010-11-03,644.45,83.9,-6.348184764555647,111.83729825378123,0.46892650691211885,False,False,0.0,False,False,-1.0,-1.0,-0.009448849771986314,0.009448849771986314,8.120774242498333,8.120774242498333,1.9125688880975822,0.0575
2010-11-04,641.7,84.69,-6.358982210685474,103.15779657704729,-0.17719089171357724,False,False,0.0,False,True,0.0,0.0,-0.007354000434454503,0.007354000434454503,8.128128242932789,8.128128242932789,1.9125688880975822,0.0575
2010-11-05,673.75,86.49,-6.3887263706551005,121.18905620204043,1.1093409545364072,False,True,0.0,False,False,0.0,0.0,0.01470366036948935,0.0,8.128128242932789,8.128128242932789,1.9125688880975822,0.0575
2010-11-06,684.4,86.85,-6.426214415559361,126.28327800866953,1.3971164210734968,False,False,0.0,False,False,0.0,0.0,0.004099922130999406,0.0,8.128128242932789,8.128128242932789,1.9125688880975822,0.0575
2010-11-07,684.4,86.85,-6.4610406089323105,123.25862311422884,1.120655178603766,False,False,0.0,False,False,0.0,0.0,-0.0024283857209169844,-0.0,8.128128242932789,8.128128242932789,1.9125688880975822,0.0575
2010-11-08,684.4,86.85,-6.492406004199821,120.53453853524559,0.8828722446127596,False,False,0.0,False,False,0.0,0.0,-0.002182295884231808,-0.0,8.128128242932789,8.128128242932789,1.9125688880975822,0.0575
2010-11-09,709.9,87.06,-6.544931487755179,140.0982646760341,2.0846805631539054,False,False,0.0,True,False,-1.0,-1.0,0.015287723381758019,0.0,8.128128242932789,8.128128242932789,1.9125688880975822,0.0575
2010-11-10,741.65,86.72,-6.629016935006,166.7816513962797,3.233046003357662,False,False,0.0,False,False,-1.0,-1.0,0.020268146470230064,-0.020268146470230064,8.107860096462558,8.107860096462558,1.9125688880975822,0.0575
