Date,CC,SI,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SI_CC_pair,sharpe,CAGR
2004-11-24,1593.0,7.612,-92.03319245071494,892.4433390651579,-0.7140373519455787,False,False,0.0,False,False,0.0,0.0,0.01073690430989923,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-11-25,1610.0,7.553,-91.84443850337686,916.2989559839946,-0.4242262609060627,False,False,0.0,False,False,0.0,0.0,0.010355344058554365,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-11-26,1610.0,7.553,-91.67396462368609,917.586545197299,-0.40161985046417087,False,False,0.0,False,False,0.0,0.0,0.0005592345764912683,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-11-27,1610.0,7.553,-91.51991834508462,918.7500567395758,-0.3806125877929756,False,False,0.0,False,False,0.0,0.0,0.0005055998135640995,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-11-28,1610.0,7.553,-91.38066681890169,919.8018235168356,-0.36109540892505904,False,False,0.0,False,False,0.0,0.0,0.0004572505047664462,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-11-29,1610.0,7.553,-91.25475925085071,920.7528033783246,-0.34296939443810476,False,False,0.0,False,False,0.0,0.0,0.00041360488027834634,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-11-30,1595.0,7.77,-91.04113811702904,887.6103568306844,-0.7342736523726632,False,False,0.0,False,False,0.0,0.0,-0.01439480352335957,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-01,1661.0,7.723,-90.9666976974396,958.464193682674,0.11567747408582464,False,True,0.0,False,False,0.0,0.0,0.029977898647699546,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-02,1690.0,8.026,-90.99922459170337,959.6402234269888,0.12826007492064384,False,False,0.0,False,False,0.0,0.0,0.00048589046789559846,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-03,1672.0,7.907999999999999,-91.088768858745,951.6700158650447,0.03020230804156392,False,False,0.0,False,False,0.0,0.0,-0.0033315669722820706,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-04,1745.0,7.996,-91.41219630772471,1014.0680783234332,0.773722158302412,False,False,0.0,False,False,0.0,0.0,0.025201849013738595,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-05,1745.0,7.996,-91.89623079509428,1010.197738562426,0.7204452464926214,False,False,0.0,False,False,0.0,0.0,-0.001560745314734669,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-06,1745.0,7.996,-92.48240075257033,1005.5107235824477,0.6576816081291269,False,False,0.0,False,False,0.0,0.0,-0.0018865104488342498,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-07,1754.0,7.916,-93.16959827870433,1016.4694600257765,0.783322759731723,False,False,0.0,False,False,0.0,0.0,0.004398395390907862,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-08,1737.0,7.837999999999999,-93.87588579048607,1001.2008071741703,0.5974297687646858,False,False,0.0,False,False,0.0,0.0,-0.006174643252838352,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-09,1660.0,7.102,-94.50379786022009,988.8340275967169,0.4461674832950849,False,False,0.0,False,False,0.0,0.0,-0.005304976017946986,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-10,1648.0,6.76,-95.09335703621299,1005.1689064352001,0.6367112203909713,False,False,0.0,False,False,0.0,0.0,0.0071305470247762,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-11,1660.0,6.706,-95.67687182190033,1018.3908975623364,0.7884090153581561,False,False,0.0,False,False,0.0,0.0,0.005744672765298261,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-12,1660.0,6.706,-96.24344272523909,1014.5914730845466,0.7374456036278157,False,False,0.0,False,False,0.0,0.0,-0.0016480482454332146,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-13,1660.0,6.706,-96.7894976623481,1010.9296286762936,0.6877547681164672,False,False,0.0,False,False,0.0,0.0,-0.0015858522346175745,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-14,1647.0,6.792999999999998,-97.28235125803869,986.1609879041433,0.3899483311467644,False,False,0.0,False,False,0.0,0.0,-0.010732395389077316,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-15,1613.0,6.718,-97.67701442596076,956.8058170863956,0.041074375404291846,False,False,0.0,False,False,0.0,0.0,-0.012936385541080602,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-16,1682.0,6.843,-98.11251087208478,1010.6160881023238,0.6754123497544912,False,False,0.0,False,False,0.0,0.0,0.02286506283309202,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-17,1682.0,6.69,-98.58873459153234,1022.4413655826486,0.8081469045906488,False,False,0.0,False,False,0.0,0.0,0.0050501735495798224,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-18,1600.0,6.766,-98.92722902478053,930.6583684183349,-0.2805046845873729,False,False,0.0,False,True,0.0,0.0,-0.040444768600285,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-19,1600.0,6.766,-99.15934395693935,929.0878787873484,-0.299260572633668,False,False,0.0,False,False,0.0,0.0,-0.000691567769759378,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-20,1600.0,6.766,-99.30909370200605,928.0746720122271,-0.3100682778530732,False,False,0.0,False,False,0.0,0.0,-0.0004459683435188652,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-21,1591.0,6.83,-99.36516769001457,912.3359046772005,-0.49458201065311896,False,False,0.0,False,False,0.0,0.0,-0.006934403803391097,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-22,1572.0,6.895,-99.29514125733449,887.3600010306787,-0.78550632771025,False,False,0.0,False,False,0.0,0.0,-0.011067739496742501,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-23,1587.0,6.803,-99.18233020724945,912.262607600082,-0.4906632545629938,False,False,0.0,False,False,0.0,0.0,0.011010388143682418,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-24,1552.0,6.882999999999999,-98.94309299294565,870.9746909295552,-0.9711530906934516,False,False,0.0,False,False,0.0,0.0,-0.018489676987903894,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-25,1552.0,6.882999999999999,-98.61110538192075,873.2597616562396,-0.9366700166800956,False,False,0.0,False,False,0.0,0.0,0.0010243553630345285,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-26,1552.0,6.882999999999999,-98.21422876514693,875.9914634094938,-0.8973769606492562,False,False,0.0,False,False,0.0,0.0,0.0012260732884958024,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-27,1552.0,6.882999999999999,-97.77502326801286,879.0145148462676,-0.8534724372849337,False,False,0.0,False,False,0.0,0.0,0.0013586836664531941,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-28,1564.0,6.973,-97.31264963620664,885.4388940867311,-0.7704099746644514,False,False,0.0,False,False,0.0,0.0,0.0028647510310971977,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-29,1561.0,7.026,-96.8172729174015,880.7618404823371,-0.8188942094267935,False,False,0.0,False,False,0.0,0.0,-0.0020868168715280876,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-30,1539.0,6.7970000000000015,-96.32386848240577,884.2866659250878,-0.773110447543107,False,False,0.0,False,False,0.0,0.0,0.0016067848920821534,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2004-12-31,1547.0,6.807,-95.8562636858984,894.5064130900896,-0.6518830650404437,False,False,0.0,False,False,0.0,0.0,0.0046464091670117506,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-01,1547.0,6.807,-95.41485988055953,897.5110487930313,-0.6150611572515905,False,False,0.0,False,False,0.0,0.0,0.0013679266182015607,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-02,1547.0,6.807,-94.99967865531323,900.3371873932828,-0.580463856261137,False,False,0.0,False,False,0.0,0.0,0.0012883195101863565,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-03,1547.0,6.807,-94.61043862291869,902.9867442937924,-0.5480244549606388,False,False,0.0,False,False,0.0,0.0,0.0012092838295748448,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-04,1527.0,6.477,-94.29121116380105,916.2758252920605,-0.3908206585174282,False,False,0.0,False,False,0.0,0.0,0.006216461953087884,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-05,1523.0,6.4270000000000005,-94.02778200549812,918.6834450506635,-0.35684252436679614,False,False,0.0,False,False,0.0,0.0,0.0011317637485599053,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-06,1526.0,6.5120000000000005,-93.79174466592585,915.2281587354909,-0.39160941246050524,False,False,0.0,False,False,0.0,0.0,-0.0016170590834479882,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-07,1514.0,6.433,-93.57160243823097,912.0538815148602,-0.42324910356276657,False,False,0.0,False,False,0.0,0.0,-0.0015001692117298285,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-08,1473.0,6.4289999999999985,-93.27939579152294,873.3067644562991,-0.8662979732988391,False,False,0.0,False,False,0.0,0.0,-0.018694091529853,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-09,1473.0,6.4289999999999985,-92.9391713224146,875.4940675681967,-0.8322260749920902,False,False,0.0,False,False,0.0,0.0,0.0010564099709333271,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-10,1473.0,6.4289999999999985,-92.56829844278201,877.8784093113546,-0.7957525702299058,False,False,0.0,False,False,0.0,0.0,0.001152902108799135,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-11,1466.0,6.431,-92.1641791961494,873.2921635895632,-0.8397807614052513,False,False,0.0,False,False,0.0,0.0,-0.002227730249372354,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-12,1468.0,6.622999999999998,-91.69048735611989,860.7339022404182,-0.9752895331044027,False,False,0.0,False,False,0.0,0.0,-0.006051398113573333,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-13,1486.0,6.728,-91.18024072118165,872.5393404278899,-0.8286957002491883,False,False,0.0,False,False,0.0,0.0,0.005623081401238447,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-14,1505.0,6.73,-90.69696501491829,894.6094254495998,-0.5613972371643378,False,False,0.0,False,False,0.0,0.0,0.010433101710496488,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-15,1500.0,6.58,-90.2763919404758,905.9813410316692,-0.41907243589451415,False,False,0.0,False,False,0.0,0.0,0.005430665831636879,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-16,1500.0,6.58,-89.90894872205092,908.3991174089049,-0.3824962150255073,False,False,0.0,False,False,0.0,0.0,0.001155945380095893,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-17,1500.0,6.58,-89.58680778813053,910.5188047541011,-0.34860217689962286,False,False,0.0,False,False,0.0,0.0,0.0010144562918388735,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-18,1500.0,6.58,-89.30350559260657,912.3829332006487,-0.3183607381337362,False,False,0.0,False,False,0.0,0.0,0.0008929455867141525,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-19,1496.0,6.64,-89.02754569985865,904.8570965529386,-0.4001549848543918,False,False,0.0,False,False,0.0,0.0,-0.003605808033211647,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-20,1499.0,6.61,-88.77773452138904,912.1791748136185,-0.3007489829144821,False,False,0.0,False,False,0.0,0.0,0.003510406153906141,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-21,1498.0,6.542999999999998,-88.56661842573003,918.5086156404486,-0.21181229783412778,False,False,0.0,False,False,0.0,0.0,0.0030466748861061464,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-22,1486.0,6.7970000000000015,-88.28886536695559,885.9005821008027,-0.6133385191088372,False,False,0.0,False,False,0.0,0.0,-0.015631102362553648,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-23,1486.0,6.7970000000000015,-87.96506184972553,888.1014746074154,-0.5770383511262704,False,False,0.0,False,False,0.0,0.0,0.0010561418801321395,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-24,1486.0,6.7970000000000015,-87.61276469588802,890.496038362049,-0.5378287118203755,False,False,0.0,False,False,0.0,0.0,0.001150400767313132,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-25,1526.0,6.845,-87.34425224054755,928.1285934134521,-0.04196138439157613,False,False,0.0,False,False,0.0,0.0,0.017718848200835996,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-26,1527.0,6.67,-87.19495504438231,945.40964985397,0.1968121895080787,False,True,0.0,False,False,0.0,0.0,0.00819554942918196,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-27,1575.0,6.792999999999998,-87.23686491757583,982.3999766149076,0.7017808031423777,False,False,0.0,False,False,0.0,0.0,0.017065107197761803,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-28,1577.0,6.808,-87.42189166173449,981.8317615669116,0.7030352445645027,False,False,0.0,False,False,0.0,0.0,-0.0002615888760098361,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-29,1562.0,6.808,-87.66640601660077,965.1671078389819,0.48715163600105654,False,False,0.0,False,False,0.0,0.0,-0.0077192884120123725,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-30,1562.0,6.808,-87.94969209418281,963.2384962228034,0.4682335553639248,False,False,0.0,False,False,0.0,0.0,-0.0008925610775678489,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-01-31,1562.0,6.808,-88.2556568816508,961.1554879497214,0.4514576792467062,False,False,0.0,False,False,0.0,0.0,-0.0009630873886109315,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-01,1525.0,6.737,-88.48255086899208,928.8930547956004,0.021140361089585,False,False,0.0,False,False,0.0,0.0,-0.015210186938976843,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-02,1561.0,6.72,-88.75229921699417,964.5845492617992,0.528570161382286,False,False,0.0,False,False,0.0,0.0,0.01654363532716256,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-03,1603.0,6.74,-89.15946151995867,1002.0652293554786,1.058271861435062,False,False,0.0,False,False,0.0,0.0,0.017006256533952876,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-04,1594.0,6.667000000000002,-89.64597287293944,996.3302988561127,0.969996297464158,False,False,0.0,False,False,0.0,0.0,-0.0026166947037560766,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-05,1576.0,6.625,-90.13863164044851,978.8315653820287,0.7198046758074755,False,False,0.0,False,False,0.0,0.0,-0.008052175429816687,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-06,1576.0,6.625,-90.62692342716058,975.5966322950612,0.6695128627031948,False,False,0.0,False,False,0.0,0.0,-0.0014863665141166974,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-07,1576.0,6.625,-91.10356571426954,972.4388771429643,0.6212703978287596,False,False,0.0,False,False,0.0,0.0,-0.001448803210417714,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-08,1615.0,6.545,-91.67617464996725,1014.9794369159644,1.2064332201666736,False,False,0.0,False,False,0.0,0.0,0.019205492031085084,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-09,1594.0,6.5470000000000015,-92.25386133564,990.0139698355648,0.8518938438757435,False,False,0.0,False,False,0.0,0.0,-0.011358337467928236,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-10,1534.0,6.581,-92.66989665505305,924.1394101130958,-0.06033314620891546,False,False,0.0,False,True,0.0,0.0,-0.030727072475334852,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-11,1559.0,6.956,-92.95292100565814,912.4194814846419,-0.2203359023110088,False,False,0.0,False,False,0.0,0.0,-0.005313761402074279,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-12,1550.0,7.2010000000000005,-93.03574336455284,880.049612031855,-0.6636291554547317,False,False,0.0,False,False,0.0,0.0,-0.014581348136529353,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-13,1550.0,7.2010000000000005,-92.9502731227538,880.6650832430498,-0.6495345014599426,False,False,0.0,False,False,0.0,0.0,0.00027732236651069705,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-14,1550.0,7.2010000000000005,-92.73446381759152,882.2191260495234,-0.6281933876690512,False,False,0.0,False,False,0.0,0.0,0.0007007197260680792,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-15,1543.0,7.332999999999998,-92.3577479229171,865.740634481249,-0.8538171058778286,False,False,0.0,False,False,0.0,0.0,-0.007421876842043774,-0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-16,1570.0,7.353,-91.95030984368341,893.8893717193959,-0.46335201271754595,False,False,0.0,False,False,0.0,0.0,0.012532213188312406,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-17,1565.0,7.247999999999998,-91.5515284438631,901.4345218388803,-0.35243714901984097,False,False,0.0,False,False,0.0,0.0,0.003385653324267707,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
2005-02-18,1596.0,7.365,-91.23097391936143,924.0838770839031,-0.032322247394003654,False,False,0.0,False,False,0.0,0.0,0.009986857545639797,0.0,4.109420010270356,4.109420010270356,1.6980607358413309,0.0511
