Date,CT,SB,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SB_CT_pair,sharpe,CAGR
1997-01-31,76.05,10.39,-5.969722260305257,14.024585715428373,0.44647881886844015,False,False,0.0,False,False,0.0,0.0,-0.008200488358767289,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-01,76.42,10.45,-5.977903511633058,13.950908303434552,0.4197349230586115,False,False,0.0,False,False,0.0,0.0,-0.0005304765917454865,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-02,76.42,10.45,-5.984615211404745,13.88077104082042,0.3960173626327003,False,False,0.0,False,False,0.0,0.0,-0.0005047326697151976,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-03,76.42,10.45,-5.990182509870827,13.822592771849862,0.3764314554919972,False,False,0.0,False,False,0.0,0.0,-0.00041849628856246524,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-04,76.3,10.42,-5.9949949485020575,13.832152636608555,0.3829342315147987,False,False,0.0,False,False,0.0,0.0,6.889106475549846e-05,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-05,75.92,10.44,-5.997926710625288,13.301645141072001,0.17648315743392054,False,False,0.0,False,False,0.0,0.0,-0.00382931857446094,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-06,76.28,10.58,-5.998339887882033,12.817563986208086,-0.012279447958987442,False,False,0.0,False,True,0.0,0.0,-0.0034640955794998356,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-07,75.84,10.66,-5.994701590190647,11.936481048567707,-0.35595811675048356,False,False,0.0,False,False,0.0,0.0,-0.006305000362461162,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-08,76.08,10.6,-5.990065332520794,12.585307475279578,-0.09502263474864382,False,False,0.0,False,False,0.0,0.0,0.004648596496796549,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-09,76.08,10.6,-5.984908985972318,12.63996474869343,-0.07110240029726804,False,False,0.0,False,False,0.0,0.0,0.00039175214739160786,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-10,76.08,10.6,-5.979559029666219,12.69667428553808,-0.04672763625630343,False,False,0.0,False,False,0.0,0.0,0.00040662687881656893,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-11,75.86,10.51,-5.975077267925621,13.061937914101726,0.09959254005868613,False,True,0.0,False,False,0.0,0.0,0.0026342761687911543,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-12,75.37,10.63,-5.968135269720248,11.928722082873762,-0.3485091338190227,False,False,0.0,False,True,0.0,0.0,-0.008163715861073784,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-13,74.92,10.66,-5.958145815759396,11.40616560400484,-0.5565611866365502,False,False,0.0,False,False,0.0,0.0,-0.003774774289456787,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-14,74.75,10.64,-5.946336935835086,11.480975002714679,-0.5276315749237268,False,False,0.0,False,False,0.0,0.0,0.0005420223676504744,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-15,74.85,10.78,-5.931679419734279,10.906495855264467,-0.7550733224982034,False,False,0.0,False,False,0.0,0.0,-0.004139092466828552,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-16,74.85,10.78,-5.915589097277118,11.079949531352668,-0.6814402547743549,False,False,0.0,False,False,0.0,0.0,0.0012512885076999165,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-17,74.85,10.78,-5.89903684614965,11.258382798506773,-0.6061234179267867,False,False,0.0,False,False,0.0,0.0,0.0012888701444046737,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-18,74.85,10.78,-5.8826658260860505,11.434862394792376,-0.531946043057021,False,False,0.0,False,False,0.0,0.0,0.0012763853516676775,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-19,73.09,10.92,-5.85997277269507,9.09909732216984,-1.4505272144443455,False,False,0.0,False,False,0.0,0.0,-0.017039317855325843,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-20,73.85,11.25,-5.830264895754862,8.259519922757804,-1.767707035148986,False,False,0.0,False,False,0.0,0.0,-0.006021044957296171,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-21,75.18,11.33,-5.799121645488728,9.475951756612716,-1.2786030480233928,False,False,0.0,False,False,0.0,0.0,0.008634276548849866,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-22,75.15,11.18,-5.770591372936741,10.634788450567243,-0.8176584678384236,False,False,0.0,False,False,0.0,0.0,0.0082972465447802,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-23,75.15,11.18,-5.74462982923702,10.925038509130118,-0.6982872021669159,False,False,0.0,False,False,0.0,0.0,0.002082512206339797,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-24,75.15,11.18,-5.721115618168575,11.187927388875337,-0.5896480144935572,False,False,0.0,False,False,0.0,0.0,0.0018897632305436309,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-25,75.22,10.92,-5.7042720079303075,12.929349673401042,0.1065430952648499,False,True,0.0,False,False,0.0,0.0,0.012663908434653499,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-26,75.96,10.8,-5.695832810798518,14.445005643375993,0.716388093826857,False,False,0.0,False,False,0.0,0.0,0.011024957499130251,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-27,76.31,10.9,-5.692269378510374,14.264263774236923,0.6469360980949669,False,False,0.0,False,False,0.0,0.0,-0.001306356166137864,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-02-28,75.87,11.05,-5.6885451036977726,13.011576604139613,0.14955525529037647,False,False,0.0,False,False,0.0,0.0,-0.009029780195243609,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-01,75.63,11.32,-5.680121419800992,11.33102552785276,-0.5206763140529046,False,False,0.0,False,True,0.0,0.0,-0.012010029249670278,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-02,75.63,11.32,-5.668895676599738,11.458100940890958,-0.4641313367659499,False,False,0.0,False,False,0.0,0.0,0.0009089677171300127,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-03,75.63,11.32,-5.656216007465605,11.601634795489346,-0.40096809727386323,False,False,0.0,False,False,0.0,0.0,0.0010277497834676958,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-04,75.63,10.84,-5.650324836440537,14.380478772984581,0.7360771239601583,False,True,0.0,False,False,0.0,0.0,0.02030138586535898,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-05,74.78,10.88,-5.646011740901527,13.351392258991382,0.31905231226085706,False,False,0.0,False,False,0.0,0.0,-0.0075552237928306065,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-06,75.26,10.86,-5.644306146599283,13.962835247931793,0.5728022641910976,False,False,0.0,False,False,0.0,0.0,0.004477560661504215,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-07,76.05,10.93,-5.645284778474253,14.347037371276407,0.7319586467656347,False,False,0.0,False,False,0.0,0.0,0.002789066137039311,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-08,77.88,10.97,-5.652000107983201,15.877558815424273,1.3523558003588514,False,False,0.0,False,False,0.0,0.0,0.01094148365718277,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-09,77.88,10.97,-5.662199860426676,15.765667531119355,1.297360836308537,False,False,0.0,False,False,0.0,0.0,-0.0007992558150865835,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-10,77.88,10.97,-5.674344005861411,15.632446255700309,1.2351612086463863,False,False,0.0,False,False,0.0,0.0,-0.0009507143446045197,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-11,78.81,11.03,-5.688923654198047,16.06117209419555,1.4012018222792129,False,False,0.0,False,False,0.0,0.0,0.0030286054556803803,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-12,78.41,10.92,-5.7051367679114255,16.109906494407227,1.4115357360639824,False,False,0.0,False,False,0.0,0.0,0.00034634615753234137,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-13,77.13,10.77,-5.720758909414325,15.517426545607712,1.1617338129799164,False,False,0.0,False,False,0.0,0.0,-0.004270354326347245,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-14,76.75,10.76,-5.734791543207091,15.043642995091702,0.9619160654630796,False,False,0.0,False,False,0.0,0.0,-0.00342189814007034,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-15,76.74,10.9,-5.74551499890876,14.113886511894506,0.5758235896851511,False,False,0.0,False,False,0.0,0.0,-0.006671323895937928,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-16,76.74,10.9,-5.753808290712328,14.023489631235613,0.533692536146324,False,False,0.0,False,False,0.0,0.0,-0.0006482083942861997,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-17,76.74,10.9,-5.760308810388943,13.952633966760516,0.5000043945027761,False,False,0.0,False,False,0.0,0.0,-0.0005078262887741835,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-18,76.15,10.92,-5.7637148609237805,13.210233718712324,0.18051637493902623,False,False,0.0,False,False,0.0,0.0,-0.005337561978117076,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-19,75.53,10.88,-5.764056543770727,12.817064803774485,0.004449234993147465,False,False,0.0,False,False,0.0,0.0,-0.0028440434542261754,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-20,75.27,10.75,-5.763655153674563,13.310707097998446,0.2097559447068822,False,False,0.0,False,False,0.0,0.0,0.0035972078831338224,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-21,75.65,10.9,-5.7615750949257425,12.84883146530941,0.0008028723301533541,False,False,0.0,False,False,0.0,0.0,-0.0033360183057848866,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-22,74.86,10.83,-5.7575142302104405,12.50612088682093,-0.15612838888593647,False,False,0.0,False,True,0.0,0.0,-0.00249763785342588,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-23,74.86,10.83,-5.752294413810123,12.562651498436367,-0.13476293653882476,False,False,0.0,False,False,0.0,0.0,0.0004121588251233333,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-24,74.86,10.83,-5.746472736519014,12.625700263499084,-0.10882144345337286,False,False,0.0,False,False,0.0,0.0,0.00045989341047657624,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-25,75.47,10.92,-5.740627800997904,12.782344413102884,-0.041189517766132444,False,False,0.0,False,False,0.0,0.0,0.0011338072359318157,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-26,74.2,10.86,-5.732625463892873,11.943687462123407,-0.41409047088122003,False,False,0.0,False,False,0.0,0.0,-0.0061459740145527395,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-27,74.24,10.81,-5.724299552962837,12.360321832471726,-0.22992612874788715,False,False,0.0,False,False,0.0,0.0,0.003060794559296193,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-28,74.41,10.81,-5.716416705232254,12.615535416439329,-0.11717197356037046,False,False,0.0,False,False,0.0,0.0,0.0018737534393450854,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-29,74.41,10.81,-5.70903089634041,12.69537601056016,-0.08468230213604132,False,False,0.0,False,False,0.0,0.0,0.0005865257275349782,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-30,74.41,10.81,-5.702164070150738,12.769606401670515,-0.05782321811931994,False,False,0.0,False,False,0.0,0.0,0.000545609528550943,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-03-31,74.41,10.81,-5.6958168124758215,12.838220257136364,-0.03365184703525562,False,False,0.0,False,False,0.0,0.0,0.0005045812431312092,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-01,72.97,10.79,-5.686666544537783,11.610867984437327,-0.5934941989136334,False,False,0.0,False,False,0.0,0.0,-0.009136903174188917,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-02,73.25,11.0,-5.673538096346608,10.841080940187311,-0.9478164927496131,False,False,0.0,False,False,0.0,0.0,-0.005674430030734752,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-03,73.65,10.96,-5.65981586468055,11.618418123101172,-0.6041446035701064,False,False,0.0,False,False,0.0,0.0,0.005729128243943408,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-04,73.88,11.0,-5.646082769510975,11.77308953537927,-0.5396590502302444,False,False,0.0,False,False,0.0,0.0,0.0011373992669562022,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-05,74.53,11.0,-5.634400879446016,12.55159032609383,-0.18733220570903075,False,False,0.0,False,False,0.0,0.0,0.005702951141063449,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-06,74.53,11.0,-5.624374934342667,12.661875722230668,-0.14535493594941298,False,False,0.0,False,False,0.0,0.0,0.000808555078897173,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-07,74.53,11.0,-5.615699440159729,12.757306158242976,-0.10866419620358973,False,False,0.0,False,False,0.0,0.0,0.0007001360965257159,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-08,74.6,11.0,-5.60831673788226,12.908515883295138,-0.04459840286800703,False,False,0.0,False,False,0.0,0.0,0.0011094583497431346,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-09,73.98,11.04,-5.599795516873012,12.158257493721955,-0.4066695407001333,False,False,0.0,False,False,0.0,0.0,-0.0055246595200241925,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-10,73.85,11.31,-5.586403407292663,10.667777463519968,-1.116118662655931,False,False,0.0,False,False,0.0,0.0,-0.01087685803100215,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-11,73.15,11.37,-5.567488652549491,9.847654020512302,-1.5167950612902996,False,False,0.0,False,False,0.0,0.0,-0.006010328639794528,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-12,73.48,11.33,-5.547091198018378,10.631456726451788,-1.1533508446910123,False,False,0.0,False,False,0.0,0.0,0.005749366105722681,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-13,73.48,11.33,-5.526377562936259,10.866142211932193,-1.0557878165810075,False,False,0.0,False,False,0.0,0.0,0.0017244384816092805,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-14,73.48,11.33,-5.506100726899981,11.095878764223215,-0.9541522210222938,False,False,0.0,False,False,0.0,0.0,0.0016909287764967829,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-15,74.04,11.24,-5.489562255006373,12.337320253728379,-0.3546802516465099,False,False,0.0,False,False,0.0,0.0,0.009145550182342423,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-16,73.4,11.13,-5.475843315715681,12.45386389608447,-0.30414539215639036,False,False,0.0,False,False,0.0,0.0,0.0008674878618462571,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-17,72.54,10.95,-5.464698992745065,12.701546029441545,-0.18686519223158662,False,False,0.0,False,False,0.0,0.0,0.0018710154555223887,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-18,72.45,10.96,-5.455083750106226,12.66228209883576,-0.21173305599800415,False,False,0.0,False,False,0.0,0.0,-0.0002969192997956205,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-19,72.52,11.29,-5.4421483834388225,11.078144750975696,-1.0084298322187617,False,False,0.0,False,False,0.0,0.0,-0.01182528671997921,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-20,72.52,11.29,-5.4274557580436875,11.244024491686766,-0.933556423979568,False,False,0.0,False,False,0.0,0.0,0.0012397961902879731,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-21,72.52,11.29,-5.412075597560947,11.417666503536907,-0.8642145489047146,False,False,0.0,False,False,0.0,0.0,0.0012994984244511611,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-22,72.49,11.24,-5.397368200960214,11.823581421207187,-0.6721506553462967,False,False,0.0,False,False,0.0,0.0,0.0030484066934414267,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-23,72.9,11.27,-5.384132881584643,12.220822424541083,-0.47925346201786395,False,False,0.0,False,False,0.0,0.0,0.0029738242931574756,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-24,73.45,11.53,-5.369871142825498,11.535385723222014,-0.8437355252389523,False,False,0.0,False,False,0.0,0.0,-0.0050636328037515594,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-25,72.44,11.46,-5.353801027402309,11.085440225969535,-1.1046941928401255,False,False,0.0,False,False,0.0,0.0,-0.003362958090466495,-0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-26,73.49,11.55,-5.338489857185726,11.830442149504854,-0.7355515433943682,False,False,0.0,False,False,0.0,0.0,0.005512425903453225,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-27,73.49,11.55,-5.3241466084641695,11.996106672238831,-0.686021582726852,False,False,0.0,False,False,0.0,0.0,0.0012272910393221377,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-28,73.49,11.55,-5.310866050447532,12.149497117330995,-0.6351792825627494,False,False,0.0,False,False,0.0,0.0,0.0011376538825613222,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
1997-04-29,73.53,11.49,-5.299636447548131,12.637177217671983,-0.3738056090083951,False,False,0.0,False,False,0.0,0.0,0.003627956103337396,0.0,2.154462509014743,2.154462509014743,1.4708401057326372,0.0472
