Date,CC,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_CC_pair,sharpe,CAGR
1990-12-25,1176.0,76.77,-14.939254814372665,29.113407900610582,0.6609308118723768,False,False,0.0,False,False,0.0,0.0,-0.001983678330495581,-0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1990-12-26,1176.0,76.77,-14.958146438316248,27.663097930461618,0.41999740142221803,False,False,0.0,False,False,0.0,0.0,-0.0006239671920441656,-0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1990-12-27,1176.0,77.57,-14.962608889304523,15.35042845664816,-0.28740017446656535,False,False,0.0,False,True,0.0,0.0,-0.005269369281454115,-0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1990-12-28,1149.0,77.25,-14.94154662723456,-5.2344769538697165,-1.980097040400169,False,False,0.0,False,False,0.0,0.0,-0.008937390272892377,-0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1990-12-29,1150.0,77.2,-14.921168262319815,-1.914189851089759,-1.2502487005052259,False,False,0.0,False,False,0.0,0.0,0.0014424026392550913,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1990-12-30,1150.0,77.2,-14.902512138025932,-0.47393705560193666,-0.8778026192603642,False,False,0.0,False,False,0.0,0.0,0.0006260678603171725,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1990-12-31,1150.0,77.2,-14.885560606042548,0.8347212135151949,-0.5840706920753502,False,False,0.0,False,False,0.0,0.0,0.0005691884272921215,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-01,1150.0,77.2,-14.87017736212745,2.0223076437607688,-0.2929808356009436,False,False,0.0,False,False,0.0,0.0,0.0005167963266988366,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-02,1150.0,77.2,-14.856222759462092,3.0996029695263587,0.17573556263891804,False,True,0.0,False,False,0.0,0.0,0.0004690213503199186,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-03,1146.0,77.07,-14.84135890918767,2.1764688689063405,0.7259179798168487,False,False,0.0,False,False,0.0,0.0,-0.0004031463945014234,-0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-04,1141.0,77.45,-14.816249454310528,-6.518520236350469,-1.9405544640118195,False,False,0.0,False,True,0.0,0.0,-0.003799396434143264,-0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-05,1150.0,77.85,-14.795328062614333,-1.8162896745257058,-0.5221801754625142,False,False,0.0,False,False,0.0,0.0,0.0020428348617211553,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-06,1150.0,77.85,-14.776621791293918,-0.360006452231346,-0.08499394916078812,False,False,0.0,False,False,0.0,0.0,0.0006330675277824608,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-07,1150.0,77.85,-14.75972182211326,0.9556561484828308,0.308912026520216,False,True,0.0,False,False,0.0,0.0,0.000572264995337188,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-08,1153.0,77.35,-14.755510686571894,11.66124839366421,1.8630520461071576,False,False,0.0,False,False,0.0,0.0,0.00466609049674381,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-09,1140.0,77.05,-14.743927813196569,3.9803619932044967,0.45279117035730865,False,False,0.0,False,False,0.0,0.0,-0.0033747012864907364,-0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-10,1137.0,76.7,-14.734756894591827,6.844146184806732,0.7924535437113281,False,False,0.0,False,False,0.0,0.0,0.0012631615893468593,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-11,1186.0,76.37,-14.784297361894321,56.92321047213068,2.2107505529678018,False,False,0.0,True,False,-1.0,-1.0,0.021631707645229745,0.0,1.0684150096154328,1.0684150096154328,1.276982975587151,0.037
1991-01-12,1197.0,76.35,-14.848688904329977,63.30260215440626,1.561623879042141,False,False,0.0,False,False,-1.0,-1.0,0.002737117091293123,-0.002737117091293123,1.0656778925241395,1.0656778925241395,1.276982975587151,0.037
1991-01-13,1197.0,76.35,-14.909583293826845,58.65331551632039,1.026525484245151,False,False,0.0,False,False,-1.0,-1.0,-0.0019908335961321207,0.0019908335961321207,1.0676687261202717,1.0676687261202717,1.276982975587151,0.037
1991-01-14,1197.0,76.35,-14.965142093112219,54.41140119088209,0.6525164491725911,False,False,0.0,False,False,-1.0,-1.0,-0.0018131026658265875,0.0018131026658265875,1.0694818287860983,1.0694818287860983,1.276982975587151,0.037
1991-01-15,1210.0,75.25,-15.047337659854115,77.68784109597777,1.1039307840338821,False,False,0.0,False,False,-1.0,-1.0,0.009937377397206883,-0.009937377397206883,1.0595444513888914,1.0595444513888914,1.276982975587151,0.037
1991-01-16,1198.0,75.3,-15.11235576473337,60.039610915577214,0.27381687903907703,False,False,0.0,False,False,-1.0,-1.0,-0.007555021165113919,0.007555021165113919,1.0670994725540053,1.0670994725540053,1.276982975587151,0.037
1991-01-17,1177.0,75.92,-15.13739167235026,27.769224235168167,-1.9533439076011903,False,False,0.0,False,True,0.0,0.0,-0.013872392634732897,0.013872392634732897,1.0809718651887381,1.0809718651887381,1.276982975587151,0.037
1991-01-18,1199.0,76.62,-15.168039951812812,36.82477889210236,-1.0295646927790896,False,False,0.0,False,False,0.0,0.0,0.0038351896021868274,0.0,1.0809718651887381,1.0809718651887381,1.276982975587151,0.037
1991-01-19,1194.0,76.65,-15.190920241641642,29.61596347816794,-1.066370480174668,False,False,0.0,False,False,0.0,0.0,-0.003056675801014176,-0.0,1.0809718651887381,1.0809718651887381,1.276982975587151,0.037
1991-01-20,1194.0,76.65,-15.21100453638754,28.076502285895003,-0.8658428136062115,False,False,0.0,False,False,0.0,0.0,-0.000652335210765988,-0.0,1.0809718651887381,1.0809718651887381,1.276982975587151,0.037
1991-01-21,1194.0,76.65,-15.229102611322405,26.689284842137567,-0.7130612235169378,False,False,0.0,False,False,0.0,0.0,-0.0005874777236441309,-0.0,1.0809718651887381,1.0809718651887381,1.276982975587151,0.037
1991-01-22,1191.0,76.55,-15.243878856263743,24.081073553010583,-0.7414113507631387,False,False,0.0,False,False,0.0,0.0,-0.0011061496898271842,-0.0,1.0809718651887381,1.0809718651887381,1.276982975587151,0.037
1991-01-23,1200.0,76.45,-15.268419128130567,32.72935765441798,0.7914240184019568,False,True,0.0,False,False,0.0,0.0,0.0036532722311963233,0.0,1.0809718651887381,1.0809718651887381,1.276982975587151,0.037
1991-01-24,1167.0,77.12,-15.245379535707665,-8.723669793775116,-2.1804723414357934,True,False,1.0,False,True,0.0,1.0,-0.01769437342639822,-0.0,1.0809718651887381,1.0809718651887381,1.276982975587151,0.037
1991-01-25,1148.0,77.57,-15.190829777191484,-30.352665816743183,-1.851080520083614,False,False,1.0,False,False,0.0,1.0,-0.009297384846581073,-0.009297384846581073,1.0716744803421572,1.0716744803421572,1.276982975587151,0.037
1991-01-26,1147.0,77.85,-15.131573441149069,-30.99299239345487,-1.2968523097797888,False,False,1.0,False,False,0.0,1.0,-0.00027541011039887247,-0.00027541011039887247,1.0713990702317582,1.0713990702317582,1.276982975587151,0.037
1991-01-27,1147.0,77.85,-15.07680048029232,-26.728917390757033,-0.8592002440188967,False,False,1.0,False,False,0.0,1.0,0.0018373860776001462,0.0018373860776001462,1.0732364563093584,1.0732364563093584,1.276982975587151,0.037
1991-01-28,1147.0,77.85,-15.027186579189037,-22.866475189866378,-0.5198406634985535,False,False,1.0,False,False,0.0,1.0,0.0016670974535009098,0.0016670974535009098,1.0749035537628593,1.0749035537628593,1.276982975587151,0.037
1991-01-29,1155.0,78.1,-14.986936581559663,-15.479747019809565,-0.03792063389088834,False,False,1.0,False,False,0.0,1.0,0.003176431951094472,0.003176431951094472,1.0780799857139538,1.0780799857139538,1.276982975587151,0.037
1991-01-30,1146.0,77.97,-14.943605429378344,-19.152915328629433,0.35362339452575203,False,True,0.0,False,False,0.0,0.0,-0.0015893229238349942,-0.0015893229238349942,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-01-31,1122.0,78.3,-14.872541001701487,-42.51996043322629,-1.7507753635843517,False,False,0.0,False,True,0.0,0.0,-0.010219480043449743,-0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-01,1128.0,78.6,-14.805993007880588,-35.751050419414014,-0.853248072072932,False,False,0.0,False,False,0.0,0.0,0.00295359743047723,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-02,1131.0,78.67,-14.747752876570958,-29.205718799837314,-0.19307871261823972,False,False,0.0,False,False,0.0,0.0,0.00285671930978124,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-03,1131.0,78.67,-14.695433498144322,-25.089753299013864,0.2179739747102638,False,True,0.0,False,False,0.0,0.0,0.001799651935341135,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-04,1131.0,78.67,-14.648244838314442,-21.377421430197273,0.5799691845515895,False,False,0.0,False,False,0.0,0.0,0.0016258073825094431,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-05,1157.0,79.12,-14.6263825387761,-0.23938646796523244,1.810945521632869,False,False,0.0,False,False,0.0,0.0,0.00913390165504585,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-06,1136.0,78.6,-14.5949810605596,-11.16551135998452,0.8648545281911452,False,False,0.0,False,False,0.0,0.0,-0.004785515915362203,-0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-07,1151.0,78.82,-14.577717376247504,1.98431640417175,1.3281914878030325,False,False,0.0,False,False,0.0,0.0,0.005717277433342508,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-08,1133.0,78.6,-14.547761586242641,-10.454060678671567,0.2648886507415823,False,False,0.0,False,False,0.0,0.0,-0.005463926242875776,-0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-09,1132.0,78.47,-14.519835660015975,-7.371504241453522,0.3152295592246077,False,False,0.0,False,False,0.0,0.0,0.001357134414807011,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-10,1132.0,78.47,-14.494482244907285,-5.382021757874554,0.3005330586603179,False,False,0.0,False,False,0.0,0.0,0.000876662661687037,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-11,1132.0,78.47,-14.47154550832174,-3.5821760380067644,0.32162189942587444,False,False,0.0,False,False,0.0,0.0,0.0007937289942067452,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-12,1135.0,78.5,-14.453534132327365,0.3975706123019336,1.0836554851081248,False,False,0.0,False,False,0.0,0.0,0.00175349946703325,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-13,1130.0,78.67,-14.42966123801068,-5.181449594300375,-0.2216027897774021,False,False,0.0,False,True,0.0,0.0,-0.0024629462719648904,-0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-14,1140.0,78.7,-14.417303479756908,5.358216143131358,1.7467467210109398,False,True,0.0,False,False,0.0,0.0,0.00463354969218966,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-15,1184.0,78.72,-14.453731829472146,46.20223038395261,2.2088829488306296,False,False,0.0,True,False,-1.0,-1.0,0.01759154685017015,0.0,1.0764906627901187,1.0764906627901187,1.276982975587151,0.037
1991-02-16,1181.0,79.05,-14.484340431601632,36.01288888189106,1.1894284497767331,False,False,0.0,False,False,-1.0,-1.0,-0.00438065260695426,0.00438065260695426,1.080871315397073,1.080871315397073,1.276982975587151,0.037
1991-02-17,1181.0,79.05,-14.5117042661092,33.84977776406777,0.8163914390916681,False,False,0.0,False,False,-1.0,-1.0,-0.0009291114882380145,0.0009291114882380145,1.081800426885311,1.081800426885311,1.276982975587151,0.037
1991-02-18,1181.0,79.05,-14.536391661276815,31.89823917606782,0.523280199250862,False,False,0.0,False,False,-1.0,-1.0,-0.0008375336308530481,0.0008375336308530481,1.082637960516164,1.082637960516164,1.276982975587151,0.037
1991-02-19,1181.0,79.05,-14.55869541046424,30.13512780280189,0.2544764282277271,False,False,0.0,False,False,-1.0,-1.0,-0.000756095001167301,0.000756095001167301,1.0833940555173314,1.0833940555173314,1.276982975587151,0.037
1991-02-20,1162.0,79.35,-14.554090431442452,7.132924265041538,-1.3185789018689633,False,False,0.0,False,True,0.0,0.0,-0.009928149861797133,0.009928149861797133,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-02-21,1151.0,79.62,-14.531057834946246,-5.962824818420131,-1.7299862391147391,False,False,0.0,False,False,0.0,0.0,-0.005674159454666252,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-02-22,1114.0,80.6,-14.453798966920962,-50.97619673382951,-1.9680363995687256,False,False,0.0,False,False,0.0,0.0,-0.019751576159470815,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-02-23,1095.0,79.4,-14.37537290455109,-46.4046086213566,-1.2767784718797446,False,False,0.0,False,False,0.0,0.0,0.002044168615486394,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-02-24,1095.0,79.4,-14.303424413749108,-40.69189845167921,-0.841767286909614,False,False,0.0,False,False,0.0,0.0,0.0025609588548031127,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-02-25,1095.0,79.4,-14.238256276259941,-35.517548335039464,-0.489793968927973,False,False,0.0,False,False,0.0,0.0,0.0023250098030055044,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-02-26,1070.0,79.52,-14.151159478811866,-55.30020175511959,-0.9556694226918083,False,False,0.0,False,False,0.0,0.0,-0.009011365919004652,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-02-27,1093.0,79.67,-14.090989632532708,-29.629144023880826,0.4920292679287704,False,True,0.0,False,False,0.0,0.0,0.011586351353284991,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-02-28,1085.0,79.35,-14.035201270653957,-28.693220826391325,1.1907077294560267,False,False,0.0,False,False,0.0,0.0,0.00042567248064635815,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-01,1110.0,80.22,-13.998081734014464,-12.926116702640229,1.6531052327425237,False,False,0.0,False,False,0.0,0.0,0.007061184875670836,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-02,1085.0,80.22,-13.939899556349426,-33.258742410350806,0.035613074704350635,False,False,0.0,False,False,0.0,0.0,-0.009228433009854674,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-03,1085.0,80.22,-13.884348711016411,-28.80245359773653,0.25590591264557533,False,False,0.0,False,False,0.0,0.0,0.0020266890303504903,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-04,1085.0,80.22,-13.833815865352442,-24.748708718572743,0.4503971738248796,False,False,0.0,False,False,0.0,0.0,0.0018470200543052645,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-05,1097.0,80.47,-13.79710453277932,-13.25300175275197,1.374815925505213,False,False,0.0,False,False,0.0,0.0,0.00520815101698454,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-06,1128.0,81.47,-13.783098935746496,5.090929704733071,1.8382546023862538,False,False,0.0,False,False,0.0,0.0,0.00814956574637586,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-07,1171.0,81.55,-13.816629758067464,44.25384322959826,1.9934864570399828,False,False,0.0,False,False,0.0,0.0,0.01704405571932743,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-08,1170.0,81.4,-13.853567357379498,42.31961710930864,1.3233285792569476,False,False,0.0,False,False,0.0,0.0,-0.0008418168752679995,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-09,1154.0,81.9,-13.863763785420852,18.55774597403206,0.4092674945281269,False,False,0.0,False,False,0.0,0.0,-0.010378890794686565,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-10,1154.0,81.9,-13.870168254256765,18.0332199763709,0.1973623434032043,False,False,0.0,False,False,0.0,0.0,-0.000229053976781159,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-11,1154.0,81.9,-13.875606753108407,17.58780692042137,-0.0674245456807881,False,False,0.0,False,True,0.0,0.0,-0.0001944685141370334,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-12,1144.0,81.72,-13.872678856757233,10.324683825798957,-0.7912058578563244,False,False,0.0,False,False,0.0,0.0,-0.003188831631552404,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-13,1158.0,81.47,-13.887230198014205,26.607355767782792,0.09329447761629768,False,True,0.0,False,False,0.0,0.0,0.00711222340257168,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-14,1156.0,81.35,-13.902077196887856,25.066020033173118,0.23766199296368315,False,False,0.0,False,False,0.0,0.0,-0.0006739747400281457,-0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-15,1196.0,81.22,-13.959045642704416,62.24631289954732,2.1531813486384186,False,False,0.0,True,False,-1.0,-1.0,0.01595889431240595,0.0,1.0933222053791285,1.0933222053791285,1.276982975587151,0.037
1991-03-16,1162.0,81.65,-13.974250792345442,21.002422804994467,-0.28563471091026954,False,False,0.0,False,True,0.0,0.0,-0.01790878570735923,0.01790878570735923,1.1112309910864877,1.1112309910864877,1.276982975587151,0.037
1991-03-17,1162.0,81.65,-13.983679347193284,20.232581301668233,-0.3527743367239836,False,False,0.0,False,False,0.0,0.0,-0.00033416632993325655,-0.0,1.1112309910864877,1.1112309910864877,1.276982975587151,0.037
1991-03-18,1162.0,81.65,-13.991686065032185,19.578832790122078,-0.4124471005968389,False,False,0.0,False,False,0.0,0.0,-0.00028369315507446646,-0.0,1.1112309910864877,1.1112309910864877,1.276982975587151,0.037
1991-03-19,1157.0,81.5,-13.995859591422555,16.33744329906176,-0.6939694640892038,False,False,0.0,False,False,0.0,0.0,-0.0014107334785114897,-0.0,1.1112309910864877,1.1112309910864877,1.276982975587151,0.037
1991-03-20,1166.0,81.15,-14.013645659190486,28.792654756691945,0.07499171964148924,False,True,0.0,False,False,0.0,0.0,0.005407768207822571,0.0,1.1112309910864877,1.1112309910864877,1.276982975587151,0.037
1991-03-21,1154.0,80.47,-14.028846394612055,25.098730625567896,-0.15915542520040712,False,False,0.0,False,True,0.0,0.0,-0.0016180831736697357,-0.0,1.1112309910864877,1.1112309910864877,1.276982975587151,0.037
