Date,CT,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_CT_pair,sharpe,CAGR
2008-12-20,45.88,86.1,-0.5048918085509827,2.408815283760397,0.44450036648855296,False,False,0.0,False,False,0.0,0.0,-0.008726401150758031,-0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-21,45.88,86.1,-0.5057041047353311,2.3388765822879947,0.25521319158158745,False,False,0.0,False,False,0.0,0.0,-0.0007821272960942179,-0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-22,45.88,86.1,-0.5064293087450804,2.2764365170485803,0.08133681269717745,False,False,0.0,False,False,0.0,0.0,-0.0006977825067428228,-0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-23,46.63,85.975,-0.5078927443006619,2.9639213087505993,0.7543606598005574,False,False,0.0,False,False,0.0,0.0,0.007613672727170634,0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-24,46.72,85.65,-0.509556500079517,3.0764857681893645,0.7056192230391215,False,False,0.0,False,False,0.0,0.0,0.0012456848363599734,0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-25,47.01,87.475,-0.5104613427644461,2.357394041680081,-0.8908352235634335,False,False,0.0,False,True,0.0,0.0,-0.007844984538583413,-0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-26,47.01,87.475,-0.5112109512556776,2.2918220389096007,-0.8217874085926248,False,False,0.0,False,False,0.0,0.0,-0.0007148512510331867,-0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-27,46.81,85.9,-0.5124784972681804,2.788097084663306,0.6898820707844062,False,True,0.0,False,False,0.0,0.0,0.005463664525626832,0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-28,46.81,85.9,-0.5136885712391343,2.6841517305583693,0.2696784723298999,False,False,0.0,False,False,0.0,0.0,-0.00114306245647974,-0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-29,46.81,85.9,-0.5147898288422431,2.589553702451319,-0.12735224946853854,False,False,0.0,False,True,0.0,0.0,-0.0010391910833639163,-0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-30,46.6,85.975,-0.5155404890771318,2.2764064515936013,-1.1517486969157458,False,False,0.0,False,False,0.0,0.0,-0.003444070330227352,-0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2008-12-31,48.21,85.875,-0.5178370301497646,3.7407450358889704,2.057979158257435,False,True,0.0,True,False,-1.0,-1.0,0.015800068579127198,0.0,3.4289382216467206,3.4289382216467206,1.3939909657234553,0.0371
2009-01-01,49.31,84.475,-0.5218948252362279,5.222934638169654,2.1916355929231615,False,False,0.0,False,False,-1.0,-1.0,0.01586976632015707,-0.01586976632015707,3.4130684553265636,3.4130684553265636,1.3939909657234553,0.0371
2009-01-02,49.31,84.475,-0.5257902026996939,4.893872626943363,1.3487588106152235,False,False,0.0,False,False,-1.0,-1.0,-0.003510888803892761,0.003510888803892761,3.416579344130456,3.416579344130456,1.3939909657234553,0.0371
2009-01-03,49.28,87.1,-0.5279494471915129,3.2956031496192253,-0.1279607661799191,False,False,0.0,False,True,0.0,0.0,-0.01677719620515027,0.01677719620515027,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-04,49.28,87.1,-0.5297486285903865,3.1388944497773394,-0.31676239045267296,False,False,0.0,False,False,0.0,0.0,-0.0016422855188929445,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-05,49.28,87.1,-0.5313553000855618,2.9989533625475744,-0.49593509554533505,False,False,0.0,False,False,0.0,0.0,-0.0014644155977140496,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-06,48.72,87.55,-0.5320136556027749,2.142204451977058,-1.1838235307682523,False,False,0.0,False,False,0.0,0.0,-0.008990228007307673,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-07,50.6,88.55,-0.5338517791845999,3.327424953203682,-0.26402723346018375,False,False,0.0,False,False,0.0,0.0,0.01210983261306784,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-08,49.97,85.775,-0.5364778471243942,3.953612662905087,0.32513787684164347,False,True,0.0,False,False,0.0,0.0,0.00652371369600873,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-09,50.87,83.15,-0.5412319393483769,5.866564243182459,1.8368785323183203,False,False,0.0,False,False,0.0,0.0,0.019952884395731514,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-10,49.85,83.1,-0.5448359270312024,4.574134463707082,0.8022097947978993,False,False,0.0,False,False,0.0,0.0,-0.013586523204693285,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-11,49.85,83.1,-0.5480400916596794,4.3078683830806455,0.45283275621355823,False,False,0.0,False,False,0.0,0.0,-0.0027912792817726523,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-12,49.85,83.1,-0.550948206257899,4.066204059968598,0.1445402297367857,False,False,0.0,False,False,0.0,0.0,-0.0025269761671238757,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-13,47.37,82.9,-0.551237654092951,1.672398475694358,-1.5346918926262418,False,False,0.0,False,True,0.0,0.0,-0.02572114833806124,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-14,47.09,84.075,-0.5503199789705078,0.8218477680545604,-1.6958738754907003,False,False,0.0,False,False,0.0,0.0,-0.009110620629322554,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-15,46.9,83.35,-0.5495667244481599,1.0936135172458705,-1.1911406235368756,False,False,0.0,False,False,0.0,0.0,0.0029314673940167633,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-16,49.11,84.35,-0.550549095512733,2.6711837935009726,-0.25192840661375787,False,False,0.0,False,False,0.0,0.0,0.01651062084166145,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-17,49.58,84.525,-0.5519955490956989,2.922576212686046,0.10629933702465857,False,True,0.0,False,False,0.0,0.0,0.0026122106067661796,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-18,49.58,84.525,-0.553366399360774,2.806705094030569,0.20407045736914664,False,False,0.0,False,False,0.0,0.0,-0.0012025651926958465,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-19,49.58,84.525,-0.554614134045055,2.701240319841723,0.3320509693106284,False,False,0.0,False,False,0.0,0.0,-0.001093366476394162,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-20,49.58,84.525,-0.5557443537838282,2.6057084964219115,0.5294585027593688,False,False,0.0,False,False,0.0,0.0,-0.0009894104335721992,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-21,47.25,82.625,-0.5554940681841023,1.3523026162885472,-0.8826820359884979,False,False,0.0,False,True,0.0,0.0,-0.013456112339203618,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-22,47.79,82.35,-0.555819451417517,2.0182681757674814,-0.3599641637735284,False,False,0.0,False,False,0.0,0.0,0.0071179268114664055,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-23,49.48,82.275,-0.5579131755194572,3.5776934841366526,1.5183350694240776,False,True,0.0,False,False,0.0,0.0,0.016349209463809914,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-24,50.77,82.675,-0.5610881063390694,4.382040808417443,1.7311501388112662,False,False,0.0,False,False,0.0,0.0,0.008278758950614893,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-25,50.77,82.675,-0.5641124380290138,4.132004185951288,1.1476221148333832,False,False,0.0,False,False,0.0,0.0,-0.0025669003902253898,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-26,50.77,82.675,-0.5668730816544186,3.9037679742209477,0.7568888213029702,False,False,0.0,False,False,0.0,0.0,-0.0023376179825341796,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-27,52.09,82.35,-0.570896277436477,5.07669155310613,1.332968942527021,False,False,0.0,False,False,0.0,0.0,0.011835362484530097,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-28,51.75,81.275,-0.5749945365106898,5.017319045093686,0.991906305954427,False,False,0.0,False,False,0.0,0.0,-0.0006028725806076508,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-29,51.55,81.175,-0.5786280741001543,4.579866084919978,0.5029884864850571,False,False,0.0,False,False,0.0,0.0,-0.004440239195683322,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-30,51.01,81.1,-0.581418841844537,3.856931926408052,-0.8369354506739789,False,False,0.0,False,True,0.0,0.0,-0.0073646247280081826,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-01-31,50.44,82.0,-0.5827881143688207,2.651374621756702,-1.9939681189347438,False,False,0.0,False,False,0.0,0.0,-0.012272973382343287,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-01,50.44,82.0,-0.5838973454065135,2.5604176766658924,-1.4694038902426914,False,False,0.0,False,False,0.0,0.0,-0.0009251152511174032,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-02,50.44,82.0,-0.5848880004897057,2.4791839598441285,-1.1796923657927703,False,False,0.0,False,False,0.0,0.0,-0.0008255390563896706,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-03,50.8,83.9,-0.5850195223591153,1.716862074070221,-1.3613860911494478,False,False,0.0,False,False,0.0,0.0,-0.007632137932422805,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-04,50.32,83.525,-0.5847854967975961,1.4757913799807838,-1.204368616006622,False,False,0.0,False,False,0.0,0.0,-0.0024310252402979385,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-05,50.58,83.175,-0.5850061911988635,1.922110047034522,-0.6859647319932147,False,False,0.0,False,False,0.0,0.0,0.004497462282453549,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-06,50.34,83.625,-0.5847435857213122,1.4408176440552651,-1.0211948503114336,False,False,0.0,False,False,0.0,0.0,-0.004849822333813555,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-07,50.43,83.65,-0.5845302074064126,1.534048150453586,-0.8523809413623544,False,False,0.0,False,False,0.0,0.0,0.0009386318949104187,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-08,50.43,83.65,-0.5843401474998041,1.5499466616413784,-0.6328916745643735,False,False,0.0,False,False,0.0,0.0,0.0001600896450395087,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-09,50.43,83.65,-0.5841687218718196,1.5642864154222877,-0.4212865101761518,False,False,0.0,False,False,0.0,0.0,0.0001444146304331162,0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-10,50.61,84.7,-0.5835743216621107,1.1812549552192237,-1.715569979637139,False,False,0.0,False,False,0.0,0.0,-0.0038288311196987327,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-11,47.95,84.775,-0.5802500073023178,-1.2406943690539904,-2.423318835476551,True,False,1.0,False,False,0.0,1.0,-0.02493238637014285,-0.0,3.4333565403356063,3.4333565403356063,1.3939909657234553,0.0371
2009-02-12,46.99,84.525,-0.5761123098422066,-1.7058929894125185,-1.7619977706709826,False,False,1.0,False,False,0.0,1.0,-0.004861726277770136,-0.004861726277770136,3.4284948140578364,3.4284948140578364,1.3939909657234553,0.0371
2009-02-13,46.47,84.35,-0.5718257675097798,-1.763503489449917,-1.3209970475272463,False,False,1.0,False,False,0.0,1.0,-0.0006083249078933645,-0.0006083249078933645,3.427886489149943,3.427886489149943,1.3939909657234553,0.0371
2009-02-14,45.22,84.05,-0.5668036344074766,-2.419845471948406,-1.2790667433802236,False,False,1.0,False,False,0.0,1.0,-0.007068092555643552,-0.007068092555643552,3.4208183965942998,3.4208183965942998,1.3939909657234553,0.0371
2009-02-15,45.22,84.05,-0.5621346572988722,-2.027417945970214,-0.8232821161355165,False,False,1.0,False,False,0.0,1.0,0.004243954624184403,0.004243954624184403,3.425062351218484,3.425062351218484,1.3939909657234553,0.0371
2009-02-16,45.22,84.05,-0.5578991367908794,-1.6714224472734145,-0.4373031676000358,False,False,1.0,False,False,0.0,1.0,0.0038648355354687857,0.0038648355354687857,3.428927186753953,3.428927186753953,1.3939909657234553,0.0371
2009-02-17,45.22,84.05,-0.5540680410554563,-1.3494188507110962,0.02297752179959241,False,True,0.0,False,False,0.0,0.0,0.0035080688013292036,0.0035080688013292036,3.432435255555282,3.432435255555282,1.3939909657234553,0.0371
2009-02-18,44.68,81.25,-0.5516239712113744,-0.13944766092416927,2.0729853492289547,False,False,0.0,True,False,-1.0,-1.0,0.013519314603716883,0.0,3.432435255555282,3.432435255555282,1.3939909657234553,0.0371
2009-02-19,45.1,79.925,-0.5506781390440482,1.0870497369044543,2.023533590597619,False,False,0.0,False,False,-1.0,-1.0,0.01376340244832579,-0.01376340244832579,3.4186718531069564,3.4186718531069564,1.3939909657234553,0.0371
2009-02-20,44.91,81.2,-0.5490555696450621,0.3266877448209513,1.050092473493571,False,False,0.0,False,False,-1.0,-1.0,-0.008496299588458918,0.008496299588458918,3.4271681526954154,3.4271681526954154,1.3939909657234553,0.0371
2009-02-21,44.1,80.675,-0.54696450357555,-0.026361325957495296,0.5977838564754171,False,False,0.0,False,False,-1.0,-1.0,-0.00400162792018687,0.00400162792018687,3.431169780615602,3.431169780615602,1.3939909657234553,0.0371
2009-02-22,44.1,80.675,-0.5449920936138718,0.13276284770089575,0.540670329765117,False,False,0.0,False,False,-1.0,-1.0,0.001806848707916312,-0.001806848707916312,3.429362931907686,3.429362931907686,1.3939909657234553,0.0371
2009-02-23,44.1,80.675,-0.5431904070914754,0.27811390789522505,0.4931590798919855,False,False,0.0,False,False,-1.0,-1.0,0.0016531840552426633,-0.0016531840552426633,3.427709747852443,3.427709747852443,1.3939909657234553,0.0371
2009-02-24,43.91,81.1,-0.5411220269020746,0.025003618241754566,-0.02479738589082822,False,False,0.0,False,True,0.0,0.0,-0.0028829694183581164,0.0028829694183581164,3.4305927172708013,3.4305927172708013,1.3939909657234553,0.0371
2009-02-25,43.78,82.2,-0.5384530644958894,-0.4808419015621084,-1.3847586360508548,False,False,0.0,False,False,0.0,0.0,-0.005745577948578064,-0.0,3.4305927172708013,3.4305927172708013,1.3939909657234553,0.0371
2009-02-26,43.56,82.2,-0.5357205488399538,-0.47622911464419815,-1.1693675457644006,False,False,0.0,False,False,0.0,0.0,5.2659651728536215e-05,0.0,3.4305927172708013,3.4305927172708013,1.3939909657234553,0.0371
2009-02-27,44.24,82.95,-0.5334952988526496,-0.013435039827278672,0.05184912959188443,False,True,0.0,False,False,0.0,0.0,0.0052296995207456315,0.0,3.4305927172708013,3.4305927172708013,1.3939909657234553,0.0371
2009-02-28,43.26,82.525,-0.5307433610125825,-0.5395958675633707,-1.276580240533771,False,False,0.0,False,True,0.0,0.0,-0.006043685621243838,-0.0,3.4305927172708013,3.4305927172708013,1.3939909657234553,0.0371
2009-03-01,43.26,82.525,-0.528169107438339,-0.3271555913489337,-0.47839977714854554,False,False,0.0,False,False,0.0,0.0,0.0024461397125549477,0.0,3.4305927172708013,3.4305927172708013,1.3939909657234553,0.0371
2009-03-02,43.26,82.525,-0.5258309128147415,-0.1341960800365456,0.2530050769928525,False,True,0.0,False,False,0.0,0.0,0.00222677631368439,0.0,3.4305927172708013,3.4305927172708013,1.3939909657234553,0.0371
2009-03-03,41.49,83.95,-0.521140342653896,-2.2597317657945695,-2.362776900672527,True,False,1.0,False,True,0.0,1.0,-0.024935973421387155,-0.0,3.4305927172708013,3.4305927172708013,1.3939909657234553,0.0371
2009-03-04,41.72,84.225,-0.5167020478810318,-1.7992299827798988,-1.2796154589381372,False,False,1.0,False,False,0.0,1.0,0.005402462963446545,0.005402462963446545,3.4359951802342477,3.4359951802342477,1.3939909657234553,0.0371
2009-03-05,41.96,84.65,-0.5126984570962589,-1.439924393198325,-0.6731153600554238,False,False,1.0,False,False,0.0,1.0,0.00420930070095287,0.00420930070095287,3.4402044809352006,3.4402044809352006,1.3939909657234553,0.0371
2009-03-06,41.38,83.9,-0.5088932831842724,-1.316146459160457,-0.40322345141730004,False,False,1.0,False,False,0.0,1.0,0.0014722122653182306,0.0014722122653182306,3.441676693200519,3.441676693200519,1.3939909657234553,0.0371
2009-03-07,41.43,82.45,-0.5062373292952389,-0.3092678003924476,0.8901034536264959,False,True,0.0,False,False,0.0,0.0,0.012106378779052547,0.012106378779052547,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-08,41.43,82.45,-0.5039208772069352,-0.11827632571181113,1.002986383883628,False,False,0.0,False,False,0.0,0.0,0.002301704532050583,0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-09,41.43,82.45,-0.5018326576099895,0.053897380056362465,1.085920962795739,False,False,0.0,False,False,0.0,0.0,0.0020792393352746202,0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-10,41.18,83.2,-0.4993051317850933,-0.36218696451976484,0.670634260886125,False,False,0.0,False,False,0.0,0.0,-0.0050299001978101636,-0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-11,41.8,82.875,-0.49774238844992574,0.5495995572124031,1.3825675969187392,False,False,0.0,False,False,0.0,0.0,0.01097871312926765,0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-12,41.82,82.55,-0.4965957815719034,0.8260182312393738,1.36412526798231,False,False,0.0,False,False,0.0,0.0,0.0033378261511299813,0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-13,42.83,83.9,-0.49593333081985874,1.2211935442138468,1.4520098442685452,False,False,0.0,False,False,0.0,0.0,0.004680020118254451,0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-14,42.83,84.65,-0.49499999627495844,0.9282503153247603,0.9494528795068619,False,False,0.0,False,False,0.0,0.0,-0.003457301778604353,-0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-15,42.83,84.65,-0.4941204671815068,1.0027024530854405,0.8389655169775558,False,False,0.0,False,False,0.0,0.0,0.0008794532771309054,0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-16,42.83,84.65,-0.4933231592940592,1.0701945657578875,0.7423731502971246,False,False,0.0,False,False,0.0,0.0,0.0007978752560781527,0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
2009-03-17,43.05,84.45,-0.49292609474498505,1.4223912987860103,1.0771414467923126,False,False,0.0,False,False,0.0,0.0,0.004159266403835912,0.0,3.4537830719795717,3.4537830719795717,1.3939909657234553,0.0371
