Date,QS,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair,sharpe,CAGR
2014-02-10,908.75,141.2,-6.346770162879674,12.586053001390042,0.7106920569445173,False,False,0.0,False,False,0.0,0.0,-0.00022198410343861184,-0.0,4.774664639438351,4.774664639438351,1.5267168719654864,0.042
2014-02-11,913.0,141.5,-6.3508477124637075,14.35504868638543,0.8184608565628205,False,False,0.0,False,False,0.0,0.0,0.0009764582644699222,0.0,4.774664639438351,4.774664639438351,1.5267168719654864,0.042
2014-02-12,914.0,142.8,-6.349930386836495,7.2299407597485015,-1.1056238050502578,False,False,0.0,False,True,0.0,0.0,-0.00391323873680678,-0.0,4.774664639438351,4.774664639438351,1.5267168719654864,0.042
2014-02-13,913.5,142.1,-6.351428933171864,10.961948596278262,-0.10722547279112314,False,False,0.0,False,False,0.0,0.0,0.0020550273347219095,0.0,4.774664639438351,4.774664639438351,1.5267168719654864,0.042
2014-02-14,911.5,143.15,-6.347318115190774,2.8814118104406816,-2.039201528706111,True,False,1.0,False,False,0.0,1.0,-0.00443956610205006,-0.0,4.774664639438351,4.774664639438351,1.5267168719654864,0.042
2014-02-15,912.5,142.6,-6.346241061197249,7.526024673272332,-0.6819251319420379,False,False,1.0,False,False,0.0,1.0,0.002555531977835714,0.002555531977835714,4.777220171416186,4.777220171416186,1.5267168719654864,0.042
2014-02-16,912.5,142.6,-6.345388115118534,7.647654784097085,-0.48700335066063183,False,False,1.0,False,False,0.0,1.0,6.692709377184849e-05,6.692709377184849e-05,4.777287098509959,4.777287098509959,1.5267168719654864,0.042
2014-02-17,912.5,142.6,-6.3446229154569656,7.756772255836722,-0.30761466569012336,False,False,1.0,False,False,0.0,1.0,6.004560648443859e-05,6.004560648443859e-05,4.777347144116442,4.777347144116442,1.5267168719654864,0.042
2014-02-18,915.5,142.6,-6.345853881348467,10.581236519708682,0.5809778669232929,False,True,0.0,False,False,0.0,0.0,0.0015515464466385339,0.0015515464466385339,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-19,925.0,143.75,-6.348462885415419,12.408460221533574,1.3671735787926693,False,False,0.0,False,False,0.0,0.0,0.0009943579202836203,0.0,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-20,932.25,143.9,-6.354911942963247,17.77817140758873,1.846834527403421,False,False,0.0,False,False,0.0,0.0,0.0029076989847182343,0.0,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-21,929.5,144.6,-6.3563200086219664,10.376126753263634,0.1735978639359908,False,False,0.0,False,False,0.0,0.0,-0.0040040836653942435,-0.0,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-22,923.75,144.55,-6.35392757872525,5.289768495265093,-1.1922446758925864,False,False,0.0,False,True,0.0,0.0,-0.0027610085814385875,-0.0,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-23,923.75,144.55,-6.351604236125177,5.625607668105545,-0.9887908036097126,False,False,0.0,False,False,0.0,0.0,0.00018233554591921117,0.0,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-24,923.75,144.55,-6.349499955681616,5.929781406222332,-0.8293035230952343,False,False,0.0,False,False,0.0,0.0,0.00016517086073918738,0.0,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-25,928.75,145.15,-6.348356553563345,7.2860462502803784,-0.4941597282349995,False,False,0.0,False,False,0.0,0.0,0.0007330313563517257,0.0,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-26,920.25,146.45,-6.336734223313688,-7.764727004289625,-2.0177080963990517,True,False,1.0,False,False,0.0,1.0,-0.008143191305157161,-0.0,4.778898690563081,4.778898690563081,1.5267168719654864,0.042
2014-02-27,921.0,148.65,-6.317455614223994,-18.08977705439679,-1.9170022574957926,False,False,1.0,False,False,0.0,1.0,-0.005550834254063651,-0.005550834254063651,4.773347856309018,4.773347856309018,1.5267168719654864,0.042
2014-02-28,912.5,150.0,-6.289010309980727,-30.851546497108984,-1.8970667579489005,False,False,1.0,False,False,0.0,1.0,-0.006876503385629004,-0.006876503385629004,4.766471352923389,4.766471352923389,1.5267168719654864,0.042
2014-03-01,915.75,153.0,-6.253207494192272,-40.990746611417535,-1.685478758179927,False,False,1.0,False,False,0.0,1.0,-0.005414819877031229,-0.005414819877031229,4.761056533046357,4.761056533046357,1.5267168719654864,0.042
2014-03-02,915.75,153.0,-6.220710024982922,-36.01863382238707,-1.0854289298246778,False,False,1.0,False,False,0.0,1.0,0.002662416695063264,0.002662416695063264,4.7637189497414205,4.7637189497414205,1.5267168719654864,0.042
2014-03-03,915.75,153.0,-6.191573435976737,-31.560735704440845,-0.6628002650774584,False,False,1.0,False,False,0.0,1.0,0.002392781959553592,0.002392781959553592,4.766111731700974,4.766111731700974,1.5267168719654864,0.042
2014-03-04,934.25,144.275,-6.210418292711218,38.24190081908898,1.983805790504222,False,True,0.0,False,False,0.0,0.0,0.038138138306705684,0.038138138306705684,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-05,915.5,145.625,-6.212564344773233,10.795317292397954,0.9289072439482574,False,False,0.0,False,False,0.0,0.0,-0.015078844586787635,-0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-06,907.75,143.675,-6.216589332096232,14.581527711073818,0.9032851779883473,False,False,0.0,False,False,0.0,0.0,0.0021023774684612332,0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-07,900.5,143.15,-6.217847667615265,10.415106380874704,0.6200569251977657,False,False,0.0,False,False,0.0,0.0,-0.0023268493691901725,-0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-08,910.0,143.225,-6.224530581619204,18.49160744758956,0.6896458230722585,False,False,0.0,False,False,0.0,0.0,0.004483188143948593,0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-09,910.0,143.225,-6.2308364444728115,17.588450240381576,0.47774277009495103,False,False,0.0,False,False,0.0,0.0,-0.0005010826785527609,-0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-10,910.0,143.225,-6.236570299013253,16.76721892382693,0.24738849724404804,False,False,0.0,False,False,0.0,0.0,-0.00045542168774490233,-0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-11,903.75,143.1,-6.238342790934222,11.0431466173128,-0.6828582984661495,False,False,0.0,False,True,0.0,0.0,-0.0031863121542473082,-0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-12,904.5,143.1,-6.2402731840787125,11.516907358336312,-0.7093615775140463,False,False,0.0,False,False,0.0,0.0,0.00026356895537039564,0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-13,895.5,143.875,-6.233342337146514,-1.322128756954612,-2.156891256960496,True,False,1.0,False,False,0.0,1.0,-0.007163353009648605,-0.0,4.804249870007681,4.804249870007681,1.5267168719654864,0.042
2014-03-14,891.5,143.55,-6.225442728414282,-2.1623036638702615,-1.5456848251823931,False,False,1.0,False,False,0.0,1.0,-0.0004706434284385644,-0.0004706434284385644,4.803779226579241,4.803779226579241,1.5267168719654864,0.042
2014-03-15,902.0,145.25,-6.218165075214981,-1.1884771749760148,-1.1120859672164949,False,False,1.0,False,False,0.0,1.0,0.0005394597302206545,0.0005394597302206545,4.804318686309463,4.804318686309463,1.5267168719654864,0.042
2014-03-16,902.0,145.25,-6.211579316799191,-0.23189576508241316,-0.7851306765379651,False,False,1.0,False,False,0.0,1.0,0.0005301876173117783,0.0005301876173117783,4.804848873926774,4.804848873926774,1.5267168719654864,0.042
2014-03-17,902.0,145.25,-6.205624282597401,0.6330729527275025,-0.5019834229873253,False,False,1.0,False,False,0.0,1.0,0.00047964100086174085,0.00047964100086174085,4.805328514927636,4.805328514927636,1.5267168719654864,0.042
2014-03-18,890.5,145.0,-6.193987767819213,-7.628226333785847,-1.3533758740990423,False,False,1.0,False,False,0.0,1.0,-0.0046187906267401505,-0.0046187906267401505,4.800709724300896,4.800709724300896,1.5267168719654864,0.042
2014-03-19,892.5,145.7,-6.181724287786464,-8.177228730487741,-1.173348265966785,False,False,1.0,False,False,0.0,1.0,-0.0003061618159687263,-0.0003061618159687263,4.800403562484927,4.800403562484927,1.5267168719654864,0.042
2014-03-20,888.5,146.15,-6.166309073643364,-12.706071112977725,-1.7980055154678998,False,False,1.0,False,False,0.0,1.0,-0.00253049506597114,-0.00253049506597114,4.797873067418956,4.797873067418956,1.5267168719654864,0.042
2014-03-21,889.25,144.55,-6.15884898271557,-1.0116204515356912,0.6329756063014181,False,True,0.0,False,False,0.0,0.0,0.006571719188029054,0.006571719188029054,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-22,901.0,143.95,-6.162073125539116,13.969573578644258,1.994495428315725,False,False,0.0,False,False,0.0,0.0,0.008378601285976986,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-23,901.0,143.95,-6.165428474166713,13.486571143701667,1.4054067781708932,False,False,0.0,False,False,0.0,0.0,-0.00027005804214255024,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-24,901.0,143.95,-6.1684871318131265,13.046277375500495,1.0723844244542846,False,False,0.0,False,False,0.0,0.0,-0.000246118031245233,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-25,895.5,144.15,-6.167024256577591,6.523453414340224,0.3960144621674668,False,False,0.0,False,False,0.0,0.0,-0.0036553150410638677,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-26,901.0,144.375,-6.168101525738871,10.480342221450428,0.5746683685704207,False,False,0.0,False,False,0.0,0.0,0.002208677303611991,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-27,893.25,145.85,-6.158588137218083,-4.980079813257362,-0.9840686879448982,False,False,0.0,False,True,0.0,0.0,-0.008629971501731335,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-28,899.25,146.475,-6.150888149128478,-1.7013416435937643,-1.0257175735189445,False,False,0.0,False,False,0.0,0.0,0.0018213174792271244,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-29,903.0,146.5,-6.146231880767467,2.5770294675660352,-0.5580616318882408,False,False,0.0,False,False,0.0,0.0,0.0023723614377034767,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-30,903.0,146.5,-6.142127182774552,3.1783677235281402,-0.3167157580765412,False,False,0.0,False,False,0.0,0.0,0.00033355393855729297,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-03-31,903.0,146.5,-6.138424225037801,3.72085103196207,-0.06489980763676985,False,False,0.0,False,False,0.0,0.0,0.00030099849334912893,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-01,895.0,145.825,-6.1326638482939515,0.7042943225345653,-0.39042733306200583,False,False,0.0,False,False,0.0,0.0,-0.0016858905433327312,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-02,893.75,144.775,-6.130597898859951,6.192689192550574,0.7774082015587684,False,True,0.0,False,False,0.0,0.0,0.003081105004575641,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-03,874.0,144.6,-6.117163578950312,-10.541853516215156,-1.9136298841027495,False,False,0.0,False,True,0.0,0.0,-0.009516146957381144,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-04,881.25,145.15,-6.106932350772202,-5.1712307145851355,-0.9202297680080489,False,False,0.0,False,False,0.0,0.0,0.0030382475588851066,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-05,893.25,143.1,-6.113124510539096,18.461882541855402,1.8969974005186494,False,True,0.0,False,False,0.0,0.0,0.013366857322294135,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-06,893.25,143.1,-6.119413302022256,17.56195648061521,1.3255883216891056,False,False,0.0,False,False,0.0,0.0,-0.0005087380332720694,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-07,893.25,143.1,-6.125147198936039,16.74143583225282,0.9866436611615685,False,False,0.0,False,False,0.0,0.0,-0.0004636342295358523,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-08,886.25,142.9,-6.126715818505737,10.742309535530126,0.3549204230772249,False,False,0.0,False,False,0.0,0.0,-0.0034051937614309963,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-09,891.75,143.4,-6.129514024676082,12.77768886144986,0.4077015903208128,False,False,0.0,False,False,0.0,0.0,0.0011494627436026451,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-10,904.0,143.725,-6.138572033036946,21.733734551764883,0.9714682951878831,False,False,0.0,False,False,0.0,0.0,0.005013835766566215,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-11,901.5,144.0,-6.144421293947473,16.703333671563882,0.3611289223526184,False,False,0.0,False,False,0.0,0.0,-0.0028161060673871792,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-12,902.5,144.85,-6.1469510397117375,12.114141897754848,-1.013316705574455,False,False,0.0,False,True,0.0,0.0,-0.0025596675622544403,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-13,902.5,144.85,-6.149117479728955,11.800333061260972,-0.8546072910943742,False,False,0.0,False,False,0.0,0.0,-0.0001749993836601562,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-14,902.5,144.85,-6.151071282088509,11.517324789479517,-0.7246593796337448,False,False,0.0,False,False,0.0,0.0,-0.0001577981631454762,-0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-15,907.5,145.4,-6.1538554554898,12.729416771783121,-0.28111466156513465,False,False,0.0,False,False,0.0,0.0,0.0006725360739853571,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-16,915.25,145.275,-6.161776412412724,20.097931686741504,1.2740397652514455,False,True,0.0,False,False,0.0,0.0,0.004070098595183105,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-17,922.25,145.8,-6.171539477134154,22.439544233840365,1.338317361976477,False,False,0.0,False,False,0.0,0.0,0.0012851453636944419,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-18,925.25,144.175,-6.188670518774161,32.99842795573534,2.064352304396015,False,False,0.0,True,False,-1.0,-1.0,0.005809559608808862,0.0,4.804444786606985,4.804444786606985,1.5267168719654864,0.042
2014-04-19,925.25,144.175,-6.204544467137039,30.709801450517375,1.2990269779976384,False,False,0.0,False,False,-1.0,-1.0,-0.0012576320649722037,0.0012576320649722037,4.805702418671958,4.805702418671958,1.5267168719654864,0.042
2014-04-20,925.25,144.175,-6.218933409445206,28.635275693237418,0.826639182353769,False,False,0.0,False,False,-1.0,-1.0,-0.0011386826527800163,0.0011386826527800163,4.806841101324737,4.806841101324737,1.5267168719654864,0.042
2014-04-21,925.25,144.175,-6.231961860155916,26.756898812020722,0.43874296870577056,False,False,0.0,False,False,-1.0,-1.0,-0.0010299569495249236,0.0010299569495249236,4.807871058274262,4.807871058274262,1.5267168719654864,0.042
2014-04-22,925.25,143.45,-6.246604511967234,29.17458275830029,0.5608780300514398,False,False,0.0,False,False,-1.0,-1.0,0.0013274310693698113,-0.0013274310693698113,4.806543627204892,4.806543627204892,1.5267168719654864,0.042
2014-04-23,918.25,143.75,-6.254406248089647,19.179101837113194,-1.3853847277071665,False,False,0.0,False,True,0.0,0.0,-0.005500118845984458,0.005500118845984458,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-04-24,916.0,144.0,-6.258829674113586,14.728526927643657,-1.73543578188823,False,False,0.0,False,False,0.0,0.0,-0.0024490424107880843,-0.0,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-04-25,924.0,144.25,-6.2667733848729705,20.017939232074013,-0.8113205854029937,False,False,0.0,False,False,0.0,0.0,0.0028935799852479417,0.0,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-04-26,917.0,145.0,-6.266761923970747,8.31952102424168,-1.7384660275767525,False,False,0.0,False,False,0.0,0.0,-0.006407702959279802,-0.0,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-04-27,917.0,145.0,-6.266436096107777,8.366766064372314,-1.3029153900549886,False,False,0.0,False,False,0.0,0.0,2.587871389084228e-05,0.0,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-04-28,917.0,145.0,-6.266127673858878,8.411487290462674,-1.0151194108443273,False,False,0.0,False,False,0.0,0.0,2.449688184331559e-05,0.0,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-04-29,910.75,145.4,-6.260338011817802,0.49685308169159725,-1.4505610607376798,False,False,0.0,False,False,0.0,0.0,-0.004346304520211866,-0.0,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-04-30,916.75,145.2,-6.259425204743158,7.881460271293577,-0.4626793318452397,False,False,0.0,False,False,0.0,0.0,0.004044989152388516,0.0,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-05-01,901.0,137.075,-6.2809232487471665,40.04244567798219,2.187285665294856,False,True,0.0,True,False,-1.0,-1.0,0.01825298533883457,0.0,4.812043746050877,4.812043746050877,1.5267168719654864,0.042
2014-05-02,897.5,139.3,-6.290467689470286,21.237850856789123,0.5545640890538692,False,False,0.0,False,False,-1.0,-1.0,-0.010601531231386541,0.010601531231386541,4.822645277282264,4.822645277282264,1.5267168719654864,0.042
2014-05-03,906.75,138.0,-6.309778811665463,36.000523990166016,1.3492258949163185,False,False,0.0,False,False,-1.0,-1.0,0.008305303789183913,-0.008305303789183913,4.81433997349308,4.81433997349308,1.5267168719654864,0.042
2014-05-04,906.75,138.0,-6.327848217002404,33.50694605366823,0.9165407861786523,False,False,0.0,False,False,-1.0,-1.0,-0.001400891947847438,0.001400891947847438,4.815740865440928,4.815740865440928,1.5267168719654864,0.042
2014-05-05,906.75,138.0,-6.3443265882498725,31.232930821517584,0.5902071227916561,False,False,0.0,False,False,-1.0,-1.0,-0.001275911602405822,0.001275911602405822,4.817016777043333,4.817016777043333,1.5267168719654864,0.042
2014-05-06,895.75,137.525,-6.354215719482783,21.886483178130334,-0.15371850821051514,False,False,0.0,False,True,0.0,0.0,-0.005281632149924445,0.005281632149924445,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-07,897.5,138.25,-6.361151489200207,18.0708066180714,-0.7581337728576718,False,False,0.0,False,False,0.0,0.0,-0.0021473430535500246,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-08,899.5,137.65,-6.371104975899,22.51740006750265,-0.6828339939602847,False,False,0.0,False,False,0.0,0.0,0.0025030323683441704,0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-09,899.5,137.925,-6.379191410035054,19.650024770915024,-0.8452586925008654,False,False,0.0,False,False,0.0,0.0,-0.0016114734799254208,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-10,898.75,138.0,-6.385701014554214,17.523259991518444,-1.0205511411772266,False,False,0.0,False,False,0.0,0.0,-0.0011948272871174972,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-11,898.75,138.0,-6.39157404657818,16.712781572211156,-0.9307587608386408,False,False,0.0,False,False,0.0,0.0,-0.00045512367278940707,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-12,898.75,138.0,-6.396903870469394,15.977265875223566,-0.9030331697045325,False,False,0.0,False,False,0.0,0.0,-0.0004128578787679258,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-13,900.5,137.6,-6.404535703863284,19.235887148412075,0.12317849397286902,False,True,0.0,False,False,0.0,0.0,0.0018288735583372572,0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-14,903.5,137.1,-6.415622740914267,23.918122220654027,1.6964522463975007,False,False,0.0,False,False,0.0,0.0,0.002625922640228511,0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-15,912.0,137.55,-6.42953342912798,27.61767682344623,1.8034557837727574,False,False,0.0,False,False,0.0,0.0,0.002059447231839968,0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-16,911.0,137.55,-6.441682342264344,24.94659382153941,0.9944582862456411,False,False,0.0,False,False,0.0,0.0,-0.001486368180669175,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-17,913.75,137.95,-6.452791296923688,23.587440589377366,0.5498338247083235,False,False,0.0,False,False,0.0,0.0,-0.0007534474024650665,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-18,913.75,137.95,-6.462864285443589,22.19787182305697,0.10321525474990055,False,False,0.0,False,False,0.0,0.0,-0.0007697153538081902,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-19,913.75,137.95,-6.471992669690754,20.938611216160552,-0.3786987484728395,False,False,0.0,False,True,0.0,0.0,-0.0006970483343187919,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-20,910.75,139.4,-6.472175923147863,8.528676313187816,-2.223333927806765,True,False,1.0,False,False,0.0,1.0,-0.0068450806368719665,-0.0,4.822298409193257,4.822298409193257,1.5267168719654864,0.042
2014-05-21,907.75,138.7,-6.472960491287121,9.950379858476367,-1.4538060742649075,False,False,1.0,False,False,0.0,1.0,0.0007874076289175118,0.0007874076289175118,4.823085816822175,4.823085816822175,1.5267168719654864,0.042
2014-05-22,913.25,138.275,-6.479086475901365,17.354317544738706,-0.29311749818167376,False,False,1.0,False,False,0.0,1.0,0.004092504964118848,0.004092504964118848,4.827178321786294,4.827178321786294,1.5267168719654864,0.042
2014-05-23,913.0,137.65,-6.487371917689842,20.013255529993216,0.2566481392448222,False,True,0.0,False,False,0.0,0.0,0.0014722909752224206,0.0014722909752224206,4.828650612761516,4.828650612761516,1.5267168719654864,0.042
2014-05-24,912.25,136.275,-6.5003559922602205,26.41398715473838,1.2228475791601823,False,False,0.0,False,False,0.0,0.0,0.0035597471861853543,0.0,4.828650612761516,4.828650612761516,1.5267168719654864,0.042
2014-05-25,912.25,136.275,-6.512400932652329,24.77256290280377,0.9211315210634168,False,False,0.0,False,False,0.0,0.0,-0.0009120404668509602,-0.0,4.828650612761516,4.828650612761516,1.5267168719654864,0.042
2014-05-26,912.25,136.275,-6.523344862516976,23.28117886049904,0.6620892789828008,False,False,0.0,False,False,0.0,0.0,-0.0008279860418964752,-0.0,4.828650612761516,4.828650612761516,1.5267168719654864,0.042
2014-05-27,909.0,136.275,-6.5311414906615815,18.96869336009297,0.04701902989577535,False,False,0.0,False,False,0.0,0.0,-0.0023971153167204186,-0.0,4.828650612761516,4.828650612761516,1.5267168719654864,0.042
2014-05-28,911.5,135.55,-6.542870273429487,24.61393443663303,0.7350306130503466,False,False,0.0,False,False,0.0,0.0,0.003139059618309274,0.0,4.828650612761516,4.828650612761516,1.5267168719654864,0.042
2014-05-29,903.75,136.15,-6.5460521395932565,12.50500119437811,-1.818778921825006,False,False,0.0,False,True,0.0,0.0,-0.0067459426072563585,-0.0,4.828650612761516,4.828650612761516,1.5267168719654864,0.042
2014-05-30,906.25,137.95,-6.5424678556589315,3.7165593118504603,-2.023793877237788,True,False,1.0,False,False,0.0,1.0,-0.0048587584808848635,-0.0,4.828650612761516,4.828650612761516,1.5267168719654864,0.042
2014-05-31,893.75,137.8,-6.531334150744249,-6.267845972557666,-1.8816427598212297,False,False,1.0,False,False,0.0,1.0,-0.005566163596267783,-0.005566163596267783,4.823084449165249,4.823084449165249,1.5267168719654864,0.042
2014-06-01,893.75,137.8,-6.520885034119684,-4.827957701692526,-1.3013632151132086,False,False,1.0,False,False,0.0,1.0,0.000803362054738862,0.000803362054738862,4.823887811219988,4.823887811219988,1.5267168719654864,0.042
2014-06-02,893.75,137.8,-6.511414465665296,-3.522913368677905,-0.9357140274130817,False,False,1.0,False,False,0.0,1.0,0.0007286586471191508,0.0007286586471191508,4.824616469867107,4.824616469867107,1.5267168719654864,0.042
2014-06-03,891.5,137.7,-6.501793666279328,-3.7969878466633418,-0.7463832407499611,False,False,1.0,False,False,0.0,1.0,-0.00015338870607552022,-0.00015338870607552022,4.824463081161031,4.824463081161031,1.5267168719654864,0.042
2014-06-04,886.25,138.35,-6.4868061273663145,-11.19962772112956,-1.0677202053744772,False,False,1.0,False,False,0.0,1.0,-0.004150160576040426,-0.004150160576040426,4.820312920584991,4.820312920584991,1.5267168719654864,0.042
2014-06-05,886.0,138.0,-6.474283808349273,-7.4511655521996545,-0.6523167150037366,False,False,1.0,False,False,0.0,1.0,0.002106527136847097,0.002106527136847097,4.822419447721838,4.822419447721838,1.5267168719654864,0.042
2014-06-06,886.0,139.5,-6.4566292453409995,-14.699779725069448,-1.5809317555046543,False,False,1.0,False,False,0.0,1.0,-0.004056984981542441,-0.004056984981542441,4.8183624627402954,4.8183624627402954,1.5267168719654864,0.042
2014-06-07,886.0,140.1,-6.437849179640939,-15.94267006769553,-1.5286390607568592,False,False,1.0,False,False,0.0,1.0,-0.000695151116103194,-0.000695151116103194,4.817667311624192,4.817667311624192,1.5267168719654864,0.042
2014-06-08,886.0,140.1,-6.4207702674143095,-13.549914464744688,-0.8190229540395335,False,False,1.0,False,False,0.0,1.0,0.0013400664879582042,0.0013400664879582042,4.8190073781121505,4.8190073781121505,1.5267168719654864,0.042
2014-06-09,886.0,140.1,-6.405351330410075,-11.389721390451427,-0.2500820820905296,False,False,1.0,False,False,0.0,1.0,0.001211284919041155,0.001211284919041155,4.820218663031191,4.820218663031191,1.5267168719654864,0.042
2014-06-10,895.0,142.825,-6.3859201718879985,-17.0690485499033,-1.1593896521540201,False,False,1.0,False,False,0.0,1.0,-0.003142839043150727,-0.003142839043150727,4.817075823988041,4.817075823988041,1.5267168719654864,0.042
2014-06-11,887.5,143.5,-6.360484389990591,-25.22950996364989,-2.020483197968264,True,False,1.0,False,False,0.0,1.0,-0.004533011690221301,-0.004533011690221301,4.81254281229782,4.81254281229782,1.5267168719654864,0.042
2014-06-12,894.25,143.05,-6.3434810168165665,-13.184959455609942,0.31695866205386725,False,True,0.0,False,False,0.0,0.0,0.006685159047827807,0.006685159047827807,4.819227971345647,4.819227971345647,1.5267168719654864,0.042
2014-06-13,911.5,146.0,-6.327514210737149,-12.317074767623808,0.7095776629722051,False,False,0.0,False,False,0.0,0.0,0.00047287997257695647,0.0,4.819227971345647,4.819227971345647,1.5267168719654864,0.042
2014-06-14,923.5,147.6,-6.3143732207972745,-8.501487389677663,1.2234484693883734,False,False,0.0,False,False,0.0,0.0,0.002056364494384706,0.0,4.819227971345647,4.819227971345647,1.5267168719654864,0.042
2014-06-15,923.5,147.6,-6.302651700571725,-6.771391004386601,1.1830802016314992,False,False,0.0,False,False,0.0,0.0,0.0009332846507862461,0.0,4.819227971345647,4.819227971345647,1.5267168719654864,0.042
2014-06-16,923.5,147.6,-6.2921408869487765,-5.219994913639425,1.1318599849720545,False,False,0.0,False,False,0.0,0.0,0.0008375873789330895,0.0,4.819227971345647,4.819227971345647,1.5267168719654864,0.042
2014-06-17,927.5,147.45,-6.28585800051374,0.650237824249075,1.4653912519782402,False,False,0.0,False,False,0.0,0.0,0.0031656556155839886,0.0,4.819227971345647,4.819227971345647,1.5267168719654864,0.042
2014-06-18,934.0,146.5,-6.288285228123744,12.766214079871474,1.8109259767448294,False,False,0.0,False,False,0.0,0.0,0.006530700522798703,0.0,4.819227971345647,4.819227971345647,1.5267168719654864,0.042
