Date,CC,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_CC_pair,sharpe,CAGR
1991-01-17,1177.0,10.19,-107.21186982352931,84.51104649823628,,False,False,0.0,False,False,0.0,0.0,-0.010077192706779689,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-18,1199.0,10.19,-107.40691082343292,104.52357870921855,,False,False,0.0,False,False,0.0,0.0,0.008725850427413206,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-19,1194.0,10.19,-107.59165568952727,97.64102852371707,,False,False,0.0,False,False,0.0,0.0,-0.0030050093767900682,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-20,1194.0,10.19,-107.76481645011667,95.87652037331122,,False,False,0.0,False,False,0.0,0.0,-0.0007698137408780548,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-21,1194.0,10.19,-107.92585163027341,94.23557188751397,,False,False,0.0,False,False,0.0,0.0,-0.0007153953848467219,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-22,1191.0,10.19,-108.06707904528588,89.79646452853694,,False,False,0.0,False,False,0.0,0.0,-0.0019366113393870083,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-23,1200.0,10.19,-108.2145604162641,97.29362935826884,,False,False,0.0,False,False,0.0,0.0,0.003255805831484519,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-24,1167.0,10.19,-108.27818411456242,63.64530387260902,,False,False,0.0,False,False,0.0,0.0,-0.014820735078556111,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-25,1148.0,10.19,-108.2367688478491,45.06732544041756,,False,False,0.0,False,False,0.0,0.0,-0.008253458063034437,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-26,1147.0,10.19,-108.12505527973919,45.20568669945783,,False,False,0.0,False,False,0.0,0.0,6.152686273792391e-05,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-27,1147.0,10.19,-107.97020012855563,46.78366069001822,,False,False,0.0,False,False,0.0,0.0,0.0007021905114150776,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-28,1147.0,10.19,-107.79113072324003,48.60837793018413,,False,False,0.0,False,False,0.0,0.0,0.0008126498835351824,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-29,1155.0,10.19,-107.62127438809847,58.33921398527673,,False,False,0.0,False,False,0.0,0.0,0.0043216261150577084,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-30,1146.0,10.19,-107.43897014535972,51.196894218784564,,False,False,0.0,False,False,0.0,0.0,-0.0031873928361064656,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-01-31,1122.0,10.19,-107.19211825952942,29.71231493539517,,False,False,0.0,False,False,0.0,0.0,-0.009702704589066326,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-01,1128.0,10.16,-106.93298788962746,41.56084304138494,,False,False,0.0,False,False,0.0,0.0,0.005350577399589942,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-02,1131.0,10.16,-106.68018937680968,47.12927593161362,,False,False,0.0,False,False,0.0,0.0,0.0025141119207175667,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-03,1131.0,10.16,-106.43811974755356,49.588703364855746,,False,False,0.0,False,False,0.0,0.0,0.0011116501877307665,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-04,1131.0,10.16,-106.20938964595183,51.912601197129334,,False,False,0.0,False,False,0.0,0.0,0.0010514958971904749,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-05,1157.0,10.16,-106.06161449998558,79.41399668014651,,False,False,0.0,False,False,0.0,0.0,0.01230715463274147,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-06,1136.0,10.16,-105.91726592147668,59.88057823779695,,False,False,0.0,False,False,0.0,0.0,-0.008830182606863503,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-07,1151.0,10.16,-105.81715376870676,75.89771770993934,,False,False,0.0,False,False,0.0,0.0,0.0071951498363610955,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-08,1133.0,10.16,-105.70279332904285,59.05961977692459,,False,False,0.0,False,False,0.0,0.0,-0.0076296116034239095,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-09,1132.0,10.16,-105.57952553752797,59.31202053871584,,False,False,0.0,False,False,0.0,0.0,0.00011448366578064459,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-10,1132.0,10.16,-105.45363454418619,60.59107303106839,,False,False,0.0,False,False,0.0,0.0,0.0005804880232159389,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-11,1132.0,10.16,-105.32931078236204,61.85420245120167,,False,False,0.0,False,False,0.0,0.0,0.0005735902779640057,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-12,1135.0,10.16,-105.21690896116635,65.99620495454974,,False,False,0.0,False,False,0.0,0.0,0.0018793082446859634,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-13,1130.0,10.16,-105.10251782657402,62.158418882007936,,False,False,0.0,False,False,0.0,0.0,-0.0017461613728272484,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-14,1140.0,10.16,-105.01530196215043,73.0445320645515,,False,False,0.0,False,False,0.0,0.0,0.004932638352112856,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-15,1184.0,10.16,-105.06035608452915,116.58678218118393,,False,False,0.0,False,False,0.0,0.0,0.019339963793415252,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-16,1181.0,10.16,-105.18334413725046,112.3372235655354,,False,False,0.0,False,False,0.0,0.0,-0.00188897583236175,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-17,1181.0,10.16,-105.3542373783505,110.60094823595887,,False,False,0.0,False,False,0.0,0.0,-0.0007711983924911503,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-18,1181.0,10.16,-105.55208683715594,108.59079773449571,,False,False,0.0,False,False,0.0,0.0,-0.0008920485899508259,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-19,1181.0,10.16,-105.76244635756302,106.45354500715962,,False,False,0.0,False,False,0.0,0.0,-0.0009475542933753828,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-20,1162.0,10.16,-105.9270699432574,85.7809693765048,,False,False,0.0,False,False,0.0,0.0,-0.00923617186156089,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-21,1151.0,10.16,-106.02934213353052,73.74188392332985,,False,False,0.0,False,False,0.0,0.0,-0.0054029133188449275,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-22,1114.0,10.16,-105.99370005031227,37.10400748882739,,False,False,0.0,False,False,0.0,0.0,-0.01672278216754081,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-23,1095.0,10.16,-105.82007633772822,19.868024408681322,,False,False,0.0,False,False,0.0,0.0,-0.007942366304910834,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-24,1095.0,10.16,-105.5604799731854,22.50552347243638,,False,False,0.0,False,False,0.0,0.0,0.0012168423459977928,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-25,1095.0,10.16,-105.25127566747172,25.647039218487407,,False,False,0.0,False,False,0.0,0.0,0.0014514803282902051,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-26,1070.0,10.16,-104.85386812468153,4.68469985323577,,False,False,0.0,False,False,0.0,0.0,-0.009816976145776155,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-27,1093.0,10.16,-104.4676416110805,31.60876123142225,,False,False,0.0,False,False,0.0,0.0,0.012497294313903692,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-02-28,1085.0,10.16,-104.07845103397034,27.562937494861444,,False,False,0.0,False,False,0.0,0.0,-0.0018884212784435535,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-01,1110.0,10.04,-103.79340180384375,67.9142458894089,,False,False,0.0,False,False,0.0,0.0,0.01874986083499435,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-02,1085.0,10.04,-103.520099748368,45.65819852638538,,False,False,0.0,False,False,0.0,0.0,-0.01047667910483376,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-03,1085.0,10.04,-103.26144267996048,48.255115493196854,,False,False,0.0,False,False,0.0,0.0,0.001223953447831749,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-04,1085.0,10.04,-103.01899551812828,50.68928499799222,,False,False,0.0,False,False,0.0,0.0,0.0011485666011899806,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-05,1097.0,10.04,-102.82394532128185,64.64758897433035,,False,False,0.0,False,False,0.0,0.0,0.006555187344313135,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-06,1128.0,10.04,-102.74397700721836,96.45047084752764,,False,False,0.0,False,False,0.0,0.0,0.014726627680393383,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-07,1171.0,10.04,-102.85123408375583,138.37360979909158,,False,False,0.0,False,False,0.0,0.0,0.019024612855422254,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-08,1170.0,10.04,-103.07631234086239,135.11382409774183,,False,False,0.0,False,False,0.0,0.0,-0.0014784371805568709,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-09,1154.0,10.04,-103.33233571998416,116.54334937135923,,False,False,0.0,False,False,0.0,0.0,-0.008474032430007446,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-10,1154.0,10.04,-103.60213245366273,113.83459016522625,,False,False,0.0,False,False,0.0,0.0,-0.001234528260263185,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-11,1154.0,10.04,-103.87404857107849,111.10455234637197,,False,False,0.0,False,False,0.0,0.0,-0.0012426799016630765,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-12,1144.0,10.04,-104.1148636106558,98.68676934901578,,False,False,0.0,False,False,0.0,0.0,-0.0056719992477567115,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-13,1158.0,10.04,-104.36470802046682,110.17833147451324,,False,False,0.0,False,False,0.0,0.0,0.005209651482469645,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-14,1156.0,10.04,-104.6089540586135,105.7261012515205,,False,False,0.0,False,False,0.0,0.0,-0.002017986173665151,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-15,1196.0,10.04,-104.94524553397981,142.34973483884278,,False,False,0.0,False,False,0.0,0.0,0.01627970096262882,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-16,1162.0,10.04,-105.2467054747796,105.32307703321294,,False,False,0.0,False,False,0.0,0.0,-0.01668862078220846,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-17,1162.0,10.04,-105.51745972974709,102.60470431333943,,False,False,0.0,False,False,0.0,0.0,-0.0012237230920367245,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-18,1162.0,10.04,-105.76101301729643,100.15942930634378,,False,False,0.0,False,False,0.0,0.0,-0.0010995729816337138,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-19,1157.0,10.04,-105.96761195358583,93.08517598599838,,False,False,0.0,False,False,0.0,0.0,-0.003185287992071508,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-20,1166.0,10.04,-106.16751815273074,100.07811774658353,,False,False,0.0,False,False,0.0,0.0,0.00313314808022083,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-21,1154.0,10.04,-106.3272239784787,86.47467125607386,,False,False,0.0,False,False,0.0,0.0,-0.006123471253960989,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-22,1133.0,10.04,-106.40273258576981,64.71656483887114,,False,False,0.0,False,False,0.0,0.0,-0.009884282082743279,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-23,1119.0,10.04,-106.38512091637404,50.89338599960479,,False,False,0.0,False,False,0.0,0.0,-0.0063203040724121974,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-24,1119.0,10.04,-106.3066604060672,51.681129523085474,,False,False,0.0,False,False,0.0,0.0,0.0003603058703458248,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-25,1119.0,10.04,-106.19016926080822,52.85070062148566,,False,False,0.0,False,False,0.0,0.0,0.000535236241630183,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-26,1098.0,10.04,-105.99803382598762,33.7797403870843,,False,False,0.0,False,False,0.0,0.0,-0.00882008211217828,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-27,1114.0,10.04,-105.80192165323348,51.748706601536014,,False,False,0.0,False,False,0.0,0.0,0.008256843439431632,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-28,1114.0,10.04,-105.60826494986406,53.693019903364984,,False,False,0.0,False,False,0.0,0.0,0.0008942220761037877,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-29,1105.0,10.04,-105.398252689992,46.801542992480336,,False,False,0.0,False,False,0.0,0.0,-0.003185781169804474,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-30,1105.0,10.04,-105.18290651915463,48.9636185476877,,False,False,0.0,False,False,0.0,0.0,0.0010004808682370979,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-03-31,1105.0,10.04,-104.96962156068147,51.10499953075805,,False,False,0.0,False,False,0.0,0.0,0.0009918875084730444,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-01,1105.0,10.02,-104.768616013454,55.21846754519106,,False,False,0.0,False,False,0.0,0.0,0.001908995391169327,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-02,1134.0,10.02,-104.65490785301007,85.35782331283917,,False,False,0.0,False,False,0.0,0.0,0.013808656356762046,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-03,1143.0,10.02,-104.6245836588383,94.66167173844019,,False,False,0.0,False,False,0.0,0.0,0.004245738006591606,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-04,1100.0,10.02,-104.54016032962272,52.50759349718032,,False,False,0.0,False,False,0.0,0.0,-0.019629442280500335,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-05,1109.0,10.02,-104.44526527807929,62.45844191364563,,False,False,0.0,False,False,0.0,0.0,0.0046164029541139835,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-06,1101.0,10.02,-104.32549330922987,55.658557041516815,,False,False,0.0,False,False,0.0,0.0,-0.0031681282092545166,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-07,1101.0,10.02,-104.19242604629747,56.991891016099316,,False,False,0.0,False,False,0.0,0.0,0.0006215985706525405,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-08,1101.0,10.02,-104.05403553701387,58.37856391912101,,False,False,0.0,False,False,0.0,0.0,0.0006468832974337596,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-09,1085.0,10.02,-103.8748488819949,44.17401420241117,,False,False,0.0,False,False,0.0,0.0,-0.006681896736425689,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-10,1103.0,10.02,-103.7193864086675,63.73174818515167,,False,False,0.0,False,False,0.0,0.0,0.00912945144296095,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-11,1083.0,10.02,-103.53248457684775,45.604504539985555,,False,False,0.0,False,False,0.0,0.0,-0.008548991772515276,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-12,1095.0,10.02,-103.36034916341532,59.32930138257848,,False,False,0.0,False,False,0.0,0.0,0.0064415382684423535,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-13,1099.0,10.02,-103.21260538758027,64.80969401644575,,False,False,0.0,False,False,0.0,0.0,0.0025691062904677946,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-14,1099.0,10.02,-103.08474746808415,66.090830369797,,False,False,0.0,False,False,0.0,0.0,0.0006009338350814829,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-15,1099.0,10.02,-102.97329378174214,67.20759630694374,,False,False,0.0,False,False,0.0,0.0,0.0005241082778459209,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-16,1081.0,10.02,-102.82954403609392,50.64796875833895,,False,False,0.0,False,False,0.0,0.0,-0.00784313904245815,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-17,1090.0,10.02,-102.69122368342762,61.033938692055244,,False,False,0.0,False,False,0.0,0.0,0.00490143288434997,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-18,1082.0,10.02,-102.53961671962439,54.55304046936362,,False,False,0.0,False,False,0.0,0.0,-0.0030723210144774898,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-19,1078.0,10.02,-102.37295488462935,52.222992056013936,,False,False,0.0,False,False,0.0,0.0,-0.0011075548428142747,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-20,1048.0,10.02,-102.12403528355979,24.717166458730958,,False,False,0.0,False,False,0.0,0.0,-0.013279608729367157,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-21,1048.0,10.02,-101.8273546817082,27.68990608928391,,False,False,0.0,False,False,0.0,0.0,0.0014372794675735294,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-22,1048.0,10.02,-101.50687562949832,30.901106192426823,,False,False,0.0,False,False,0.0,0.0,0.0015549861136297403,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-23,1040.0,10.02,-101.15856095667863,26.39121921408025,,False,False,0.0,False,False,0.0,0.0,-0.002196078932142387,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-24,1049.0,10.02,-100.82390638953589,38.74445797685041,,False,False,0.0,False,False,0.0,0.0,0.005998885767539815,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-25,1039.0,10.02,-100.48135205624423,32.17685239643288,,False,False,0.0,False,False,0.0,0.0,-0.0032102508900198365,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-26,1014.0,10.02,-100.07857037698133,11.212724822647147,,False,False,0.0,False,False,0.0,0.0,-0.010394813489658785,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-27,1005.0,10.02,-99.62352412172568,6.772288300308674,,False,False,0.0,False,False,0.0,0.0,-0.002216640922249856,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-28,1005.0,10.02,-99.14580749521372,11.55900889795862,,False,False,0.0,False,False,0.0,0.0,0.002395227389231196,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-29,1005.0,10.02,-98.66550528914631,16.371637002754028,,False,False,0.0,False,False,0.0,0.0,0.0024140046330199893,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-04-30,991.0,10.02,-98.16014443299005,7.435352781439747,,False,False,0.0,False,False,0.0,0.0,-0.004525698479359609,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-01,1015.0,10.04,-97.7075510634043,34.01618732342092,,False,False,0.0,False,False,0.0,0.0,0.013317159374322153,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-02,1004.0,10.04,-97.27339272617381,27.37513702921501,,False,False,0.0,False,False,0.0,0.0,-0.0033530076383292725,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-03,1012.0,10.04,-96.88311336330737,39.293541832394,,False,False,0.0,False,False,0.0,0.0,0.006005122195341037,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-04,1003.0,10.04,-96.50886992415406,34.05094596149331,,False,False,0.0,False,False,0.0,0.0,-0.0026585858595910322,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-05,1003.0,10.04,-96.15490447506045,37.60475907039313,,False,False,0.0,False,False,0.0,0.0,0.0018054367512194709,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-06,1003.0,10.04,-95.82348123603096,40.93224839024924,,False,False,0.0,False,False,0.0,0.0,0.0016933204044136845,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-07,1006.0,10.04,-95.52317213857863,46.94735172867058,,False,False,0.0,False,False,0.0,0.0,0.003061039277351103,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-08,1001.0,10.04,-95.23836518808987,44.80681351157773,,False,False,0.0,False,False,0.0,0.0,-0.0010936775336589982,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-09,992.0,10.04,-94.94815172565646,38.72055667440918,,False,False,0.0,False,False,0.0,0.0,-0.003128731379982954,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-10,978.0,10.04,-94.6261229756363,27.953725324611582,,False,False,0.0,False,False,0.0,0.0,-0.005584322062814771,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-11,966.0,10.04,-94.26082444181543,19.6213226041732,,False,False,0.0,False,False,0.0,0.0,-0.00435708827907713,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-12,966.0,10.04,-93.87650297711788,23.47991010973658,,False,False,0.0,False,False,0.0,0.0,0.002021769393994296,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-13,966.0,10.04,-93.48961853621492,27.36422989640232,,False,False,0.0,False,False,0.0,0.0,0.0020394029386807456,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-14,961.0,10.04,-93.09829870474415,26.293081004368787,,False,False,0.0,False,False,0.0,0.0,-0.0005650392902511756,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-15,969.0,10.04,-92.73464541542009,37.9441600291824,,False,False,0.0,False,False,0.0,0.0,0.0061319666399870425,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-16,986.0,10.04,-92.44207793098668,57.88153757289376,,False,False,0.0,False,False,0.0,0.0,0.010415958016741934,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-17,989.0,10.04,-92.21156979716174,63.19583923649623,,False,False,0.0,False,False,0.0,0.0,0.0027753760789215407,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-18,997.0,10.04,-92.0483439595378,72.83462664624051,,False,False,0.0,False,False,0.0,0.0,0.005017156536044549,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-19,997.0,10.04,-91.93365357141046,73.9861181430391,,False,False,0.0,False,False,0.0,0.0,0.0005997308184485219,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-20,997.0,10.04,-91.85389572619926,74.78688690895956,,False,False,0.0,False,False,0.0,0.0,0.0004172380651519999,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-21,992.0,10.04,-91.78643199984484,70.46422272155792,,False,False,0.0,False,False,0.0,0.0,-0.002258993136543087,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-22,993.0,10.04,-91.73136708029358,72.01707451385255,,False,False,0.0,False,False,0.0,0.0,0.0008113195638358222,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-23,978.0,10.04,-91.64756796945078,57.85841758671427,,False,False,0.0,False,False,0.0,0.0,-0.0074592206705345184,-0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-24,978.0,10.04,-91.54701919077536,58.86792732461549,,False,False,0.0,False,False,0.0,0.0,0.0005321241216894242,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-25,992.0,10.04,-91.47381598327483,73.60288752792076,,False,False,0.0,False,False,0.0,0.0,0.007713035215090976,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-26,992.0,10.04,-91.42051602295273,74.13801912955466,,False,False,0.0,False,False,0.0,0.0,0.0002801938606003422,0.0,1.0,1.0,1.5876896103490727,0.0506
1991-05-27,992.0,10.04,-91.38170292328167,74.5277026502522,,False,False,0.0,False,False,0.0,0.0,0.00020407916953725505,0.0,1.0,1.0,1.5876896103490727,0.0506
