Date,CT,NG,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,NG_CT_pair,sharpe,CAGR
1991-01-22,76.48,1.57,-24.170306708642517,38.53261846743125,,False,False,0.0,False,False,0.0,0.0,-0.0035085587767079984,-0.0,1.0,1.0,1.107548716696175,0.044
1991-01-23,76.24,1.538,-24.28548139232576,38.88892961860297,,False,False,0.0,False,False,0.0,0.0,0.003136788393448201,0.0,1.0,1.0,1.107548716696175,0.044
1991-01-24,76.05,1.385,-24.403473073560484,42.251189793118726,,False,False,0.0,False,False,0.0,0.0,0.030608070931159994,0.0,1.0,1.0,1.107548716696175,0.044
1991-01-25,75.98,1.382,-24.522920752986405,42.0893235193728,,False,False,0.0,False,False,0.0,0.0,-0.001473243625422382,-0.0,1.0,1.0,1.107548716696175,0.044
1991-01-26,77.16,1.399,-24.644679219320167,42.68209377217108,,False,False,0.0,False,False,0.0,0.0,0.005309757884464129,0.0,1.0,1.0,1.107548716696175,0.044
1991-01-27,77.16,1.399,-24.767830962198204,42.50980448388471,,False,False,0.0,False,False,0.0,0.0,-0.0015409085682310574,-0.0,1.0,1.0,1.107548716696175,0.044
1991-01-28,77.16,1.399,-24.891697166612218,42.3365156639095,,False,False,0.0,False,False,0.0,0.0,-0.0015474497958567017,-0.0,1.0,1.0,1.107548716696175,0.044
1991-01-29,77.25,1.381,-25.01600876132067,42.70289190061615,,False,False,0.0,False,False,0.0,0.0,0.003277153076097045,0.0,1.0,1.0,1.107548716696175,0.044
1991-01-30,78.24,1.385,-25.141815233594233,43.418585901471985,,False,False,0.0,False,False,0.0,0.0,0.0063301348790148525,0.0,1.0,1.0,1.107548716696175,0.044
1991-01-31,78.58,1.38,-25.269060904117122,43.70869595231837,,False,False,0.0,False,False,0.0,0.0,0.002557132800557839,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-01,78.1,1.38,-25.396467195176513,43.05287527065641,,False,False,0.0,False,False,0.0,0.0,-0.005796176290212738,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-02,78.73,1.38,-25.524650373300734,43.50598248484499,,False,False,0.0,False,False,0.0,0.0,0.003976228518036449,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-03,78.73,1.38,-25.653196038635915,43.328589466682445,,False,False,0.0,False,False,0.0,0.0,-0.0015542874422879607,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-04,78.73,1.38,-25.78175464458132,43.151178590477784,,False,False,0.0,False,False,0.0,0.0,-0.0015520313657077223,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-05,79.75,1.368,-25.91155903542256,44.302987239541935,,False,False,0.0,False,False,0.0,0.0,0.009998598240209877,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-06,81.55,1.37,-26.044860361895882,45.86854130420264,,False,False,0.0,False,False,0.0,0.0,0.013354385265504044,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-07,81.8,1.371,-26.181251713063443,45.90550390139002,,False,False,0.0,False,False,0.0,0.0,0.00031405544364975266,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-08,80.95,1.38,-26.31871386977386,44.63017485971208,,False,False,0.0,False,False,0.0,0.0,-0.010875167931326642,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-09,82.38,1.365,-26.458929209684626,46.26356162878048,,False,False,0.0,False,False,0.0,0.0,0.013784268890440505,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-10,82.38,1.365,-26.60117885966549,46.0693908565566,,False,False,0.0,False,False,0.0,0.0,-0.0016359404810974776,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-11,82.38,1.365,-26.74482572617976,45.873312883764626,,False,False,0.0,False,False,0.0,0.0,-0.0016492845208166203,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-12,82.04,1.3530000000000002,-26.888717689727716,45.6595649657984,,False,False,0.0,False,False,0.0,0.0,-0.0018049918318953143,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-13,82.35,1.348,-27.03291282938282,45.90963350599195,,False,False,0.0,False,False,0.0,0.0,0.0021051247468468703,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-14,82.38,1.35,-27.177033415372232,45.69100488924748,,False,False,0.0,False,False,0.0,0.0,-0.0018361506834009094,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-15,83.03,1.367,-27.321781145875367,45.68112517358838,,False,False,0.0,False,False,0.0,0.0,-8.207183921057578e-05,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-16,84.83,1.385,-27.469637654532374,46.78455184847266,,False,False,0.0,False,False,0.0,0.0,0.008980041916295277,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-17,84.83,1.385,-27.619728729908882,46.5766757090762,,False,False,0.0,False,False,0.0,0.0,-0.0016889057928360656,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-18,84.83,1.385,-27.77125483517525,46.36681205328228,,False,False,0.0,False,False,0.0,0.0,-0.0017021512647123036,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-19,84.83,1.385,-27.92348898272349,46.155967758927964,,False,False,0.0,False,False,0.0,0.0,-0.0017071855106945988,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-20,86.21,1.395,-28.078214026672022,47.04089143279252,,False,False,0.0,False,False,0.0,0.0,0.007057983454956586,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-21,85.15,1.355,-28.232721912087612,46.89466180912129,,False,False,0.0,False,False,0.0,0.0,-0.0011849537938549261,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-22,85.44,1.334,-28.38708934377162,47.57162281540865,,False,False,0.0,False,False,0.0,0.0,0.0054899839065594095,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-23,87.44,1.345,-28.5444008076948,49.04778091365049,,False,False,0.0,False,False,0.0,0.0,0.011731161613138677,0.0,1.0,1.0,1.107548716696175,0.044
1991-02-24,87.44,1.345,-28.703720823425325,48.833495492492936,,False,False,0.0,False,False,0.0,0.0,-0.0017000504852936478,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-25,87.44,1.345,-28.86422704752284,48.61761462108178,,False,False,0.0,False,False,0.0,0.0,-0.0017097797634924442,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-26,87.24,1.351,-29.024816570933773,48.02747281266847,,False,False,0.0,False,False,0.0,0.0,-0.004666904027462011,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-27,85.59,1.355,-29.18181442914049,46.04864144851464,,False,False,0.0,False,False,0.0,0.0,-0.015814032446068604,-0.0,1.0,1.0,1.107548716696175,0.044
1991-02-28,86.12,1.356,-29.33606523091848,46.34029554687454,,False,False,0.0,False,False,0.0,0.0,0.002316559039012629,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-01,87.43,1.3730000000000002,-29.489677696330077,46.940672522938804,,False,False,0.0,False,False,0.0,0.0,0.004693403162019611,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-02,88.38,1.361,-29.64401295414867,48.03449836940366,,False,False,0.0,False,False,0.0,0.0,0.008497351593966248,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-03,88.38,1.361,-29.798359855985797,47.824432236003325,,False,False,0.0,False,False,0.0,0.0,-0.0016292333996220229,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-04,88.38,1.361,-29.95208937760543,47.61520635707901,,False,False,0.0,False,False,0.0,0.0,-0.0016200876010752238,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-05,87.75,1.355,-30.103473290588862,46.959793691252095,,False,False,0.0,False,False,0.0,0.0,-0.005098892281630878,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-06,86.58,1.355,-30.249877601195085,45.591415850380656,,False,False,0.0,False,False,0.0,0.0,-0.01072660522175688,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-07,85.2,1.356,-30.38857322931997,43.99309470104212,,False,False,0.0,False,False,0.0,0.0,-0.012644255039378098,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-08,84.1,1.3630000000000002,-30.517623901133106,42.50447862275556,,False,False,0.0,False,False,0.0,0.0,-0.011843031971034486,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-09,83.95,1.359,-30.63749088229176,42.3136498909655,,False,False,0.0,False,False,0.0,0.0,-0.0015195021722056961,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-10,83.95,1.359,-30.748853545802753,42.162308031254064,,False,False,0.0,False,False,0.0,0.0,-0.0012036316027580261,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-11,83.95,1.359,-30.852340315375017,42.021669511405356,,False,False,0.0,False,False,0.0,0.0,-0.001117257587567464,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-12,83.27,1.362,-30.947017708786447,41.12016188063285,,False,False,0.0,False,False,0.0,0.0,-0.007187918947196418,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-13,84.8,1.375,-31.03633189589465,42.12504364314485,,False,False,0.0,False,False,0.0,0.0,0.00788297396783506,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-14,85.15,1.395,-31.1204765891065,41.73693515819644,,False,False,0.0,False,False,0.0,0.0,-0.003018817927419336,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-15,85.12,1.381,-31.200160097037706,42.03257890599093,,False,False,0.0,False,False,0.0,0.0,0.002305979991421168,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-16,85.38,1.385,-31.275951794950526,42.062806763993514,,False,False,0.0,False,False,0.0,0.0,0.00023487581385827543,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-17,85.38,1.385,-31.347974252345022,41.96305566050214,,False,False,0.0,False,False,0.0,0.0,-0.0007744834631203356,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-18,85.38,1.385,-31.416359473919677,41.868342128621244,,False,False,0.0,False,False,0.0,0.0,-0.000734830581319807,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-19,83.88,1.386,-31.47784570895737,40.25170584738508,,False,False,0.0,False,False,0.0,0.0,-0.012678675469544015,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-20,82.4,1.391,-31.52942784322129,38.542565870079194,,False,False,0.0,False,False,0.0,0.0,-0.013536945282343985,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-21,82.63,1.376,-31.57352307851583,39.18483224396222,,False,False,0.0,False,False,0.0,0.0,0.005094313061917516,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-22,83.65,1.3969999999999998,-31.612005494939,39.48802832357023,,False,False,0.0,False,False,0.0,0.0,0.002372204071584012,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-23,82.01,1.385,-31.642394389053305,38.18528377116118,,False,False,0.0,False,False,0.0,0.0,-0.010352823063866711,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-24,82.01,1.385,-31.66563977772612,38.15308890784933,,False,False,0.0,False,False,0.0,0.0,-0.0002557849639154185,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-25,82.01,1.385,-31.682602640745937,38.12959534256688,,False,False,0.0,False,False,0.0,0.0,-0.0001866191894956565,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-26,82.08,1.39,-31.693873822804445,38.02551538630182,,False,False,0.0,False,False,0.0,0.0,-0.0008251506840799145,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-27,82.33,1.395,-31.700389826886877,38.107956191492804,,False,False,0.0,False,False,0.0,0.0,0.000651437959514347,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-28,83.14,1.395,-31.704648660250477,38.912015118950585,,False,False,0.0,False,False,0.0,0.0,0.006312880966191796,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-29,82.11,1.405,-31.703766730844016,37.566207743164156,,False,False,0.0,False,False,0.0,0.0,-0.01062587508676663,-0.0,1.0,1.0,1.107548716696175,0.044
1991-03-30,82.11,1.405,-31.698423508435734,37.57371497064779,,False,False,0.0,False,False,0.0,0.0,5.9277123540543994e-05,0.0,1.0,1.0,1.107548716696175,0.044
1991-03-31,82.11,1.405,-31.68924027281896,37.58661741668936,0.5777831112441043,False,False,0.0,False,False,0.0,0.0,0.00010188818918326386,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-01,82.11,1.405,-31.67678148411174,37.604122014823005,0.5868651015064765,False,False,0.0,False,False,0.0,0.0,0.0001382496288158852,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-02,84.11,1.415,-31.665568534447857,39.30322052375628,0.7612037399276148,False,False,0.0,False,False,0.0,0.0,0.013179808833545817,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-03,84.1,1.42,-31.6550729802342,39.149796368067435,0.7451467480052328,False,False,0.0,False,False,0.0,0.0,-0.0011888718604926116,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-04,83.55,1.4169999999999998,-31.64415555511063,38.71023157840824,0.6999999716232097,False,False,0.0,False,False,0.0,0.0,-0.003423674604784712,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-05,83.55,1.403,-31.63405949944818,39.1674145222742,0.745069554444439,False,False,0.0,False,False,0.0,0.0,0.0035736238907292214,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-06,85.2,1.4,-31.628982277770895,40.919424811120756,0.9195204588819513,False,False,0.0,False,False,0.0,0.0,0.013531066619767624,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-07,85.2,1.4,-31.628223055740186,40.920487721963745,0.9140439714896414,False,False,0.0,False,False,0.0,0.0,8.209104469803426e-06,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-08,85.2,1.4,-31.63116047823632,40.91637533046916,0.9089837818683223,False,False,0.0,False,False,0.0,0.0,-3.175993493449666e-05,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-09,86.91,1.395,-31.641771019689607,42.769729427532994,1.0894363209879905,False,False,0.0,False,False,0.0,0.0,0.014142314159046198,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-10,86.81,1.391,-31.658915272402044,42.77244885608876,1.0826055725789043,False,False,0.0,False,False,0.0,0.0,2.078318265790998e-05,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-11,86.9,1.376,-31.682787691491498,43.30448413650771,1.1288591211504526,False,False,0.0,False,False,0.0,0.0,0.004077038792470844,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-12,85.51,1.375,-31.70897597601122,41.910158032984576,0.9827594518214501,False,False,0.0,False,False,0.0,0.0,-0.010799533809973623,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-13,87.1,1.376,-31.740698273305647,43.424799175931426,1.1264222499176446,False,False,0.0,False,False,0.0,0.0,0.011582021158464835,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-14,87.1,1.376,-31.776957740731937,43.37490614875285,1.113355284919511,False,False,0.0,False,False,0.0,0.0,-0.00038137199607368033,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-15,87.1,1.376,-31.81689363662475,43.31995435600434,1.0999811532753963,False,False,0.0,False,False,0.0,0.0,-0.00041986379572318144,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-16,86.49,1.382,-31.857965837756666,42.462291212220286,1.0079268973909452,False,False,0.0,False,False,0.0,0.0,-0.00657123965590449,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-17,86.03,1.376,-31.89909754935457,42.13684177208812,0.9691040246702389,False,False,0.0,False,False,0.0,0.0,-0.002504937876904615,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-18,86.44,1.378,-31.94091504573039,42.42541906698352,0.9907067802204456,False,False,0.0,False,False,0.0,0.0,0.0022120901606634863,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-19,86.56,1.375,-31.98357563849132,42.58258349707444,0.9992584940516817,False,False,0.0,False,False,0.0,0.0,0.0012039799338865675,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-20,87.01,1.355,-32.02897689432798,43.61073630818559,1.0923791627422144,False,False,0.0,False,False,0.0,0.0,0.007884047359863162,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-21,87.01,1.355,-32.07647305082038,43.54637901613839,1.0777793494043437,False,False,0.0,False,False,0.0,0.0,-0.0004932590324534536,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-22,87.01,1.355,-32.125516504611575,43.479925136251325,1.063381560080552,False,False,0.0,False,False,0.0,0.0,-0.0005090688047821717,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-23,86.47,1.35,-32.1746980062909,43.034157691507275,1.0124876248314831,False,False,0.0,False,False,0.0,0.0,-0.003431465720267357,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-24,85.9,1.39,-32.22022367070947,41.113889097713844,0.8199166696317882,False,False,0.0,False,False,0.0,0.0,-0.014693746569818828,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-25,85.5,1.38,-32.26201509527227,40.978419168524276,0.8008973333322689,False,False,0.0,False,False,0.0,0.0,-0.0010419034157503014,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-26,87.05,1.379,-32.30399331550314,42.502793217921166,0.9417294536558981,False,False,0.0,False,False,0.0,0.0,0.011583635296463467,0.0,1.0,1.0,1.107548716696175,0.044
1991-04-27,86.38,1.367,-32.345108135490506,42.164237178784475,0.9020245223386216,False,False,0.0,False,False,0.0,0.0,-0.0025923968115272714,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-28,86.38,1.367,-32.38528899024537,42.10930995033458,0.8899126282665304,False,False,0.0,False,False,0.0,0.0,-0.00042041284610910444,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-29,86.38,1.367,-32.424479411382634,42.055736644639936,0.8779227914396757,False,False,0.0,False,False,0.0,0.0,-0.0004098818532719595,-0.0,1.0,1.0,1.107548716696175,0.044
1991-04-30,87.18,1.374,-32.464041483684895,42.57440700141696,0.9207465854965156,False,False,0.0,False,False,0.0,0.0,0.003935713646503066,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-01,88.24,1.375,-32.50610478429023,43.54410592160093,1.006055287713356,False,False,0.0,False,False,0.0,0.0,0.007294485262288092,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-02,88.25,1.376,-32.550082445465186,43.461086555039905,0.9899263339444616,False,False,0.0,False,False,0.0,0.0,-0.0006240231854822795,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-03,88.13,1.366,-32.595807240051684,43.60412731008939,0.9954522825996633,False,False,0.0,False,False,0.0,0.0,0.001078284377080297,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-04,89.57,1.356,-32.646679602610355,45.30110245886035,1.1485513536069933,False,False,0.0,False,False,0.0,0.0,0.012679237351378667,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-05,89.57,1.356,-32.701690113220984,45.22650820647234,1.1313302042586524,False,False,0.0,False,False,0.0,0.0,-0.0005570331367583355,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-06,89.57,1.356,-32.75996723151363,45.147484434067515,1.114088390008616,False,False,0.0,False,False,0.0,0.0,-0.0005897625854030588,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-07,88.33,1.357,-32.817895108518755,43.796116337740045,0.9762490747751329,False,False,0.0,False,False,0.0,0.0,-0.010171071769681577,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-08,88.54,1.3530000000000002,-32.87593997401179,44.058853215162046,0.9927686119051689,False,False,0.0,False,False,0.0,0.0,0.0019751511979292868,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-09,88.22,1.347,-32.933409513889345,43.85869738479105,0.965762328025707,False,False,0.0,False,False,0.0,0.0,-0.0015096836916130502,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-10,79.4,1.352,-32.970058872469664,34.82448040442102,0.08879762570911785,False,False,0.0,False,False,0.0,0.0,-0.07287097492989411,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-11,78.0,1.35,-32.98573190144136,33.469261933054156,-0.04930191422845403,False,False,0.0,False,True,0.0,0.0,-0.011060232662814978,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-12,78.0,1.35,-32.98340245841289,33.472406681142594,-0.05574439108506253,False,False,0.0,False,False,0.0,0.0,2.5665631742675658e-05,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-13,78.0,1.35,-32.965679026613934,33.49633331407119,-0.060247182790885354,False,False,0.0,False,False,0.0,0.0,0.00019531360632604505,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-14,79.17,1.349,-32.93754922713168,34.737246092599364,0.05509776947366817,False,True,0.0,False,False,0.0,0.0,0.010039523710433105,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-15,81.17,1.349,-32.905096354701264,36.781025017508,0.2505951230020016,False,False,0.0,False,False,0.0,0.0,0.016277441936696457,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-16,82.63,1.35,-32.87225680005654,38.25245331992366,0.39031094824510804,False,False,0.0,False,False,0.0,0.0,0.01158536119213523,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-17,81.58,1.345,-32.83732821271175,37.41379355390269,0.30058168103302274,False,False,0.0,False,False,0.0,0.0,-0.0066694637534092886,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-18,81.0,1.3430000000000002,-32.799656924084175,36.95006075095495,0.2478344604463755,False,False,0.0,False,False,0.0,0.0,-0.0037083808735339885,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-19,81.0,1.3430000000000002,-32.75981171062338,37.003572872632795,0.24705861993250272,False,False,0.0,False,False,0.0,0.0,0.00042810921006022613,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-20,81.0,1.3430000000000002,-32.71828703001489,37.05934051868999,0.24652695954071438,False,False,0.0,False,False,0.0,0.0,0.00044635306303582176,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-21,82.88,1.332,-32.680645333160335,39.349380416230424,0.47236051546521796,False,False,0.0,False,False,0.0,0.0,0.018115882234268077,0.0,1.0,1.0,1.107548716696175,0.044
1991-05-22,82.6,1.33,-32.64603300105213,39.180776108600654,0.4488513128863589,False,False,0.0,False,False,0.0,0.0,-0.0013379252976122938,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-23,80.6,1.336,-32.609256515582004,37.03403329518243,0.22386366942963123,False,False,0.0,False,False,0.0,0.0,-0.01728930133102994,-0.0,1.0,1.0,1.107548716696175,0.044
1991-05-24,79.18,1.33,-32.56820632948199,35.86428558178896,0.09825010002348197,False,False,0.0,False,False,0.0,0.0,-0.0095492950014549,-0.0,1.0,1.0,1.107548716696175,0.044
