Date,PL,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PL_pair,sharpe,CAGR
2016-10-06,972.3,102.85,-9.711510508951925,-26.528855845705493,-1.7218238110773834,False,False,0.0,False,False,0.0,0.0,-0.008964935076942116,-0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-07,962.3,102.15,-9.663173170210065,-24.793139336958234,-1.273640527623745,False,False,0.0,False,False,0.0,0.0,0.0008903881283472784,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-08,958.8,101.825,-9.618678561473555,-20.621944522044828,-0.9143717502629377,False,False,0.0,False,False,0.0,0.0,0.002152072845270566,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-09,958.8,101.825,-9.578260333674518,-16.506358476407854,-0.6270549691360485,False,False,0.0,False,False,0.0,0.0,0.002127900581888902,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-10,958.8,101.825,-9.54159561458472,-12.772973455089186,-0.34870610877844427,False,False,0.0,False,False,0.0,0.0,0.0019340226332719773,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-11,961.3,98.875,-9.534419575209602,18.58426450115053,1.1225061592660392,False,True,0.0,False,False,0.0,0.0,0.0164690014749401,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-12,945.8,96.675,-9.53464034614435,24.038644536494985,1.6808877531168545,False,False,0.0,False,False,0.0,0.0,0.0029205894732121126,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-13,938.4,96.0,-9.534560065543333,23.08223370783992,1.2347643421089938,False,False,0.0,False,False,0.0,0.0,-0.0005159419875270962,-0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-14,928.9,94.475,-9.53880328842019,27.72155932650253,1.1105166954673358,False,False,0.0,False,False,0.0,0.0,0.0025350419498714307,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-15,935.9,95.95,-9.536926365314134,20.83191524810877,0.6175166255106576,False,False,0.0,False,False,0.0,0.0,-0.0037221841560370634,-0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-16,935.9,95.95,-9.534735538528459,21.042125078194317,0.44635856452803946,False,False,0.0,False,False,0.0,0.0,0.00011358040559164299,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-17,935.9,95.95,-9.532696762413323,21.237745646441567,0.2569255136502471,False,False,0.0,False,False,0.0,0.0,0.00010570872057237793,0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-18,932.7,97.225,-9.51740075382829,7.370711709044485,-2.2023908784406614,True,False,1.0,False,True,0.0,1.0,-0.007463302125959594,-0.0,4.416683914012685,4.416683914012685,1.1110778108817219,0.0382
2016-10-19,943.0,97.65,-9.507844175160468,14.55901629558025,-0.8613224729478558,False,False,1.0,False,False,0.0,1.0,0.003841053310859363,0.003841053310859363,4.420524967323544,4.420524967323544,1.1110778108817219,0.0382
2016-10-20,940.1,95.9,-9.511597124151947,27.937835793828185,1.0993556453042135,False,True,0.0,False,False,0.0,0.0,0.007222962146927903,0.007222962146927903,4.427747929470472,4.427747929470472,1.1110778108817219,0.0382
2016-10-21,931.2,99.025,-9.48208058334903,-7.763029766137606,-2.045651999015211,True,False,1.0,False,True,0.0,1.0,-0.01908970768416385,-0.0,4.427747929470472,4.427747929470472,1.1110778108817219,0.0382
2016-10-22,928.6,101.225,-9.4319051825973,-26.14460210841162,-1.9718765371088025,False,False,1.0,False,False,0.0,1.0,-0.009760068508809153,-0.009760068508809153,4.417987860961663,4.417987860961663,1.1110778108817219,0.0382
2016-10-23,928.6,101.225,-9.384694315720404,-21.36568210879784,-1.2608258584498726,False,False,1.0,False,False,0.0,1.0,0.002543919568598296,0.002543919568598296,4.420531780530261,4.420531780530261,1.1110778108817219,0.0382
2016-10-24,928.6,101.225,-9.34198482581555,-17.04241399317891,-0.8174982149482515,False,False,1.0,False,False,0.0,1.0,0.0023066749975036386,0.0023066749975036386,4.422838455527765,4.422838455527765,1.1110778108817219,0.0382
2016-10-25,935.4,103.15,-9.293676636495698,-23.242745054531383,-0.8739474281389976,False,False,1.0,False,False,0.0,1.0,-0.0032735961622523775,-0.0032735961622523775,4.419564859365513,4.419564859365513,1.1110778108817219,0.0382
2016-10-26,961.9,102.65,-9.276634760119896,9.6534418736926,0.7432845053619082,False,True,0.0,False,False,0.0,0.0,0.01718582455902694,0.01718582455902694,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-10-27,960.5,103.05,-9.259069481191752,6.352889963190023,0.6628700455931399,False,False,0.0,False,False,0.0,0.0,-0.0017238434660887053,-0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-10-28,961.7,104.125,-9.235471803373148,0.056498473771057434,0.7131497384752415,False,False,0.0,False,False,0.0,0.0,-0.003273669775795429,-0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-10-29,981.4,104.2,-9.230090697935122,19.624549275160234,1.491441281220154,False,False,0.0,False,False,0.0,0.0,0.010070141012789111,0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-10-30,981.4,104.2,-9.226565761915014,19.991847608455487,1.169518216664874,False,False,0.0,False,False,0.0,0.0,0.0001890553798856147,0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-10-31,981.4,104.2,-9.22350367442379,20.310917125040987,0.9370540842828403,False,False,0.0,False,False,0.0,0.0,0.0001642580745490035,0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-11-01,978.6,103.1,-9.227073111817846,27.28876217158006,1.0733809202282698,False,False,0.0,False,False,0.0,0.0,0.0036156300402658435,0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-11-02,997.9,105.675,-9.226980399168848,22.838846317831894,0.7584508938049835,False,False,0.0,False,False,0.0,0.0,-0.002255450314084096,-0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-11-03,1001.8,105.375,-9.232336831123035,28.942506420410155,1.0776218805275164,False,False,0.0,False,False,0.0,0.0,0.0030909968551122045,0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-11-04,994.4,104.35,-9.23935613578235,30.27318723111182,0.957112460139792,False,False,0.0,False,False,0.0,0.0,0.0006794294579099485,0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-11-05,1004.5,102.95,-9.265501194355059,50.61665204114672,2.2557978944549775,False,False,0.0,True,False,-1.0,-1.0,0.010387886943196338,0.0,4.43675068392454,4.43675068392454,1.1110778108817219,0.0382
2016-11-06,1004.5,102.95,-9.290731392377166,48.01920315477071,1.4245235337259952,False,False,0.0,False,False,-1.0,-1.0,-0.0013245662020529305,0.0013245662020529305,4.438075250126593,4.438075250126593,1.1110778108817219,0.0382
2016-11-07,1004.5,102.95,-9.313675974733462,45.657058401190056,0.9527780354565893,False,False,0.0,False,False,-1.0,-1.0,-0.001203123867731984,0.001203123867731984,4.439278373994325,4.439278373994325,1.1110778108817219,0.0382
2016-11-08,1001.4,101.275,-9.345087356801477,54.976277939930355,1.3141945061764064,False,False,0.0,False,False,-1.0,-1.0,0.004784426554207918,-0.004784426554207918,4.434493947440117,4.434493947440117,1.1110778108817219,0.0382
2016-11-09,1008.6,102.7,-9.36921849212327,46.381260858940095,0.45838505232070176,False,False,0.0,False,False,-1.0,-1.0,-0.0043611403272612575,0.0043611403272612575,4.438855087767378,4.438855087767378,1.1110778108817219,0.0382
2016-11-10,1003.3,103.625,-9.378793248661903,31.422549607410247,-1.038378546482048,False,False,0.0,False,True,0.0,0.0,-0.007573350560759302,0.007573350560759302,4.446428438328137,4.446428438328137,1.1110778108817219,0.0382
2016-11-11,982.2,104.475,-9.361685666074427,4.137890036874296,-2.1015207975066357,True,False,1.0,False,False,0.0,1.0,-0.013918883312522527,-0.0,4.446428438328137,4.446428438328137,1.1110778108817219,0.0382
2016-11-12,943.2,105.7,-9.301248541954873,-39.94197088463011,-2.1488416971019766,False,False,1.0,False,False,0.0,1.0,-0.02288267690147544,-0.02288267690147544,4.423545761426662,4.423545761426662,1.1110778108817219,0.0382
2016-11-13,943.2,105.7,-9.243247337480918,-33.81124357173303,-1.3971370297876309,False,False,1.0,False,False,0.0,1.0,0.003192735868733629,0.003192735868733629,4.426738497295396,4.426738497295396,1.1110778108817219,0.0382
2016-11-14,943.2,105.7,-9.1907310051435,-28.26026724366784,-0.9674346923484753,False,False,1.0,False,False,0.0,1.0,0.0028991964909034947,0.0028991964909034947,4.429637693786299,4.429637693786299,1.1110778108817219,0.0382
2016-11-15,933.6,105.75,-9.13488775580329,-32.414380176197824,-0.8344984451782362,False,False,1.0,False,False,0.0,1.0,-0.002186819059637078,-0.002186819059637078,4.427450874726662,4.427450874726662,1.1110778108817219,0.0382
2016-11-16,934.7,105.5,-9.086743262356487,-23.951414178609298,-0.4372994465833835,False,False,1.0,False,False,0.0,1.0,0.004469833721417218,0.004469833721417218,4.431920708448079,4.431920708448079,1.1110778108817219,0.0382
2016-11-17,946.5,108.225,-9.032568110642071,-31.049683774238133,-0.4840820651108918,False,False,1.0,False,False,0.0,1.0,-0.0036892340439487964,-0.0036892340439487964,4.4282314744041305,4.4282314744041305,1.1110778108817219,0.0382
2016-11-18,945.1,107.0,-8.99119304625039,-16.957655948791626,0.6067573362168106,False,True,0.0,False,False,0.0,0.0,0.007389020924143718,0.007389020924143718,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-19,922.0,108.3,-8.925340133699043,-44.61433647960632,-1.5237125314685256,False,False,0.0,False,True,0.0,0.0,-0.014643900555349481,-0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-20,922.0,108.3,-8.863926578326064,-37.9632484327127,-0.8104154588322555,False,False,0.0,False,False,0.0,0.0,0.0035341221739758227,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-21,922.0,108.3,-8.808524685892198,-31.963223482125045,-0.1273273620066824,False,False,0.0,False,False,0.0,0.0,0.003198370242808136,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-22,936.5,108.95,-8.765961149449526,-18.55146723252585,1.1783224918305844,False,True,0.0,False,False,0.0,0.0,0.0070903469886661585,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-23,943.0,109.5,-8.729633450182575,-12.894862794992036,1.300951636536574,False,False,0.0,False,False,0.0,0.0,0.00297889290679729,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-24,931.1,109.7,-8.68583078719148,-21.735637354905293,0.4690823647032615,False,False,0.0,False,False,0.0,0.0,-0.0046927158150296125,-0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-25,931.1,109.7,-8.645600112324242,-17.322332321969384,0.6903614760418713,False,False,0.0,False,False,0.0,0.0,0.0023480992787586062,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-26,908.3,110.725,-8.583274444070305,-42.08306281968453,-1.1132877036194153,False,False,0.0,False,True,0.0,0.0,-0.013321652837440875,-0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-27,908.3,110.725,-8.525306854560522,-35.664601471213814,-0.7667884559872566,False,False,0.0,False,False,0.0,0.0,0.0034651967885002337,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-28,908.3,110.725,-8.473037466641095,-29.87707349383527,-0.3557995804565226,False,False,0.0,False,False,0.0,0.0,0.0031343622189836345,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-29,923.3,109.1,-8.449492504823516,1.4603677237544161,1.7150493218653189,False,True,0.0,False,False,0.0,0.0,0.01698377763363656,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-11-30,921.3,108.825,-8.43023675332212,3.8794853197201746,1.3991385535578809,False,False,0.0,False,False,0.0,0.0,0.0013156526925389741,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-01,909.9,110.725,-8.39063358383225,-19.152903569825753,0.05558572223519674,False,False,0.0,False,False,0.0,0.0,-0.012524730157490616,-0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-02,911.3,110.25,-8.357711275742094,-10.1376681505659,0.5076026245622182,False,False,0.0,False,False,0.0,0.0,0.004918999361407363,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-03,932.7,108.2,-8.359541845179814,28.197572351544068,1.7462014848990646,False,False,0.0,False,False,0.0,0.0,0.020866095061270688,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-04,932.7,108.2,-8.363502063644278,27.769076713689174,1.3242690975579057,False,False,0.0,False,False,0.0,0.0,-0.00023317829082272827,-0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-05,932.7,108.2,-8.367255287434572,27.362977899579278,1.046075872802995,False,False,0.0,False,False,0.0,0.0,-0.00022094158563020982,-0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-06,938.6,108.075,-8.376313998295915,33.329864634168985,1.0797113651358095,False,False,0.0,False,False,0.0,0.0,0.003236066694797816,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-07,935.7,109.625,-8.372009604662138,17.91844708891324,0.21588146251613455,False,False,0.0,False,False,0.0,0.0,-0.008314848087400977,-0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-08,943.2,109.125,-8.376706660850077,29.091885634735377,0.6141069987766336,False,False,0.0,False,False,0.0,0.0,0.0060159315836729975,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-09,943.8,108.8,-8.384277318848493,31.590627709283922,0.5953643269179482,False,False,0.0,False,False,0.0,0.0,0.0013462981986263132,0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-10,915.0,108.9,-8.367296248117567,3.8014385799968977,-2.1835817891449043,True,False,1.0,False,True,0.0,1.0,-0.015216959270671473,-0.0,4.4356204953282745,4.4356204953282745,1.1110778108817219,0.0382
2016-12-11,915.0,108.9,-8.350203526557879,5.662835957846937,-1.4099615650193205,False,False,1.0,False,False,0.0,1.0,0.0010203143445950379,0.0010203143445950379,4.436640809672869,4.436640809672869,1.1110778108817219,0.0382
2016-12-12,915.0,108.9,-8.334618186829836,7.3600794542307995,-0.9789678860462043,False,False,1.0,False,False,0.0,1.0,0.0009312006596868798,0.0009312006596868798,4.4375720103325555,4.4375720103325555,1.1110778108817219,0.0382
2016-12-13,933.7,110.425,-8.325375401942974,14.370421240447172,-0.2912210567039628,False,False,1.0,False,False,0.0,1.0,0.003783178566911601,0.003783178566911601,4.441355188899467,4.441355188899467,1.1110778108817219,0.0382
2016-12-14,936.7,111.2,-8.314591607040914,12.117413297050462,-0.2992911817726048,False,False,1.0,False,False,0.0,1.0,-0.0012104599051709056,-0.0012104599051709056,4.440144728994296,4.440144728994296,1.1110778108817219,0.0382
2016-12-15,940.8,111.35,-8.307004137533204,15.8150892856778,0.08081856537944761,False,True,0.0,False,False,0.0,0.0,0.001981834008514771,0.001981834008514771,4.4421265630028115,4.4421265630028115,1.1110778108817219,0.0382
2016-12-16,893.6,110.9,-8.265216945637862,-23.012559271238956,-2.0447585968748343,True,False,1.0,False,True,0.0,1.0,-0.021449220622216936,-0.0,4.4421265630028115,4.4421265630028115,1.1110778108817219,0.0382
2016-12-17,934.1,112.375,-8.247834262624783,7.249624737539989,0.1492569473216558,False,True,0.0,False,False,0.0,0.0,0.01626168242369757,0.01626168242369757,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-18,934.1,112.375,-8.233642372540329,8.844438385780563,0.22731773061579771,False,False,0.0,False,False,0.0,0.0,0.0008577238701219791,0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-19,934.1,112.375,-8.220964774705227,10.269083442500232,0.2943132230417234,False,False,0.0,False,False,0.0,0.0,0.0007667911890714148,0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-20,917.3,111.7,-8.200526654120983,1.3011727346861335,-0.3651824880247127,False,False,0.0,False,True,0.0,0.0,-0.004891679727516821,-0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-21,924.0,112.05,-8.18451038865492,6.925610951216299,0.16481529455013746,False,True,0.0,False,False,0.0,0.0,0.0030549760780910697,0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-22,914.4,113.35,-8.15404767431677,-9.861303883805817,-0.9509769900028617,False,False,0.0,False,True,0.0,0.0,-0.00912996580695047,-0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-23,907.4,114.35,-8.11339442655632,-20.366652676715262,-1.3316330802902863,False,False,0.0,False,False,0.0,0.0,-0.0057244658285320734,-0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-24,893.2,114.775,-8.061857568969879,-32.099702478517884,-1.8201808017082677,False,False,0.0,False,False,0.0,0.0,-0.00645204933815007,-0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-25,893.2,114.775,-8.01446739550344,-26.660495318907238,-1.1181549571476188,False,False,0.0,False,False,0.0,0.0,0.003000014160395635,0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-26,893.2,114.775,-7.9717571893641574,-21.758431409271225,-0.6346087057753333,False,False,0.0,False,False,0.0,0.0,0.0027110809675097796,0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-27,893.2,114.775,-7.933304074821931,-17.344975187687055,-0.174580888367667,False,False,0.0,False,False,0.0,0.0,0.002446829392345185,0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-28,904.1,114.95,-7.90617118108303,-4.7143772654942495,0.8724472941401934,False,True,0.0,False,False,0.0,0.0,0.006967012938164318,0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-29,899.6,115.8,-7.873418429801081,-12.141854170965075,0.6617889723614073,False,False,0.0,False,False,0.0,0.0,-0.004100538442463317,-0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-30,897.8,118.975,-7.8223588977235705,-32.86514985666179,-1.228112125708981,False,False,0.0,False,True,0.0,0.0,-0.011333711056686678,-0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
2016-12-31,901.6,118.875,-7.778728990556838,-23.096408752444177,-0.18177556438811726,False,False,0.0,False,False,0.0,0.0,0.005348935176897548,0.0,4.458388245426509,4.458388245426509,1.1110778108817219,0.0382
