Date,HG,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_HG_pair,sharpe,CAGR
2009-06-01,2.197,9.84,-0.10818771897561245,1.1324328452799735,1.5795874362179252,False,False,0.0,False,False,0.0,0.0,0.028623666808434596,0.0,4.858888759411649,4.858888759411649,1.6355814677427152,0.0475
2009-06-02,2.319,9.84,-0.10934755049805144,1.2430201030991739,2.149917319792551,False,False,0.0,True,False,-1.0,-1.0,0.03257375924969458,0.0,4.858888759411649,4.858888759411649,1.6355814677427152,0.0475
2009-06-03,2.296,9.84,-0.11066097046976243,1.2070960505775374,1.942977154889342,False,False,0.0,False,False,-1.0,-1.0,-0.010613019766119468,0.010613019766119468,4.869501779177769,4.869501779177769,1.6355814677427152,0.0475
2009-06-04,2.212,9.84,-0.11186526067020541,1.111245835005179,1.4279133398239876,False,False,0.0,False,False,-1.0,-1.0,-0.028933694080046,0.028933694080046,4.898435473257815,4.898435473257815,1.6355814677427152,0.0475
2009-06-05,2.301,9.84,-0.11316320302229946,1.1874740822605736,1.8173771996222365,False,False,0.0,False,False,-1.0,-1.0,0.022324694288998446,-0.022324694288998446,4.876110778968817,4.876110778968817,1.6355814677427152,0.0475
2009-06-06,2.281,9.84,-0.11445481833136723,1.1547645876193466,1.6369474678393579,False,False,0.0,False,False,-1.0,-1.0,-0.009600010179036226,0.009600010179036226,4.885710789147852,4.885710789147852,1.6355814677427152,0.0475
2009-06-07,2.281,9.84,-0.11571718531734144,1.1423428964773603,1.565519302569536,False,False,0.0,False,False,-1.0,-1.0,-0.003632437629255446,0.003632437629255446,4.889343226777108,4.889343226777108,1.6355814677427152,0.0475
2009-06-08,2.281,9.84,-0.1169352725698082,1.1303569179130875,1.4970014675884888,False,False,0.0,False,False,-1.0,-1.0,-0.0034927812355659464,0.0034927812355659464,4.892836008012674,4.892836008012674,1.6355814677427152,0.0475
2009-06-09,2.247,9.84,-0.11802642268251157,1.0856200008040862,1.2604013404350756,False,False,0.0,False,False,-1.0,-1.0,-0.013125566139795264,0.013125566139795264,4.905961574152469,4.905961574152469,1.6355814677427152,0.0475
2009-06-10,2.358,9.84,-0.11925111278689494,1.184569050176954,1.7633278259830512,False,False,0.0,False,False,-1.0,-1.0,0.028019533944965258,-0.028019533944965258,4.877942040207504,4.877942040207504,1.6355814677427152,0.0475
2009-06-11,2.36,9.84,-0.12054426060668741,1.1738444756301958,1.6971926484141036,False,False,0.0,False,False,-1.0,-1.0,-0.003024282063507075,0.003024282063507075,4.880966322271012,4.880966322271012,1.6355814677427152,0.0475
2009-06-12,2.438,9.84,-0.12202917503409404,1.237232917664515,2.0071877847650224,False,False,0.0,True,False,-1.0,-1.0,0.017420307648170288,-0.017420307648170288,4.863546014622841,4.863546014622841,1.6355814677427152,0.0475
2009-06-13,2.3680000000000003,9.84,-0.12345378045927083,1.1532148002807754,1.5683694412221962,False,False,0.0,False,False,-1.0,-1.0,-0.023450503644573458,0.023450503644573458,4.886996518267415,4.886996518267415,1.6355814677427152,0.0475
2009-06-14,2.3680000000000003,9.84,-0.12480667359517912,1.1399023318234378,1.4941730364941275,False,False,0.0,False,False,-1.0,-1.0,-0.003701920716766238,0.003701920716766238,4.890698438984181,4.890698438984181,1.6355814677427152,0.0475
2009-06-15,2.3680000000000003,9.84,-0.12608136740075285,1.1273593447765924,1.424550874704323,False,False,0.0,False,False,-1.0,-1.0,-0.003475820466825865,0.003475820466825865,4.894174259451007,4.894174259451007,1.6355814677427152,0.0475
2009-06-16,2.281,9.84,-0.12707353419369422,1.030596423534049,0.9311699577100883,False,False,0.0,False,False,-1.0,-1.0,-0.02740069752644323,0.02740069752644323,4.92157495697745,4.92157495697745,1.6355814677427152,0.0475
2009-06-17,2.252,9.84,-0.12778583708868752,0.9945873630473145,0.7438556508659601,False,False,0.0,False,False,-1.0,-1.0,-0.010260708617611317,0.010260708617611317,4.931835665595061,4.931835665595061,1.6355814677427152,0.0475
2009-06-18,2.256,9.84,-0.1283035325540378,0.9934932396682676,0.733930692042004,False,False,0.0,False,False,-1.0,-1.0,-0.0003109624205876902,0.0003109624205876902,4.93214662801565,4.93214662801565,1.6355814677427152,0.0475
2009-06-19,2.267,9.84,-0.1287049245082426,1.0005435428388927,0.7667217726425888,False,False,0.0,False,False,-1.0,-1.0,0.0019952992929448718,-0.0019952992929448718,4.930151328722705,4.930151328722705,1.6355814677427152,0.0475
2009-06-20,2.245,9.84,-0.12896651763669784,0.9759694664548935,0.638357876435453,False,False,0.0,False,False,-1.0,-1.0,-0.00699313114937787,0.00699313114937787,4.937144459872082,4.937144459872082,1.6355814677427152,0.0475
2009-06-21,2.245,9.84,-0.12912842215903303,0.974376325955115,0.6268110106902306,False,False,0.0,False,False,-1.0,-1.0,-0.00045316013529555425,0.00045316013529555425,4.937597620007377,4.937597620007377,1.6355814677427152,0.0475
2009-06-22,2.245,9.84,-0.12921984327216418,0.9734767422019046,0.6189094608127489,False,False,0.0,False,False,-1.0,-1.0,-0.00025581623872827816,0.00025581623872827816,4.937853436246106,4.937853436246106,1.6355814677427152,0.0475
2009-06-23,2.127,9.84,-0.12897519636200216,0.8578840677978985,0.030800822248170184,False,False,0.0,False,False,-1.0,-1.0,-0.034036728048048054,0.034036728048048054,4.9718901642941535,4.9718901642941535,1.6355814677427152,0.0475
2009-06-24,2.194,9.84,-0.1286757250301094,0.9278308657037233,0.3826418394073013,False,False,0.0,False,False,-1.0,-1.0,0.020214849387716553,-0.020214849387716553,4.951675314906438,4.951675314906438,1.6355814677427152,0.0475
2009-06-25,2.266,9.84,-0.12852354210015324,1.0013283457344921,0.7515736727072456,False,False,0.0,False,False,-1.0,-1.0,0.020816855042856897,-0.020816855042856897,4.930858459863581,4.930858459863581,1.6355814677427152,0.0475
2009-06-26,2.3,9.84,-0.12855700027130243,1.0349991173303839,0.9179045796755791,False,False,0.0,False,False,-1.0,-1.0,0.009444814378468733,-0.009444814378468733,4.921413645485112,4.921413645485112,1.6355814677427152,0.0475
2009-06-27,2.293,9.84,-0.12869604424587286,1.0266309246206113,0.8701689506446516,False,False,0.0,False,False,-1.0,-1.0,-0.0023510325938538865,0.0023510325938538865,4.923764678078966,4.923764678078966,1.6355814677427152,0.0475
2009-06-28,2.293,9.84,-0.12890200606746038,1.02460426029619,0.854844583678839,False,False,0.0,False,False,-1.0,-1.0,-0.0005690646231271915,0.0005690646231271915,4.924333742702093,4.924333742702093,1.6355814677427152,0.0475
2009-06-29,2.293,9.84,-0.1291474527955066,1.0221890644922151,0.837655208307937,False,False,0.0,False,False,-1.0,-1.0,-0.0006777003179128361,0.0006777003179128361,4.925011443020006,4.925011443020006,1.6355814677427152,0.0475
2009-06-30,2.312,9.84,-0.12946051727007424,1.0381085100624694,0.9138202791725345,False,False,0.0,False,False,-1.0,-1.0,0.004439466619368228,-0.004439466619368228,4.9205719764006375,4.9205719764006375,1.6355814677427152,0.0475
2009-07-01,2.258,9.97,-0.12963598425825257,0.9655292369452217,0.5396246593812584,False,False,0.0,False,False,-1.0,-1.0,-0.020442154846756547,0.020442154846756547,4.941014131247394,4.941014131247394,1.6355814677427152,0.0475
2009-07-02,2.315,9.97,-0.12985926772935544,1.020303100738326,0.8148415216234612,False,False,0.0,False,False,-1.0,-1.0,0.015174089493305593,-0.015174089493305593,4.925840041754089,4.925840041754089,1.6355814677427152,0.0475
2009-07-03,2.29,9.97,-0.13004437416282771,0.9934575895966076,0.6733675847288265,False,False,0.0,False,False,-1.0,-1.0,-0.007485067251358417,0.007485067251358417,4.933325109005446,4.933325109005446,1.6355814677427152,0.0475
2009-07-04,2.29,9.97,-0.130199080527508,0.9919151671407451,0.6617144108782161,False,False,0.0,False,False,-1.0,-1.0,-0.0004298734638983797,0.0004298734638983797,4.933754982469345,4.933754982469345,1.6355814677427152,0.0475
2009-07-05,2.29,9.97,-0.13032948397166477,0.9906150448025022,0.6510860624439281,False,False,0.0,False,False,-1.0,-1.0,-0.0003622131241064981,0.0003622131241064981,4.934117195593451,4.934117195593451,1.6355814677427152,0.0475
2009-07-06,2.29,9.97,-0.13044033539474664,0.989509856114376,0.6415804851344994,False,False,0.0,False,False,-1.0,-1.0,-0.0003078099768657525,0.0003078099768657525,4.934425005570318,4.934425005570318,1.6355814677427152,0.0475
2009-07-07,2.251,9.97,-0.13043398261661687,0.9505731933123296,0.43922950731754706,False,False,0.0,False,False,-1.0,-1.0,-0.0109636675402475,0.0109636675402475,4.945388673110565,4.945388673110565,1.6355814677427152,0.0475
2009-07-08,2.214,9.97,-0.13025421137367152,0.9153655126044948,0.2567891072833236,False,False,0.0,False,False,-1.0,-1.0,-0.010023155222717184,0.010023155222717184,4.955411828333283,4.955411828333283,1.6355814677427152,0.0475
2009-07-09,2.148,9.97,-0.1297932832611547,0.8539609658862879,-0.058579954458232456,False,False,0.0,False,True,0.0,0.0,-0.017839584650154307,0.017839584650154307,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-10,2.227,9.97,-0.12936396464322722,0.9372412725070245,0.3658356587845057,False,True,0.0,False,False,0.0,0.0,0.023680983847335302,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-11,2.2,9.97,-0.12889672906318198,0.9148996112400758,0.24910932970223307,False,False,0.0,False,False,0.0,0.0,-0.0064106220122107736,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-12,2.2,9.97,-0.1284167183811833,0.9196853177396027,0.2717410688985564,False,False,0.0,False,False,0.0,0.0,0.0013750786743280054,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-13,2.2,9.97,-0.12794082729243583,0.9244299518944148,0.294178581069808,False,False,0.0,False,False,0.0,0.0,0.0013651384058273304,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-14,2.213,9.97,-0.12751368086743853,0.9416886017516379,0.3805644853453302,False,False,0.0,False,False,0.0,0.0,0.004953245529633038,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-15,2.29,9.97,-0.1273286999187638,1.0205328618099248,0.781061326663333,False,False,0.0,False,False,0.0,0.0,0.02215057956634984,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-16,2.382,9.97,-0.12754559675742463,1.1103704003284764,1.2341298125259161,False,False,0.0,False,False,0.0,0.0,0.024588573107309088,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-17,2.38,9.97,-0.12801658173128147,1.1036746801391235,1.1931773612193664,False,False,0.0,False,False,0.0,0.0,-0.0018312703612510365,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-18,2.414,9.97,-0.1287304307161415,1.1305576057600695,1.3294389496207182,False,False,0.0,False,False,0.0,0.0,0.007270681393934789,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-19,2.414,9.97,-0.12958584101669995,1.1220291650635015,1.282196409127997,False,False,0.0,False,False,0.0,0.0,-0.0023012703219814005,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-20,2.414,9.97,-0.13051238018198616,1.112791569585598,1.2315689187048338,False,False,0.0,False,False,0.0,0.0,-0.0024864272492170756,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-21,2.46,9.97,-0.1315801065813897,1.1481463373835448,1.4057313471094925,False,False,0.0,False,False,0.0,0.0,0.009373313749776232,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-22,2.443,9.97,-0.13266955361992439,1.120284550409354,1.2575603266966549,False,False,0.0,False,False,0.0,0.0,-0.00739880305539803,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-23,2.518,9.97,-0.1339378195603608,1.1826399389832025,1.562518359650734,False,False,0.0,False,False,0.0,0.0,0.016182082023602717,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-24,2.519,9.97,-0.1352937451287107,1.1701213610667542,1.489721580086096,False,False,0.0,False,False,0.0,0.0,-0.0032365487868308306,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-25,2.517,9.97,-0.13666726426336054,1.1544273752942953,1.4021559489710407,False,False,0.0,False,False,0.0,0.0,-0.004045287275334731,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-26,2.517,9.97,-0.1380168652177226,1.1409718537793054,1.3265199711252516,False,False,0.0,False,False,0.0,0.0,-0.0034563124153243834,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-27,2.517,9.97,-0.13931580175620006,1.1280214564906852,1.2542711422001944,False,False,0.0,False,False,0.0,0.0,-0.0033155321117010017,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-28,2.54,9.97,-0.14060674272322016,1.138150775049495,1.2970535235384435,False,False,0.0,False,False,0.0,0.0,0.00256968696181854,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-29,2.515,9.97,-0.14179495886078702,1.1013042601579535,1.1070470160413852,False,False,0.0,False,False,0.0,0.0,-0.009378816108834882,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-30,2.472,9.97,-0.1427745000586164,1.0485382344155945,0.8393557131635647,False,False,0.0,False,False,0.0,0.0,-0.013545512423850712,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-07-31,2.557,9.97,-0.1438089352604567,1.1232249154532465,1.204716194545158,False,False,0.0,False,False,0.0,0.0,0.018714830942705086,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-01,2.616,9.97,-0.14500405778539716,1.1703095438795903,1.4297689899960884,False,False,0.0,False,False,0.0,0.0,0.011592372421042989,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-02,2.616,9.97,-0.1462743443112241,1.1576447872170956,1.3583871147007394,False,False,0.0,False,False,0.0,0.0,-0.003108407588705126,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-03,2.616,9.97,-0.14756144258818435,1.144812417395802,1.2870526918258105,False,False,0.0,False,False,0.0,0.0,-0.0031396576648232166,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-04,2.732,9.97,-0.14912350637661342,1.2452386414251644,1.7698366674546584,False,False,0.0,False,False,0.0,0.0,0.023804670492973287,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-05,2.789,9.97,-0.15097264804140756,1.2838026990271667,1.9428871870499878,False,False,0.0,False,False,0.0,0.0,0.008980504364172038,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-06,2.807,9.97,-0.15300959353948745,1.2814943524113098,1.9160342647015713,False,False,0.0,False,False,0.0,0.0,-0.0005327971394893903,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-07,2.748,9.97,-0.15496688122279229,1.202980194208761,1.523560661175596,False,False,0.0,False,False,0.0,0.0,-0.018288794777194837,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-08,2.781,9.97,-0.15690562026972113,1.2166509659108804,1.5820200645041742,False,False,0.0,False,False,0.0,0.0,0.00314606987721185,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-09,2.781,9.97,-0.15878214044498895,1.1979420597634602,1.4833842439874874,False,False,0.0,False,False,0.0,0.0,-0.004287043481921805,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-10,2.781,9.97,-0.1605692361636895,1.1801247154480157,1.3902688109857178,False,False,0.0,False,False,0.0,0.0,-0.004066145921190057,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-11,2.767,9.97,-0.16221543719766532,1.1497120911392766,1.238173461072396,False,False,0.0,False,False,0.0,0.0,-0.006936730648385245,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-12,2.733,9.97,-0.1636392392175089,1.1015167850014362,1.0029426439097955,False,False,0.0,False,False,0.0,0.0,-0.011042614615223411,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-13,2.821,9.97,-0.16510477762096373,1.1749053671189917,1.3475600332852056,False,False,0.0,False,False,0.0,0.0,0.01642870548955088,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-14,2.91,9.97,-0.16678781175923615,1.2471255167604156,1.6816993715911266,False,False,0.0,False,False,0.0,0.0,0.015793162464030848,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-15,2.834,9.97,-0.16837654263305687,1.155285869948423,1.2370563754229105,False,False,0.0,False,False,0.0,0.0,-0.020351310578350986,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-16,2.834,9.97,-0.16986211152204125,1.1404747481252486,1.1603360047819693,False,False,0.0,False,False,0.0,0.0,-0.0032713504617210864,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-17,2.834,9.97,-0.17124133249607035,1.1267239150141786,1.0893595818151873,False,False,0.0,False,False,0.0,0.0,-0.003027966777120751,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-18,2.768,9.97,-0.17234600160465854,1.049710364001554,0.7226648972192198,False,False,0.0,False,False,0.0,0.0,-0.017166424208249962,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-19,2.76,9.97,-0.17322057892911608,1.0329908280767124,0.6420808257590871,False,False,0.0,False,False,0.0,0.0,-0.003726209438006336,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-20,2.757,9.97,-0.1739131209291841,1.0230861843360346,0.5925254429164676,False,False,0.0,False,False,0.0,0.0,-0.002205485152293759,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-21,2.738,9.97,-0.17441910056829144,0.9990415673341342,0.47689622649268115,False,False,0.0,False,False,0.0,0.0,-0.0053707483246796025,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-22,2.879,9.97,-0.17514960553782352,1.1327584327878994,1.1035633579732624,False,False,0.0,False,False,0.0,0.0,0.02891024468898478,0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
2009-08-23,2.879,9.97,-0.17600945218216016,1.124185761743863,1.057089677534531,False,False,0.0,False,False,0.0,0.0,-0.001850024753530593,-0.0,4.973251412983437,4.973251412983437,1.6355814677427152,0.0475
