Date,KC,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_KC_pair,sharpe,CAGR
2011-12-02,233.2,121.9,-1.8838675813224641,3.5565418367916095,1.0486898161465619,False,False,0.0,False,False,0.0,0.0,-0.002665350532346551,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-03,227.15,121.9,-1.8798805996121892,-2.007445092725874,-0.7682973863901222,False,False,0.0,False,True,0.0,0.0,-0.012193504597293674,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-04,227.15,121.9,-1.8760066843916368,-1.5352148273405248,-0.5101983707005994,False,False,0.0,False,False,0.0,0.0,0.0010359670556918654,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-05,227.15,121.9,-1.872488550181117,-1.10635426707816,-0.2923969998244774,False,False,0.0,False,False,0.0,0.0,0.0009417096539036313,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-06,233.95,118.9,-1.8784590076711467,10.601223987900624,1.8503475552733806,False,True,0.0,False,False,0.0,0.0,0.02560159543193053,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-07,232.85,118.85,-1.883687896686575,8.973693478800556,1.098245746458793,False,False,0.0,False,False,0.0,0.0,-0.003563470038537238,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-08,226.75,119.15,-1.883495390619555,2.3315242076799905,-0.12559739688984936,False,False,0.0,False,True,0.0,0.0,-0.014722148437910943,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-09,225.7,119.425,-1.8818621238086732,0.9586158641491807,-0.31881963893247384,False,False,0.0,False,False,0.0,0.0,-0.0030479178687470416,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-10,224.65,118.3,-1.8810833877922988,2.117835224171074,-0.22551518275827384,False,False,0.0,False,False,0.0,0.0,0.0025922754781667256,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-11,224.65,118.3,-1.8804188083886366,2.1964549676243053,-0.35264271061577285,False,False,0.0,False,False,0.0,0.0,0.00017584236208088706,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-12,224.65,118.3,-1.8798180396012092,2.267525915176975,-0.5011223955848352,False,False,0.0,False,False,0.0,0.0,0.00015898385838337183,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-13,218.5,118.45,-1.8744852813529689,-3.5327815762591683,-1.5634904473268443,False,False,0.0,False,False,0.0,0.0,-0.013166574053086834,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-14,218.65,117.9,-1.8702345316090667,-1.850651276708959,-1.049365334324711,False,False,0.0,False,False,0.0,0.0,0.0038304174083765587,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-15,215.1,118.175,-1.863379800002539,-5.104907865300049,-1.531836400846732,False,False,0.0,False,False,0.0,0.0,-0.007475809552779225,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-16,213.75,118.75,-1.8551707637462522,-6.551528194867444,-1.353978401791886,False,False,0.0,False,False,0.0,0.0,-0.0033328308636156553,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-17,210.95,118.15,-1.846348191656788,-7.196038844249529,-1.1237886278937608,False,False,0.0,False,False,0.0,0.0,-0.0015020195737952846,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-18,210.95,118.15,-1.8382632608035632,-6.2408042639410155,-0.6612265177168487,False,False,0.0,False,False,0.0,0.0,0.0022311224970737163,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-19,210.95,118.15,-1.8309282752050307,-5.374175715474394,-0.1353923456473435,False,False,0.0,False,False,0.0,0.0,0.0020282727057291602,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-20,215.3,121.15,-1.8234297154221917,-5.608510023398509,-0.10998439760111213,False,False,0.0,False,False,0.0,0.0,-0.0005372070983015561,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-21,215.3,120.6,-1.817360330943687,-3.8736559118086404,1.690254613341077,False,True,0.0,False,False,0.0,0.0,0.003993001849442435,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-22,215.3,120.25,-1.8123973890062022,-2.6407860279958015,1.703556559320489,False,False,0.0,False,False,0.0,0.0,0.0028456921037281367,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-23,221.4,123.15,-1.8085779757099942,-1.3263777086857829,1.5728033886393225,False,False,0.0,False,False,0.0,0.0,0.0029595367113551038,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-24,219.65,124.3,-1.8023332664003846,-4.380025013567803,-0.099306465863466,False,False,0.0,False,True,0.0,0.0,-0.0068825440243532226,-0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-25,219.65,124.3,-1.7965494526501364,-3.6610969644119393,0.11753302339944806,False,True,0.0,False,False,0.0,0.0,0.0016230049412524889,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-26,219.65,124.3,-1.7913383743215348,-3.01335992816675,0.3584189473639193,False,False,0.0,False,False,0.0,0.0,0.0014644301866676244,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-27,219.65,124.3,-1.7866492409629058,-2.4305006516891865,0.5990988064342339,False,False,0.0,False,False,0.0,0.0,0.0013194906750103642,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-28,222.85,123.25,-1.7861655946869104,2.7050904548382846,2.065627728619002,False,False,0.0,True,False,-1.0,-1.0,0.011592889660516328,0.0,3.9203603283476753,3.9203603283476753,1.184796069143032,0.0378
2011-12-29,226.75,123.1,-1.7890200510091425,6.521631720774565,1.8420947907076421,False,False,0.0,False,False,-1.0,-1.0,0.008538536843805612,-0.008538536843805612,3.9118217915038698,3.9118217915038698,1.184796069143032,0.0378
2011-12-30,224.25,122.575,-1.7906467179726888,4.761478544497663,1.0483594964296996,False,False,0.0,False,False,-1.0,-1.0,-0.0039666449748456374,0.0039666449748456374,3.9157884364787154,3.9157884364787154,1.184796069143032,0.0378
2011-12-31,226.85,122.9,-1.7935417964381823,6.423713217747377,1.058088332286223,False,False,0.0,False,False,-1.0,-1.0,0.003716348758857719,-0.003716348758857719,3.912072087719858,3.912072087719858,1.184796069143032,0.0378
2012-01-01,226.85,122.9,-1.7962418027848508,6.091882437741816,0.7459031747021336,False,False,0.0,False,False,-1.0,-1.0,-0.0007413421852417725,0.0007413421852417725,3.9128134299050994,3.9128134299050994,1.184796069143032,0.0378
2012-01-02,226.85,122.9,-1.7986860688428665,5.791482139211695,0.47091472724308414,False,False,0.0,False,False,-1.0,-1.0,-0.0006706733329494012,0.0006706733329494012,3.9134841032380487,3.9134841032380487,1.184796069143032,0.0378
2012-01-03,226.85,122.9,-1.8008948816021217,5.5200190510992115,0.08855827988415885,False,False,0.0,False,False,-1.0,-1.0,-0.0006057010568337593,0.0006057010568337593,3.9140898042948824,3.9140898042948824,1.184796069143032,0.0378
2012-01-04,227.2,121.55,-1.8049299320530166,7.810766758955822,1.7658541068606974,False,False,0.0,False,False,-1.0,-1.0,0.005129428874117508,-0.005129428874117508,3.9089603754207647,3.9089603754207647,1.184796069143032,0.0378
2012-01-05,226.7,121.625,-1.8082390806868665,6.772921811459867,0.6225103293992194,False,False,0.0,False,False,-1.0,-1.0,-0.002323739419708532,0.002323739419708532,3.9112841148404733,3.9112841148404733,1.184796069143032,0.0378
2012-01-06,219.55,120.95,-1.8068667981332949,1.0094607657779875,-2.1284690676307823,True,False,1.0,False,True,0.0,1.0,-0.013155867405300175,0.013155867405300175,3.9244399822457736,3.9244399822457736,1.184796069143032,0.0378
2012-01-07,221.75,120.325,-1.8078073362813865,4.225582261942179,-0.49705958533979755,False,False,1.0,False,False,0.0,1.0,0.007321440462490092,0.007321440462490092,3.931761422708264,3.931761422708264,1.184796069143032,0.0378
2012-01-08,221.75,120.325,-1.8087903649349018,4.107299339207941,-0.4196573298216371,False,False,1.0,False,False,0.0,1.0,-0.0002691963761718283,-0.0002691963761718283,3.931492226332092,3.931492226332092,1.184796069143032,0.0378
2012-01-09,221.75,120.325,-1.8096896244873995,3.9990959335536616,-0.3524684779637875,False,False,1.0,False,False,0.0,1.0,-0.00024619609346223487,-0.00024619609346223487,3.93124603023863,3.93124603023863,1.184796069143032,0.0378
2012-01-10,221.85,119.95,-1.8110788701185263,4.611089529282765,-0.016905267157990834,False,False,1.0,False,False,0.0,1.0,0.0013937805786828615,0.0013937805786828615,3.932639810817313,3.932639810817313,1.184796069143032,0.0378
2012-01-11,225.95,121.2,-1.8137256621575637,6.126449746503255,0.9316356738289854,False,True,0.0,False,False,0.0,0.0,0.0033993946396298175,0.0033993946396298175,3.9360392054569426,3.9360392054569426,1.184796069143032,0.0378
2012-01-12,234.9,121.325,-1.8226323338824983,13.769132091705899,2.0962295728502514,False,False,0.0,True,False,-1.0,-1.0,0.016759133828501176,0.0,3.9360392054569426,3.9360392054569426,1.184796069143032,0.0378
2012-01-13,233.9,121.25,-1.8304464605138282,11.958366662698324,1.209962459303972,False,False,0.0,False,False,-1.0,-1.0,-0.003972356398757662,0.003972356398757662,3.9400115618557003,3.9400115618557003,1.184796069143032,0.0378
2012-01-14,225.25,122.475,-1.8294769584399329,1.1848095150692473,-1.165257433507869,False,False,0.0,False,True,0.0,0.0,-0.023977727385538734,0.023977727385538734,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-15,225.25,122.475,-1.8281195514630182,1.3510579345668532,-0.9698525481198518,False,False,0.0,False,False,0.0,0.0,0.00037014095754763334,0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-16,225.25,122.475,-1.826864399477056,1.5047826740475898,-0.8227702807470799,False,False,0.0,False,False,0.0,0.0,0.0003423750043402771,0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-17,225.25,122.475,-1.825728570049656,1.643893383168404,-0.6846474312342282,False,False,0.0,False,False,0.0,0.0,0.0003099227281752607,0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-18,225.15,123.525,-1.823220839029965,-0.06335414117643268,-0.7858667107898953,False,False,0.0,False,False,0.0,0.0,-0.0037908224740009857,-0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-19,224.85,123.225,-1.821050537658502,0.4510474970310838,-0.5080034989104023,False,False,0.0,False,False,0.0,0.0,0.0011450257932523883,0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-20,226.65,124.2,-1.819114866754787,0.7159335490554497,-0.4070091348386788,False,False,0.0,False,False,0.0,0.0,0.0005852748067370967,0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-21,225.4,124.55,-1.8159902148052947,-0.781581253999434,-1.6436848184561714,False,False,0.0,False,False,0.0,0.0,-0.003316155629944929,-0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-22,225.4,124.55,-1.8130912571043152,-0.42051607234245125,-0.9246403476997123,False,False,0.0,False,False,0.0,0.0,0.0008001967304143914,0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-23,225.4,124.55,-1.8104717875224907,-0.09426113592621732,-0.37318398414888054,False,False,0.0,False,False,0.0,0.0,0.0007235730514606869,0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-24,219.45,124.6,-1.803706955766197,-5.291886688468168,-2.1988394125360524,True,False,1.0,False,False,0.0,1.0,-0.011701306818751691,-0.0,3.963989289241239,3.963989289241239,1.184796069143032,0.0378
2012-01-25,220.45,125.8,-1.7964992567280778,-5.549606496392187,-1.4854976451060873,False,False,1.0,False,False,0.0,1.0,-0.0005772651698509264,-0.0005772651698509264,3.9634120240713884,3.9634120240713884,1.184796069143032,0.0378
2012-01-26,217.2,125.85,-1.7875148975356627,-7.758749854863169,-1.4934808659163508,False,False,1.0,False,False,0.0,1.0,-0.004996267424756662,-0.004996267424756662,3.9584157566466316,3.9584157566466316,1.184796069143032,0.0378
2012-01-27,219.7,124.55,-1.7827670644240414,-2.3436378740143766,0.27624360004232656,False,True,0.0,False,False,0.0,0.0,0.012258494557862057,0.012258494557862057,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-01-28,217.35,124.7,-1.7767767098119305,-4.214055713547737,-0.19266159709919156,False,False,0.0,False,True,0.0,0.0,-0.004261467171500352,-0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-01-29,217.35,124.7,-1.7712664976924757,-3.5269322622517336,0.2373207055212937,False,True,0.0,False,False,0.0,0.0,0.0015679626255485414,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-01-30,217.35,124.7,-1.7662822754679819,-2.905399750857356,0.8682125932467083,False,False,0.0,False,False,0.0,0.0,0.0014203035697188287,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-01-31,216.6,123.925,-1.762224628851133,-1.7836871303766486,1.0775529069058822,False,False,0.0,False,False,0.0,0.0,0.002578746407435962,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-01,215.05,124.85,-1.7562805711959706,-4.221629313816919,-0.20375632054723875,False,False,0.0,False,True,0.0,0.0,-0.005613218451247675,-0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-02,214.1,125.7,-1.7490145378507342,-5.751127407837316,-1.6572810507842926,False,False,0.0,False,False,0.0,0.0,-0.0035245860591645367,-0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-03,215.6,125.15,-1.7441231117184757,-2.677007431567233,0.7006879199093383,False,True,0.0,False,False,0.0,0.0,0.007085233657501303,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-04,215.95,123.625,-1.7419701874727451,0.5989355736818709,1.7541680286336954,False,False,0.0,False,False,0.0,0.0,0.007595490193390779,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-05,215.95,123.625,-1.7401510254559844,0.8238294780039155,1.291106671363401,False,False,0.0,False,False,0.0,0.0,0.000521703401163923,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-06,215.95,123.625,-1.7385110333999059,1.026573495936617,1.0251330302250998,False,False,0.0,False,False,0.0,0.0,0.00047054193983993493,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-07,218.8,123.75,-1.7389284435113057,3.607605115475934,1.3618306022945115,False,False,0.0,False,False,0.0,0.0,0.005947181678669907,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-08,220.95,125.35,-1.7389590166164204,2.9714872671316925,0.8827012476056256,False,False,0.0,False,False,0.0,0.0,-0.0014492515976773253,-0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-09,220.05,125.775,-1.737783918449899,1.4802276569639332,0.1787430674959224,False,False,0.0,False,False,0.0,0.0,-0.00339989144174165,-0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-10,216.0,125.175,-1.734485523652199,-1.1142254231640152,-1.566045867304563,False,False,0.0,False,True,0.0,0.0,-0.005990228276600934,-0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-11,215.3,123.95,-1.7324021372859766,0.5687550834032038,-0.4895292621992929,False,False,0.0,False,False,0.0,0.0,0.0039136237807409265,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-12,215.3,123.95,-1.730567383045525,0.7961728715071672,-0.341908258431005,False,False,0.0,False,False,0.0,0.0,0.0005291199699717315,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-13,215.3,123.95,-1.7289090838314278,1.0017190590945404,-0.20882014872029284,False,False,0.0,False,False,0.0,0.0,0.00047846138289284174,0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-14,212.3,125.525,-1.723281990638278,-4.014971874869843,-1.9055159420303083,False,False,0.0,False,False,0.0,0.0,-0.01170442299768511,-0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-15,204.2,126.65,-1.7107339665270596,-12.46445686065212,-2.1009682508920218,True,False,1.0,False,False,0.0,1.0,-0.020076499329046205,-0.0,3.9706742512044935,3.9706742512044935,1.184796069143032,0.0378
2012-02-16,200.4,126.5,-1.6964400845024599,-14.199670689561174,-1.5405267938330651,False,False,1.0,False,False,0.0,1.0,-0.00418124145984461,-0.00418124145984461,3.966493009744649,3.966493009744649,1.184796069143032,0.0378
2012-02-17,199.3,126.775,-1.6822485274605246,-13.967057068808003,-1.0944166004417082,False,False,1.0,False,False,0.0,1.0,0.0005638201518217075,0.0005638201518217075,3.9670568298964706,3.9670568298964706,1.184796069143032,0.0378
2012-02-18,200.05,128.6,-1.6677153236343805,-14.418190619381306,-0.8688313085943732,False,False,1.0,False,False,0.0,1.0,-0.0010883323356671276,-0.0010883323356671276,3.9659684975608034,3.9659684975608034,1.184796069143032,0.0378
2012-02-19,200.05,128.6,-1.654535759881921,-12.723298720815023,-0.42813710115115383,False,False,1.0,False,False,0.0,1.0,0.004105611053974227,0.004105611053974227,3.9700741086147775,3.9700741086147775,1.184796069143032,0.0378
2012-02-20,200.05,128.6,-1.6426629437920641,-11.196454571659416,0.18082041576306843,False,True,0.0,False,False,0.0,0.0,0.003712271604056797,0.003712271604056797,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-21,200.05,128.6,-1.6319669680064193,-9.820952085625493,1.6809076547483668,False,False,0.0,False,False,0.0,0.0,0.003355531057965059,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-22,204.65,128.9,-1.6252511499562317,-4.844873229358257,1.9690982826611445,False,False,0.0,False,False,0.0,0.0,0.012015309564176171,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-23,200.75,129.35,-1.6160760122623659,-8.28943218613702,0.7224299200392439,False,False,0.0,False,False,0.0,0.0,-0.008405680298788564,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-24,202.0,127.3,-1.6108644610644758,-3.0630458935077627,1.4907720043741777,False,False,0.0,False,False,0.0,0.0,0.012839255111348374,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-25,203.25,127.55,-1.606924364888719,-1.7132027415561026,1.3411256042025275,False,False,0.0,False,False,0.0,0.0,0.003306711157028058,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-26,203.25,127.55,-1.6034059145836363,-1.2644244051428188,1.1127495945981298,False,False,0.0,False,False,0.0,0.0,0.0011005823695089956,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-27,203.25,127.55,-1.6002278711726134,-0.8590649680668321,0.9572298204901547,False,False,0.0,False,False,0.0,0.0,0.0009950912399795575,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-28,204.45,127.55,-1.5982041084082221,0.5990659725312639,1.1331589899706846,False,False,0.0,False,False,0.0,0.0,0.0035712162747587525,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-02-29,206.15,127.35,-1.5978499144296456,2.6638133973846436,1.2741142486939068,False,False,0.0,False,False,0.0,0.0,0.005040441963825754,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-01,203.15,127.65,-1.5951507222073682,-0.4709896897705619,0.06357854294037937,False,False,0.0,False,False,0.0,0.0,-0.007706555203324617,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-02,204.0,130.95,-1.5894649579217353,-4.140436239851226,-1.625340204167936,False,False,0.0,False,True,0.0,0.0,-0.008903388814644666,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-03,201.65,129.95,-1.5836315052893934,-4.142914112356664,-1.246594617889337,False,False,0.0,False,False,0.0,0.0,-6.081520673480697e-06,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-04,201.65,129.95,-1.5783332703031234,-3.454408475890858,-0.7863972740896161,False,False,0.0,False,False,0.0,0.0,0.0016926814365593155,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-05,201.65,129.95,-1.5735527278072672,-2.8331769785543486,-0.43419855403813656,False,False,0.0,False,False,0.0,0.0,0.0015296250898736926,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-06,201.5,128.4,-1.570844384405868,-0.19641895771346185,0.6272702277393742,False,True,0.0,False,False,0.0,0.0,0.006539636506834713,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-07,192.95,125.775,-1.5653710566442933,-3.9345446494360203,-0.7001767249537256,False,False,0.0,False,True,0.0,0.0,-0.009589005753925985,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-08,188.4,125.575,-1.557256271992221,-7.152456355423141,-1.679461261664521,False,False,0.0,False,False,0.0,0.0,-0.008381016067802711,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-09,189.35,126.65,-1.5492092160097828,-6.857347207639009,-1.1625116990530162,False,False,0.0,False,False,0.0,0.0,0.000765409218424783,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-10,185.6,126.025,-1.5399160664174165,-8.467922270254945,-1.295485859136903,False,False,0.0,False,False,0.0,0.0,-0.004242062518701534,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-11,185.6,126.025,-1.5313781289181927,-7.391928696915244,-0.7083160554170922,False,False,0.0,False,False,0.0,0.0,0.002842093271885615,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-12,185.6,126.025,-1.5236300577933073,-6.41547803340157,-0.22724066222297876,False,False,0.0,False,False,0.0,0.0,0.002585833262447211,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-13,182.6,126.025,-1.5144846744361087,-8.262931095810615,-0.8864024540451162,False,False,0.0,False,False,0.0,0.0,-0.0049468177657907555,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-14,185.35,127.725,-1.506206644859901,-7.030243714730858,0.4531433645879217,False,True,0.0,False,False,0.0,0.0,0.0032634066283840006,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-15,182.75,127.025,-1.4976283888808815,-7.486246097593977,-0.09482631088389168,False,False,0.0,False,True,0.0,0.0,-0.00122257157638945,-0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-16,184.45,125.575,-1.49253945020222,-2.9756414591437874,2.1000174984575404,False,True,0.0,True,False,-1.0,-1.0,0.012129336088676699,0.0,3.9737863802188342,3.9737863802188342,1.184796069143032,0.0378
2012-03-17,181.35,125.3,-1.4861676754870095,-4.866809738522278,0.8089558211329938,False,False,0.0,False,False,-1.0,-1.0,-0.0051451007797026615,0.0051451007797026615,3.9789314809985368,3.9789314809985368,1.184796069143032,0.0378
2012-03-18,181.35,125.3,-1.480290619610685,-4.130414637218848,0.9062510478018583,False,False,0.0,False,False,-1.0,-1.0,0.0020074537767859188,-0.0020074537767859188,3.976924027221751,3.976924027221751,1.184796069143032,0.0378
2012-03-19,181.35,125.3,-1.4749551773157759,-3.4618837176667228,0.9465916466868618,False,False,0.0,False,False,-1.0,-1.0,0.0018257796599812231,-0.0018257796599812231,3.9750982475617698,3.9750982475617698,1.184796069143032,0.0378
2012-03-20,182.5,125.175,-1.4710644282667442,-1.6404898082897148,1.3499726697139869,False,False,0.0,False,False,-1.0,-1.0,0.004967792592491312,-0.004967792592491312,3.9701304549692784,3.9701304549692784,1.184796069143032,0.0378
2012-03-21,183.1,124.525,-1.468694873972538,0.21077081856967084,1.51344559710178,False,False,0.0,False,False,-1.0,-1.0,0.00505823800060976,-0.00505823800060976,3.9650722169686685,3.9650722169686685,1.184796069143032,0.0378
2012-03-22,183.1,124.95,-1.4661654316686146,-0.09737068699340057,1.1819957318738836,False,False,0.0,False,False,-1.0,-1.0,-0.0008412331898128281,0.0008412331898128281,3.965913450158481,3.965913450158481,1.184796069143032,0.0378
2012-03-23,183.1,125.25,-1.4635378907696008,-0.20812081889252454,0.8620016587286676,False,False,0.0,False,False,-1.0,-1.0,-0.0003022589446205679,0.0003022589446205679,3.9662157091031016,3.9662157091031016,1.184796069143032,0.0378
2012-03-24,178.75,124.5,-1.4588197087045727,-2.8730537337193027,-0.6380492429374754,False,False,0.0,False,True,0.0,0.0,-0.007394928358866434,0.007394928358866434,3.973610637461968,3.973610637461968,1.184796069143032,0.0378
2012-03-25,178.75,124.5,-1.4544097673283325,-2.3240160323773864,-0.5702017653186557,False,False,0.0,False,False,0.0,0.0,0.0015258506294157789,0.0,3.973610637461968,3.973610637461968,1.184796069143032,0.0378
2012-03-26,178.75,124.5,-1.4504036681804087,-1.8252566884608825,-0.4735991261455668,False,False,0.0,False,False,0.0,0.0,0.0013880442151856139,0.0,3.973610637461968,3.973610637461968,1.184796069143032,0.0378
2012-03-27,178.8,124.55,-1.4467553592330917,-1.393379992481556,-0.14767090634630528,False,False,0.0,False,False,0.0,0.0,0.0012030213370184469,0.0,3.973610637461968,3.973610637461968,1.184796069143032,0.0378
2012-03-28,187.35,125.6,-1.4484754870816652,5.421478822542866,2.109571720137956,False,True,0.0,True,False,-1.0,-1.0,0.018454522600705323,0.0,3.973610637461968,3.973610637461968,1.184796069143032,0.0378
2012-03-29,182.0,124.45,-1.4476811191770225,1.8360847184195563,0.6935376735499145,False,False,0.0,False,False,-1.0,-1.0,-0.009899920872391955,0.009899920872391955,3.98351055833436,3.98351055833436,1.184796069143032,0.0378
2012-03-30,176.45,122.5,-1.4448750441109675,-0.5471929035935261,-0.10354162176508144,False,False,0.0,False,True,0.0,0.0,-0.006742952468894403,0.006742952468894403,3.9902535108032544,3.9902535108032544,1.184796069143032,0.0378
2012-03-31,182.45,120.45,-1.4486391339424556,7.961416316631215,1.6711561707078513,False,True,0.0,False,False,0.0,0.0,0.023837740186061013,0.0,3.9902535108032544,3.9902535108032544,1.184796069143032,0.0378
2012-04-01,182.45,120.45,-1.4524275452068867,7.505102179830487,1.13746910414862,False,False,0.0,False,False,0.0,0.0,-0.0012767785426817473,-0.0,3.9902535108032544,3.9902535108032544,1.184796069143032,0.0378
2012-04-02,182.45,120.45,-1.4558982142430483,7.0870600944248,0.7847089219918896,False,False,0.0,False,False,0.0,0.0,-0.0011683257892126724,-0.0,3.9902535108032544,3.9902535108032544,1.184796069143032,0.0378
2012-04-03,186.2,120.85,-1.4613507048085312,9.595767323888992,1.1121010652990426,False,False,0.0,False,False,0.0,0.0,0.006914768361326728,0.0,3.9902535108032544,3.9902535108032544,1.184796069143032,0.0378
2012-04-04,185.35,119.8,-1.4669384882341765,9.610769109545657,0.877619711539999,False,False,0.0,False,False,0.0,0.0,4.154592375870676e-05,0.0,3.9902535108032544,3.9902535108032544,1.184796069143032,0.0378
2012-04-05,184.75,117.9,-1.4736552655261683,11.00604419446475,0.9352106206600369,False,False,0.0,False,False,0.0,0.0,0.0038920463297181995,0.0,3.9902535108032544,3.9902535108032544,1.184796069143032,0.0378
