Date,KC,SI,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SI_KC_pair,sharpe,CAGR
1996-03-17,124.75,5.5760000000000005,-15.924043711970135,35.957532262054514,0.3696005768411436,False,False,0.0,False,False,0.0,0.0,-0.0008254090781335304,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-18,124.75,5.5760000000000005,-15.964431670936344,35.73232900285893,0.31420535367450786,False,False,0.0,False,False,0.0,0.0,-0.001053495405292566,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-19,127.2,5.534,-16.0192220777696,38.54962502162303,0.757709412283728,False,False,0.0,False,False,0.0,0.0,0.013052078408695478,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-20,124.5,5.504,-16.07757922722284,36.00900393336549,0.30876449741874945,False,False,0.0,False,False,0.0,0.0,-0.011928302769487501,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-21,124.5,5.5539999999999985,-16.135968468794953,34.88083112431285,0.09176855113429003,False,False,0.0,False,False,0.0,0.0,-0.005268901495258629,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-22,120.0,5.598,-16.17934689041197,29.428016107473795,-0.8890460120676412,False,False,0.0,False,True,0.0,0.0,-0.025895254041117432,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-23,119.7,5.62,-16.208732441639018,28.606923677988718,-1.0555007034615973,False,False,0.0,False,False,0.0,0.0,-0.0038952533157719156,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-24,119.7,5.62,-16.226857143141956,28.505062855542207,-1.0852366701007807,False,False,0.0,False,False,0.0,0.0,-0.000482993208968023,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-25,119.7,5.62,-16.23606400619592,28.45332028517892,-1.0743170972033784,False,False,0.0,False,False,0.0,0.0,-0.0002452874367742546,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-26,119.2,5.622000000000001,-16.236811345972484,27.916646612942685,-1.1455506264214546,False,False,0.0,False,False,0.0,0.0,-0.0025497202681361002,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-27,123.45,5.682,-16.240486479784,31.171555821867315,-0.5577696924559566,False,False,0.0,False,False,0.0,0.0,0.015087992783357606,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-28,121.75,5.662000000000001,-16.24236431201701,29.78573326535968,-0.7902856288944158,False,False,0.0,False,False,0.0,0.0,-0.006484464409801659,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-29,121.4,5.5070000000000014,-16.248949282709507,31.917036300118724,-0.41693665866192525,False,False,0.0,False,False,0.0,0.0,0.010106568104724727,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-30,115.45,5.52,-16.241749605332252,25.79554217856598,-1.4573960966166757,False,False,0.0,False,False,0.0,0.0,-0.02984573902768206,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-03-31,115.45,5.52,-16.22451563144755,25.890673714409544,-1.3995530544319807,False,False,0.0,False,False,0.0,0.0,0.00046403516155669707,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-01,115.45,5.52,-16.200113268048188,26.025374760374007,-1.3361813003990821,False,False,0.0,False,False,0.0,0.0,0.0006574803776061228,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-02,114.5,5.53,-16.167689051726313,25.09267954395348,-1.4495882489636127,False,False,0.0,False,False,0.0,0.0,-0.004574113446905771,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-03,115.85,5.5,-16.13485096323303,27.108319702218324,-1.0840220473323483,False,False,0.0,False,False,0.0,0.0,0.00985201429173999,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-04,115.35,5.505,-16.10062048634584,26.716084222666154,-1.1207261882741801,False,False,0.0,False,False,0.0,0.0,-0.0019228745465418408,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-05,115.25,5.42,-16.06966662370182,28.152406899536132,-0.8623081675202826,False,False,0.0,False,False,0.0,0.0,0.007098293855943497,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-06,115.25,5.42,-16.041559495170056,28.304747536178297,-0.8178526841989622,False,False,0.0,False,False,0.0,0.0,0.000753433301651943,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-07,115.25,5.42,-16.015956796392288,28.4435141635538,-0.7739229235669408,False,False,0.0,False,False,0.0,0.0,0.0006867714579962908,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-08,115.25,5.42,-15.992580735283667,28.570212414762523,-0.7315226181491851,False,False,0.0,False,False,0.0,0.0,0.000627437153893114,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-09,113.55,5.55,-15.960923162014593,24.966876450819015,-1.2974088912828674,False,False,0.0,False,False,0.0,0.0,-0.017826548665918082,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-10,114.65,5.454,-15.930693829662653,27.763995853019907,-0.8109366694893174,False,False,0.0,False,False,0.0,0.0,0.01387900595747127,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-11,118.5,5.479,-15.910815833061138,31.32464005065802,-0.1818309697016342,False,False,0.0,False,False,0.0,0.0,0.017311962884203055,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-12,117.1,5.549,-15.892372363464775,28.91322575513395,-0.5883132047774847,False,False,0.0,False,False,0.0,0.0,-0.011746564309338962,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-13,115.25,5.509,-15.872238158516025,27.80983998473522,-0.7750165791745305,False,False,0.0,False,False,0.0,0.0,-0.005443706642274266,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-14,115.25,5.509,-15.85111644452118,27.926199507132807,-0.769432876481367,False,False,0.0,False,False,0.0,0.0,0.0005744055850977858,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-15,115.25,5.509,-15.829562351754287,28.04494100418563,-0.7379723522271137,False,False,0.0,False,False,0.0,0.0,0.0005865079274471411,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-16,114.85,5.471,-15.80868055248418,28.360708697359044,-0.6481530743203356,False,False,0.0,False,False,0.0,0.0,0.0015683361709005435,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-17,115.6,5.283,-15.798816869546906,32.13485047818368,0.26854012962092183,False,True,0.0,False,False,0.0,0.0,0.018959329595816636,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-18,117.3,5.296,-15.800702522810843,33.61947943919377,0.662305721422665,False,False,0.0,False,False,0.0,0.0,0.0073869296231667235,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-19,118.8,5.257999999999999,-15.816199484791094,35.63842310896844,1.1627984240551699,False,False,0.0,False,False,0.0,0.0,0.009996672143553292,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-20,118.15,5.252000000000002,-15.840056307886254,34.95802427098137,0.9899057516930484,False,False,0.0,False,False,0.0,0.0,-0.003379319367079236,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-21,118.15,5.252000000000002,-15.869779943252157,34.80191573803965,0.9456863745777908,False,False,0.0,False,False,0.0,0.0,-0.0007747395391549445,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-22,118.15,5.252000000000002,-15.903514962228302,34.62473941837693,0.9291192850671507,False,False,0.0,False,False,0.0,0.0,-0.0008785228250195456,-0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-23,130.25,5.3210000000000015,-15.966574813544105,45.2918554171318,3.42801828908124,False,False,0.0,True,False,-1.0,-1.0,0.04956650697133527,0.0,2.422058623005853,2.422058623005853,1.791720126286596,0.0589
1996-04-24,127.05,5.312,-16.044093024133364,41.82377785580357,2.558066874098682,False,False,0.0,False,False,-1.0,-1.0,-0.01633756963590774,0.01633756963590774,2.438396192641761,2.438396192641761,1.791720126286596,0.0589
1996-04-25,127.45,5.29,-16.133223022660324,42.10525021012688,2.566406191797521,False,False,0.0,False,False,-1.0,-1.0,0.0013227410666910547,-0.0013227410666910547,2.43707345157507,2.43707345157507,1.791720126286596,0.0589
1996-04-26,125.35,5.364,-16.223413623229384,38.32760932499758,1.65280154041519,False,False,0.0,False,False,-1.0,-1.0,-0.01778781541763731,0.01778781541763731,2.4548612669927072,2.4548612669927072,1.791720126286596,0.0589
1996-04-27,127.95,5.2620000000000005,-16.321831682198695,42.06452168827046,2.390069605170421,False,False,0.0,True,False,-1.0,-1.0,0.017475642455482547,-0.017475642455482547,2.437385624537225,2.437385624537225,1.791720126286596,0.0589
1996-04-28,127.95,5.2620000000000005,-16.425222742039537,41.520477931387944,2.174400985211562,False,False,0.0,False,False,-1.0,-1.0,-0.002537759911174702,0.002537759911174702,2.4399233844483996,2.4399233844483996,1.791720126286596,0.0589
1996-04-29,127.95,5.2620000000000005,-16.53106891374872,40.96351537585424,1.9983711118666618,False,False,0.0,False,False,-1.0,-1.0,-0.0025912890336307875,0.0025912890336307875,2.44251467348203,2.44251467348203,1.791720126286596,0.0589
1996-04-30,123.25,5.2120000000000015,-16.626990107300884,36.590127560747774,1.0751994059939642,False,False,0.0,False,False,-1.0,-1.0,-0.020834598031458113,0.020834598031458113,2.4633492715134886,2.4633492715134886,1.791720126286596,0.0589
1996-05-01,125.1,5.291,-16.716905434634434,36.650853345349205,1.0738410557794809,False,False,0.0,False,False,-1.0,-1.0,0.00028436444515339446,-0.00028436444515339446,2.4630649070683353,2.4630649070683353,1.791720126286596,0.0589
1996-05-02,128.25,5.376,-16.806643417776108,37.897484986035636,1.3048757325644966,False,False,0.0,False,False,-1.0,-1.0,0.005702732379848401,-0.005702732379848401,2.4573621746884866,2.4573621746884866,1.791720126286596,0.0589
1996-05-03,128.25,5.371,-16.89496964709817,37.50711802543573,1.2026744734469603,False,False,0.0,False,False,-1.0,-1.0,-0.0017825554743155815,0.0017825554743155815,2.4591447301628024,2.4591447301628024,1.791720126286596,0.0589
1996-05-04,128.25,5.424,-16.97930086623077,36.1542721015643,0.9220485932607513,False,False,0.0,False,False,-1.0,-1.0,-0.006139651250670024,0.006139651250670024,2.4652843814134724,2.4652843814134724,1.791720126286596,0.0589
1996-05-05,128.25,5.424,-17.05905781338688,35.72167042018957,0.8347299455461596,False,False,0.0,False,False,-1.0,-1.0,-0.0019594390545397745,0.0019594390545397745,2.4672438204680125,2.4672438204680125,1.791720126286596,0.0589
1996-05-06,128.25,5.424,-17.13391597954297,35.31563972695892,0.7540885676615445,False,False,0.0,False,False,-1.0,-1.0,-0.0018357115879686194,0.0018357115879686194,2.469079532055981,2.469079532055981,1.791720126286596,0.0589
1996-05-07,126.2,5.445,-17.197337238880383,32.56049873429632,0.19207266698293288,False,False,0.0,False,False,-1.0,-1.0,-0.012532511112880798,0.012532511112880798,2.4816120431688615,2.4816120431688615,1.791720126286596,0.0589
1996-05-08,127.65,5.473,-17.25376433109525,33.220147815915695,0.3153453664544402,False,False,0.0,False,False,-1.0,-1.0,0.0029703238503265388,-0.0029703238503265388,2.478641719318535,2.478641719318535,1.791720126286596,0.0589
1996-05-09,130.0,5.424,-17.312352128094478,36.097802057215546,0.8735901024306669,False,False,0.0,False,False,-1.0,-1.0,0.01285228223635036,-0.01285228223635036,2.4657894370821847,2.4657894370821847,1.791720126286596,0.0589
1996-05-10,128.3,5.407,-17.367539844662822,34.393712059908125,0.5139833801824835,False,False,0.0,False,False,-1.0,-1.0,-0.0076689548846918905,0.0076689548846918905,2.4734583919668767,2.4734583919668767,1.791720126286596,0.0589
1996-05-11,128.25,5.334,-17.422015342912715,35.320970160903585,0.6815440181892416,False,False,0.0,False,False,-1.0,-1.0,0.004192341840318325,-0.004192341840318325,2.4692660501265586,2.4692660501265586,1.791720126286596,0.0589
1996-05-12,128.25,5.334,-17.475149111675595,35.037554638322376,0.6041196380519313,False,False,0.0,False,False,-1.0,-1.0,-0.001279745295498535,0.001279745295498535,2.470545795422057,2.470545795422057,1.791720126286596,0.0589
1996-05-13,128.25,5.334,-17.526494395724228,34.76367889320697,0.533101716172859,False,False,0.0,False,False,-1.0,-1.0,-0.0012351415579926568,0.0012351415579926568,2.47178093698005,2.47178093698005,1.791720126286596,0.0589
1996-05-14,127.15,5.354,-17.57198989136663,33.06956612162307,0.16896585552337356,False,False,0.0,False,False,-1.0,-1.0,-0.007657684080280085,0.007657684080280085,2.47943862106033,2.47943862106033,1.791720126286596,0.0589
1996-05-15,126.95,5.359,-17.61163343480575,32.569256422875995,0.045510322479365414,False,False,0.0,False,False,-1.0,-1.0,-0.0022604618349042786,0.0022604618349042786,2.481699082895234,2.481699082895234,1.791720126286596,0.0589
1996-05-16,127.25,5.375,-17.64638531364411,32.4006789391629,-0.010222001507729438,False,False,0.0,False,True,0.0,0.0,-0.0007590184558327267,0.0007590184558327267,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-17,129.75,5.341,-17.685047890922398,35.29415921458347,0.5866804696780342,False,True,0.0,False,False,0.0,0.0,0.012905463413818338,0.0,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-18,129.8,5.3020000000000005,-17.727783883593577,35.80728984918686,0.6811758972187542,False,False,0.0,False,False,0.0,0.0,0.0022928835986551497,0.0,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-19,129.8,5.3020000000000005,-17.772954607213002,35.56779467255667,0.6139173338987144,False,False,0.0,False,False,0.0,0.0,-0.0010690211984484192,-0.0,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-20,129.8,5.3020000000000005,-17.819312103859474,35.322007225337074,0.5457892747564875,False,False,0.0,False,False,0.0,0.0,-0.0010959053279317793,-0.0,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-21,127.0,5.242000000000001,-17.860900289676763,33.37316068151439,0.11516732020575031,False,False,0.0,False,False,0.0,0.0,-0.008833225140887902,-0.0,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-22,127.0,5.266,-17.897437374488145,32.75209478594543,-0.03371216220247728,False,False,0.0,False,True,0.0,0.0,-0.0028071040716434693,-0.0,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-23,120.45,5.311,-17.910867941734903,25.325380361445937,-1.6191261776376813,False,False,0.0,False,False,0.0,0.0,-0.03445078292125293,-0.0,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-24,117.85,5.305,-17.899852651771656,22.891281682351362,-2.0635622405943583,True,False,1.0,False,False,0.0,1.0,-0.011437965034220642,-0.0,2.482458101351067,2.482458101351067,1.791720126286596,0.0589
1996-05-25,117.65,5.296,-17.8701868177853,23.00949061300905,-1.9589961608155508,False,False,1.0,False,False,0.0,1.0,0.0005568262613294704,0.0005568262613294704,2.4830149276123965,2.4830149276123965,1.791720126286596,0.0589
1996-05-26,117.65,5.296,-17.826676711942305,23.239920133553554,-1.850518959266832,False,False,1.0,False,False,0.0,1.0,0.0010866237562940975,0.0010866237562940975,2.4841015513686906,2.4841015513686906,1.791720126286596,0.0589
1996-05-27,117.65,5.296,-17.77319018425926,23.523184784162964,-1.7299996015491963,False,False,1.0,False,False,0.0,1.0,0.0013375621421103877,0.0013375621421103877,2.485439113510801,2.485439113510801,1.791720126286596,0.0589
1996-05-28,117.65,5.296,-17.712828387452312,23.842860860052554,-1.6109390150095038,False,False,1.0,False,False,0.0,1.0,0.0015117771723848952,0.0015117771723848952,2.486950890683186,2.486950890683186,1.791720126286596,0.0589
1996-05-29,116.85,5.332999999999998,-17.643774659387258,22.755749741487776,-1.7515238242793054,False,False,1.0,False,False,0.0,1.0,-0.005153547049670815,-0.005153547049670815,2.481797343633515,2.481797343633515,1.791720126286596,0.0589
1996-05-30,117.3,5.311,-17.57153809945794,23.97756115377888,-1.4737239567574545,False,False,1.0,False,False,0.0,1.0,0.005800955581865462,0.005800955581865462,2.4875982992153807,2.4875982992153807,1.791720126286596,0.0589
1996-05-31,115.85,5.32,-17.493514282786236,22.784504015577212,-1.6408786915210227,False,False,1.0,False,False,0.0,1.0,-0.005710716347678794,-0.005710716347678794,2.4818875828677016,2.4818875828677016,1.791720126286596,0.0589
1996-06-01,116.1,5.381,-17.409076508643338,22.421759306990182,-1.6483296716453113,False,False,1.0,False,False,0.0,1.0,-0.0017291817654142307,-0.0017291817654142307,2.4801584011022877,2.4801584011022877,1.791720126286596,0.0589
1996-06-02,116.1,5.381,-17.32096220350101,22.895902382961054,-1.511765063598405,False,False,1.0,False,False,0.0,1.0,0.0022653310726787855,0.0022653310726787855,2.4824237321749663,2.4824237321749663,1.791720126286596,0.0589
1996-06-03,116.1,5.381,-17.231384236515943,23.377921423307697,-1.392577696193355,False,False,1.0,False,False,0.0,1.0,0.00230827623032981,0.00230827623032981,2.484732008405296,2.484732008405296,1.791720126286596,0.0589
1996-06-04,112.55,5.358,-17.13375437687159,20.747344048722027,-1.7981063939066406,False,False,1.0,False,False,0.0,1.0,-0.012872733962473458,-0.012872733962473458,2.4718592744428225,2.4718592744428225,1.791720126286596,0.0589
1996-06-05,113.4,5.165,-17.046060962207132,25.357095130200165,-0.9895647652026209,False,False,1.0,False,False,0.0,1.0,0.02288366068021901,0.02288366068021901,2.4947429351230417,2.4947429351230417,1.791720126286596,0.0589
1996-06-06,113.85,5.135,-16.969697227823193,26.7106047351279,-0.7512223203467535,False,False,1.0,False,False,0.0,1.0,0.006734233928830058,0.006734233928830058,2.5014771690518716,2.5014771690518716,1.791720126286596,0.0589
1996-06-07,113.05,5.1770000000000005,-16.898164687243685,25.568201414139423,-0.9374552330444852,False,False,1.0,False,False,0.0,1.0,-0.0056968686714259035,-0.0056968686714259035,2.4957803003804457,2.4957803003804457,1.791720126286596,0.0589
