Date,QS,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair,sharpe,CAGR
2011-04-09,1048.25,19.4,-39.19458941374734,287.87496537330173,0.9632681462275279,False,True,0.0,False,False,0.0,0.0,0.015743637321918955,0.015743637321918955,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-10,1048.25,19.4,-39.19258038143147,287.9139406002296,0.9592373795264659,False,False,0.0,False,False,0.0,0.0,2.155010911716364e-05,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-11,1048.25,19.4,-39.214705051579905,287.48472199934986,0.9382341684431966,False,False,0.0,False,False,0.0,0.0,-0.00023726643224047296,-0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-12,1048.25,19.4,-39.24778227191847,286.84302392478185,0.9099612919995963,False,False,0.0,False,False,0.0,0.0,-0.00035459652467382304,-0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-13,1008.5,19.4,-39.190817370507446,248.19814301215558,-0.4521248720058806,False,False,0.0,False,True,0.0,0.0,-0.021848055371468233,-0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-14,1014.75,19.4,-39.106414061209,256.08556721254547,-0.17357504118672493,False,False,0.0,False,False,0.0,0.0,0.004447592200990733,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-15,1015.25,19.4,-39.01348957094658,258.38830232363637,-0.09199767983253727,False,False,0.0,False,False,0.0,0.0,0.001299430004389847,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-16,1027.25,19.4,-38.94852115742169,271.64868954601934,0.3748065262900964,False,True,0.0,False,False,0.0,0.0,0.007437741523720441,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-17,1027.25,19.4,-38.90044533561667,272.58136048903657,0.4096631305340195,False,False,0.0,False,False,0.0,0.0,0.0005234082647416463,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-18,1027.25,19.4,-38.86296596263615,273.30846032485874,0.4364594255902036,False,False,0.0,False,False,0.0,0.0,0.00040820979643479765,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-19,1007.75,19.4,-38.78771945124917,255.26824264576624,-0.1975635916141101,False,False,0.0,False,True,0.0,0.0,-0.01024877411949911,-0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-20,1003.25,19.4,-38.686852093496405,252.72506938616982,-0.2847398257361107,False,False,0.0,False,False,0.0,0.0,-0.0014501138174590573,-0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-21,1023.5,19.4,-38.62400139939945,274.19437285165077,0.47482910359890584,False,True,0.0,False,False,0.0,0.0,0.012110353857583049,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-22,1017.75,19.4,-38.5697535113552,269.49678187970915,0.30928619628427884,False,False,0.0,False,False,0.0,0.0,-0.0026600126906573093,-0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-23,1017.75,19.4,-38.52220004976567,270.419319034546,0.3392917589616459,False,False,0.0,False,False,0.0,0.0,0.0005226600487929205,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-24,1017.75,19.4,-38.48008663220952,271.23631933513536,0.3651293893165971,False,False,0.0,False,False,0.0,0.0,0.00046308287675087375,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-25,1017.75,19.4,-38.44254210172024,271.96468322662736,0.38852683779794706,False,False,0.0,False,False,0.0,0.0,0.0004130134988306531,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-26,1013.0,19.4,-38.39821021561112,268.0747218171442,0.2490373098996619,False,False,0.0,False,False,0.0,0.0,-0.0022128138537857176,-0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-27,1021.5,19.4,-38.37162517603115,277.0904715849957,0.5646708424472309,False,False,0.0,False,False,0.0,0.0,0.005105442619103826,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-28,1027.5,19.4,-38.3684970976856,283.1511563048995,0.7750620133762405,False,False,0.0,False,False,0.0,0.0,0.003420542751979056,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-29,1041.0,19.4,-38.4074480045759,295.89550871122765,1.2168523266962077,False,False,0.0,False,False,0.0,0.0,0.007135278181363525,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-04-30,1036.25,19.4,-38.454852487973206,290.2258617333199,1.0103212758579934,False,False,0.0,False,False,0.0,0.0,-0.003181130700477797,-0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-05-01,1036.25,16.87,-38.70651555376815,383.27108260793125,4.184728962643582,False,False,0.0,True,False,-1.0,-1.0,0.05508147529125895,0.0,5.752644528758972,5.752644528758972,1.8271343616170785,0.0501
2011-05-02,1036.25,16.87,-39.04274625563785,377.5988706673894,3.898938388375064,False,False,0.0,False,False,-1.0,-1.0,-0.003346632934733691,0.003346632934733691,5.755991161693705,5.755991161693705,1.8271343616170785,0.0501
2011-05-03,1042.5,16.87,-39.4219604257672,377.4515276173072,3.807509597473235,False,False,0.0,False,False,-1.0,-1.0,-8.628923422397054e-05,8.628923422397054e-05,5.756077450927929,5.756077450927929,1.8271343616170785,0.0501
2011-05-04,1021.75,16.87,-39.76882899742967,350.8498548133614,2.881265513552523,False,False,0.0,False,False,-1.0,-1.0,-0.01571599002876793,0.01571599002876793,5.771793440956697,5.771793440956697,1.8271343616170785,0.0501
2011-05-05,1001.75,16.87,-40.047712098155245,326.14509690412103,2.048711698410718,False,False,0.0,False,False,-1.0,-1.0,-0.014728402357570844,0.014728402357570844,5.786521843314268,5.786521843314268,1.8271343616170785,0.0501
2011-05-06,941.5,16.87,-40.1594999066859,264.0092365742088,-0.014335048909180647,False,False,0.0,False,True,0.0,0.0,-0.03837937913767495,0.03837937913767495,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-07,932.0,16.87,-40.16134916664788,254.47803955865027,-0.3348604494996171,False,False,0.0,False,False,0.0,0.0,-0.005921756428191234,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-08,932.0,16.87,-40.10575093619806,255.41598170633858,-0.3051464044168568,False,False,0.0,False,False,0.0,0.0,0.0005830855814937534,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-09,932.0,16.87,-40.021900483301735,256.8305388466997,-0.25892314744387124,False,False,0.0,False,False,0.0,0.0,0.0008801543176075804,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-10,923.25,16.87,-39.907574213731216,250.00922301435435,-0.4864520765303574,False,False,0.0,False,False,0.0,0.0,-0.004272693541784673,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-11,944.75,16.87,-39.82678668955729,272.8721085471685,0.27355596540124527,False,True,0.0,False,False,0.0,0.0,0.014142330250326036,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-12,936.5,16.87,-39.748841013302545,265.9370521055861,0.03933313125793704,False,False,0.0,False,False,0.0,0.0,-0.004315360795710467,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-13,913.5,16.87,-39.62560076308583,245.01611512674208,-0.6577512133422768,False,False,0.0,False,True,0.0,0.0,-0.013224494369941131,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-14,917.25,16.87,-39.49086367747949,251.039129760921,-0.45569019877956257,False,False,0.0,False,False,0.0,0.0,0.003803702855801893,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-15,917.25,16.87,-39.35483484601611,253.3339361477082,-0.3802196708480809,False,False,0.0,False,False,0.0,0.0,0.001451337996210338,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-16,917.25,16.87,-39.22300575197918,255.55789296411115,-0.30718891636252676,False,False,0.0,False,False,0.0,0.0,0.0014085106771760888,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-17,927.75,16.87,-39.121262357138605,267.77430403507174,0.09851244914317037,False,True,0.0,False,False,0.0,0.0,0.007694283151055358,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-18,894.25,16.87,-38.96522566517282,236.90664302853452,-0.9314356111903889,False,False,0.0,False,True,0.0,0.0,-0.019894169350394356,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-19,918.5,16.87,-38.8398244696851,263.2721611964124,-0.05175337397088214,False,False,0.0,False,False,0.0,0.0,0.016753543730866478,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-20,921.25,16.87,-38.74144891128269,267.681756866661,0.09405889008858183,False,True,0.0,False,False,0.0,0.0,0.0028000664136802267,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-21,912.5,16.87,-38.641560648697514,260.6168718564729,-0.14381730078616115,False,False,0.0,False,True,0.0,0.0,-0.004516083613463689,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-22,912.5,16.87,-38.54458857985928,262.25279065777386,-0.08932358932471327,False,False,0.0,False,False,0.0,0.0,0.0010468224108936364,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-23,912.5,16.87,-38.452796274951304,263.8013268415715,-0.03821741315388295,False,False,0.0,False,False,0.0,0.0,0.0009918892517790999,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-24,903.0,16.87,-38.34582993780056,256.1058489493046,-0.29540790661764094,False,False,0.0,False,False,0.0,0.0,-0.00496516351587626,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-25,922.75,16.87,-38.27936405503223,276.97712839160624,0.4000884152796197,False,True,0.0,False,False,0.0,0.0,0.013306327768685868,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-26,940.5,16.87,-38.277097099117185,294.76537193789306,0.9892856075901179,False,False,0.0,False,False,0.0,0.0,0.011214131397458275,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-27,945.0,16.87,-38.319298949957826,298.55342671421147,1.10838937826344,False,False,0.0,False,False,0.0,0.0,0.002380258841173271,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-28,943.0,16.87,-38.379047259085006,295.54547273923595,1.0015655003021027,False,False,0.0,False,False,0.0,0.0,-0.0018912543071294928,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-29,943.0,16.87,-38.4458655837062,294.41824760287636,0.9583495404325393,False,False,0.0,False,False,0.0,0.0,-0.0007082420583559974,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-30,943.0,16.87,-38.51389754585571,293.2705484014141,0.9146625253747088,False,False,0.0,False,False,0.0,0.0,-0.0007205864124069247,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-05-31,945.75,16.87,-38.58623553196479,294.8002065757539,0.9594552253216971,False,False,0.0,False,False,0.0,0.0,0.0009580123831915573,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-01,964.5,16.52,-38.73003082344599,324.6798907966722,1.9321926564526977,False,False,0.0,False,False,0.0,0.0,0.018624515175937016,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-02,962.0,16.52,-38.90051453912442,319.3634998136646,1.743822454072046,False,False,0.0,False,False,0.0,0.0,-0.0033131434953587806,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-03,947.5,16.52,-39.0464388263918,302.4528305880075,1.1847196227141286,False,False,0.0,False,False,0.0,0.0,-0.010618630047800053,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-04,953.75,16.52,-39.187981139511976,306.3645515752622,1.3082685920272767,False,False,0.0,False,False,0.0,0.0,0.002443091864028899,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-05,953.75,16.52,-39.321999159973046,304.1505738772453,1.230349852059774,False,False,0.0,False,False,0.0,0.0,-0.0013808454114527134,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-06,953.75,16.52,-39.44705688934324,302.0846201880497,1.1566263312688079,False,False,0.0,False,False,0.0,0.0,-0.0012868655147912943,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-07,953.5,16.52,-39.562124095431734,299.93370994346776,1.0807686765993874,False,False,0.0,False,False,0.0,0.0,-0.0013384079162697686,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-08,958.25,16.52,-39.67830994257729,302.76431974862317,1.1660769601636585,False,False,0.0,False,False,0.0,0.0,0.001754072764081458,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-09,974.75,16.52,-39.82820190790809,316.78810448135835,1.6086818161261809,False,False,0.0,False,False,0.0,0.0,0.008589258626232055,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-10,981.5,16.52,-40.005989826088836,320.6010480730124,1.716795420970951,False,False,0.0,False,False,0.0,0.0,0.0023215696692818915,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-11,977.5,16.52,-40.18304856745296,313.6760376656772,1.4829233094838594,False,False,0.0,False,False,0.0,0.0,-0.004219161217561415,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-12,977.5,16.52,-40.3530815274487,310.8670931665474,1.3836250709781912,False,False,0.0,False,False,0.0,0.0,-0.0017084655914707753,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-13,977.5,16.52,-40.51294505384006,308.22614771056215,1.291657371140929,False,False,0.0,False,False,0.0,0.0,-0.0016037086405724036,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-14,987.5,16.52,-40.68418379018411,315.3972837861586,1.5132624218323718,False,False,0.0,False,False,0.0,0.0,0.0043209956247579695,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-15,996.25,16.52,-40.87513001615958,320.9928521330437,1.6820099252777014,False,False,0.0,False,False,0.0,0.0,0.0033476185573156052,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-16,982.5,16.52,-41.03795717572914,304.5529474569546,1.1455480904508586,False,False,0.0,False,False,0.0,0.0,-0.009900890637199594,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-17,952.75,16.52,-41.11119388515124,273.59307701730154,0.14343383068868337,False,False,0.0,False,False,0.0,0.0,-0.018971590844817622,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-18,944.5,16.52,-41.11442583527288,265.28968520129195,-0.12882723184326927,False,False,0.0,False,True,0.0,0.0,-0.005113838189196309,-0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-19,944.5,16.52,-41.07981014242709,265.8615364471044,-0.11429518862148182,False,False,0.0,False,False,0.0,0.0,0.0003523120538716949,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
2011-06-20,944.5,16.52,-41.026112927119314,266.7486144439889,-0.09040488642353633,False,False,0.0,False,False,0.0,0.0,0.0005468190718052384,0.0,5.824901222451943,5.824901222451943,1.8271343616170785,0.0501
