Date,SB,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair,sharpe,CAGR
2009-04-30,13.84,86.75,-0.1508543389857431,0.7533860929867853,-0.6136385238162286,False,False,0.0,False,True,0.0,0.0,-0.004819170641481217,0.004819170641481217,4.2187135614101035,4.2187135614101035,1.4166731401342785,0.0414
2009-05-01,14.05,87.55,-0.15147821065721842,0.7880826569605279,-0.8882970226170511,False,False,0.0,False,False,0.0,0.0,0.0012703818460619784,0.0,4.2187135614101035,4.2187135614101035,1.4166731401342785,0.0414
2009-05-02,14.05,82.1,-0.15285810019188098,1.5003499742465731,2.074571861858067,False,True,0.0,True,False,-1.0,-1.0,0.026777319122486102,0.0,4.2187135614101035,4.2187135614101035,1.4166731401342785,0.0414
2009-05-03,14.05,82.1,-0.15420528506795833,1.3897460959206231,1.2329966228527267,False,False,0.0,False,False,-1.0,-1.0,-0.0041408770850005945,0.0041408770850005945,4.222854438495105,4.222854438495105,1.4166731401342785,0.0414
2009-05-04,14.05,82.1,-0.15544546924174554,1.2879269752526934,0.7130506670071431,False,False,0.0,False,False,-1.0,-1.0,-0.003797510195274778,0.003797510195274778,4.22665194869038,4.22665194869038,1.4166731401342785,0.0414
2009-05-05,14.05,81.875,-0.15661337931259323,1.2272795687814302,0.356570131909355,False,False,0.0,False,False,-1.0,-1.0,-0.0022568391103718667,0.0022568391103718667,4.228908787800751,4.228908787800751,1.4166731401342785,0.0414
2009-05-06,15.15,82.125,-0.1587362553096086,2.1137850326983934,1.7765275691547588,False,False,0.0,False,False,-1.0,-1.0,0.0314517385518199,-0.0314517385518199,4.197457049248932,4.197457049248932,1.4166731401342785,0.0414
2009-05-07,15.36,81.875,-0.16103494170150315,2.175264148189429,1.3688421760978946,False,False,0.0,False,False,-1.0,-1.0,0.002153781201907185,-0.002153781201907185,4.195303268047025,4.195303268047025,1.4166731401342785,0.0414
2009-05-08,15.49,82.025,-0.16327544936012597,2.097331266235667,0.9717875602573836,False,False,0.0,False,False,-1.0,-1.0,-0.0026982576531322145,0.0026982576531322145,4.198001525700157,4.198001525700157,1.4166731401342785,0.0414
2009-05-09,15.27,82.975,-0.16495630517074336,1.5827505784575706,-0.2703829181745737,False,False,0.0,False,True,0.0,0.0,-0.017770357960700495,0.017770357960700495,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-10,15.27,82.975,-0.16644323873104833,1.4593722662912665,-0.5988666921347416,False,False,0.0,False,False,0.0,0.0,-0.004242628917645079,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-11,15.27,82.975,-0.1677886015318857,1.3477407878917838,-0.9116408893929194,False,False,0.0,False,False,0.0,0.0,-0.0038240095632331465,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-12,15.61,83.275,-0.16930006847113235,1.5115367980664516,-0.68306278145987,False,False,0.0,False,False,0.0,0.0,0.00551344608643396,0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-13,15.72,83.2,-0.170826213420032,1.5072590434533364,-0.4924244517690219,False,False,0.0,False,False,0.0,0.0,-0.00014291222508908239,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-14,15.4,82.5,-0.17202539389201396,1.2079050039088486,-1.155950888138351,False,False,0.0,False,False,0.0,0.0,-0.010116013738940409,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-15,15.47,82.8,-0.17311185996940182,1.1363379945335303,-1.5277623961028453,False,False,0.0,False,False,0.0,0.0,-0.002401282411610751,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-16,14.95,82.375,-0.17364685506371055,0.6458403141268416,-1.9959084053067784,False,False,0.0,False,False,0.0,0.0,-0.016766767040092088,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-17,14.95,82.375,-0.17408180728786546,0.6100111246620816,-1.4065397199489202,False,False,0.0,False,False,0.0,0.0,-0.0012232571892483053,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-18,14.95,82.375,-0.17447079358013312,0.577968378836534,-1.0860030528992142,False,False,0.0,False,False,0.0,0.0,-0.0010927873702455358,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-19,15.61,82.525,-0.1754643361050602,1.129805662929904,0.4314102362105924,False,True,0.0,False,False,0.0,0.0,0.018339439018295916,0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-20,15.63,81.675,-0.17660874495910162,1.205480755465377,0.9144056943715003,False,False,0.0,False,False,0.0,0.0,0.0025179272348279007,0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-21,15.38,82.225,-0.17732365934526492,0.799562110335593,-0.26240927972082995,False,False,0.0,False,True,0.0,0.0,-0.013548488397421444,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-22,15.62,82.525,-0.17812483026172862,0.9202483826508434,0.31181704219503864,False,True,0.0,False,False,0.0,0.0,0.0039804505603599,0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-23,15.7,82.525,-0.1789493542560974,0.9322045400155599,0.20913845841080475,False,False,0.0,False,False,0.0,0.0,0.0003924195099845453,0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-24,15.7,82.525,-0.17970750459872217,0.8696381829904514,-0.23857807200060724,False,False,0.0,False,True,0.0,0.0,-0.002049315936709618,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-25,15.7,82.525,-0.18039550192577822,0.8128612035751512,-0.8953074512242061,False,False,0.0,False,False,0.0,0.0,-0.001856237021487491,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-26,15.7,82.525,-0.18101876291817803,0.761426590177356,-0.9336150358063335,False,False,0.0,False,False,0.0,0.0,-0.001678753534304747,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-27,15.94,82.825,-0.18177208610669227,0.8847269682132115,0.47088654243716316,False,True,0.0,False,False,0.0,0.0,0.003978038132117966,0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-28,15.77,82.375,-0.18238565273098065,0.7459818562854696,-1.3532598480467826,False,False,0.0,False,True,0.0,0.0,-0.00450558648371978,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-29,15.64,81.5,-0.1829636460969722,0.7284628430967679,-1.1637419490118932,False,False,0.0,False,False,0.0,0.0,-0.0005734249343569694,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-30,15.58,81.325,-0.18346216758543468,0.6599392211145236,-1.5012228384359612,False,False,0.0,False,False,0.0,0.0,-0.0022466716535096765,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-05-31,15.58,81.325,-0.18391170373469184,0.6233806937761859,-1.3814344423462848,False,False,0.0,False,False,0.0,0.0,-0.001197202839375431,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-06-01,15.58,81.325,-0.1843193155588223,0.5902316621787751,-1.2417409505929597,False,False,0.0,False,False,0.0,0.0,-0.0010843730063992167,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-06-02,15.85,80.525,-0.1851155531649539,0.9435700813920853,1.5428924889418971,False,True,0.0,False,False,0.0,0.0,0.011488278065704152,0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-06-03,15.44,79.275,-0.18570529969015126,0.7182123670632574,0.02185519727805839,False,False,0.0,False,False,0.0,0.0,-0.007471629900435236,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-06-04,14.89,79.5,-0.1856199634844528,0.13321290298600275,-2.006393567085443,True,False,1.0,False,True,0.0,1.0,-0.01973230563443333,-0.0,4.2157718836608575,4.2157718836608575,1.4166731401342785,0.0414
2009-06-05,15.24,80.025,-0.18572959719482424,0.37698898448418916,-0.777803568688847,False,False,1.0,False,False,0.0,1.0,0.008098063059955644,0.008098063059955644,4.223869946720813,4.223869946720813,1.4166731401342785,0.0414
2009-06-06,15.53,80.15,-0.18612580361678263,0.6120168401148707,0.1596043578136656,False,True,0.0,False,False,0.0,0.0,0.007718995849299078,0.007718995849299078,4.231588942570113,4.231588942570113,1.4166731401342785,0.0414
2009-06-07,15.53,80.15,-0.18652024752606589,0.5804021607858179,0.0604880174052006,False,False,0.0,False,False,0.0,0.0,-0.0010372406977226674,-0.0,4.231588942570113,4.231588942570113,1.4166731401342785,0.0414
2009-06-08,15.53,80.15,-0.1868823086199101,0.5513829641142038,-0.03139785434724683,False,False,0.0,False,True,0.0,0.0,-0.0009511803382460814,-0.0,4.231588942570113,4.231588942570113,1.4166731401342785,0.0414
2009-06-09,15.37,79.425,-0.1871859194897972,0.5027583445228565,0.033161792365635274,False,True,0.0,False,False,0.0,0.0,-0.001608103680401004,-0.0,4.231588942570113,4.231588942570113,1.4166731401342785,0.0414
2009-06-10,15.56,80.175,-0.18751019249799103,0.5263703164735709,0.3455266539046251,False,False,0.0,False,False,0.0,0.0,0.0007717937425198228,0.0,4.231588942570113,4.231588942570113,1.4166731401342785,0.0414
2009-06-11,15.38,79.75,-0.18770606040462218,0.41044168273138304,-1.1338594952761853,False,False,0.0,False,True,0.0,0.0,-0.0038197799299183066,-0.0,4.231588942570113,4.231588942570113,1.4166731401342785,0.0414
2009-06-12,15.35,80.1,-0.18777291282871317,0.3093896824200755,-1.7980160251219561,False,False,0.0,False,False,0.0,0.0,-0.003325105986859779,-0.0,4.231588942570113,4.231588942570113,1.4166731401342785,0.0414
2009-06-13,15.2,80.475,-0.18759160570828273,0.1035655306259482,-1.8989972882095802,False,False,0.0,False,False,0.0,0.0,-0.0067936757377238585,-0.0,4.231588942570113,4.231588942570113,1.4166731401342785,0.0414
