Date,SI,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SI_pair,sharpe,CAGR
1992-02-07,4.208,77.9,-0.053930722782291156,0.00679669525951887,1.0089027919500986,False,False,0.0,False,False,0.0,0.0,0.0010081752827242085,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-08,4.182,78.2,-0.05381212723149543,-0.02610834950294194,-0.6694245536409389,False,False,0.0,False,True,0.0,0.0,-0.003921885557581651,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-09,4.182,78.2,-0.053699520815021676,-0.017302527734694984,-0.14572100952327968,False,False,0.0,False,False,0.0,0.0,0.0010506507477933743,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-10,4.182,78.2,-0.05359735664026153,-0.009313289268451541,0.3441355449746258,False,True,0.0,False,False,0.0,0.0,0.0009541310817168092,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-11,4.19,78.82,-0.05347803165765062,-0.025138455256020542,-0.4072982102654797,False,False,0.0,False,True,0.0,0.0,-0.0018827965858995435,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-12,4.175,78.95,-0.05334347126128298,-0.03646705607829137,-1.3784953715956385,False,False,0.0,False,False,0.0,0.0,-0.0013508192122522148,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-13,4.207,78.7,-0.05326757600422326,0.014841768467629635,1.5124540963241129,False,True,0.0,False,False,0.0,0.0,0.006108805564978629,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-14,4.197,78.52,-0.05320453855426617,0.01937963271902099,1.4507239292631255,False,False,0.0,False,False,0.0,0.0,0.000541859099562346,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-15,4.152,78.72,-0.0530887096056073,-0.02714322015340631,-0.727739276356048,False,False,0.0,False,True,0.0,0.0,-0.005584209950908831,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-16,4.152,78.72,-0.05297674549967631,-0.018329405734519355,-0.30771541905773553,False,False,0.0,False,False,0.0,0.0,0.0010590561835744903,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-17,4.152,78.72,-0.052874794753061366,-0.010303842960990295,0.07364517568467849,False,True,0.0,False,False,0.0,0.0,0.0009652717684023079,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-18,4.152,78.72,-0.052782682511574086,-0.0030527673111118148,0.27348417069820774,False,False,0.0,False,False,0.0,0.0,0.0008728818574996919,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-19,4.052,78.4,-0.05261073404686131,-0.07268154927392789,-1.9047548134848442,False,False,0.0,False,True,0.0,0.0,-0.008515530602876296,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-20,4.051,78.97,-0.05241119556541306,-0.08791211380066866,-1.544226342428049,False,False,0.0,False,False,0.0,0.0,-0.0018596737443709586,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-21,4.119,78.9,-0.05230193763120984,-0.00762287910245707,0.7320330422074718,False,True,0.0,False,False,0.0,0.0,0.009737194615302506,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-22,4.093,78.47,-0.052208439847852485,-0.0037962748609841057,0.7106170885568435,False,False,0.0,False,False,0.0,0.0,0.0004672404676559451,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-23,4.093,78.47,-0.05212458358738293,0.0027839258980613124,0.7694867621057496,False,False,0.0,False,False,0.0,0.0,0.000804109374536778,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-24,4.093,78.47,-0.05204885981195973,0.008725970555519602,0.8126976033682145,False,False,0.0,False,False,0.0,0.0,0.0007266534833078061,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-25,4.09,76.32,-0.05209641763663161,0.11400140597227582,1.8378543016805355,False,False,0.0,False,False,0.0,0.0,0.013051754744255089,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-26,4.065,77.07,-0.052085768576493836,0.05074981580962046,0.6476746287781437,False,False,0.0,False,False,0.0,0.0,-0.007828893612729952,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-27,4.061,76.7,-0.05208566992843848,0.0660291164887683,0.724800173338705,False,False,0.0,False,False,0.0,0.0,0.0018966429869329779,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-28,4.103,77.05,-0.05211220030133434,0.08775496678218886,0.900590067718216,False,False,0.0,False,False,0.0,0.0,0.0026761757257293736,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-02-29,4.1,77.4,-0.05211687821881641,0.06615362586360973,0.23800277108963214,False,False,0.0,False,False,0.0,0.0,-0.0026557350514101203,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-01,4.1,77.4,-0.05211867089324722,0.06601487286266483,0.011800208777167366,False,False,0.0,False,False,0.0,0.0,-1.705842815989201e-05,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-02,4.1,77.4,-0.05211998543963562,0.06591312697220264,-0.3801704287237685,False,False,0.0,False,True,0.0,0.0,-1.2508581731475528e-05,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-03,4.114,77.3,-0.052141704012737274,0.08344627981540853,1.126710475346552,False,True,0.0,False,False,0.0,0.0,0.00215274568080429,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-04,4.101,77.77,-0.0521238112411087,0.04733119977897626,-1.6223536648694699,False,False,0.0,False,True,0.0,0.0,-0.004428761108661262,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-05,4.11,78.75,-0.052057889677824654,0.010441187871308877,-1.9490728476515207,False,False,0.0,False,False,0.0,0.0,-0.004493543776453198,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-06,4.133,78.8,-0.05201389603692478,0.034304992290327796,-0.7753997481864656,False,False,0.0,False,False,0.0,0.0,0.0028990146496764603,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-07,4.152,79.15,-0.05197700767711352,0.03801984235646483,-0.4634949534243964,False,False,0.0,False,False,0.0,0.0,0.0004494143459444331,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-08,4.152,79.15,-0.05194408720836221,0.040625497458131044,-0.2176923950693294,False,False,0.0,False,False,0.0,0.0,0.0003153257910390844,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-09,4.152,79.15,-0.05191442957642443,0.04297289902600632,0.024178685358461443,False,True,0.0,False,False,0.0,0.0,0.0002841537183189375,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-10,4.157,79.52,-0.05187256912668003,0.032093303046404564,-0.2509828207866763,False,False,0.0,False,True,0.0,0.0,-0.0013136583612567971,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-11,4.144,79.37,-0.05182737299833496,0.03046140512215434,-0.2074981797741537,False,False,0.0,False,False,0.0,0.0,-0.00019762522518059945,-0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-12,4.147,77.97,-0.051865884863290454,0.10301695720924364,2.232291115014003,False,True,0.0,True,False,-1.0,-1.0,0.008857978548856676,0.0,1.2001263694749793,1.2001263694749793,1.0470086786314239,0.0306
1992-03-13,4.086,78.07,-0.051840316568170855,0.03882648552290213,-0.30637141857831457,False,False,0.0,False,True,0.0,0.0,-0.00789242619404124,0.00789242619404124,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-14,4.099,78.25,-0.051813534924722106,0.044590892140495164,-0.11668894743221435,False,False,0.0,False,False,0.0,0.0,0.0007069934234057276,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-15,4.099,78.25,-0.05178884232870098,0.04652308777914893,-0.07367224018146684,False,False,0.0,False,False,0.0,0.0,0.000237036264650027,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-16,4.099,78.25,-0.05176643810914412,0.048276217959472234,-0.03378725500346472,False,False,0.0,False,False,0.0,0.0,0.00021511528822445007,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-17,4.062,78.67,-0.05168373730480869,-0.00395961376929943,-1.5131308299982036,False,False,0.0,False,False,0.0,0.0,-0.006426684458456305,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-18,4.047,78.02,-0.0516208964707945,0.019537657348613457,-0.6992229219903622,False,False,0.0,False,False,0.0,0.0,0.00291007253743624,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-19,4.03,77.5,-0.05157593611919755,0.03286495076218987,0.02574634769263148,False,True,0.0,False,False,0.0,0.0,0.0016602802035630211,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-20,4.121,77.57,-0.0516296856773794,0.11608528200568102,1.9607385992628172,False,False,0.0,False,False,0.0,0.0,0.01024134932885833,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-21,4.1110000000000015,77.75,-0.051669652912749504,0.09368448603372759,1.0378066807110864,False,False,0.0,False,False,0.0,0.0,-0.0027558964626144037,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-22,4.1110000000000015,77.75,-0.05170476374704788,0.0909546186670287,0.7717328662686136,False,False,0.0,False,False,0.0,0.0,-0.0003357338741419453,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-23,4.1110000000000015,77.75,-0.05173642752204919,0.08849276016067709,0.569655186006928,False,False,0.0,False,False,0.0,0.0,-0.000302681049362445,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-24,4.087,77.1,-0.05177536971681897,0.09511899483325781,0.5144586743968343,False,False,0.0,False,False,0.0,0.0,0.0008201921365524508,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-25,4.088,77.75,-0.05177711792431194,0.06232908138474702,-0.7564639143786536,False,False,0.0,False,True,0.0,0.0,-0.004041316658934325,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-26,4.084,77.72,-0.051771880018225906,0.060289484983481856,-1.3505221342229954,False,False,0.0,False,False,0.0,0.0,-0.00025156255856540155,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-27,4.089,77.65,-0.05177548455467228,0.06863362432969744,-0.7296448411512397,False,False,0.0,False,False,0.0,0.0,0.0010289508402591904,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-28,4.1389999999999985,78.1,-0.0518082899073755,0.09277255823397201,0.8452618266794097,False,True,0.0,False,False,0.0,0.0,0.002949085297386241,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-29,4.1389999999999985,78.1,-0.05184167730716738,0.0901650023102265,0.6868886946876843,False,False,0.0,False,False,0.0,0.0,-0.00031846708250486737,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-30,4.1389999999999985,78.1,-0.05187234292465878,0.08777001758414826,0.5390444031203022,False,False,0.0,False,False,0.0,0.0,-0.0002924197160788152,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-03-31,4.125,78.35,-0.051871374025644845,0.0608778450907268,-0.9294723283904517,False,False,0.0,False,True,0.0,0.0,-0.003283889528659668,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-01,4.13,79.22,-0.05182414613903005,0.02449114286603926,-1.857897325730313,False,False,0.0,False,False,0.0,0.0,-0.004418270061499329,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-02,4.09,79.17,-0.051735899751667244,-0.005931183339495938,-1.753457503215009,False,False,0.0,False,False,0.0,0.0,-0.0037164160709599625,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-03,4.074,79.25,-0.051629127980295446,-0.017608392438414278,-1.3833141939757048,False,False,0.0,False,False,0.0,0.0,-0.0014300476507949813,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-04,4.0760000000000005,79.37,-0.05152491529068529,-0.013532526621691687,-0.9718272188783557,False,False,0.0,False,False,0.0,0.0,0.0004991549299980425,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-05,4.0760000000000005,79.37,-0.05142987609989529,-0.0059892660486893234,-0.5972261762793546,False,False,0.0,False,False,0.0,0.0,0.0009246470333560429,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-06,4.0760000000000005,79.37,-0.051343955197758626,0.0008302759538985072,-0.19247449870946962,False,False,0.0,False,False,0.0,0.0,0.0008366335426031008,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-07,4.099,79.87,-0.05126355741549226,0.004579669224633598,0.46438451900048516,False,True,0.0,False,False,0.0,0.0,0.00045761026767441264,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-08,4.072,79.2,-0.051198409027466765,0.0170860050246322,1.7155557873059242,False,False,0.0,False,False,0.0,0.0,0.0015388788176829364,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-09,4.078,79.22,-0.05114572105637029,0.02623597791434573,1.5484342921815015,False,False,0.0,False,False,0.0,0.0,0.0011254905880239985,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-10,4.105,79.42,-0.051116604674546484,0.045319256747518466,1.7049939248082906,False,False,0.0,False,False,0.0,0.0,0.002337296390791971,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-11,4.1,78.85,-0.05111808999488587,0.06933860390324931,1.7380345122467509,False,False,0.0,False,False,0.0,0.0,0.0029541689151219236,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-12,4.1,78.85,-0.05112286845248873,0.06896182252126337,1.2507693211517488,False,False,0.0,False,False,0.0,0.0,-4.6338656117682574e-05,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-13,4.1,78.85,-0.051127616309920174,0.06858745396279442,0.9435515856910651,False,False,0.0,False,False,0.0,0.0,-4.6039793990208736e-05,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-14,4.085,78.4,-0.05114043556477228,0.07558985172185295,0.9567117843603852,False,False,0.0,False,False,0.0,0.0,0.0008650905539482812,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-15,4.101,78.37,-0.05117165224453714,0.09067761359562443,1.2812352441103814,False,False,0.0,False,False,0.0,0.0,0.0018600865746700584,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-16,4.006,77.95,-0.051124527061817415,0.020843115531332668,-1.8378967935249189,False,False,0.0,False,True,0.0,0.0,-0.008738972225663551,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-17,3.967,77.87,-0.05103548295690548,-0.007133057854229907,-1.7878750510141352,False,False,0.0,False,False,0.0,0.0,-0.0035229447966361118,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-18,3.967,77.87,-0.050949017625937267,-0.0004000025317352218,-1.1477093738699504,False,False,0.0,False,False,0.0,0.0,0.0008485903559621748,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-19,3.967,77.87,-0.050869926085910774,0.005758855690127795,-0.7494334151445142,False,False,0.0,False,False,0.0,0.0,0.0007768252894632566,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-20,3.967,77.87,-0.050798153360248365,0.011347797837459872,-0.43111172612888665,False,False,0.0,False,False,0.0,0.0,0.0007054382806058984,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-21,3.963,77.72,-0.0507369390369338,0.019725098049505174,-0.01197698649189281,False,False,0.0,False,False,0.0,0.0,0.0010595761361622531,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-22,3.991,77.57,-0.05071978659027031,0.05666615419273269,1.982380596351941,False,True,0.0,False,False,0.0,0.0,0.004661135652067251,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-23,4.0139999999999985,77.1,-0.05075886132596972,0.10049179176773348,1.9127711645833911,False,False,0.0,False,False,0.0,0.0,0.005528299236510457,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-24,4.01,77.27,-0.05078767835036865,0.08563609386701465,1.1174238528571974,False,False,0.0,False,False,0.0,0.0,-0.001872323739680745,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-25,3.963,73.8,-0.05095121181846823,0.20280056779704525,1.9232872016690603,False,False,0.0,False,False,0.0,0.0,0.01517045817067691,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-26,3.963,73.8,-0.051117883870527674,0.19050017035505773,1.2464804526773616,False,False,0.0,False,False,0.0,0.0,-0.0015901231611237857,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-27,3.963,73.8,-0.05127230038896878,0.17910423129410402,0.8331153411969563,False,False,0.0,False,False,0.0,0.0,-0.0014710329661318496,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-28,3.941,73.75,-0.051392527494130924,0.15080109730784397,0.22412758704213182,False,False,0.0,False,False,0.0,0.0,-0.003660898437938823,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-29,3.94,74.02,-0.05148340534523586,0.12919833634564215,-0.42353227733347254,False,False,0.0,False,True,0.0,0.0,-0.0027871647217478303,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-04-30,3.955,73.12,-0.051630450647015054,0.17978144869025892,0.49018244680943923,False,True,0.0,False,False,0.0,0.0,0.006543555270639327,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-05-01,3.988,73.1,-0.0518099689216911,0.20069127182438073,0.9084611818535208,False,False,0.0,False,False,0.0,0.0,0.0026892595349108477,0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-05-02,3.997,73.27,-0.05197972662484189,0.18844543019783488,0.5711778315459493,False,False,0.0,False,False,0.0,0.0,-0.0015688624705696248,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
1992-05-03,3.997,73.27,-0.05213512867176767,0.17705912221958275,0.2027421576714707,False,False,0.0,False,False,0.0,0.0,-0.0014566194316011276,-0.0,1.2080187956690205,1.2080187956690205,1.0470086786314239,0.0306
