Date,HE,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HE_pair,sharpe,CAGR
2012-10-05,81.8,122.325,-0.6107815685320633,7.086144629315342,2.15222347123361,False,False,0.0,True,False,-1.0,-1.0,0.010687308957255842,0.0,3.8037737373226865,3.8037737373226865,1.2842245216314736,0.0408
2012-10-06,81.325,123.05,-0.614339821138018,5.730485008966895,0.69479389765789,False,False,0.0,False,False,-1.0,-1.0,-0.008639203482281437,0.008639203482281437,3.812412940804968,3.812412940804968,1.2842245216314736,0.0408
2012-10-07,81.325,123.05,-0.6175293404167729,5.338014661716102,0.249972565217455,False,False,0.0,False,False,-1.0,-1.0,-0.0024948534366712374,0.0024948534366712374,3.814907794241639,3.814907794241639,1.2842245216314736,0.0408
2012-10-08,81.325,123.05,-0.6204156508503299,4.982854162866914,-0.15931416214830044,False,False,0.0,False,True,0.0,0.0,-0.002252596740833128,0.002252596740833128,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-09,81.475,123.35,-0.6230025588161229,4.627634370031245,-0.6011000981739767,False,False,0.0,False,False,0.0,0.0,-0.0022436488453304775,-0.0,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-10,81.9,124.7,-0.6250394255449925,3.9575836345394464,-1.3936297948492102,False,False,0.0,False,False,0.0,0.0,-0.00419194573460281,-0.0,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-11,82.575,124.925,-0.6272487543722042,4.215949360052392,-0.9682176746825136,False,False,0.0,False,False,0.0,0.0,0.0016054136740209085,0.0,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-12,82.325,124.6,-0.6292320038721809,3.92269231752627,-0.9916192493768758,False,False,0.0,False,False,0.0,0.0,-0.001824562650582491,-0.0,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-13,82.75,123.9,-0.6316503295739031,4.488524165793407,-0.25993615030331424,False,False,0.0,False,False,0.0,0.0,0.003514233040443492,0.0,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-14,82.75,123.9,-0.6338742982069521,4.212974452158633,-0.5129054221821988,False,False,0.0,False,False,0.0,0.0,-0.0017084431478528316,-0.0,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-15,82.75,123.9,-0.63588843769646,3.963422569408607,-0.8826178676455432,False,False,0.0,False,False,0.0,0.0,-0.0015448630070007089,-0.0,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-16,78.55,124.15,-0.6345557049180075,-0.2300907655706368,-2.442482622152815,True,False,1.0,False,False,0.0,1.0,-0.026654235782700843,-0.0,3.817160390982472,3.817160390982472,1.2842245216314736,0.0408
2012-10-17,78.6,125.55,-0.6325620501404474,-0.8181653951331782,-1.7455994222495421,False,False,1.0,False,False,0.0,1.0,-0.0037215634550118227,-0.0037215634550118227,3.8134388275274604,3.8134388275274604,1.2842245216314736,0.0408
2012-10-18,79.175,126.125,-0.6308699370368157,-0.3934708087683845,-1.1656936306484433,False,False,1.0,False,False,0.0,1.0,0.0026753515228125856,0.0026753515228125856,3.816114179050273,3.816114179050273,1.2842245216314736,0.0408
2012-10-19,78.85,126.225,-0.6290699351978123,-0.5543525703438519,-0.9533618456928566,False,False,1.0,False,False,0.0,1.0,-0.0010166024438661534,-0.0010166024438661534,3.815097576606407,3.815097576606407,1.2842245216314736,0.0408
2012-10-20,79.625,126.3,-0.6279547750904628,0.3143119060745505,-0.44389632246498906,False,False,1.0,False,False,0.0,1.0,0.005465509268787083,0.005465509268787083,3.820563085875194,3.820563085875194,1.2842245216314736,0.0408
2012-10-21,79.625,126.3,-0.6269777969014491,0.437704251346986,-0.21096036841300955,False,False,1.0,False,False,0.0,1.0,0.0007769697219648816,0.0007769697219648816,3.821340055597159,3.821340055597159,1.2842245216314736,0.0408
2012-10-22,79.625,126.3,-0.6260977396182127,0.5488554862197361,0.09238763693553768,False,True,0.0,False,False,0.0,0.0,0.000700380801999186,0.000700380801999186,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-23,78.675,126.4,-0.624576403831351,-0.27145744428277396,-0.3027255072754794,False,False,0.0,False,True,0.0,0.0,-0.0052043227096315895,-0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-24,78.125,126.0,-0.6229460208684944,-0.36619862943028636,-0.45297679961120246,False,False,0.0,False,False,0.0,0.0,-0.0006049258376630605,-0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-25,78.25,126.2,-0.6214587201904196,-0.17809048803096061,-0.28271224327641714,False,False,0.0,False,False,0.0,0.0,0.0012006027186915187,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-26,78.125,125.75,-0.6202248718774002,0.1317223614169336,0.3050075568548358,False,True,0.0,False,False,0.0,0.0,0.0019844751949231543,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-27,78.9,125.5,-0.6197815982048785,1.1174094252877467,1.8163015118922081,False,False,0.0,False,False,0.0,0.0,0.006290980129032266,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-28,78.9,125.5,-0.6194187317218658,1.162949168905854,1.401029440233403,False,False,0.0,False,False,0.0,0.0,0.00029073417417194614,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-29,78.9,125.5,-0.6190926413073948,1.2038735159219556,1.160220018168885,False,False,0.0,False,False,0.0,0.0,0.0002613369049090916,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-30,77.8,125.375,-0.6180656080270478,0.31002439360888445,-0.11658638561605958,False,False,0.0,False,True,0.0,0.0,-0.005756000146324216,-0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-10-31,78.1,125.9,-0.6170775322273815,0.40993869257266624,-0.10306143928208958,False,False,0.0,False,False,0.0,0.0,0.0006413393648174806,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-01,78.275,126.75,-0.6159310306593109,0.20574186393234584,-0.6314629506298313,False,False,0.0,False,False,0.0,0.0,-0.001306071812772339,-0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-02,77.875,125.325,-0.6152224585821461,0.7722453781925367,0.23806124224939068,False,True,0.0,False,False,0.0,0.0,0.003655385998091343,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-03,77.75,125.425,-0.6144662932576568,0.6805651681583953,-0.13070059102478632,False,False,0.0,False,True,0.0,0.0,-0.0005921750724236955,-0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-04,77.75,125.425,-0.6137754908131057,0.7672090647662202,0.21123767771267307,False,True,0.0,False,False,0.0,0.0,0.0005599582097894899,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-05,77.75,125.425,-0.6131499688941946,0.8456651514456439,0.60148263903941,False,False,0.0,False,False,0.0,0.0,0.0005072996289192413,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-06,76.925,125.275,-0.6120595433519328,0.2492407065866189,-1.0679849729469562,False,False,0.0,False,True,0.0,0.0,-0.003882952451554714,-0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-07,77.575,125.675,-0.6113328663800087,0.7457420176924074,0.6299276476811395,False,True,0.0,False,False,0.0,0.0,0.003215593388381039,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-08,80.1,124.95,-0.6128133221211159,3.5289754009665586,2.407455945988032,False,False,0.0,True,False,-1.0,-1.0,0.0177648253108528,0.0,3.822040436399158,3.822040436399158,1.2842245216314736,0.0408
2012-11-09,80.2,125.425,-0.6141378292601919,3.171762765040441,1.4558352505054053,False,False,0.0,False,False,-1.0,-1.0,-0.002271936912911542,0.002271936912911542,3.8243123733120696,3.8243123733120696,1.2842245216314736,0.0408
2012-11-10,80.75,125.75,-0.6155860567709239,3.34005336105632,1.1901745535598223,False,False,0.0,False,False,-1.0,-1.0,0.0010640531916722398,-0.0010640531916722398,3.8232483201203973,3.8232483201203973,1.2842245216314736,0.0408
2012-11-11,80.75,125.75,-0.6169100410531603,3.1735623375651016,0.8345796329420768,False,False,0.0,False,False,-1.0,-1.0,-0.0010515680511058497,0.0010515680511058497,3.8242998881715033,3.8242998881715033,1.2842245216314736,0.0408
2012-11-12,80.75,125.75,-0.6181083595529032,3.0228737862224193,0.5523706745900573,False,False,0.0,False,False,-1.0,-1.0,-0.0009508536338513051,0.0009508536338513051,3.8252507418053545,3.8252507418053545,1.2842245216314736,0.0408
2012-11-13,80.325,125.35,-0.6190653270407094,2.725161255447091,0.18273582361760224,False,False,0.0,False,False,-1.0,-1.0,-0.0018851532991392523,0.0018851532991392523,3.827135895104494,3.827135895104494,1.2842245216314736,0.0408
2012-11-14,80.5,125.8,-0.6198500901206385,2.5228586628236798,-0.29016426158407443,False,False,0.0,False,True,0.0,0.0,-0.0012765411523482228,0.0012765411523482228,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-15,80.1,125.425,-0.6204355931739535,2.28186572615688,-1.619079624550115,False,False,0.0,False,False,0.0,0.0,-0.001526062461255386,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-16,80.075,125.6,-0.6208629072831379,2.094618845237889,-1.5225032690383398,False,False,0.0,False,False,0.0,0.0,-0.001184691590700387,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-17,80.325,126.15,-0.6211782862327639,1.9633591917368278,-1.32593188027629,False,False,0.0,False,False,0.0,0.0,-0.0008271625943588963,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-18,80.325,126.15,-0.6214593920847375,1.927897688510356,-1.1230934121725473,False,False,0.0,False,False,0.0,0.0,-0.00022341881004624763,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-19,80.325,126.15,-0.6217133152164316,1.895865285447158,-0.9822271400869382,False,False,0.0,False,False,0.0,0.0,-0.00020177366164852154,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-20,81.45,126.6,-0.6225463398060255,2.6356333805571808,1.1338190147931473,False,True,0.0,False,False,0.0,0.0,0.004615923743464732,0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-21,81.65,127.05,-0.6232757994187396,2.4628096838491444,0.81929673014284,False,False,0.0,False,False,0.0,0.0,-0.0010745257136631403,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-22,81.75,128.075,-0.6235490920006594,1.8889500420155514,-0.8927745964304996,False,False,0.0,False,True,0.0,0.0,-0.003550868842092077,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-23,81.75,128.075,-0.6237739724020394,1.860148484608814,-0.7825807862392341,False,False,0.0,False,False,0.0,0.0,-0.00017818351809111154,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-24,82.475,128.95,-0.6241029261617446,1.9969276714430464,-0.27612528211422127,False,False,0.0,False,False,0.0,0.0,0.0008393777722610158,0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-25,82.475,128.95,-0.624406464304484,1.9577864279367958,-0.40511833860153407,False,False,0.0,False,False,0.0,0.0,-0.0002401417997120777,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-26,82.475,128.95,-0.6246805345708067,1.922445067094472,-0.5209762212308631,False,False,0.0,False,False,0.0,0.0,-0.00021678151804993158,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-27,82.475,128.4,-0.6251708341181405,2.2030648992307533,0.29959767018295785,False,True,0.0,False,False,0.0,0.0,0.0017242710712956156,0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-28,82.375,128.375,-0.6255673632011338,2.067789749054441,0.11328614042906013,False,False,0.0,False,False,0.0,0.0,-0.0008315300730648024,-0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-29,83.825,127.825,-0.6271901364594321,3.6544208070730946,2.4332973968815512,False,False,0.0,True,False,-1.0,-1.0,0.009674840418424428,0.0,3.828412436256842,3.828412436256842,1.2842245216314736,0.0408
2012-11-30,83.7,128.2,-0.6284724527094261,3.1298315626515887,1.170978699053952,False,False,0.0,False,False,-1.0,-1.0,-0.003193454109238226,0.003193454109238226,3.83160589036608,3.83160589036608,1.2842245216314736,0.0408
2012-12-01,84.075,126.725,-0.6305406388783376,4.169737538142684,1.72499000359481,False,False,0.0,False,False,-1.0,-1.0,0.006341653317776478,-0.006341653317776478,3.8252642370483034,3.8252642370483034,1.2842245216314736,0.0408
2012-12-02,84.075,126.725,-0.632463727200057,3.926034170572791,1.1033451722340197,False,False,0.0,False,False,-1.0,-1.0,-0.001483969567651396,0.001483969567651396,3.826748206615955,3.826748206615955,1.2842245216314736,0.0408
2012-12-03,84.075,126.725,-0.634208149113273,3.704972303620494,0.670057703125633,False,False,0.0,False,False,-1.0,-1.0,-0.0013442903689398948,0.0013442903689398948,3.828092496984895,3.828092496984895,1.2842245216314736,0.0408
2012-12-04,83.925,127.0,-0.6355586839777644,3.209047134823919,-0.06347306666065658,False,False,0.0,False,True,0.0,0.0,-0.003012161677676186,0.003012161677676186,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-05,84.45,126.125,-0.6375330605817981,4.041142734120712,0.8106739299867589,False,True,0.0,False,False,0.0,0.0,0.005047321163671626,0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-06,85.0,126.15,-0.6397415339269263,4.296605495118243,1.2412161551854015,False,False,0.0,False,False,0.0,0.0,0.0015416869507160586,0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-07,83.45,126.075,-0.6407028163498053,2.6733924286982926,-1.6788691319800302,False,False,0.0,False,True,0.0,0.0,-0.009883983420379704,-0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-08,82.3,125.875,-0.6407927075197427,1.6402179409523825,-1.9945658422333776,False,False,0.0,False,False,0.0,0.0,-0.00634005810937784,-0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-09,82.3,125.875,-0.6408309377437131,1.6354057115101028,-1.4241060573594604,False,False,0.0,False,False,0.0,0.0,-2.9529294159200963e-05,-0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-10,82.3,125.875,-0.6408631838914833,1.6313467276595333,-1.088847521086982,False,False,0.0,False,False,0.0,0.0,-2.4906531219758677e-05,-0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-11,82.15,125.6,-0.6409108864962046,1.6515926560767014,-0.8331018280174646,False,False,0.0,False,False,0.0,0.0,0.00012447664719124904,0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-12,82.1,126.55,-0.6404874440041824,1.0463139612707124,-1.0472818231598942,False,False,0.0,False,False,0.0,0.0,-0.0037098683425534646,-0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-13,82.075,126.35,-0.6401514793732936,1.1918605811843577,-0.7377959432164486,False,False,0.0,False,False,0.0,0.0,0.0008931534223005494,0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-14,82.125,126.2,-0.6399536812250043,1.3628454294044587,-0.4913439929000605,False,False,0.0,False,False,0.0,0.0,0.0010497135189748554,0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-15,82.0,126.9,-0.6393737576242774,0.863470157479199,-1.6460039285286332,False,False,0.0,False,False,0.0,0.0,-0.0030610879881245324,-0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-16,82.0,126.9,-0.6388269824890443,0.9328559221402628,-1.089179145243574,False,False,0.0,False,False,0.0,0.0,0.00042550426116455553,0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-17,82.0,126.9,-0.6383312479853033,0.9957646306650076,-0.6930486884579146,False,False,0.0,False,False,0.0,0.0,0.00038593296905571985,0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-18,84.75,129.0,-0.6388825209865062,2.3341547927406907,2.1094904601439253,False,True,0.0,True,False,-1.0,-1.0,0.008006361349809766,0.0,3.831104658662571,3.831104658662571,1.2842245216314736,0.0408
2012-12-19,85.275,128.225,-0.6401576749407677,3.1907821307200663,2.0426446109642065,False,False,0.0,False,False,-1.0,-1.0,0.0051184951082196475,-0.0051184951082196475,3.8259861635543513,3.8259861635543513,1.2842245216314736,0.0408
2012-12-20,86.575,129.475,-0.6417052198273245,3.490216662857165,1.5941933784651487,False,False,0.0,False,False,-1.0,-1.0,0.001764911673511166,-0.001764911673511166,3.8242212518808403,3.8242212518808403,1.2842245216314736,0.0408
2012-12-21,86.45,128.95,-0.643272246156303,3.5000438581447497,1.1976257290883747,False,False,0.0,False,False,-1.0,-1.0,5.8011793576590553e-05,-5.8011793576590553e-05,3.824163240087264,3.824163240087264,1.2842245216314736,0.0408
2012-12-22,86.9,129.275,-0.6448657392762751,3.534981555059531,0.9503702056136241,False,False,0.0,False,False,-1.0,-1.0,0.0002051959776228445,-0.0002051959776228445,3.823958044109641,3.823958044109641,1.2842245216314736,0.0408
2012-12-23,86.9,129.275,-0.6463134694408307,3.3478262380366175,0.6091637550076533,False,False,0.0,False,False,-1.0,-1.0,-0.0010979931372672078,0.0010979931372672078,3.8250560372469082,3.8250560372469082,1.2842245216314736,0.0408
2012-12-24,86.9,129.275,-0.6476206772471863,3.1788369488699857,0.26435765129515093,False,False,0.0,False,False,-1.0,-1.0,-0.0009904356888951157,0.0009904356888951157,3.8260464729358032,3.8260464729358032,1.2842245216314736,0.0408
2012-12-25,87.55,129.175,-0.649303369723799,3.6762372159282535,0.9405864437338932,False,False,0.0,False,False,-1.0,-1.0,0.0029015829484783946,-0.0029015829484783946,3.823144889987325,3.823144889987325,1.2842245216314736,0.0408
2012-12-26,87.55,129.175,-0.6508504830845883,3.476388847548307,0.3006857423941084,False,False,0.0,False,False,-1.0,-1.0,-0.0011644573088630727,0.0011644573088630727,3.8243093472961878,3.8243093472961878,1.2842245216314736,0.0408
2012-12-27,87.45,129.35,-0.6520992611451213,3.10096057087857,-1.6257646487875181,False,False,0.0,False,True,0.0,0.0,-0.002185275761245606,0.002185275761245606,3.8264946230574335,3.8264946230574335,1.2842245216314736,0.0408
2012-12-28,87.025,128.85,-0.6531498602580731,2.8666405057472986,-1.7492278223784543,False,False,0.0,False,False,0.0,0.0,-0.0013688250179430459,-0.0,3.8264946230574335,3.8264946230574335,1.2842245216314736,0.0408
2012-12-29,86.375,129.4,-0.6533877439765715,1.8266259294316427,-2.21871767254075,True,False,1.0,False,False,0.0,1.0,-0.006084683162680078,-0.0,3.8264946230574335,3.8264946230574335,1.2842245216314736,0.0408
2012-12-30,86.375,129.4,-0.6535640188909809,1.803815955507062,-1.5404165345614784,False,False,1.0,False,False,0.0,1.0,-0.00013343365370848968,-0.00013343365370848968,3.826361189403725,3.826361189403725,1.2842245216314736,0.0408
2012-12-31,86.375,129.4,-0.6537211930710941,1.7834776166004218,-1.1767818278681217,False,False,1.0,False,False,0.0,1.0,-0.00011896094406734611,-0.00011896094406734611,3.8262422284596576,3.8262422284596576,1.2842245216314736,0.0408
2013-01-01,85.725,129.9,-0.6531797326798636,0.8769527248857116,-1.5634696151776213,False,False,1.0,False,False,0.0,1.0,-0.005314584608742975,-0.005314584608742975,3.8209276438509145,3.8209276438509145,1.2842245216314736,0.0408
2013-01-02,85.725,129.9,-0.6526537666063927,0.9452757178295741,-1.1760731570678002,False,False,1.0,False,False,0.0,1.0,0.00040071026319947527,0.00040071026319947527,3.821328354114114,3.821328354114114,1.2842245216314736,0.0408
2013-01-03,86.175,132.375,-0.6513638148962176,-0.04928499688681143,-1.6211354368733801,False,False,1.0,False,False,0.0,1.0,-0.005768937584250104,-0.005768937584250104,3.815559416529864,3.815559416529864,1.2842245216314736,0.0408
2013-01-04,86.4,133.85,-0.6496470641006887,-0.5552595298771763,-1.5643975953814184,False,False,1.0,False,False,0.0,1.0,-0.002918714634690169,-0.002918714634690169,3.8126407018951736,3.8126407018951736,1.2842245216314736,0.0408
2013-01-05,86.225,132.95,-0.6483582073819426,0.025776328570728424,-0.8564972210753408,False,False,1.0,False,False,0.0,1.0,0.0033698041149666054,0.0033698041149666054,3.8160105060101404,3.8160105060101404,1.2842245216314736,0.0408
2013-01-06,86.225,132.95,-0.6472112938685529,0.17825848017588442,-0.5145120579408826,False,False,1.0,False,False,0.0,1.0,0.0008851257336805245,0.0008851257336805245,3.816895631743821,3.816895631743821,1.2842245216314736,0.0408
2013-01-07,86.225,132.95,-0.6461787737495459,0.31553202999786834,-0.17048290746003075,False,False,1.0,False,False,0.0,1.0,0.0007974785726581302,0.0007974785726581302,3.8176931103164793,3.8176931103164793,1.2842245216314736,0.0408
2013-01-08,86.3,133.0,-0.645277701791646,0.478065661711085,0.405744927637457,False,True,0.0,False,False,0.0,0.0,0.0009442935459566277,0.0009442935459566277,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-09,86.35,132.55,-0.6447013315859449,0.8948384982829936,1.2341394238706047,False,False,0.0,False,False,0.0,0.0,0.00242584584146934,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-10,84.2,131.55,-0.6431569209925584,-0.40729295657105524,-1.1026924797894695,False,False,0.0,False,True,0.0,0.0,-0.007713715634247196,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-11,84.6,131.55,-0.641982491569058,0.14720323409041214,0.027030150665755287,False,True,0.0,False,False,0.0,0.0,0.003280017848088536,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-12,84.2,130.6,-0.6410764291469223,0.4754183534119534,0.5553581160011895,False,False,0.0,False,False,0.0,0.0,0.0019545388537117133,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-13,84.2,130.6,-0.6402642960815697,0.5814829317470043,0.6493482652000829,False,False,0.0,False,False,0.0,0.0,0.0006320195183938711,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-14,84.2,130.6,-0.6395294608167903,0.6774524173271885,0.7152053242021539,False,False,0.0,False,False,0.0,0.0,0.0005721919143452048,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-15,85.225,130.35,-0.639680253983967,1.8426788931898983,1.956775498116364,False,False,0.0,False,False,0.0,0.0,0.006910888970975092,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-16,85.25,130.425,-0.639843705854827,1.7983846638841783,1.36392484887501,False,False,0.0,False,False,0.0,0.0,-0.00026255960393425747,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-17,85.15,128.525,-0.640762547309455,2.7959936070522957,1.7081550498035194,False,False,0.0,False,False,0.0,0.0,0.0059557318338274625,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-18,85.95,126.6,-0.6430426319033247,4.540802801039106,1.9750986532715973,False,False,0.0,False,False,0.0,0.0,0.0104255351554569,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-19,85.35,124.95,-0.6455141587579278,4.693005863196916,1.4802179966717295,False,False,0.0,False,False,0.0,0.0,0.0009168472867617983,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-20,85.35,124.95,-0.6477883347426594,4.408847573904694,1.0199394625987024,False,False,0.0,False,False,0.0,0.0,-0.0017087998077258513,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-21,85.35,124.95,-0.6498615730386985,4.149796448814612,0.6717443314634269,False,False,0.0,False,False,0.0,0.0,-0.0015553936264657182,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-22,85.35,124.95,-0.6517494870062266,3.9139015985719823,0.3302850025187458,False,False,0.0,False,False,0.0,0.0,-0.0014143555878072536,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-23,85.7,125.725,-0.6533584772571244,3.5565054468480497,-0.17705573778089417,False,False,0.0,False,True,0.0,0.0,-0.002129341698201796,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-24,85.975,125.775,-0.654984622860326,3.5943090597424856,-0.5764559332457572,False,False,0.0,False,False,0.0,0.0,0.00022454609454129382,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-25,87.05,125.875,-0.6571800749814428,4.327458061710885,0.4223302136329262,False,True,0.0,False,False,0.0,0.0,0.00431841918367985,0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-26,86.825,126.3,-0.658856763927755,3.611390715924543,-0.9800773726955057,False,False,0.0,False,True,0.0,0.0,-0.004211204436458562,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-27,86.825,126.3,-0.6603600770021406,3.421522274629652,-1.18144688056494,False,False,0.0,False,False,0.0,0.0,-0.0011153741361724788,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-28,86.825,126.3,-0.6617221488914508,3.2494925950097695,-1.2952156538965165,False,False,0.0,False,False,0.0,0.0,-0.0010095608413361122,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-29,87.175,128.95,-0.6619659671121297,1.8144885408908777,-2.2133098719147597,True,False,1.0,False,False,0.0,1.0,-0.00831715188359347,-0.0,3.8186374038624358,3.8186374038624358,1.2842245216314736,0.0408
2013-01-30,87.1,128.275,-0.6623938849090066,2.131424413297168,-1.3018372379334444,False,False,1.0,False,False,0.0,1.0,0.00184191605774403,0.00184191605774403,3.82047931992018,3.82047931992018,1.2842245216314736,0.0408
2013-01-31,87.1,128.0,-0.6629204180752293,2.2461864863706467,-0.9114885219937012,False,False,1.0,False,False,0.0,1.0,0.0006674005695394619,0.0006674005695394619,3.821146720489719,3.821146720489719,1.2842245216314736,0.0408
2013-02-01,87.6,127.625,-0.6639315672452883,2.8657337303200734,-0.10854956448762416,False,False,1.0,False,False,0.0,1.0,0.003595032243790209,0.003595032243790209,3.8247417527335092,3.8247417527335092,1.2842245216314736,0.0408
2013-02-02,87.65,127.1,-0.6651567791594012,3.108573368840112,0.4566712307839211,False,True,0.0,False,False,0.0,0.0,0.0014102887888849988,0.0014102887888849988,3.8261520415223944,3.8261520415223944,1.2842245216314736,0.0408
2013-02-03,87.65,127.1,-0.6662832911812907,2.9653936908579652,0.4103271080456909,False,False,0.0,False,False,0.0,0.0,-0.0008308237158432606,-0.0,3.8261520415223944,3.8261520415223944,1.2842245216314736,0.0408
2013-02-04,87.65,127.1,-0.6673043234241924,2.8356204927851536,0.3540791726863475,False,False,0.0,False,False,0.0,0.0,-0.0007524637750914977,-0.0,3.8261520415223944,3.8261520415223944,1.2842245216314736,0.0408
2013-02-05,88.075,127.075,-0.6685403511332675,3.120234879740039,0.9712325735079201,False,False,0.0,False,False,0.0,0.0,0.0016448868595358222,0.0,3.8261520415223944,3.8261520415223944,1.2842245216314736,0.0408
2013-02-06,88.325,127.6,-0.669605209764668,2.883375234028378,0.30355084037428987,False,False,0.0,False,False,0.0,0.0,-0.0013630905591373648,-0.0,3.8261520415223944,3.8261520415223944,1.2842245216314736,0.0408
