Date,QS,HO,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,HO_QS_pair,sharpe,CAGR
1994-03-17,136.5,0.4447,-151.35558397025355,69.19217180842826,0.13521644358084092,False,False,0.0,False,False,0.0,0.0,-0.0012799623252704867,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-18,137.5,0.4424,-151.36077776034983,70.53799191882123,0.6654118576044312,False,False,0.0,False,False,0.0,0.0,0.0065822502822071435,0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-19,137.0,0.4447,-151.36538457825148,69.68781347805157,0.33286759680182604,False,False,0.0,False,False,0.0,0.0,-0.0041611734240744195,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-20,137.0,0.4447,-151.3694593339246,69.68600143420373,0.3241657883906274,False,False,0.0,False,False,0.0,0.0,-8.868916768085773e-06,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-21,137.0,0.4447,-151.37305357806764,69.68440307383332,0.31581805407451513,False,False,0.0,False,False,0.0,0.0,-7.822997335764883e-06,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-22,138.25,0.4509,-151.37577293317796,69.99466398443006,0.42545455496073403,False,False,0.0,False,False,0.0,0.0,0.0015024353199926325,0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-23,142.25,0.452,-151.3748332251617,73.82857538222692,1.749341216148484,False,False,0.0,False,False,0.0,0.0,0.018198535490766363,0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-24,140.75,0.4502,-151.37221191044307,72.60223019791853,1.205269858419982,False,False,0.0,False,False,0.0,0.0,-0.005870551827672821,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-25,140.0,0.4521,-151.36921216294644,71.56597918113191,0.7835886664488301,False,False,0.0,False,False,0.0,0.0,-0.004971602105623332,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-26,140.25,0.4628,-151.36721341199356,70.19725363292939,0.23599042905430914,False,False,0.0,False,False,0.0,0.0,-0.006508357935628157,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-27,140.25,0.4628,-151.36602490483614,70.19780367404184,0.16551133294015866,False,False,0.0,False,False,0.0,0.0,2.6154796386184093e-06,0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-28,140.25,0.4628,-151.36548954446698,70.19805143882068,0.07899055639390129,False,False,0.0,False,False,0.0,0.0,1.1781382937403389e-06,0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-29,136.0,0.4376,-151.36478163718493,69.76277155556788,-0.3084588920043729,False,False,0.0,False,True,0.0,0.0,-0.0021523232225880897,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-30,134.25,0.446,-151.36482867087724,66.74128641278875,-2.931607272095923,True,False,1.0,False,False,0.0,1.0,-0.014975735565805314,-0.0,1.2743118956663317,1.2743118956663317,1.646639287800213,0.0466
1994-03-31,134.25,0.4504,-151.36547148679225,66.07499164234876,-2.8153636379692393,False,False,1.0,False,False,0.0,1.0,-0.003291563507127331,-0.003291563507127331,1.2710203321592046,1.2710203321592046,1.646639287800213,0.0466
1994-04-01,136.0,0.45799999999999996,-151.36582630238183,66.67445155350913,-2.1196548237907424,False,False,1.0,False,False,0.0,1.0,0.0029195583096985576,0.0029195583096985576,1.273939890468903,1.273939890468903,1.646639287800213,0.0466
1994-04-02,136.0,0.45799999999999996,-151.36541598567123,66.67463947856258,-1.8980111584587374,False,False,1.0,False,False,0.0,1.0,9.152549542620468e-07,9.152549542620468e-07,1.2739408057238573,1.2739408057238573,1.646639287800213,0.0466
1994-04-03,136.0,0.45799999999999996,-151.36392065113031,66.67532434178233,-1.7240157105831044,False,False,1.0,False,False,0.0,1.0,3.3355134620353878e-06,3.3355134620353878e-06,1.2739441412373194,1.2739441412373194,1.646639287800213,0.0466
1994-04-04,136.0,0.45799999999999996,-151.36114140207133,66.67659723785134,-1.5795464110033455,False,False,1.0,False,False,0.0,1.0,6.199468993243335e-06,6.199468993243335e-06,1.2739503407063126,1.2739503407063126,1.646639287800213,0.0466
1994-04-05,136.0,0.4617,-151.356354228375,66.11877125275926,-1.714824187284703,False,False,1.0,False,False,0.0,1.0,-0.0027094552936485533,-0.0027094552936485533,1.271240885412664,1.271240885412664,1.646639287800213,0.0466
1994-04-06,144.75,0.4582,-151.35347092869725,75.39983962047093,2.6693446065544757,False,True,0.0,True,False,-1.0,-1.0,0.043349189235820235,0.043349189235820235,1.3145900746484842,1.3145900746484842,1.646639287800213,0.0466
1994-04-07,143.5,0.4551,-151.35276478255722,74.61935674745821,2.0625005550195157,False,False,0.0,False,False,-1.0,-1.0,-0.0036749247062249617,0.0036749247062249617,1.318264999354709,1.318264999354709,1.646639287800213,0.0466
1994-04-08,144.25,0.4481,-151.3548187295242,76.42790572730021,2.4196990586579608,False,False,0.0,False,False,-1.0,-1.0,0.008527991323160226,-0.008527991323160226,1.309737008031549,1.309737008031549,1.646639287800213,0.0466
1994-04-09,143.0,0.4506,-151.3586167026164,74.79780731380106,1.6546922905055788,False,False,0.0,False,False,-1.0,-1.0,-0.007718188872788508,0.007718188872788508,1.3174551969043375,1.3174551969043375,1.646639287800213,0.0466
1994-04-10,143.0,0.4506,-151.3639734700391,74.79539355440038,1.5241959419585707,False,False,0.0,False,False,-1.0,-1.0,-1.1428535775347243e-05,1.1428535775347243e-05,1.3174666254401128,1.3174666254401128,1.646639287800213,0.0466
1994-04-11,143.0,0.4506,-151.37074406949242,74.79234272228672,1.4114145305306631,False,False,0.0,False,False,-1.0,-1.0,-1.4444704102969567e-05,1.4444704102969567e-05,1.3174810701442157,1.3174810701442157,1.646639287800213,0.0466
1994-04-12,145.75,0.4582,-151.3807972119169,76.38731871749968,1.748874485484255,False,False,0.0,False,False,-1.0,-1.0,0.007414607012955846,-0.007414607012955846,1.31006646313126,1.31006646313126,1.646639287800213,0.0466
1994-04-13,147.25,0.4548,-151.39458793059168,78.3957414091669,2.0846046558715496,False,False,0.0,True,False,-1.0,-1.0,0.009293767299005074,-0.009293767299005074,1.3007726958322547,1.3007726958322547,1.646639287800213,0.0466
1994-04-14,145.25,0.4582,-151.4114687164191,75.87326503413676,1.2791649684825546,False,False,0.0,False,False,-1.0,-1.0,-0.011752852576503771,0.011752852576503771,1.3125255484087586,1.3125255484087586,1.646639287800213,0.0466
1994-04-15,147.25,0.467,-151.43406971255786,76.53028944423548,1.3490840131941952,False,False,0.0,False,False,-1.0,-1.0,0.0030142922538341555,-0.0030142922538341555,1.3095112561549245,1.3095112561549245,1.646639287800213,0.0466
1994-04-16,146.5,0.474,-151.46263552519804,74.70671076105613,0.8187696406964464,False,False,0.0,False,False,-1.0,-1.0,-0.008353800932392656,0.008353800932392656,1.3178650570873172,1.3178650570873172,1.646639287800213,0.0466
1994-04-17,146.5,0.474,-151.49648323386015,74.69066694715029,0.7645279557327775,False,False,0.0,False,False,-1.0,-1.0,-7.349119564189474e-05,7.349119564189474e-05,1.3179385482829589,1.3179385482829589,1.646639287800213,0.0466
1994-04-18,146.5,0.474,-151.53492563439693,74.67244524929586,0.7121435924401238,False,False,0.0,False,False,-1.0,-1.0,-8.346036703995186e-05,8.346036703995186e-05,1.318022008649999,1.318022008649999,1.646639287800213,0.0466
1994-04-19,150.0,0.4703,-151.58134885318643,78.71129163434642,1.6055425895926605,False,False,0.0,False,False,-1.0,-1.0,0.01825147977445303,-0.01825147977445303,1.299770528875546,1.299770528875546,1.646639287800213,0.0466
1994-04-20,148.0,0.4617,-151.631393917223,77.99178542841814,1.3217588816412624,False,False,0.0,False,False,-1.0,-1.0,-0.0033003628204662776,0.0033003628204662776,1.303070891696012,1.303070891696012,1.646639287800213,0.0466
1994-04-21,146.25,0.46399999999999997,-151.68258546447817,75.86928034448214,0.7854170882869699,False,False,0.0,False,False,-1.0,-1.0,-0.009797802856913245,0.009797802856913245,1.3128686945529253,1.3128686945529253,1.646639287800213,0.0466
1994-04-22,147.75,0.4687,-151.73723254243055,76.6307591073628,0.9193587163636758,False,False,0.0,False,False,-1.0,-1.0,0.003479149284637041,-0.003479149284637041,1.3093895452682882,1.3093895452682882,1.646639287800213,0.0466
1994-04-23,150.25,0.4787,-151.79968107316432,77.58349267027624,1.0724284442803194,False,False,0.0,False,False,-1.0,-1.0,0.0042739480100691465,-0.0042739480100691465,1.3051155972582191,1.3051155972582191,1.646639287800213,0.0466
1994-04-24,150.25,0.4787,-151.86904016303885,77.5502904739533,0.9950875543540018,False,False,0.0,False,False,-1.0,-1.0,-0.0001489223573940902,0.0001489223573940902,1.3052645196156134,1.3052645196156134,1.646639287800213,0.0466
1994-04-25,150.25,0.4787,-151.9443816368016,77.51422451046307,0.92258352612867,False,False,0.0,False,False,-1.0,-1.0,-0.00016174109496918475,0.00016174109496918475,1.3054262607105824,1.3054262607105824,1.646639287800213,0.0466
1994-04-26,151.5,0.4823,-152.02740792262267,78.17718115891908,1.001272508893048,False,False,0.0,False,False,-1.0,-1.0,0.0029487960869516417,-0.0029487960869516417,1.3024774646236308,1.3024774646236308,1.646639287800213,0.0466
1994-04-27,151.0,0.4737,-152.1151435924865,78.94305648023914,1.0931966000416349,False,False,0.0,False,False,-1.0,-1.0,0.0034335417191449272,-0.0034335417191449272,1.299043922904486,1.299043922904486,1.646639287800213,0.0466
1994-04-28,148.25,0.4737,-152.20158349494022,76.15210989844681,0.42039799890925544,False,False,0.0,False,False,-1.0,-1.0,-0.012666091699385205,0.012666091699385205,1.3117100146038712,1.3117100146038712,1.646639287800213,0.0466
1994-04-29,148.75,0.4652,-152.28649313344334,77.90632339432216,0.7815999147321983,False,False,0.0,False,False,-1.0,-1.0,0.007988451775983384,-0.007988451775983384,1.3037215628278878,1.3037215628278878,1.646639287800213,0.0466
1994-04-30,147.75,0.4705,-152.36850506536078,76.06061836674776,0.26335695412543464,False,False,0.0,False,False,-1.0,-1.0,-0.008411001771136562,0.008411001771136562,1.3121325645990243,1.3121325645990243,1.646639287800213,0.0466
1994-05-01,147.75,0.4705,-152.44764682279995,76.02338216987263,0.1850113877055152,False,False,0.0,False,False,-1.0,-1.0,-0.0001696590609207776,0.0001696590609207776,1.312302223659945,1.312302223659945,1.646639287800213,0.0466
1994-05-02,147.75,0.4705,-152.52395834209577,75.98747760004395,0.09078195182168958,False,False,0.0,False,False,-1.0,-1.0,-0.00016356501868840497,0.00016356501868840497,1.3124657886786335,1.3124657886786335,1.646639287800213,0.0466
1994-05-03,147.75,0.4757,-152.5978340335613,75.15921035023489,-0.36721832694399453,False,False,0.0,False,True,0.0,0.0,-0.0037590282358777147,0.0037590282358777147,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-04,150.25,0.4689,-152.67332031251493,78.66148010546175,1.5633958201545257,False,True,0.0,False,False,0.0,0.0,0.015787473505015436,0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-05,150.25,0.4666,-152.74961355337103,78.97703031599707,1.6301549912404634,False,False,0.0,False,False,0.0,0.0,0.0014244581994609649,0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-06,149.5,0.4731,-152.82553052951351,77.19824150648715,0.37561457105946006,False,False,0.0,False,False,0.0,0.0,-0.008019723655896732,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-07,152.25,0.48100000000000004,-152.90643974997232,78.7020024802633,1.3272281957271534,False,False,0.0,False,False,0.0,0.0,0.0066597622224028406,0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-08,152.25,0.48100000000000004,-152.9914643052465,78.66110566917644,1.2153658477788551,False,False,0.0,False,False,0.0,0.0,-0.0001810884312378838,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-09,152.25,0.48100000000000004,-153.07976965464644,78.61863079611506,1.1132847893259197,False,False,0.0,False,False,0.0,0.0,-0.00018804062154874457,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-10,153.5,0.4834,-153.1732830403895,79.45603497827572,1.5750020043936168,False,False,0.0,False,False,0.0,0.0,0.00368018629753911,0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-11,152.25,0.4782,-153.26805307503002,78.95721701952064,1.148296609442294,False,False,0.0,False,False,0.0,0.0,-0.0022116334300896503,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-12,151.5,0.4785,-153.36197548488224,78.11629473048386,0.5906059076249562,False,False,0.0,False,False,0.0,0.0,-0.003739365144437493,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-13,152.0,0.4822,-153.45598108750193,78.00352591960657,0.4701414095064742,False,False,0.0,False,False,0.0,0.0,-0.0004989848241489348,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-14,153.75,0.4847,-153.55343643774546,79.32264935862477,1.2752850714693158,False,False,0.0,False,False,0.0,0.0,0.005781132243451526,0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-15,153.75,0.4847,-153.6534885505888,79.27415409952961,1.1816935266926845,False,False,0.0,False,False,0.0,0.0,-0.00021248802432442736,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-16,153.75,0.4847,-153.75535506054268,79.22477940215497,1.0999733282039232,False,False,0.0,False,False,0.0,0.0,-0.00021629459932328505,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-17,152.0,0.4781,-153.8541625783953,78.44232487126921,0.4742040304758337,False,False,0.0,False,False,0.0,0.0,-0.0034689776370464614,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-18,150.0,0.4704,-153.94529113822605,77.58413504857846,-0.19205370495249324,False,False,0.0,False,True,0.0,0.0,-0.0038584919420122593,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-19,150.75,0.47700000000000004,-154.03135347564267,77.27704439211844,-0.4218499648948986,False,False,0.0,False,False,0.0,0.0,-0.001369577238991782,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-20,152.75,0.4786,-154.11683439447435,78.98968305880457,0.9160839820444009,False,True,0.0,False,False,0.0,0.0,0.007560974218806785,0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-21,152.75,0.4832,-154.2015651930979,78.23980369869508,0.24279704449426165,False,False,0.0,False,False,0.0,0.0,-0.003299651114950582,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-22,152.75,0.4832,-154.2852199540312,78.19938171821212,0.19002882683861053,False,False,0.0,False,False,0.0,0.0,-0.00017783489014908506,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-23,152.75,0.4832,-154.36752526410444,78.15961179238472,0.1380129261907503,False,False,0.0,False,False,0.0,0.0,-0.00017493559389491735,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-24,153.75,0.4791,-154.45032991134025,79.75284693947688,1.3970835653450664,False,False,0.0,False,False,0.0,0.0,0.00699563145216907,0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-25,151.25,0.47600000000000003,-154.52800104527776,77.69467150244778,-0.30417997085533044,False,False,0.0,False,True,0.0,0.0,-0.009155367672041264,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-26,151.0,0.4763,-154.60048123890317,77.36379078591042,-0.5367632580017233,False,False,0.0,False,False,0.0,0.0,-0.001472962518798583,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-27,150.5,0.4782,-154.6672479766871,76.53812201754823,-1.2587005605619743,False,False,0.0,False,False,0.0,0.0,-0.0036784365157398443,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-28,151.5,0.4838,-154.7306167657857,76.64132760871288,-1.1080454205086143,False,False,0.0,False,False,0.0,0.0,0.0004559383127422198,0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-29,151.5,0.4838,-154.7906568740451,76.61228020433697,-1.1745899493321343,False,False,0.0,False,False,0.0,0.0,-0.0001283082156670611,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-30,151.5,0.4838,-154.8474656763051,76.58479610580359,-1.2454456257537807,False,False,0.0,False,False,0.0,0.0,-0.00012138804312020265,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-05-31,151.5,0.4838,-154.90116015455865,76.55881871722453,-1.3216163041509599,False,False,0.0,False,False,0.0,0.0,-0.00011472024846322009,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-06-01,152.25,0.4971,-154.95189369837874,75.22341364253593,-2.5337136572064525,True,False,1.0,False,False,0.0,1.0,-0.005824428459548725,-0.0,1.3162248169145112,1.3162248169145112,1.646639287800213,0.0466
1994-06-02,154.25,0.4943,-155.0041450587939,77.63145109743817,-0.33348541487607714,False,False,1.0,False,False,0.0,1.0,0.010430339976358389,0.010430339976358389,1.3266551568908695,1.3266551568908695,1.646639287800213,0.0466
1994-06-03,153.5,0.485,-155.05712716617896,78.29729332440321,0.2937250960468769,False,True,0.0,False,False,0.0,0.0,0.0029113876116451196,0.0029113876116451196,1.3295665445025147,1.3295665445025147,1.646639287800213,0.0466
1994-06-04,151.25,0.4822,-155.10597570760976,76.45789851379057,-1.3350743241248775,False,False,0.0,False,True,0.0,0.0,-0.008137399177050498,-0.0,1.3295665445025147,1.3295665445025147,1.646639287800213,0.0466
1994-06-05,151.25,0.4822,-155.15109018449414,76.43614431303692,-1.2570772239308705,False,False,0.0,False,False,0.0,0.0,-9.623033583825814e-05,-0.0,1.3295665445025147,1.3295665445025147,1.646639287800213,0.0466
1994-06-06,151.25,0.4822,-155.19282553559177,76.41601952673764,-1.185626225922683,False,False,0.0,False,False,0.0,0.0,-8.901464958795397e-05,-0.0,1.3295665445025147,1.3295665445025147,1.646639287800213,0.0466
1994-06-07,150.25,0.4756,-155.2304867697564,76.42238049230386,-1.1000586296227608,False,False,0.0,False,False,0.0,0.0,2.838733105158574e-05,0.0,1.3295665445025147,1.3295665445025147,1.646639287800213,0.0466
