Date,SI,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SI_pair,sharpe,CAGR
2006-08-02,11.695,10.92,-0.6647471133652603,4.435961522051358,0.9348123831627788,False,False,0.0,False,False,0.0,0.0,0.017582153239493383,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-03,12.203,10.92,-0.670006686660714,4.886526981665003,1.5100103887262486,False,False,0.0,False,False,0.0,0.0,0.02308287007494622,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-04,12.045,10.92,-0.6759428735639729,4.663703820681416,1.20799186661286,False,False,0.0,False,False,0.0,0.0,-0.011470182423184042,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-05,12.44,10.92,-0.6830934555199022,4.9806194657226674,1.6004744484443232,False,False,0.0,False,False,0.0,0.0,0.015925905054951527,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-06,12.44,10.92,-0.6908335522502482,4.896097609427289,1.4743122280352114,False,False,0.0,False,False,0.0,0.0,-0.004229497054351653,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-07,12.44,10.92,-0.6987511940988512,4.809636960440544,1.349879078949466,False,False,0.0,False,False,0.0,0.0,-0.004307876684458958,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-08,12.23,10.92,-0.7060762622989988,4.519647215694934,0.9724370545142093,False,False,0.0,False,False,0.0,0.0,-0.014542859290526674,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-09,12.22,10.92,-0.712806698391413,4.436150853565771,0.8595494043384851,False,False,0.0,False,False,0.0,0.0,-0.00417401478675148,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-10,12.53,10.92,-0.7197249101694103,4.670603980950038,1.1477470010839663,False,False,0.0,False,False,0.0,0.0,0.01149877746085346,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-11,12.07,10.92,-0.7254718203688997,4.147847721571615,0.48114999297275657,False,False,0.0,False,False,0.0,0.0,-0.026148073108790748,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-12,11.853,10.92,-0.7297882739670084,3.883712048280268,0.1444480254001615,False,False,0.0,False,False,0.0,0.0,-0.013325185969182324,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-13,11.853,10.92,-0.7330703956754746,3.847871279223817,0.09707149411752675,False,False,0.0,False,False,0.0,0.0,-0.0018048412093810797,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-14,11.853,10.92,-0.7356000117214349,3.8202478720019304,0.060078862350288365,False,False,0.0,False,False,0.0,0.0,-0.0013891054783386513,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-15,12.128,10.92,-0.7382506412328562,4.0663029977372105,0.3664053150031449,False,False,0.0,False,False,0.0,0.0,0.012187162873603458,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-16,12.056,10.92,-0.7407314759262521,3.967212282885326,0.23568337376239606,False,False,0.0,False,False,0.0,0.0,-0.0049189257411582895,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-17,12.259,10.92,-0.7435354699353021,4.139592668306502,0.44986903011721113,False,False,0.0,False,False,0.0,0.0,0.008458972412092374,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-18,11.973,10.92,-0.7457668266077344,3.82922625344354,0.050639408286461636,False,False,0.0,False,False,0.0,0.0,-0.015428240073341265,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-19,12.01,10.92,-0.7476612804678663,3.8455388172908993,0.06668214190283163,False,False,0.0,False,False,0.0,0.0,0.000808574945304617,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-20,12.01,10.92,-0.749287961589859,3.8277754594387403,0.03938134893690667,False,False,0.0,False,False,0.0,0.0,-0.0008797127734230932,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-21,12.01,10.92,-0.7506984724283138,3.812372681082813,0.01346622320083431,False,False,0.0,False,False,0.0,0.0,-0.0007622259710573745,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-22,12.325,10.92,-0.752713730533909,4.105366062569713,0.3832624670740422,False,False,0.0,False,False,0.0,0.0,0.014261309419249133,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-23,12.245,10.92,-0.7548633630106942,4.001892075923218,0.2441777047689574,False,False,0.0,False,False,0.0,0.0,-0.0050504413111225836,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-24,12.498,10.92,-0.7576703225127305,4.2242400781609835,0.524180150672121,False,False,0.0,False,False,0.0,0.0,0.010704341041607817,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-25,12.297,10.92,-0.7603213375382466,3.9942909940823483,0.2227210574322201,False,False,0.0,False,False,0.0,0.0,-0.011162734580987427,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-26,12.359000000000002,10.92,-0.7629543401455327,4.0275386056107845,0.26069067130365847,False,False,0.0,False,False,0.0,0.0,0.0016069052736277856,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-27,12.359000000000002,10.92,-0.7655035408073402,3.999701334383847,0.21987532227415915,False,False,0.0,False,False,0.0,0.0,-0.001343607970722813,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-28,12.359000000000002,10.92,-0.7679289567754727,3.9732157920118407,0.18090810814117142,False,False,0.0,False,False,0.0,0.0,-0.0012767326045169138,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-29,12.014,10.92,-0.769345085871017,3.6127516622884936,-0.28834402802230485,False,False,0.0,False,True,0.0,0.0,-0.017656612535909725,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-30,12.142,10.92,-0.7703954164708328,3.7292820521385064,-0.1394411383709946,False,False,0.0,False,False,0.0,0.0,0.005669277007137747,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-08-31,12.498,10.92,-0.7720742133130083,4.066949590621949,0.29411365384001487,False,True,0.0,False,False,0.0,0.0,0.016133915867111572,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-01,12.9,11.06,-0.7748776984029467,4.329852655663409,0.6301351969845957,False,False,0.0,False,False,0.0,0.0,0.01224505173742129,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-02,12.955,11.06,-0.7784735939225478,4.345082051216622,0.6438927246601654,False,False,0.0,False,False,0.0,0.0,0.0007062116159858704,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-03,12.955,11.06,-0.7824777457952297,4.300796131504759,0.5807395516458875,False,False,0.0,False,False,0.0,0.0,-0.0020494008007591828,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-04,12.955,11.06,-0.7866285791041826,4.254887915107741,0.5152227337670172,False,False,0.0,False,False,0.0,0.0,-0.002119971312872878,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-05,12.955,11.06,-0.7907534068286767,4.2092673204748365,0.45442082617020696,False,False,0.0,False,False,0.0,0.0,-0.0021022605691073133,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-06,13.005,11.06,-0.7948710174876699,4.213726546586372,0.45824692720762256,False,False,0.0,False,False,0.0,0.0,0.00020458662904309925,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-07,13.065,11.06,-0.7990194511956171,4.227844869776474,0.47745055169123435,False,False,0.0,False,False,0.0,0.0,0.0006446088572635364,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-08,12.563,11.06,-0.8017802150296972,3.6953108217715496,-0.20951379962098646,False,False,0.0,False,True,0.0,0.0,-0.024849133108884276,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-09,12.163,11.06,-0.8025519500145254,3.286775432839349,-0.7328688702227657,False,False,0.0,False,False,0.0,0.0,-0.01941779686927571,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-10,12.163,11.06,-0.8020340029252914,3.292503927646278,-0.7186712821040626,False,False,0.0,False,False,0.0,0.0,0.00027235105315937734,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-11,12.163,11.06,-0.8007091813876986,3.3071564538520537,-0.6946042736510263,False,False,0.0,False,False,0.0,0.0,0.0006971138147351141,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-12,11.108,11.06,-0.796214856521613,2.301863686870961,-1.9642862520567177,False,False,0.0,False,False,0.0,0.0,-0.05048136415126981,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-13,11.025,11.06,-0.7896179900286368,2.2918250302832774,-1.9480815899417467,False,False,0.0,False,False,0.0,0.0,-0.0005080761053624516,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-14,11.085,11.06,-0.7820224130137381,2.4358321120680575,-1.7423711785043685,False,False,0.0,False,False,0.0,0.0,0.00729734755488955,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-15,10.835,11.06,-0.7733705698967865,2.281521496941542,-1.9082735218518887,False,False,0.0,False,False,0.0,0.0,-0.007958882132095809,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-16,10.76,11.06,-0.7641009203289827,2.309043821161451,-1.848045882682198,False,False,0.0,False,False,0.0,0.0,0.001432636874692663,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-17,10.76,11.06,-0.7547006757771989,2.4130105259041787,-1.698624203741033,False,False,0.0,False,False,0.0,0.0,0.005441291778784939,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-18,10.76,11.06,-0.7454837020043857,2.5149502558314936,-1.555204650580616,False,False,0.0,False,False,0.0,0.0,0.005363823367975868,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-19,11.175,11.06,-0.73769677842399,3.0160736306306717,-0.9377639743562232,False,False,0.0,False,False,0.0,0.0,0.02591937950033295,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-20,10.83,11.06,-0.7301675236725879,2.7543471881811783,-1.2429079381402355,False,False,0.0,False,False,0.0,0.0,-0.013843819362105061,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-21,11.027,11.06,-0.7235142227462326,3.024932696426667,-0.9083219241721641,False,False,0.0,False,False,0.0,0.0,0.0142195885867027,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-22,11.137,11.06,-0.7178856545444767,3.1971846607380874,-0.6954089390400088,False,False,0.0,False,False,0.0,0.0,0.009029387832722224,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-23,11.202,11.06,-0.7132336800196367,3.3136354989828174,-0.551445476374532,False,False,0.0,False,False,0.0,0.0,0.006099979821680472,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-24,11.202,11.06,-0.7093355912248064,3.356748361053641,-0.49653044927347273,False,False,0.0,False,False,0.0,0.0,0.0022634689186690616,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-25,11.202,11.06,-0.7060281004360516,3.393329209177269,-0.4500536420020062,False,False,0.0,False,False,0.0,0.0,0.001924227110454577,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-26,11.217,11.06,-0.7032283094000621,3.439294898035313,-0.39164064322576725,False,False,0.0,False,False,0.0,0.0,0.0024199211628344684,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-27,11.395,11.06,-0.7012806219422877,3.6388363213182977,-0.15073103320067405,False,False,0.0,False,False,0.0,0.0,0.010419284521342484,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-28,11.6,11.06,-0.7004486449723124,3.853037986606224,0.10740628954860607,False,True,0.0,False,False,0.0,0.0,0.01107159176410414,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-29,11.645,11.06,-0.7004651279211742,3.8978556851918125,0.16165896670828933,False,False,0.0,False,False,0.0,0.0,0.002311126498340104,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-09-30,11.45,11.06,-0.7005302304492962,3.7021356512307833,-0.07232275158352226,False,False,0.0,False,True,0.0,0.0,-0.010194885764654178,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-01,11.45,12.29,-0.6982525850999955,2.868475729121055,-1.065051044237369,False,False,0.0,False,False,0.0,0.0,-0.041617398198781644,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-02,11.45,12.29,-0.694375457489861,2.916125627449608,-0.9986670540796881,False,False,0.0,False,False,0.0,0.0,0.0023844174277838754,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-03,11.55,12.29,-0.6898783347131314,3.0713952663756157,-0.8063515671708286,False,False,0.0,False,False,0.0,0.0,0.007752394187765774,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-04,10.955,12.29,-0.6833849027187018,2.5561995455871553,-1.4047023933959844,False,False,0.0,False,False,0.0,0.0,-0.0266198735489696,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-05,10.705,12.29,-0.6751412307337765,2.407514274281887,-1.5614850333095192,False,False,0.0,False,False,0.0,0.0,-0.007824516931699972,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-06,10.98,12.29,-0.6669452848820047,2.783242448800163,-1.1060174640770764,False,False,0.0,False,False,0.0,0.0,0.01959289382029902,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-07,11.085,12.29,-0.659399114066925,2.9809848881174936,-0.8621547976926988,False,False,0.0,False,False,0.0,0.0,0.010304981165754661,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-08,11.085,12.29,-0.6525324392742505,3.0653763213194622,-0.7530039565549522,False,False,0.0,False,False,0.0,0.0,0.004417330308167427,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-09,11.085,12.29,-0.646332207048237,3.1415771753771686,-0.6537170686677395,False,False,0.0,False,False,0.0,0.0,0.0040045806612570255,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-10,11.33,12.29,-0.6414545276174911,3.4465238555810345,-0.28020418506525113,False,False,0.0,False,False,0.0,0.0,0.015871499665740873,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-11,11.135,12.29,-0.637008722081837,3.306162805614224,-0.4420881399163844,False,False,0.0,False,False,0.0,0.0,-0.007401511019529549,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-12,11.245,12.29,-0.6332856656119396,3.4619191696292626,-0.24541110100175106,False,False,0.0,False,False,0.0,0.0,0.008185605548113708,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-13,11.295,12.29,-0.6302676297074447,3.5490108308955053,-0.13133842760109543,False,False,0.0,False,False,0.0,0.0,0.004573904249026923,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-14,11.598,12.29,-0.6286023553273453,3.8724770530269277,0.27268815717450257,False,True,0.0,False,False,0.0,0.0,0.016739505680152988,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-15,11.598,12.29,-0.6278161243433426,3.8821398318203215,0.29128175785527255,False,False,0.0,False,False,0.0,0.0,0.0005003028244614522,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-16,11.598,12.29,-0.627591229146004,3.884903793795613,0.30531828652899357,False,False,0.0,False,False,0.0,0.0,0.00014312817593458267,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-17,11.828,12.29,-0.6283238191346554,4.105900262835085,0.5917515989706448,False,False,0.0,False,False,0.0,0.0,0.011304109544738348,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-18,11.698,12.29,-0.6292742677340326,3.96421924954874,0.42366837799863755,False,False,0.0,False,False,0.0,0.0,-0.007291200693639737,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-19,11.743,12.29,-0.6304438991706524,3.9948444791926834,0.47385528828011575,False,False,0.0,False,False,0.0,0.0,0.0015712372522629716,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-20,12.085,12.29,-0.6325973822406985,4.310378172261816,0.8868672393664485,False,False,0.0,False,False,0.0,0.0,0.01588820249479389,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-21,11.89,12.29,-0.6347779833895509,4.08857858414242,0.6107076282886992,False,False,0.0,False,False,0.0,0.0,-0.011263767273843445,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-22,11.89,12.29,-0.6369049091010036,4.062438667148666,0.5847344663759702,False,False,0.0,False,False,0.0,0.0,-0.0013257175445019114,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-23,11.89,12.29,-0.6389308465071756,4.037539896426813,0.5660366797006567,False,False,0.0,False,False,0.0,0.0,-0.0012611787280424308,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-24,11.6,12.29,-0.6400897132891709,3.73329742367609,0.1815385307625427,False,False,0.0,False,False,0.0,0.0,-0.015628865317989384,-0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-25,11.78,12.29,-0.6411394429720038,3.9003962458740737,0.43258125557386357,False,False,0.0,False,False,0.0,0.0,0.00849960275333194,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-26,11.82,12.29,-0.642190674694395,3.927476608005887,0.47020957111044137,False,False,0.0,False,False,0.0,0.0,0.0013737643625478916,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
2006-10-27,12.17,12.29,-0.6440958206104374,4.254062364697726,0.9205041303521363,False,False,0.0,False,False,0.0,0.0,0.01625942301632183,0.0,4.608474875496867,4.608474875496867,1.8158425734557542,0.0518
