Date,HG,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HG_pair,sharpe,CAGR
1997-07-22,1.109,66.05,-0.016523170482353328,0.017644589640562813,1.5099204611022812,False,False,0.0,False,False,0.0,0.0,0.009011234576720544,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-23,1.099,65.77,-0.01651279126101336,0.012953718763151434,0.9478043390557296,False,False,0.0,False,False,0.0,0.0,-0.0021468061879019356,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-24,1.079,66.7,-0.01646005017068313,-0.01888534638456485,-1.1008249171021707,False,False,0.0,False,True,0.0,0.0,-0.01462597247052792,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-25,1.099,67.42,-0.016415304221001386,-0.007719810579913444,-0.4986116825105387,False,False,0.0,False,False,0.0,0.0,0.005062082568735616,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-26,1.14,67.65,-0.01642052393383705,0.02915155587592344,1.5207222972468033,False,True,0.0,False,False,0.0,0.0,0.016381096893525175,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-27,1.14,67.65,-0.016432593236090233,0.028335067578495465,1.0745116181752727,False,False,0.0,False,False,0.0,0.0,-0.00036261536326805984,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-28,1.14,67.65,-0.016444651217700307,0.027519345122574146,0.7778144488958638,False,False,0.0,False,False,0.0,0.0,-0.00036214404512420066,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-29,1.128,67.65,-0.01644125493565936,0.015749103602644032,0.17429874982888072,False,False,0.0,False,False,0.0,0.0,-0.005253983622485475,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-30,1.165,67.65,-0.016480402311841127,0.05010078360394776,1.3632339707209635,False,False,0.0,False,False,0.0,0.0,0.01506719233651262,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-07-31,1.058,67.52,-0.016396502914504327,-0.04909187678733207,-1.9183444091481088,False,False,0.0,False,True,0.0,0.0,-0.04581452706684517,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-01,1.088,67.82,-0.0163318948489491,-0.019629108655727867,-0.9182239396895447,False,False,0.0,False,False,0.0,0.0,0.013418827440142087,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-02,1.069,67.52,-0.01625848690376053,-0.028773035741910924,-0.8906522301788296,False,False,0.0,False,False,0.0,0.0,-0.004220066862264669,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-03,1.069,67.52,-0.016189814884053102,-0.0241363009712654,-0.5644695517096271,False,False,0.0,False,False,0.0,0.0,0.00214451548154602,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-04,1.069,67.52,-0.016127421683327023,-0.01992351205824061,-0.27584903778936887,False,False,0.0,False,False,0.0,0.0,0.001952241999998696,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-05,1.064,67.3,-0.016069266928167857,-0.01746166426569662,-0.06159806654148338,False,False,0.0,False,False,0.0,0.0,0.001147467621327357,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-06,1.075,66.42,-0.01604646992600495,0.009193467514751141,1.7736667381904478,False,True,0.0,False,False,0.0,0.0,0.01245097647824532,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-07,1.062,66.57,-0.016012089503821502,-0.003924798269397289,0.8403656337542166,False,False,0.0,False,False,0.0,0.0,-0.006164816442205701,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-08,1.079,65.87,-0.01601253784856792,0.024254131914830834,1.6922112300575327,False,False,0.0,False,False,0.0,0.0,0.013206319742995444,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-09,1.058,66.4,-0.01598261742091872,-0.0032457967490031603,0.10313259203425362,False,False,0.0,False,False,0.0,0.0,-0.012976280857095408,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-10,1.058,66.4,-0.01595070427448525,-0.0011267638258205537,0.040946209309189914,False,False,0.0,False,False,0.0,0.0,0.0010009003520192344,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-11,1.058,66.4,-0.015921033637804487,0.0008433664497820015,-0.02915460969846742,False,False,0.0,False,True,0.0,0.0,0.0009314346958294803,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-12,1.052,65.65,-0.015901159743735252,0.00808886282378074,0.32194352956659156,False,True,0.0,False,False,0.0,0.0,0.003456967352041679,0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-13,1.047,65.72,-0.01587689954630292,0.003570161816972117,-0.050448775354152514,False,False,0.0,False,True,0.0,0.0,-0.0021616133315128217,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-14,1.05,66.27,-0.015847014701378722,-0.0001816642603678087,-0.5083935196974232,False,False,0.0,False,False,0.0,0.0,-0.0017864293080861778,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-15,1.036,66.57,-0.015796151265050986,-0.015549789714444096,-1.9674728554039729,False,False,0.0,False,False,0.0,0.0,-0.007361800676466017,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-16,0.994,67.22,-0.015683530937704273,-0.06024694963248112,-2.1573600599923606,True,False,1.0,False,False,0.0,1.0,-0.021822153781826493,-0.0,1.5733901663359053,1.5733901663359053,1.3417122057418218,0.0327
1997-08-17,0.994,67.22,-0.015571189612909127,-0.052695365779751535,-1.276409161136207,False,False,1.0,False,False,0.0,1.0,0.0037004954190426723,0.0037004954190426723,1.577090661754948,1.577090661754948,1.3417122057418218,0.0327
1997-08-18,0.994,67.22,-0.015468033516389102,-0.04576121297167535,-0.77693383927432,False,False,1.0,False,False,0.0,1.0,0.003409521611410908,0.003409521611410908,1.580500183366359,1.580500183366359,1.3417122057418218,0.0327
1997-08-19,0.965,66.42,-0.015354615499858068,-0.054853561500572856,-0.8268474077678384,False,False,1.0,False,False,0.0,1.0,-0.004580866168294847,-0.004580866168294847,1.575919317198064,1.575919317198064,1.3417122057418218,0.0327
1997-08-20,0.976,66.32,-0.0152637650399894,-0.03629289745209685,0.07376475739553164,False,True,0.0,False,False,0.0,0.0,0.009334974777740552,0.009334974777740552,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-21,0.981,66.42,-0.015187534553628928,-0.02775604505203344,0.8754233882170432,False,False,0.0,False,False,0.0,0.0,0.004290401540074309,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-22,0.992,66.95,-0.015123025579236714,-0.020486562529898,1.4883884707735715,False,False,0.0,False,False,0.0,0.0,0.0036266057643013065,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-23,1.0,66.37,-0.015085535227848473,-0.00122697307230335,1.7104152959392536,False,False,0.0,False,False,0.0,0.0,0.009623890601487915,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-24,1.0,66.37,-0.015054908866265128,0.0008056985459834465,1.2893848419808518,False,False,0.0,False,False,0.0,0.0,0.0010167454042903344,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-25,1.0,66.37,-0.015027704683583757,0.0026112401505460348,1.0216148420977607,False,False,0.0,False,False,0.0,0.0,0.0009039510188786056,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-26,0.995,68.72,-0.014954783323838606,-0.03269271001418905,-0.9674710741735697,False,False,0.0,False,True,0.0,0.0,-0.017453936522314077,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-27,0.996,68.97,-0.014878197557658627,-0.030149285551715588,-0.9282561438548261,False,False,0.0,False,False,0.0,0.0,0.0012577827367377214,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-28,0.997,67.62,-0.014832772970773051,-0.005992108283673914,0.42909916909440193,False,True,0.0,False,False,0.0,0.0,0.01207863629460646,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-29,0.966,67.22,-0.014765525346387275,-0.026538613784152565,-0.8403153089694332,False,False,0.0,False,True,0.0,0.0,-0.010490732914772672,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-30,0.991,67.2,-0.014730799367208109,0.0010902825236150937,0.8762678605149619,False,True,0.0,False,False,0.0,0.0,0.01394757977307819,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-08-31,0.991,67.2,-0.014703502331079662,0.0029246433514465986,0.9526670586678405,False,False,0.0,False,False,0.0,0.0,0.0009268777066366418,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-01,0.991,67.2,-0.014679459083423944,0.0045403495939109195,1.0150691323846408,False,False,0.0,False,False,0.0,0.0,0.000817061547694549,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-02,0.991,67.2,-0.01465781229536093,0.005995013751745493,0.8472706358645017,False,False,0.0,False,False,0.0,0.0,0.0007361642141381809,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-03,0.956,67.4,-0.014592958170786438,-0.027565380711006116,-1.4474623657013004,False,False,0.0,False,True,0.0,0.0,-0.017303048815219126,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-04,0.972,67.52,-0.014544201289049888,-0.010024471036648386,-0.20143264139147685,False,False,0.0,False,False,0.0,0.0,0.008976811669636835,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-05,0.97,67.22,-0.014504500384398308,-0.004992515839254308,-0.08353011440195868,False,False,0.0,False,False,0.0,0.0,0.002587133449828631,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-06,0.978,67.85,-0.014467922629017601,-0.003648550378844151,0.08889255963110419,False,True,0.0,False,False,0.0,0.0,0.0006858196385011681,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-07,0.978,67.85,-0.01443477622227214,-0.001399566681164588,0.34638382262609035,False,False,0.0,False,False,0.0,0.0,0.001148965053411547,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-08,0.978,67.85,-0.014404818639506791,0.0006330553094643365,0.6023264213225168,False,False,0.0,False,False,0.0,0.0,0.0010395092318340358,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-09,0.962,68.5,-0.014347559633322477,-0.02080783488258975,-1.0468980862842454,False,False,0.0,False,True,0.0,0.0,-0.011024683162770423,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-10,0.961,68.82,-0.01428453461505792,-0.02206167220828592,-1.4328055149264018,False,False,0.0,False,False,0.0,0.0,-0.0006449575873135349,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-11,0.964,69.47,-0.014218491489677654,-0.023758603787906618,-1.1949674029222197,False,False,0.0,False,False,0.0,0.0,-0.0008694372225783201,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-12,0.937,69.2,-0.014130141545671927,-0.0408057949604973,-1.6383934037406125,False,False,0.0,False,False,0.0,0.0,-0.008902830364027788,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-13,0.94,69.42,-0.014045919929782302,-0.03506776152548752,-0.9395116126050203,False,False,0.0,False,False,0.0,0.0,0.0029962560857058292,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-14,0.94,69.42,-0.013969322620488531,-0.029750376314313876,-0.39430923804276896,False,False,0.0,False,False,0.0,0.0,0.0027843352079531085,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-15,0.94,69.42,-0.013900174634008985,-0.024950123092903898,0.43369261759558136,False,True,0.0,False,False,0.0,0.0,0.0025198839398567663,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-16,0.943,68.97,-0.013848711477037211,-0.012145630571256505,1.584036931192147,False,False,0.0,False,False,0.0,0.0,0.006745790373204302,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-17,0.934,68.22,-0.013805538841059662,-0.007813859737090034,1.4475544239572073,False,False,0.0,False,False,0.0,0.0,0.0023092754175372187,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-18,0.935,68.35,-0.01376604289179476,-0.005909031654171781,1.187676687934503,False,False,0.0,False,False,0.0,0.0,0.0010154160200607277,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-19,0.95,67.9,-0.013755208312878365,0.016021355555558836,1.7370273323590448,False,False,0.0,False,False,0.0,0.0,0.011640464861106524,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-20,0.949,67.9,-0.013748034438570552,0.015508461621059344,1.2636091671795033,False,False,0.0,False,False,0.0,0.0,-0.00027245484191719535,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-21,0.949,67.9,-0.013741940716886645,0.01592222532339671,0.9997805631945261,False,False,0.0,False,False,0.0,0.0,0.00021984410416220088,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-22,0.949,67.9,-0.01373648306060469,0.01629280018494139,0.8207541195998718,False,False,0.0,False,False,0.0,0.0,0.000196935453922429,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-23,0.939,68.3,-0.013713266838720827,0.002383874915367512,-0.4640435192815525,False,False,0.0,False,True,0.0,0.0,-0.007415656691982362,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-24,0.938,67.95,-0.013693934444937316,0.007497154466509337,-0.2491653442426171,False,False,0.0,False,False,0.0,0.0,0.0027365650329967215,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-25,0.944,67.52,-0.013690719072400747,0.019602648231501596,1.0362350645357379,False,True,0.0,False,False,0.0,0.0,0.0064790788498677865,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-26,0.936,67.95,-0.013673602654533238,0.006878699624466522,-0.8068386936236164,False,False,0.0,False,True,0.0,0.0,-0.0068220488417955255,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-27,0.937,68.42,-0.01364951155287435,0.003100419552336975,-1.0302910873220614,False,False,0.0,False,False,0.0,0.0,-0.002019499128448942,-0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-28,0.937,68.42,-0.0136264036159879,0.004681464594107898,-0.5906687435215885,False,False,0.0,False,False,0.0,0.0,0.0008457868532436206,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-29,0.937,68.42,-0.01360530642109925,0.00612493466838937,-0.1822810503953243,False,False,0.0,False,False,0.0,0.0,0.0007727872709865676,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-09-30,0.981,68.25,-0.013640858087372457,0.05001143553682974,2.1473188419985347,False,True,0.0,True,False,-1.0,-1.0,0.022953328113006995,0.0,1.5852542919758048,1.5852542919758048,1.3417122057418218,0.0327
1997-10-01,0.957,67.7,-0.013661959386568065,0.032085349529341944,0.8223446738039605,False,False,0.0,False,False,-1.0,-1.0,-0.009525451115970944,0.009525451115970944,1.5947797430917756,1.5947797430917756,1.3417122057418218,0.0327
1997-10-02,0.953,66.57,-0.013692890258324849,0.041464295503314874,1.0444115668082812,False,False,0.0,False,False,-1.0,-1.0,0.0050301777280820125,-0.0050301777280820125,1.5897495653636935,1.5897495653636935,1.3417122057418218,0.0327
1997-10-03,0.925,66.47,-0.013691308462164391,0.014938726519932999,-0.35495634011295335,False,False,0.0,False,True,0.0,0.0,-0.014454868274277275,0.014454868274277275,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-04,0.927,66.4,-0.013688793962719156,0.018064080875448085,-0.3322982641378327,False,False,0.0,False,False,0.0,0.0,0.0017023221360609256,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-05,0.927,66.4,-0.013686342479750837,0.018226859344544377,-0.48289491640805243,False,False,0.0,False,False,0.0,0.0,8.867025314368226e-05,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-06,0.927,66.4,-0.01368408987109033,0.018376432559602085,-0.6691656594735912,False,False,0.0,False,False,0.0,0.0,8.148359920344311e-05,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-07,0.933,66.4,-0.013689177478205914,0.024038615447127265,0.016016658778814558,False,True,0.0,False,False,0.0,0.0,0.003073996520779206,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-08,0.937,66.32,-0.01370097636485395,0.0283512474828862,0.5459068171403617,False,False,0.0,False,False,0.0,0.0,0.00233664830855672,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-09,0.93,66.57,-0.013700381006348641,0.017965636407371033,-0.4439078287949647,False,False,0.0,False,True,0.0,0.0,-0.005638120157139464,-0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-10,0.941,66.92,-0.01370547056355354,0.02382990988699707,0.6185538330622723,False,True,0.0,False,False,0.0,0.0,0.003155940089031035,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-11,0.932,67.4,-0.013692378094235803,0.009133716448506801,-1.758188098641786,False,False,0.0,False,True,0.0,0.0,-0.007923047374795997,-0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-12,0.932,67.4,-0.013677755232846795,0.01011929730612593,-1.204909920359477,False,False,0.0,False,False,0.0,0.0,0.0005316312188734586,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-13,0.932,67.4,-0.013664093692313544,0.01104008513806709,-0.862791404593543,False,False,0.0,False,False,0.0,0.0,0.0004969280903250249,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-14,0.931,67.82,-0.013643636694761922,0.00568855936124657,-1.1249168392390936,False,False,0.0,False,False,0.0,0.0,-0.002882881428010307,-0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
1997-10-15,0.948,66.9,-0.013659099935574508,0.03420621431006532,1.8069197412014302,False,True,0.0,False,False,0.0,0.0,0.015317300534576021,0.0,1.6042044336379708,1.6042044336379708,1.3417122057418218,0.0327
