Date,CL,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_CL_pair,sharpe,CAGR
2009-05-30,66.31,81.325,-0.7240564705622983,7.42610753152109,1.6508133524287463,False,False,0.0,False,False,-1.0,-1.0,0.005514061248987728,-0.005514061248987728,3.606956405714331,3.606956405714331,1.1143368063648929,0.0379
2009-05-31,66.31,81.325,-0.731668464139045,6.8070621538921685,0.9010363655609499,False,False,0.0,False,False,-1.0,-1.0,-0.0049203634238803575,0.0049203634238803575,3.611876769138211,3.611876769138211,1.1143368063648929,0.0379
2009-06-01,66.31,81.325,-0.7385981678594102,6.243503998833461,0.3415737123002499,False,False,0.0,False,False,-1.0,-1.0,-0.004459358922671077,0.004459358922671077,3.616336128060882,3.616336128060882,1.1143368063648929,0.0379
2009-06-02,68.58,80.525,-0.7478099272515628,8.362605608067902,1.3915695111601813,False,False,0.0,False,False,-1.0,-1.0,0.01645298508746216,-0.01645298508746216,3.59988314297342,3.59988314297342,1.1143368063648929,0.0379
2009-06-03,68.55,79.275,-0.7574408094947914,8.503879827300402,1.2313140045389073,False,False,0.0,False,False,-1.0,-1.0,0.0010985885036249464,-0.0010985885036249464,3.598784554469795,3.598784554469795,1.1143368063648929,0.0379
2009-06-04,66.12,79.5,-0.7636914053649142,5.406533273489323,-1.488790167206153,False,False,0.0,False,True,0.0,0.0,-0.024420577894396323,0.024420577894396323,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-05,68.81,80.025,-0.7714408785135015,7.075443696957038,-0.038320228714027293,False,False,0.0,False,False,0.0,0.0,0.012784220734517238,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-06,68.44,80.15,-0.7782422322338356,6.063885086458072,-0.7392882611180985,False,False,0.0,False,False,0.0,0.0,-0.007732675834070736,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-07,68.44,80.15,-0.7843889932547591,5.571222190631055,-0.9243164099061493,False,False,0.0,False,False,0.0,0.0,-0.003751941827851401,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-08,68.44,80.15,-0.7899642606546963,5.124364508526085,-1.038291637899313,False,False,0.0,False,False,0.0,0.0,-0.003391564090887681,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-09,68.09,79.425,-0.7952518204707775,4.9271241591085015,-0.9137494605620128,False,False,0.0,False,False,0.0,0.0,-0.0015027506875863353,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-10,70.01,80.175,-0.8014530760532892,5.753499627427544,0.07051693237298659,False,True,0.0,False,False,0.0,0.0,0.006154740505084707,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-11,71.33,79.75,-0.8089615951847208,6.815312784018516,1.126401136596104,False,False,0.0,False,False,0.0,0.0,0.00781637602729932,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-12,72.68,80.1,-0.8171046373819632,7.229918545704763,1.5386021339666418,False,False,0.0,False,False,0.0,0.0,0.0030015602490137674,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-13,72.04,80.475,-0.8236626297214672,5.755749873164945,-0.1496228914667058,False,False,0.0,False,True,0.0,0.0,-0.010657340785784803,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-14,72.04,80.475,-0.8295033197162124,5.285720345837817,-0.6383922817466046,False,False,0.0,False,False,0.0,0.0,-0.003386519448051565,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-15,72.04,80.475,-0.8347798393327035,4.86109242970069,-1.0342650659045531,False,False,0.0,False,False,0.0,0.0,-0.003050073611033818,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-16,70.62,79.9,-0.8385788252041579,3.6175518661877817,-1.6552774087461584,False,False,0.0,False,False,0.0,0.0,-0.009035884627657524,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-17,70.47,79.6,-0.8420110949223956,3.4459168441773187,-1.2662548890619023,False,False,0.0,False,False,0.0,0.0,-0.0012483084222318732,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-18,71.03,80.2,-0.8451801189356831,3.2465544613582153,-1.0523274659528832,False,False,0.0,False,False,0.0,0.0,-0.0014361892830014541,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-19,71.37,80.775,-0.8479053807271112,2.880442871767599,-1.134919496488292,False,False,0.0,False,False,0.0,0.0,-0.0026177087723432534,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-20,69.55,80.925,-0.8483268370317536,0.8991507132053442,-1.7930814503665684,False,False,0.0,False,False,0.0,0.0,-0.014336324044222576,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-21,69.55,80.925,-0.8484636721523328,0.8880773310724663,-1.3323531547453087,False,False,0.0,False,False,0.0,0.0,-8.011886325757182e-05,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-22,69.55,80.925,-0.8485582154172042,0.8804264173627416,-1.0599422565763765,False,False,0.0,False,False,0.0,0.0,-5.535333029478967e-05,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-23,66.93,81.475,-0.8454318081873231,-1.9515565720621453,-1.7962355186706775,False,False,0.0,False,False,0.0,0.0,-0.020852297557772452,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-24,69.24,81.85,-0.8442953316809607,0.13442710191336005,-0.49676974661899864,False,False,0.0,False,False,0.0,0.0,0.015078065963933388,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-25,68.67,81.65,-0.8430544153332428,-0.16539301195928147,-0.4636634710923414,False,False,0.0,False,False,0.0,0.0,-0.0021804243986747866,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-26,70.23,81.95,-0.8432634202683194,1.1245627090112293,0.8004735369084852,False,True,0.0,False,False,0.0,0.0,0.009257915617522062,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-27,69.16,82.475,-0.8420428840048764,-0.2874868583021737,-0.35602827696920936,False,False,0.0,False,True,0.0,0.0,-0.010187397515957671,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-28,69.16,82.475,-0.8407754744370709,-0.1829572541974187,-0.11914685082682802,False,False,0.0,False,False,0.0,0.0,0.0007547102688421994,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-29,69.16,82.475,-0.83961268311987,-0.08705604031128189,0.12670042057541706,False,True,0.0,False,False,0.0,0.0,0.0006928925202932244,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-06-30,71.49,84.625,-0.8391027181612168,0.4809324756070197,0.6674473787846984,False,False,0.0,False,False,0.0,0.0,0.003985910404789655,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-07-01,69.89,82.525,-0.8388748462506082,0.6618533131685638,0.8183133755627938,False,False,0.0,False,False,0.0,0.0,0.0013004833795609324,0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-07-02,69.31,85.75,-0.8353173781516832,-2.318465176506834,-2.0120866072421775,True,False,1.0,False,True,0.0,1.0,-0.021146239147296957,-0.0,3.6232051323641916,3.6232051323641916,1.1143368063648929,0.0379
2009-07-03,66.73,84.875,-0.8298418444928025,-3.702826551326609,-1.81143314537244,False,False,1.0,False,False,0.0,1.0,-0.010092832071390308,-0.010092832071390308,3.6131123002928014,3.6131123002928014,1.1143368063648929,0.0379
2009-07-04,66.73,84.875,-0.82465567176244,-3.2626501408370956,-1.1195579937455493,False,False,1.0,False,False,0.0,1.0,0.0032194841896064095,0.0032194841896064095,3.6163317844824077,3.6163317844824077,1.1143368063648929,0.0379
2009-07-05,66.73,84.875,-0.8199602726638189,-2.8641281423416274,-0.6833712240051183,False,False,1.0,False,False,0.0,1.0,0.0029233416265047004,0.0029233416265047004,3.6192551261089125,3.6192551261089125,1.1143368063648929,0.0379
2009-07-06,66.73,84.875,-0.8157308073594164,-2.5051522746304613,-0.32485711084826835,False,False,1.0,False,False,0.0,1.0,0.002640204947412447,0.002640204947412447,3.621895331056325,3.621895331056325,1.1143368063648929,0.0379
2009-07-07,64.05,84.425,-0.809573242115969,-4.298220965640681,-1.054218148747454,False,False,1.0,False,False,0.0,1.0,-0.013542996861532963,-0.013542996861532963,3.608352334194792,3.608352334194792,1.1143368063648929,0.0379
2009-07-08,62.93,84.2,-0.8028020555480919,-4.66593307714934,-1.4486318820660002,False,False,1.0,False,False,0.0,1.0,-0.0028171575015006204,-0.0028171575015006204,3.6055351766932913,3.6055351766932913,1.1143368063648929,0.0379
2009-07-09,60.14,83.35,-0.7944176775307087,-6.0747134221845585,-1.7732200977946175,False,False,1.0,False,False,0.0,1.0,-0.011149408731023037,-0.011149408731023037,3.5943857679622684,3.5943857679622684,1.1143368063648929,0.0379
2009-07-10,60.41,83.475,-0.7867492742607234,-5.263895668913889,-0.859488886542217,False,False,1.0,False,False,0.0,1.0,0.006430779672289084,0.006430779672289084,3.6008165476345573,3.6008165476345573,1.1143368063648929,0.0379
2009-07-11,59.89,83.475,-0.7792773509326704,-5.16017686910466,-0.5806632263739455,False,False,1.0,False,False,0.0,1.0,0.0008301476947474768,0.0008301476947474768,3.601646695329305,3.601646695329305,1.1143368063648929,0.0379
2009-07-12,59.89,83.475,-0.7724583400948213,-4.5909599394152,0.054346161640010646,False,True,0.0,False,False,0.0,0.0,0.004576767196833915,0.004576767196833915,3.6062234625261387,3.6062234625261387,1.1143368063648929,0.0379
2009-07-13,59.89,83.475,-0.7662834739269878,-4.075512986055301,1.1779779946667286,False,False,0.0,False,False,0.0,0.0,0.004161679532326767,0.0,3.6062234625261387,3.6062234625261387,1.1143368063648929,0.0379
2009-07-14,59.69,84.775,-0.7594854728738892,-4.695380962883959,0.37126944296295783,False,False,0.0,False,False,0.0,0.0,-0.004995898235557996,-0.0,3.6062234625261387,3.6062234625261387,1.1143368063648929,0.0379
2009-07-15,59.52,85.05,-0.7528324640357661,-4.508401066241895,0.6158282414131184,False,False,0.0,False,False,0.0,0.0,0.0015134141359046257,0.0,3.6062234625261387,3.6062234625261387,1.1143368063648929,0.0379
2009-07-16,61.54,84.925,-0.7489099247053412,-2.061175355601101,2.105516505999474,False,False,0.0,True,False,-1.0,-1.0,0.019555719400003703,0.0,3.6062234625261387,3.6062234625261387,1.1143368063648929,0.0379
2009-07-17,62.02,85.6,-0.7455791899724541,-1.8015786616420613,1.5165422768687016,False,False,0.0,False,False,-1.0,-1.0,0.0020628849122835084,-0.0020628849122835084,3.604160577613855,3.604160577613855,1.1143368063648929,0.0379
2009-07-18,63.56,86.375,-0.7435698209094204,-0.6658432810511812,1.5362788159838048,False,False,0.0,False,False,-1.0,-1.0,0.008887802838166921,-0.008887802838166921,3.5952727747756885,3.5952727747756885,1.1143368063648929,0.0379
2009-07-19,63.56,86.375,-0.7418725838653036,-0.5192444313655926,1.1731548481594414,False,False,0.0,False,False,-1.0,-1.0,0.0011485405631997295,-0.0011485405631997295,3.594124234212489,3.594124234212489,1.1143368063648929,0.0379
2009-07-20,63.56,86.375,-0.740357090908574,-0.38834372722808297,0.9302189483699206,False,False,0.0,False,False,-1.0,-1.0,0.0010266050072577106,-0.0010266050072577106,3.5930976292052312,3.5930976292052312,1.1143368063648929,0.0379
2009-07-21,63.98,86.8,-0.7390989462641024,-0.1737885357240927,0.8299189615623285,False,False,0.0,False,False,-1.0,-1.0,0.001674462247279699,-0.001674462247279699,3.5914231669579517,3.5914231669579517,1.1143368063648929,0.0379
2009-07-22,64.72,86.025,-0.7392893684822731,1.122632076312449,1.6601353859330397,False,False,0.0,False,False,-1.0,-1.0,0.010103235696102685,-0.010103235696102685,3.581319931261849,3.581319931261849,1.1143368063648929,0.0379
2009-07-23,65.4,85.025,-0.7410226742154578,2.3945471248307086,1.7611574553363647,False,False,0.0,False,False,-1.0,-1.0,0.009905459776344272,-0.009905459776344272,3.5714144714855047,3.5714144714855047,1.1143368063648929,0.0379
2009-07-24,67.16,85.025,-0.7445170246917304,3.8574399755856135,1.7511236585203123,False,False,0.0,False,False,-1.0,-1.0,0.011213123906821568,-0.011213123906821568,3.5602013475786833,3.5602013475786833,1.1143368063648929,0.0379
2009-07-25,68.05,84.525,-0.7491480601307419,4.728260217449034,1.4777555106587177,False,False,0.0,False,False,-1.0,-1.0,0.006628672523518518,-0.006628672523518518,3.5535726750551646,3.5535726750551646,1.1143368063648929,0.0379
2009-07-26,68.05,84.525,-0.7535032468151632,4.360138062948323,0.9790974962520709,False,False,0.0,False,False,-1.0,-1.0,-0.002794311069466641,0.002794311069466641,3.5563669861246314,3.5563669861246314,1.1143368063648929,0.0379
2009-07-27,68.05,84.525,-0.7574650630149617,4.025265548660357,0.6073525059322172,False,False,0.0,False,False,-1.0,-1.0,-0.00253547747552991,0.00253547747552991,3.558902463600161,3.558902463600161,1.1143368063648929,0.0379
2009-07-28,68.38,84.7,-0.7612517244254697,3.90197894116271,0.3287185270252605,False,False,0.0,False,False,-1.0,-1.0,-0.0009279575784366726,0.0009279575784366726,3.559830421178598,3.559830421178598,1.1143368063648929,0.0379
2009-07-29,67.23,84.925,-0.7633823714647159,2.399752103359006,-1.3808399842016919,False,False,0.0,False,True,0.0,0.0,-0.011375314386653623,0.011375314386653623,3.571205735565252,3.571205735565252,1.1143368063648929,0.0379
2009-07-30,63.35,83.95,-0.7620377502589061,-0.6230691342351662,-2.0858155045214315,True,False,1.0,False,False,0.0,1.0,-0.02374134756685176,-0.0,3.571205735565252,3.571205735565252,1.1143368063648929,0.0379
2009-07-31,66.94,84.575,-0.7635684211837719,2.361200778382482,-0.35664699601257854,False,False,1.0,False,False,0.0,1.0,0.022690823899547352,0.022690823899547352,3.593896559464799,3.593896559464799,1.1143368063648929,0.0379
2009-08-01,69.45,84.7,-0.7676688924997538,4.428444805270857,0.8009356725665238,False,True,0.0,False,False,0.0,0.0,0.015373095253451817,0.015373095253451817,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-02,69.45,84.7,-0.7716787198141885,4.0888124317382335,0.6460524914748359,False,False,0.0,False,False,0.0,0.0,-0.002519318905640901,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-03,69.45,84.7,-0.775340230288916,3.778682494528823,0.4977904600567168,False,False,0.0,False,False,0.0,0.0,-0.0022951962202178273,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-04,71.58,84.45,-0.7809786173890279,5.6263557614965976,1.2256474089901939,False,False,0.0,False,False,0.0,0.0,0.01343433657413774,0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-05,71.42,84.075,-0.7864722954955655,5.297341756210329,0.8118771347486883,False,False,0.0,False,False,0.0,0.0,-0.002392087004041336,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-06,71.97,84.025,-0.7920819359390946,5.415315332717569,0.8563643856892436,False,False,0.0,False,False,0.0,0.0,0.0008516429890499009,0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-07,71.94,83.2,-0.7978579163622462,5.558221358661115,0.8792377612480818,False,False,0.0,False,False,0.0,0.0,0.0010331419053979474,0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-08,70.93,83.85,-0.8016461675213302,3.7119688533364723,-1.2206137301984865,False,False,0.0,False,True,0.0,0.0,-0.013364305593067673,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-09,70.93,83.85,-0.8049184143733972,3.4375909547906645,-1.2643545713464828,False,False,0.0,False,False,0.0,0.0,-0.0019821783224145077,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-10,70.93,83.85,-0.8078653082902796,3.1904938998600727,-1.2871942174400628,False,False,0.0,False,False,0.0,0.0,-0.0017819134276872023,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-11,70.6,83.275,-0.8106676919346193,3.0916479541445625,-1.0245645104146723,False,False,0.0,False,False,0.0,0.0,-0.0007157130198953562,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-12,69.45,83.3,-0.8120492017676328,1.806301492756191,-1.453684098498937,False,False,0.0,False,False,0.0,0.0,-0.009375678644488945,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-13,70.16,84.425,-0.8129684542146068,1.5251382529318107,-1.2493848100414209,False,False,0.0,False,False,0.0,0.0,-0.0020257467480082657,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-14,70.52,84.175,-0.8143285364630298,1.973895443224464,-0.7971105691369843,False,False,0.0,False,False,0.0,0.0,0.003226934354154159,0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-15,67.51,84.65,-0.8122059398299936,-1.2432328066089582,-2.001614980594387,True,False,1.0,False,False,0.0,1.0,-0.0236096574517597,-0.0,3.6092696547182506,3.6092696547182506,1.1143368063648929,0.0379
2009-08-16,67.51,84.65,-0.8099138647829522,-1.049208653876903,-1.3176661990705254,False,False,1.0,False,False,0.0,1.0,0.0014259225481762,0.0014259225481762,3.610695577266427,3.610695577266427,1.1143368063648929,0.0379
2009-08-17,67.51,84.65,-0.8078004595625093,-0.8703089019664105,-0.9206454837427321,False,False,1.0,False,False,0.0,1.0,0.0013165011791941232,0.0013165011791941232,3.612012078445621,3.612012078445621,1.1143368063648929,0.0379
2009-08-18,66.75,84.3,-0.8054065701099055,-1.1457738602650238,-0.8415137691683473,False,False,1.0,False,False,0.0,1.0,-0.0020458492710249488,-0.0020458492710249488,3.609966229174596,3.609966229174596,1.1143368063648929,0.0379
2009-08-19,69.19,84.95,-0.805109572717884,0.7959417976157539,0.5745105233094479,False,True,0.0,False,False,0.0,0.0,0.01411294072329616,0.01411294072329616,3.6240791698978922,3.6240791698978922,1.1143368063648929,0.0379
2009-08-20,72.42,84.825,-0.8083883441400038,3.8484587083241735,1.7856691592498426,False,False,0.0,False,False,0.0,0.0,0.02165035492727563,0.0,3.6240791698978922,3.6240791698978922,1.1143368063648929,0.0379
2009-08-21,72.54,84.8,-0.8118861038978851,3.6920583894593477,1.360765817425957,False,False,0.0,False,False,0.0,0.0,-0.0011061786251591195,-0.0,3.6240791698978922,3.6240791698978922,1.1143368063648929,0.0379
2009-08-22,73.89,85.0,-0.8162971848205646,4.504739290252019,1.2209055558579798,False,False,0.0,False,False,0.0,0.0,0.005672164871778026,0.0,3.6240791698978922,3.6240791698978922,1.1143368063648929,0.0379
2009-08-23,73.89,85.0,-0.8204219327023018,4.154135720304353,0.815084252621808,False,False,0.0,False,False,0.0,0.0,-0.00244108936580464,-0.0,3.6240791698978922,3.6240791698978922,1.1143368063648929,0.0379
2009-08-24,73.89,85.0,-0.8241651336219729,3.835963642132313,0.48000624677952425,False,False,0.0,False,False,0.0,0.0,-0.0022103873576326144,-0.0,3.6240791698978922,3.6240791698978922,1.1143368063648929,0.0379
2009-08-25,74.37,85.175,-0.8278862143826828,3.854791689954993,0.26589912617896994,False,False,0.0,False,False,0.0,0.0,0.00012995148395265646,0.0,3.6240791698978922,3.6240791698978922,1.1143368063648929,0.0379
2009-08-26,72.05,85.45,-0.8287386663358944,1.2342809615978183,-2.1940328492575216,True,False,1.0,False,True,0.0,1.0,-0.018342473939831457,-0.0,3.6240791698978922,3.6240791698978922,1.1143368063648929,0.0379
2009-08-27,71.43,85.075,-0.828922589817873,0.9094106712444585,-1.5477326553514927,False,False,1.0,False,False,0.0,1.0,-0.0022886152983906593,-0.0022886152983906593,3.6217905545995017,3.6217905545995017,1.1143368063648929,0.0379
2009-08-28,72.49,85.175,-0.8300001889710342,1.7947339043921602,-0.7251907364163102,False,False,1.0,False,False,0.0,1.0,0.006183060990064108,0.006183060990064108,3.627973615589566,3.627973615589566,1.1143368063648929,0.0379
2009-08-29,72.74,84.65,-0.831759298591113,2.331575374262272,-0.18960858381431892,False,False,1.0,False,False,0.0,1.0,0.00375024364587795,0.00375024364587795,3.6317238592354437,3.6317238592354437,1.1143368063648929,0.0379
2009-08-30,72.74,84.65,-0.8334377830742228,2.1894916627670256,-0.10119984241949392,False,False,1.0,False,False,0.0,1.0,-0.000991577970823116,-0.000991577970823116,3.6307322812646206,3.6307322812646206,1.1143368063648929,0.0379
2009-08-31,72.74,84.65,-0.8349665230383672,2.0600838248022058,0.006967871287045563,False,True,0.0,False,False,0.0,0.0,-0.0009023003318921118,-0.0009023003318921118,3.6298299809327284,3.6298299809327284,1.1143368063648929,0.0379
2009-09-01,69.96,82.675,-0.8352217821098958,0.9080391640643626,-1.1925454881329112,False,False,0.0,False,True,0.0,0.0,-0.008287377962371934,-0.0,3.6298299809327284,3.6298299809327284,1.1143368063648929,0.0379
2009-09-02,68.05,86.1,-0.8305565767844338,-3.4609212611397453,-2.173215210653241,True,False,1.0,False,False,0.0,1.0,-0.03130504145232115,-0.0,3.6298299809327284,3.6298299809327284,1.1143368063648929,0.0379
2009-09-03,68.05,86.775,-0.8252464303263153,-3.5607589915660185,-1.4602651603751753,False,False,1.0,False,False,0.0,1.0,-0.0007148588561823749,-0.0007148588561823749,3.629115122076546,3.629115122076546,1.1143368063648929,0.0379
2009-09-04,67.96,86.725,-0.8202934007182816,-3.1799451772929785,-0.9769901506903518,False,False,1.0,False,False,0.0,1.0,0.0027376992405544454,0.0027376992405544454,3.6318528213171004,3.6318528213171004,1.1143368063648929,0.0379
2009-09-05,68.02,86.65,-0.8159328406007024,-2.68058063805087,-0.587108728048206,False,False,1.0,False,False,0.0,1.0,0.0035997869742561734,0.0035997869742561734,3.6354526082913567,3.6354526082913567,1.1143368063648929,0.0379
2009-09-06,68.02,86.65,-0.8120127859917046,-2.340907906181215,-0.2594507609634433,False,False,1.0,False,False,0.0,1.0,0.002454621356437005,0.002454621356437005,3.637907229647794,3.637907229647794,1.1143368063648929,0.0379
2009-09-07,68.02,86.65,-0.8084785650483803,-2.034667661442171,0.19558827834845138,False,True,0.0,False,False,0.0,0.0,0.002217932151681453,0.002217932151681453,3.6401251617994754,3.6401251617994754,1.1143368063648929,0.0379
2009-09-08,68.02,86.65,-0.8052902032538357,-1.7583961119448759,1.3535367331472847,False,False,0.0,False,False,0.0,0.0,0.0020048966990360126,0.0,3.6401251617994754,3.6401251617994754,1.1143368063648929,0.0379
2009-09-09,71.1,87.1,-0.8051060179601458,0.9752658356712942,2.0562336155953984,False,False,0.0,True,False,-1.0,-1.0,0.01935682133722616,0.0,3.6401251617994754,3.6401251617994754,1.1143368063648929,0.0379
2009-09-10,71.31,87.55,-0.8050811198933818,0.8251479533344224,1.363601686367296,False,False,0.0,False,False,-1.0,-1.0,-0.001058697690149337,0.001058697690149337,3.6411838594896246,3.6411838594896246,1.1143368063648929,0.0379
2009-09-11,71.94,87.225,-0.8059549993389613,1.6405751826591057,1.315896918245149,False,False,0.0,False,False,-1.0,-1.0,0.005732779293587751,-0.005732779293587751,3.6354510801960367,3.6354510801960367,1.1143368063648929,0.0379
2009-09-12,69.29,87.225,-0.8042246938177733,-0.8584989182552647,-0.21523074377031845,False,False,0.0,False,True,0.0,0.0,-0.01792241110096454,0.01792241110096454,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-13,69.29,87.225,-0.8023923772884491,-0.6986751089849719,-0.29796705685336494,False,False,0.0,False,False,0.0,0.0,0.0011475109821746318,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-14,69.29,87.225,-0.8007093711217997,-0.5518748960989655,-0.40267254724710105,False,False,0.0,False,False,0.0,0.0,0.0010551156088109501,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-15,68.86,87.05,-0.7989015126315459,-0.6843766745760718,-0.7604780540993576,False,False,0.0,False,False,0.0,0.0,-0.0009573525177505891,-0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-16,70.93,87.225,-0.799135521871851,1.225404104727815,1.0338810576524242,False,True,0.0,False,False,0.0,0.0,0.01357973667251878,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-17,72.51,86.975,-0.8012950684395229,2.8173614224725014,1.6376056334814735,False,False,0.0,False,False,0.0,0.0,0.011194991412742081,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-18,72.47,85.775,-0.8043596183677423,3.4760537345069054,1.5216563295358236,False,False,0.0,False,False,0.0,0.0,0.00465625574164459,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-19,72.04,85.55,-0.8070104558053303,3.0002555058539997,0.9424458516135232,False,False,0.0,False,False,0.0,0.0,-0.003372548131263794,-0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-20,72.04,85.55,-0.8094004243765041,2.7957936945900883,0.6133221685565381,False,False,0.0,False,False,0.0,0.0,-0.0014471667896263812,-0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-21,72.04,85.55,-0.811565641773147,2.6105593463072836,0.30090789861193046,False,False,0.0,False,False,0.0,0.0,-0.0013093594448870792,-0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-22,69.71,84.975,-0.8116930269187009,0.7363850375833891,-1.6387012058780197,False,False,0.0,False,True,0.0,0.0,-0.013514028382024782,-0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-23,71.55,85.275,-0.813185889604021,2.2055732640171044,-0.35952105503712706,False,False,0.0,False,False,0.0,0.0,0.010427582271843693,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-24,68.97,86.45,-0.8111988790849847,-1.1581430968969215,-1.9178763290148715,False,False,0.0,False,False,0.0,0.0,-0.024182323976610045,-0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-25,65.89,86.1,-0.8062853269251212,-3.5311666482529347,-1.8170138415814885,False,False,0.0,False,False,0.0,0.0,-0.01753752931215786,-0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-26,66.02,86.05,-0.8016728500905821,-2.963948750294591,-1.1500907070698745,False,False,0.0,False,False,0.0,0.0,0.004201491165324939,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-27,66.02,86.05,-0.797481089950905,-2.6032477902753755,-0.7630646736515756,False,False,0.0,False,False,0.0,0.0,0.0026789383495936982,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-28,66.02,86.05,-0.7936859928167074,-2.276679681877667,-0.42875584852557247,False,False,0.0,False,False,0.0,0.0,0.002431329520437587,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-29,66.84,86.1,-0.7910212552927719,-1.2669300807076525,0.2042096985415764,False,True,0.0,False,False,0.0,0.0,0.007482568151540119,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
2009-09-30,66.71,85.65,-0.7889157548415296,-0.8606344021770269,1.214085186758687,False,False,0.0,False,False,0.0,0.0,0.0030257205764589274,0.0,3.653373491297001,3.653373491297001,1.1143368063648929,0.0379
