Date,PA,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PA_pair,sharpe,CAGR
2003-03-05,238.9,75.05,-3.0807057553416155,7.6930330616117715,1.4499661305987823,False,False,0.0,False,False,-1.0,-1.0,0.0011537425060302166,-0.0011537425060302166,2.1835128507213124,2.1835128507213124,1.035709530924761,0.0321
2003-03-06,238.0,74.7,-3.086017642148581,7.4744821315009915,1.0385978761277688,False,False,0.0,False,False,-1.0,-1.0,-0.0004664653722705465,0.0004664653722705465,2.1839793160935828,2.1839793160935828,1.035709530924761,0.0321
2003-03-07,237.55,74.6,-3.090781559806005,6.977695638472056,0.7245001506797033,False,False,0.0,False,False,-1.0,-1.0,-0.0010612322643043088,0.0010612322643043088,2.185040548357887,2.185040548357887,1.035709530924761,0.0321
2003-03-08,237.55,74.67,-3.094896048646068,6.454112047598102,0.40961576226445223,False,False,0.0,False,False,-1.0,-1.0,-0.0011172264695665747,0.0011172264695665747,2.1861577748274534,2.1861577748274534,1.035709530924761,0.0321
2003-03-09,237.55,74.67,-3.0986243432736083,6.175720287759674,0.10183434235659027,False,False,0.0,False,False,-1.0,-1.0,-0.0005936816920831342,0.0005936816920831342,2.1867514565195365,2.1867514565195365,1.035709530924761,0.0321
2003-03-10,237.55,74.67,-3.102023197358346,5.921927853252299,-1.3671194430932665,False,False,0.0,False,True,0.0,0.0,-0.0005409298719911074,0.0005409298719911074,2.187292386391528,2.187292386391528,1.035709530924761,0.0321
2003-03-11,241.15,74.22,-3.1104772426680527,10.290379049177147,2.0340662787392563,False,True,0.0,True,False,-1.0,-1.0,0.009255004563519232,0.0,2.187292386391528,2.187292386391528,1.035709530924761,0.0321
2003-03-12,242.6,72.77,-3.125277018113415,15.173591391886816,2.038270629354,False,False,0.0,False,False,-1.0,-1.0,0.01038922973960187,-0.01038922973960187,2.176903156651926,2.176903156651926,1.035709530924761,0.0321
2003-03-13,235.9,73.15,-3.131201595301271,6.852603303712016,-0.41727428727274546,False,False,0.0,False,True,0.0,0.0,-0.017896622601395528,0.017896622601395528,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-14,233.5,74.25,-3.1293040720282344,1.1491726519035979,-1.449281147735053,False,False,0.0,False,False,0.0,0.0,-0.012243040726740321,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-15,233.6,74.5,-3.125891500345476,0.7210832242620313,-1.1700308712920977,False,False,0.0,False,False,0.0,0.0,-0.0009177036994522362,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-16,233.6,74.5,-3.122570540678847,0.9684947194258768,-0.8948366337270902,False,False,0.0,False,False,0.0,0.0,0.0005306623262513233,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-17,233.6,74.5,-3.119524908027508,1.1953943519506538,-0.6949614648367971,False,False,0.0,False,False,0.0,0.0,0.0004869042704186131,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-18,232.2,73.35,-3.1191405602421534,3.411039906238045,-0.15059754412702273,False,False,0.0,False,False,0.0,0.0,0.004806287668660752,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-19,235.2,73.8,-3.120848216740556,4.881401604546994,0.898558144597456,False,True,0.0,False,False,0.0,0.0,0.0031585455519435395,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-20,232.6,74.67,-3.116853151128921,-0.1354247947965348,-1.0701953810121312,False,False,0.0,False,True,0.0,0.0,-0.010781097101205754,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-21,229.3,74.85,-3.108267297809716,-3.3538072410572113,-1.6995682592403596,False,False,0.0,False,False,0.0,0.0,-0.00696689235116804,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-22,230.0,75.35,-3.0988947661168504,-3.501720626904671,-1.2676671370376427,False,False,0.0,False,False,0.0,0.0,-0.00031912154640418796,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-23,230.0,75.35,-3.0902029775512467,-2.84679435848642,-0.8276932032864613,False,False,0.0,False,False,0.0,0.0,0.001414995796451372,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-24,230.0,75.35,-3.082311522788494,-2.2521732421130025,-0.5001559652855131,False,False,0.0,False,False,0.0,0.0,0.0012863565620533576,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-25,216.35,75.47,-3.059804627241802,-14.573455217938772,-1.9602063873425655,False,False,0.0,False,False,0.0,0.0,-0.027547536819107883,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-26,204.7,75.52,-3.0244780752367966,-23.708584241882875,-1.9094460194260914,False,False,0.0,False,False,0.0,0.0,-0.021092006384344275,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-27,194.8,75.52,-2.979700438984349,-30.226977152098016,-1.6223278813607758,False,False,0.0,False,False,0.0,0.0,-0.015526379353782234,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-28,194.8,75.45,-2.9377316978497405,-26.851856602762922,-0.9849629035095343,False,False,0.0,False,False,0.0,0.0,0.0081044675292551,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-29,194.8,75.6,-2.8990900152133072,-24.371205150126002,-0.5697270102273164,False,False,0.0,False,False,0.0,0.0,0.005992328504436233,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-30,194.8,75.6,-2.864055637332043,-21.722606182302428,-0.1269594118569463,False,False,0.0,False,False,0.0,0.0,0.006439225386629217,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-03-31,194.8,75.6,-2.832360650419347,-19.32646517170258,0.7152837095787209,False,True,0.0,False,False,0.0,0.0,0.0058595889840334535,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-01,194.8,75.8,-2.80307480033298,-17.673069865239853,1.3295897104354206,False,False,0.0,False,False,0.0,0.0,0.004059672560746058,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-02,194.8,76.22,-2.7752300550290085,-16.728034794311014,1.139593558191488,False,False,0.0,False,False,0.0,0.0,0.0023257934230583636,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-03,194.8,77.12,-2.7471704768481473,-17.061787174529115,0.8854751387098824,False,False,0.0,False,False,0.0,0.0,-0.0008207124218309275,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-04,194.8,76.87,-2.722242553993757,-14.4587851255001,1.2854236822005323,False,False,0.0,False,False,0.0,0.0,0.006442136998012621,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-05,194.8,76.87,-2.6998051229572035,-12.734019801720251,1.47156014327397,False,False,0.0,False,False,0.0,0.0,0.00428689904132356,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-06,194.8,76.87,-2.6795655244871095,-11.178201867324105,1.5197705436722524,False,False,0.0,False,False,0.0,0.0,0.0038819924016506076,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-07,194.8,76.87,-2.661298542376801,-9.774018952504719,1.4383970509827575,False,False,0.0,False,False,0.0,0.0,0.003515959597227526,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-08,194.8,77.47,-2.6430719349688316,-9.958782802035387,1.0423343461618364,False,False,0.0,False,False,0.0,0.0,-0.0004624196926293346,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-09,194.8,77.77,-2.6255484537134666,-9.388903245296262,0.9435630874512039,False,False,0.0,False,False,0.0,0.0,0.001428309289065028,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-10,194.8,78.07,-2.6087588931722525,-8.86580678995773,1.0070972386101684,False,False,0.0,False,False,0.0,0.0,0.0013127762694435422,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-11,194.8,77.7,-2.594546992439685,-6.796301312563514,1.628603553774171,False,False,0.0,False,False,0.0,0.0,0.005220799161196978,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-12,194.8,78.22,-2.58038813128925,-7.037959629445112,1.2352287900733625,False,False,0.0,False,False,0.0,0.0,-0.0006092667406502501,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-13,194.8,78.22,-2.567453491124253,-6.026212075739039,1.3947606832606874,False,False,0.0,False,False,0.0,0.0,0.0025573319533044054,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-14,194.8,78.22,-2.5557699292716762,-5.112323867630494,1.361707133511506,False,False,0.0,False,False,0.0,0.0,0.002315327272160431,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-15,194.8,78.12,-2.5455051695920434,-4.054863848530431,1.4100650233190626,False,False,0.0,False,False,0.0,0.0,0.002686261789736071,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-16,194.8,78.4,-2.535511313053862,-3.9840869434227955,1.1363018860935048,False,False,0.0,False,False,0.0,0.0,0.00017982664303653503,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-17,194.8,77.1,-2.5299428929271284,-0.2585970446815793,1.9333095204125306,False,False,0.0,False,False,0.0,0.0,0.00955600293794275,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-18,194.8,76.75,-2.5262953350667483,0.9068330336270662,1.5516283024200923,False,False,0.0,False,False,0.0,0.0,0.00299832921531515,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-19,194.8,76.75,-2.523168534512836,1.146814976139865,1.2121837710197627,False,False,0.0,False,False,0.0,0.0,0.0006177885824209632,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-20,194.8,76.75,-2.5203586228850803,1.3624756935701043,0.9839746104608696,False,False,0.0,False,False,0.0,0.0,0.0005554865357631472,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-21,194.8,76.75,-2.5178162647917937,1.5576016772298544,0.8159874488449101,False,False,0.0,False,False,0.0,0.0,0.000502847071616762,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-22,194.8,77.12,-2.514511608727693,0.8808647349203227,0.3340065615152058,False,False,0.0,False,False,0.0,0.0,-0.0017409406456104707,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-23,194.8,77.17,-2.5112578876467277,1.0062288103020194,0.10791948486493701,False,False,0.0,False,False,0.0,0.0,0.0003226095853206517,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-24,194.8,77.47,-2.5074700279020834,0.5462969384256269,-1.5329715137606885,False,False,0.0,False,True,0.0,0.0,-0.0011821809386649133,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-25,194.8,77.4,-2.5041262838859497,0.9806256272274823,-0.2673301992729281,False,False,0.0,False,False,0.0,0.0,0.0011176197519818902,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-26,194.8,77.8,-2.500036108860632,0.297190730642825,-1.4932949758252219,False,False,0.0,False,False,0.0,0.0,-0.0017555354862897768,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-27,194.8,77.8,-2.496204431148749,0.5952952566273666,-0.5924258028761024,False,False,0.0,False,False,0.0,0.0,0.0007663262740773326,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-28,194.8,77.8,-2.4927249535846436,0.8659986111147475,0.4808351669964187,False,True,0.0,False,False,0.0,0.0,0.0006963716925203365,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-29,194.8,78.12,-2.4887222556681134,0.3810173872069811,-1.0012383501363604,False,False,0.0,False,True,0.0,0.0,-0.0012460369241297786,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-04-30,194.8,78.67,-2.483529962335239,-0.5793021369132418,-1.9933532628442607,False,False,0.0,False,False,0.0,0.0,-0.00246122620769681,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-05-01,194.8,79.05,-2.4776344990104557,-1.057007146776499,-1.6764551492623898,False,False,0.0,False,False,0.0,0.0,-0.0012228246290838325,-0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-05-02,194.8,72.07,-2.490676551627819,15.296940924183104,2.2522381657076953,False,True,0.0,True,False,-1.0,-1.0,0.04369172966776911,0.0,2.194799779253321,2.194799779253321,1.035709530924761,0.0321
2003-05-03,194.8,73.35,-2.501524638067025,11.313167797783763,1.1323875767450122,False,False,0.0,False,False,-1.0,-1.0,-0.01053109119132591,0.01053109119132591,2.205330870444647,2.205330870444647,1.035709530924761,0.0321
2003-05-04,194.8,73.35,-2.51129723911932,10.596347510597923,0.7771081420942026,False,False,0.0,False,False,-1.0,-1.0,-0.0018913281771232638,0.0018913281771232638,2.2072221986217704,2.2072221986217704,1.035709530924761,0.0321
2003-05-05,194.8,73.35,-2.5201999413881992,9.943334299175604,0.5013537468086207,False,False,0.0,False,False,-1.0,-1.0,-0.0017200098679076117,0.0017200098679076117,2.2089422084896784,2.2089422084896784,1.035709530924761,0.0321
2003-05-06,194.8,73.0,-2.5292756509448897,10.16287748102306,0.3529598833332144,False,False,0.0,False,False,-1.0,-1.0,0.0005786022737837833,-0.0005786022737837833,2.2083636062158947,2.2083636062158947,1.035709530924761,0.0321
2003-05-07,194.8,73.42,-2.5365211212335925,8.568619279029633,-0.13810103007336666,False,False,0.0,False,True,0.0,0.0,-0.004184060113308366,0.004184060113308366,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-08,194.8,73.02,-2.5440923296381834,9.030378089819862,-0.7510614638830954,False,False,0.0,False,False,0.0,0.0,0.001213335968521447,0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-09,194.8,73.1,-2.5508940927515313,8.329641819863099,-1.2493727690221603,False,False,0.0,False,False,0.0,0.0,-0.0018378986326172523,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-10,194.8,74.05,-2.5544146410871216,5.645595827498653,-1.9543198332799772,False,False,0.0,False,False,0.0,0.0,-0.00699053315496954,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-11,194.8,74.05,-2.5572562903710807,5.435171698021492,-1.426172539901039,False,False,0.0,False,False,0.0,0.0,-0.0005477443898423571,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-12,194.8,74.05,-2.559787351067624,5.247746653442476,-1.1195452146207319,False,False,0.0,False,False,0.0,0.0,-0.0004876387296993949,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-13,194.8,73.72,-2.563006319173961,5.8551741504956,-0.6065331624920721,False,False,0.0,False,False,0.0,0.0,0.001582894298857184,0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-14,194.8,74.1,-2.56497817231912,4.735117431153242,-0.95906542548173,False,False,0.0,False,False,0.0,0.0,-0.0029102596003728557,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-15,194.8,73.72,-2.5677130483402193,5.508194076359047,-0.27074580962223604,False,False,0.0,False,False,0.0,0.0,0.0020127392287027745,0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-16,194.8,73.82,-2.570037670265226,5.079819181021037,-0.7455906027566257,False,False,0.0,False,False,0.0,0.0,-0.0011140504886521841,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-17,194.8,74.05,-2.571471913594447,4.382504798331212,-1.6025722033239562,False,False,0.0,False,False,0.0,0.0,-0.0018101835751898224,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-18,194.8,74.05,-2.5726808381818804,4.292983932631785,-1.2474704252678022,False,False,0.0,False,False,0.0,0.0,-0.0002323364537015723,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-19,194.8,74.05,-2.5737638247206194,4.212788779438142,-1.0248134281609051,False,False,0.0,False,False,0.0,0.0,-0.00020808981424073715,-0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-20,194.8,73.9,-2.57517000926619,4.494936315228557,-0.3754931037478008,False,False,0.0,False,False,0.0,0.0,0.0007326508072648125,0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-21,194.8,72.4,-2.580774225278088,7.951946089866425,2.120405858590698,False,True,0.0,True,False,-1.0,-1.0,0.009058109269048932,0.0,2.2125476663292027,2.2125476663292027,1.035709530924761,0.0321
2003-05-22,194.8,72.9,-2.5850247763995933,6.351693800469661,0.7819872112086679,False,False,0.0,False,False,-1.0,-1.0,-0.004175497356441349,0.004175497356441349,2.216723163685644,2.216723163685644,1.035709530924761,0.0321
2003-05-23,194.8,73.15,-2.5880530632946863,5.4839184199936994,0.12363445851782907,False,False,0.0,False,False,-1.0,-1.0,-0.002259148788841364,0.002259148788841364,2.2189823124744854,2.2189823124744854,1.035709530924761,0.0321
2003-05-24,194.8,73.4,-2.5899687067816344,4.6962969222280435,-0.4786630700468872,False,False,0.0,False,True,0.0,0.0,-0.002046281943945113,0.002046281943945113,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
2003-05-25,194.8,73.4,-2.591591754108596,4.577165248429026,-0.609246244774722,False,False,0.0,False,False,0.0,0.0,-0.00030941456725777145,-0.0,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
2003-05-26,194.8,73.4,-2.593047012381503,4.470349291197692,-0.7351603325319367,False,False,0.0,False,False,0.0,0.0,-0.0002773506455157286,-0.0,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
2003-05-27,194.8,73.4,-2.5943633680306517,4.373728786550174,-0.7866376874674038,False,False,0.0,False,False,0.0,0.0,-0.00025081494141914774,-0.0,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
2003-05-28,194.8,74.37,-2.592755293063869,1.9767888548400663,-1.9266164416262241,False,False,0.0,False,False,0.0,0.0,-0.006183685245857179,-0.0,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
2003-05-29,194.8,75.25,-2.5883816271542663,0.024282556641480824,-1.8778804121050736,False,False,0.0,False,False,0.0,0.0,-0.00501187884864119,-0.0,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
2003-05-30,194.8,75.55,-2.583176271040864,-0.3589672771372534,-1.4140363107015474,False,False,0.0,False,False,0.0,0.0,-0.0009827952834493097,-0.0,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
2003-05-31,194.8,75.57,-2.5782560557860528,-0.03881013575198722,-0.9483658184945551,False,False,0.0,False,False,0.0,0.0,0.0008216767248460746,0.0,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
2003-06-01,194.8,75.57,-2.573789829036779,0.29870261969065837,-0.5856458606978087,False,False,0.0,False,False,0.0,0.0,0.0008669705385361933,0.0,2.2210285944184305,2.2210285944184305,1.035709530924761,0.0321
