Date,Price,Open,High,Low,Vol.,Change %
2011-07-08,3.0964,3.102,3.1342,3.0668,62.24K,-0.18%
2011-07-11,3.0875,3.0959,3.115,3.0376,48.95K,-0.29%
2011-07-12,3.0876,3.0838,3.0895,3.0409,52.86K,0.00%
2011-07-13,3.0997,3.0585,3.1321,3.0578,56.37K,0.39%
2011-07-14,3.0849,3.102,3.1371,3.058,49.75K,-0.48%
2011-07-15,3.118,3.0946,3.131,3.0578,37.39K,1.07%
2011-07-18,3.0777,3.1291,3.1342,3.0454,40.18K,-1.29%
2011-07-19,3.098,3.0831,3.1321,3.0815,30.23K,0.66%
2011-07-20,3.1184,3.1038,3.1331,3.0868,33.74K,0.66%
2011-07-21,3.0992,3.1135,3.1444,3.0842,22.76K,-0.62%
2011-07-22,3.128,3.101,3.1379,3.101,22.28K,0.93%
2011-07-25,3.1078,3.1226,3.126,3.09,29.83K,-0.65%
2011-07-26,3.1134,3.1,3.1379,3.07,29.58K,0.18%
2011-07-27,3.0826,3.1033,3.1125,3.0795,25.97K,-0.99%
2011-07-28,3.1052,3.088,3.1208,3.08,23.34K,0.73%
2011-07-29,3.0962,3.1001,3.11,3.066,10.68K,-0.29%
2011-08-01,3.0974,3.1025,3.1955,3.0533,68.11K,0.04%
2011-08-02,3.0916,3.0953,3.1423,3.0643,47.75K,-0.19%
2011-08-03,3.0189,3.0759,3.0893,3.0125,58.25K,-2.35%
2011-08-04,2.8939,3.025,3.0375,2.8889,74.73K,-4.14%
2011-08-05,2.9417,2.9039,2.9654,2.8272,66.81K,1.65%
2011-08-08,2.8017,2.935,2.935,2.783,68.70K,-4.76%
2011-08-09,2.7648,2.8198,2.8574,2.702,79.05K,-1.32%
2011-08-10,2.8653,2.7935,2.8838,2.7935,77.92K,3.63%
2011-08-11,2.8992,2.8472,2.906,2.825,66.38K,1.18%
2011-08-12,2.9037,2.8964,2.9378,2.8778,49.61K,0.16%
2011-08-15,2.9441,2.8975,2.9506,2.8965,48.13K,1.39%
2011-08-16,2.9326,2.9425,2.9567,2.9072,42.51K,-0.39%
2011-08-17,2.9616,2.9457,3.0,2.935,47.89K,0.99%
2011-08-18,2.8748,2.966,2.9684,2.857,59.99K,-2.93%
2011-08-19,2.9045,2.8715,2.9322,2.8322,39.48K,1.03%
2011-08-22,2.9107,2.9055,2.9202,2.8414,31.67K,0.21%
2011-08-23,2.9425,2.9108,2.961,2.8826,30.48K,1.09%
2011-08-24,2.9607,2.955,2.985,2.9384,26.14K,0.62%
2011-08-25,2.9855,2.9608,2.9986,2.9393,23.19K,0.84%
2011-08-26,3.0101,2.9783,3.0175,2.959,27.54K,0.82%
2011-08-29,3.0102,3.0006,3.0412,2.9885,16.52K,0.00%
2011-08-30,3.0692,3.0165,3.0755,2.9992,22.07K,1.96%
2011-08-31,3.0782,3.0703,3.0854,3.0538,8.39K,0.29%
2011-09-01,3.0518,3.0835,3.0911,3.0482,52.62K,-0.86%
2011-09-02,2.9974,3.0525,3.06,2.9796,54.32K,-1.78%
2011-09-05,2.9418,2.9906,2.991,2.9325,-,-1.85%
2011-09-06,3.0102,3.0001,3.0263,2.9335,64.52K,2.33%
2011-09-07,3.0756,3.02,3.0876,3.0096,55.76K,2.17%
2011-09-08,3.0443,3.0756,3.0781,3.0359,53.93K,-1.02%
2011-09-09,2.9858,3.037,3.0669,2.9492,58.86K,-1.92%
2011-09-12,2.9475,2.9786,2.9834,2.9275,55.64K,-1.28%
2011-09-13,2.9361,2.9589,2.9654,2.9234,74.25K,-0.39%
2011-09-14,2.945,2.9361,2.9475,2.9013,56.76K,0.30%
2011-09-15,3.0246,2.9433,3.0444,2.93,56.01K,2.70%
2011-09-16,3.0089,3.022,3.051,2.9961,51.93K,-0.52%
2011-09-19,2.9447,2.9926,3.0062,2.93,42.72K,-2.13%
2011-09-20,2.9616,2.9495,2.9897,2.9342,34.57K,0.57%
2011-09-21,2.9342,2.9531,3.0019,2.9093,44.40K,-0.93%
2011-09-22,2.8485,2.9172,2.9172,2.8195,43.42K,-2.92%
2011-09-23,2.7958,2.8495,2.8758,2.7929,35.82K,-1.85%
2011-09-26,2.7915,2.7977,2.8374,2.7528,33.25K,-0.15%
2011-09-27,2.8766,2.8128,2.884,2.8091,34.85K,3.05%
2011-09-28,2.8184,2.8732,2.8895,2.8125,26.39K,-2.02%
2011-09-29,2.8181,2.8116,2.8724,2.7943,18.59K,-0.01%
2011-09-30,2.7948,2.835,2.837,2.7715,8.51K,-0.83%
2011-10-03,2.7529,2.7851,2.7862,2.7338,56.28K,-1.50%
2011-10-04,2.7234,2.7348,2.7773,2.6975,63.18K,-1.07%
2011-10-05,2.7766,2.7751,2.7791,2.7355,61.95K,1.95%
2011-10-06,2.8611,2.772,2.864,2.753,66.27K,3.04%
2011-10-07,2.8588,2.8584,2.8801,2.8261,48.79K,-0.08%
2011-10-10,2.9039,2.8588,2.9243,2.8449,52.76K,1.58%
2011-10-11,2.9041,2.9039,2.9162,2.855,63.72K,0.01%
2011-10-12,2.9347,2.9012,2.9549,2.8857,51.11K,1.05%
2011-10-13,2.9714,2.9276,2.9816,2.9168,60.41K,1.25%
2011-10-14,3.0558,2.976,3.067,2.97,55.76K,2.84%
2011-10-17,3.0136,3.0685,3.0953,3.0033,47.29K,-1.38%
2011-10-18,3.0277,3.0115,3.0417,2.97,53.78K,0.47%
2011-10-19,2.9812,3.0347,3.0611,2.9785,40.58K,-1.54%
2011-10-20,3.0301,2.9916,3.0345,2.9685,35.82K,1.64%
2011-10-21,3.0175,3.026,3.0798,3.0141,28.31K,-0.42%
2011-10-24,3.0546,3.0175,3.0592,3.017,23.80K,1.23%
2011-10-25,3.0502,3.0474,3.0721,3.0229,29.02K,-0.14%
2011-10-26,3.0158,3.0494,3.0682,3.0133,33.20K,-1.13%
2011-10-27,3.0984,3.0215,3.1118,3.0206,28.84K,2.74%
2011-10-28,3.0592,3.1055,3.1055,3.0495,19.58K,-1.27%
2011-10-31,3.0429,3.0676,3.072,3.0239,12.64K,-0.53%
