Date,Price,Open,High,Low,Vol.,Change %
2002-08-13,3319.343,3319.343,3319.343,3319.343,-,0.48%
2002-08-14,3332.948,3332.948,3332.948,3332.948,-,0.41%
2002-08-15,3411.583,3411.583,3411.583,3411.583,-,2.36%
2002-08-16,3414.2549,3414.2549,3414.2549,3414.2549,-,0.08%
2002-08-19,3431.78,3431.78,3431.78,3431.78,-,0.51%
2002-08-20,3409.2009,3409.2009,3409.2009,3409.2009,-,-0.66%
2002-08-21,3447.9221,3447.9221,3447.9221,3447.9221,-,1.14%
2002-08-22,3452.9419,3452.9419,3452.9419,3452.9419,-,0.15%
2002-08-23,3439.699,3439.699,3439.699,3439.699,-,-0.38%
2002-08-26,3485.864,3485.864,3485.864,3485.864,-,1.34%
2002-08-27,3464.9351,3464.9351,3464.9351,3464.9351,-,-0.60%
2002-08-28,3426.377,3426.377,3426.377,3426.377,-,-1.11%
2002-08-29,3441.2019,3441.2019,3441.2019,3441.2019,-,0.43%
2002-08-30,3455.835,3455.835,3455.835,3455.835,-,0.43%
2002-09-03,3367.5911,3367.5911,3367.5911,3367.5911,-,-2.55%
2002-09-04,3425.9519,3425.9519,3425.9519,3425.9519,-,1.73%
2002-09-05,3496.9089,3496.9089,3496.9089,3496.9089,-,2.07%
2002-09-06,3549.5449,3549.5449,3549.5449,3549.5449,-,1.51%
2002-09-09,3587.062,3587.062,3587.062,3587.062,-,1.06%
2002-09-10,3594.5229,3594.5229,3594.5229,3594.5229,-,0.21%
2002-09-11,3590.8979,3590.8979,3590.8979,3590.8979,-,-0.10%
2002-09-12,3526.783,3526.783,3526.783,3526.783,-,-1.79%
2002-09-13,3583.885,3583.885,3583.885,3583.885,-,1.62%
2002-09-16,3580.967,3580.967,3580.967,3580.967,-,-0.08%
2002-09-17,3553.75,3553.75,3553.75,3553.75,-,-0.76%
2002-09-18,3594.155,3594.155,3594.155,3594.155,-,1.14%
2002-09-19,3585.657,3585.657,3585.657,3585.657,-,-0.24%
2002-09-20,3580.033,3580.033,3580.033,3580.033,-,-0.16%
2002-09-23,3629.2729,3629.2729,3629.2729,3629.2729,-,1.38%
2002-09-24,3622.8301,3622.8301,3622.8301,3622.8301,-,-0.18%
2002-09-25,3599.0969,3599.0969,3599.0969,3599.0969,-,-0.66%
2002-09-26,3602.759,3602.759,3602.759,3602.759,-,0.10%
2002-09-27,3619.7209,3619.7209,3619.7209,3619.7209,-,0.47%
2002-09-30,3613.6479,3613.6479,3613.6479,3613.6479,-,-0.17%
2002-10-01,3639.062,3639.062,3639.062,3639.062,-,0.70%
2002-10-02,3627.762,3627.762,3627.762,3627.762,-,-0.31%
2002-10-03,3537.823,3537.823,3537.823,3537.823,-,-2.48%
2002-10-04,3525.0959,3525.0959,3525.0959,3525.0959,-,-0.36%
2002-10-07,3532.8311,3532.8311,3532.8311,3532.8311,-,0.22%
2002-10-08,3544.6279,3544.6279,3544.6279,3544.6279,-,0.33%
2002-10-09,3537.6321,3537.6321,3537.6321,3537.6321,-,-0.20%
2002-10-10,3497.6851,3497.6851,3497.6851,3497.6851,-,-1.13%
2002-10-11,3544.5911,3544.5911,3544.5911,3544.5911,-,1.34%
2002-10-14,3596.2561,3596.2561,3596.2561,3596.2561,-,1.46%
2002-10-15,3608.343,3608.343,3608.343,3608.343,-,0.34%
2002-10-16,3598.3279,3598.3279,3598.3279,3598.3279,-,-0.28%
2002-10-17,3613.614,3613.614,3613.614,3613.614,-,0.42%
2002-10-18,3604.2859,3604.2859,3604.2859,3604.2859,-,-0.26%
2002-10-21,3511.093,3511.093,3511.093,3511.093,-,-2.59%
2002-10-22,3483.3269,3483.3269,3483.3269,3483.3269,-,-0.79%
2002-10-23,3498.4299,3498.4299,3498.4299,3498.4299,-,0.43%
2002-10-24,3501.186,3501.186,3501.186,3501.186,-,0.08%
2002-10-25,3428.946,3428.946,3428.946,3428.946,-,-2.06%
2002-10-28,3446.3899,3446.3899,3446.3899,3446.3899,-,0.51%
2002-10-29,3411.219,3411.219,3411.219,3411.219,-,-1.02%
2002-10-30,3419.625,3419.625,3419.625,3419.625,-,0.25%
2002-10-31,3443.137,3443.137,3443.137,3443.137,-,0.69%
2002-11-01,3438.3669,3438.3669,3438.3669,3438.3669,-,-0.14%
2002-11-04,3406.8379,3406.8379,3406.8379,3406.8379,-,-0.92%
2002-11-05,3346.8569,3346.8569,3346.8569,3346.8569,-,-1.76%
2002-11-06,3314.6919,3314.6919,3314.6919,3314.6919,-,-0.96%
2002-11-07,3284.6941,3284.6941,3284.6941,3284.6941,-,-0.90%
2002-11-08,3287.7991,3287.7991,3287.7991,3287.7991,-,0.09%
2002-11-11,3289.7339,3289.7339,3289.7339,3289.7339,-,0.06%
2002-11-12,3280.575,3280.575,3280.575,3280.575,-,-0.28%
2002-11-13,3229.6709,3229.6709,3229.6709,3229.6709,-,-1.55%
2002-11-14,3241.7991,3241.7991,3241.7991,3241.7991,-,0.38%
2002-11-15,3271.9231,3271.9231,3271.9231,3271.9231,-,0.93%
2002-11-18,3362.6169,3362.6169,3362.6169,3362.6169,-,2.77%
2002-11-19,3357.2561,3357.2561,3357.2561,3357.2561,-,-0.16%
2002-11-20,3397.2649,3397.2649,3397.2649,3397.2649,-,1.19%
2002-11-21,3419.0991,3419.0991,3419.0991,3419.0991,-,0.64%
2002-11-22,3449.061,3449.061,3449.061,3449.061,-,0.88%
2002-11-25,3405.937,3405.937,3405.937,3405.937,-,-1.25%
2002-11-26,3407.5701,3407.5701,3407.5701,3407.5701,-,0.05%
2002-11-27,3439.957,3439.957,3439.957,3439.957,-,0.95%
2002-11-29,3435.6631,3435.6631,3435.6631,3435.6631,-,-0.12%
2002-12-02,3476.981,3476.981,3476.981,3476.981,-,1.20%
2002-12-03,3461.03,3461.03,3461.03,3461.03,-,-0.46%
2002-12-04,3421.9209,3421.9209,3421.9209,3421.9209,-,-1.13%
2002-12-05,3460.76,3460.76,3460.76,3460.76,-,1.14%
2002-12-06,3432.3611,3432.3611,3432.3611,3432.3611,-,-0.82%
2002-12-09,3446.5791,3446.5791,3446.5791,3446.5791,-,0.41%
2002-12-10,3509.7109,3509.7109,3509.7109,3509.7109,-,1.83%
2002-12-11,3502.0481,3502.0481,3502.0481,3502.0481,-,-0.22%
2002-12-12,3574.0779,3574.0779,3574.0779,3574.0779,-,2.06%
2002-12-13,3627.666,3627.666,3627.666,3627.666,-,1.50%
2002-12-16,3736.0459,3736.0459,3736.0459,3736.0459,-,2.99%
2002-12-17,3719.99,3719.99,3719.99,3719.99,-,-0.43%
2002-12-18,3756.271,3756.271,3756.271,3756.271,-,0.98%
2002-12-19,3737.177,3737.177,3737.177,3737.177,-,-0.51%
2002-12-20,3741.7771,3741.7771,3741.7771,3741.7771,-,0.12%
2002-12-23,3836.5129,3836.5129,3836.5129,3836.5129,-,2.53%
2002-12-24,3854.719,3854.719,3854.719,3854.719,-,0.47%
2002-12-26,3853.1321,3853.1321,3853.1321,3853.1321,-,-0.04%
2002-12-27,3864.6699,3864.6699,3864.6699,3864.6699,-,0.30%
2002-12-30,3753.866,3753.866,3753.866,3753.866,-,-2.87%
2002-12-31,3728.7571,3728.7571,3728.7571,3728.7571,-,-0.67%
2003-01-02,3819.3821,3819.3821,3819.3821,3819.3821,-,2.43%
2003-01-03,3915.085,3915.085,3915.085,3915.085,-,2.51%
2003-01-06,3817.8789,3817.8789,3817.8789,3817.8789,-,-2.48%
2003-01-07,3763.9651,3763.9651,3763.9651,3763.9651,-,-1.41%
2003-01-08,3744.571,3744.571,3744.571,3744.571,-,-0.52%
2003-01-09,3847.606,3847.606,3847.606,3847.606,-,2.75%
2003-01-10,3797.2581,3797.2581,3797.2581,3797.2581,-,-1.31%
2003-01-13,3839.012,3839.012,3839.012,3839.012,-,1.10%
2003-01-14,3846.884,3846.884,3846.884,3846.884,-,0.21%
2003-01-15,3907.2661,3907.2661,3907.2661,3907.2661,-,1.57%
2003-01-16,3947.4561,3947.4561,3947.4561,3947.4561,-,1.03%
2003-01-17,3946.4509,3946.4509,3946.4509,3946.4509,-,-0.03%
2003-01-21,3951.469,3951.469,3951.469,3951.469,-,0.13%
2003-01-22,3957.147,3957.147,3957.147,3957.147,-,0.14%
2003-01-23,3913.9919,3913.9919,3913.9919,3913.9919,-,-1.09%
2003-01-24,3987.083,3987.083,3987.083,3987.083,-,1.87%
2003-01-27,3915.8301,3915.8301,3915.8301,3915.8301,-,-1.79%
2003-01-28,3956.95,3956.95,3956.95,3956.95,-,1.05%
2003-01-29,4055.188,4055.188,4055.188,4055.188,-,2.48%
2003-01-30,4075.0581,4075.0581,4075.0581,4075.0581,-,0.49%
2003-01-31,4064.0171,4064.0171,4064.0171,4064.0171,-,-0.27%
2003-02-03,4032.363,4032.363,4032.363,4032.363,-,-0.78%
2003-02-04,4096.4072,4096.4072,4096.4072,4096.4072,-,1.59%
2003-02-05,4126.2949,4126.2949,4126.2949,4126.2949,-,0.73%
2003-02-06,4162.001,4162.001,4162.001,4162.001,-,0.87%
2003-02-07,4267.7471,4267.7471,4267.7471,4267.7471,-,2.54%
2003-02-10,4207.0718,4207.0718,4207.0718,4207.0718,-,-1.42%
2003-02-11,4266.9551,4266.9551,4266.9551,4266.9551,-,1.42%
2003-02-12,4228.4951,4228.4951,4228.4951,4228.4951,-,-0.90%
2003-02-13,4253.915,4253.915,4253.915,4253.915,-,0.60%
2003-02-14,4271.0342,4271.0342,4271.0342,4271.0342,-,0.40%
2003-02-18,4269.585,4269.585,4269.585,4269.585,-,-0.03%
2003-02-19,4303.9502,4303.9502,4303.9502,4303.9502,-,0.80%
2003-02-20,4249.894,4249.894,4249.894,4249.894,-,-1.26%
2003-02-21,4344.4619,4344.4619,4344.4619,4344.4619,-,2.23%
2003-02-24,4524.9731,4524.9731,4524.9731,4524.9731,-,4.15%
2003-02-25,4385.3579,4385.3579,4385.3579,4385.3579,-,-3.09%
2003-02-26,4540.502,4540.502,4540.502,4540.502,-,3.54%
2003-02-27,4515.9722,4515.9722,4515.9722,4515.9722,-,-0.54%
2003-02-28,4556.6831,4556.6831,4556.6831,4556.6831,-,0.90%
2003-03-03,4434.8018,4434.8018,4434.8018,4434.8018,-,-2.67%
2003-03-04,4479.1782,4479.1782,4479.1782,4479.1782,-,1.00%
2003-03-05,4455.4209,4455.4209,4455.4209,4455.4209,-,-0.53%
2003-03-06,4468.4849,4468.4849,4468.4849,4468.4849,-,0.29%
2003-03-07,4552.4072,4552.4072,4552.4072,4552.4072,-,1.88%
2003-03-10,4481.9341,4481.9341,4481.9341,4481.9341,-,-1.55%
2003-03-11,4384.7031,4384.7031,4384.7031,4384.7031,-,-2.17%
2003-03-12,4419.918,4419.918,4419.918,4419.918,-,0.80%
2003-03-13,4260.0469,4260.0469,4260.0469,4260.0469,-,-3.62%
2003-03-14,4165.144,4165.144,4165.144,4165.144,-,-2.23%
2003-03-17,4094.823,4094.823,4094.823,4094.823,-,-1.69%
2003-03-18,3920.197,3920.197,3920.197,3920.197,-,-4.26%
2003-03-19,3876.979,3876.979,3876.979,3876.979,-,-1.10%
2003-03-20,3791.3169,3791.3169,3791.3169,3791.3169,-,-2.21%
2003-03-21,3668.874,3668.874,3668.874,3668.874,-,-3.23%
2003-03-24,3781.418,3781.418,3781.418,3781.418,-,3.07%
2003-03-25,3710.927,3710.927,3710.927,3710.927,-,-1.86%
2003-03-26,3745.3401,3745.3401,3745.3401,3745.3401,-,0.93%
2003-03-27,3868.5071,3868.5071,3868.5071,3868.5071,-,3.29%
2003-03-28,3844.5081,3844.5081,3844.5081,3844.5081,-,-0.62%
2003-03-31,3900.0139,3900.0139,3900.0139,3900.0139,-,1.44%
2003-04-01,3817.5481,3817.5481,3817.5481,3817.5481,-,-2.11%
2003-04-02,3730.9939,3730.9939,3730.9939,3730.9939,-,-2.27%
2003-04-03,3740.0891,3740.0891,3740.0891,3740.0891,-,0.24%
2003-04-04,3719.1299,3719.1299,3719.1299,3719.1299,-,-0.56%
2003-04-07,3709.428,3709.428,3709.428,3709.428,-,-0.26%
2003-04-08,3707.3169,3707.3169,3707.3169,3707.3169,-,-0.06%
2003-04-09,3782.03,3782.03,3782.03,3782.03,-,2.02%
2003-04-10,3720.0339,3720.0339,3720.0339,3720.0339,-,-1.64%
2003-04-11,3748.052,3748.052,3748.052,3748.052,-,0.75%
2003-04-14,3754.053,3754.053,3754.053,3754.053,-,0.16%
2003-04-15,3808.447,3808.447,3808.447,3808.447,-,1.45%
2003-04-16,3805.783,3805.783,3805.783,3805.783,-,-0.07%
2003-04-17,3882.4399,3882.4399,3882.4399,3882.4399,-,2.01%
2003-04-21,3906.3501,3906.3501,3906.3501,3906.3501,-,0.62%
2003-04-22,3844.7971,3844.7971,3844.7971,3844.7971,-,-1.58%
2003-04-23,3747.1541,3747.1541,3747.1541,3747.1541,-,-2.54%
2003-04-24,3735.8921,3735.8921,3735.8921,3735.8921,-,-0.30%
2003-04-25,3718.583,3718.583,3718.583,3718.583,-,-0.46%
2003-04-28,3626.946,3626.946,3626.946,3626.946,-,-2.46%
2003-04-29,3608.759,3608.759,3608.759,3608.759,-,-0.50%
2003-04-30,3660.6641,3660.6641,3660.6641,3660.6641,-,1.44%
2003-05-01,3665.5371,3665.5371,3665.5371,3665.5371,-,0.13%
2003-05-02,3632.0911,3632.0911,3632.0911,3632.0911,-,-0.91%
2003-05-05,3716.2371,3716.2371,3716.2371,3716.2371,-,2.32%
2003-05-06,3673.147,3673.147,3673.147,3673.147,-,-1.16%
2003-05-07,3719.4441,3719.4441,3719.4441,3719.4441,-,1.26%
2003-05-08,3783.6179,3783.6179,3783.6179,3783.6179,-,1.73%
2003-05-09,3859.717,3859.717,3859.717,3859.717,-,2.01%
2003-05-12,3861.4761,3861.4761,3861.4761,3861.4761,-,0.05%
2003-05-13,3958.4109,3958.4109,3958.4109,3958.4109,-,2.51%
2003-05-14,4006.342,4006.342,4006.342,4006.342,-,1.21%
2003-05-15,3974.728,3974.728,3974.728,3974.728,-,-0.79%
2003-05-16,3993.4919,3993.4919,3993.4919,3993.4919,-,0.47%
2003-05-19,3938.6851,3938.6851,3938.6851,3938.6851,-,-1.37%
2003-05-20,3946.9519,3946.9519,3946.9519,3946.9519,-,0.21%
2003-05-21,4005.0291,4005.0291,4005.0291,4005.0291,-,1.47%
2003-05-22,3973.4939,3973.4939,3973.4939,3973.4939,-,-0.79%
2003-05-23,3992.1941,3992.1941,3992.1941,3992.1941,-,0.47%
2003-05-27,3981.7241,3981.7241,3981.7241,3981.7241,-,-0.26%
2003-05-28,3926.71,3926.71,3926.71,3926.71,-,-1.38%
2003-05-29,3972.458,3972.458,3972.458,3972.458,-,1.17%
2003-05-30,4011.637,4011.637,4011.637,4011.637,-,0.99%
2003-06-02,4104.0859,4104.0859,4104.0859,4104.0859,-,2.30%
2003-06-03,4089.2939,4089.2939,4089.2939,4089.2939,-,-0.36%
2003-06-04,4041.7029,4041.7029,4041.7029,4041.7029,-,-1.16%
2003-06-05,4105.6201,4105.6201,4105.6201,4105.6201,-,1.58%
2003-06-06,4142.313,4142.313,4142.313,4142.313,-,0.89%
2003-06-09,4136.5898,4136.5898,4136.5898,4136.5898,-,-0.14%
2003-06-10,4160.4189,4160.4189,4160.4189,4160.4189,-,0.58%
2003-06-11,4176.3989,4176.3989,4176.3989,4176.3989,-,0.38%
2003-06-12,4064.2041,4064.2041,4064.2041,4064.2041,-,-2.69%
2003-06-13,3976.519,3976.519,3976.519,3976.519,-,-2.16%
2003-06-16,3989.8369,3989.8369,3989.8369,3989.8369,-,0.33%
2003-06-17,4002.0669,4002.0669,4002.0669,4002.0669,-,0.31%
2003-06-18,3956.1001,3956.1001,3956.1001,3956.1001,-,-1.15%
2003-06-19,3966.5891,3966.5891,3966.5891,3966.5891,-,0.27%
2003-06-20,4015.074,4015.074,4015.074,4015.074,-,1.22%
2003-06-23,3990.2959,3990.2959,3990.2959,3990.2959,-,-0.62%
2003-06-24,3944.0811,3944.0811,3944.0811,3944.0811,-,-1.16%
2003-06-25,4040.2971,4040.2971,4040.2971,4040.2971,-,2.44%
2003-06-26,3926.79,3926.79,3926.79,3926.79,-,-2.81%
2003-06-27,3951.6331,3951.6331,3951.6331,3951.6331,-,0.63%
2003-06-30,4020.4409,4020.4409,4020.4409,4020.4409,-,1.74%
2003-07-01,4031.1521,4031.1521,4031.1521,4031.1521,-,0.27%
2003-07-02,4012.3479,4012.3479,4012.3479,4012.3479,-,-0.47%
2003-07-03,4025.2791,4025.2791,4025.2791,4025.2791,-,0.32%
2003-07-07,4021.4041,4021.4041,4021.4041,4021.4041,-,-0.10%
2003-07-08,4049.199,4049.199,4049.199,4049.199,-,0.69%
2003-07-09,4113.2642,4113.2642,4113.2642,4113.2642,-,1.58%
2003-07-10,4091.165,4091.165,4091.165,4091.165,-,-0.54%
2003-07-11,4101.7021,4101.7021,4101.7021,4101.7021,-,0.26%
2003-07-14,4093.104,4093.104,4093.104,4093.104,-,-0.21%
2003-07-15,4078.1001,4078.1001,4078.1001,4078.1001,-,-0.37%
2003-07-16,4018.696,4018.696,4018.696,4018.696,-,-1.46%
2003-07-17,4049.3821,4049.3821,4049.3821,4049.3821,-,0.76%
2003-07-18,4079.5669,4079.5669,4079.5669,4079.5669,-,0.75%
2003-07-21,4072.8511,4072.8511,4072.8511,4072.8511,-,-0.16%
2003-07-22,3950.2839,3950.2839,3950.2839,3950.2839,-,-3.01%
2003-07-23,3976.479,3976.479,3976.479,3976.479,-,0.66%
2003-07-24,4004.968,4004.968,4004.968,4004.968,-,0.72%
2003-07-25,4009.4719,4009.4719,4009.4719,4009.4719,-,0.11%
2003-07-28,4011.988,4011.988,4011.988,4011.988,-,0.06%
2003-07-29,4016.373,4016.373,4016.373,4016.373,-,0.11%
2003-07-30,4043.6941,4043.6941,4043.6941,4043.6941,-,0.68%
2003-07-31,4049.073,4049.073,4049.073,4049.073,-,0.13%
2003-08-01,4199.5449,4199.5449,4199.5449,4199.5449,-,3.72%
2003-08-04,4144.7349,4144.7349,4144.7349,4144.7349,-,-1.31%
2003-08-05,4176.395,4176.395,4176.395,4176.395,-,0.76%
2003-08-06,4158.5439,4158.5439,4158.5439,4158.5439,-,-0.43%
2003-08-07,4237.6089,4237.6089,4237.6089,4237.6089,-,1.90%
2003-08-08,4212.6489,4212.6489,4212.6489,4212.6489,-,-0.59%
2003-08-11,4205.417,4205.417,4205.417,4205.417,-,-0.17%
2003-08-12,4220.8369,4220.8369,4220.8369,4220.8369,-,0.37%
2003-08-13,4151.1572,4151.1572,4151.1572,4151.1572,-,-1.65%
2003-08-14,4142.146,4142.146,4142.146,4142.146,-,-0.22%
2003-08-15,4137.354,4137.354,4137.354,4137.354,-,-0.12%
2003-08-18,4149.3291,4149.3291,4149.3291,4149.3291,-,0.29%
2003-08-19,4134.1758,4134.1758,4134.1758,4134.1758,-,-0.37%
2003-08-20,4186.2998,4186.2998,4186.2998,4186.2998,-,1.26%
2003-08-21,4264.333,4264.333,4264.333,4264.333,-,1.86%
2003-08-22,4273.7729,4273.7729,4273.7729,4273.7729,-,0.22%
2003-08-25,4231.748,4231.748,4231.748,4231.748,-,-0.98%
2003-08-26,4244.626,4244.626,4244.626,4244.626,-,0.30%
2003-08-27,4181.752,4181.752,4181.752,4181.752,-,-1.48%
2003-08-28,4205.73,4205.73,4205.73,4205.73,-,0.57%
2003-08-29,4214.5352,4214.5352,4214.5352,4214.5352,-,0.21%
2003-09-02,4036.2251,4036.2251,4036.2251,4036.2251,-,-4.23%
2003-09-03,4053.615,4053.615,4053.615,4053.615,-,0.43%
2003-09-04,4035.96,4035.96,4035.96,4035.96,-,-0.44%
2003-09-05,4026.3159,4026.3159,4026.3159,4026.3159,-,-0.24%
2003-09-08,4021.4431,4021.4431,4021.4431,4021.4431,-,-0.12%
2003-09-09,4049.2549,4049.2549,4049.2549,4049.2549,-,0.69%
2003-09-10,4081.7251,4081.7251,4081.7251,4081.7251,-,0.80%
2003-09-11,4028.9189,4028.9189,4028.9189,4028.9189,-,-1.29%
2003-09-12,3983.814,3983.814,3983.814,3983.814,-,-1.12%
2003-09-15,3971.6021,3971.6021,3971.6021,3971.6021,-,-0.31%
2003-09-16,3915.5559,3915.5559,3915.5559,3915.5559,-,-1.41%
2003-09-17,3870.3789,3870.3789,3870.3789,3870.3789,-,-1.15%
2003-09-18,3853.5381,3853.5381,3853.5381,3853.5381,-,-0.44%
2003-09-19,3844.4041,3844.4041,3844.4041,3844.4041,-,-0.24%
2003-09-22,3865.2981,3865.2981,3865.2981,3865.2981,-,0.54%
2003-09-23,3862.9419,3862.9419,3862.9419,3862.9419,-,-0.06%
2003-09-24,3963.0569,3963.0569,3963.0569,3963.0569,-,2.59%
2003-09-25,3965.2241,3965.2241,3965.2241,3965.2241,-,0.05%
2003-09-26,3940.9431,3940.9431,3940.9431,3940.9431,-,-0.61%
2003-09-29,3986.647,3986.647,3986.647,3986.647,-,1.16%
2003-09-30,4042.416,4042.416,4042.416,4042.416,-,1.40%
2003-10-01,4053.6421,4053.6421,4053.6421,4053.6421,-,0.28%
2003-10-02,4089.6841,4089.6841,4089.6841,4089.6841,-,0.89%
2003-10-03,4130.9438,4130.9438,4130.9438,4130.9438,-,1.01%
2003-10-06,4141.6309,4141.6309,4141.6309,4141.6309,-,0.26%
2003-10-07,4169.6338,4169.6338,4169.6338,4169.6338,-,0.68%
2003-10-08,4142.105,4142.105,4142.105,4142.105,-,-0.66%
2003-10-09,4278.3848,4278.3848,4278.3848,4278.3848,-,3.29%
2003-10-10,4373.251,4373.251,4373.251,4373.251,-,2.22%
2003-10-13,4378.7749,4378.7749,4378.7749,4378.7749,-,0.13%
2003-10-14,4353.0771,4353.0771,4353.0771,4353.0771,-,-0.59%
2003-10-15,4348.6982,4348.6982,4348.6982,4348.6982,-,-0.10%
2003-10-16,4320.6992,4320.6992,4320.6992,4320.6992,-,-0.64%
2003-10-17,4214.6729,4214.6729,4214.6729,4214.6729,-,-2.45%
2003-10-20,4173.4878,4173.4878,4173.4878,4173.4878,-,-0.98%
2003-10-21,4178.897,4178.897,4178.897,4178.897,-,0.13%
2003-10-22,4164.936,4164.936,4164.936,4164.936,-,-0.33%
2003-10-23,4212.854,4212.854,4212.854,4212.854,-,1.15%
2003-10-24,4200.2021,4200.2021,4200.2021,4200.2021,-,-0.30%
2003-10-27,4166.0088,4166.0088,4166.0088,4166.0088,-,-0.81%
2003-10-28,4149.5732,4149.5732,4149.5732,4149.5732,-,-0.39%
2003-10-29,4130.2451,4130.2451,4130.2451,4130.2451,-,-0.47%
2003-10-30,4066.8931,4066.8931,4066.8931,4066.8931,-,-1.53%
2003-10-31,4130.979,4130.979,4130.979,4130.979,-,1.58%
2003-11-03,4081.7319,4081.7319,4081.7319,4081.7319,-,-1.19%
2003-11-04,4070.2981,4070.2981,4070.2981,4070.2981,-,-0.28%
2003-11-05,4217.4312,4217.4312,4217.4312,4217.4312,-,3.61%
2003-11-06,4181.5029,4181.5029,4181.5029,4181.5029,-,-0.85%
2003-11-07,4235.8911,4235.8911,4235.8911,4235.8911,-,1.30%
2003-11-10,4238.7251,4238.7251,4238.7251,4238.7251,-,0.07%
2003-11-11,4278.9458,4278.9458,4278.9458,4278.9458,-,0.95%
2003-11-12,4283.4409,4283.4409,4283.4409,4283.4409,-,0.11%
2003-11-13,4329.23,4329.23,4329.23,4329.23,-,1.07%
2003-11-14,4392.293,4392.293,4392.293,4392.293,-,1.46%
2003-11-17,4309.3862,4309.3862,4309.3862,4309.3862,-,-1.89%
2003-11-18,4415.0498,4415.0498,4415.0498,4415.0498,-,2.45%
2003-11-19,4335.4678,4335.4678,4335.4678,4335.4678,-,-1.80%
2003-11-20,4307.6982,4307.6982,4307.6982,4307.6982,-,-0.64%
2003-11-21,4296.9609,4296.9609,4296.9609,4296.9609,-,-0.25%
2003-11-24,4159.0918,4159.0918,4159.0918,4159.0918,-,-3.21%
2003-11-25,4169.8389,4169.8389,4169.8389,4169.8389,-,0.26%
2003-11-26,4216.4312,4216.4312,4216.4312,4216.4312,-,1.12%
2003-11-28,4236.6899,4236.6899,4236.6899,4236.6899,-,0.48%
2003-12-01,4256.77,4256.77,4256.77,4256.77,-,0.47%
2003-12-02,4353.0479,4353.0479,4353.0479,4353.0479,-,2.26%
2003-12-03,4395.4131,4395.4131,4395.4131,4395.4131,-,0.97%
2003-12-04,4448.7148,4448.7148,4448.7148,4448.7148,-,1.21%
2003-12-05,4387.9668,4387.9668,4387.9668,4387.9668,-,-1.37%
2003-12-08,4559.7661,4559.7661,4559.7661,4559.7661,-,3.92%
2003-12-09,4513.311,4513.311,4513.311,4513.311,-,-1.02%
2003-12-10,4508.749,4508.749,4508.749,4508.749,-,-0.10%
2003-12-11,4488.126,4488.126,4488.126,4488.126,-,-0.46%
2003-12-12,4624.6929,4624.6929,4624.6929,4624.6929,-,3.04%
2003-12-15,4625.0181,4625.0181,4625.0181,4625.0181,-,0.01%
2003-12-16,4589.7881,4589.7881,4589.7881,4589.7881,-,-0.76%
2003-12-17,4652.2671,4652.2671,4652.2671,4652.2671,-,1.36%
2003-12-18,4692.3398,4692.3398,4692.3398,4692.3398,-,0.86%
2003-12-19,4633.4692,4633.4692,4633.4692,4633.4692,-,-1.25%
2003-12-22,4474.689,4474.689,4474.689,4474.689,-,-3.43%
2003-12-23,4460.1079,4460.1079,4460.1079,4460.1079,-,-0.33%
2003-12-24,4510.0459,4510.0459,4510.0459,4510.0459,-,1.12%
2003-12-26,4516.2139,4516.2139,4516.2139,4516.2139,-,0.14%
2003-12-29,4481.4941,4481.4941,4481.4941,4481.4941,-,-0.77%
2003-12-30,4543.6172,4543.6172,4543.6172,4543.6172,-,1.39%
2003-12-31,4501.27,4501.27,4501.27,4501.27,-,-0.93%
2004-01-02,4520.7021,4520.7021,4520.7021,4520.7021,-,0.43%
2004-01-05,4697.168,4697.168,4697.168,4697.168,-,3.90%
2004-01-06,4703.7979,4703.7979,4703.7979,4703.7979,-,0.14%
2004-01-07,4673.3691,4673.3691,4673.3691,4673.3691,-,-0.65%
2004-01-08,4732.3271,4732.3271,4732.3271,4732.3271,-,1.26%
2004-01-09,4786.4512,4786.4512,4786.4512,4786.4512,-,1.14%
2004-01-12,4784.6211,4784.6211,4784.6211,4784.6211,-,-0.04%
2004-01-13,4702.4531,4702.4531,4702.4531,4702.4531,-,-1.72%
2004-01-14,4690.5181,4690.5181,4690.5181,4690.5181,-,-0.25%
2004-01-15,4532.7808,4532.7808,4532.7808,4532.7808,-,-3.36%
2004-01-16,4663.7148,4663.7148,4663.7148,4663.7148,-,2.89%
2004-01-20,4772.3101,4772.3101,4772.3101,4772.3101,-,2.33%
2004-01-21,4748.7422,4748.7422,4748.7422,4748.7422,-,-0.49%
2004-01-22,4735.1782,4735.1782,4735.1782,4735.1782,-,-0.29%
2004-01-23,4734.6851,4734.6851,4734.6851,4734.6851,-,-0.01%
2004-01-26,4654.7021,4654.7021,4654.7021,4654.7021,-,-1.69%
2004-01-27,4625.3008,4625.3008,4625.3008,4625.3008,-,-0.63%
2004-01-28,4582.7241,4582.7241,4582.7241,4582.7241,-,-0.92%
2004-01-29,4511.5601,4511.5601,4511.5601,4511.5601,-,-1.55%
2004-01-30,4518.9072,4518.9072,4518.9072,4518.9072,-,0.16%
2004-02-02,4631.3799,4631.3799,4631.3799,4631.3799,-,2.49%
2004-02-03,4583.8872,4583.8872,4583.8872,4583.8872,-,-1.03%
2004-02-04,4509.7842,4509.7842,4509.7842,4509.7842,-,-1.62%
2004-02-05,4509.6719,4509.6719,4509.6719,4509.6719,-,-0.00%
2004-02-06,4461.228,4461.228,4461.228,4461.228,-,-1.07%
2004-02-09,4493.5171,4493.5171,4493.5171,4493.5171,-,0.72%
