Date,minor,Equal weighting,Inverse Variance weighting,Mean-Variance weighting,Robust Mean-Variance weighting,Min-Variance weighting,Robust Min-Variance weighting,Hierarchical weighting (by LdP),Robust Hierarchical weighting (by LdP)
1996-12-31,LE_SI_pair,0.02500000037252903,0.01723456010222435,6.571390827048162e-07,6.570259074578644e-07,0.013189291581511497,0.023418093100190163,0.014843211509287357,0.031216824427247047
1996-12-31,LE_PL_pair,0.02500000037252903,0.011126943863928318,6.683314381916716e-07,6.682141133751429e-07,0.010919209569692612,0.009612983092665672,0.008112089708447456,0.021680163219571114
1996-12-31,LE_SB_pair,0.02500000037252903,0.029981834813952446,5.918570877838647e-07,5.917679004596721e-07,0.010312878526747227,0.03336594998836517,0.019941935315728188,0.048743825405836105
1996-12-31,LE_KC_pair,0.02500000037252903,0.007345837075263262,7.75386411078216e-07,7.752272495054058e-07,0.010074939578771591,0.013269615359604359,0.0050794389098882675,0.0143454410135746
1996-12-31,LE_CC_pair,0.02500000037252903,0.013259601779282093,5.330678618520324e-07,5.329992518454674e-07,0.012331318110227585,0.011345981620252132,0.0071967532858252525,0.013153446838259697
1996-12-31,LE_CT_pair,0.02500000037252903,0.019732262939214706,5.640582116939186e-07,5.639788582811889e-07,0.0056373984552919865,0.029868735000491142,0.01685073785483837,0.0319233238697052
1996-12-31,DC_HO_pair,0.02500000037252903,0.004728515632450581,1.0472323310750653e-06,1.0469589142303448e-06,0.008116037584841251,0.00640869839116931,0.0018975578714162111,0.009767724201083183
1996-12-31,DC_NG_pair,0.02500000037252903,0.0020313633140176535,7.143426614675263e-07,7.142077720345696e-07,0.005311985500156879,0.006818449590355158,0.0026078505907207727,0.003579682670533657
1996-12-31,DC_CL_pair,0.02500000037252903,0.005582750309258699,4.219835773255909e-06,4.217952209728537e-06,0.011071663349866867,0.010907131247222424,0.0041620624251663685,0.00987440999597311
1996-12-31,DC_QS_pair,0.02500000037252903,0.007471757009625435,1.2048499229422305e-06,1.2045065886923112e-06,0.013734152540564537,0.017392922192811966,0.0047132233157753944,0.011806597001850605
1996-12-31,DC_GC_pair,0.02500000037252903,0.004671383183449507,4.0987148963722575e-07,4.0984090787787864e-07,0.0086745610460639,0.007428512908518314,0.0010443164501339197,0.005571289919316769
1996-12-31,DC_HG_pair,0.02500000037252903,0.0018516116542741656,4.465513541163091e-07,4.46510341589601e-07,0.007825756445527077,0.006127235013991594,0.0012298880610615015,0.0023954242933541536
1996-12-31,DC_PA_pair,0.02500000037252903,0.04533950611948967,4.641150894713064e-07,4.6406867681980657e-07,0.013760269619524479,0.056564897298812866,0.04588489234447479,0.05953636020421982
1996-12-31,DC_SI_pair,0.02500000037252903,0.02832612954080105,8.356290095434815e-07,8.354453484571422e-07,0.010541527532041073,0.03788287192583084,0.022747283801436424,0.031891755759716034
1996-12-31,DC_PL_pair,0.02500000037252903,0.05303293466567993,8.529961519343487e-07,8.528053854206519e-07,0.0061933426186442375,0.03070554882287979,0.05205971747636795,0.049292631447315216
1996-12-31,DC_SB_pair,0.02500000037252903,0.02089962549507618,7.013532581368054e-07,7.012232003944519e-07,0.011384480632841587,0.017865275964140892,0.014732514508068562,0.024746723473072052
1996-12-31,DC_KC_pair,0.02500000037252903,0.004545972216874361,4.47059101134073e-05,4.4704665924655274e-05,0.01655050553381443,0.014864644967019558,0.0040342118591070175,0.009144540876150131
1996-12-31,DC_CC_pair,0.02500000037252903,0.004011841490864754,6.254134632399655e-07,6.25311997737299e-07,0.00836808793246746,0.006813911255449057,0.0008968719630502164,0.005069040227681398
1996-12-31,DC_CT_pair,0.02500000037252903,0.0062538268975913525,4.127130353026587e-07,4.1268168615715695e-07,0.009160171262919903,0.007409722078591585,0.004662364721298218,0.0073341443203389645
1996-12-31,HO_QS_pair,0.02500000037252903,0.009701697155833244,4.114604337246419e-07,4.114293687962345e-07,0.00862813089042902,0.01855890266597271,0.006444116123020649,0.024829136207699776
1996-12-31,NG_SB_pair,0.02500000037252903,0.006986645981669426,8.21636035652773e-07,8.214580589083198e-07,0.01128841470927,0.01523361075669527,0.008010027930140495,0.015025037340819836
1996-12-31,NG_CC_pair,0.02500000037252903,0.001341782626695931,4.560435229450377e-07,4.5599949771713e-07,0.00916239246726036,0.0074615273624658585,0.0011458405060693622,0.0025680989492684603
1996-12-31,NG_CT_pair,0.02500000037252903,0.00442406814545393,6.90428407779109e-07,6.903026701365889e-07,0.011366394348442554,0.016518903896212578,0.006988145411014557,0.004709032364189625
1996-12-31,CL_PA_pair,0.02500000037252903,0.010544863529503345,1.562865008963854e-06,1.5623556919308612e-06,0.011838074773550034,0.013585233129560947,0.00461165513843298,0.016146114096045494
1996-12-31,CL_PL_pair,0.02500000037252903,0.015991808846592903,9.10497362838214e-07,9.102826084017579e-07,0.012107422575354576,0.018676431849598885,0.0069938041269779205,0.02194358967244625
1996-12-31,CL_CC_pair,0.02500000037252903,0.020359473302960396,1.8344700265515712e-06,1.8338300833420362e-06,0.011691063642501831,0.021135957911610603,0.02060437761247158,0.02681691013276577
1996-12-31,SI_KC_pair,0.02500000037252903,0.009517906233668327,4.9504433263791725e-06,4.948162313667126e-06,0.010318576358258724,0.016539163887500763,0.008446433581411839,0.020604796707630157
1996-12-31,SI_CC_pair,0.02500000037252903,0.014080553315579891,4.254734449204989e-07,4.254384862178995e-07,0.010233484208583832,0.02769910730421543,0.02224128134548664,0.02360589988529682
1996-12-31,SI_CT_pair,0.02500000037252903,0.03696248680353165,4.873667762694822e-07,4.873131160820776e-07,0.0003557734889909625,0.05579868704080582,0.0362841822206974,0.05479344725608826
1996-12-31,SB_CT_pair,0.02500000037252903,0.024185918271541595,5.004885110793111e-07,5.00430587635492e-07,0.012286015786230564,0.030047519132494926,0.016723880544304848,0.02780347689986229
1996-12-31,VIX_US500_pair,0.02500000037252903,0.0056014107540249825,0.9999203085899353,0.9999203681945801,0.012549965642392635,0.023247532546520233,0.006421887781471014,0.01495944894850254
1997-01-31,ZR_ZS_pair,0.02500000037252903,0.007681723218411207,2.5944705157598946e-06,2.5943227228708565e-06,0.0023569429758936167,0.01508018933236599,0.004112692084163427,0.015407633036375046
1997-01-31,LE_HE_pair,0.02500000037252903,0.012903314083814621,5.90245917919674e-07,5.902799102841527e-07,0.004424478858709335,0.017362166196107864,0.006508208345621824,0.02355724759399891
1997-01-31,LE_FC_pair,0.02500000037252903,0.4240144193172455,3.403625044029468e-07,3.4040630225717905e-07,0.6434906125068665,0.2291797548532486,0.520697832107544,0.16654327511787415
1997-01-31,LE_DC_pair,0.02500000037252903,0.031077582389116287,1.221081220137421e-06,1.2210671229695436e-06,0.011997290886938572,0.024044567719101906,0.03669384494423866,0.04517805948853493
1997-01-31,LE_HO_pair,0.02500000037252903,0.007588873151689768,9.573366241966141e-07,9.5734480964893e-07,0.01024571806192398,0.012741307727992535,0.001887859427370131,0.003542370395734906
1997-01-31,LE_CL_pair,0.02500000037252903,0.006668010726571083,7.640729222657683e-07,7.640957164767315e-07,0.009407439269125462,0.00947608519345522,0.00633577536791563,0.0031410828232765198
1997-01-31,LE_QS_pair,0.02500000037252903,0.009836271405220032,1.2287858908166527e-06,1.2287713389014243e-06,0.009624599479138851,0.011477320455014706,0.002446937607601285,0.007218921557068825
1997-01-31,LE_HG_pair,0.02500000037252903,0.01947614923119545,1.5300514633054263e-06,1.530009512862307e-06,0.010943174362182617,0.02033730037510395,0.01893487758934498,0.030518963932991028
1997-01-31,LE_PA_pair,0.02500000037252903,0.01856597512960434,1.4154849168335204e-06,1.4154534255794715e-06,0.014019029214978218,0.04657486826181412,0.024669921025633812,0.03446817025542259
1997-01-31,LE_SI_pair,0.02500000037252903,0.014082426205277443,1.1760292863982613e-06,1.176019168269704e-06,0.012035844847559929,0.02133580669760704,0.016627367585897446,0.0250894483178854
1997-01-31,LE_PL_pair,0.02500000037252903,0.010509618557989597,1.030744897434488e-06,1.0307471711712424e-06,0.00976527202874422,0.00904433336108923,0.005300869699567556,0.016867991536855698
1997-01-31,LE_SB_pair,0.02500000037252903,0.033258359879255295,6.439213393605314e-07,6.439520916501351e-07,0.008784135803580284,0.03499368205666542,0.03233405947685242,0.05459943041205406
1997-01-31,LE_KC_pair,0.02500000037252903,0.006560869049280882,9.969231768991449e-07,9.96928065433167e-07,0.008904938586056232,0.01150556094944477,0.006679811980575323,0.01290646381676197
1997-01-31,LE_CC_pair,0.02500000037252903,0.012650985270738602,8.071913839557965e-07,8.072111086221412e-07,0.01145015750080347,0.01074441708624363,0.004984436556696892,0.014837578870356083
1997-01-31,LE_CT_pair,0.02500000037252903,0.02068888209760189,6.904640486027347e-07,6.904917881911388e-07,0.004551723599433899,0.026099009439349174,0.02540634386241436,0.03025083616375923
1997-01-31,DC_HO_pair,0.02500000037252903,0.005432210396975279,5.795591846435855e-07,5.795938591290906e-07,0.007687250152230263,0.0066429441794753075,0.002700223820284009,0.004717917647212744
1997-01-31,DC_NG_pair,0.02500000037252903,0.0017767719691619277,1.3387343642534688e-05,1.338598030997673e-05,0.0045451875776052475,0.006648228969424963,0.0009512600372545421,0.002546569798141718
1997-01-31,DC_CL_pair,0.02500000037252903,0.007479813415557146,1.5341867083407124e-06,1.53414441683708e-06,0.011207791045308113,0.013527518138289452,0.007107130251824856,0.012510927394032478
1997-01-31,DC_QS_pair,0.02500000037252903,0.006739825941622257,1.8920889033324784e-06,1.892012278403854e-06,0.01238553412258625,0.015537015162408352,0.004569924436509609,0.009182571433484554
1997-01-31,DC_GC_pair,0.02500000037252903,0.004401711281388998,5.814928840663924e-07,5.815274448650598e-07,0.0078077055513858795,0.00697572436183691,0.0016000592149794102,0.00924431998282671
1997-01-31,DC_HG_pair,0.02500000037252903,0.0016984285321086645,6.143382620393822e-07,6.143709470052272e-07,0.006987701635807753,0.006032504141330719,0.000844248803332448,0.0032223740126937628
1997-01-31,DC_PA_pair,0.02500000037252903,0.022062672302126884,6.016410338816058e-07,6.016744009684771e-07,0.013171477243304253,0.042693059891462326,0.012296167202293873,0.02769608609378338
1997-01-31,DC_SI_pair,0.02500000037252903,0.02684672363102436,1.5164433762038243e-06,1.5164025626290822e-06,0.010189400985836983,0.03341127559542656,0.014962458051741123,0.03236418589949608
1997-01-31,DC_PL_pair,0.02500000037252903,0.03773381561040878,1.712417201815697e-06,1.7123578572864062e-06,0.006539615336805582,0.024850843474268913,0.025283941999077797,0.05587499961256981
1997-01-31,DC_SB_pair,0.02500000037252903,0.023375526070594788,1.0585108611849137e-06,1.058510747498076e-06,0.009997009299695492,0.01841259002685547,0.022769004106521606,0.028943223878741264
1997-01-31,DC_KC_pair,0.02500000037252903,0.004533892497420311,0.0011370334541425109,0.0011372925946488976,0.015901777893304825,0.014073527418076992,0.003278076183050871,0.008564377203583717
1997-01-31,DC_CC_pair,0.02500000037252903,0.004334768280386925,1.0660395446393522e-06,1.0660385214578127e-06,0.007551741786301136,0.006992684677243233,0.0015757248038426042,0.0021890001371502876
1997-01-31,DC_CT_pair,0.02500000037252903,0.005849108099937439,4.562661786167155e-07,4.563068785046198e-07,0.00814711581915617,0.0069892737083137035,0.0034827436320483685,0.0029087895527482033
1997-01-31,HO_QS_pair,0.02500000037252903,0.0076872180216014385,6.543870085806702e-07,6.544171355926665e-07,0.007882233709096909,0.014371764846146107,0.005163976922631264,0.012831534259021282
1997-01-31,NG_SB_pair,0.02500000037252903,0.007535048760473728,6.814108246544492e-07,6.814391895204608e-07,0.009940695948898792,0.015714572742581367,0.007339537609368563,0.01078963652253151
1997-01-31,NG_CC_pair,0.02500000037252903,0.0015847858740016818,1.7064697885871283e-06,1.7064105577446753e-06,0.009395791217684746,0.009371362626552582,0.0013741578441113234,0.003474204335361719
1997-01-31,NG_CT_pair,0.02500000037252903,0.0056175352074205875,5.803048566122015e-07,5.803395310977066e-07,0.010166862048208714,0.017120448872447014,0.0037736438680440187,0.007055050227791071
1997-01-31,CL_PA_pair,0.02500000037252903,0.020384786650538445,1.7023022564899293e-06,1.7022440488290158e-06,0.011109539307653904,0.020130593329668045,0.011659687384963036,0.024144891649484634
1997-01-31,CL_PL_pair,0.02500000037252903,0.018442662432789803,1.5767370769026456e-06,1.5766906926728552e-06,0.011166160926222801,0.016828658059239388,0.010548830032348633,0.022222841158509254
1997-01-31,CL_CC_pair,0.02500000037252903,0.02489946223795414,1.9382000573386904e-06,1.9381186575628817e-06,0.010255512781441212,0.025908369570970535,0.0233044121414423,0.04325508698821068
1997-01-31,SI_KC_pair,0.02500000037252903,0.009266986511647701,6.075712008168921e-06,6.0751885939680506e-06,0.009333725087344646,0.015417050570249557,0.007234274409711361,0.018829477950930595
1997-01-31,SI_CC_pair,0.02500000037252903,0.046352699398994446,5.640821996166778e-07,5.64117669910047e-07,0.005724513437598944,0.058503951877355576,0.0401921309530735,0.06450509279966354
1997-01-31,SI_CT_pair,0.02500000037252903,0.03647354990243912,6.090095325816947e-07,6.090424449212151e-07,0.0003437255509197712,0.04828042909502983,0.041283201426267624,0.05082439258694649
1997-01-31,SB_CT_pair,0.02500000037252903,0.027790237218141556,4.329333478381159e-07,4.329748719555937e-07,0.009847721084952354,0.03382139280438423,0.028294049203395844,0.045115746557712555
1997-01-31,VIX_US500_pair,0.02500000037252903,0.006136288866400719,0.9988054633140564,0.9988052248954773,0.010712849907577038,0.02174784056842327,0.004790294449776411,0.01285923458635807
1997-02-28,ZR_ZS_pair,0.02500000037252903,0.008585017174482346,8.963004916040518e-07,8.961426374298753e-07,0.00808864925056696,0.01669522188603878,0.009473012760281563,0.010730493813753128
1997-02-28,LE_HE_pair,0.02500000037252903,0.015304026193916798,6.370941605382541e-07,6.369825769070303e-07,0.010447285138070583,0.018614033237099648,0.008223422802984715,0.02129104733467102
1997-02-28,LE_FC_pair,0.02500000037252903,0.44849061965942383,4.3670215177371574e-07,4.366263226529554e-07,0.48242536187171936,0.21539902687072754,0.5679395198822021,0.17061537504196167
1997-02-28,LE_DC_pair,0.02500000037252903,0.026344114914536476,9.976203045880538e-07,9.974449994842871e-07,0.017232544720172882,0.026871146634221077,0.026561036705970764,0.05528290197253227
1997-02-28,LE_HO_pair,0.02500000037252903,0.008276432752609253,8.03406692284625e-07,8.032654363887559e-07,0.013170681893825531,0.013416111469268799,0.002196607878431678,0.007013953756541014
1997-02-28,LE_CL_pair,0.02500000037252903,0.007464236114174128,6.059989914319885e-07,6.058929216123943e-07,0.011857771314680576,0.010626701638102531,0.0066607119515538216,0.006589627359062433
1997-02-28,LE_QS_pair,0.02500000037252903,0.010586108081042767,9.152930715572438e-07,9.151318636213546e-07,0.012254179455339909,0.011733738705515862,0.0028096074238419533,0.009033177979290485
1997-02-28,LE_HG_pair,0.02500000037252903,0.01788773201406002,1.29064858356287e-06,1.290422346755804e-06,0.015506898984313011,0.016493959352374077,0.012894966639578342,0.02616039849817753
1997-02-28,LE_PA_pair,0.02500000037252903,0.021853648126125336,8.064212124736514e-07,8.062794449870125e-07,0.021524526178836823,0.05295625701546669,0.026311594992876053,0.030852574855089188
1997-02-28,LE_SI_pair,0.02500000037252903,0.015500057488679886,7.27199449102045e-07,7.270718356267025e-07,0.016469689086079597,0.02246694825589657,0.013713357970118523,0.03579099476337433
1997-02-28,LE_PL_pair,0.02500000037252903,0.010920626111328602,9.167466714643524e-07,9.165854066850443e-07,0.012361656874418259,0.009359939023852348,0.005868059117347002,0.00928849820047617
1997-02-28,LE_SB_pair,0.02500000037252903,0.03318629041314125,6.435470822907519e-07,6.434343617911509e-07,0.01589915342628956,0.03338399901986122,0.023923439905047417,0.05616716668009758
1997-02-28,LE_KC_pair,0.02500000037252903,0.007124355994164944,6.876475140416005e-07,6.875268923067779e-07,0.012305503711104393,0.012306910008192062,0.008577660657465458,0.016887450590729713
1997-02-28,LE_CC_pair,0.02500000037252903,0.013375367037951946,6.767482432223915e-07,6.766294973203912e-07,0.013785893097519875,0.010326984338462353,0.005635516252368689,0.019302140921354294
1997-02-28,LE_CT_pair,0.02500000037252903,0.01998342014849186,5.709239871976024e-07,5.708241701540828e-07,0.012430337257683277,0.02511165663599968,0.02014796808362007,0.026645075529813766
1997-02-28,DC_HO_pair,0.02500000037252903,0.006201061885803938,5.807844445371302e-07,5.806826948173693e-07,0.00984103512018919,0.00722724013030529,0.003184529487043619,0.003825883846729994
1997-02-28,DC_NG_pair,0.02500000037252903,0.0017465549753978848,0.9998063445091248,0.9998058080673218,0.007232772186398506,0.006132111418992281,0.0019272108329460025,0.002341341460123658
