,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2017-08-31,71.0,0,0.0,,,,,
2017-09-01,71.74,0,0.0,,,,,
2017-09-02,71.74,0,0.0,,,,,
2017-09-03,71.74,0,0.0,,,,,
2017-09-04,71.74,0,0.0,,,,,
2017-09-05,74.88,0,0.0,,,,,
2017-09-06,74.53,0,0.0,,,,,
2017-09-07,74.31,0,0.0,,,,,
2017-09-08,74.51,0,0.0,,,,,
2017-09-09,74.51,0,0.0,,,,,
2017-09-10,74.51,0,0.0,,,,,
2017-09-11,72.22,0,0.0,,,,,
2017-09-12,69.15,0,0.0,,,,,
2017-09-13,69.3,0,0.0,,,,,
2017-09-14,69.17,0,0.0,,,,,
2017-09-15,68.97,0,0.0,,,,,
2017-09-16,68.97,0,0.0,,,,,
2017-09-17,68.97,0,0.0,,,,,
2017-09-18,69.41,0,0.0,,,,,
2017-09-19,69.37,0,0.0,,,,,
2017-09-20,69.31,0,0.0,,,,,
2017-09-21,68.22,0,0.0,,,,,
2017-09-22,68.53,0,0.0,,,,,
2017-09-23,68.53,0,0.0,,,,,
2017-09-24,68.53,0,0.0,,,,,
2017-09-25,69.47,0,0.0,,,,,
2017-09-26,68.83,0,0.0,,,,,
2017-09-27,68.72,0,0.0,,,,,
2017-09-28,68.99,0,0.0,,,,,
2017-09-29,68.42,0,0.0,,,,,
2017-09-30,68.42,0,0.0,,,,,
2017-10-01,68.42,0,0.0,,,,,
2017-10-02,67.6,0,0.0,,,,,
2017-10-03,67.55,0,0.0,,,,,
2017-10-04,68.92,0,0.0,,,,,
2017-10-05,68.23,0,0.0,,,,,
2017-10-06,68.67,0,0.0,,,,,
2017-10-07,68.67,0,0.0,,,,,
2017-10-08,68.67,0,0.0,,,,,
2017-10-09,68.97,0,0.0,,,,,
2017-10-10,68.91,0,0.0,,,,,
2017-10-11,68.72,0,0.0,,,,,
2017-10-12,67.88,0,0.0,,,,,
2017-10-13,68.68,0,0.0,,,,,
2017-10-14,68.68,0,0.0,,,,,
2017-10-15,68.68,0,0.0,,,,,
2017-10-16,67.65,0,0.0,,,,,
2017-10-17,67.8,0,0.0,,,,,
2017-10-18,67.71,0,0.0,,,,,
2017-10-19,67.35,0,0.0,,,,,
