,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2001-05-27,13.8,0.0,0.0,,,,,
2001-05-28,13.8,0.0,0.0,,,,,
2001-05-29,13.82,0.0,0.0,,,,,
2001-05-30,13.82,0.0,0.0,,,,,
2001-05-31,15.05,50.0,752.5,,,,,
2001-06-01,14.9,40.0,596.0,-0.009966777408637939,-1.0,,,
2001-06-02,14.9,0.0,0.0,,,,,
2001-06-03,14.9,0.0,0.0,,,,,
2001-06-04,15.0,10.0,150.0,,,,,
2001-06-05,15.04,10.0,150.39999999999998,,,,,
2001-06-06,14.94,20.0,298.8,,,,,
2001-06-07,14.94,20.0,298.8,,,,,
2001-06-08,14.85,50.0,742.5,,,,,
2001-06-09,14.85,0.0,0.0,,,,,
2001-06-10,14.85,0.0,0.0,,,,,
2001-06-11,14.86,40.0,594.4,,,,,
2001-06-12,14.8,80.0,1184.0,,,,,
2001-06-13,14.88,40.0,595.2,,,,,
2001-06-14,14.88,10.0,148.8,,,,,
2001-06-15,14.94,80.0,1195.2,,,,,
2001-06-16,14.94,0.0,0.0,,,,,
2001-06-17,14.94,0.0,0.0,,,,,
2001-06-18,14.87,220.0,3271.3999999999996,,,,,
2001-06-19,14.92,10.0,149.2,,,,,
2001-06-20,14.9,0.0,0.0,,,,,
2001-06-21,14.98,170.0,2546.6,,,,,
2001-06-22,14.98,0.0,0.0,,,,,
2001-06-23,14.98,0.0,0.0,,,,,
2001-06-24,14.98,0.0,0.0,,,,,
2001-06-25,15.0,110.0,1650.0,,,,,
2001-06-26,15.0,0.0,0.0,,,,,
2001-06-27,15.05,0.0,0.0,,,,,
2001-06-28,14.7,60.0,882.0,,,,,
2001-06-29,14.81,20.0,296.2,0.007482993197279075,1.0,,,
2001-06-30,14.81,0.0,0.0,,,,,
2001-07-01,14.81,0.0,0.0,,,,,
2001-07-02,15.0,20.0,300.0,,,,,
2001-07-03,14.95,50.0,747.5,-0.0033333333333334103,-1.0,-0.0033333333333334103,0.0,1.0
2001-07-04,14.95,0.0,0.0,,,,,
2001-07-05,14.94,60.0,896.4,,,,,
2001-07-06,15.14,50.0,757.0,,,,,
2001-07-07,15.14,0.0,0.0,,,,,
2001-07-08,15.14,0.0,0.0,,,,,
2001-07-09,15.22,30.0,456.6,,,,,
2001-07-10,15.26,30.0,457.8,,,,,
2001-07-11,15.28,0.0,0.0,0.001310615989515096,1.0,,,
2001-07-12,15.28,10.0,152.79999999999998,,,,,
2001-07-13,15.3,10.0,153.0,,,,,
2001-07-14,15.3,0.0,0.0,,,,,
2001-07-15,15.3,0.0,0.0,,,,,
2001-07-16,15.35,20.0,307.0,,,,,
2001-07-17,15.33,0.0,0.0,,,,,
2001-07-18,15.33,60.0,919.8,,,,,
2001-07-19,15.36,10.0,153.6,,,,,
2001-07-20,15.37,10.0,153.7,,,,,
2001-07-21,15.37,0.0,0.0,,,,,
2001-07-22,15.37,0.0,0.0,,,,,
2001-07-23,15.37,0.0,0.0,,,,,
2001-07-24,15.35,0.0,0.0,,,,,
2001-07-25,15.37,0.0,0.0,,,,,
2001-07-26,15.4,110.0,1694.0,,,,,
2001-07-27,15.41,20.0,308.2,,,,,
2001-07-28,15.41,0.0,0.0,,,,,
2001-07-29,15.41,0.0,0.0,,,,,
2001-07-30,15.39,0.0,0.0,,,,,
2001-07-31,15.4,0.0,0.0,,,,,
2001-08-01,15.4,0.0,0.0,,,,,
2001-08-02,15.32,30.0,459.6,,,,,
2001-08-03,15.4,50.0,770.0,,,,,
2001-08-04,15.4,0.0,0.0,,,,,
2001-08-05,15.4,0.0,0.0,,,,,
2001-08-06,15.39,10.0,153.9,,,,,
2001-08-07,15.37,10.0,153.7,,,,,
2001-08-08,15.3,30.0,459.0,,,,,
2001-08-09,15.32,20.0,306.4,,,,,
2001-08-10,15.5,50.0,775.0,,,,,
2001-08-11,15.5,0.0,0.0,,,,,
2001-08-12,15.5,0.0,0.0,,,,,
2001-08-13,15.5,0.0,0.0,,,,,
2001-08-14,15.5,10.0,155.0,,,,,
2001-08-15,15.5,0.0,0.0,,,,,
2001-08-16,15.5,0.0,0.0,,,,,
2001-08-17,15.55,30.0,466.5,,,,,
2001-08-18,15.55,0.0,0.0,,,,,
2001-08-19,15.55,0.0,0.0,,,,,
2001-08-20,15.55,20.0,311.0,,,,,
2001-08-21,15.54,20.0,310.79999999999995,,,,,
2001-08-22,15.55,30.0,466.5,,,,,
2001-08-23,15.55,0.0,0.0,,,,,
2001-08-24,15.55,10.0,155.5,,,,,
2001-08-25,15.55,0.0,0.0,,,,,
2001-08-26,15.55,0.0,0.0,,,,,
2001-08-27,15.53,0.0,0.0,,,,,
2001-08-28,15.53,0.0,0.0,,,,,
2001-08-29,15.6,0.0,0.0,,,,,
2001-08-30,15.55,0.0,0.0,,,,,
2001-08-31,15.55,0.0,0.0,,,,,
2001-09-01,15.55,0.0,0.0,,,,,
2001-09-02,15.55,0.0,0.0,,,,,
2001-09-03,15.55,0.0,0.0,,,,,
2001-09-04,15.61,10.0,156.1,,,,,
2001-09-05,15.66,10.0,156.6,,,,,
2001-09-06,15.68,20.0,313.6,,,,,
2001-09-07,15.71,50.0,785.5,,,,,
2001-09-08,15.71,0.0,0.0,,,,,
2001-09-09,15.71,0.0,0.0,,,,,
2001-09-10,15.74,0.0,0.0,,,,,
2001-09-11,15.74,0.0,0.0,,,,,
2001-09-12,15.74,0.0,0.0,,,,,
2001-09-13,15.74,10.0,157.4,,,,,
2001-09-14,15.79,20.0,315.79999999999995,,,,,
2001-09-15,15.79,0.0,0.0,,,,,
2001-09-16,15.79,0.0,0.0,,,,,
2001-09-17,15.8,20.0,316.0,,,,,
2001-09-18,15.82,40.0,632.8,,,,,
2001-09-19,15.84,10.0,158.4,,,,,
2001-09-20,15.84,0.0,0.0,,,,,
2001-09-21,15.86,20.0,317.2,,,,,
2001-09-22,15.86,0.0,0.0,,,,,
2001-09-23,15.86,0.0,0.0,,,,,
2001-09-24,15.88,0.0,0.0,,,,,
2001-09-25,15.88,20.0,317.6,,,,,
