,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2015-11-09,224.0,430.0,96320.0,,,,,
2015-11-10,226.5,620.0,140430.0,,,,,
2015-11-11,234.75,1040.0,244140.0,,,,,
2015-11-12,230.0,1020.0,234600.0,,,,,
2015-11-13,231.5,690.0,159735.0,,,,,
2015-11-14,231.5,0.0,0.0,,,,,
2015-11-15,231.5,0.0,0.0,,,,,
2015-11-16,235.0,620.0,145700.0,,,,,
2015-11-17,237.75,1020.0,242505.0,,,,,
2015-11-18,242.75,880.0,213620.0,,,,,
2015-11-19,247.75,640.0,158560.0,,,,,
2015-11-20,251.0,670.0,168170.0,,,,,
2015-11-21,251.0,0.0,0.0,,,,,
2015-11-22,251.0,0.0,0.0,,,,,
2015-11-23,243.75,1370.0,333937.5,,,,,
2015-11-24,249.5,370.0,92315.0,,,,,
2015-11-25,244.25,170.0,41522.5,,,,,
2015-11-26,244.25,0.0,0.0,,,,,
2015-11-27,232.75,100.0,23275.0,,,,,
2015-11-28,232.75,0.0,0.0,,,,,
2015-11-29,232.75,0.0,0.0,,,,,
2015-11-30,248.75,60.0,14925.0,,,,,
2015-12-01,257.5,10.0,2575.0,,,,,
2015-12-02,264.25,130.0,34352.5,0.026213592233009786,1.0,,,
2015-12-03,265.0,10.0,2650.0,,,,,
2015-12-04,260.5,10.0,2605.0,-0.016981132075471694,-1.0,,,
2015-12-05,260.5,0.0,0.0,,,,,
2015-12-06,260.5,0.0,0.0,,,,,
2015-12-07,259.75,10.0,2597.5,,,,,
2015-12-08,266.0,10.0,2660.0,,,,,
2015-12-09,237.0,0.0,0.0,,,,,
2015-12-10,236.7,0.0,0.0,-0.0012658227848101333,-1.0,,,
2015-12-11,256.5,60.0,15390.0,,,,,
2015-12-12,256.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-13,256.5,0.0,0.0,,,,,
2015-12-14,248.5,0.0,0.0,,,,,
2015-12-15,227.75,670.0,152592.5,-0.08350100603621735,-1.0,,,
2015-12-16,223.0,710.0,158330.0,-0.020856201975850697,-1.0,0.020856201975850697,1.0,-1.0
2015-12-17,228.0,760.0,173280.0,,,,,
2015-12-18,226.5,570.0,129105.0,,,,,
2015-12-19,226.5,0.0,0.0,,,,,
2015-12-20,226.5,0.0,0.0,,,,,
2015-12-21,225.0,270.0,60750.0,,,,,
2015-12-22,225.0,260.0,58500.0,,,,,
2015-12-23,221.75,490.0,108657.5,,,,,
2015-12-24,219.5,130.0,28535.0,-0.01014656144306647,-1.0,,,
2015-12-25,219.5,0.0,0.0,,,,,
2015-12-26,219.5,0.0,0.0,,,,,
2015-12-27,219.5,0.0,0.0,,,,,
2015-12-28,223.75,340.0,76075.0,,,,,
2015-12-29,220.5,240.0,52920.0,,,,,
2015-12-30,218.25,310.0,67657.5,,,,,
2015-12-31,217.25,260.0,56485.0,,,,,
2016-01-01,217.25,0.0,0.0,0.0,0.0,,,
2016-01-02,217.25,0.0,0.0,,,,,
2016-01-03,217.25,0.0,0.0,,,,,
2016-01-04,210.5,620.0,130510.0,,,,,
2016-01-05,210.25,1270.0,267017.5,-0.001187648456057011,-1.0,,,
2016-01-06,212.0,260.0,55120.0,,,,,
2016-01-07,208.75,570.0,118987.5,,,,,
2016-01-08,210.75,440.0,92730.0,,,,,
2016-01-09,210.75,0.0,0.0,,,,,
2016-01-10,210.75,0.0,0.0,,,,,
2016-01-11,199.0,660.0,131340.0,,,,,
2016-01-12,205.5,900.0,184950.0,0.03266331658291466,1.0,,,
2016-01-13,205.0,370.0,75850.0,-0.0024330900243308973,-1.0,,,
2016-01-14,200.25,570.0,114142.5,,,,,
2016-01-15,198.75,290.0,57637.5,,,,,
2016-01-16,198.75,0.0,0.0,0.0,0.0,,,
2016-01-17,198.75,0.0,0.0,,,,,
2016-01-18,198.75,0.0,0.0,,,,,
2016-01-19,207.5,330.0,68475.0,,,,,
2016-01-20,204.5,610.0,124745.0,-0.014457831325301207,-1.0,,,
2016-01-21,203.75,420.0,85575.0,,,,,
2016-01-22,205.5,320.0,65760.0,,,,,
2016-01-23,205.5,0.0,0.0,,,,,
2016-01-24,205.5,0.0,0.0,,,,,
2016-01-25,205.25,330.0,67732.5,,,,,
2016-01-26,201.5,480.0,96720.0,,,,,
2016-01-27,201.0,450.0,90450.0,-0.002481389578163795,-1.0,,,
2016-01-28,199.0,670.0,133330.0,,,,,
2016-01-29,200.75,1220.0,244915.0,,,,,
2016-01-30,200.75,0.0,0.0,,,,,
2016-01-31,200.75,0.0,0.0,,,,,
