,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2006-12-30,1.6021,0.0,0.0,,,,,
2006-12-31,1.6021,0.0,0.0,,,,,
2007-01-01,1.6021,0.0,0.0,,,,,
2007-01-02,1.6163,2510.0,4056.913,,,,,
2007-01-03,1.5489,29500.0,45692.549999999996,,,,,
2007-01-04,1.4869999999999999,30390.0,45189.92999999999,,,,,
2007-01-05,1.4931,31460.0,46972.926,0.004102219233355964,1.0,,,
2007-01-06,1.4931,0.0,0.0,,,,,
2007-01-07,1.4931,0.0,0.0,,,,,
2007-01-08,1.4685,31490.0,46243.064999999995,,,,,
2007-01-09,1.4696,36620.0,53816.752,,,,,
2007-01-10,1.4292,31380.0,44848.296,,,,,
2007-01-11,1.3905,29610.0,41172.705,-0.027078085642317395,-1.0,,,
2007-01-12,1.432,27350.0,39165.2,0.02984537935994247,1.0,,,
2007-01-13,1.432,0.0,0.0,0.0,0.0,,,
2007-01-14,1.432,0.0,0.0,,,,,
2007-01-15,1.432,0.0,0.0,,,,,
2007-01-16,1.3693,32280.0,44201.004,,,,,
2007-01-17,1.3786,31480.0,43398.328,0.0067917914262762835,1.0,,,
2007-01-18,1.3553,26980.0,36565.994,,,,,
2007-01-19,1.3980000000000001,23590.0,32978.82,,,,,
