Date,Price,Open,High,Low,Vol.,Change %
2013-11-26,123.8313,123.894,124.2801,123.3862,-,-0.05%
2013-11-27,123.5528,123.7923,124.2823,123.4798,-,-0.22%
2013-11-29,124.2192,123.5528,124.6415,123.5528,-,0.54%
2013-12-02,123.8908,124.2192,124.3325,123.4491,-,-0.26%
2013-12-03,124.2091,123.8908,124.4055,123.464,-,0.26%
2013-12-04,125.0502,124.2091,125.3832,124.2091,-,0.68%
2013-12-05,125.2247,125.0502,125.4114,124.4891,-,0.14%
2013-12-06,125.3806,125.2247,125.8878,125.0219,-,0.12%
2013-12-09,125.9848,125.3806,126.2114,125.3806,-,0.48%
2013-12-10,126.5226,125.9848,126.9887,125.9848,-,0.43%
2013-12-11,127.0614,126.5226,127.0973,126.2492,-,0.43%
2013-12-12,126.3287,127.0614,127.2382,125.9126,-,-0.58%
2013-12-13,126.1128,126.3287,126.3287,125.8573,-,-0.17%
2013-12-16,126.3384,126.1128,126.6594,125.5811,-,0.18%
2013-12-17,126.0405,126.3384,126.4363,125.6759,-,-0.24%
2013-12-18,126.0287,126.0405,126.4593,125.871,-,-0.01%
2013-12-19,126.7319,126.0287,126.7995,125.7246,-,0.56%
2013-12-20,127.5852,126.7319,127.7396,126.6936,-,0.67%
2013-12-23,127.3361,127.5852,127.9514,127.2953,-,-0.20%
2013-12-24,127.4848,127.3361,127.6621,127.1928,-,0.12%
2013-12-26,127.4828,127.4848,127.8017,127.286,-,-0.00%
2013-12-27,127.6106,127.4828,127.9829,127.349,-,0.10%
2013-12-30,127.1369,127.6106,127.8315,127.0714,-,-0.37%
2013-12-31,125.7515,127.1369,127.1369,125.6648,-,-1.09%
2014-01-02,125.4024,125.7515,126.4602,125.3641,-,-0.28%
2014-01-03,124.9074,125.4024,125.4909,124.6661,-,-0.39%
2014-01-06,125.055,124.9538,125.3282,124.8771,-,0.12%
2014-01-07,124.8693,125.055,125.5497,124.7728,-,-0.15%
2014-01-08,123.6805,124.8693,125.0995,123.5833,-,-0.95%
2014-01-09,122.3268,123.6805,123.7833,122.2242,-,-1.09%
2014-01-10,123.6354,122.3268,123.8518,122.3268,-,1.07%
2014-01-13,124.5161,124.5161,124.5161,124.5161,-,0.71%
2014-01-14,124.7998,124.5161,124.9034,124.2243,-,0.23%
2014-01-15,124.908,124.7998,125.3145,124.4382,-,0.09%
2014-01-16,125.1452,124.908,125.6652,124.863,-,0.19%
2014-01-17,125.1627,125.1452,125.3366,124.8097,-,0.01%
2014-01-21,124.951,125.1627,125.2672,124.7252,-,-0.17%
2014-01-22,125.7739,124.951,125.8657,124.951,-,0.66%
2014-01-23,125.9735,125.7739,126.9457,125.641,-,0.16%
2014-01-24,127.0015,125.9735,127.1769,125.9735,-,0.82%
2014-01-27,125.5139,127.0015,127.6397,125.3028,-,-1.17%
2014-01-28,126.3838,125.5139,126.4488,125.5139,-,0.69%
2014-01-29,127.5899,126.3838,127.6673,126.1782,-,0.95%
2014-01-30,126.3308,127.5899,127.5899,126.3181,-,-0.99%
2014-01-31,126.1206,126.3308,126.3308,125.6205,-,-0.17%
2014-02-03,126.402,126.1206,126.5773,125.6454,-,0.22%
2014-02-04,128.3395,126.402,128.3823,126.402,-,1.53%
2014-02-05,128.0728,128.3395,129.9068,127.9289,-,-0.21%
2014-02-06,128.0807,128.0728,129.6342,127.9398,-,0.01%
2014-02-07,128.4797,128.0807,128.7754,127.5803,-,0.31%
2014-02-10,127.909,128.4797,128.7308,127.8525,-,-0.44%
2014-02-11,128.8483,127.909,128.9179,127.89,-,0.73%
2014-02-12,129.3286,128.8483,129.873,128.8104,-,0.37%
2014-02-13,130.0861,129.3286,130.1085,129.0537,-,0.59%
2014-02-14,130.6566,130.0861,130.8931,130.0861,-,0.44%
2014-02-18,132.8354,130.6566,132.878,130.6566,-,1.67%
2014-02-19,133.711,132.8354,133.7216,132.6343,-,0.66%
2014-02-20,133.3539,133.711,133.711,132.6838,-,-0.27%
2014-02-21,133.6884,133.3539,133.7527,132.9995,-,0.25%
2014-02-24,133.8928,133.6884,134.4524,133.4616,-,0.15%
2014-02-25,133.9642,133.8928,134.1531,133.1774,-,0.05%
2014-02-26,133.4814,133.9642,133.9642,133.3304,-,-0.36%
2014-02-27,133.3316,133.4814,134.023,133.0237,-,-0.11%
2014-02-28,133.9783,133.3316,134.057,132.8249,-,0.49%
2014-03-03,135.3445,133.9783,135.8216,133.9783,-,1.02%
2014-03-04,135.9772,135.3445,135.993,134.5375,-,0.47%
2014-03-05,135.6503,135.9772,136.1432,135.4217,-,-0.24%
2014-03-06,136.7646,135.6503,136.8028,135.4132,-,0.82%
2014-03-07,136.1425,136.7388,137.1339,135.8846,-,-0.45%
2014-03-10,135.3744,136.1425,136.1425,134.9272,-,-0.56%
2014-03-11,135.1758,135.3744,135.9583,134.9225,-,-0.15%
2014-03-12,135.0323,135.1758,135.2258,134.1209,-,-0.11%
2014-03-13,134.5822,135.0323,135.3306,134.3259,-,-0.33%
2014-03-14,134.8972,134.5822,135.0857,134.2241,-,0.23%
2014-03-17,134.1247,134.8972,135.1799,133.9709,-,-0.57%
2014-03-18,134.7497,134.1247,134.8706,133.8039,-,0.47%
2014-03-19,134.8893,134.7497,135.0171,133.9306,-,0.10%
2014-03-20,133.2677,134.8893,134.8893,133.0319,-,-1.20%
2014-03-21,132.944,133.2677,133.5023,132.9005,-,-0.24%
2014-03-24,133.0806,133.0245,133.434,132.6818,-,0.10%
2014-03-25,133.6633,133.0806,133.9779,133.0064,-,0.44%
2014-03-26,133.4428,133.6633,133.8231,133.1382,-,-0.16%
2014-03-27,134.6025,133.4428,134.6648,133.2026,-,0.87%
2014-03-28,134.7452,134.6025,135.0901,134.571,-,0.11%
2014-03-31,134.5234,134.7452,134.7468,133.3923,-,-0.16%
2014-04-01,133.6894,134.5234,134.6345,133.6133,-,-0.62%
2014-04-02,133.3962,133.6894,134.0898,133.2049,-,-0.22%
2014-04-03,134.281,133.3962,134.2906,133.1235,-,0.66%
2014-04-04,134.746,134.281,134.8566,134.1506,-,0.35%
